Feature,RBP-IS-KD-Target,Position,cell_line,index,dPSI,CTRL_SHAP,FDR
ELAVL1_3_binding,ELAVL1,3,K562,chr19_+_49496453_49496471_49497193_49497282_49497519_49498046_ENCSR031RRO_CTRL-1,-0.001,-0.74557954,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr15_-_25408684_25408619_25407262_25407066_25405502_25405460_ENCSR031RRO_CTRL-1,0.092,-0.96431273,0.31835394942882717
ELAVL1_3_binding,ELAVL1,3,K562,chr18_-_1358760_1358725_1353462_1353406_1276077_1275965_ENCSR031RRO_CTRL-1,-0.027,-0.9797041,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr19_-_48617415_48617315_48616824_48616725_48615946_48615365_ENCSR031RRO_CTRL-1,-0.0,-0.6757306,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr19_-_18994486_18994365_18993740_18993637_18991149_18990887_ENCSR031RRO_CTRL-1,-0.007,-0.7548042,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr11_-_62635000_62634820_62634375_62634309_62633514_62633441_ENCSR031RRO_CTRL-1,-0.055,-0.9728249,0.06588156913489675
ELAVL1_3_binding,ELAVL1,3,K562,chr10_+_78037193_78037304_78037964_78037982_78040203_78040225_ENCSR031RRO_CTRL-1,-0.0,-0.6324496,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr2_-_15489022_15488893_15483368_15483261_15478289_15478244_ENCSR031RRO_CTRL-1,-0.004,-0.98534787,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr2_-_61370413_61370320_61350693_61350567_61350389_61350259_ENCSR032YMP_CTRL-1,-0.014,-1.0940815,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr12_-_110502111_110502048_110499546_110499456_110498859_110498819_ENCSR620PUP_CTRL-2,0.084,-0.7481761,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr4_-_76148397_76148307_76147640_76147478_76144473_76144389_ENCSR031RRO_CTRL-1,-0.004,-1.0090246,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr10_-_119582009_119581921_119580538_119580470_119580010_119579934_ENCSR031RRO_CTRL-1,-0.026,-1.1750313,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr1_+_51772604_51772723_51776832_51776918_51781163_51781335_ENCSR031RRO_CTRL-1,-0.006,-0.91902006,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr12_+_56116585_56116799_56117188_56117211_56117481_56117710_ENCSR031RRO_CTRL-1,-0.001,-0.66407365,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr18_-_812238_812113_756835_756556_751804_751704_ENCSR174OYC_CTRL-1,-0.002,-0.6684238,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr9_+_131222777_131222930_131228159_131228331_131230629_131230769_ENCSR031RRO_CTRL-1,0.004,-0.9471509,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr15_-_90994495_90994406_90984825_90984692_90984140_90983905_ENCSR031RRO_CTRL-1,0.005,-1.0671818,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr12_+_878211_878361_879572_880031_880720_880814_ENCSR031RRO_CTRL-1,-0.277,-0.98778313,0.00007323164578356786
ELAVL1_3_binding,ELAVL1,3,K562,chr18_-_1358760_1358725_1353462_1353406_1278633_1278567_ENCSR174OYC_CTRL-1,-0.076,-0.9797041,0.9306705249420528
ELAVL1_3_binding,ELAVL1,3,K562,chr2_-_65098066_65097970_65089070_65088938_65088690_65086854_ENCSR031RRO_CTRL-1,0.061,-0.8165817,0.004186410294428278
ELAVL1_3_binding,ELAVL1,3,K562,chr3_-_185938029_185937824_185931852_185931576_185926734_185926600_ENCSR031RRO_CTRL-1,-0.038,-0.80985117,0.8740550449533129
ELAVL1_3_binding,ELAVL1,3,K562,chr1_-_154172978_154172907_154172104_154172028_154170711_154170648_ENCSR031RRO_CTRL-1,-0.004,-0.93276465,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr18_-_1368597_1368484_1358760_1358725_1278633_1278567_ENCSR031RRO_CTRL-2,0.059,-0.92584455,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr11_+_66616625_66617057_66643449_66644140_66646026_66646469_ENCSR031RRO_CTRL-1,-0.028,-0.71017396,0.7401192389385046
ELAVL1_3_binding,ELAVL1,3,K562,chr20_+_31527483_31527582_31527921_31528050_31538178_31538261_ENCSR031RRO_CTRL-1,0.004,-0.98288536,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr1_-_227069853_227069776_227068701_227068653_227051985_227051880_ENCSR620PUP_CTRL-2,0.008,-1.0181811,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr5_+_66153462_66153596_66158808_66158932_66159218_66159334_ENCSR031RRO_CTRL-1,0.221,-0.8724742,2.0748670094473375e-6
ELAVL1_3_binding,ELAVL1,3,K562,chr11_+_62885464_62885608_62886436_62886568_62888134_62888218_ENCSR031RRO_CTRL-1,-0.006,-0.82694435,0.8936798269678614
ELAVL1_3_binding,ELAVL1,3,K562,chr12_-_56605327_56605072_56604799_56604584_56604291_56604216_ENCSR032YMP_CTRL-1,-0.026,-0.7426241,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr17_-_49707068_49706964_49706309_49706203_49705896_49705865_ENCSR031RRO_CTRL-1,0.04,-0.77785933,0.12202701340658566
ELAVL1_3_binding,ELAVL1,3,K562,chr11_+_66638934_66640123_66643449_66644140_66646026_66646452_ENCSR031RRO_CTRL-1,-0.017,-0.7138113,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr10_+_35336873_35337207_35394815_35394878_35483403_35483478_ENCSR031RRO_CTRL-1,0.01,-0.9574572,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr14_-_23069617_23069475_23066008_23065965_23064485_23064354_ENCSR031RRO_CTRL-1,0.02,-0.7307001,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr8_+_42319269_42319421_42319584_42319646_42320734_42320844_ENCSR031RRO_CTRL-1,-0.047,-0.70447713,0.22963610927706501
ELAVL1_3_binding,ELAVL1,3,K562,chr11_-_47553117_47552991_47500932_47500860_47499604_47499452_ENCSR143COQ_CTRL-1,0.184,-0.94972336,0.46063948909596164
ELAVL1_3_binding,ELAVL1,3,K562,chr8_-_101205732_101205434_101202447_101202332_101201743_101201606_ENCSR031RRO_CTRL-1,0.065,-1.1283834,0.000013670190082962792
ELAVL1_3_binding,ELAVL1,3,K562,chr1_+_40285924_40286029_40290853_40290997_40292444_40294184_ENCSR031RRO_CTRL-1,-0.004,-0.9831626,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr9_+_131444184_131444328_131446400_131446642_131447084_131447206_ENCSR031RRO_CTRL-1,0.003,-0.6054536,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr14_+_69768797_69768896_69770466_69770540_69770994_69771105_ENCSR031RRO_CTRL-1,0.004,-0.92103326,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr1_+_203801574_203801628_203802651_203803016_203816925_203817124_ENCSR031RRO_CTRL-1,-0.0,-0.9749856,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr18_-_1368597_1368484_1358760_1358725_1276077_1275965_ENCSR031RRO_CTRL-1,-0.095,-0.92584455,0.46755109065152156
ELAVL1_3_binding,ELAVL1,3,K562,chr16_+_50024409_50025340_50025650_50025701_50026395_50026467_ENCSR143COQ_CTRL-1,0.096,-0.9831626,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr5_-_65561564_65561496_65554946_65554796_65552549_65552492_ENCSR031RRO_CTRL-1,0.026,-0.9042263,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr2_-_65091078_65090982_65089070_65088938_65088690_65086854_ENCSR031RRO_CTRL-1,-0.002,-0.8667731,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr8_-_101204693_101204649_101202447_101202332_101201743_101201606_ENCSR031RRO_CTRL-1,0.204,-1.2877195,0.0037201180749952597
ELAVL1_3_binding,ELAVL1,3,K562,chr19_-_52095755_52095574_52093971_52093845_52089002_52088936_ENCSR031RRO_CTRL-1,-0.18,-0.91040134,0.0025273653292486663
ELAVL1_3_binding,ELAVL1,3,K562,chr11_-_73720899_73720845_73718890_73718784_73716362_73716250_ENCSR031RRO_CTRL-1,-0.012,-1.0557811,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr3_+_143023974_143024018_143024483_143024548_143027148_143027253_ENCSR032YMP_CTRL-1,0.002,-1.0775454,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr18_-_812238_812113_756835_756556_748018_747919_ENCSR620PUP_CTRL-1,-0.004,-0.6614385,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr16_+_31188324_31188357_31189119_31189226_31189664_31189794_ENCSR031RRO_CTRL-1,0.001,-1.0210611,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr11_-_62635000_62634820_62634375_62634309_62633567_62633440_ENCSR031RRO_CTRL-1,-0.111,-0.9582819,0.0038376171231901362
ELAVL1_3_binding,ELAVL1,3,K562,chr11_+_66639699_66640123_66643449_66643528_66646026_66646469_ENCSR032YMP_CTRL-1,-0.029,-0.8390733,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr14_-_23068671_23067313_23066008_23065965_23064488_23064354_ENCSR031RRO_CTRL-1,0.001,-1.0846899,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr17_-_76721933_76721797_76721356_76721262_76720498_76720359_ENCSR031RRO_CTRL-1,0.009,-0.94666445,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr1_+_212885292_212885396_212887890_212888001_212888488_212888594_ENCSR031RRO_CTRL-1,0.141,-1.0978789,0.14062382013451769
ELAVL1_3_binding,ELAVL1,3,K562,chr12_-_110502111_110502048_110499546_110499456_110496203_110496011_ENCSR031RRO_CTRL-1,0.064,-0.67568624,0.0895135052135569
ELAVL1_3_binding,ELAVL1,3,K562,chr15_-_51463496_51463378_51459660_51459597_51458795_51458708_ENCSR031RRO_CTRL-2,-0.006,-1.2112843,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr2_+_134942611_134942674_134945786_134945982_134946100_134946214_ENCSR031RRO_CTRL-1,-0.015,-0.9507248,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr11_-_108222616_108222499_108208584_108208420_108197420_108197301_ENCSR031RRO_CTRL-1,-0.022,-0.9831626,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr1_+_42696198_42696288_42696641_42696944_42697179_42697211_ENCSR031RRO_CTRL-1,-0.0,-0.8559815,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr3_-_195320813_195320700_195312967_195312946_195308837_195308785_ENCSR032YMP_CTRL-2,-0.025,-1.0238019,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr11_-_654051_653961_651407_651161_644654_644232_ENCSR031RRO_CTRL-1,-0.026,-1.1196852,0.7030763084577873
ELAVL1_3_binding,ELAVL1,3,K562,chr12_-_110502099_110502048_110499546_110499534_110498859_110498819_ENCSR084SCN_CTRL-1,0.013,-0.7632944,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr8_+_31058371_31058543_31059152_31059265_31064288_31064434_ENCSR031RRO_CTRL-1,-0.008,-1.1024464,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr17_+_42470089_42470218_42477638_42477742_42478462_42478589_ENCSR084SCN_CTRL-1,0.012,-0.7245973,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr12_+_130873002_130873128_130874033_130874084_130874545_130874733_ENCSR031RRO_CTRL-1,-0.0,-0.8446878,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr12_+_101714089_101714237_101714503_101714645_101716727_101716812_ENCSR031RRO_CTRL-1,-0.002,-1.0889653,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr1_+_42693489_42693523_42696641_42696944_42697179_42697211_ENCSR031RRO_CTRL-1,-0.0,-0.99707955,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr10_+_68337198_68337333_68337857_68337996_68338502_68338642_ENCSR031RRO_CTRL-1,-0.025,-0.45154747,0.3956672461316884
ELAVL1_3_binding,ELAVL1,3,K562,chr7_+_107903477_107903547_107904662_107904746_107904957_107905058_ENCSR031RRO_CTRL-1,0.003,-1.216202,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr2_+_232697368_232697392_232698268_232698307_232700584_232700654_ENCSR718EWL_CTRL-1,-0.019,-0.9831626,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr3_+_14666804_14666947_14667423_14667518_14668048_14668181_ENCSR031RRO_CTRL-1,-0.017,-0.6692126,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr4_-_82848843_82848803_82845293_82845200_82844509_82844385_ENCSR031RRO_CTRL-1,0.031,-0.7834916,0.027775045961861537
ELAVL1_3_binding,ELAVL1,3,K562,chr3_+_124730444_124730627_124731505_124731604_124735092_124735246_ENCSR031RRO_CTRL-1,-0.055,-0.99745196,0.6386061301577513
ELAVL1_3_binding,ELAVL1,3,K562,chr5_+_79613010_79613075_79617529_79617599_79619611_79619764_ENCSR031RRO_CTRL-1,0.022,-1.0410032,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr18_-_26087577_26087500_26084175_26084051_26078160_26078075_ENCSR031RRO_CTRL-1,-0.001,-1.2068479,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr19_+_49496364_49496471_49497193_49497325_49497519_49497595_ENCSR031RRO_CTRL-1,-0.0,-0.738392,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr19_+_6744799_6744994_6746028_6746196_6746451_6746561_ENCSR031RRO_CTRL-1,-0.007,-0.7151929,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr14_-_23068671_23067313_23066008_23065965_23064485_23064354_ENCSR031RRO_CTRL-1,0.024,-1.0359622,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr11_+_63904785_63905043_63906087_63906114_63908259_63908304_ENCSR031RRO_CTRL-1,-0.323,-0.7871507,5.747417973653425e-10
ELAVL1_3_binding,ELAVL1,3,K562,chr3_+_180970157_180970358_180971074_180971155_180975312_180975404_ENCSR031RRO_CTRL-1,0.006,-0.9831626,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr15_-_90994495_90994406_90984825_90984692_90981981_90981747_ENCSR031RRO_CTRL-1,-0.002,-1.024622,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr12_-_56688408_56687997_56686917_56686868_56673065_56672951_ENCSR031RRO_CTRL-1,0.005,-0.68254924,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr1_-_227069853_227069776_227068701_227068653_227048010_227047926_ENCSR031RRO_CTRL-1,-0.007,-1.2149343,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr6_+_147339178_147339238_147339336_147339384_147353322_147353373_ENCSR084SCN_CTRL-1,0.25,-0.9004055,0.032686995652284966
ELAVL1_3_binding,ELAVL1,3,K562,chr19_-_18995280_18994365_18993740_18993647_18991149_18990889_ENCSR031RRO_CTRL-1,0.007,-0.6623317,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr5_-_65561535_65561462_65554946_65554796_65552549_65552492_ENCSR031RRO_CTRL-1,0.004,-0.88828266,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr15_-_25409207_25409087_25407262_25407066_25405502_25405460_ENCSR031RRO_CTRL-1,-0.043,-0.964093,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr16_+_1743334_1743476_1744977_1745103_1747028_1747275_ENCSR031RRO_CTRL-1,-0.099,-0.79712296,0.1947923589229667
ELAVL1_3_binding,ELAVL1,3,K562,chr1_-_244855044_244854972_244848856_244848787_244846706_244846603_ENCSR031RRO_CTRL-1,-0.001,-0.8788972,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr17_-_28950662_28950064_28944569_28944502_28927063_28926990_ENCSR031RRO_CTRL-1,-0.039,-0.9908697,0.8724873193906107
ELAVL1_3_binding,ELAVL1,3,K562,chr3_+_42619019_42619127_42621428_42621516_42627199_42627227_ENCSR143COQ_CTRL-1,-0.032,-0.8239498,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr14_-_23069617_23069475_23066008_23065965_23064488_23064354_ENCSR031RRO_CTRL-1,-0.004,-0.76052815,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr21_+_29042012_29042104_29042471_29042528_29043422_29043599_ENCSR031RRO_CTRL-1,-0.006,-0.90742654,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr12_+_878211_878361_879572_880031_881691_881789_ENCSR031RRO_CTRL-1,-0.151,-0.9878972,4.833156890590443e-11
ELAVL1_3_binding,ELAVL1,3,K562,chr2_+_169805664_169805839_169805997_169806113_169806784_169806890_ENCSR031RRO_CTRL-1,-0.002,-1.0497569,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr5_+_103180020_103180188_103183233_103183407_103184671_103184744_ENCSR031RRO_CTRL-1,0.054,-1.1956853,0.0020247985347654303
ELAVL1_3_binding,ELAVL1,3,K562,chr8_+_26293665_26293740_26333485_26333570_26338889_26338987_ENCSR031RRO_CTRL-1,0.011,-1.0755522,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr19_-_7973878_7973724_7967790_7967564_7963807_7958578_ENCSR031RRO_CTRL-1,0.013,-0.7783027,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr12_+_101714089_101714237_101714503_101714645_101723167_101723326_ENCSR031RRO_CTRL-1,0.008,-0.9782425,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr19_-_48617415_48617315_48616824_48616725_48616202_48616078_ENCSR031RRO_CTRL-1,0.0,-0.6714485,1.0
ELAVL1_4_binding,ELAVL1,4,K562,chr11_+_75399485_75399577_75400693_75400824_75401639_75401705_ENCSR031RRO_CTRL-1,-0.0,-0.0007944537,1.0
ELAVL1_4_binding,ELAVL1,4,K562,chr9_+_129493418_129493595_129502396_129502519_129503322_129503622_ENCSR031RRO_CTRL-1,-0.058,-0.00084713113,0.7694148283256721
ELAVL1_4_binding,ELAVL1,4,K562,chr4_+_165327666_165327946_165333339_165333625_165337788_165337937_ENCSR031RRO_CTRL-1,0.007,-0.002089462,1.0
ELAVL1_4_binding,ELAVL1,4,K562,chr10_-_71825893_71825836_71823896_71823887_71822007_71821875_ENCSR031RRO_CTRL-1,0.056,-0.0005861046,0.007366964618323836
ELAVL1_4_binding,ELAVL1,4,K562,chr10_-_123008807_123008693_123007176_123007025_122998671_122998226_ENCSR031RRO_CTRL-1,-0.023,-0.00084713113,1.0
ELAVL1_4_binding,ELAVL1,4,K562,chr2_-_70229318_70229263_70229091_70229058_70228462_70228343_ENCSR620PUP_CTRL-2,0.028,-0.0007957729,1.0
ELAVL1_4_binding,ELAVL1,4,K562,chr4_+_165327622_165327764_165333339_165333625_165337788_165337937_ENCSR031RRO_CTRL-1,-0.206,-0.0026878617,5.689536826203362e-6
ELAVL1_4_binding,ELAVL1,4,K562,chr9_-_120788186_120787768_120778545_120778350_120776226_120776088_ENCSR031RRO_CTRL-1,-0.02,-0.0008487045,1.0
ELAVL1_4_binding,ELAVL1,4,K562,chr16_-_74661451_74660931_74649202_74649131_74644735_74644540_ENCSR031RRO_CTRL-1,0.008,0.00018530157,1.0
ELAVL1_4_binding,ELAVL1,4,K562,chr2_+_171692776_171692894_171715327_171715443_171725617_171725650_ENCSR031RRO_CTRL-1,-0.008,-0.009482829,1.0
ELAVL1_4_binding,ELAVL1,4,K562,chr2_-_20350702_20350596_20331937_20331716_20327378_20327309_ENCSR031RRO_CTRL-1,-0.031,-0.0008266095,0.384821592990178
ELAVL1_4_binding,ELAVL1,4,K562,chr17_+_59893045_59893325_59893795_59893924_59910561_59910611_ENCSR031RRO_CTRL-1,0.01,-0.00084713113,1.0
ELAVL1_4_binding,ELAVL1,4,K562,chr10_+_68970200_68970350_68971890_68972052_68973544_68973664_ENCSR031RRO_CTRL-1,0.007,-0.002084344,1.0
ELAVL1_4_binding,ELAVL1,4,K562,chr14_-_23069525_23069475_23068671_23067313_23066008_23065965_ENCSR031RRO_CTRL-1,-0.002,0.000027123093,1.0
ELAVL1_4_binding,ELAVL1,4,K562,chr3_-_47675588_47675474_47670717_47670657_47662592_47662333_ENCSR031RRO_CTRL-1,-0.01,-0.0006848546,1.0
ELAVL1_4_binding,ELAVL1,4,K562,chr14_-_23069525_23069475_23068671_23067313_23064488_23064354_ENCSR164MUK_CTRL-1,-0.222,0.0001841106,0.13209395531681298
ELAVL1_4_binding,ELAVL1,4,K562,chr2_-_200861466_200861237_200860215_200860124_200859746_200859679_ENCSR031RRO_CTRL-1,-0.263,0.000060068443,0.00037384882448616513
ELAVL1_4_binding,ELAVL1,4,K562,chr12_+_98537474_98537572_98544950_98545061_98546358_98546447_ENCSR031RRO_CTRL-1,-0.039,-0.0020871111,0.5888423744846623
ELAVL1_4_binding,ELAVL1,4,K562,chr1_-_20780540_20780349_20779911_20779811_20776750_20775449_ENCSR031RRO_CTRL-1,0.0,-0.00061291497,1.0
ELAVL1_4_binding,ELAVL1,4,K562,chr1_-_193023036_193022925_193021195_193021096_193016395_193012249_ENCSR031RRO_CTRL-1,-0.004,0.0000013250392,1.0
ELAVL1_4_binding,ELAVL1,4,K562,chr7_+_99452367_99452440_99453603_99453668_99453965_99454023_ENCSR031RRO_CTRL-1,-0.004,-0.0008073832,1.0
ELAVL1_4_binding,ELAVL1,4,K562,chr11_-_47472357_47472190_47472102_47471997_47470555_47470293_ENCSR031RRO_CTRL-1,-0.073,-0.0008465004,0.21161331967877675
ELAVL1_4_binding,ELAVL1,4,K562,chr9_-_83970819_83970736_83970331_83970161_83969380_83968196_ENCSR031RRO_CTRL-1,-0.0,-0.00083366036,1.0
ELAVL1_4_binding,ELAVL1,4,K562,chr19_+_799412_799443_807868_807902_808359_808452_ENCSR031RRO_CTRL-1,0.011,0.0000020690727,1.0
ELAVL1_4_binding,ELAVL1,4,K562,chr3_-_194427252_194427074_194425529_194425341_194413839_194413758_ENCSR031RRO_CTRL-1,0.022,0.0000039081556,1.0
ELAVL1_4_binding,ELAVL1,4,K562,chr2_-_70229318_70229263_70229091_70229058_70227822_70227734_ENCSR031RRO_CTRL-1,0.159,-0.0007523927,0.29494886860000563
ELAVL1_4_binding,ELAVL1,4,K562,chr1_-_17422836_17422704_17422291_17422202_17416646_17416479_ENCSR438MDN_CTRL-1,0.001,0.00003902195,1.0
ELAVL1_4_binding,ELAVL1,4,K562,chr1_-_21782891_21782823_21757783_21757662_21756702_21756545_ENCSR129RWD_CTRL-1,-0.002,0.000069990565,1.0
ELAVL1_4_binding,ELAVL1,4,K562,chr1_+_6825091_6825210_6871756_6871840_6887653_6887787_ENCSR031RRO_CTRL-1,-0.011,-0.00084527174,1.0
ELAVL1_4_binding,ELAVL1,4,K562,chr20_+_32429337_32429431_32429900_32430053_32431320_32431484_ENCSR031RRO_CTRL-1,0.034,-0.036442734,1.0
ELAVL1_4_binding,ELAVL1,4,K562,chr19_-_11148117_11148012_11147894_11147869_11146430_11146021_ENCSR092WKG_CTRL-2,-0.026,-0.00082271395,1.0
ELAVL1_4_binding,ELAVL1,4,K562,chr1_-_227069853_227069776_227068701_227068653_227051985_227051880_ENCSR620PUP_CTRL-2,0.008,-0.036270622,1.0
ELAVL1_4_binding,ELAVL1,4,K562,chr19_+_34438644_34438766_34443843_34443911_34444999_34445121_ENCSR031RRO_CTRL-1,-0.004,0.0000043364244,1.0
ELAVL1_4_binding,ELAVL1,4,K562,chr7_-_12375227_12375009_12374762_12374688_12373247_12372976_ENCSR031RRO_CTRL-1,-0.004,-0.0008263518,1.0
ELAVL1_4_binding,ELAVL1,4,K562,chr1_+_169806003_169806088_169807790_169807929_169821678_169821719_ENCSR031RRO_CTRL-1,0.045,-0.00084713113,0.8298394129452268
ELAVL1_4_binding,ELAVL1,4,K562,chr16_+_31182397_31182422_31182512_31182664_31183857_31184002_ENCSR084SCN_CTRL-1,0.002,-0.002690512,1.0
ELAVL1_4_binding,ELAVL1,4,K562,chr1_-_53940097_53939984_53930145_53930038_53923947_53923532_ENCSR031RRO_CTRL-1,0.02,0.0000020690727,1.0
ELAVL1_4_binding,ELAVL1,4,K562,chr7_-_12375227_12375009_12374762_12374688_12370864_12370655_ENCSR031RRO_CTRL-1,-0.031,4.4563784e-8,0.47399632480763415
ELAVL1_4_binding,ELAVL1,4,K562,chr16_-_11885274_11885180_11883095_11883014_11877580_11877406_ENCSR031RRO_CTRL-1,-0.002,-0.00082507136,1.0
ELAVL1_4_binding,ELAVL1,4,K562,chr15_+_44322964_44323019_44328684_44328787_44331987_44332059_ENCSR031RRO_CTRL-1,-0.005,-0.0008252547,1.0
ELAVL1_4_binding,ELAVL1,4,K562,chr3_-_177098541_177098465_177079945_177079826_177065022_177064919_ENCSR031RRO_CTRL-1,-0.003,-0.0008458506,1.0
ELAVL1_4_binding,ELAVL1,4,K562,chr1_+_96804784_96804939_96806418_96806452_96806865_96806958_ENCSR620PUP_CTRL-2,-0.538,-0.0008487045,0.010592208508493788
ELAVL1_4_binding,ELAVL1,4,K562,chr16_-_54923650_54923584_54920338_54920297_54919209_54919065_ENCSR620PUP_CTRL-2,-0.25,0.0000020690727,0.023154430635267946
ELAVL1_4_binding,ELAVL1,4,K562,chr2_-_20333063_20332966_20331937_20331716_20327378_20327309_ENCSR143COQ_CTRL-1,-0.161,-0.00084713113,1.0
ELAVL1_4_binding,ELAVL1,4,K562,chr16_-_54923650_54923584_54920410_54920297_54919209_54918863_ENCSR031RRO_CTRL-1,-0.11,0.0000020690727,0.00662117318087601
ELAVL1_4_binding,ELAVL1,4,K562,chr7_-_12377920_12377775_12374762_12374688_12370864_12370655_ENCSR164MUK_CTRL-1,0.22,-0.018351186,0.11055420206555434
ELAVL1_4_binding,ELAVL1,4,K562,chr16_-_74652122_74651919_74649202_74649131_74644735_74644540_ENCSR031RRO_CTRL-1,0.006,-0.008933174,1.0
ELAVL1_4_binding,ELAVL1,4,K562,chr17_+_58696692_58696859_58703195_58703329_58709858_58709911_ENCSR031RRO_CTRL-1,-0.018,-0.00084713113,1.0
ELAVL1_4_binding,ELAVL1,4,K562,chr16_-_54923650_54923584_54920327_54920297_54919209_54918862_ENCSR084SCN_CTRL-1,-0.124,0.0000020690727,0.08610905637797002
ELAVL1_4_binding,ELAVL1,4,K562,chr3_+_23807088_23807421_23811459_23811510_23887566_23887699_ENCSR031RRO_CTRL-1,0.025,-0.0008756765,0.5464479064714012
ELAVL1_4_binding,ELAVL1,4,K562,chr3_-_177197184_177197120_177079945_177079826_177065022_177064919_ENCSR143COQ_CTRL-1,-0.093,-0.0008175834,0.8401771822418992
ELAVL1_4_binding,ELAVL1,4,K562,chr12_+_98544441_98544537_98544950_98545061_98546358_98546447_ENCSR031RRO_CTRL-1,0.004,-0.0020871111,1.0
ELAVL1_4_binding,ELAVL1,4,K562,chr7_-_43729489_43729428_43650712_43650492_43648652_43648599_ENCSR031RRO_CTRL-1,0.023,-0.00084713113,1.0
ELAVL1_4_binding,ELAVL1,4,K562,chr12_+_101714089_101714237_101714503_101714645_101716727_101716812_ENCSR031RRO_CTRL-1,-0.002,-0.01596101,1.0
ELAVL1_4_binding,ELAVL1,4,K562,chr6_-_43553503_43553372_43551453_43551297_43549934_43549892_ENCSR031RRO_CTRL-1,0.009,-0.0008451066,1.0
ELAVL1_4_binding,ELAVL1,4,K562,chr17_+_30840616_30840781_30843912_30844039_30855142_30855327_ENCSR031RRO_CTRL-1,0.022,-0.0006963009,1.0
ELAVL1_4_binding,ELAVL1,4,K562,chr17_+_58696692_58696859_58703195_58703329_58705877_58705913_ENCSR032YMP_CTRL-1,0.012,-0.00084713113,1.0
