Feature,RBP-IS-KD-Target,Position,cell_line,index,dPSI,CTRL_SHAP,FDR
XRCC6_3_binding,XRCC6,3,K562,chr1_-_173867043_173866990_173866796_173866527_173865547_173865167_ENCSR031RRO_CTRL-1,-0.0,-0.030191815,1.0
XRCC6_4_binding,XRCC6,4,K562,chr3_+_39408203_39408724_39410753_39410999_39411648_39411777_ENCSR031RRO_CTRL-1,-0.0,0.0,1.0
XRCC6_4_binding,XRCC6,4,K562,chr2_-_47820456_47820361_47819078_47818955_47818864_47818416_ENCSR031RRO_CTRL-1,0.002,0.0,1.0
XRCC6_4_binding,XRCC6,4,K562,chr20_-_2465819_2465707_2463899_2463746_2463227_2463088_ENCSR031RRO_CTRL-1,-0.002,0.0,1.0
XRCC6_4_binding,XRCC6,4,K562,chr19_+_45676948_45677108_45677709_45677779_45677905_45677994_ENCSR031RRO_CTRL-1,-0.129,0.0,0.00011699328566116914
XRCC6_4_binding,XRCC6,4,K562,chr19_-_3980709_3980513_3980066_3979807_3979436_3979328_ENCSR032YMP_CTRL-1,-0.0,0.0,1.0
XRCC6_4_binding,XRCC6,4,K562,chr17_+_39657972_39658026_39658412_39658522_39658721_39658776_ENCSR661HEL_CTRL-1,0.007,0.0,1.0
XRCC6_4_binding,XRCC6,4,K562,chr17_-_8520999_8520877_8518791_8518630_8513894_8513785_ENCSR031RRO_CTRL-1,0.011,0.0,1.0
XRCC6_4_binding,XRCC6,4,K562,chr17_-_82418576_82418411_82415627_82415397_82411530_82411454_ENCSR031RRO_CTRL-1,0.023,0.0,1.0
XRCC6_4_binding,XRCC6,4,K562,chr17_+_39657972_39658026_39658404_39658522_39658721_39658762_ENCSR661HEL_CTRL-1,0.004,0.0,1.0
XRCC6_4_binding,XRCC6,4,K562,chr16_+_791160_791370_791850_791948_792223_792347_ENCSR031RRO_CTRL-2,-0.197,0.0,0.1450680443101931
XRCC6_4_binding,XRCC6,4,K562,chr19_+_7647161_7647247_7647353_7647511_7647724_7647810_ENCSR031RRO_CTRL-1,-0.014,0.0,1.0
XRCC6_4_binding,XRCC6,4,K562,chr17_-_64507530_64506754_64506259_64506075_64504842_64504676_ENCSR031RRO_CTRL-1,-0.0,0.0,1.0
XRCC6_4_binding,XRCC6,4,K562,chr3_+_39407602_39407786_39410753_39410999_39411648_39411777_ENCSR031RRO_CTRL-1,-0.0,0.0,1.0
XRCC6_4_binding,XRCC6,4,K562,chr12_+_6769843_6769999_6770156_6770218_6770391_6770498_ENCSR031RRO_CTRL-1,-0.001,0.0,1.0
XRCC6_4_binding,XRCC6,4,K562,chr1_+_15847863_15848150_15872815_15873136_15909320_15909481_ENCSR424QCW_CTRL-1,-0.018,0.0,1.0
XRCC6_4_binding,XRCC6,4,K562,chr6_+_132814731_132814782_132814971_132815224_132816959_132817061_ENCSR031RRO_CTRL-1,-0.0,0.0,1.0
XRCC6_4_binding,XRCC6,4,K562,chr2_-_47820456_47820361_47819078_47818955_47813867_47813790_ENCSR031RRO_CTRL-1,0.013,0.0,1.0
XRCC6_4_binding,XRCC6,4,K562,chr6_+_132814731_132814782_132814971_132815224_132816460_132816563_ENCSR031RRO_CTRL-1,-0.0,0.0,1.0
XRCC6_4_binding,XRCC6,4,K562,chr2_+_169805664_169805839_169805997_169806113_169806784_169806890_ENCSR031RRO_CTRL-1,0.001,0.0,1.0
XRCC6_4_binding,XRCC6,4,K562,chr17_-_64507530_64506754_64506262_64506075_64504842_64504676_ENCSR031RRO_CTRL-1,-0.0,0.0,1.0
XRCC6_4_binding,XRCC6,4,K562,chr11_+_763343_763519_763746_763940_764287_764433_ENCSR031RRO_CTRL-1,0.004,0.0,1.0
XRCC6_4_binding,XRCC6,4,K562,chr1_-_173867983_173867959_173867043_173866990_173866796_173865817_ENCSR032YMP_CTRL-1,-0.0,0.0,1.0
XRCC6_4_binding,XRCC6,4,K562,chr20_+_35476448_35476595_35477870_35478101_35479230_35479424_ENCSR031RRO_CTRL-1,0.006,0.0,1.0
XRCC6_4_binding,XRCC6,4,K562,chr2_+_177216859_177216940_177217704_177217845_177219036_177219159_ENCSR031RRO_CTRL-1,0.005,0.0,1.0
XRCC6_5_binding,XRCC6,5,K562,chr6_-_85678032_85677953_85677875_85677790_85677492_85677423_ENCSR031RRO_CTRL-1,0.014,-0.001812936,0.31394245848543667
XRCC6_5_binding,XRCC6,5,K562,chr1_-_28229023_28228921_28214996_28214939_28205349_28205257_ENCSR424QCW_CTRL-1,0.008,-0.0006678694,1.0
XRCC6_5_binding,XRCC6,5,K562,chr5_-_40834265_40834180_40834037_40833960_40832573_40832447_ENCSR031RRO_CTRL-1,0.001,-0.044799782,1.0
XRCC6_5_binding,XRCC6,5,K562,chr11_-_771104_770992_770903_770678_770398_767224_ENCSR031RRO_CTRL-1,0.024,0.0049572745,1.0
XRCC6_5_binding,XRCC6,5,K562,chr3_+_158203071_158203245_158225656_158225733_158298038_158298075_ENCSR031RRO_CTRL-1,-0.068,-0.0005604826,0.023147777418949224
XRCC6_5_binding,XRCC6,5,K562,chr4_-_103144618_103144330_103143406_103143247_103141908_103141749_ENCSR031RRO_CTRL-1,0.04,-0.00066446187,0.025453795822540717
XRCC6_5_binding,XRCC6,5,K562,chr4_-_103148999_103148843_103143406_103143247_103141908_103141749_ENCSR143COQ_CTRL-1,-0.006,-0.00066446187,1.0
XRCC6_5_binding,XRCC6,5,K562,chr19_+_57819718_57819945_57820493_57820549_57856103_57856233_ENCSR143COQ_CTRL-1,-0.124,-0.0006658251,0.12420256276085753
XRCC6_5_binding,XRCC6,5,K562,chr1_-_28210066_28209971_28208413_28208341_28205349_28205257_ENCSR031RRO_CTRL-1,0.001,-0.00066722685,1.0
XRCC6_5_binding,XRCC6,5,K562,chr16_+_89693273_89693326_89693397_89693467_89694172_89694232_ENCSR031RRO_CTRL-1,0.015,-0.04225702,1.0
XRCC6_5_binding,XRCC6,5,K562,chr17_-_8520999_8520877_8518791_8518630_8513894_8513785_ENCSR031RRO_CTRL-1,0.011,-0.0005583046,1.0
XRCC6_5_binding,XRCC6,5,K562,chr1_-_28210637_28210570_28208413_28208341_28205349_28205257_ENCSR031RRO_CTRL-1,0.002,-0.0006154558,1.0
XRCC6_5_binding,XRCC6,5,K562,chr4_-_82900223_82900076_82898062_82897988_82895774_82895690_ENCSR031RRO_CTRL-1,-0.022,-0.00061341154,1.0
XRCC6_5_binding,XRCC6,5,K562,chr1_-_28214996_28214939_28210637_28210570_28205349_28205257_ENCSR031RRO_CTRL-1,0.003,-0.00065510615,1.0
XRCC6_5_binding,XRCC6,5,K562,chr5_+_134773695_134773861_134777573_134777725_134781132_134781246_ENCSR129RWD_CTRL-1,-0.004,-0.00052313216,1.0
XRCC6_5_binding,XRCC6,5,K562,chr21_+_44324855_44324917_44325152_44325264_44325960_44326060_ENCSR031RRO_CTRL-1,0.002,-0.00066442793,1.0
XRCC6_5_binding,XRCC6,5,K562,chr16_-_31493781_31493602_31493524_31493466_31493048_31492977_ENCSR031RRO_CTRL-1,0.007,-0.0006658251,1.0
XRCC6_5_binding,XRCC6,5,K562,chr6_-_85678032_85677953_85677868_85677794_85677492_85677423_ENCSR031RRO_CTRL-1,0.011,-0.0020295237,0.6433060460155223
XRCC6_5_binding,XRCC6,5,K562,chr4_-_82900223_82900076_82899737_82899712_82895774_82893544_ENCSR620PUP_CTRL-2,-0.03,-0.00061341154,1.0
XRCC6_5_binding,XRCC6,5,K562,chr12_+_6769843_6769999_6770156_6770218_6770391_6770498_ENCSR031RRO_CTRL-1,-0.001,-0.0005910162,1.0
XRCC6_5_binding,XRCC6,5,K562,chr1_+_39429241_39429326_39429826_39430068_39430701_39430908_ENCSR031RRO_CTRL-1,-0.005,-0.0005583046,1.0
XRCC6_5_binding,XRCC6,5,K562,chr6_-_85678413_85678135_85677875_85677790_85677492_85677423_ENCSR031RRO_CTRL-1,0.115,-0.001812936,0.10919684793332084
XRCC6_5_binding,XRCC6,5,K562,chr17_+_28719392_28720030_28720706_28720890_28722722_28722899_ENCSR129RWD_CTRL-1,-0.0,-0.00072147744,1.0
XRCC6_5_binding,XRCC6,5,K562,chr6_-_85678188_85678135_85678032_85677953_85677492_85677423_ENCSR031RRO_CTRL-1,0.02,-0.0020295237,0.10167023989741354
XRCC6_5_binding,XRCC6,5,K562,chr6_-_85678722_85678135_85678032_85677794_85677492_85677423_ENCSR031RRO_CTRL-1,0.01,-0.0020295237,0.2646008568306812
XRCC6_5_binding,XRCC6,5,K562,chr10_+_70740986_70741162_70745225_70745306_70749821_70749985_ENCSR092WKG_CTRL-1,-0.097,-0.00066442793,0.19523180373828986
XRCC6_5_binding,XRCC6,5,K562,chr6_-_85678032_85677953_85677899_85677794_85677492_85677423_ENCSR031RRO_CTRL-1,0.012,-0.0020295237,0.632469404806942
XRCC6_5_binding,XRCC6,5,K562,chr1_-_173867983_173867959_173867043_173866990_173866796_173865817_ENCSR032YMP_CTRL-1,-0.0,-0.0018188776,1.0
XRCC6_5_binding,XRCC6,5,K562,chr19_+_58388136_58388245_58393358_58393487_58394496_58394595_ENCSR031RRO_CTRL-1,-0.001,0.000728013,1.0
XRCC6_5_binding,XRCC6,5,K562,chr1_-_28210637_28210570_28210066_28209971_28205349_28205257_ENCSR031RRO_CTRL-1,0.002,-0.0006109158,1.0
XRCC6_5_binding,XRCC6,5,K562,chr6_-_85678032_85677953_85677875_85677794_85677492_85677328_ENCSR031RRO_CTRL-1,0.005,-0.0007556398,0.4540786131750435
XRCC6_5_binding,XRCC6,5,K562,chr11_-_771426_771332_771104_770992_770398_770313_ENCSR031RRO_CTRL-1,-0.085,0.005020648,0.6648527332647667
XRCC6_5_binding,XRCC6,5,K562,chr3_+_158123865_158123991_158203071_158203245_158298038_158298075_ENCSR031RRO_CTRL-1,0.004,-0.0005583046,1.0
XRCC6_5_binding,XRCC6,5,K562,chr6_-_85678188_85678135_85677875_85677794_85677492_85677328_ENCSR031RRO_CTRL-1,0.012,-0.0007556398,0.5732465897784246
XRCC6_5_binding,XRCC6,5,K562,chr5_-_40834606_40834470_40834265_40834180_40832573_40825261_ENCSR031RRO_CTRL-1,-0.0,-0.038570516,1.0
XRCC6_6_binding,XRCC6,6,K562,chr12_+_6769602_6769674_6769843_6769999_6770156_6770218_ENCSR031RRO_CTRL-1,0.002,0.0,1.0
XRCC6_6_binding,XRCC6,6,K562,chr17_-_8520999_8520877_8518950_8518880_8518791_8518630_ENCSR031RRO_CTRL-1,0.002,0.0,1.0
XRCC6_6_binding,XRCC6,6,K562,chr4_-_103161457_103161334_103161251_103161085_103160779_103160624_ENCSR084SCN_CTRL-1,-0.006,0.0,1.0
XRCC6_6_binding,XRCC6,6,K562,chr18_+_36129870_36130071_36133237_36133316_36136306_36136377_ENCSR031RRO_CTRL-1,0.005,0.0,1.0
XRCC6_6_binding,XRCC6,6,K562,chr1_+_228147620_228147699_228148370_228148539_228148664_228148808_ENCSR031RRO_CTRL-1,0.012,0.0,1.0
XRCC6_6_binding,XRCC6,6,K562,chr1_-_19119701_19119556_19118957_19118871_19117910_19117822_ENCSR031RRO_CTRL-1,0.0,0.0,1.0
XRCC6_6_binding,XRCC6,6,K562,chr2_-_47822303_47822217_47820456_47820361_47819078_47818955_ENCSR031RRO_CTRL-1,-0.011,0.0,1.0
XRCC6_6_binding,XRCC6,6,K562,chr2_+_202287659_202287724_202290322_202290457_202291124_202291270_ENCSR031RRO_CTRL-1,0.004,0.0,1.0
XRCC6_6_binding,XRCC6,6,K562,chr7_+_150369670_150369868_150370759_150370884_150371230_150371632_ENCSR032YMP_CTRL-2,-0.253,0.0,0.17900661954147606
XRCC6_6_binding,XRCC6,6,K562,chr15_-_63624327_63624157_63623890_63623724_63622891_63622814_ENCSR031RRO_CTRL-1,-0.004,0.0,1.0
XRCC6_6_binding,XRCC6,6,K562,chr2_+_47790926_47791123_47795893_47796063_47798610_47798627_ENCSR031RRO_CTRL-1,0.011,0.0,1.0
XRCC6_6_binding,XRCC6,6,K562,chr3_+_39407620_39407786_39408605_39408739_39410753_39410999_ENCSR031RRO_CTRL-1,-0.001,0.0,1.0
XRCC6_6_binding,XRCC6,6,K562,chr6_-_44127457_44127343_44116629_44116540_44114209_44113453_ENCSR031RRO_CTRL-1,-0.008,0.0,1.0
XRCC6_6_binding,XRCC6,6,K562,chr19_-_40255269_40255157_40244414_40244318_40242687_40242533_ENCSR031RRO_CTRL-1,0.002,0.0,1.0
XRCC6_6_binding,XRCC6,6,K562,chr19_+_45676948_45677108_45677322_45677383_45677709_45677779_ENCSR031RRO_CTRL-1,-0.085,0.0,0.031732260677486517
XRCC6_6_binding,XRCC6,6,K562,chr21_+_29039480_29039568_29040608_29040687_29042012_29042104_ENCSR031RRO_CTRL-1,-0.038,0.0,0.33449063207051866
XRCC6_6_binding,XRCC6,6,K562,chr8_-_94535007_94534838_94531085_94530962_94529342_94529069_ENCSR031RRO_CTRL-1,0.007,0.0,1.0
XRCC6_6_binding,XRCC6,6,K562,chr12_+_6769602_6769674_6769920_6769999_6770156_6770218_ENCSR031RRO_CTRL-1,0.001,0.0,1.0
XRCC6_6_binding,XRCC6,6,K562,chr12_+_98598521_98598703_98599954_98600127_98601170_98601281_ENCSR084SCN_CTRL-1,-0.0,0.0,1.0
XRCC6_6_binding,XRCC6,6,K562,chr4_-_39342467_39342344_39341665_39341486_39327756_39327523_ENCSR031RRO_CTRL-1,-0.016,0.0,0.2453450178239572
XRCC6_6_binding,XRCC6,6,K562,chr12_-_120156992_120156911_120156604_120156460_120155719_120155591_ENCSR129RWD_CTRL-1,0.006,0.0,1.0
XRCC6_6_binding,XRCC6,6,K562,chr22_-_20465576_20464857_20458000_20457807_20446676_20446442_ENCSR031RRO_CTRL-1,0.006,0.0,1.0
XRCC6_6_binding,XRCC6,6,K562,chr2_+_47783127_47783493_47795893_47796063_47798610_47798627_ENCSR031RRO_CTRL-1,0.002,0.0,1.0
