Feature,RBP-IS-KD-Target,Position,cell_line,index,dPSI,CTRL_SHAP,FDR
DGCR8_6_binding,DGCR8,6,K562,chr17_-_17814944_17814834_17814747_17814614_17814410_17814244_ENCSR031RRO_CTRL-1,0.014,-0.08019606,1.0
DGCR8_6_binding,DGCR8,6,K562,chr7_+_151235047_151235612_151236407_151236590_151237373_151238819_ENCSR031RRO_CTRL-1,-0.004,-0.011776587,1.0
DGCR8_6_binding,DGCR8,6,K562,chr9_+_136662931_136663108_136664694_136664785_136668240_136668362_ENCSR031RRO_CTRL-1,-0.003,-0.19998738,1.0
DGCR8_6_binding,DGCR8,6,K562,chr9_+_136668556_136668673_136669605_136669721_136669913_136670009_ENCSR031RRO_CTRL-1,-0.071,-0.0115977395,0.020313311296507385
DGCR8_6_binding,DGCR8,6,K562,chr5_-_179623164_179623036_179621397_179620891_179619407_179619268_ENCSR174OYC_CTRL-1,0.002,-0.09540905,1.0
DGCR8_6_binding,DGCR8,6,K562,chr9_+_136662929_136663108_136664691_136664785_136668240_136668362_ENCSR031RRO_CTRL-1,0.001,-0.30713886,1.0
DGCR8_6_binding,DGCR8,6,K562,chr22_+_19961198_19961289_19962526_19962815_19963565_19963759_ENCSR031RRO_CTRL-1,-0.001,-0.09130955,1.0
DGCR8_6_binding,DGCR8,6,K562,chr3_+_160399303_160399749_160400821_160400965_160404377_160404504_ENCSR031RRO_CTRL-1,0.062,-0.011735656,1.0
DGCR8_6_binding,DGCR8,6,K562,chr5_-_179623164_179623036_179621397_179621241_179619407_179619268_ENCSR174OYC_CTRL-1,0.003,-0.08837704,1.0
DGCR8_6_binding,DGCR8,6,K562,chr19_-_40238091_40237968_40236385_40236256_40236104_40235889_ENCSR031RRO_CTRL-1,0.007,-0.12472522,1.0
DGCR8_6_binding,DGCR8,6,K562,chr3_+_160399642_160399749_160402675_160402867_160404377_160404504_ENCSR419JMU_CTRL-1,0.167,-0.011744204,1.0
DGCR8_6_binding,DGCR8,6,K562,chr22_+_19961198_19961289_19962232_19962815_19963565_19963759_ENCSR031RRO_CTRL-1,-0.002,-0.014494802,1.0
