Feature,RBP-IS-KD-Target,Position,cell_line,index,dPSI,CTRL_SHAP,FDR
ELAC2_2_binding,ELAC2,2,K562,chr17_-_82450717_82450699_82449292_82449169_82445960_82445250_ENCSR031RRO_CTRL-1,0.339,-0.25040552,0.0031008929324582235
ELAC2_2_binding,ELAC2,2,K562,chr7_+_849519_849603_849922_850033_851383_851481_ENCSR031RRO_CTRL-1,0.048,-0.24904272,0.3887365010280077
ELAC2_2_binding,ELAC2,2,K562,chr17_-_49678005_49677932_49636809_49636758_49622876_49622732_ENCSR031RRO_CTRL-1,0.005,-0.34594354,1.0
ELAC2_2_binding,ELAC2,2,K562,chr12_-_132632416_132632314_132626317_132626116_132625770_132624554_ENCSR129RWD_CTRL-1,0.004,-0.18268065,1.0
ELAC2_2_binding,ELAC2,2,K562,chr5_+_140647769_140647924_140648470_140648537_140651713_140651806_ENCSR032YMP_CTRL-1,-0.0,-0.2517863,1.0
ELAC2_2_binding,ELAC2,2,K562,chr11_+_450295_450637_451384_451493_460186_460288_ENCSR031RRO_CTRL-1,-0.01,-0.25072956,1.0
ELAC2_2_binding,ELAC2,2,K562,chr10_-_43407819_43407716_43396590_43396455_43394688_43394629_ENCSR031RRO_CTRL-1,-0.001,-0.46804816,1.0
ELAC2_2_binding,ELAC2,2,K562,chr6_-_31652358_31652246_31651776_31651655_31649627_31649509_ENCSR031RRO_CTRL-1,-0.004,-0.24857411,1.0
ELAC2_2_binding,ELAC2,2,K562,chr4_-_2364804_2364485_2354073_2353932_2341615_2341315_ENCSR143COQ_CTRL-1,0.033,-0.30807322,1.0
ELAC2_2_binding,ELAC2,2,K562,chr15_+_92882873_92883186_92883584_92883778_92885514_92885584_ENCSR031RRO_CTRL-1,0.077,-0.17484656,1.0
ELAC2_2_binding,ELAC2,2,K562,chr9_-_135939759_135939672_135938360_135938221_135933515_135932968_ENCSR031RRO_CTRL-1,-0.002,-0.17698495,1.0
ELAC2_2_binding,ELAC2,2,K562,chr17_-_82450734_82450699_82446696_82446622_82445960_82445250_ENCSR031RRO_CTRL-2,0.158,-0.24191959,0.06758911253062042
ELAC2_2_binding,ELAC2,2,K562,chr17_-_75154512_75154341_75148671_75148528_75147653_75147519_ENCSR031RRO_CTRL-1,-0.0,-0.41963425,1.0
ELAC2_2_binding,ELAC2,2,K562,chr6_-_109448393_109448202_109447963_109447874_109447722_109447680_ENCSR031RRO_CTRL-1,0.016,-0.25214797,1.0
ELAC2_2_binding,ELAC2,2,K562,chr19_+_1415969_1417540_1418665_1418731_1421147_1421232_ENCSR129RWD_CTRL-1,0.002,-0.10947132,1.0
ELAC2_2_binding,ELAC2,2,K562,chr11_+_450279_450637_460186_460288_473894_473977_ENCSR129RWD_CTRL-1,0.002,-0.2960449,1.0
ELAC2_2_binding,ELAC2,2,K562,chr19_+_2202699_2202779_2207573_2207680_2208934_2208976_ENCSR143COQ_CTRL-1,0.003,-0.21204582,1.0
ELAC2_2_binding,ELAC2,2,K562,chr3_-_51499994_51499872_51483836_51483718_51471005_51470928_ENCSR129RWD_CTRL-1,-0.045,-0.2534549,1.0
ELAC2_2_binding,ELAC2,2,K562,chr18_-_49492482_49492457_49491833_49491745_49491584_49491531_ENCSR031RRO_CTRL-1,-0.003,-0.582876,1.0
ELAC2_2_binding,ELAC2,2,K562,chr3_-_15099136_15099021_15098274_15098118_15096710_15096534_ENCSR620PUP_CTRL-2,-0.125,-0.1682034,1.0
ELAC2_2_binding,ELAC2,2,K562,chr2_+_219535170_219535324_219537065_219537157_219537241_219537321_ENCSR620PUP_CTRL-1,-0.026,-0.29468712,1.0
ELAC2_2_binding,ELAC2,2,K562,chr19_+_572609_572701_579508_579656_580378_580461_ENCSR031RRO_CTRL-1,0.001,-0.15041871,1.0
ELAC2_2_binding,ELAC2,2,K562,chr17_-_78798492_78798399_78797902_78797785_78796494_78796316_ENCSR718EWL_CTRL-1,0.041,-0.24160866,1.0
ELAC2_2_binding,ELAC2,2,K562,chr1_-_54406008_54405952_54404930_54404857_54404637_54404575_ENCSR143COQ_CTRL-1,0.0,-0.24536021,1.0
ELAC2_2_binding,ELAC2,2,K562,chr1_+_26472476_26472627_26473482_26473527_26473702_26473732_ENCSR031RRO_CTRL-1,-0.0,-0.07729264,1.0
ELAC2_2_binding,ELAC2,2,K562,chr1_+_26472516_26472627_26473702_26473817_26474084_26474135_ENCSR620PUP_CTRL-2,0.415,-0.0691466,0.00014343870640498788
ELAC2_2_binding,ELAC2,2,K562,chr7_-_106097862_106097689_106093137_106092948_106091939_106090502_ENCSR031RRO_CTRL-1,0.004,-0.26737148,1.0
ELAC2_2_binding,ELAC2,2,K562,chr2_-_96869971_96869875_96867923_96867777_96866431_96866282_ENCSR031RRO_CTRL-1,-0.057,-0.07571441,0.2677933077157973
ELAC2_2_binding,ELAC2,2,K562,chr6_+_33272009_33272122_33272627_33272726_33275796_33275883_ENCSR031RRO_CTRL-1,-0.0,-0.41381574,1.0
ELAC2_2_binding,ELAC2,2,K562,chr19_+_572609_572701_579508_579656_580645_580782_ENCSR092WKG_CTRL-1,0.09,-0.22768131,1.0
ELAC2_2_binding,ELAC2,2,K562,chr1_-_173867030_173866990_173866796_173866760_173865547_173864630_ENCSR031RRO_CTRL-1,0.001,-0.10350908,1.0
ELAC2_2_binding,ELAC2,2,K562,chr11_+_72234526_72234615_72235115_72235203_72235295_72235424_ENCSR031RRO_CTRL-1,0.003,-0.2509303,1.0
ELAC2_2_binding,ELAC2,2,K562,chr16_+_85611408_85611531_85633913_85634132_85648551_85648751_ENCSR031RRO_CTRL-1,0.182,-0.23565352,0.2886007184135061
ELAC2_2_binding,ELAC2,2,K562,chr2_-_96869971_96869875_96867926_96867777_96866431_96866282_ENCSR031RRO_CTRL-2,-0.058,-0.074167,0.2420268474620008
ELAC2_2_binding,ELAC2,2,K562,chr10_-_43407819_43407716_43394688_43394629_43387936_43385616_ENCSR031RRO_CTRL-1,-0.002,-0.35585475,1.0
ELAC2_2_binding,ELAC2,2,K562,chr7_-_151519851_151519459_151498180_151498088_151491014_151490942_ENCSR031RRO_CTRL-1,0.002,-0.25788713,1.0
ELAC2_2_binding,ELAC2,2,K562,chr12_+_6943833_6944173_6944475_6944565_6945770_6946002_ENCSR031RRO_CTRL-1,-0.003,-0.1306506,1.0
ELAC2_2_binding,ELAC2,2,K562,chr1_-_173867030_173866990_173866796_173866760_173866206_173865856_ENCSR031RRO_CTRL-1,0.005,-0.20111747,1.0
ELAC2_2_binding,ELAC2,2,K562,chr1_-_173867030_173866990_173866567_173866527_173866206_173865856_ENCSR031RRO_CTRL-1,0.008,-0.25166333,1.0
ELAC2_2_binding,ELAC2,2,K562,chr4_+_108620565_108620600_108621950_108622024_108622104_108622204_ENCSR031RRO_CTRL-1,0.002,-0.32071346,1.0
ELAC2_2_binding,ELAC2,2,K562,chr20_-_1185415_1185137_1183948_1183770_1181587_1181156_ENCSR031RRO_CTRL-1,0.002,-0.13659994,1.0
ELAC2_2_binding,ELAC2,2,K562,chr6_+_111483540_111483665_111574620_111574802_111576361_111576470_ENCSR620PUP_CTRL-2,-0.177,-0.2585271,0.5368171602079093
ELAC2_2_binding,ELAC2,2,K562,chr3_+_14947704_14947906_14959156_14959196_15003875_15003986_ENCSR031RRO_CTRL-2,-0.033,-0.24790196,0.5774949855744257
ELAC2_2_binding,ELAC2,2,K562,chr15_-_68820868_68820697_68787919_68787769_68784595_68784384_ENCSR031RRO_CTRL-1,-0.0,-0.16788992,1.0
ELAC2_2_binding,ELAC2,2,K562,chr2_-_96869971_96869875_96866431_96866282_96865929_96865866_ENCSR031RRO_CTRL-1,-0.026,-0.11683498,1.0
ELAC2_2_binding,ELAC2,2,K562,chr17_-_82450742_82450699_82450254_82450198_82449292_82449169_ENCSR438MDN_CTRL-2,-0.013,-0.24860898,1.0
ELAC2_2_binding,ELAC2,2,K562,chr14_-_105168107_105167756_105157763_105157705_105155989_105155737_ENCSR031RRO_CTRL-2,-0.077,-0.25214624,0.4126208181429861
ELAC2_2_binding,ELAC2,2,K562,chr19_+_1418665_1418731_1421150_1421258_1422347_1422396_ENCSR032YMP_CTRL-1,0.0,-0.040477745,1.0
ELAC2_2_binding,ELAC2,2,K562,chr6_+_34236872_34236963_34237203_34237317_34240736_34240882_ENCSR031RRO_CTRL-1,0.008,-0.51991874,1.0
ELAC2_2_binding,ELAC2,2,K562,chr19_+_572577_572701_579499_579656_580645_580775_ENCSR092WKG_CTRL-1,0.007,-0.37145475,0.8700241999287089
ELAC2_2_binding,ELAC2,2,K562,chr1_-_1307830_1307768_1304143_1304085_1302975_1302921_ENCSR174OYC_CTRL-1,0.031,-0.16220005,1.0
ELAC2_2_binding,ELAC2,2,K562,chr15_-_88901735_88901550_88899811_88899655_88899532_88898682_ENCSR031RRO_CTRL-1,-0.081,-0.20235229,0.5557035819164824
ELAC2_2_binding,ELAC2,2,K562,chr17_-_82450737_82450699_82449956_82449430_82449292_82449173_ENCSR031RRO_CTRL-1,-0.001,-0.23106723,1.0
ELAC2_2_binding,ELAC2,2,K562,chr20_-_36863686_36862657_36839441_36839216_36829212_36829053_ENCSR031RRO_CTRL-1,0.021,-0.24732475,1.0
ELAC2_2_binding,ELAC2,2,K562,chr1_+_26472476_26472627_26473482_26473527_26474084_26474135_ENCSR031RRO_CTRL-1,0.012,-0.077255644,1.0
ELAC2_2_binding,ELAC2,2,K562,chr12_+_122019421_122022183_122030699_122030781_122035330_122035427_ENCSR031RRO_CTRL-1,0.006,-0.2626217,1.0
ELAC2_2_binding,ELAC2,2,K562,chr19_-_5903754_5903611_5901454_5901334_5896997_5896904_ENCSR031RRO_CTRL-1,0.004,-0.2930665,1.0
ELAC2_2_binding,ELAC2,2,K562,chr10_-_125160499_125160318_125133612_125133511_125111093_125110996_ENCSR620PUP_CTRL-2,-0.037,-0.24136043,1.0
ELAC2_2_binding,ELAC2,2,K562,chr5_-_82278341_82278319_82277852_82277692_82276518_82275877_ENCSR084SCN_CTRL-1,-0.0,-0.63720286,1.0
ELAC2_2_binding,ELAC2,2,K562,chr1_-_173867043_173866990_173866206_173865856_173865547_173865352_ENCSR031RRO_CTRL-1,0.0,-0.21160059,1.0
ELAC2_2_binding,ELAC2,2,K562,chr6_+_28349949_28350067_28350271_28350388_28359524_28359988_ENCSR143COQ_CTRL-1,-0.024,-0.2510303,1.0
ELAC2_2_binding,ELAC2,2,K562,chr2_-_157875862_157875795_157818559_157818384_157799500_157799426_ENCSR143COQ_CTRL-1,0.073,-0.25044873,0.18903991515126595
ELAC2_2_binding,ELAC2,2,K562,chr12_+_106957081_106957149_106959269_106959385_106967110_106967180_ENCSR031RRO_CTRL-1,0.006,-0.3253212,1.0
ELAC2_2_binding,ELAC2,2,K562,chr19_+_1905213_1905439_1914978_1915026_1917693_1917822_ENCSR031RRO_CTRL-1,-0.05,-0.17423822,1.0
ELAC2_2_binding,ELAC2,2,K562,chr7_-_5530601_5530523_5529733_5529534_5529400_5529160_ENCSR031RRO_CTRL-1,0.002,-0.08932035,1.0
ELAC2_2_binding,ELAC2,2,K562,chr9_-_112333614_112333469_112330474_112330440_112297916_112297831_ENCSR031RRO_CTRL-1,-0.025,-0.24523935,0.16844484607259685
ELAC2_2_binding,ELAC2,2,K562,chr11_+_450450_450637_451351_451493_460186_460288_ENCSR031RRO_CTRL-1,-0.008,-0.24341822,1.0
ELAC2_2_binding,ELAC2,2,K562,chr19_+_572577_572701_579499_579656_580378_580461_ENCSR031RRO_CTRL-1,0.0,-0.29086208,1.0
ELAC2_2_binding,ELAC2,2,K562,chr8_-_100713181_100713086_100712789_100712651_100712457_100712361_ENCSR031RRO_CTRL-1,-0.0,-0.16125825,1.0
ELAC2_2_binding,ELAC2,2,K562,chr19_+_572564_572701_577773_578121_579499_579629_ENCSR031RRO_CTRL-1,-0.0,-0.16795795,1.0
ELAC2_2_binding,ELAC2,2,K562,chr1_+_26472449_26472627_26473702_26473732_26474084_26474128_ENCSR031RRO_CTRL-1,0.004,-0.085611165,1.0
ELAC2_2_binding,ELAC2,2,K562,chr5_+_179820904_179821141_179821550_179821707_179822957_179823053_ENCSR032YMP_CTRL-1,-0.0,-0.1677452,1.0
ELAC2_2_binding,ELAC2,2,K562,chr1_-_173867030_173866990_173866796_173866760_173866567_173866215_ENCSR031RRO_CTRL-1,0.0,-0.17491779,1.0
ELAC2_2_binding,ELAC2,2,K562,chr1_+_26472449_26472627_26473459_26473527_26473702_26473732_ENCSR031RRO_CTRL-1,-0.0,-0.07011826,1.0
ELAC2_2_binding,ELAC2,2,K562,chr17_-_82450717_82450699_82449292_82449169_82446696_82446622_ENCSR092WKG_CTRL-1,0.023,-0.23438883,1.0
ELAC2_2_binding,ELAC2,2,K562,chr17_-_49678003_49677932_49668078_49668026_49622876_49622732_ENCSR031RRO_CTRL-1,0.017,-0.34594354,1.0
ELAC2_2_binding,ELAC2,2,K562,chr6_+_28349913_28350067_28359524_28359988_28361323_28361471_ENCSR143COQ_CTRL-1,-0.041,-0.2510303,1.0
ELAC2_2_binding,ELAC2,2,K562,chr12_-_96400480_96399985_96334865_96334718_96324112_96323947_ENCSR031RRO_CTRL-1,0.0,-0.25462493,1.0
ELAC2_2_binding,ELAC2,2,K562,chr22_+_20043354_20043443_20047969_20048328_20052464_20052584_ENCSR031RRO_CTRL-1,0.004,-0.18300663,1.0
ELAC2_2_binding,ELAC2,2,K562,chr16_+_2163882_2164001_2165878_2165936_2168076_2168168_ENCSR129RWD_CTRL-1,0.0,-0.21931191,1.0
ELAC2_2_binding,ELAC2,2,K562,chr7_+_892299_892418_893739_893971_895333_895658_ENCSR031RRO_CTRL-1,-0.001,-0.1458313,1.0
ELAC2_2_binding,ELAC2,2,K562,chr1_+_186375837_186375974_186379766_186379884_186383021_186383156_ENCSR031RRO_CTRL-1,0.015,-0.25684124,1.0
ELAC2_2_binding,ELAC2,2,K562,chr12_-_124567464_124567307_124535611_124535564_124495368_124495146_ENCSR031RRO_CTRL-2,0.013,-0.25791246,1.0
ELAC2_2_binding,ELAC2,2,K562,chr6_-_111482919_111482749_111472140_111472012_111416472_111416282_ENCSR143COQ_CTRL-1,0.048,-0.24879679,1.0
ELAC2_2_binding,ELAC2,2,K562,chr15_-_77420094_77420005_77365225_77365162_77286504_77286422_ENCSR031RRO_CTRL-1,-0.161,-0.2956135,1.0
ELAC2_2_binding,ELAC2,2,K562,chr7_+_50376532_50376793_50382539_50382707_50391728_50391863_ENCSR031RRO_CTRL-1,-0.014,-0.31706408,1.0
ELAC2_2_binding,ELAC2,2,K562,chr9_-_19378918_19378707_19378514_19378367_19376651_19376493_ENCSR031RRO_CTRL-1,-0.0,-0.207127,1.0
ELAC2_2_binding,ELAC2,2,K562,chr11_+_86267894_86268561_86270082_86270157_86276979_86277138_ENCSR031RRO_CTRL-1,0.006,-0.30944076,1.0
ELAC2_2_binding,ELAC2,2,K562,chr6_-_169660692_169660662_169659518_169659450_169659207_169659085_ENCSR031RRO_CTRL-1,-0.065,-0.12460269,0.7446840550004005
ELAC2_2_binding,ELAC2,2,K562,chr5_-_126915134_126914929_126878394_126878184_126870791_126867713_ENCSR031RRO_CTRL-1,0.027,-0.1735526,0.48032856475205227
ELAC2_2_binding,ELAC2,2,K562,chr3_+_183635622_183635793_183636220_183636311_183643479_183643542_ENCSR031RRO_CTRL-2,0.148,-0.20552234,0.1750794153267238
ELAC2_2_binding,ELAC2,2,K562,chr1_+_55058498_55058647_55059485_55059663_55061374_55061556_ENCSR092WKG_CTRL-1,0.024,-0.19205484,1.0
ELAC2_2_binding,ELAC2,2,K562,chr12_+_56021079_56021580_56023670_56023764_56025053_56025158_ENCSR031RRO_CTRL-2,-0.044,-0.25214797,1.0
ELAC2_2_binding,ELAC2,2,K562,chr1_-_1267992_1267861_1266290_1266097_1263386_1263345_ENCSR031RRO_CTRL-1,-0.013,-0.2758058,0.54613363098821
ELAC2_2_binding,ELAC2,2,K562,chr6_+_30891379_30891479_30892001_30892188_30892295_30892303_ENCSR032YMP_CTRL-1,-0.008,-0.25098026,1.0
ELAC2_2_binding,ELAC2,2,K562,chr19_+_1415969_1417540_1418203_1418370_1418665_1418709_ENCSR032YMP_CTRL-1,-0.0,-0.10589333,1.0
ELAC2_2_binding,ELAC2,2,K562,chr19_+_1418665_1418731_1422347_1422396_1428841_1428903_ENCSR620PUP_CTRL-2,0.001,-0.048580892,1.0
ELAC2_2_binding,ELAC2,2,K562,chr16_+_2163882_2164001_2165856_2165936_2168076_2168168_ENCSR129RWD_CTRL-1,0.002,-0.1647538,1.0
ELAC2_2_binding,ELAC2,2,K562,chr1_-_173867043_173866990_173866796_173866527_173866206_173865856_ENCSR031RRO_CTRL-1,0.004,-0.19415784,1.0
ELAC2_2_binding,ELAC2,2,K562,chr15_-_63833885_63833821_63780009_63779582_63775649_63775563_ENCSR620PUP_CTRL-2,-0.097,-0.25116807,0.9002342986933431
ELAC2_2_binding,ELAC2,2,K562,chr19_-_58326933_58326822_58325361_58325274_58315036_58314805_ENCSR092WKG_CTRL-1,-0.102,-0.25214797,0.9690732232692604
ELAC2_2_binding,ELAC2,2,K562,chr2_-_20350702_20350596_20331937_20331716_20327378_20327309_ENCSR031RRO_CTRL-1,0.071,-0.27673355,0.19577835184523493
ELAC2_2_binding,ELAC2,2,K562,chr6_+_28349949_28350067_28361323_28361471_28363302_28363385_ENCSR092WKG_CTRL-2,0.06,-0.2510303,0.3981866503503606
ELAC2_2_binding,ELAC2,2,K562,chr10_-_43407819_43407716_43396590_43396455_43387936_43385616_ENCSR031RRO_CTRL-1,-0.001,-0.47921628,1.0
ELAC2_2_binding,ELAC2,2,K562,chr2_-_86077981_86077858_86075260_86075029_86070272_86070017_ENCSR031RRO_CTRL-1,0.005,-0.28977057,1.0
ELAC2_2_binding,ELAC2,2,K562,chr1_-_173867043_173866990_173866796_173866527_173865894_173865856_ENCSR032YMP_CTRL-1,0.001,-0.18780524,1.0
ELAC2_2_binding,ELAC2,2,K562,chr19_+_1415969_1417540_1418203_1418370_1421147_1421258_ENCSR129RWD_CTRL-1,0.004,-0.122928105,1.0
ELAC2_2_binding,ELAC2,2,K562,chr17_-_82450737_82450699_82447621_82447579_82446696_82446622_ENCSR092WKG_CTRL-1,-0.002,-0.23438883,1.0
ELAC2_2_binding,ELAC2,2,K562,chr19_+_49819171_49819296_49828448_49828547_49828969_49829015_ENCSR031RRO_CTRL-1,-0.002,-0.24262838,1.0
ELAC2_2_binding,ELAC2,2,K562,chr19_+_1418665_1418731_1421150_1421258_1428841_1428903_ENCSR031RRO_CTRL-1,-0.005,-0.05129982,1.0
ELAC2_2_binding,ELAC2,2,K562,chr17_-_82450775_82450699_82449480_82449430_82449292_82449169_ENCSR031RRO_CTRL-1,0.026,-0.24973068,1.0
ELAC2_2_binding,ELAC2,2,K562,chr11_+_33257586_33257889_33286412_33287511_33328509_33328633_ENCSR129RWD_CTRL-2,0.04,-0.14183262,1.0
ELAC2_2_binding,ELAC2,2,K562,chr1_+_26472505_26472627_26473482_26473732_26474084_26474135_ENCSR031RRO_CTRL-1,0.005,-0.06921614,1.0
ELAC2_2_binding,ELAC2,2,K562,chr1_-_1223357_1223243_1218943_1218768_1218633_1218457_ENCSR031RRO_CTRL-1,0.009,-0.16376826,1.0
ELAC2_2_binding,ELAC2,2,K562,chr1_-_1267992_1267861_1264830_1264782_1263386_1263345_ENCSR031RRO_CTRL-1,-0.006,-0.27799937,1.0
ELAC2_2_binding,ELAC2,2,K562,chr19_+_572564_572701_580378_580461_580645_580775_ENCSR031RRO_CTRL-1,0.002,-0.22329774,1.0
ELAC2_2_binding,ELAC2,2,K562,chr14_-_104792722_104792597_104780216_104780087_104776770_104776658_ENCSR031RRO_CTRL-1,0.003,-0.18614976,1.0
ELAC2_2_binding,ELAC2,2,K562,chr19_-_55117413_55117222_55112795_55112664_55103568_55103408_ENCSR031RRO_CTRL-1,0.045,-0.1970331,0.24602500165449845
ELAC2_2_binding,ELAC2,2,K562,chr19_-_45478828_45478735_45423381_45423269_45421393_45421177_ENCSR031RRO_CTRL-1,-0.005,-0.45173708,1.0
ELAC2_2_binding,ELAC2,2,K562,chr17_+_47545908_47545993_47559611_47559687_47569416_47569494_ENCSR031RRO_CTRL-2,0.037,-0.25214797,1.0
ELAC2_2_binding,ELAC2,2,K562,chr6_+_33272074_33272122_33272586_33272726_33275796_33275883_ENCSR031RRO_CTRL-1,-0.0,-0.367915,1.0
ELAC2_2_binding,ELAC2,2,K562,chr2_-_20350621_20350596_20327378_20327309_20318645_20318536_ENCSR031RRO_CTRL-1,0.007,-0.19164251,1.0
ELAC2_2_binding,ELAC2,2,K562,chr6_+_70394886_70395043_70395229_70395266_70399214_70399417_ENCSR031RRO_CTRL-1,0.045,-0.19455369,0.5356297650220979
ELAC2_2_binding,ELAC2,2,K562,chr7_-_151519924_151519459_151491014_151490942_151484804_151484736_ENCSR031RRO_CTRL-1,0.001,-0.24104258,1.0
ELAC2_2_binding,ELAC2,2,K562,chr1_-_221742176_221741980_221739787_221738933_221706466_221706094_ENCSR031RRO_CTRL-2,0.004,-0.25709733,1.0
ELAC2_2_binding,ELAC2,2,K562,chr17_-_75154675_75154341_75149185_75149090_75148671_75148528_ENCSR031RRO_CTRL-1,0.003,-0.27585262,1.0
ELAC2_2_binding,ELAC2,2,K562,chr17_-_49678046_49677932_49676016_49675894_49622876_49622732_ENCSR031RRO_CTRL-1,-0.025,-0.34594354,0.8717003187428605
ELAC2_2_binding,ELAC2,2,K562,chr12_+_6944121_6944173_6944379_6944652_6945770_6945996_ENCSR031RRO_CTRL-1,-0.005,-0.26129445,1.0
ELAC2_2_binding,ELAC2,2,K562,chr19_+_2202699_2202779_2206728_2206797_2208934_2208976_ENCSR031RRO_CTRL-1,0.006,-0.20894453,1.0
ELAC2_2_binding,ELAC2,2,K562,chr17_-_42207728_42207557_42202808_42202756_42202447_42202339_ENCSR031RRO_CTRL-1,-0.002,-0.1485273,1.0
ELAC2_2_binding,ELAC2,2,K562,chr3_+_197791225_197791540_197820324_197820430_197826877_197827014_ENCSR031RRO_CTRL-1,-0.018,-0.24332218,1.0
ELAC2_2_binding,ELAC2,2,K562,chr1_-_173867043_173866990_173866796_173866527_173865547_173865167_ENCSR031RRO_CTRL-1,0.001,-0.14330709,1.0
ELAC2_3_binding,ELAC2,3,K562,chr19_+_54201132_54201281_54206275_54206462_54207397_54207647_ENCSR031RRO_CTRL-1,0.001,-0.026728129,1.0
ELAC2_3_binding,ELAC2,3,K562,chr17_-_81565607_81565504_81563979_81563920_81559416_81559090_ENCSR031RRO_CTRL-1,0.002,-0.0025819882,1.0
ELAC2_3_binding,ELAC2,3,K562,chr19_+_2202699_2202779_2206728_2206797_2207573_2207680_ENCSR092WKG_CTRL-1,-0.008,-0.0029074487,1.0
ELAC2_3_binding,ELAC2,3,K562,chr21_+_39499822_39499915_39511679_39511809_39515087_39515207_ENCSR031RRO_CTRL-1,-0.006,-0.002801051,1.0
ELAC2_3_binding,ELAC2,3,K562,chr16_+_28863756_28863945_28866011_28867033_28867330_28867432_ENCSR031RRO_CTRL-1,0.008,-0.0029657455,1.0
ELAC2_3_binding,ELAC2,3,K562,chr18_-_46086494_46086386_46086257_46086112_46084654_46084426_ENCSR032YMP_CTRL-1,0.001,-0.005639455,1.0
ELAC2_3_binding,ELAC2,3,K562,chr16_+_28863667_28863754_28866011_28867033_28867373_28867432_ENCSR620PUP_CTRL-2,-0.008,-0.002761341,1.0
ELAC2_3_binding,ELAC2,3,K562,chr7_+_100353372_100353483_100353894_100354012_100355142_100355240_ENCSR031RRO_CTRL-1,-0.04,-0.01662709,1.0
ELAC2_3_binding,ELAC2,3,K562,chr8_-_143597365_143597347_143592942_143592714_143586852_143586728_ENCSR031RRO_CTRL-1,-0.0,-0.0054546474,1.0
ELAC2_3_binding,ELAC2,3,K562,chr3_-_13375641_13375503_13373873_13373717_13372032_13371833_ENCSR031RRO_CTRL-1,-0.002,-0.002936171,1.0
ELAC2_3_binding,ELAC2,3,K562,chr16_+_28863667_28863754_28866011_28867033_28867330_28867432_ENCSR031RRO_CTRL-1,0.002,-0.0027995897,1.0
ELAC2_3_binding,ELAC2,3,K562,chr6_+_170330448_170330550_170358225_170358318_170388286_170388493_ENCSR031RRO_CTRL-1,0.049,-0.0024673888,0.3615951700792595
ELAC2_3_binding,ELAC2,3,K562,chr17_+_82716721_82716896_82718443_82718571_82718905_82719057_ENCSR031RRO_CTRL-1,-0.004,-0.002801051,1.0
ELAC2_3_binding,ELAC2,3,K562,chr1_-_1223357_1223243_1219005_1218768_1218633_1218522_ENCSR031RRO_CTRL-1,0.009,-0.004840941,1.0
ELAC2_3_binding,ELAC2,3,K562,chr1_-_112707127_112707077_112706252_112705099_112703806_112703643_ENCSR031RRO_CTRL-1,-0.017,-0.07399482,1.0
ELAC2_3_binding,ELAC2,3,K562,chr7_+_100352996_100353123_100353894_100354012_100355142_100355240_ENCSR084SCN_CTRL-1,-0.026,-0.016460937,1.0
ELAC2_3_binding,ELAC2,3,K562,chr13_+_113501751_113501880_113503495_113503588_113539356_113539507_ENCSR032YMP_CTRL-1,0.004,-0.002801051,1.0
ELAC2_3_binding,ELAC2,3,K562,chr19_+_10919832_10919966_10920435_10920573_10920658_10920748_ENCSR031RRO_CTRL-1,-0.007,-0.0024546767,1.0
ELAC2_3_binding,ELAC2,3,K562,chr19_+_2269514_2269744_2271384_2271530_2271781_2271954_ENCSR031RRO_CTRL-1,-0.003,-0.010308618,1.0
ELAC2_3_binding,ELAC2,3,K562,chr16_+_1309677_1309773_1312346_1312558_1314019_1314096_ENCSR031RRO_CTRL-1,0.015,-0.0028476496,0.1167965923628834
ELAC2_3_binding,ELAC2,3,K562,chr7_+_66086584_66086662_66087333_66087386_66087728_66087791_ENCSR031RRO_CTRL-1,0.01,-0.002801051,1.0
ELAC2_3_binding,ELAC2,3,K562,chr2_-_240524009_240523884_240520533_240520361_240512942_240512801_ENCSR092WKG_CTRL-2,0.075,-0.002801051,0.42507667585424497
ELAC2_3_binding,ELAC2,3,K562,chr16_+_397208_397313_397878_397902_398989_399123_ENCSR031RRO_CTRL-1,-0.024,-0.002910651,1.0
ELAC2_3_binding,ELAC2,3,K562,chr8_-_143597362_143597347_143594071_143593874_143586849_143586728_ENCSR031RRO_CTRL-1,-0.004,-0.0054728286,1.0
ELAC2_3_binding,ELAC2,3,K562,chr19_+_54201486_54201609_54206275_54206462_54207397_54207647_ENCSR031RRO_CTRL-1,-0.008,-0.02666859,1.0
ELAC2_3_binding,ELAC2,3,K562,chr3_+_186930525_186930834_186948683_186948938_186963784_186963812_ENCSR031RRO_CTRL-1,-0.144,-0.0029799468,0.11855634847152038
ELAC2_3_binding,ELAC2,3,K562,chr19_+_54201486_54201609_54206275_54206724_54207397_54207644_ENCSR031RRO_CTRL-1,-0.001,-0.017027631,1.0
ELAC2_3_binding,ELAC2,3,K562,chr21_+_43750499_43750545_43752517_43752629_43753582_43753594_ENCSR031RRO_CTRL-1,-0.008,-0.0268651,1.0
ELAC2_3_binding,ELAC2,3,K562,chr10_+_133459877_133460170_133464605_133465174_133467197_133467353_ENCSR031RRO_CTRL-1,0.061,-0.0049481504,0.24181121778888387
ELAC2_3_binding,ELAC2,3,K562,chr22_-_37231390_37231230_37226803_37226670_37226039_37225260_ENCSR031RRO_CTRL-1,-0.004,-0.061124273,1.0
ELAC2_3_binding,ELAC2,3,K562,chr11_+_126276058_126276219_126276393_126276523_126277070_126277175_ENCSR031RRO_CTRL-1,-0.001,-0.002786583,1.0
ELAC2_3_binding,ELAC2,3,K562,chr22_-_17832107_17831853_17827781_17827643_17823060_17822946_ENCSR092WKG_CTRL-2,-0.02,-0.0029653697,1.0
