Feature,RBP-IS-KD-Target,Position,cell_line,index,dPSI,CTRL - KD Local SHAP,FDR
TRA2A_1_binding,TRA2A,1,K562,chr5_+_33445323_33445404_33446606_33446764_33448540_33448731_ENCSR031RRO_CTRL-1,0.001,-0.03560767,1.0
TRA2A_1_binding,TRA2A,1,K562,chr1_-_150694850_150694655_150663763_150663631_150661928_150661813_ENCSR031RRO_CTRL-1,-0.019,-0.0036460585,1.0
TRA2A_1_binding,TRA2A,1,K562,chr11_-_62854551_62854518_62854064_62853800_62853590_62852810_ENCSR031RRO_CTRL-1,0.002,-0.02387702,1.0
TRA2A_1_binding,TRA2A,1,K562,chr1_+_24652912_24653032_24654305_24654343_24654854_24655129_ENCSR031RRO_CTRL-1,0.016,-0.0038211672,0.8030854840259719
TRA2A_1_binding,TRA2A,1,K562,chr6_-_31889342_31889227_31888747_31888598_31888506_31888362_ENCSR031RRO_CTRL-1,-0.018,-0.0028823994,1.0
TRA2A_1_binding,TRA2A,1,K562,chr22_+_22303942_22304114_22306832_22307021_22307105_22307285_ENCSR031RRO_CTRL-1,-0.011,-0.063935965,1.0
TRA2A_1_binding,TRA2A,1,K562,chr17_+_50746541_50746702_50750500_50750641_50750746_50750852_ENCSR031RRO_CTRL-1,0.012,-0.030269321,1.0
TRA2A_1_binding,TRA2A,1,K562,chr1_+_213167857_213167973_213176399_213176492_213240701_213242297_ENCSR031RRO_CTRL-1,0.02,-0.0037079304,1.0
TRA2A_2_binding,TRA2A,2,K562,chr20_-_35732135_35731940_35729365_35729311_35725155_35725037_ENCSR031RRO_CTRL-1,0.021,-0.46122068,0.6823774864773169
TRA2A_2_binding,TRA2A,2,K562,chr1_-_21715457_21715388_21706589_21706466_21706187_21706125_ENCSR031RRO_CTRL-1,0.04,-0.48587176,0.06424836935761431
TRA2A_2_binding,TRA2A,2,K562,chr9_+_98004963_98005153_98011270_98011389_98012420_98012472_ENCSR031RRO_CTRL-1,-0.001,-0.32888165,1.0
TRA2A_2_binding,TRA2A,2,K562,chr1_-_1649637_1649498_1642508_1642385_1642001_1641905_ENCSR031RRO_CTRL-1,-0.067,-0.5333725,1.0
TRA2A_2_binding,TRA2A,2,K562,chr11_-_93736239_93736140_93734660_93734624_93732291_93732243_ENCSR092WKG_CTRL-1,0.03,-0.42994732,1.0
TRA2A_2_binding,TRA2A,2,K562,chr14_-_102083302_102083033_102082444_102082110_102081821_102080737_ENCSR031RRO_CTRL-1,0.001,-0.29456705,1.0
TRA2A_2_binding,TRA2A,2,K562,chr16_-_87765961_87765791_87765340_87765065_87762040_87761957_ENCSR031RRO_CTRL-1,0.01,-0.49844897,1.0
TRA2A_2_binding,TRA2A,2,K562,chr2_+_101855976_101856138_101859735_101859864_101864929_101865036_ENCSR031RRO_CTRL-1,0.054,-0.4139342,0.3921475784745785
TRA2A_2_binding,TRA2A,2,K562,chr17_-_38821073_38820900_38815097_38814860_38812864_38812794_ENCSR031RRO_CTRL-1,-0.051,-0.38979366,0.5446337910572773
TRA2A_2_binding,TRA2A,2,K562,chr12_-_122515227_122515104_122513874_122513766_122511188_122511108_ENCSR031RRO_CTRL-1,-0.012,-0.47198382,1.0
TRA2A_2_binding,TRA2A,2,K562,chr19_+_39445643_39445965_39453355_39453521_39457674_39457740_ENCSR031RRO_CTRL-1,0.0,-0.41823763,1.0
TRA2A_2_binding,TRA2A,2,K562,chr6_+_30571375_30571560_30577408_30577455_30577817_30577913_ENCSR031RRO_CTRL-1,-0.001,-0.42538893,1.0
TRA2A_2_binding,TRA2A,2,K562,chr17_+_50737286_50737479_50738136_50738199_50740305_50740345_ENCSR031RRO_CTRL-1,-0.058,-0.47412053,0.6708880428285886
TRA2A_2_binding,TRA2A,2,K562,chr16_+_2758469_2758547_2758984_2759047_2759139_2759172_ENCSR031RRO_CTRL-1,0.01,-0.26132584,0.3409045625592466
TRA2A_2_binding,TRA2A,2,K562,chr1_-_67426285_67426134_67425223_67425082_67424959_67424887_ENCSR031RRO_CTRL-1,0.001,-0.3807639,1.0
TRA2A_2_binding,TRA2A,2,K562,chr5_+_179724656_179724783_179726679_179726759_179728590_179728682_ENCSR031RRO_CTRL-1,-0.0,-0.349212,1.0
TRA2A_2_binding,TRA2A,2,K562,chr5_+_37391999_37392120_37396374_37396570_37437921_37437981_ENCSR032YMP_CTRL-1,-0.036,-0.4794945,0.3832239775361761
TRA2A_2_binding,TRA2A,2,K562,chr14_+_73110830_73111155_73111308_73111382_73111527_73111802_ENCSR031RRO_CTRL-1,-0.004,-0.5067257,1.0
TRA2A_2_binding,TRA2A,2,K562,chr19_+_3573691_3574586_3575539_3575660_3576552_3576602_ENCSR031RRO_CTRL-1,0.005,-0.48500726,1.0
TRA2A_2_binding,TRA2A,2,K562,chr17_+_80273240_80273404_80278763_80278910_80287814_80288363_ENCSR031RRO_CTRL-1,0.034,-0.5622007,1.0
TRA2A_2_binding,TRA2A,2,K562,chr18_-_57615975_57615816_57615730_57615640_57613680_57613601_ENCSR084SCN_CTRL-1,0.002,-0.46610403,1.0
TRA2A_2_binding,TRA2A,2,K562,chr11_-_94447438_94447218_94445890_94445809_94437235_94437176_ENCSR031RRO_CTRL-1,-0.0,-0.2994659,1.0
TRA2A_2_binding,TRA2A,2,K562,chr21_-_32771668_32771325_32769942_32769813_32764524_32764347_ENCSR129RWD_CTRL-1,-0.003,-0.44036046,1.0
TRA2A_2_binding,TRA2A,2,K562,chr14_+_73088000_73088161_73096914_73097100_73099379_73099433_ENCSR031RRO_CTRL-1,-0.003,-0.42846608,1.0
TRA2A_2_binding,TRA2A,2,K562,chr12_-_76059878_76059797_76057776_76057743_76056161_76056032_ENCSR031RRO_CTRL-1,-0.0,-0.596769,1.0
TRA2A_2_binding,TRA2A,2,K562,chr19_-_55140960_55140882_55140699_55140651_55138074_55138004_ENCSR031RRO_CTRL-1,-0.003,-0.6157501,1.0
TRA2A_2_binding,TRA2A,2,K562,chr4_+_189940898_189941071_189941832_189942004_189943201_189943272_ENCSR031RRO_CTRL-1,0.002,-0.6214175,1.0
TRA2A_2_binding,TRA2A,2,K562,chr11_-_93736239_93736140_93734660_93734624_93730712_93730676_ENCSR031RRO_CTRL-2,-0.293,-0.49848396,0.0013667114573515727
TRA2A_2_binding,TRA2A,2,K562,chr15_+_82404611_82404751_82408287_82408367_82414600_82414738_ENCSR084SCN_CTRL-1,0.034,-0.5796233,1.0
TRA2A_2_binding,TRA2A,2,K562,chr11_-_93736239_93736140_93734660_93734624_93733397_93732976_ENCSR031RRO_CTRL-1,-0.009,-0.5025782,1.0
TRA2A_2_binding,TRA2A,2,K562,chr5_+_34938857_34939009_34941095_34941183_34944866_34945025_ENCSR031RRO_CTRL-1,0.002,-0.49369788,1.0
TRA2A_2_binding,TRA2A,2,K562,chr6_-_99408271_99408080_99406168_99406030_99404702_99403828_ENCSR031RRO_CTRL-1,0.001,-0.4095338,1.0
TRA2A_2_binding,TRA2A,2,K562,chr7_+_102404356_102404683_102407433_102407498_102425013_102425446_ENCSR031RRO_CTRL-1,-0.019,-0.4044216,1.0
TRA2A_2_binding,TRA2A,2,K562,chr20_-_35732135_35731940_35729551_35729461_35729365_35729311_ENCSR031RRO_CTRL-1,0.001,-0.47862262,1.0
TRA2A_2_binding,TRA2A,2,K562,chr17_-_64502549_64502438_64502223_64502161_64502069_64500548_ENCSR129RWD_CTRL-1,-0.002,-0.3497127,1.0
TRA2A_2_binding,TRA2A,2,K562,chr3_-_47083946_47083719_47081083_47080800_47067118_47067069_ENCSR031RRO_CTRL-1,0.071,-0.5342674,0.23651443988349255
TRA2A_2_binding,TRA2A,2,K562,chr7_-_99400424_99400302_99398013_99397861_99396740_99394962_ENCSR129RWD_CTRL-1,0.001,-0.32274258,1.0
TRA2A_2_binding,TRA2A,2,K562,chr7_+_158879683_158879989_158884563_158884619_158887020_158887075_ENCSR031RRO_CTRL-1,-0.109,-0.4363508,0.030992002318296064
TRA2A_2_binding,TRA2A,2,K562,chr1_-_150226730_150226607_150223294_150223185_150220761_150220377_ENCSR031RRO_CTRL-1,-0.04,-0.3073834,0.447660398283632
TRA2A_2_binding,TRA2A,2,K562,chr12_-_122515227_122515104_122514728_122514711_122511188_122511108_ENCSR031RRO_CTRL-1,0.001,-0.47367567,1.0
TRA2A_2_binding,TRA2A,2,K562,chr17_+_50746541_50746702_50750500_50750694_50752199_50752709_ENCSR129RWD_CTRL-1,0.002,-0.32026738,1.0
TRA2A_2_binding,TRA2A,2,K562,chr17_+_50719628_50719831_50723818_50723965_50736959_50737026_ENCSR031RRO_CTRL-1,0.003,-0.5448255,1.0
TRA2A_2_binding,TRA2A,2,K562,chr1_-_150235829_150235732_150229114_150229071_150226795_150226607_ENCSR031RRO_CTRL-1,-0.02,-0.5709937,1.0
TRA2A_2_binding,TRA2A,2,K562,chr1_-_150235955_150235732_150231926_150231776_150230693_150230570_ENCSR031RRO_CTRL-1,-0.006,-0.3509093,1.0
TRA2A_2_binding,TRA2A,2,K562,chr5_+_134763903_134764092_134766916_134767060_134770902_134770999_ENCSR031RRO_CTRL-1,-0.0,-0.42742145,1.0
TRA2A_2_binding,TRA2A,2,K562,chr19_-_10173174_10173089_10168364_10168329_10166685_10166597_ENCSR031RRO_CTRL-1,-0.004,-0.41777682,1.0
TRA2A_2_binding,TRA2A,2,K562,chr8_-_123371338_123371235_123370990_123370902_123370024_123369820_ENCSR031RRO_CTRL-1,-0.002,-0.49515057,1.0
TRA2A_2_binding,TRA2A,2,K562,chr11_-_47746394_47746055_47744163_47743952_47736740_47736615_ENCSR031RRO_CTRL-1,0.003,-0.49181497,1.0
TRA2A_2_binding,TRA2A,2,K562,chr17_+_45081643_45081752_45083657_45083755_45086507_45086652_ENCSR031RRO_CTRL-1,-0.002,-0.5469037,1.0
TRA2A_2_binding,TRA2A,2,K562,chr19_+_1206815_1207203_1216267_1216398_1218416_1218500_ENCSR031RRO_CTRL-1,0.01,-0.51694924,0.645480247669393
TRA2A_2_binding,TRA2A,2,K562,chr2_+_101855976_101856138_101858995_101859082_101859642_101859864_ENCSR031RRO_CTRL-1,-0.036,-0.43574083,0.1673098425085505
TRA2A_2_binding,TRA2A,2,K562,chr1_-_150235983_150235732_150229144_150229071_150226795_150226607_ENCSR031RRO_CTRL-1,-0.007,-0.5691256,1.0
TRA2A_2_binding,TRA2A,2,K562,chr3_-_196487578_196487398_196483891_196483769_196475312_196475230_ENCSR031RRO_CTRL-1,0.007,-0.48811442,1.0
TRA2A_2_binding,TRA2A,2,K562,chr11_-_93737239_93737063_93736304_93736140_93734660_93734624_ENCSR031RRO_CTRL-1,-0.064,-0.4072115,0.5451099959436427
TRA2A_2_binding,TRA2A,2,K562,chr1_-_186335543_186335337_186335129_186335067_186334533_186334324_ENCSR031RRO_CTRL-1,-0.0,-0.40440446,1.0
TRA2A_2_binding,TRA2A,2,K562,chr8_-_53993755_53993667_53988259_53988113_53987025_53986959_ENCSR031RRO_CTRL-1,0.0,-0.51736206,1.0
TRA2A_2_binding,TRA2A,2,K562,chr9_-_120518645_120518426_120517886_120517756_120491477_120491306_ENCSR031RRO_CTRL-1,0.019,-0.560269,1.0
TRA2A_2_binding,TRA2A,2,K562,chr1_-_226161689_226161530_226159358_226159183_226154833_226154646_ENCSR031RRO_CTRL-1,-0.008,-0.3453284,1.0
TRA2A_2_binding,TRA2A,2,K562,chr15_+_41464770_41464885_41466140_41466252_41470256_41470392_ENCSR032YMP_CTRL-1,0.002,-0.47249034,1.0
TRA2A_2_binding,TRA2A,2,K562,chr1_+_24646666_24646789_24647078_24647208_24648858_24649029_ENCSR031RRO_CTRL-1,0.112,-0.4622859,0.06132401691783312
TRA2A_2_binding,TRA2A,2,K562,chr13_-_106559657_106559431_106557616_106557558_106557131_106557047_ENCSR031RRO_CTRL-1,0.008,-0.5099261,1.0
TRA2A_2_binding,TRA2A,2,K562,chr16_-_57167211_57167092_57164065_57164000_57154507_57152465_ENCSR031RRO_CTRL-1,-0.002,-0.41350925,1.0
TRA2A_2_binding,TRA2A,2,K562,chr12_+_95474151_95474330_95476142_95476178_95483214_95483280_ENCSR031RRO_CTRL-1,-0.002,-0.44359198,1.0
TRA2A_2_binding,TRA2A,2,K562,chr17_-_40398641_40398557_40396465_40396282_40395539_40395448_ENCSR031RRO_CTRL-1,0.003,-0.4402959,1.0
TRA2A_2_binding,TRA2A,2,K562,chr10_+_125823545_125823722_125826590_125826665_125827557_125827638_ENCSR084SCN_CTRL-1,-0.004,-0.3332331,1.0
TRA2A_2_binding,TRA2A,2,K562,chr20_-_35732135_35731940_35725155_35725037_35724722_35724569_ENCSR032YMP_CTRL-1,-0.003,-0.6010621,1.0
TRA2A_2_binding,TRA2A,2,K562,chr12_+_95476070_95476178_95483214_95483280_95485878_95485954_ENCSR031RRO_CTRL-1,0.002,-0.38676903,1.0
TRA2A_2_binding,TRA2A,2,K562,chr2_+_231711347_231711983_231712442_231712516_231712803_231712856_ENCSR031RRO_CTRL-1,-0.0,-0.3243806,1.0
TRA2A_2_binding,TRA2A,2,K562,chr17_-_38821073_38820900_38815741_38815624_38815097_38814860_ENCSR031RRO_CTRL-1,0.066,-0.5353847,0.020295839142307096
TRA2A_2_binding,TRA2A,2,K562,chr3_-_47084382_47083719_47081083_47080915_47067118_47067069_ENCSR031RRO_CTRL-1,0.052,-0.72095436,0.5235244863124342
TRA2A_2_binding,TRA2A,2,K562,chr4_+_189940869_189941071_189941908_189942004_189943201_189943272_ENCSR031RRO_CTRL-1,0.002,-0.6214175,1.0
TRA2A_2_binding,TRA2A,2,K562,chr6_-_135466373_135465813_135463306_135463124_135455926_135455733_ENCSR084SCN_CTRL-1,0.028,-0.46398178,1.0
TRA2A_2_binding,TRA2A,2,K562,chr4_+_189940900_189941071_189941908_189942000_189943201_189943272_ENCSR031RRO_CTRL-1,0.001,-0.6074924,1.0
TRA2A_2_binding,TRA2A,2,K562,chr1_-_21715457_21715388_21706868_21706743_21706589_21706466_ENCSR031RRO_CTRL-1,0.003,-0.37657392,1.0
TRA2A_2_binding,TRA2A,2,K562,chr6_-_78988349_78988208_78985428_78985351_78983117_78982885_ENCSR031RRO_CTRL-1,0.004,-0.3733752,1.0
TRA2A_2_binding,TRA2A,2,K562,chr17_-_75243570_75243446_75243258_75243062_75242911_75242883_ENCSR031RRO_CTRL-1,-0.018,-0.31761536,0.5756161604451276
TRA2A_2_binding,TRA2A,2,K562,chr20_-_35732135_35731940_35729527_35729461_35729365_35729311_ENCSR031RRO_CTRL-1,-0.001,-0.38781512,1.0
TRA2A_2_binding,TRA2A,2,K562,chr1_-_8656371_8655972_8614686_8614560_8557523_8557417_ENCSR143COQ_CTRL-1,-0.01,-0.5196064,1.0
TRA2A_2_binding,TRA2A,2,K562,chr11_-_93737239_93737063_93736304_93736140_93732291_93732243_ENCSR620PUP_CTRL-2,0.15,-0.4304974,0.18556078717113098
TRA2A_2_binding,TRA2A,2,K562,chr12_+_95476070_95476178_95482126_95482210_95483214_95483280_ENCSR031RRO_CTRL-1,0.001,-0.5923778,1.0
TRA2A_2_binding,TRA2A,2,K562,chr7_-_148818117_148817876_148817391_148817221_148816778_148816683_ENCSR031RRO_CTRL-1,-0.016,-0.24915135,0.26814552582893036
TRA2A_2_binding,TRA2A,2,K562,chr2_+_171690144_171690263_171692776_171692894_171707286_171707377_ENCSR031RRO_CTRL-1,-0.004,-0.28717807,1.0
TRA2A_2_binding,TRA2A,2,K562,chr17_+_28674282_28674441_28674536_28674613_28674969_28674999_ENCSR174OYC_CTRL-1,0.001,-0.40386117,1.0
TRA2A_2_binding,TRA2A,2,K562,chr3_+_143043116_143043276_143050938_143051049_143053675_143053782_ENCSR031RRO_CTRL-1,-0.004,-0.4362988,1.0
TRA2A_2_binding,TRA2A,2,K562,chr14_+_73088000_73088161_73088369_73088474_73096914_73097100_ENCSR031RRO_CTRL-1,-0.003,-0.6851645,1.0
TRA2A_2_binding,TRA2A,2,K562,chr1_+_70246817_70246907_70249930_70250047_70250364_70250392_ENCSR419JMU_CTRL-1,0.0,-0.49218675,1.0
TRA2A_2_binding,TRA2A,2,K562,chr16_-_199238_199061_193015_192926_190570_190540_ENCSR031RRO_CTRL-1,-0.01,-0.39265418,1.0
TRA2A_2_binding,TRA2A,2,K562,chr10_+_91951402_91951566_91956527_91956657_91957224_91957293_ENCSR031RRO_CTRL-1,-0.012,-0.55762887,1.0
TRA2A_2_binding,TRA2A,2,K562,chr10_+_91951402_91951566_91957224_91957293_91959064_91959154_ENCSR174OYC_CTRL-1,-0.027,-0.6937469,1.0
TRA2A_2_binding,TRA2A,2,K562,chr2_+_186495232_186495334_186499618_186499662_186500181_186500293_ENCSR031RRO_CTRL-1,-0.003,-0.594936,1.0
TRA2A_2_binding,TRA2A,2,K562,chr8_-_116850767_116850617_116849029_116848945_116847691_116845934_ENCSR031RRO_CTRL-1,0.005,-0.35915276,1.0
TRA2A_2_binding,TRA2A,2,K562,chr7_+_139409562_139409654_139412550_139412580_139417537_139417729_ENCSR031RRO_CTRL-1,-0.003,-0.30524042,1.0
TRA2A_2_binding,TRA2A,2,K562,chr1_+_171523220_171523354_171523434_171523522_171524820_171524855_ENCSR031RRO_CTRL-1,0.002,-0.32808307,1.0
TRA2A_2_binding,TRA2A,2,K562,chr1_-_224305166_224305033_224304812_224304735_224303857_224303722_ENCSR031RRO_CTRL-1,0.012,-0.43235418,1.0
TRA2A_2_binding,TRA2A,2,K562,chr12_-_122515227_122515104_122514728_122514711_122513874_122513766_ENCSR143COQ_CTRL-1,-0.053,-0.48336643,1.0
TRA2A_2_binding,TRA2A,2,K562,chr12_-_76059878_76059797_76056158_76056032_76055090_76055018_ENCSR084SCN_CTRL-1,-0.001,-0.28822154,1.0
TRA2A_2_binding,TRA2A,2,K562,chr19_-_10559529_10559358_10558239_10558163_10558060_10557971_ENCSR031RRO_CTRL-1,-0.007,-0.5133388,1.0
TRA2A_2_binding,TRA2A,2,K562,chr1_-_51840514_51840225_51837620_51837486_51836438_51836368_ENCSR031RRO_CTRL-1,-0.123,-0.41863525,0.1685603640148217
TRA2A_2_binding,TRA2A,2,K562,chr1_+_171527790_171527844_171532342_171532961_171535427_171535597_ENCSR032YMP_CTRL-1,0.002,-0.33426127,1.0
TRA2A_2_binding,TRA2A,2,K562,chr12_+_95473519_95474330_95476070_95476178_95483214_95483280_ENCSR031RRO_CTRL-1,-0.001,-0.47703415,1.0
TRA2A_2_binding,TRA2A,2,K562,chr1_-_35189382_35189185_35189087_35189002_35188090_35187972_ENCSR143COQ_CTRL-1,-0.0,-0.3749547,1.0
TRA2A_2_binding,TRA2A,2,K562,chr19_-_10166666_10166597_10163360_10163325_10162748_10162666_ENCSR031RRO_CTRL-1,-0.002,-0.5654988,1.0
TRA2A_2_binding,TRA2A,2,K562,chr19_-_2114239_2114124_2113413_2112859_2111828_2111790_ENCSR031RRO_CTRL-1,-0.006,-0.38315076,1.0
TRA2A_2_binding,TRA2A,2,K562,chr4_+_1935143_1935262_1939653_1939778_1951071_1951180_ENCSR031RRO_CTRL-1,-0.136,-0.3062933,0.027002277130924967
TRA2A_2_binding,TRA2A,2,K562,chr1_-_150226795_150226607_150223240_150223185_150220758_150220391_ENCSR031RRO_CTRL-1,0.003,-0.26434943,1.0
TRA2A_2_binding,TRA2A,2,K562,chr20_-_41533285_41533049_41514952_41514804_41512995_41512845_ENCSR031RRO_CTRL-1,-0.011,-0.45599183,1.0
TRA2A_2_binding,TRA2A,2,K562,chr1_-_226388755_226388655_226386442_226386325_226385680_226385503_ENCSR031RRO_CTRL-1,-0.002,-0.39004475,1.0
TRA2A_2_binding,TRA2A,2,K562,chr10_+_91951402_91951566_91953736_91953873_91959064_91959154_ENCSR174OYC_CTRL-1,-0.022,-0.4638601,1.0
TRA2A_2_binding,TRA2A,2,K562,chr10_+_91953736_91953873_91956527_91956657_91957224_91957293_ENCSR031RRO_CTRL-1,-0.011,-0.51308715,1.0
TRA2A_2_binding,TRA2A,2,K562,chr1_+_44753732_44753833_44754749_44754845_44755928_44755983_ENCSR031RRO_CTRL-1,0.005,-0.29937637,1.0
TRA2A_2_binding,TRA2A,2,K562,chr6_+_12015525_12015668_12020247_12020418_12089183_12089237_ENCSR031RRO_CTRL-1,-0.007,-0.5372012,1.0
TRA2A_2_binding,TRA2A,2,K562,chr11_-_93736289_93736140_93733121_93733086_93732291_93732243_ENCSR031RRO_CTRL-1,0.018,-0.40153033,0.8640200840176944
TRA2A_2_binding,TRA2A,2,K562,chr17_+_50746541_50746702_50749218_50749344_50750500_50750550_ENCSR031RRO_CTRL-1,0.001,-0.55823845,1.0
TRA2A_2_binding,TRA2A,2,K562,chr12_-_122521428_122521384_122520581_122520503_122519051_122518838_ENCSR084SCN_CTRL-1,0.014,-0.55981606,1.0
TRA2A_2_binding,TRA2A,2,K562,chr17_+_50746574_50746702_50750746_50750852_50752199_50752282_ENCSR143COQ_CTRL-1,0.107,-0.40128478,0.23306922707225913
TRA2A_2_binding,TRA2A,2,K562,chr1_+_24646666_24646789_24648023_24648166_24648858_24648887_ENCSR031RRO_CTRL-1,0.002,-0.4434181,1.0
TRA2A_2_binding,TRA2A,2,K562,chr3_-_47706530_47706408_47701402_47701277_47693300_47693240_ENCSR031RRO_CTRL-1,-0.0,-0.36515957,1.0
TRA2A_2_binding,TRA2A,2,K562,chr21_+_39499822_39499915_39508997_39509027_39511679_39511706_ENCSR031RRO_CTRL-1,-0.005,-0.505011,1.0
TRA2A_2_binding,TRA2A,2,K562,chr4_+_1935143_1935262_1938450_1938532_1939653_1939778_ENCSR031RRO_CTRL-1,0.025,-0.37664923,0.10264233889508088
TRA2A_2_binding,TRA2A,2,K562,chr16_-_87765929_87765791_87762040_87761948_87755292_87755193_ENCSR031RRO_CTRL-1,0.022,-0.49842888,1.0
TRA2A_2_binding,TRA2A,2,K562,chr9_+_98004963_98005153_98012420_98012472_98015363_98015943_ENCSR031RRO_CTRL-1,-0.0,-0.31674656,1.0
TRA2A_2_binding,TRA2A,2,K562,chr11_+_108722996_108723462_108767936_108768001_108838445_108838565_ENCSR031RRO_CTRL-1,-0.004,-0.5764009,1.0
TRA2A_2_binding,TRA2A,2,K562,chr2_+_101855976_101856138_101859642_101859864_101864929_101865036_ENCSR031RRO_CTRL-1,0.055,-0.3916649,0.33574460201882195
TRA2A_2_binding,TRA2A,2,K562,chr19_-_2114302_2114124_2113413_2113335_2111828_2111678_ENCSR031RRO_CTRL-1,-0.012,-0.405647,1.0
TRA2A_2_binding,TRA2A,2,K562,chr7_+_158871141_158871562_158876608_158876691_158879683_158879989_ENCSR031RRO_CTRL-1,0.008,-0.4823924,1.0
TRA2A_2_binding,TRA2A,2,K562,chr17_-_38810595_38810467_38810400_38810275_38809765_38809701_ENCSR031RRO_CTRL-1,0.042,-0.58192664,1.0
TRA2A_2_binding,TRA2A,2,K562,chr16_-_87765951_87765791_87748809_87748672_87730644_87730551_ENCSR031RRO_CTRL-1,-0.022,-0.5140861,1.0
TRA2A_2_binding,TRA2A,2,K562,chr1_-_150226795_150226607_150223240_150223185_150220761_150218416_ENCSR031RRO_CTRL-1,-0.008,-0.26527566,0.6139875161260444
TRA2A_2_binding,TRA2A,2,K562,chr16_-_87765931_87765791_87765206_87765065_87762040_87761948_ENCSR031RRO_CTRL-1,-0.007,-0.49844897,1.0
TRA2A_2_binding,TRA2A,2,K562,chr11_-_93736239_93736140_93733397_93733349_93733121_93732799_ENCSR031RRO_CTRL-1,-0.004,-0.4699828,1.0
TRA2A_2_binding,TRA2A,2,K562,chr11_-_3017295_3017105_3015849_3015780_3012276_3012194_ENCSR031RRO_CTRL-1,0.002,-0.42065072,1.0
TRA2A_2_binding,TRA2A,2,K562,chr12_+_95474149_95474330_95476073_95476178_95483214_95483280_ENCSR031RRO_CTRL-1,-0.001,-0.54429466,1.0
TRA2A_2_binding,TRA2A,2,K562,chr16_-_206147_206003_199238_199061_193015_192926_ENCSR031RRO_CTRL-1,0.043,-0.5100188,0.0077250984300241176
TRA2A_2_binding,TRA2A,2,K562,chr19_+_11007901_11008023_11010380_11010531_11012948_11013112_ENCSR031RRO_CTRL-1,-0.012,-0.30412528,1.0
TRA2A_2_binding,TRA2A,2,K562,chr7_+_155680589_155680908_155684932_155685052_155700772_155701490_ENCSR031RRO_CTRL-1,0.053,-0.61485165,0.7155541200731609
TRA2A_2_binding,TRA2A,2,K562,chr6_-_135466373_135465813_135463306_135463124_135457713_135457493_ENCSR031RRO_CTRL-1,0.022,-0.49029788,1.0
TRA2A_2_binding,TRA2A,2,K562,chr1_-_186341159_186341027_186339772_186339641_186338243_186338032_ENCSR031RRO_CTRL-1,0.004,-0.3583036,1.0
TRA2A_2_binding,TRA2A,2,K562,chr2_+_135770570_135770735_135772419_135772547_135776248_135776351_ENCSR031RRO_CTRL-1,0.008,-0.37001294,1.0
TRA2A_2_binding,TRA2A,2,K562,chr17_-_64502549_64502438_64502069_64500548_64500326_64499615_ENCSR143COQ_CTRL-1,-0.002,-0.50088394,1.0
TRA2A_2_binding,TRA2A,2,K562,chr6_-_18249740_18249650_18237516_18237380_18225730_18223867_ENCSR031RRO_CTRL-1,0.002,-0.5401182,1.0
TRA2A_2_binding,TRA2A,2,K562,chr19_-_15399410_15399301_15398766_15398629_15397855_15397713_ENCSR031RRO_CTRL-1,0.0,-0.5375133,1.0
TRA2A_2_binding,TRA2A,2,K562,chr1_+_70246729_70246907_70249951_70250047_70250364_70250503_ENCSR419JMU_CTRL-1,0.0,-0.4022833,1.0
TRA2A_2_binding,TRA2A,2,K562,chr2_-_27384092_27383951_27383600_27383365_27382228_27382125_ENCSR031RRO_CTRL-1,-0.004,-0.27004248,1.0
TRA2A_2_binding,TRA2A,2,K562,chr16_-_87765929_87765791_87762040_87761948_87730644_87730551_ENCSR092WKG_CTRL-1,-0.042,-0.49844897,1.0
TRA2A_2_binding,TRA2A,2,K562,chr1_+_26271013_26271107_26272020_26272071_26274963_26275071_ENCSR031RRO_CTRL-1,-0.002,-0.4324957,1.0
TRA2A_2_binding,TRA2A,2,K562,chr9_-_120467997_120467859_120460747_120460571_120458622_120458449_ENCSR031RRO_CTRL-1,-0.122,-0.5309224,0.6519625250114597
TRA2A_2_binding,TRA2A,2,K562,chr12_+_6769843_6769999_6770156_6770218_6770391_6770498_ENCSR031RRO_CTRL-1,-0.0,-0.19358946,1.0
TRA2A_2_binding,TRA2A,2,K562,chr1_-_1649637_1649498_1645262_1645125_1642508_1642346_ENCSR031RRO_CTRL-1,0.091,-0.5333725,0.08961443619607537
TRA2A_2_binding,TRA2A,2,K562,chr2_+_186500181_186500293_186501272_186501425_186502495_186502552_ENCSR031RRO_CTRL-1,0.009,-0.47017244,1.0
TRA2A_2_binding,TRA2A,2,K562,chr6_-_18249839_18249650_18244603_18244507_18237516_18237380_ENCSR031RRO_CTRL-1,0.003,-0.53854513,1.0
TRA2A_2_binding,TRA2A,2,K562,chr1_-_93877862_93876267_93875783_93875644_93873214_93873118_ENCSR031RRO_CTRL-1,-0.017,-0.46207765,0.5721175819282268
TRA2A_2_binding,TRA2A,2,K562,chr1_-_8656371_8655972_8624380_8624309_8614686_8614560_ENCSR031RRO_CTRL-1,0.006,-0.39072633,1.0
TRA2A_2_binding,TRA2A,2,K562,chr6_-_113943506_113943350_113941765_113941707_113941088_113933027_ENCSR031RRO_CTRL-1,-0.001,-0.42359444,1.0
TRA2A_2_binding,TRA2A,2,K562,chr12_-_130813031_130812956_130812443_130812309_130808704_130808630_ENCSR031RRO_CTRL-1,0.004,-0.5372801,1.0
TRA2A_2_binding,TRA2A,2,K562,chr11_-_93737239_93737063_93733121_93733086_93732291_93732243_ENCSR031RRO_CTRL-1,0.041,-0.40892115,0.5527935594609137
