Feature,RBP-IS-KD-Target,Position,cell_line,index,dPSI,CTRL - KD Local SHAP,FDR
ZNF800_2_binding,ZNF800,2,K562,chr11_-_68898012_68897926_68896838_68896514_68893455_68893402_ENCSR032YMP_CTRL-1,-0.003,-0.39110133,1.0
ZNF800_2_binding,ZNF800,2,K562,chr17_-_41982401_41982254_41982007_41981854_41977323_41977260_ENCSR031RRO_CTRL-1,0.002,-0.32831287,1.0
ZNF800_2_binding,ZNF800,2,K562,chr1_+_26271013_26271107_26272020_26272071_26274963_26275071_ENCSR031RRO_CTRL-1,0.012,-0.34701413,1.0
ZNF800_2_binding,ZNF800,2,K562,chr19_+_46376452_46376574_46383410_46383476_46383779_46383878_ENCSR031RRO_CTRL-1,0.014,-0.48643592,1.0
ZNF800_2_binding,ZNF800,2,K562,chr16_+_23559027_23559676_23559778_23559868_23562205_23562271_ENCSR031RRO_CTRL-1,0.048,-0.45129433,0.2639630975704263
ZNF800_2_binding,ZNF800,2,K562,chr8_-_66922725_66922613_66922392_66922323_66922114_66921817_ENCSR031RRO_CTRL-1,0.019,-0.42292807,1.0
ZNF800_2_binding,ZNF800,2,K562,chr19_+_11447438_11447618_11447692_11447789_11448221_11448291_ENCSR031RRO_CTRL-1,-0.006,-0.40511334,1.0
ZNF800_2_binding,ZNF800,2,K562,chr19_+_11447438_11447618_11448221_11448291_11448539_11448629_ENCSR031RRO_CTRL-1,-0.002,-0.524047,1.0
ZNF800_2_binding,ZNF800,2,K562,chr11_-_2954646_2954526_2951809_2951779_2951315_2951258_ENCSR031RRO_CTRL-1,-0.003,-0.4091577,1.0
ZNF800_2_binding,ZNF800,2,K562,chr20_+_41077581_41077637_41080084_41080180_41081164_41081240_ENCSR031RRO_CTRL-1,-0.003,-0.32675862,1.0
ZNF800_2_binding,ZNF800,2,K562,chr2_+_171725617_171725713_171725918_171726293_171726790_171726852_ENCSR143COQ_CTRL-1,-0.002,-0.372784,1.0
ZNF800_2_binding,ZNF800,2,K562,chr19_-_5712002_5711818_5708403_5708341_5707826_5707696_ENCSR031RRO_CTRL-1,0.001,-0.38897613,1.0
ZNF800_2_binding,ZNF800,2,K562,chr8_-_116755823_116755665_116734354_116734276_116726172_116726015_ENCSR031RRO_CTRL-1,-0.002,-0.447093,1.0
ZNF800_2_binding,ZNF800,2,K562,chr1_+_1520140_1520306_1520547_1520617_1522743_1522780_ENCSR031RRO_CTRL-1,-0.026,-0.346063,0.6526267866530452
ZNF800_2_binding,ZNF800,2,K562,chr6_-_85678188_85678135_85678032_85677953_85666147_85665641_ENCSR031RRO_CTRL-1,-0.001,-0.2652658,1.0
ZNF800_2_binding,ZNF800,2,K562,chr19_+_11447438_11447618_11447722_11447789_11448221_11448291_ENCSR031RRO_CTRL-1,-0.006,-0.45505995,1.0
ZNF800_2_binding,ZNF800,2,K562,chr10_+_78037193_78037304_78040200_78040225_78040614_78040713_ENCSR031RRO_CTRL-1,-0.005,-0.5297507,1.0
ZNF800_2_binding,ZNF800,2,K562,chr7_-_103322081_103321931_103319678_103319608_103317014_103316829_ENCSR031RRO_CTRL-1,-0.001,-0.3691012,1.0
ZNF800_2_binding,ZNF800,2,K562,chr1_+_23693806_23693913_23694659_23694791_23695797_23695908_ENCSR031RRO_CTRL-1,-0.0,-0.39669994,1.0
ZNF800_2_binding,ZNF800,2,K562,chr1_+_44777225_44777789_44777999_44778129_44778575_44778779_ENCSR031RRO_CTRL-1,-0.0,-0.48307905,1.0
ZNF800_2_binding,ZNF800,2,K562,chr1_-_35631344_35631273_35609408_35609245_35605282_35605232_ENCSR031RRO_CTRL-1,0.0,-0.44932288,1.0
ZNF800_2_binding,ZNF800,2,K562,chr17_+_51155650_51155780_51159979_51160081_51161159_51161272_ENCSR031RRO_CTRL-1,-0.0,-0.3646529,1.0
ZNF800_2_binding,ZNF800,2,K562,chr10_-_73047101_73046924_73043957_73043886_73030370_73030266_ENCSR031RRO_CTRL-1,-0.005,-0.40905917,1.0
ZNF800_2_binding,ZNF800,2,K562,chr3_-_196503768_196502872_196488683_196488606_196487578_196487398_ENCSR031RRO_CTRL-1,-0.001,-0.34791356,1.0
ZNF800_2_binding,ZNF800,2,K562,chr14_+_103654563_103654825_103657545_103657776_103662115_103662194_ENCSR031RRO_CTRL-1,0.015,-0.32981724,1.0
ZNF800_2_binding,ZNF800,2,K562,chr8_-_116755822_116755665_116734324_116734276_116726172_116726015_ENCSR031RRO_CTRL-1,-0.002,-0.447093,1.0
ZNF800_2_binding,ZNF800,2,K562,chr17_-_63766194_63765911_63764190_63764015_63761351_63761229_ENCSR143COQ_CTRL-1,-0.004,-0.45824072,1.0
ZNF800_2_binding,ZNF800,2,K562,chr9_-_129835281_129835138_129833709_129833657_129833517_129833446_ENCSR031RRO_CTRL-1,0.0,-0.2907673,1.0
ZNF800_2_binding,ZNF800,2,K562,chr11_+_34079627_34079765_34082824_34082877_34086063_34086219_ENCSR031RRO_CTRL-1,-0.004,-0.3156109,1.0
ZNF800_2_binding,ZNF800,2,K562,chr2_-_27384092_27383951_27383600_27383365_27382605_27382475_ENCSR031RRO_CTRL-1,0.004,-0.4129333,1.0
ZNF800_2_binding,ZNF800,2,K562,chr1_+_32036909_32037043_32037834_32038119_32038551_32038619_ENCSR031RRO_CTRL-1,0.006,-0.39575723,1.0
ZNF800_2_binding,ZNF800,2,K562,chr1_+_23692305_23692759_23693806_23693913_23694659_23694791_ENCSR031RRO_CTRL-1,-0.0,-0.59426147,1.0
ZNF800_2_binding,ZNF800,2,K562,chr4_-_55607348_55607297_55605349_55605274_55600575_55600521_ENCSR031RRO_CTRL-1,0.011,-0.5100995,1.0
ZNF800_2_binding,ZNF800,2,K562,chr4_-_1696351_1696201_1694840_1694773_1693713_1692799_ENCSR031RRO_CTRL-1,0.002,-0.25287217,1.0
ZNF800_2_binding,ZNF800,2,K562,chr14_-_102083302_102083033_102082444_102082110_102081821_102080737_ENCSR031RRO_CTRL-1,-0.001,-0.37059498,1.0
ZNF800_2_binding,ZNF800,2,K562,chr17_+_50719543_50719831_50736959_50737026_50740305_50740345_ENCSR031RRO_CTRL-1,-0.006,-0.39319548,1.0
ZNF800_2_binding,ZNF800,2,K562,chr1_+_32030297_32030422_32031523_32031640_32033187_32033334_ENCSR031RRO_CTRL-1,-0.008,-0.42454886,1.0
ZNF800_2_binding,ZNF800,2,K562,chr11_-_68898012_68897926_68896678_68896468_68893455_68893402_ENCSR032YMP_CTRL-1,-0.004,-0.3956076,1.0
ZNF800_2_binding,ZNF800,2,K562,chr6_+_33398287_33398387_33400391_33400514_33403313_33403367_ENCSR031RRO_CTRL-1,0.001,-0.5162002,1.0
ZNF800_2_binding,ZNF800,2,K562,chr8_-_116755829_116755665_116737287_116737236_116726172_116726015_ENCSR031RRO_CTRL-1,0.001,-0.447093,1.0
ZNF800_2_binding,ZNF800,2,K562,chr8_+_124542939_124543279_124546999_124547113_124549760_124549978_ENCSR031RRO_CTRL-1,0.002,-0.45315966,1.0
ZNF800_2_binding,ZNF800,2,K562,chr12_-_79934715_79934694_79872938_79872807_79845420_79845301_ENCSR164MUK_CTRL-1,0.006,-0.3874789,1.0
ZNF800_2_binding,ZNF800,2,K562,chr22_-_17612878_17612811_17601181_17601091_17600095_17600026_ENCSR031RRO_CTRL-1,-0.002,-0.48044613,1.0
ZNF800_2_binding,ZNF800,2,K562,chr9_-_129835275_129835138_129834766_129834706_129833709_129833657_ENCSR031RRO_CTRL-1,-0.003,-0.2820827,1.0
ZNF800_2_binding,ZNF800,2,K562,chr8_+_97644178_97644887_97661071_97661173_97686667_97686752_ENCSR031RRO_CTRL-1,0.002,-0.4248613,1.0
ZNF800_2_binding,ZNF800,2,K562,chr2_+_101855976_101856138_101859642_101859864_101864929_101865036_ENCSR031RRO_CTRL-1,0.118,-0.3102761,0.36256198151278085
ZNF800_2_binding,ZNF800,2,K562,chr3_-_47622341_47622206_47610327_47610065_47590837_47590660_ENCSR032YMP_CTRL-1,0.001,-0.3432987,1.0
ZNF800_2_binding,ZNF800,2,K562,chr4_-_55600575_55600521_55599181_55599141_55595411_55595228_ENCSR129RWD_CTRL-1,-0.0,-0.38141474,1.0
ZNF800_2_binding,ZNF800,2,K562,chr18_+_12308240_12308795_12310942_12311053_12325066_12325100_ENCSR031RRO_CTRL-1,0.013,-0.4663249,0.9237193904522475
ZNF800_2_binding,ZNF800,2,K562,chr17_-_1365058_1364858_1354347_1354210_1345499_1344271_ENCSR031RRO_CTRL-1,0.001,-0.491832,1.0
ZNF800_2_binding,ZNF800,2,K562,chr7_-_6484057_6483966_6474284_6474183_6469754_6469595_ENCSR031RRO_CTRL-1,0.002,-0.38223103,1.0
ZNF800_2_binding,ZNF800,2,K562,chr12_-_79793928_79793862_79790483_79790466_79788783_79786776_ENCSR031RRO_CTRL-1,0.008,-0.31318817,1.0
ZNF800_2_binding,ZNF800,2,K562,chr12_+_69251128_69251338_69252085_69252216_69253050_69253114_ENCSR031RRO_CTRL-1,0.005,-0.5203566,1.0
ZNF800_2_binding,ZNF800,2,K562,chr20_-_50930990_50930825_50928825_50928650_50904849_50904765_ENCSR031RRO_CTRL-1,0.046,-0.39874026,1.0
ZNF800_2_binding,ZNF800,2,K562,chr7_-_103322081_103321931_103319844_103319755_103319678_103319608_ENCSR031RRO_CTRL-1,-0.005,-0.2669878,1.0
ZNF800_2_binding,ZNF800,2,K562,chr19_-_18312702_18312603_18310214_18310109_18309861_18309677_ENCSR031RRO_CTRL-1,0.005,-0.58300835,1.0
ZNF800_2_binding,ZNF800,2,K562,chr8_+_97713661_97713769_97719048_97719189_97722878_97723035_ENCSR031RRO_CTRL-1,-0.005,-0.33015656,1.0
ZNF800_2_binding,ZNF800,2,K562,chr11_+_34079627_34079765_34082954_34083041_34086063_34086219_ENCSR031RRO_CTRL-1,-0.002,-0.40151522,1.0
ZNF800_2_binding,ZNF800,2,K562,chr1_-_1223357_1223243_1218633_1218457_1217688_1216907_ENCSR092WKG_CTRL-1,-0.004,-0.33677414,1.0
ZNF800_2_binding,ZNF800,2,K562,chr6_-_170543730_170543600_170537340_170537233_170535405_170535116_ENCSR084SCN_CTRL-1,-0.001,-0.32978904,1.0
ZNF800_2_binding,ZNF800,2,K562,chr10_+_78037193_78037304_78048980_78049225_78054530_78054676_ENCSR143COQ_CTRL-1,0.258,-0.43945608,1.0
ZNF800_2_binding,ZNF800,2,K562,chr19_+_10819979_10820089_10823787_10823899_10825056_10825221_ENCSR129RWD_CTRL-1,0.002,-0.31056592,1.0
ZNF800_2_binding,ZNF800,2,K562,chr19_+_10670973_10671203_10671357_10671535_10677162_10677236_ENCSR031RRO_CTRL-1,-0.001,-0.35710347,1.0
ZNF800_2_binding,ZNF800,2,K562,chr5_+_73499133_73499202_73502487_73502601_73502915_73503117_ENCSR031RRO_CTRL-1,-0.0,-0.45751607,1.0
ZNF800_2_binding,ZNF800,2,K562,chr17_-_1365058_1364858_1362008_1361929_1354347_1354210_ENCSR031RRO_CTRL-1,0.003,-0.41935626,1.0
ZNF800_2_binding,ZNF800,2,K562,chr2_+_171725617_171725713_171725918_171726081_171726790_171726913_ENCSR143COQ_CTRL-1,-0.006,-0.372784,1.0
ZNF800_2_binding,ZNF800,2,K562,chr1_-_51827869_51827795_51825382_51825286_51823786_51823663_ENCSR031RRO_CTRL-1,-0.001,-0.286771,1.0
ZNF800_2_binding,ZNF800,2,K562,chr11_+_747328_747578_755878_756002_759008_759057_ENCSR031RRO_CTRL-1,-0.001,-0.3596041,1.0
ZNF800_2_binding,ZNF800,2,K562,chr6_-_52267968_52267864_52266696_52266610_52266144_52266074_ENCSR031RRO_CTRL-1,-0.003,-0.33361188,1.0
ZNF800_2_binding,ZNF800,2,K562,chr15_+_41358148_41358258_41365404_41365589_41371526_41371684_ENCSR031RRO_CTRL-1,-0.0,-0.4583452,1.0
ZNF800_2_binding,ZNF800,2,K562,chr6_-_73518563_73518353_73518264_73518025_73517934_73515751_ENCSR031RRO_CTRL-1,-0.0,-0.40861547,1.0
ZNF800_2_binding,ZNF800,2,K562,chr21_-_32603292_32603160_32602367_32602271_32582415_32582199_ENCSR031RRO_CTRL-1,0.011,-0.36174613,1.0
ZNF800_2_binding,ZNF800,2,K562,chr16_-_88726958_88726714_88726643_88726546_88726455_88726283_ENCSR031RRO_CTRL-1,0.005,-0.40379423,1.0
ZNF800_2_binding,ZNF800,2,K562,chr7_+_56052421_56052485_56054368_56054503_56055623_56055797_ENCSR031RRO_CTRL-1,-0.001,-0.46309355,1.0
ZNF800_2_binding,ZNF800,2,K562,chr4_+_39698138_39698302_39737419_39737513_39745751_39745810_ENCSR129RWD_CTRL-1,-0.001,-0.42627588,1.0
ZNF800_2_binding,ZNF800,2,K562,chr2_-_15467804_15467663_15467407_15467328_15461791_15461686_ENCSR084SCN_CTRL-1,0.008,-0.47820544,1.0
ZNF800_2_binding,ZNF800,2,K562,chr11_-_94447438_94447218_94445893_94445809_94437235_94437176_ENCSR031RRO_CTRL-1,-0.001,-0.3225179,1.0
ZNF800_2_binding,ZNF800,2,K562,chr9_+_97983360_97983609_97994630_97994780_97998555_97998678_ENCSR031RRO_CTRL-1,0.0,-0.58642966,1.0
ZNF800_2_binding,ZNF800,2,K562,chr2_+_216499948_216500031_216519331_216519390_216520713_216520774_ENCSR143COQ_CTRL-1,-0.186,-0.48137727,1.0
ZNF800_2_binding,ZNF800,2,K562,chr8_-_116726160_116726015_116657314_116657214_116656005_116655855_ENCSR084SCN_CTRL-1,-0.005,-0.57984227,1.0
ZNF800_2_binding,ZNF800,2,K562,chr6_+_33275865_33276066_33276175_33276267_33276390_33276510_ENCSR031RRO_CTRL-1,-0.001,-0.5501527,1.0
ZNF800_2_binding,ZNF800,2,K562,chr1_-_53235635_53235576_53233652_53233541_53228954_53228871_ENCSR031RRO_CTRL-1,0.028,-0.6856744,1.0
ZNF800_2_binding,ZNF800,2,K562,chr12_-_71644318_71644094_71638515_71638417_71637059_71636849_ENCSR031RRO_CTRL-1,0.002,-0.3113744,1.0
ZNF800_2_binding,ZNF800,2,K562,chr6_-_85678722_85678135_85678032_85677794_85677492_85677423_ENCSR031RRO_CTRL-1,0.004,-0.38609734,1.0
ZNF800_2_binding,ZNF800,2,K562,chr1_+_1520140_1520306_1522743_1522899_1523510_1523567_ENCSR031RRO_CTRL-1,-0.012,-0.26288202,1.0
ZNF800_2_binding,ZNF800,2,K562,chr11_-_119018053_119017957_119017433_119017361_119015939_119015840_ENCSR031RRO_CTRL-1,0.001,-0.42240107,1.0
ZNF800_2_binding,ZNF800,2,K562,chr11_-_45979966_45979759_45971367_45971115_45969904_45969814_ENCSR031RRO_CTRL-1,-0.006,-0.43576446,1.0
ZNF800_2_binding,ZNF800,2,K562,chr21_-_14521221_14521149_14517041_14516891_14512573_14512443_ENCSR031RRO_CTRL-1,-0.002,-0.34570083,1.0
ZNF800_2_binding,ZNF800,2,K562,chr16_+_23559467_23559676_23562205_23562271_23562624_23562730_ENCSR031RRO_CTRL-1,-0.012,-0.41287273,1.0
ZNF800_2_binding,ZNF800,2,K562,chr8_-_116755797_116755665_116726172_116726015_116658980_116658248_ENCSR031RRO_CTRL-1,0.002,-0.5922517,1.0
ZNF800_2_binding,ZNF800,2,K562,chr16_+_14998339_14998405_15004186_15004333_15006393_15006410_ENCSR031RRO_CTRL-1,0.047,-0.2909456,1.0
ZNF800_2_binding,ZNF800,2,K562,chr3_-_12840242_12840141_12839530_12839348_12836223_12834484_ENCSR031RRO_CTRL-1,-0.0,-0.45267972,1.0
ZNF800_2_binding,ZNF800,2,K562,chr1_-_1223357_1223243_1219005_1218768_1218633_1218522_ENCSR031RRO_CTRL-1,-0.002,-0.26884553,1.0
ZNF800_2_binding,ZNF800,2,K562,chr12_-_119734357_119734163_119730630_119730494_119728606_119728501_ENCSR031RRO_CTRL-1,-0.02,-0.32925397,1.0
ZNF800_2_binding,ZNF800,2,K562,chr20_+_58895162_58895684_58898940_58898985_58903527_58903585_ENCSR031RRO_CTRL-1,0.001,-0.4665362,1.0
ZNF800_2_binding,ZNF800,2,K562,chr11_+_747328_747578_755878_756002_758949_759057_ENCSR031RRO_CTRL-1,-0.0,-0.3596041,1.0
ZNF800_2_binding,ZNF800,2,K562,chr6_-_85678188_85678135_85677492_85677423_85666147_85665559_ENCSR129RWD_CTRL-1,-0.045,-0.29966888,1.0
ZNF800_2_binding,ZNF800,2,K562,chr5_-_181239582_181239486_181239177_181239066_181238239_181238098_ENCSR031RRO_CTRL-1,-0.001,-0.40872255,1.0
ZNF800_2_binding,ZNF800,2,K562,chr1_-_150226795_150226607_150223240_150223185_150220761_150218416_ENCSR031RRO_CTRL-1,-0.002,-0.3516957,1.0
ZNF800_2_binding,ZNF800,2,K562,chr1_+_29096231_29097935_29109335_29109437_29112367_29112448_ENCSR031RRO_CTRL-1,0.008,-0.4262978,0.7571272644473325
ZNF800_2_binding,ZNF800,2,K562,chr19_+_11441239_11441357_11442385_11442515_11445388_11445473_ENCSR031RRO_CTRL-1,0.001,-0.4153085,1.0
ZNF800_2_binding,ZNF800,2,K562,chr8_-_116726160_116726015_116656005_116655855_116648926_116648805_ENCSR031RRO_CTRL-1,-0.002,-0.71780044,1.0
ZNF800_2_binding,ZNF800,2,K562,chr4_-_75648741_75648638_75647157_75647028_75645702_75642781_ENCSR031RRO_CTRL-1,0.01,-0.4063174,1.0
ZNF800_2_binding,ZNF800,2,K562,chr12_+_6537100_6537216_6537308_6537390_6537583_6537798_ENCSR031RRO_CTRL-1,-0.0,-0.42860803,1.0
ZNF800_2_binding,ZNF800,2,K562,chr17_-_1354347_1354210_1348008_1347961_1345499_1345154_ENCSR031RRO_CTRL-1,-0.0,-0.753753,1.0
ZNF800_2_binding,ZNF800,2,K562,chr17_-_38799905_38799265_38792882_38792725_38786920_38786822_ENCSR032YMP_CTRL-1,0.028,-0.4634146,0.952687974212789
ZNF800_2_binding,ZNF800,2,K562,chr11_-_94447438_94447218_94445890_94445809_94437235_94437176_ENCSR031RRO_CTRL-1,0.002,-0.32514593,1.0
ZNF800_2_binding,ZNF800,2,K562,chr1_-_21736625_21736445_21729832_21729703_21728719_21727850_ENCSR031RRO_CTRL-1,0.004,-0.44746917,1.0
ZNF800_2_binding,ZNF800,2,K562,chr17_+_35598229_35598335_35605704_35605840_35608141_35608165_ENCSR032YMP_CTRL-1,-0.002,-0.46964523,1.0
ZNF800_2_binding,ZNF800,2,K562,chr6_+_33403313_33403367_33403484_33403535_33403728_33403859_ENCSR084SCN_CTRL-1,-0.003,-0.40738305,1.0
ZNF800_2_binding,ZNF800,2,K562,chr20_+_32819892_32820028_32825924_32826048_32833716_32833862_ENCSR031RRO_CTRL-1,0.002,-0.41853705,1.0
ZNF800_2_binding,ZNF800,2,K562,chr18_-_49489550_49489358_49488566_49488499_49483771_49483583_ENCSR031RRO_CTRL-1,-0.001,-0.3703399,1.0
ZNF800_2_binding,ZNF800,2,K562,chr8_-_116850767_116850617_116849029_116848945_116847691_116845934_ENCSR031RRO_CTRL-1,0.002,-0.23702775,1.0
ZNF800_2_binding,ZNF800,2,K562,chr8_-_116755784_116755665_116697237_116697052_116658980_116658812_ENCSR143COQ_CTRL-1,0.021,-0.50860435,1.0
ZNF800_2_binding,ZNF800,2,K562,chr6_+_36598848_36598983_36599820_36600276_36601151_36601190_ENCSR031RRO_CTRL-1,-0.017,-0.59653574,0.918117229900041
ZNF800_2_binding,ZNF800,2,K562,chr14_+_73110830_73111155_73111308_73111382_73111527_73111802_ENCSR031RRO_CTRL-1,-0.001,-0.370691,1.0
ZNF800_2_binding,ZNF800,2,K562,chr20_-_3195314_3195230_3194868_3194829_3191821_3191423_ENCSR032YMP_CTRL-1,-0.003,-0.3611656,1.0
ZNF800_2_binding,ZNF800,2,K562,chr19_+_11007901_11008023_11010380_11010531_11012948_11013112_ENCSR031RRO_CTRL-1,0.004,-0.28567752,1.0
ZNF800_2_binding,ZNF800,2,K562,chr15_-_90981981_90981747_90981669_90981498_90981033_90980883_ENCSR031RRO_CTRL-1,-0.014,-0.36272725,0.8516100801865761
ZNF800_2_binding,ZNF800,2,K562,chr5_-_181238239_181238098_181237719_181237608_181237042_181236908_ENCSR031RRO_CTRL-1,-0.0,-0.48025665,1.0
ZNF800_2_binding,ZNF800,2,K562,chr1_-_1223357_1223243_1218943_1218768_1218633_1218457_ENCSR031RRO_CTRL-1,-0.002,-0.34377035,1.0
ZNF800_2_binding,ZNF800,2,K562,chr1_-_154172978_154172907_154172104_154172028_154170711_154170648_ENCSR031RRO_CTRL-1,-0.002,-0.28147316,1.0
ZNF800_2_binding,ZNF800,2,K562,chr19_-_39840327_39840232_39839205_39839034_39837843_39837710_ENCSR424QCW_CTRL-1,-0.0,-0.4376125,1.0
ZNF800_3_binding,ZNF800,3,K562,chr19_+_5657240_5657347_5661520_5661808_5664021_5664159_ENCSR092WKG_CTRL-1,0.004,0.37731218,1.0
ZNF800_3_binding,ZNF800,3,K562,chr8_-_116726160_116726015_116658980_116658812_116657314_116657214_ENCSR084SCN_CTRL-1,-0.001,0.67894256,1.0
ZNF800_3_binding,ZNF800,3,K562,chr1_-_20765531_20765376_20757256_20757165_20749882_20749722_ENCSR031RRO_CTRL-1,0.001,0.4866404,1.0
ZNF800_3_binding,ZNF800,3,K562,chr6_-_73518610_73518353_73518264_73518029_73517934_73515749_ENCSR031RRO_CTRL-1,-0.0,0.77020115,1.0
ZNF800_3_binding,ZNF800,3,K562,chr1_-_20767664_20767583_20757256_20757165_20749882_20749722_ENCSR031RRO_CTRL-1,-0.013,0.52114224,1.0
ZNF800_3_binding,ZNF800,3,K562,chr1_+_37701753_37701818_37703251_37703347_37705440_37705567_ENCSR031RRO_CTRL-1,0.012,0.5739568,1.0
ZNF800_3_binding,ZNF800,3,K562,chr20_-_35721839_35721739_35716805_35716739_35714389_35714184_ENCSR031RRO_CTRL-1,-0.002,0.48072094,1.0
ZNF800_3_binding,ZNF800,3,K562,chr7_-_132885745_132885661_132838469_132838398_132785660_132784867_ENCSR344XID_CTRL-1,0.002,0.7998084,1.0
ZNF800_3_binding,ZNF800,3,K562,chr8_-_100715496_100715461_100713181_100713086_100712789_100712651_ENCSR031RRO_CTRL-1,-0.0,0.6669141,1.0
ZNF800_3_binding,ZNF800,3,K562,chr5_-_138557496_138557401_138556866_138556773_138556592_138556451_ENCSR031RRO_CTRL-1,0.001,0.40305728,1.0
ZNF800_3_binding,ZNF800,3,K562,chr20_+_58902980_58903585_58903671_58903791_58905382_58905420_ENCSR032YMP_CTRL-1,0.001,0.7394195,1.0
ZNF800_3_binding,ZNF800,3,K562,chr8_+_11802745_11802931_11809666_11809850_11821749_11821818_ENCSR031RRO_CTRL-1,0.003,0.60157365,1.0
ZNF800_3_binding,ZNF800,3,K562,chr7_+_2354085_2354195_2355233_2355420_2360709_2360902_ENCSR031RRO_CTRL-1,0.002,0.35928005,1.0
ZNF800_3_binding,ZNF800,3,K562,chr20_-_34096805_34096656_34093731_34093674_34090602_34090516_ENCSR031RRO_CTRL-1,-0.003,0.44577786,1.0
ZNF800_3_binding,ZNF800,3,K562,chr11_-_61965515_61965368_61965105_61964986_61964891_61964565_ENCSR031RRO_CTRL-1,-0.0,0.6785423,1.0
ZNF800_3_binding,ZNF800,3,K562,chr5_+_179722803_179723019_179723659_179723779_179724656_179724783_ENCSR031RRO_CTRL-1,-0.001,0.5985632,1.0
ZNF800_3_binding,ZNF800,3,K562,chr4_-_99949740_99949662_99949379_99949272_99948940_99948777_ENCSR084SCN_CTRL-1,0.001,0.7030614,1.0
ZNF800_3_binding,ZNF800,3,K562,chr12_+_53455884_53456001_53459271_53459403_53461014_53461113_ENCSR031RRO_CTRL-1,-0.001,0.3998941,1.0
ZNF800_3_binding,ZNF800,3,K562,chr5_+_10258385_10258535_10261559_10261745_10262480_10262618_ENCSR032YMP_CTRL-1,-0.001,0.65994495,1.0
ZNF800_3_binding,ZNF800,3,K562,chr2_+_232550051_232550744_232556415_232556530_232564246_232564351_ENCSR031RRO_CTRL-1,0.004,0.47584182,1.0
ZNF800_3_binding,ZNF800,3,K562,chr4_+_48831058_48831249_48833400_48833481_48842635_48842689_ENCSR031RRO_CTRL-1,0.002,0.789355,1.0
ZNF800_3_binding,ZNF800,3,K562,chr6_-_78988349_78988208_78985428_78985351_78983117_78982885_ENCSR031RRO_CTRL-1,0.009,0.41687113,1.0
ZNF800_3_binding,ZNF800,3,K562,chr17_+_38890233_38890504_38898411_38898519_38914324_38914475_ENCSR032YMP_CTRL-1,0.002,0.79077196,1.0
ZNF800_3_binding,ZNF800,3,K562,chr15_-_34437466_34437397_34435471_34435382_34407735_34407523_ENCSR031RRO_CTRL-1,0.014,0.47831738,1.0
ZNF800_3_binding,ZNF800,3,K562,chr2_-_10812844_10812677_10802640_10802498_10797757_10797699_ENCSR031RRO_CTRL-1,-0.004,0.7536474,1.0
ZNF800_3_binding,ZNF800,3,K562,chr19_+_18573264_18573403_18573661_18573748_18574869_18574972_ENCSR031RRO_CTRL-1,-0.0,0.51666087,1.0
ZNF800_3_binding,ZNF800,3,K562,chr12_+_6769843_6769999_6770156_6770218_6770391_6770498_ENCSR031RRO_CTRL-1,0.001,0.3762576,1.0
ZNF800_3_binding,ZNF800,3,K562,chr15_+_44490783_44490999_44496379_44496458_44497026_44497138_ENCSR031RRO_CTRL-1,0.005,0.7536483,1.0
ZNF800_3_binding,ZNF800,3,K562,chr22_+_37956772_37956842_37959345_37959476_37967098_37967170_ENCSR031RRO_CTRL-1,0.001,0.66024166,1.0
ZNF800_3_binding,ZNF800,3,K562,chr17_-_75046950_75046924_75042277_75042180_75040163_75040091_ENCSR031RRO_CTRL-1,-0.002,0.80119556,1.0
ZNF800_3_binding,ZNF800,3,K562,chr10_+_78037193_78037304_78040203_78040225_78040614_78040696_ENCSR031RRO_CTRL-1,0.032,0.31672856,0.5829787351637339
ZNF800_3_binding,ZNF800,3,K562,chr16_+_2752328_2752846_2756333_2756606_2757471_2757574_ENCSR031RRO_CTRL-1,0.023,0.21094269,1.0
ZNF800_3_binding,ZNF800,3,K562,chr9_+_125341176_125341264_125342218_125342299_125346818_125346941_ENCSR031RRO_CTRL-1,-0.063,0.8270793,0.30257024699246843
ZNF800_3_binding,ZNF800,3,K562,chr11_-_62717189_62716988_62715937_62715863_62715607_62715499_ENCSR031RRO_CTRL-1,-0.001,0.58589756,1.0
ZNF800_3_binding,ZNF800,3,K562,chr19_+_10683916_10683970_10687345_10687708_10689178_10689312_ENCSR031RRO_CTRL-1,0.0,0.72500134,1.0
ZNF800_3_binding,ZNF800,3,K562,chr5_-_133990907_133990854_133980956_133980728_133976021_133975870_ENCSR032YMP_CTRL-1,-0.0,0.7814569,1.0
ZNF800_3_binding,ZNF800,3,K562,chr16_-_19714577_19714117_19710586_19710508_19707221_19701933_ENCSR031RRO_CTRL-1,0.045,0.5404901,0.2079868556557009
ZNF800_3_binding,ZNF800,3,K562,chr19_+_34379517_34379562_34381465_34381519_34393247_34393308_ENCSR032YMP_CTRL-1,0.001,0.63591063,1.0
ZNF800_3_binding,ZNF800,3,K562,chr9_-_19379618_19379486_19378918_19378707_19378514_19378367_ENCSR031RRO_CTRL-1,-0.0,0.6623597,1.0
ZNF800_3_binding,ZNF800,3,K562,chr1_+_46303630_46303820_46310154_46310316_46316551_46316776_ENCSR031RRO_CTRL-1,0.002,0.47978148,1.0
ZNF800_3_binding,ZNF800,3,K562,chr4_+_1723727_1723870_1727707_1728787_1730886_1730962_ENCSR031RRO_CTRL-1,0.01,0.57916075,1.0
ZNF800_3_binding,ZNF800,3,K562,chr17_-_81859289_81859180_81855586_81855452_81855279_81855141_ENCSR031RRO_CTRL-1,0.001,0.47391242,1.0
