Feature,RBP-IS-KD-Target,Position,cell_line,index,dPSI,CTRL_SHAP,FDR
DDX43_3_binding,DDX43,3,K562,chr3_+_184301536_184301658_184301846_184302071_184302369_184302528_ENCSR031RRO_CTRL-1,0.006,0.69981563,1.0
DDX43_3_binding,DDX43,3,K562,chr3_+_184327585_184327704_184327829_184328002_184328630_184328756_ENCSR031RRO_CTRL-1,0.001,0.7808111,1.0
DDX43_3_binding,DDX43,3,K562,chr3_+_186784202_186784477_186784563_186784696_186786163_186786273_ENCSR031RRO_CTRL-1,-0.0,0.81850445,1.0
DDX43_3_binding,DDX43,3,K562,chr3_+_186784431_186784477_186784563_186786051_186786163_186789894_ENCSR031RRO_CTRL-1,-0.0,0.6439177,1.0
DDX43_3_binding,DDX43,3,K562,chr3_+_186787126_186787264_186787494_186787584_186787802_186787882_ENCSR031RRO_CTRL-1,0.007,0.8816969,0.545553309694084
DDX43_3_binding,DDX43,3,K562,chr3_+_186787126_186787264_186787494_186787584_186788309_186788416_ENCSR032YMP_CTRL-1,-0.003,0.8827221,1.0
DDX43_3_binding,DDX43,3,K562,chr3_+_186787126_186787264_186787494_186787584_186789124_186789881_ENCSR031RRO_CTRL-1,-0.002,0.86687577,1.0
DDX43_3_binding,DDX43,3,K562,chr3_+_197832196_197832317_197835673_197835738_197839320_197839397_ENCSR092WKG_CTRL-1,0.012,0.8499856,1.0
DDX43_3_binding,DDX43,3,K562,chr3_+_197832196_197832317_197835673_197835822_197839320_197839397_ENCSR092WKG_CTRL-1,0.004,0.79184973,1.0
DDX43_3_binding,DDX43,3,K562,chr3_+_37273535_37273601_37282091_37282272_37286013_37286061_ENCSR031RRO_CTRL-1,0.059,0.7830097,0.07400143021422372
DDX43_3_binding,DDX43,3,K562,chr3_+_40309683_40309972_40310892_40311056_40311469_40311571_ENCSR031RRO_CTRL-1,0.001,0.6854125,1.0
DDX43_3_binding,DDX43,3,K562,chr3_+_44976229_44976334_44989139_44989241_44989549_44989644_ENCSR031RRO_CTRL-1,-0.002,0.9740694,1.0
DDX43_3_binding,DDX43,3,K562,chr3_+_45668293_45668356_45672689_45672820_45673453_45673505_ENCSR129RWD_CTRL-1,0.002,0.985247,1.0
DDX43_3_binding,DDX43,3,K562,chr3_+_46991218_46991304_46991405_46991688_46991839_46991946_ENCSR031RRO_CTRL-1,-0.016,0.9873662,1.0
DDX43_3_binding,DDX43,3,K562,chr3_+_47005488_47005619_47005737_47005847_47005945_47006063_ENCSR031RRO_CTRL-1,0.002,0.6730019,1.0
DDX43_3_binding,DDX43,3,K562,chr3_+_47396142_47396217_47404651_47404779_47405004_47405081_ENCSR031RRO_CTRL-1,0.033,0.97315043,0.7075288686399294
DDX43_3_binding,DDX43,3,K562,chr3_+_47827346_47827477_47829023_47829134_47840876_47841178_ENCSR031RRO_CTRL-1,0.004,0.7375333,1.0
DDX43_3_binding,DDX43,3,K562,chr3_+_49675890_49675966_49676055_49676219_49676377_49676506_ENCSR031RRO_CTRL-1,-0.012,0.9391472,0.17518973349465003
DDX43_3_binding,DDX43,3,K562,chr3_+_4979961_4980408_4981391_4981515_4982835_4983268_ENCSR031RRO_CTRL-1,-0.0,0.5818113,1.0
DDX43_3_binding,DDX43,3,K562,chr3_+_50061461_50062108_50065030_50065126_50066241_50066502_ENCSR129RWD_CTRL-1,0.002,0.9543511,1.0
DDX43_3_binding,DDX43,3,K562,chr3_+_51627552_51627754_51629333_51629473_51630271_51630388_ENCSR143COQ_CTRL-1,0.022,0.70709676,1.0
DDX43_3_binding,DDX43,3,K562,chr3_+_5208092_5208263_5211119_5211216_5213318_5213522_ENCSR032YMP_CTRL-2,-0.01,1.0050529,1.0
DDX43_3_binding,DDX43,3,K562,chr3_+_9428822_9429009_9429826_9430051_9433369_9433562_ENCSR031RRO_CTRL-1,-0.017,0.5137905,1.0
DDX43_3_binding,DDX43,3,K562,chr3_+_9428822_9429009_9429826_9430051_9433844_9433950_ENCSR031RRO_CTRL-1,-0.025,0.47044888,1.0
DDX43_3_binding,DDX43,3,K562,chr3_+_9428822_9429009_9429826_9430051_9434276_9434485_ENCSR031RRO_CTRL-1,0.011,0.43594676,1.0
DDX43_3_binding,DDX43,3,K562,chr3_+_9812942_9813111_9813247_9813345_9816073_9816094_ENCSR032YMP_CTRL-1,0.002,0.5624186,1.0
DDX43_3_binding,DDX43,3,K562,chr3_+_9812942_9813111_9813247_9813345_9820545_9820741_ENCSR084SCN_CTRL-1,-0.004,0.5539012,1.0
DDX43_3_binding,DDX43,3,K562,chr3_+_9812942_9813111_9813247_9813345_9826996_9827240_ENCSR092WKG_CTRL-1,0.006,0.5588161,1.0
DDX43_3_binding,DDX43,3,K562,chr3_+_9813247_9813345_9816073_9816202_9817644_9817658_ENCSR031RRO_CTRL-1,-0.005,0.44910282,1.0
DDX43_3_binding,DDX43,3,K562,chr3_+_9813247_9813345_9816073_9816202_9818554_9818920_ENCSR031RRO_CTRL-1,0.005,0.44920692,1.0
DDX43_3_binding,DDX43,3,K562,chr3_+_9813247_9813345_9816073_9816202_9820545_9820616_ENCSR031RRO_CTRL-1,0.02,0.45860904,1.0
DDX43_3_binding,DDX43,3,K562,chr3_+_9813247_9813345_9816073_9816202_9825799_9825901_ENCSR031RRO_CTRL-1,0.049,0.44920692,0.7482511263436981
DDX43_3_binding,DDX43,3,K562,chr3_+_9813247_9813345_9816073_9816202_9826996_9827072_ENCSR031RRO_CTRL-1,0.029,0.44912142,0.5799636767578502
DDX43_3_binding,DDX43,3,K562,chr3_+_9813247_9813345_9817644_9817759_9818554_9818920_ENCSR092WKG_CTRL-2,0.014,0.98504764,1.0
DDX43_3_binding,DDX43,3,K562,chr3_+_9813247_9813345_9817644_9817759_9818821_9818871_ENCSR620PUP_CTRL-2,-0.024,0.98524725,1.0
DDX43_3_binding,DDX43,3,K562,chr3_+_9813247_9813345_9817644_9817759_9820545_9820741_ENCSR031RRO_CTRL-2,0.037,0.98265153,1.0
DDX43_3_binding,DDX43,3,K562,chr3_+_9813247_9813345_9817644_9817759_9825799_9825901_ENCSR092WKG_CTRL-2,0.081,0.98504764,0.7715213257292852
DDX43_3_binding,DDX43,3,K562,chr3_+_9813247_9813345_9817644_9817759_9826996_9827072_ENCSR092WKG_CTRL-2,0.058,0.9852002,0.26573824681117525
DDX43_3_binding,DDX43,3,K562,chr3_+_9813247_9813345_9817644_9818920_9820545_9820741_ENCSR031RRO_CTRL-1,0.006,0.98256683,1.0
DDX43_3_binding,DDX43,3,K562,chr3_+_9816073_9816202_9817644_9817759_9818554_9818920_ENCSR092WKG_CTRL-1,0.035,1.0424376,0.4131113292148515
DDX43_3_binding,DDX43,3,K562,chr3_+_9816073_9816202_9817644_9817759_9820545_9820741_ENCSR031RRO_CTRL-1,0.028,1.0335891,1.0
DDX43_3_binding,DDX43,3,K562,chr3_+_9816073_9816202_9817644_9820741_9825799_9825948_ENCSR031RRO_CTRL-1,0.008,1.0484,1.0
DDX43_3_binding,DDX43,3,K562,chr3_+_9816073_9816202_9817644_9820741_9826996_9827240_ENCSR031RRO_CTRL-1,-0.034,1.0391334,1.0
DDX43_3_binding,DDX43,3,K562,chr3_+_9825405_9825948_9826996_9827240_9828959_9829054_ENCSR572FFX_CTRL-1,-0.006,1.0231183,1.0
DDX43_3_binding,DDX43,3,K562,chr3_+_9825799_9825948_9826996_9827072_9828959_9829395_ENCSR572FFX_CTRL-1,-0.008,1.0213705,1.0
DDX43_3_binding,DDX43,3,K562,chr3_+_9825860_9825948_9826996_9827148_9828959_9829335_ENCSR572FFX_CTRL-1,-0.008,0.95615923,1.0
DDX43_3_binding,DDX43,3,K562,chr3_-_121727041_121726912_121722378_121722261_121718501_121718387_ENCSR143COQ_CTRL-1,-0.053,1.0099624,1.0
DDX43_3_binding,DDX43,3,K562,chr3_-_154283218_154283187_154280862_154280762_154280669_154278494_ENCSR031RRO_CTRL-1,0.001,0.7808143,1.0
DDX43_3_binding,DDX43,3,K562,chr3_-_184014447_184014263_183989383_183989225_183988727_183988571_ENCSR031RRO_CTRL-1,0.004,1.0307535,1.0
DDX43_3_binding,DDX43,3,K562,chr3_-_195442853_195442794_195392147_195392089_195382022_195381902_ENCSR031RRO_CTRL-1,0.024,0.49999475,1.0
DDX43_3_binding,DDX43,3,K562,chr3_-_195967520_195967513_195965542_195965428_195960086_195959747_ENCSR031RRO_CTRL-1,0.003,0.7495514,1.0
DDX43_3_binding,DDX43,3,K562,chr3_-_196077122_196077063_196072152_196072002_196071498_196071395_ENCSR092WKG_CTRL-1,-0.0,0.5611898,1.0
DDX43_3_binding,DDX43,3,K562,chr3_-_47098081_47097954_47088247_47088112_47084382_47083719_ENCSR031RRO_CTRL-1,0.003,0.5155034,1.0
DDX43_3_binding,DDX43,3,K562,chr3_-_47098081_47097954_47088247_47088112_47086314_47086194_ENCSR031RRO_CTRL-1,0.017,0.5006519,0.6308848012748344
DDX43_3_binding,DDX43,3,K562,chr3_-_47670717_47670657_47662592_47662333_47661455_47661293_ENCSR031RRO_CTRL-1,0.004,0.33759797,1.0
DDX43_3_binding,DDX43,3,K562,chr3_-_49103409_49103344_49102472_49102418_49102265_49102204_ENCSR143COQ_CTRL-1,0.001,0.67934704,1.0
DDX43_3_binding,DDX43,3,K562,chr3_-_9792408_9792215_9791381_9791259_9789963_9789702_ENCSR031RRO_CTRL-1,0.003,1.0004809,1.0
DDX43_3_binding,DDX43,3,K562,chr4_+_118278708_118279137_118279388_118279431_118279623_118279820_ENCSR031RRO_CTRL-1,0.009,0.87509286,1.0
DDX43_3_binding,DDX43,3,K562,chr4_+_121802673_121802732_121802914_121803017_121804621_121804759_ENCSR084SCN_CTRL-1,-0.034,0.77735776,1.0
DDX43_3_binding,DDX43,3,K562,chr4_+_128842952_128843038_128846374_128846532_128848979_128849040_ENCSR031RRO_CTRL-1,-0.005,1.0118592,1.0
DDX43_3_binding,DDX43,3,K562,chr4_+_1311978_1312161_1315396_1315600_1322380_1322414_ENCSR031RRO_CTRL-1,0.001,0.79933846,1.0
DDX43_3_binding,DDX43,3,K562,chr4_+_1355116_1355245_1366319_1366431_1375363_1375508_ENCSR031RRO_CTRL-1,0.014,0.41012,1.0
DDX43_3_binding,DDX43,3,K562,chr4_+_1723420_1723583_1727707_1728787_1730886_1730962_ENCSR164MUK_CTRL-1,-0.002,0.5327124,1.0
DDX43_3_binding,DDX43,3,K562,chr4_+_1723727_1723870_1727707_1728787_1730886_1730962_ENCSR031RRO_CTRL-1,0.01,0.5096987,0.6696754858927466
DDX43_3_binding,DDX43,3,K562,chr4_+_1723727_1723870_1727707_1728787_1731171_1731301_ENCSR129RWD_CTRL-1,-0.007,0.51101553,1.0
DDX43_3_binding,DDX43,3,K562,chr4_+_1723727_1723870_1727707_1728787_1735272_1735325_ENCSR143COQ_CTRL-1,0.008,0.52046585,1.0
DDX43_3_binding,DDX43,3,K562,chr4_+_1737597_1737702_1740825_1740986_1744517_1744624_ENCSR084SCN_CTRL-1,-0.0,0.55691874,1.0
DDX43_3_binding,DDX43,3,K562,chr4_+_177336107_177336321_177351379_177351549_177353307_177353728_ENCSR032YMP_CTRL-1,0.014,0.704837,1.0
DDX43_3_binding,DDX43,3,K562,chr4_+_1951071_1951203_1952107_1952231_1953323_1953524_ENCSR031RRO_CTRL-1,0.012,0.94184446,1.0
DDX43_3_binding,DDX43,3,K562,chr4_+_2490336_2490502_2497006_2497121_2500658_2500698_ENCSR031RRO_CTRL-1,0.002,0.94418365,1.0
DDX43_3_binding,DDX43,3,K562,chr4_+_2500658_2500738_2512437_2512597_2513082_2513131_ENCSR718EWL_CTRL-1,0.004,0.95143986,1.0
DDX43_3_binding,DDX43,3,K562,chr4_+_2511955_2511965_2512437_2512597_2513082_2513131_ENCSR031RRO_CTRL-1,0.004,0.9365557,1.0
DDX43_3_binding,DDX43,3,K562,chr4_+_57010988_57011100_57015501_57015656_57017042_57017241_ENCSR032YMP_CTRL-1,-0.002,0.88128215,1.0
DDX43_3_binding,DDX43,3,K562,chr4_+_76949702_76949930_76996424_76996539_77005600_77005796_ENCSR438MDN_CTRL-1,0.002,0.9718229,1.0
DDX43_3_binding,DDX43,3,K562,chr4_+_94226118_94226296_94233953_94234122_94236951_94237018_ENCSR031RRO_CTRL-1,-0.013,0.84084785,1.0
DDX43_3_binding,DDX43,3,K562,chr4_+_99045178_99045310_99048732_99048876_99057752_99057818_ENCSR031RRO_CTRL-1,0.004,0.8573402,1.0
DDX43_3_binding,DDX43,3,K562,chr4_+_99045178_99045310_99048732_99048876_99061153_99061519_ENCSR092WKG_CTRL-1,0.003,0.8834318,1.0
DDX43_3_binding,DDX43,3,K562,chr4_-_105438036_105437949_105424322_105424195_105399164_105399036_ENCSR031RRO_CTRL-1,0.002,0.95079434,1.0
DDX43_3_binding,DDX43,3,K562,chr4_-_105438036_105437949_105424322_105424195_105405948_105405636_ENCSR031RRO_CTRL-1,-0.006,0.95079434,1.0
DDX43_3_binding,DDX43,3,K562,chr4_-_1228343_1228198_1225566_1225359_1216205_1215990_ENCSR031RRO_CTRL-1,-0.029,1.0112674,0.42584829307585437
DDX43_3_binding,DDX43,3,K562,chr4_-_1836572_1836428_1834982_1834844_1832947_1832743_ENCSR031RRO_CTRL-1,0.002,0.83778733,1.0
DDX43_3_binding,DDX43,3,K562,chr4_-_2008975_2008749_1991715_1991543_1989869_1989707_ENCSR031RRO_CTRL-1,0.016,0.9617343,1.0
DDX43_3_binding,DDX43,3,K562,chr4_-_24540299_24540107_24537173_24537050_24533054_24532863_ENCSR031RRO_CTRL-1,-0.005,0.61213905,1.0
DDX43_3_binding,DDX43,3,K562,chr4_-_24576678_24576242_24570847_24570653_24556410_24556250_ENCSR031RRO_CTRL-1,-0.003,0.43195397,1.0
DDX43_3_binding,DDX43,3,K562,chr4_-_25790574_25790454_25788364_25788223_25784290_25784227_ENCSR084SCN_CTRL-1,0.004,0.98223364,1.0
DDX43_3_binding,DDX43,3,K562,chr4_-_2745535_2745445_2744945_2744696_2744506_2744386_ENCSR031RRO_CTRL-1,0.023,0.8355001,0.25001158443818683
DDX43_3_binding,DDX43,3,K562,chr4_-_55607348_55607297_55605349_55605274_55600575_55600521_ENCSR031RRO_CTRL-1,0.01,0.2912018,1.0
DDX43_3_binding,DDX43,3,K562,chr4_-_55607466_55607436_55605349_55605274_55600575_55600521_ENCSR031RRO_CTRL-1,0.001,0.24838772,1.0
DDX43_3_binding,DDX43,3,K562,chr4_-_55609179_55609119_55605349_55605274_55600575_55600521_ENCSR031RRO_CTRL-1,0.003,0.28091705,1.0
DDX43_3_binding,DDX43,3,K562,chr4_-_73097272_73097116_73094228_73094078_73092300_73090666_ENCSR031RRO_CTRL-1,0.003,0.85196257,1.0
DDX43_3_binding,DDX43,3,K562,chr4_-_73223039_73222973_73177533_73177379_73161348_73161191_ENCSR344XID_CTRL-1,0.005,0.46454972,1.0
DDX43_3_binding,DDX43,3,K562,chr4_-_75648741_75648638_75647157_75647028_75645702_75642781_ENCSR031RRO_CTRL-1,-0.004,0.9087224,1.0
DDX43_3_binding,DDX43,3,K562,chr4_-_75648741_75648638_75647157_75647028_75646456_75646337_ENCSR031RRO_CTRL-1,0.0,0.9092614,1.0
DDX43_3_binding,DDX43,3,K562,chr4_-_82356895_82356795_82356683_82356536_82355401_82355248_ENCSR031RRO_CTRL-1,0.033,-0.048837353,1.0
DDX43_3_binding,DDX43,3,K562,chr4_-_82374144_82374118_82373737_82373445_82371584_82371527_ENCSR031RRO_CTRL-1,-0.002,0.86124957,1.0
DDX43_3_binding,DDX43,3,K562,chr4_-_82878928_82878729_82875822_82875726_82874751_82874610_ENCSR031RRO_CTRL-1,-0.001,0.91771567,1.0
DDX43_3_binding,DDX43,3,K562,chr4_-_884086_884036_883463_883314_882819_882696_ENCSR129RWD_CTRL-1,-0.008,0.9035705,1.0
DDX43_3_binding,DDX43,3,K562,chr5_+_122774995_122775211_122799691_122799855_122801868_122801935_ENCSR084SCN_CTRL-1,0.006,1.011834,1.0
DDX43_3_binding,DDX43,3,K562,chr5_+_122795265_122795383_122799691_122799855_122801868_122801935_ENCSR031RRO_CTRL-1,-0.0,1.011834,1.0
DDX43_3_binding,DDX43,3,K562,chr5_+_134782944_134783065_134784365_134784541_134785464_134785586_ENCSR031RRO_CTRL-1,-0.0,0.89195955,1.0
DDX43_3_binding,DDX43,3,K562,chr5_+_134794849_134795014_134795987_134796150_134807747_134807941_ENCSR129RWD_CTRL-1,0.002,0.62164176,1.0
DDX43_3_binding,DDX43,3,K562,chr5_+_140401907_140402273_140436103_140436257_140438460_140438617_ENCSR129RWD_CTRL-1,-0.007,0.33060533,1.0
DDX43_3_binding,DDX43,3,K562,chr5_+_154794045_154794262_154795174_154795319_154799590_154799759_ENCSR129RWD_CTRL-1,0.002,0.87506884,1.0
DDX43_3_binding,DDX43,3,K562,chr5_+_154799872_154800042_154802006_154802399_154803289_154803413_ENCSR031RRO_CTRL-1,0.0,0.84484434,1.0
DDX43_3_binding,DDX43,3,K562,chr5_+_154803539_154803745_154804200_154804307_154805880_154806032_ENCSR031RRO_CTRL-1,-0.001,0.7764003,1.0
DDX43_3_binding,DDX43,3,K562,chr5_+_154803539_154803745_154804200_154804307_154808458_154808603_ENCSR129RWD_CTRL-1,0.001,0.8442089,1.0
DDX43_3_binding,DDX43,3,K562,chr5_+_172897001_172897074_172909666_172909761_172914564_172914838_ENCSR031RRO_CTRL-1,0.006,1.0118592,1.0
DDX43_3_binding,DDX43,3,K562,chr5_+_172897001_172897074_172909666_172909761_172914713_172914838_ENCSR031RRO_CTRL-1,-0.024,1.0118592,0.3588516839563431
DDX43_3_binding,DDX43,3,K562,chr5_+_179824181_179824323_179825145_179825226_179833031_179833227_ENCSR031RRO_CTRL-1,-0.002,0.8685026,1.0
DDX43_3_binding,DDX43,3,K562,chr5_+_179825145_179825226_179833031_179833246_179833586_179833782_ENCSR424QCW_CTRL-1,-0.0,0.7051957,1.0
DDX43_3_binding,DDX43,3,K562,chr5_+_21461782_21461866_21491320_21491508_21495097_21495182_ENCSR031RRO_CTRL-2,-0.01,1.011834,1.0
DDX43_3_binding,DDX43,3,K562,chr5_+_34938857_34939009_34941095_34941183_34944866_34945025_ENCSR031RRO_CTRL-1,-0.002,0.8059279,1.0
DDX43_3_binding,DDX43,3,K562,chr5_+_57214073_57214193_57235965_57236032_57246299_57246484_ENCSR438MDN_CTRL-1,0.003,1.0156486,1.0
DDX43_3_binding,DDX43,3,K562,chr5_+_57231097_57231321_57235965_57236032_57246299_57246484_ENCSR031RRO_CTRL-1,-0.002,1.0367851,1.0
DDX43_3_binding,DDX43,3,K562,chr5_+_66046352_66046538_66048666_66048781_66050782_66050966_ENCSR129RWD_CTRL-1,0.002,0.91239053,1.0
DDX43_3_binding,DDX43,3,K562,chr5_+_66153462_66153596_66156064_66158932_66159218_66159334_ENCSR031RRO_CTRL-1,-0.033,0.95012486,1.0
DDX43_3_binding,DDX43,3,K562,chr5_+_66162108_66162273_66162413_66162592_66163791_66163922_ENCSR667PLJ_CTRL-1,-0.003,1.037739,1.0
DDX43_3_binding,DDX43,3,K562,chr5_+_88270505_88270585_88282041_88282106_88282714_88282866_ENCSR032YMP_CTRL-1,0.003,0.6343025,1.0
DDX43_3_binding,DDX43,3,K562,chr5_+_88270505_88270585_88282041_88282106_88287435_88287622_ENCSR143COQ_CTRL-1,0.018,0.63491386,1.0
DDX43_3_binding,DDX43,3,K562,chr5_+_88270505_88270585_88282041_88282106_88436272_88436674_ENCSR143COQ_CTRL-1,-0.012,0.6343025,1.0
DDX43_3_binding,DDX43,3,K562,chr5_+_907987_908074_911842_911996_914464_914577_ENCSR438MDN_CTRL-1,0.003,1.011834,1.0
DDX43_3_binding,DDX43,3,K562,chr5_+_908354_908461_911842_911996_914464_914577_ENCSR031RRO_CTRL-1,0.006,1.0160205,1.0
DDX43_3_binding,DDX43,3,K562,chr5_-_138163643_138163586_138163344_138163129_138162146_138162051_ENCSR913CAE_CTRL-1,0.002,0.54258156,1.0
DDX43_3_binding,DDX43,3,K562,chr5_-_138166061_138165827_138165166_138164713_138164413_138164319_ENCSR031RRO_CTRL-1,0.001,0.49740678,1.0
DDX43_3_binding,DDX43,3,K562,chr5_-_141582375_141582311_141580883_141580743_141579196_141579087_ENCSR031RRO_CTRL-1,0.0,0.5571899,1.0
DDX43_3_binding,DDX43,3,K562,chr5_-_143403329_143403210_143400852_143399655_143314168_143313998_ENCSR092WKG_CTRL-1,-0.018,1.0081178,1.0
DDX43_3_binding,DDX43,3,K562,chr5_-_151060395_151060317_151056957_151056765_151052259_151052164_ENCSR031RRO_CTRL-1,0.002,0.85356486,1.0
DDX43_3_binding,DDX43,3,K562,chr5_-_151062212_151062126_151056957_151056765_151052259_151052164_ENCSR174OYC_CTRL-1,-0.004,0.85713637,1.0
DDX43_3_binding,DDX43,3,K562,chr5_-_168579600_168579255_168568998_168568645_168566266_168566012_ENCSR031RRO_CTRL-1,-0.003,0.9044277,1.0
DDX43_3_binding,DDX43,3,K562,chr5_-_179621335_179621241_179621035_179620891_179617911_179617816_ENCSR031RRO_CTRL-1,0.001,0.9107658,1.0
DDX43_3_binding,DDX43,3,K562,chr5_-_179621335_179621241_179621035_179620891_179618323_179618144_ENCSR032YMP_CTRL-1,0.001,0.91490537,1.0
DDX43_3_binding,DDX43,3,K562,chr5_-_179621335_179621241_179621035_179620891_179619407_179619100_ENCSR031RRO_CTRL-1,-0.0,0.9062561,1.0
DDX43_3_binding,DDX43,3,K562,chr5_-_179623164_179623036_179621035_179620891_179617911_179617816_ENCSR032YMP_CTRL-1,-0.17,0.9742727,0.015575477297971386
DDX43_3_binding,DDX43,3,K562,chr5_-_179623669_179623594_179621035_179620891_179617911_179617816_ENCSR718EWL_CTRL-1,-0.046,0.99330837,1.0
DDX43_3_binding,DDX43,3,K562,chr5_-_179800259_179800183_179800068_179799953_179799636_179799505_ENCSR084SCN_CTRL-1,0.0,0.5610431,1.0
DDX43_3_binding,DDX43,3,K562,chr5_-_31511176_31511034_31508775_31508620_31504635_31504554_ENCSR031RRO_CTRL-1,0.002,0.8248283,1.0
DDX43_3_binding,DDX43,3,K562,chr5_-_34175957_34175821_34175537_34175444_34169153_34164697_ENCSR084SCN_CTRL-1,-0.114,0.30080503,1.0
DDX43_3_binding,DDX43,3,K562,chr5_-_39074389_39074328_39074158_39074110_39021136_39021038_ENCSR031RRO_CTRL-1,0.02,0.9290765,1.0
DDX43_3_binding,DDX43,3,K562,chr5_-_65529199_65529116_65529017_65528918_65528578_65528451_ENCSR031RRO_CTRL-1,-0.011,1.0121346,1.0
DDX43_3_binding,DDX43,3,K562,chr5_-_887471_887360_886707_886591_884070_882955_ENCSR032YMP_CTRL-1,0.002,0.9502201,1.0
DDX43_3_binding,DDX43,3,K562,chr6_+_10935057_10935187_10942458_10942529_10942676_10942746_ENCSR031RRO_CTRL-1,0.109,0.9259311,0.02668396136044805
DDX43_3_binding,DDX43,3,K562,chr6_+_135185902_135186020_135189790_135189883_135190126_135190347_ENCSR031RRO_CTRL-1,-0.001,0.5509075,1.0
DDX43_3_binding,DDX43,3,K562,chr6_+_135185902_135186020_135189790_135189883_135192323_135192558_ENCSR143COQ_CTRL-2,-0.025,0.63093454,1.0
DDX43_3_binding,DDX43,3,K562,chr6_+_135200289_135200415_135201638_135201749_135203216_135203324_ENCSR031RRO_CTRL-1,0.003,0.9531867,1.0
DDX43_3_binding,DDX43,3,K562,chr6_+_15246295_15246584_15374116_15374252_15410223_15410365_ENCSR084SCN_CTRL-1,0.006,0.77526844,1.0
DDX43_3_binding,DDX43,3,K562,chr6_+_157867546_157867633_157873101_157873176_157896826_157896998_ENCSR031RRO_CTRL-1,-0.002,0.9016042,1.0
DDX43_3_binding,DDX43,3,K562,chr6_+_158573419_158573523_158580939_158580995_158589671_158589782_ENCSR620PUP_CTRL-2,-0.044,0.97190714,1.0
DDX43_3_binding,DDX43,3,K562,chr6_+_159727499_159727703_159736257_159736295_159738989_159739045_ENCSR031RRO_CTRL-1,-0.006,0.66337353,1.0
DDX43_3_binding,DDX43,3,K562,chr6_+_159736257_159736295_159738989_159739045_159742087_159742146_ENCSR031RRO_CTRL-1,0.001,0.89543664,1.0
DDX43_3_binding,DDX43,3,K562,chr6_+_159736257_159736295_159738989_159739045_159743664_159743792_ENCSR143COQ_CTRL-1,-0.034,0.8505411,1.0
DDX43_3_binding,DDX43,3,K562,chr6_+_20534456_20534574_20535350_20535394_20546345_20546523_ENCSR031RRO_CTRL-1,0.002,1.0042279,1.0
DDX43_3_binding,DDX43,3,K562,chr6_+_24774937_24775244_24780662_24780740_24781476_24781544_ENCSR031RRO_CTRL-1,-0.002,0.99575436,1.0
DDX43_3_binding,DDX43,3,K562,chr6_+_24776865_24777297_24780662_24780740_24781476_24781544_ENCSR031RRO_CTRL-1,-0.001,1.0036528,1.0
DDX43_3_binding,DDX43,3,K562,chr6_+_3076763_3076987_3077778_3077935_3080978_3081116_ENCSR031RRO_CTRL-1,0.004,1.011834,1.0
DDX43_3_binding,DDX43,3,K562,chr6_+_31620719_31620858_31622726_31622901_31623731_31623909_ENCSR031RRO_CTRL-1,-0.0,0.91493165,1.0
DDX43_3_binding,DDX43,3,K562,chr6_+_31622689_31622901_31623731_31623909_31624260_31624360_ENCSR031RRO_CTRL-1,-0.001,0.76115584,1.0
DDX43_3_binding,DDX43,3,K562,chr6_+_31667867_31667970_31668538_31669508_31669835_31670343_ENCSR032YMP_CTRL-1,-0.0,0.4122154,1.0
DDX43_3_binding,DDX43,3,K562,chr6_+_31668538_31668654_31669096_31669172_31669318_31669508_ENCSR032YMP_CTRL-1,-0.0,0.3103307,1.0
DDX43_3_binding,DDX43,3,K562,chr6_+_31757421_31758293_31758547_31758620_31758765_31758875_ENCSR031RRO_CTRL-1,0.02,0.9315379,0.3848786066479687
DDX43_3_binding,DDX43,3,K562,chr6_+_31761184_31761262_31761471_31761615_31761817_31761865_ENCSR031RRO_CTRL-1,-0.004,0.8921844,1.0
DDX43_3_binding,DDX43,3,K562,chr6_+_32155687_32155783_32155870_32155978_32157636_32157720_ENCSR031RRO_CTRL-1,0.002,0.94588774,1.0
DDX43_3_binding,DDX43,3,K562,chr6_+_35410986_35411217_35421819_35421958_35423945_35424148_ENCSR031RRO_CTRL-1,-0.024,1.016919,1.0
DDX43_3_binding,DDX43,3,K562,chr6_+_35420126_35420281_35421819_35421958_35423945_35424148_ENCSR032YMP_CTRL-1,0.003,1.016919,1.0
DDX43_3_binding,DDX43,3,K562,chr6_+_35468407_35468439_35468946_35469027_35469380_35469529_ENCSR031RRO_CTRL-1,-0.001,0.36284998,1.0
DDX43_3_binding,DDX43,3,K562,chr6_+_35468407_35468439_35468946_35469529_35470178_35470351_ENCSR031RRO_CTRL-1,-0.0,0.5230821,1.0
DDX43_3_binding,DDX43,3,K562,chr6_+_35468419_35468439_35468946_35469285_35469380_35469529_ENCSR031RRO_CTRL-1,-0.034,0.86548126,1.0
DDX43_3_binding,DDX43,3,K562,chr6_+_35468419_35468873_35468946_35469027_35469380_35469529_ENCSR031RRO_CTRL-1,-0.001,0.34008145,1.0
DDX43_3_binding,DDX43,3,K562,chr6_+_35468419_35468873_35468946_35469027_35470178_35470351_ENCSR031RRO_CTRL-1,-0.0,0.33489582,1.0
DDX43_3_binding,DDX43,3,K562,chr6_+_35468798_35468873_35468946_35469285_35469380_35469529_ENCSR031RRO_CTRL-1,-0.005,0.8584889,1.0
DDX43_3_binding,DDX43,3,K562,chr6_+_35468798_35468873_35468946_35469529_35470178_35470351_ENCSR031RRO_CTRL-1,-0.0,0.49283823,1.0
