Cell Line	Column	Column Type	Sorted RBP Pair	RBP 1	Position 1	RBP 2	Position 2	# UBPs - Bound-Only	Value - Bound-Only	PPI	Abs. SHAP Value
HepG2	CSTF2T_6-RBM5_6-interaction-shap	interaction	CSTF2T-RBM5	CSTF2T	6	RBM5	6	1	0.0	false	0.0
HepG2	CSTF2T_4-RBM22_4-interaction-shap	interaction	CSTF2T-RBM22	CSTF2T	4	RBM22	4	35	0.0	false	0.0
HepG2	CSTF2T_6-RBM22_6-interaction-shap	interaction	CSTF2T-RBM22	CSTF2T	6	RBM22	6	17	0.0	false	0.0
HepG2	CSTF2T_1-RBM22_1-interaction-shap	interaction	CSTF2T-RBM22	CSTF2T	1	RBM22	1	1	0.0	false	0.0
HepG2	CSTF2T_5-RBM15_5-interaction-shap	interaction	CSTF2T-RBM15	CSTF2T	5	RBM15	5	2	0.0	false	0.0
HepG2	CSTF2T_1-RBM15_1-interaction-shap	interaction	CSTF2T-RBM15	CSTF2T	1	RBM15	1	19	0.0	false	0.0
HepG2	CSTF2T_2-RBM15_2-interaction-shap	interaction	CSTF2T-RBM15	CSTF2T	2	RBM15	2	1	0.0	false	0.0
HepG2	CSTF2T_6-RBFOX2_6-interaction-shap	interaction	CSTF2T-RBFOX2	CSTF2T	6	RBFOX2	6	69	0.0	false	0.0
HepG2	CSTF2T_2-RBFOX2_2-interaction-shap	interaction	CSTF2T-RBFOX2	CSTF2T	2	RBFOX2	2	272	0.0	false	0.0
HepG2	CSTF2T_4-RBFOX2_4-interaction-shap	interaction	CSTF2T-RBFOX2	CSTF2T	4	RBFOX2	4	89	0.0	false	0.0
HepG2	CSTF2T_1-RBFOX2_1-interaction-shap	interaction	CSTF2T-RBFOX2	CSTF2T	1	RBFOX2	1	272	0.0	false	0.0
HepG2	CSTF2T_3-QKI_3-interaction-shap	interaction	CSTF2T-QKI	CSTF2T	3	QKI	3	2	0.0	false	0.0
HepG2	CSTF2T_2-QKI_2-interaction-shap	interaction	CSTF2T-QKI	CSTF2T	2	QKI	2	1	0.0	false	0.0
HepG2	CSTF2T_4-QKI_4-interaction-shap	interaction	CSTF2T-QKI	CSTF2T	4	QKI	4	2	0.0	false	0.0
HepG2	CSTF2T_1-QKI_1-interaction-shap	interaction	CSTF2T-QKI	CSTF2T	1	QKI	1	1	0.0	false	0.0
HepG2	CSTF2T_2-PTBP1_2-interaction-shap	interaction	CSTF2T-PTBP1	CSTF2T	2	PTBP1	2	24	0.0	false	0.0
HepG2	CSTF2T_6-PTBP1_6-interaction-shap	interaction	CSTF2T-PTBP1	CSTF2T	6	PTBP1	6	12	0.0	false	0.0
HepG2	CSTF2T_3-PTBP1_3-interaction-shap	interaction	CSTF2T-PTBP1	CSTF2T	3	PTBP1	3	18	0.0	false	0.0
HepG2	CSTF2T_4-PTBP1_4-interaction-shap	interaction	CSTF2T-PTBP1	CSTF2T	4	PTBP1	4	24	0.0	false	0.0
HepG2	CSTF2T_1-PTBP1_1-interaction-shap	interaction	CSTF2T-PTBP1	CSTF2T	1	PTBP1	1	1	0.0	false	0.0
HepG2	CSTF2T_4-PRPF4_4-interaction-shap	interaction	CSTF2T-PRPF4	CSTF2T	4	PRPF4	4	290	0.0	false	0.0
HepG2	CSTF2T_1-PRPF4_1-interaction-shap	interaction	CSTF2T-PRPF4	CSTF2T	1	PRPF4	1	697	0.0	false	0.0
HepG2	CSTF2T_2-PRPF4_2-interaction-shap	interaction	CSTF2T-PRPF4	CSTF2T	2	PRPF4	2	1667	0.0	false	0.0
HepG2	CSTF2T_6-PPIG_6-interaction-shap	interaction	CSTF2T-PPIG	CSTF2T	6	PPIG	6	59	0.0	false	0.0
HepG2	CSTF2T_4-PPIG_4-interaction-shap	interaction	CSTF2T-PPIG	CSTF2T	4	PPIG	4	75	0.0	false	0.0
HepG2	CSTF2T_3-PPIG_3-interaction-shap	interaction	CSTF2T-PPIG	CSTF2T	3	PPIG	3	78	0.0	false	0.0
HepG2	CSTF2T_1-PPIG_1-interaction-shap	interaction	CSTF2T-PPIG	CSTF2T	1	PPIG	1	88	0.0	false	0.0
HepG2	CSTF2T_2-PPIG_2-interaction-shap	interaction	CSTF2T-PPIG	CSTF2T	2	PPIG	2	253	0.0	false	0.0
HepG2	CSTF2T_3-PCBP2_3-interaction-shap	interaction	CSTF2T-PCBP2	CSTF2T	3	PCBP2	3	74	0.0	false	0.0
HepG2	CSTF2T_1-PCBP2_1-interaction-shap	interaction	CSTF2T-PCBP2	CSTF2T	1	PCBP2	1	328	0.0	false	0.0
HepG2	CSTF2T_5-PCBP2_5-interaction-shap	interaction	CSTF2T-PCBP2	CSTF2T	5	PCBP2	5	64	0.0	false	0.0
HepG2	CSTF2T_4-PCBP2_4-interaction-shap	interaction	CSTF2T-PCBP2	CSTF2T	4	PCBP2	4	80	0.0	false	0.0
HepG2	CSTF2T_6-PCBP2_6-interaction-shap	interaction	CSTF2T-PCBP2	CSTF2T	6	PCBP2	6	56	0.0	false	0.0
HepG2	CSTF2T_3-PCBP1_3-interaction-shap	interaction	CSTF2T-PCBP1	CSTF2T	3	PCBP1	3	44	0.0	false	0.0
HepG2	CSTF2T_1-PCBP1_1-interaction-shap	interaction	CSTF2T-PCBP1	CSTF2T	1	PCBP1	1	55	0.0	false	0.0
HepG2	CSTF2T_2-PCBP1_2-interaction-shap	interaction	CSTF2T-PCBP1	CSTF2T	2	PCBP1	2	49	0.0	false	0.0
HepG2	CSTF2T_5-PCBP1_5-interaction-shap	interaction	CSTF2T-PCBP1	CSTF2T	5	PCBP1	5	22	0.0	false	0.0
HepG2	CSTF2T_6-PCBP1_6-interaction-shap	interaction	CSTF2T-PCBP1	CSTF2T	6	PCBP1	6	19	0.0	false	0.0
HepG2	CSTF2T_4-PCBP1_4-interaction-shap	interaction	CSTF2T-PCBP1	CSTF2T	4	PCBP1	4	45	0.0	false	0.0
HepG2	CSTF2T_3-NSUN2_3-interaction-shap	interaction	CSTF2T-NSUN2	CSTF2T	3	NSUN2	3	17	0.0	false	0.0
HepG2	CSTF2T_3-NKRF_3-interaction-shap	interaction	CSTF2T-NKRF	CSTF2T	3	NKRF	3	91	0.0	false	0.0
HepG2	CSTF2T_5-NKRF_5-interaction-shap	interaction	CSTF2T-NKRF	CSTF2T	5	NKRF	5	21	0.0	false	0.0
HepG2	CSTF2T_4-NKRF_4-interaction-shap	interaction	CSTF2T-NKRF	CSTF2T	4	NKRF	4	59	0.0	false	0.0
HepG2	CSTF2T_6-NKRF_6-interaction-shap	interaction	CSTF2T-NKRF	CSTF2T	6	NKRF	6	23	0.0	false	0.0
HepG2	CSTF2T_1-NKRF_1-interaction-shap	interaction	CSTF2T-NKRF	CSTF2T	1	NKRF	1	135	0.0	false	0.0
HepG2	CSTF2T_2-NIP7_2-interaction-shap	interaction	CSTF2T-NIP7	CSTF2T	2	NIP7	2	1	0.0	true	0.0
HepG2	CSTF2T_1-LIN28B_1-interaction-shap	interaction	CSTF2T-LIN28B	CSTF2T	1	LIN28B	1	13	0.0	false	0.0
HepG2	CSTF2T_2-LIN28B_2-interaction-shap	interaction	CSTF2T-LIN28B	CSTF2T	2	LIN28B	2	42	0.0	false	0.0
HepG2	CSTF2T_3-LIN28B_3-interaction-shap	interaction	CSTF2T-LIN28B	CSTF2T	3	LIN28B	3	10	0.0	false	0.0
HepG2	CSTF2T_4-LIN28B_4-interaction-shap	interaction	CSTF2T-LIN28B	CSTF2T	4	LIN28B	4	29	0.0	false	0.0
HepG2	CSTF2T_5-LIN28B_5-interaction-shap	interaction	CSTF2T-LIN28B	CSTF2T	5	LIN28B	5	27	0.0	false	0.0
HepG2	CSTF2T_3-LARP4_3-interaction-shap	interaction	CSTF2T-LARP4	CSTF2T	3	LARP4	3	47	0.0	false	0.0
HepG2	CSTF2T_4-LARP4_4-interaction-shap	interaction	CSTF2T-LARP4	CSTF2T	4	LARP4	4	42	0.0	false	0.0
HepG2	CSTF2T_2-LARP4_2-interaction-shap	interaction	CSTF2T-LARP4	CSTF2T	2	LARP4	2	73	0.0	false	0.0
HepG2	CSTF2T_6-LARP4_6-interaction-shap	interaction	CSTF2T-LARP4	CSTF2T	6	LARP4	6	62	0.0	false	0.0
HepG2	CSTF2T_5-LARP4_5-interaction-shap	interaction	CSTF2T-LARP4	CSTF2T	5	LARP4	5	9	0.0	false	0.0
HepG2	CSTF2T_5-ILF3_5-interaction-shap	interaction	CSTF2T-ILF3	CSTF2T	5	ILF3	5	23	0.0	false	0.0
HepG2	CSTF2T_1-ILF3_1-interaction-shap	interaction	CSTF2T-ILF3	CSTF2T	1	ILF3	1	37	0.0	false	0.0
HepG2	CSTF2T_6-ILF3_6-interaction-shap	interaction	CSTF2T-ILF3	CSTF2T	6	ILF3	6	8	0.0	false	0.0
HepG2	CSTF2T_3-IGF2BP3_3-interaction-shap	interaction	CSTF2T-IGF2BP3	CSTF2T	3	IGF2BP3	3	3	0.0	false	0.0
HepG2	CSTF2T_5-IGF2BP3_5-interaction-shap	interaction	CSTF2T-IGF2BP3	CSTF2T	5	IGF2BP3	5	5	0.0	false	0.0
HepG2	CSTF2T_6-IGF2BP3_6-interaction-shap	interaction	CSTF2T-IGF2BP3	CSTF2T	6	IGF2BP3	6	32	0.0	false	0.0
HepG2	CSTF2T_4-IGF2BP3_4-interaction-shap	interaction	CSTF2T-IGF2BP3	CSTF2T	4	IGF2BP3	4	14	0.0	false	0.0
HepG2	CSTF2T_1-IGF2BP3_1-interaction-shap	interaction	CSTF2T-IGF2BP3	CSTF2T	1	IGF2BP3	1	7	0.0	false	0.0
HepG2	CSTF2T_2-IGF2BP3_2-interaction-shap	interaction	CSTF2T-IGF2BP3	CSTF2T	2	IGF2BP3	2	1	0.0	false	0.0
HepG2	CSTF2T_3-IGF2BP1_3-interaction-shap	interaction	CSTF2T-IGF2BP1	CSTF2T	3	IGF2BP1	3	10	0.0	false	0.0
HepG2	CSTF2T_5-IGF2BP1_5-interaction-shap	interaction	CSTF2T-IGF2BP1	CSTF2T	5	IGF2BP1	5	2	0.0	false	0.0
HepG2	CSTF2T_2-IGF2BP1_2-interaction-shap	interaction	CSTF2T-IGF2BP1	CSTF2T	2	IGF2BP1	2	5	0.0	false	0.0
HepG2	CSTF2T_4-IGF2BP1_4-interaction-shap	interaction	CSTF2T-IGF2BP1	CSTF2T	4	IGF2BP1	4	13	0.0	false	0.0
HepG2	CSTF2T_6-IGF2BP1_6-interaction-shap	interaction	CSTF2T-IGF2BP1	CSTF2T	6	IGF2BP1	6	33	0.0	false	0.0
HepG2	CSTF2T_1-IGF2BP1_1-interaction-shap	interaction	CSTF2T-IGF2BP1	CSTF2T	1	IGF2BP1	1	2	0.0	false	0.0
HepG2	CSTF2T_2-HNRNPU_2-interaction-shap	interaction	CSTF2T-HNRNPU	CSTF2T	2	HNRNPU	2	2	0.0	false	0.0
HepG2	CSTF2T_6-HNRNPU_6-interaction-shap	interaction	CSTF2T-HNRNPU	CSTF2T	6	HNRNPU	6	1	0.0	false	0.0
HepG2	CSTF2T_5-HNRNPU_5-interaction-shap	interaction	CSTF2T-HNRNPU	CSTF2T	5	HNRNPU	5	10	0.0	false	0.0
HepG2	CSTF2T_1-HNRNPU_1-interaction-shap	interaction	CSTF2T-HNRNPU	CSTF2T	1	HNRNPU	1	57	0.0	false	0.0
HepG2	CSTF2T_4-HNRNPU_4-interaction-shap	interaction	CSTF2T-HNRNPU	CSTF2T	4	HNRNPU	4	18	0.0	false	0.0
HepG2	CSTF2T_3-HNRNPU_3-interaction-shap	interaction	CSTF2T-HNRNPU	CSTF2T	3	HNRNPU	3	12	0.0	false	0.0
HepG2	CSTF2T_2-HNRNPK_2-interaction-shap	interaction	CSTF2T-HNRNPK	CSTF2T	2	HNRNPK	2	30	0.0	false	0.0
HepG2	CSTF2T_6-HNRNPK_6-interaction-shap	interaction	CSTF2T-HNRNPK	CSTF2T	6	HNRNPK	6	12	0.0	false	0.0
HepG2	CSTF2T_1-HNRNPK_1-interaction-shap	interaction	CSTF2T-HNRNPK	CSTF2T	1	HNRNPK	1	58	0.0	false	0.0
HepG2	CSTF2T_4-HNRNPK_4-interaction-shap	interaction	CSTF2T-HNRNPK	CSTF2T	4	HNRNPK	4	18	0.0	false	0.0
HepG2	CSTF2T_5-HNRNPK_5-interaction-shap	interaction	CSTF2T-HNRNPK	CSTF2T	5	HNRNPK	5	32	0.0	false	0.0
HepG2	CSTF2T_1-HNRNPC_1-interaction-shap	interaction	CSTF2T-HNRNPC	CSTF2T	1	HNRNPC	1	1	0.0	false	0.0
HepG2	CSTF2T_6-GTF2F1_6-interaction-shap	interaction	CSTF2T-GTF2F1	CSTF2T	6	GTF2F1	6	88	0.0	false	0.0
HepG2	CSTF2T_3-GTF2F1_3-interaction-shap	interaction	CSTF2T-GTF2F1	CSTF2T	3	GTF2F1	3	242	0.0	false	0.0
HepG2	CSTF2T_1-GTF2F1_1-interaction-shap	interaction	CSTF2T-GTF2F1	CSTF2T	1	GTF2F1	1	655	0.0	false	0.0
HepG2	CSTF2T_4-GTF2F1_4-interaction-shap	interaction	CSTF2T-GTF2F1	CSTF2T	4	GTF2F1	4	168	0.0	false	0.0
HepG2	CSTF2T_2-GTF2F1_2-interaction-shap	interaction	CSTF2T-GTF2F1	CSTF2T	2	GTF2F1	2	1053	0.0	false	0.0
HepG2	CSTF2T_5-GTF2F1_5-interaction-shap	interaction	CSTF2T-GTF2F1	CSTF2T	5	GTF2F1	5	129	0.0	false	0.0
HepG2	CSTF2T_3-G3BP1_3-interaction-shap	interaction	CSTF2T-G3BP1	CSTF2T	3	G3BP1	3	20	0.0	false	0.0
HepG2	CSTF2T_1-G3BP1_1-interaction-shap	interaction	CSTF2T-G3BP1	CSTF2T	1	G3BP1	1	10	0.0	false	0.0
HepG2	CSTF2T_4-G3BP1_4-interaction-shap	interaction	CSTF2T-G3BP1	CSTF2T	4	G3BP1	4	24	0.0	false	0.0
HepG2	CSTF2T_2-G3BP1_2-interaction-shap	interaction	CSTF2T-G3BP1	CSTF2T	2	G3BP1	2	52	0.0	false	0.0
HepG2	CSTF2T_5-G3BP1_5-interaction-shap	interaction	CSTF2T-G3BP1	CSTF2T	5	G3BP1	5	25	0.0	false	0.0
HepG2	CSTF2T_3-FXR2_3-interaction-shap	interaction	CSTF2T-FXR2	CSTF2T	3	FXR2	3	2	0.0	false	0.0
HepG2	CSTF2T_1-FXR2_1-interaction-shap	interaction	CSTF2T-FXR2	CSTF2T	1	FXR2	1	52	0.0	false	0.0
HepG2	CSTF2T_2-FXR2_2-interaction-shap	interaction	CSTF2T-FXR2	CSTF2T	2	FXR2	2	6	0.0	false	0.0
HepG2	CSTF2T_5-FXR2_5-interaction-shap	interaction	CSTF2T-FXR2	CSTF2T	5	FXR2	5	2	0.0	false	0.0
HepG2	CSTF2T_6-FUS_6-interaction-shap	interaction	CSTF2T-FUS	CSTF2T	6	FUS	6	26	0.0	false	0.0
HepG2	CSTF2T_3-FUS_3-interaction-shap	interaction	CSTF2T-FUS	CSTF2T	3	FUS	3	1	0.0	false	0.0
HepG2	CSTF2T_2-FUS_2-interaction-shap	interaction	CSTF2T-FUS	CSTF2T	2	FUS	2	80	0.0	false	0.0
HepG2	CSTF2T_1-FUS_1-interaction-shap	interaction	CSTF2T-FUS	CSTF2T	1	FUS	1	60	0.0	false	0.0
HepG2	CSTF2T_4-FUS_4-interaction-shap	interaction	CSTF2T-FUS	CSTF2T	4	FUS	4	55	0.0	false	0.0
HepG2	CSTF2T_3-FKBP4_3-interaction-shap	interaction	CSTF2T-FKBP4	CSTF2T	3	FKBP4	3	73	0.0	false	0.0
HepG2	CSTF2T_2-FKBP4_2-interaction-shap	interaction	CSTF2T-FKBP4	CSTF2T	2	FKBP4	2	380	0.0	false	0.0
HepG2	CSTF2T_5-FKBP4_5-interaction-shap	interaction	CSTF2T-FKBP4	CSTF2T	5	FKBP4	5	14	0.0	false	0.0
HepG2	CSTF2T_1-FKBP4_1-interaction-shap	interaction	CSTF2T-FKBP4	CSTF2T	1	FKBP4	1	111	0.0	false	0.0
HepG2	CSTF2T_6-FKBP4_6-interaction-shap	interaction	CSTF2T-FKBP4	CSTF2T	6	FKBP4	6	39	0.0	false	0.0
HepG2	CSTF2T_4-FKBP4_4-interaction-shap	interaction	CSTF2T-FKBP4	CSTF2T	4	FKBP4	4	130	0.0	false	0.0
HepG2	CSTF2T_5-FASTKD2_5-interaction-shap	interaction	CSTF2T-FASTKD2	CSTF2T	5	FASTKD2	5	42	0.0	false	0.0
HepG2	CSTF2T_2-FASTKD2_2-interaction-shap	interaction	CSTF2T-FASTKD2	CSTF2T	2	FASTKD2	2	373	0.0	false	0.0
HepG2	CSTF2T_6-FASTKD2_6-interaction-shap	interaction	CSTF2T-FASTKD2	CSTF2T	6	FASTKD2	6	17	0.0	false	0.0
HepG2	CSTF2T_4-FASTKD2_4-interaction-shap	interaction	CSTF2T-FASTKD2	CSTF2T	4	FASTKD2	4	56	0.0	false	0.0
HepG2	CSTF2T_1-FASTKD2_1-interaction-shap	interaction	CSTF2T-FASTKD2	CSTF2T	1	FASTKD2	1	247	0.0	false	0.0
HepG2	CSTF2T_3-FASTKD2_3-interaction-shap	interaction	CSTF2T-FASTKD2	CSTF2T	3	FASTKD2	3	40	0.0	false	0.0
HepG2	CSTF2T_5-FAM120A_5-interaction-shap	interaction	CSTF2T-FAM120A	CSTF2T	5	FAM120A	5	197	0.0	false	0.0
HepG2	CSTF2T_4-FAM120A_4-interaction-shap	interaction	CSTF2T-FAM120A	CSTF2T	4	FAM120A	4	268	0.0	false	0.0
HepG2	CSTF2T_1-FAM120A_1-interaction-shap	interaction	CSTF2T-FAM120A	CSTF2T	1	FAM120A	1	598	0.0	false	0.0
HepG2	CSTF2T_6-FAM120A_6-interaction-shap	interaction	CSTF2T-FAM120A	CSTF2T	6	FAM120A	6	135	0.0	false	0.0
HepG2	CSTF2T_6-EXOSC5_6-interaction-shap	interaction	CSTF2T-EXOSC5	CSTF2T	6	EXOSC5	6	9	0.0	false	0.0
HepG2	CSTF2T_2-EXOSC5_2-interaction-shap	interaction	CSTF2T-EXOSC5	CSTF2T	2	EXOSC5	2	80	0.0	false	0.0
HepG2	CSTF2T_1-EXOSC5_1-interaction-shap	interaction	CSTF2T-EXOSC5	CSTF2T	1	EXOSC5	1	1	0.0	false	0.0
HepG2	CSTF2T_4-EXOSC5_4-interaction-shap	interaction	CSTF2T-EXOSC5	CSTF2T	4	EXOSC5	4	4	0.0	false	0.0
HepG2	CSTF2T_1-EIF3H_1-interaction-shap	interaction	CSTF2T-EIF3H	CSTF2T	1	EIF3H	1	16	0.0	false	0.0
HepG2	CSTF2T_2-EIF3H_2-interaction-shap	interaction	CSTF2T-EIF3H	CSTF2T	2	EIF3H	2	12	0.0	false	0.0
HepG2	CSTF2T_5-EIF3D_5-interaction-shap	interaction	CSTF2T-EIF3D	CSTF2T	5	EIF3D	5	3	0.0	false	0.0
HepG2	CSTF2T_2-EIF3D_2-interaction-shap	interaction	CSTF2T-EIF3D	CSTF2T	2	EIF3D	2	8	0.0	false	0.0
HepG2	CSTF2T_3-EIF3D_3-interaction-shap	interaction	CSTF2T-EIF3D	CSTF2T	3	EIF3D	3	2	0.0	false	0.0
HepG2	CSTF2T_4-EIF3D_4-interaction-shap	interaction	CSTF2T-EIF3D	CSTF2T	4	EIF3D	4	2	0.0	false	0.0
HepG2	CSTF2T_1-EIF3D_1-interaction-shap	interaction	CSTF2T-EIF3D	CSTF2T	1	EIF3D	1	6	0.0	false	0.0
HepG2	CSTF2T_3-EFTUD2_3-interaction-shap	interaction	CSTF2T-EFTUD2	CSTF2T	3	EFTUD2	3	117	0.0	false	0.0
HepG2	CSTF2T_5-EFTUD2_5-interaction-shap	interaction	CSTF2T-EFTUD2	CSTF2T	5	EFTUD2	5	107	0.0	false	0.0
HepG2	CSTF2T_2-EFTUD2_2-interaction-shap	interaction	CSTF2T-EFTUD2	CSTF2T	2	EFTUD2	2	1288	0.0	false	0.0
HepG2	CSTF2T_4-EFTUD2_4-interaction-shap	interaction	CSTF2T-EFTUD2	CSTF2T	4	EFTUD2	4	200	0.0	false	0.0
HepG2	CSTF2T_1-EFTUD2_1-interaction-shap	interaction	CSTF2T-EFTUD2	CSTF2T	1	EFTUD2	1	156	0.0	false	0.0
HepG2	CSTF2T_3-DKC1_3-interaction-shap	interaction	CSTF2T-DKC1	CSTF2T	3	DKC1	3	19	0.0	false	0.0
HepG2	CSTF2T_6-DKC1_6-interaction-shap	interaction	CSTF2T-DKC1	CSTF2T	6	DKC1	6	2	0.0	false	0.0
HepG2	CSTF2T_5-DKC1_5-interaction-shap	interaction	CSTF2T-DKC1	CSTF2T	5	DKC1	5	2	0.0	false	0.0
HepG2	CSTF2T_1-DDX6_1-interaction-shap	interaction	CSTF2T-DDX6	CSTF2T	1	DDX6	1	74	0.0	false	0.0
HepG2	CSTF2T_4-DDX6_4-interaction-shap	interaction	CSTF2T-DDX6	CSTF2T	4	DDX6	4	2	0.0	false	0.0
HepG2	CSTF2T_5-DDX6_5-interaction-shap	interaction	CSTF2T-DDX6	CSTF2T	5	DDX6	5	2	0.0	false	0.0
HepG2	CSTF2T_3-DDX6_3-interaction-shap	interaction	CSTF2T-DDX6	CSTF2T	3	DDX6	3	5	0.0	false	0.0
HepG2	CSTF2T_1-DDX3X_1-interaction-shap	interaction	CSTF2T-DDX3X	CSTF2T	1	DDX3X	1	291	0.0	false	0.0
HepG2	CSTF2T_4-DDX3X_4-interaction-shap	interaction	CSTF2T-DDX3X	CSTF2T	4	DDX3X	4	65	0.0	false	0.0
HepG2	CSTF2T_5-DDX3X_5-interaction-shap	interaction	CSTF2T-DDX3X	CSTF2T	5	DDX3X	5	22	0.0	false	0.0
HepG2	CSTF2T_6-DDX3X_6-interaction-shap	interaction	CSTF2T-DDX3X	CSTF2T	6	DDX3X	6	5	0.0	false	0.0
HepG2	BUD13_1-ZC3H11A_1-interaction-shap	interaction	BUD13-ZC3H11A	BUD13	1	ZC3H11A	1	12	0.0	false	0.0
HepG2	BUD13_2-ZC3H11A_2-interaction-shap	interaction	BUD13-ZC3H11A	BUD13	2	ZC3H11A	2	24	0.0	false	0.0
HepG2	BUD13_3-ZC3H11A_3-interaction-shap	interaction	BUD13-ZC3H11A	BUD13	3	ZC3H11A	3	14	0.0	false	0.0
HepG2	BUD13_6-ZC3H11A_6-interaction-shap	interaction	BUD13-ZC3H11A	BUD13	6	ZC3H11A	6	6	0.0	false	0.0
HepG2	BUD13_5-ZC3H11A_5-interaction-shap	interaction	BUD13-ZC3H11A	BUD13	5	ZC3H11A	5	33	0.0	false	0.0
HepG2	BUD13_4-ZC3H11A_4-interaction-shap	interaction	BUD13-ZC3H11A	BUD13	4	ZC3H11A	4	9	0.0	false	0.0
HepG2	BUD13_6-XRN2_6-interaction-shap	interaction	BUD13-XRN2	BUD13	6	XRN2	6	68	0.0	false	0.0
HepG2	BUD13_5-XRN2_5-interaction-shap	interaction	BUD13-XRN2	BUD13	5	XRN2	5	34	0.0	false	0.0
HepG2	BUD13_1-XRN2_1-interaction-shap	interaction	BUD13-XRN2	BUD13	1	XRN2	1	41	0.0	false	0.0
HepG2	BUD13_4-XRN2_4-interaction-shap	interaction	BUD13-XRN2	BUD13	4	XRN2	4	128	0.0	false	0.0
HepG2	BUD13_2-XRN2_2-interaction-shap	interaction	BUD13-XRN2	BUD13	2	XRN2	2	259	0.0	false	0.0
HepG2	BUD13_5-XPO5_5-interaction-shap	interaction	BUD13-XPO5	BUD13	5	XPO5	5	48	0.0	false	0.0
HepG2	BUD13_1-XPO5_1-interaction-shap	interaction	BUD13-XPO5	BUD13	1	XPO5	1	37	0.0	false	0.0
HepG2	BUD13_3-XPO5_3-interaction-shap	interaction	BUD13-XPO5	BUD13	3	XPO5	3	38	0.0	false	0.0
HepG2	BUD13_4-XPO5_4-interaction-shap	interaction	BUD13-XPO5	BUD13	4	XPO5	4	26	0.0	false	0.0
HepG2	BUD13_2-XPO5_2-interaction-shap	interaction	BUD13-XPO5	BUD13	2	XPO5	2	45	0.0	false	0.0
HepG2	BUD13_6-UTP18_6-interaction-shap	interaction	BUD13-UTP18	BUD13	6	UTP18	6	63	0.0	false	0.0
HepG2	BUD13_4-UTP18_4-interaction-shap	interaction	BUD13-UTP18	BUD13	4	UTP18	4	10	0.0	false	0.0
HepG2	BUD13_3-UTP18_3-interaction-shap	interaction	BUD13-UTP18	BUD13	3	UTP18	3	63	0.0	false	0.0
HepG2	BUD13_5-UTP18_5-interaction-shap	interaction	BUD13-UTP18	BUD13	5	UTP18	5	34	0.0	false	0.0
HepG2	BUD13_2-UTP18_2-interaction-shap	interaction	BUD13-UTP18	BUD13	2	UTP18	2	19	0.0	false	0.0
HepG2	BUD13_1-UTP18_1-interaction-shap	interaction	BUD13-UTP18	BUD13	1	UTP18	1	16	0.0	false	0.0
HepG2	BUD13_1-UCHL5_1-interaction-shap	interaction	BUD13-UCHL5	BUD13	1	UCHL5	1	341	0.0	false	0.0
HepG2	BUD13_4-UCHL5_4-interaction-shap	interaction	BUD13-UCHL5	BUD13	4	UCHL5	4	309	0.0	false	0.0
HepG2	BUD13_2-UCHL5_2-interaction-shap	interaction	BUD13-UCHL5	BUD13	2	UCHL5	2	456	0.0	false	0.0
HepG2	BUD13_5-UCHL5_5-interaction-shap	interaction	BUD13-UCHL5	BUD13	5	UCHL5	5	475	0.0	false	0.0
HepG2	BUD13_6-UCHL5_6-interaction-shap	interaction	BUD13-UCHL5	BUD13	6	UCHL5	6	346	0.0	false	0.0
HepG2	BUD13_3-UCHL5_3-interaction-shap	interaction	BUD13-UCHL5	BUD13	3	UCHL5	3	385	0.0	false	0.0
HepG2	BUD13_2-U2AF2_2-interaction-shap	interaction	BUD13-U2AF2	BUD13	2	U2AF2	2	63	0.0	false	0.0
HepG2	BUD13_4-U2AF2_4-interaction-shap	interaction	BUD13-U2AF2	BUD13	4	U2AF2	4	64	0.0	false	0.0
HepG2	BUD13_6-U2AF2_6-interaction-shap	interaction	BUD13-U2AF2	BUD13	6	U2AF2	6	48	0.0	false	0.0
HepG2	BUD13_3-U2AF2_3-interaction-shap	interaction	BUD13-U2AF2	BUD13	3	U2AF2	3	332	0.0	false	0.0
HepG2	BUD13_1-U2AF2_1-interaction-shap	interaction	BUD13-U2AF2	BUD13	1	U2AF2	1	422	0.0	false	0.0
HepG2	BUD13_2-U2AF1_2-interaction-shap	interaction	BUD13-U2AF1	BUD13	2	U2AF1	2	142	0.0	false	0.0
HepG2	BUD13_1-U2AF1_1-interaction-shap	interaction	BUD13-U2AF1	BUD13	1	U2AF1	1	159	0.0	false	0.0
HepG2	BUD13_5-U2AF1_5-interaction-shap	interaction	BUD13-U2AF1	BUD13	5	U2AF1	5	126	0.0	false	0.0
HepG2	BUD13_3-U2AF1_3-interaction-shap	interaction	BUD13-U2AF1	BUD13	3	U2AF1	3	120	0.0	false	0.0
HepG2	BUD13_4-U2AF1_4-interaction-shap	interaction	BUD13-U2AF1	BUD13	4	U2AF1	4	120	0.0	false	0.0
HepG2	BUD13_6-U2AF1_6-interaction-shap	interaction	BUD13-U2AF1	BUD13	6	U2AF1	6	15	0.0	false	0.0
HepG2	BUD13_4-TRA2A_4-interaction-shap	interaction	BUD13-TRA2A	BUD13	4	TRA2A	4	181	0.0	false	0.0
HepG2	BUD13_1-TRA2A_1-interaction-shap	interaction	BUD13-TRA2A	BUD13	1	TRA2A	1	142	0.0	false	0.0
HepG2	BUD13_5-TRA2A_5-interaction-shap	interaction	BUD13-TRA2A	BUD13	5	TRA2A	5	163	0.0	false	0.0
