Cell Line	Column	Column Type	Sorted RBP Pair	RBP 1	Position 1	RBP 2	Position 2	# UBPs - Bound-Only	Value - Bound-Only	PPI	Abs. SHAP Value
HepG2	FAM120A_1-SRSF9_1-interaction-shap	interaction	FAM120A-SRSF9	FAM120A	1	SRSF9	1	27	0.0	false	0.0
HepG2	FAM120A_1-STAU2_1-interaction-shap	interaction	FAM120A-STAU2	FAM120A	1	STAU2	1	11	0.0	false	0.0
HepG2	FAM120A_1-SUPV3L1_1-interaction-shap	interaction	FAM120A-SUPV3L1	FAM120A	1	SUPV3L1	1	4	0.0	false	0.0
HepG2	FAM120A_1-TAF15_1-interaction-shap	interaction	FAM120A-TAF15	FAM120A	1	TAF15	1	33	0.0	false	0.0
HepG2	FAM120A_1-TARDBP_1-interaction-shap	interaction	FAM120A-TARDBP	FAM120A	1	TARDBP	1	11	0.0	false	0.0
HepG2	FAM120A_1-TIAL1_1-interaction-shap	interaction	FAM120A-TIAL1	FAM120A	1	TIAL1	1	9	0.0	false	0.0
HepG2	FAM120A_1-TRA2A_1-interaction-shap	interaction	FAM120A-TRA2A	FAM120A	1	TRA2A	1	15	0.0	false	0.0
HepG2	FAM120A_1-U2AF1_1-interaction-shap	interaction	FAM120A-U2AF1	FAM120A	1	U2AF1	1	2	0.0	false	0.0
HepG2	FAM120A_1-U2AF2_1-interaction-shap	interaction	FAM120A-U2AF2	FAM120A	1	U2AF2	1	3	0.0	false	0.0
HepG2	FAM120A_1-UCHL5_1-interaction-shap	interaction	FAM120A-UCHL5	FAM120A	1	UCHL5	1	3	0.0	false	0.0
HepG2	FAM120A_1-XPO5_1-interaction-shap	interaction	FAM120A-XPO5	FAM120A	1	XPO5	1	15	0.0	false	0.0
HepG2	FAM120A_1-XRN2_1-interaction-shap	interaction	FAM120A-XRN2	FAM120A	1	XRN2	1	171	0.0	false	0.0
HepG2	FASTKD2_1-FKBP4_1-interaction-shap	interaction	FASTKD2-FKBP4	FASTKD2	1	FKBP4	1	68	0.0	false	0.0
HepG2	FASTKD2_1-FUS_1-interaction-shap	interaction	FASTKD2-FUS	FASTKD2	1	FUS	1	57	0.0	false	0.0
HepG2	FASTKD2_1-FXR2_1-interaction-shap	interaction	FASTKD2-FXR2	FASTKD2	1	FXR2	1	100	0.0	false	0.0
HepG2	FASTKD2_1-G3BP1_1-interaction-shap	interaction	FASTKD2-G3BP1	FASTKD2	1	G3BP1	1	22	0.0	false	0.0
HepG2	FASTKD2_1-GTF2F1_1-interaction-shap	interaction	FASTKD2-GTF2F1	FASTKD2	1	GTF2F1	1	274	0.0	false	0.0
HepG2	FASTKD2_1-HNRNPC_1-interaction-shap	interaction	FASTKD2-HNRNPC	FASTKD2	1	HNRNPC	1	1	0.0	false	0.0
HepG2	FASTKD2_1-HNRNPK_1-interaction-shap	interaction	FASTKD2-HNRNPK	FASTKD2	1	HNRNPK	1	3	0.0	false	0.0
HepG2	FASTKD2_1-HNRNPU_1-interaction-shap	interaction	FASTKD2-HNRNPU	FASTKD2	1	HNRNPU	1	57	0.0	false	0.0
HepG2	FASTKD2_1-IGF2BP1_1-interaction-shap	interaction	FASTKD2-IGF2BP1	FASTKD2	1	IGF2BP1	1	9	0.0	false	0.0
HepG2	FASTKD2_1-IGF2BP3_1-interaction-shap	interaction	FASTKD2-IGF2BP3	FASTKD2	1	IGF2BP3	1	14	0.0	false	0.0
HepG2	FASTKD2_1-NKRF_1-interaction-shap	interaction	FASTKD2-NKRF	FASTKD2	1	NKRF	1	47	0.0	false	0.0
HepG2	FASTKD2_1-PCBP2_1-interaction-shap	interaction	FASTKD2-PCBP2	FASTKD2	1	PCBP2	1	194	0.0	false	0.0
HepG2	FASTKD2_1-PPIG_1-interaction-shap	interaction	FASTKD2-PPIG	FASTKD2	1	PPIG	1	165	0.0	false	0.0
HepG2	FASTKD2_1-PRPF4_1-interaction-shap	interaction	FASTKD2-PRPF4	FASTKD2	1	PRPF4	1	345	0.0	false	0.0
HepG2	FASTKD2_1-PTBP1_1-interaction-shap	interaction	FASTKD2-PTBP1	FASTKD2	1	PTBP1	1	4	0.0	false	0.0
HepG2	FASTKD2_1-RBFOX2_1-interaction-shap	interaction	FASTKD2-RBFOX2	FASTKD2	1	RBFOX2	1	100	0.0	false	0.0
HepG2	FASTKD2_1-RBM15_1-interaction-shap	interaction	FASTKD2-RBM15	FASTKD2	1	RBM15	1	16	0.0	false	0.0
HepG2	FASTKD2_1-RBM22_1-interaction-shap	interaction	FASTKD2-RBM22	FASTKD2	1	RBM22	1	1	0.0	false	0.0
HepG2	FASTKD2_1-RBM5_1-interaction-shap	interaction	FASTKD2-RBM5	FASTKD2	1	RBM5	1	6	0.0	false	0.0
HepG2	FASTKD2_1-RPS3_1-interaction-shap	interaction	FASTKD2-RPS3	FASTKD2	1	RPS3	1	22	0.0	false	0.0
HepG2	FASTKD2_1-SF3A3_1-interaction-shap	interaction	FASTKD2-SF3A3	FASTKD2	1	SF3A3	1	55	0.0	false	0.0
HepG2	FASTKD2_1-SFPQ_1-interaction-shap	interaction	FASTKD2-SFPQ	FASTKD2	1	SFPQ	1	3	0.0	false	0.0
HepG2	FASTKD2_1-SRSF9_1-interaction-shap	interaction	FASTKD2-SRSF9	FASTKD2	1	SRSF9	1	27	0.0	false	0.0
HepG2	FASTKD2_1-STAU2_1-interaction-shap	interaction	FASTKD2-STAU2	FASTKD2	1	STAU2	1	10	0.0	false	0.0
HepG2	FASTKD2_1-TAF15_1-interaction-shap	interaction	FASTKD2-TAF15	FASTKD2	1	TAF15	1	18	0.0	false	0.0
HepG2	FASTKD2_1-TIAL1_1-interaction-shap	interaction	FASTKD2-TIAL1	FASTKD2	1	TIAL1	1	8	0.0	false	0.0
HepG2	FASTKD2_1-U2AF1_1-interaction-shap	interaction	FASTKD2-U2AF1	FASTKD2	1	U2AF1	1	7	0.0	false	0.0
HepG2	FASTKD2_1-U2AF2_1-interaction-shap	interaction	FASTKD2-U2AF2	FASTKD2	1	U2AF2	1	2	0.0	false	0.0
HepG2	FASTKD2_1-UCHL5_1-interaction-shap	interaction	FASTKD2-UCHL5	FASTKD2	1	UCHL5	1	41	0.0	false	0.0
HepG2	FASTKD2_1-UTP18_1-interaction-shap	interaction	FASTKD2-UTP18	FASTKD2	1	UTP18	1	4	0.0	false	0.0
HepG2	FASTKD2_1-XPO5_1-interaction-shap	interaction	FASTKD2-XPO5	FASTKD2	1	XPO5	1	2	0.0	false	0.0
HepG2	FASTKD2_1-XRN2_1-interaction-shap	interaction	FASTKD2-XRN2	FASTKD2	1	XRN2	1	117	0.0	false	0.0
HepG2	FKBP4_1-FUS_1-interaction-shap	interaction	FKBP4-FUS	FKBP4	1	FUS	1	50	0.0	false	0.0
HepG2	FKBP4_1-FXR2_1-interaction-shap	interaction	FKBP4-FXR2	FKBP4	1	FXR2	1	52	0.0	false	0.0
HepG2	FKBP4_1-GTF2F1_1-interaction-shap	interaction	FKBP4-GTF2F1	FKBP4	1	GTF2F1	1	96	0.0	false	0.0
HepG2	FKBP4_1-HNRNPC_1-interaction-shap	interaction	FKBP4-HNRNPC	FKBP4	1	HNRNPC	1	1	0.0	false	0.0
HepG2	FKBP4_1-HNRNPK_1-interaction-shap	interaction	FKBP4-HNRNPK	FKBP4	1	HNRNPK	1	4	0.0	false	0.0
HepG2	FKBP4_1-NKRF_1-interaction-shap	interaction	FKBP4-NKRF	FKBP4	1	NKRF	1	21	0.0	false	0.0
HepG2	FKBP4_1-PCBP1_1-interaction-shap	interaction	FKBP4-PCBP1	FKBP4	1	PCBP1	1	6	0.0	false	0.0
HepG2	FKBP4_1-PTBP1_1-interaction-shap	interaction	FKBP4-PTBP1	FKBP4	1	PTBP1	1	5	0.0	false	0.0
HepG2	FKBP4_1-RBFOX2_1-interaction-shap	interaction	FKBP4-RBFOX2	FKBP4	1	RBFOX2	1	22	0.0	false	0.0
HepG2	FKBP4_1-RBM15_1-interaction-shap	interaction	FKBP4-RBM15	FKBP4	1	RBM15	1	3	0.0	false	0.0
HepG2	FKBP4_1-RBM5_1-interaction-shap	interaction	FKBP4-RBM5	FKBP4	1	RBM5	1	20	0.0	false	0.0
HepG2	FKBP4_1-SFPQ_1-interaction-shap	interaction	FKBP4-SFPQ	FKBP4	1	SFPQ	1	14	0.0	false	0.0
HepG2	FKBP4_1-SRSF1_1-interaction-shap	interaction	FKBP4-SRSF1	FKBP4	1	SRSF1	1	49	0.0	false	0.0
HepG2	FKBP4_1-SUPV3L1_1-interaction-shap	interaction	FKBP4-SUPV3L1	FKBP4	1	SUPV3L1	1	6	0.0	false	0.0
HepG2	FKBP4_1-U2AF1_1-interaction-shap	interaction	FKBP4-U2AF1	FKBP4	1	U2AF1	1	1	0.0	false	0.0
HepG2	FKBP4_1-XRN2_1-interaction-shap	interaction	FKBP4-XRN2	FKBP4	1	XRN2	1	81	0.0	false	0.0
HepG2	FUBP3_1-SF3B4_1-interaction-shap	interaction	FUBP3-SF3B4	FUBP3	1	SF3B4	1	6	0.0	false	0.0
HepG2	FUBP3_1-STAU2_1-interaction-shap	interaction	FUBP3-STAU2	FUBP3	1	STAU2	1	22	0.0	false	0.0
HepG2	FUBP3_1-TARDBP_1-interaction-shap	interaction	FUBP3-TARDBP	FUBP3	1	TARDBP	1	20	0.0	false	0.0
HepG2	FUS_1-FXR2_1-interaction-shap	interaction	FUS-FXR2	FUS	1	FXR2	1	52	0.0	false	0.0
HepG2	FUS_1-G3BP1_1-interaction-shap	interaction	FUS-G3BP1	FUS	1	G3BP1	1	5	0.0	false	0.0
HepG2	FUS_1-GTF2F1_1-interaction-shap	interaction	FUS-GTF2F1	FUS	1	GTF2F1	1	58	0.0	false	0.0
HepG2	FUS_1-HNRNPC_1-interaction-shap	interaction	FUS-HNRNPC	FUS	1	HNRNPC	1	1	0.0	false	0.0
HepG2	FUS_1-NKRF_1-interaction-shap	interaction	FUS-NKRF	FUS	1	NKRF	1	2	0.0	false	0.0
HepG2	FUS_1-PCBP2_1-interaction-shap	interaction	FUS-PCBP2	FUS	1	PCBP2	1	51	0.0	false	0.0
HepG2	FUS_1-PRPF4_1-interaction-shap	interaction	FUS-PRPF4	FUS	1	PRPF4	1	58	0.0	false	0.0
HepG2	FUS_1-RBM5_1-interaction-shap	interaction	FUS-RBM5	FUS	1	RBM5	1	1	0.0	false	0.0
HepG2	FUS_1-RPS3_1-interaction-shap	interaction	FUS-RPS3	FUS	1	RPS3	1	1	0.0	false	0.0
HepG2	FUS_1-SFPQ_1-interaction-shap	interaction	FUS-SFPQ	FUS	1	SFPQ	1	1	0.0	false	0.0
HepG2	FUS_1-SRSF1_1-interaction-shap	interaction	FUS-SRSF1	FUS	1	SRSF1	1	56	0.0	false	0.0
HepG2	FUS_1-UCHL5_1-interaction-shap	interaction	FUS-UCHL5	FUS	1	UCHL5	1	7	0.0	false	0.0
HepG2	FUS_1-XPO5_1-interaction-shap	interaction	FUS-XPO5	FUS	1	XPO5	1	8	0.0	false	0.0
HepG2	FUS_1-XRN2_1-interaction-shap	interaction	FUS-XRN2	FUS	1	XRN2	1	52	0.0	false	0.0
HepG2	FXR2_1-GTF2F1_1-interaction-shap	interaction	FXR2-GTF2F1	FXR2	1	GTF2F1	1	54	0.0	false	0.0
HepG2	FXR2_1-NOLC1_1-interaction-shap	interaction	FXR2-NOLC1	FXR2	1	NOLC1	1	2	0.0	false	0.0
HepG2	FXR2_1-RBM5_1-interaction-shap	interaction	FXR2-RBM5	FXR2	1	RBM5	1	3	0.0	false	0.0
HepG2	FXR2_1-SRSF1_1-interaction-shap	interaction	FXR2-SRSF1	FXR2	1	SRSF1	1	172	0.0	false	0.0
HepG2	FXR2_1-SRSF7_1-interaction-shap	interaction	FXR2-SRSF7	FXR2	1	SRSF7	1	1	0.0	false	0.0
HepG2	FXR2_1-SRSF9_1-interaction-shap	interaction	FXR2-SRSF9	FXR2	1	SRSF9	1	6	0.0	false	0.0
HepG2	FXR2_1-TARDBP_1-interaction-shap	interaction	FXR2-TARDBP	FXR2	1	TARDBP	1	10	0.0	false	0.0
HepG2	FXR2_1-UTP18_1-interaction-shap	interaction	FXR2-UTP18	FXR2	1	UTP18	1	1	0.0	false	0.0
HepG2	FXR2_1-XPO5_1-interaction-shap	interaction	FXR2-XPO5	FXR2	1	XPO5	1	1	0.0	false	0.0
HepG2	G3BP1_1-GTF2F1_1-interaction-shap	interaction	G3BP1-GTF2F1	G3BP1	1	GTF2F1	1	4	0.0	false	0.0
HepG2	G3BP1_1-NOLC1_1-interaction-shap	interaction	G3BP1-NOLC1	G3BP1	1	NOLC1	1	12	0.0	false	0.0
HepG2	G3BP1_1-SUPV3L1_1-interaction-shap	interaction	G3BP1-SUPV3L1	G3BP1	1	SUPV3L1	1	2	0.0	false	0.0
HepG2	G3BP1_1-UTP18_1-interaction-shap	interaction	G3BP1-UTP18	G3BP1	1	UTP18	1	3	0.0	false	0.0
HepG2	GTF2F1_1-HNRNPC_1-interaction-shap	interaction	GTF2F1-HNRNPC	GTF2F1	1	HNRNPC	1	1	0.0	false	0.0
HepG2	GTF2F1_1-HNRNPU_1-interaction-shap	interaction	GTF2F1-HNRNPU	GTF2F1	1	HNRNPU	1	57	0.0	false	0.0
HepG2	GTF2F1_1-IGF2BP1_1-interaction-shap	interaction	GTF2F1-IGF2BP1	GTF2F1	1	IGF2BP1	1	9	0.0	false	0.0
HepG2	GTF2F1_1-ILF3_1-interaction-shap	interaction	GTF2F1-ILF3	GTF2F1	1	ILF3	1	10	0.0	false	0.0
HepG2	GTF2F1_1-NKRF_1-interaction-shap	interaction	GTF2F1-NKRF	GTF2F1	1	NKRF	1	122	0.0	false	0.0
HepG2	GTF2F1_1-RBM22_1-interaction-shap	interaction	GTF2F1-RBM22	GTF2F1	1	RBM22	1	15	0.0	false	0.0
HepG2	GTF2F1_1-RPS3_1-interaction-shap	interaction	GTF2F1-RPS3	GTF2F1	1	RPS3	1	50	0.0	false	0.0
HepG2	GTF2F1_1-SRSF1_1-interaction-shap	interaction	GTF2F1-SRSF1	GTF2F1	1	SRSF1	1	88	0.0	false	0.0
HepG2	GTF2F1_1-SRSF7_1-interaction-shap	interaction	GTF2F1-SRSF7	GTF2F1	1	SRSF7	1	3	0.0	false	0.0
HepG2	GTF2F1_1-STAU2_1-interaction-shap	interaction	GTF2F1-STAU2	GTF2F1	1	STAU2	1	10	0.0	false	0.0
HepG2	GTF2F1_1-TAF15_1-interaction-shap	interaction	GTF2F1-TAF15	GTF2F1	1	TAF15	1	43	0.0	false	0.0
HepG2	GTF2F1_1-TIAL1_1-interaction-shap	interaction	GTF2F1-TIAL1	GTF2F1	1	TIAL1	1	8	0.0	false	0.0
HepG2	GTF2F1_1-TRA2A_1-interaction-shap	interaction	GTF2F1-TRA2A	GTF2F1	1	TRA2A	1	15	0.0	false	0.0
HepG2	HNRNPC_1-ILF3_1-interaction-shap	interaction	HNRNPC-ILF3	HNRNPC	1	ILF3	1	5	0.0	false	0.0
HepG2	HNRNPC_1-PCBP2_1-interaction-shap	interaction	HNRNPC-PCBP2	HNRNPC	1	PCBP2	1	1	0.0	false	0.0
HepG2	HNRNPC_1-PRPF4_1-interaction-shap	interaction	HNRNPC-PRPF4	HNRNPC	1	PRPF4	1	1	0.0	false	0.0
HepG2	HNRNPC_1-RBM5_1-interaction-shap	interaction	HNRNPC-RBM5	HNRNPC	1	RBM5	1	1	0.0	false	0.0
HepG2	HNRNPC_1-SF3B4_1-interaction-shap	interaction	HNRNPC-SF3B4	HNRNPC	1	SF3B4	1	28	0.0	false	0.0
HepG2	HNRNPC_1-XRCC6_1-interaction-shap	interaction	HNRNPC-XRCC6	HNRNPC	1	XRCC6	1	12	0.0	false	0.0
HepG2	HNRNPC_1-XRN2_1-interaction-shap	interaction	HNRNPC-XRN2	HNRNPC	1	XRN2	1	1	0.0	false	0.0
HepG2	HNRNPK_1-IGF2BP1_1-interaction-shap	interaction	HNRNPK-IGF2BP1	HNRNPK	1	IGF2BP1	1	10	0.0	false	0.0
HepG2	HNRNPK_1-IGF2BP3_1-interaction-shap	interaction	HNRNPK-IGF2BP3	HNRNPK	1	IGF2BP3	1	5	0.0	true	0.0
HepG2	HNRNPK_1-NKRF_1-interaction-shap	interaction	HNRNPK-NKRF	HNRNPK	1	NKRF	1	44	0.0	false	0.0
HepG2	HNRNPK_1-NOLC1_1-interaction-shap	interaction	HNRNPK-NOLC1	HNRNPK	1	NOLC1	1	22	0.0	false	0.0
HepG2	HNRNPK_1-PRPF4_1-interaction-shap	interaction	HNRNPK-PRPF4	HNRNPK	1	PRPF4	1	16	0.0	false	0.0
HepG2	HNRNPK_1-QKI_1-interaction-shap	interaction	HNRNPK-QKI	HNRNPK	1	QKI	1	10	0.0	true	0.0
HepG2	HNRNPK_1-RPS3_1-interaction-shap	interaction	HNRNPK-RPS3	HNRNPK	1	RPS3	1	94	0.0	false	0.0
HepG2	HNRNPK_1-SFPQ_1-interaction-shap	interaction	HNRNPK-SFPQ	HNRNPK	1	SFPQ	1	4	0.0	false	0.0
HepG2	HNRNPK_1-SUB1_1-interaction-shap	interaction	HNRNPK-SUB1	HNRNPK	1	SUB1	1	18	0.0	false	0.0
HepG2	HNRNPK_1-TRA2A_1-interaction-shap	interaction	HNRNPK-TRA2A	HNRNPK	1	TRA2A	1	2	0.0	false	0.0
HepG2	HNRNPK_1-UCHL5_1-interaction-shap	interaction	HNRNPK-UCHL5	HNRNPK	1	UCHL5	1	13	0.0	false	0.0
HepG2	HNRNPK_1-XPO5_1-interaction-shap	interaction	HNRNPK-XPO5	HNRNPK	1	XPO5	1	9	0.0	false	0.0
HepG2	HNRNPU_1-NKRF_1-interaction-shap	interaction	HNRNPU-NKRF	HNRNPU	1	NKRF	1	37	0.0	false	0.0
HepG2	HNRNPU_1-PCBP2_1-interaction-shap	interaction	HNRNPU-PCBP2	HNRNPU	1	PCBP2	1	57	0.0	false	0.0
HepG2	HNRNPU_1-PPIG_1-interaction-shap	interaction	HNRNPU-PPIG	HNRNPU	1	PPIG	1	28	0.0	false	0.0
HepG2	HNRNPU_1-PRPF4_1-interaction-shap	interaction	HNRNPU-PRPF4	HNRNPU	1	PRPF4	1	56	0.0	false	0.0
HepG2	HNRNPU_1-RBFOX2_1-interaction-shap	interaction	HNRNPU-RBFOX2	HNRNPU	1	RBFOX2	1	38	0.0	false	0.0
HepG2	HNRNPU_1-RPS3_1-interaction-shap	interaction	HNRNPU-RPS3	HNRNPU	1	RPS3	1	19	0.0	false	0.0
HepG2	HNRNPU_1-SF3A3_1-interaction-shap	interaction	HNRNPU-SF3A3	HNRNPU	1	SF3A3	1	37	0.0	false	0.0
HepG2	HNRNPU_1-SF3B4_1-interaction-shap	interaction	HNRNPU-SF3B4	HNRNPU	1	SF3B4	1	47	0.0	false	0.0
HepG2	HNRNPU_1-SRSF1_1-interaction-shap	interaction	HNRNPU-SRSF1	HNRNPU	1	SRSF1	1	18	0.0	false	0.0
HepG2	HNRNPU_1-TAF15_1-interaction-shap	interaction	HNRNPU-TAF15	HNRNPU	1	TAF15	1	18	0.0	false	0.0
HepG2	HNRNPU_1-XRN2_1-interaction-shap	interaction	HNRNPU-XRN2	HNRNPU	1	XRN2	1	18	0.0	false	0.0
HepG2	IGF2BP1_1-NIP7_1-interaction-shap	interaction	IGF2BP1-NIP7	IGF2BP1	1	NIP7	1	36	0.0	false	0.0
HepG2	IGF2BP1_1-NOLC1_1-interaction-shap	interaction	IGF2BP1-NOLC1	IGF2BP1	1	NOLC1	1	114	0.0	false	0.0
HepG2	IGF2BP1_1-PCBP2_1-interaction-shap	interaction	IGF2BP1-PCBP2	IGF2BP1	1	PCBP2	1	51	0.0	false	0.0
HepG2	IGF2BP1_1-RBFOX2_1-interaction-shap	interaction	IGF2BP1-RBFOX2	IGF2BP1	1	RBFOX2	1	19	0.0	false	0.0
HepG2	IGF2BP1_1-RBM5_1-interaction-shap	interaction	IGF2BP1-RBM5	IGF2BP1	1	RBM5	1	8	0.0	false	0.0
HepG2	IGF2BP1_1-SFPQ_1-interaction-shap	interaction	IGF2BP1-SFPQ	IGF2BP1	1	SFPQ	1	1	0.0	false	0.0
HepG2	IGF2BP1_1-UCHL5_1-interaction-shap	interaction	IGF2BP1-UCHL5	IGF2BP1	1	UCHL5	1	1	0.0	false	0.0
HepG2	IGF2BP3_1-LARP4_1-interaction-shap	interaction	IGF2BP3-LARP4	IGF2BP3	1	LARP4	1	17	0.0	false	0.0
HepG2	IGF2BP3_1-LARP7_1-interaction-shap	interaction	IGF2BP3-LARP7	IGF2BP3	1	LARP7	1	9	0.0	false	0.0
HepG2	IGF2BP3_1-NIP7_1-interaction-shap	interaction	IGF2BP3-NIP7	IGF2BP3	1	NIP7	1	4	0.0	false	0.0
HepG2	IGF2BP3_1-NOLC1_1-interaction-shap	interaction	IGF2BP3-NOLC1	IGF2BP3	1	NOLC1	1	86	0.0	false	0.0
HepG2	IGF2BP3_1-PRPF4_1-interaction-shap	interaction	IGF2BP3-PRPF4	IGF2BP3	1	PRPF4	1	6	0.0	false	0.0
HepG2	IGF2BP3_1-PTBP1_1-interaction-shap	interaction	IGF2BP3-PTBP1	IGF2BP3	1	PTBP1	1	1	0.0	false	0.0
HepG2	IGF2BP3_1-RBFOX2_1-interaction-shap	interaction	IGF2BP3-RBFOX2	IGF2BP3	1	RBFOX2	1	6	0.0	false	0.0
HepG2	IGF2BP3_1-RBM5_1-interaction-shap	interaction	IGF2BP3-RBM5	IGF2BP3	1	RBM5	1	10	0.0	false	0.0
HepG2	IGF2BP3_1-SF3A3_1-interaction-shap	interaction	IGF2BP3-SF3A3	IGF2BP3	1	SF3A3	1	37	0.0	false	0.0
HepG2	IGF2BP3_1-TIA1_1-interaction-shap	interaction	IGF2BP3-TIA1	IGF2BP3	1	TIA1	1	26	0.0	false	0.0
HepG2	IGF2BP3_1-TIAL1_1-interaction-shap	interaction	IGF2BP3-TIAL1	IGF2BP3	1	TIAL1	1	14	0.0	false	0.0
HepG2	IGF2BP3_1-U2AF1_1-interaction-shap	interaction	IGF2BP3-U2AF1	IGF2BP3	1	U2AF1	1	22	0.0	false	0.0
HepG2	IGF2BP3_1-UCHL5_1-interaction-shap	interaction	IGF2BP3-UCHL5	IGF2BP3	1	UCHL5	1	4	0.0	false	0.0
HepG2	ILF3_1-NKRF_1-interaction-shap	interaction	ILF3-NKRF	ILF3	1	NKRF	1	15	0.0	false	0.0
HepG2	ILF3_1-PCBP1_1-interaction-shap	interaction	ILF3-PCBP1	ILF3	1	PCBP1	1	41	0.0	false	0.0
HepG2	ILF3_1-RBM5_1-interaction-shap	interaction	ILF3-RBM5	ILF3	1	RBM5	1	2	0.0	false	0.0
HepG2	ILF3_1-SRSF1_1-interaction-shap	interaction	ILF3-SRSF1	ILF3	1	SRSF1	1	2	0.0	false	0.0
HepG2	ILF3_1-TRA2A_1-interaction-shap	interaction	ILF3-TRA2A	ILF3	1	TRA2A	1	2	0.0	false	0.0
HepG2	LARP4_1-NKRF_1-interaction-shap	interaction	LARP4-NKRF	LARP4	1	NKRF	1	1	0.0	false	0.0
HepG2	LARP4_1-RBM15_1-interaction-shap	interaction	LARP4-RBM15	LARP4	1	RBM15	1	14	0.0	false	0.0
HepG2	LARP4_1-SMNDC1_1-interaction-shap	interaction	LARP4-SMNDC1	LARP4	1	SMNDC1	1	7	0.0	false	0.0
HepG2	LARP4_1-SRSF1_1-interaction-shap	interaction	LARP4-SRSF1	LARP4	1	SRSF1	1	2	0.0	false	0.0
HepG2	LARP4_1-SRSF7_1-interaction-shap	interaction	LARP4-SRSF7	LARP4	1	SRSF7	1	2	0.0	false	0.0
HepG2	LARP4_1-TIA1_1-interaction-shap	interaction	LARP4-TIA1	LARP4	1	TIA1	1	2	0.0	false	0.0
HepG2	LARP4_1-TIAL1_1-interaction-shap	interaction	LARP4-TIAL1	LARP4	1	TIAL1	1	21	0.0	false	0.0
HepG2	LARP4_1-XPO5_1-interaction-shap	interaction	LARP4-XPO5	LARP4	1	XPO5	1	3	0.0	false	0.0
HepG2	LARP7_1-LIN28B_1-interaction-shap	interaction	LARP7-LIN28B	LARP7	1	LIN28B	1	10	0.0	false	0.0
HepG2	LARP7_1-NIP7_1-interaction-shap	interaction	LARP7-NIP7	LARP7	1	NIP7	1	133	0.0	false	0.0
HepG2	LARP7_1-NOLC1_1-interaction-shap	interaction	LARP7-NOLC1	LARP7	1	NOLC1	1	229	0.0	false	0.0
HepG2	LARP7_1-PPIG_1-interaction-shap	interaction	LARP7-PPIG	LARP7	1	PPIG	1	50	0.0	false	0.0
HepG2	LARP7_1-PTBP1_1-interaction-shap	interaction	LARP7-PTBP1	LARP7	1	PTBP1	1	4	0.0	false	0.0
HepG2	LARP7_1-RBM22_1-interaction-shap	interaction	LARP7-RBM22	LARP7	1	RBM22	1	5	0.0	false	0.0
HepG2	LARP7_1-RBM5_1-interaction-shap	interaction	LARP7-RBM5	LARP7	1	RBM5	1	27	0.0	false	0.0
HepG2	LARP7_1-RPS3_1-interaction-shap	interaction	LARP7-RPS3	LARP7	1	RPS3	1	15	0.0	false	0.0
HepG2	LARP7_1-SF3A3_1-interaction-shap	interaction	LARP7-SF3A3	LARP7	1	SF3A3	1	25	0.0	false	0.0
HepG2	LARP7_1-SF3B4_1-interaction-shap	interaction	LARP7-SF3B4	LARP7	1	SF3B4	1	62	0.0	false	0.0
HepG2	LARP7_1-SMNDC1_1-interaction-shap	interaction	LARP7-SMNDC1	LARP7	1	SMNDC1	1	17	0.0	false	0.0
HepG2	LARP7_1-SUB1_1-interaction-shap	interaction	LARP7-SUB1	LARP7	1	SUB1	1	69	0.0	false	0.0
HepG2	LARP7_1-TRA2A_1-interaction-shap	interaction	LARP7-TRA2A	LARP7	1	TRA2A	1	3	0.0	false	0.0
HepG2	LIN28B_1-NIP7_1-interaction-shap	interaction	LIN28B-NIP7	LIN28B	1	NIP7	1	47	0.0	false	0.0
HepG2	LIN28B_1-RBM5_1-interaction-shap	interaction	LIN28B-RBM5	LIN28B	1	RBM5	1	91	0.0	false	0.0
HepG2	LIN28B_1-SMNDC1_1-interaction-shap	interaction	LIN28B-SMNDC1	LIN28B	1	SMNDC1	1	4	0.0	false	0.0
HepG2	LIN28B_1-TARDBP_1-interaction-shap	interaction	LIN28B-TARDBP	LIN28B	1	TARDBP	1	8	0.0	false	0.0
HepG2	LIN28B_1-TRA2A_1-interaction-shap	interaction	LIN28B-TRA2A	LIN28B	1	TRA2A	1	15	0.0	false	0.0
HepG2	LIN28B_1-ZC3H11A_1-interaction-shap	interaction	LIN28B-ZC3H11A	LIN28B	1	ZC3H11A	1	5	0.0	false	0.0
HepG2	NIP7_1-PCBP1_1-interaction-shap	interaction	NIP7-PCBP1	NIP7	1	PCBP1	1	14	0.0	false	0.0
HepG2	NIP7_1-PPIG_1-interaction-shap	interaction	NIP7-PPIG	NIP7	1	PPIG	1	24	0.0	false	0.0
HepG2	NIP7_1-PTBP1_1-interaction-shap	interaction	NIP7-PTBP1	NIP7	1	PTBP1	1	3	0.0	false	0.0
HepG2	NIP7_1-RBM22_1-interaction-shap	interaction	NIP7-RBM22	NIP7	1	RBM22	1	5	0.0	false	0.0
HepG2	NIP7_1-RBM5_1-interaction-shap	interaction	NIP7-RBM5	NIP7	1	RBM5	1	27	0.0	false	0.0
HepG2	NIP7_1-RPS3_1-interaction-shap	interaction	NIP7-RPS3	NIP7	1	RPS3	1	71	0.0	false	0.0
HepG2	NIP7_1-SF3A3_1-interaction-shap	interaction	NIP7-SF3A3	NIP7	1	SF3A3	1	55	0.0	false	0.0
HepG2	NIP7_1-SF3B4_1-interaction-shap	interaction	NIP7-SF3B4	NIP7	1	SF3B4	1	92	0.0	false	0.0
