Feature,RBP-IS-KD-Target,Position,cell_line,index,dPSI,CTRL - KD Local SHAP,FDR
DGCR8_6_binding,DGCR8,6,K562,chr5_-_179623164_179623036_179621397_179621241_179619407_179619268_ENCSR174OYC_CTRL-1,0.003,-0.088761754,1.0
DGCR8_6_binding,DGCR8,6,K562,chr9_+_136662929_136663108_136664691_136664785_136668240_136668362_ENCSR031RRO_CTRL-1,0.001,-0.31107345,1.0
DGCR8_6_binding,DGCR8,6,K562,chr22_+_41898648_41898781_41900019_41900122_41900329_41900498_ENCSR031RRO_CTRL-1,0.039,-0.38258648,0.8201003603064732
DGCR8_6_binding,DGCR8,6,K562,chr3_+_160399303_160399749_160400821_160400965_160404377_160404504_ENCSR031RRO_CTRL-1,0.062,-0.011815076,1.0
DGCR8_6_binding,DGCR8,6,K562,chr7_+_151235047_151235612_151236407_151236590_151237373_151238819_ENCSR031RRO_CTRL-1,-0.004,-0.011856343,1.0
DGCR8_6_binding,DGCR8,6,K562,chr9_+_136668556_136668673_136669605_136669721_136669913_136670009_ENCSR031RRO_CTRL-1,-0.071,-0.011675754,0.020313311296507385
DGCR8_6_binding,DGCR8,6,K562,chr11_-_62855867_62855423_62855208_62855132_62854938_62854887_ENCSR031RRO_CTRL-1,-0.004,-0.19602948,1.0
DGCR8_6_binding,DGCR8,6,K562,chr22_+_19961198_19961289_19962232_19962815_19963565_19963759_ENCSR031RRO_CTRL-1,-0.002,-0.014601879,1.0
DGCR8_6_binding,DGCR8,6,K562,chr17_-_17814944_17814834_17814747_17814614_17814410_17814244_ENCSR031RRO_CTRL-1,0.014,-0.08099669,1.0
DGCR8_6_binding,DGCR8,6,K562,chr5_-_179623164_179623036_179621397_179620891_179619407_179619268_ENCSR174OYC_CTRL-1,0.002,-0.09581183,1.0
DGCR8_6_binding,DGCR8,6,K562,chr3_+_160399642_160399749_160402675_160402867_160404377_160404504_ENCSR419JMU_CTRL-1,0.167,-0.011823766,1.0
DGCR8_6_binding,DGCR8,6,K562,chr19_-_40238091_40237968_40236385_40236256_40236104_40235889_ENCSR031RRO_CTRL-1,0.007,-0.12524745,1.0
