Feature,RBP-IS-KD-Target,Position,cell_line,index,dPSI,CTRL - KD Local SHAP,FDR
DDX43_1_binding,DDX43,1,K562,chr17_+_47673017_47673165_47673489_47673561_47674637_47674755_ENCSR031RRO_CTRL-1,0.0,-0.11926139,1.0
DDX43_1_binding,DDX43,1,K562,chr6_+_7228996_7231907_7240437_7240602_7248510_7250012_ENCSR031RRO_CTRL-1,0.153,-0.13678412,0.5307387003089782
DDX43_1_binding,DDX43,1,K562,chr1_-_53264396_53264168_53262564_53262445_53262207_53262067_ENCSR031RRO_CTRL-1,-0.014,-0.12781651,1.0
DDX43_1_binding,DDX43,1,K562,chr21_-_41822037_41821902_41821230_41821066_41820174_41820094_ENCSR438MDN_CTRL-2,-0.018,-0.08283055,1.0
DDX43_1_binding,DDX43,1,K562,chr6_-_32187395_32187241_32186901_32186812_32186690_32186603_ENCSR031RRO_CTRL-1,0.007,-0.08244023,1.0
DDX43_1_binding,DDX43,1,K562,chr18_+_163392_163453_178900_179037_180235_180339_ENCSR031RRO_CTRL-1,0.005,-0.17303713,1.0
DDX43_1_binding,DDX43,1,K562,chr1_-_53289689_53289566_53280715_53280586_53271346_53271226_ENCSR031RRO_CTRL-2,0.023,-0.0885102,1.0
DDX43_1_binding,DDX43,1,K562,chr22_-_21971951_21971876_21967716_21967602_21965375_21965284_ENCSR031RRO_CTRL-1,-0.005,-0.058959626,1.0
DDX43_1_binding,DDX43,1,K562,chr5_+_90783123_90783325_90783837_90784057_90788070_90788310_ENCSR031RRO_CTRL-1,0.006,-0.08259154,1.0
DDX43_1_binding,DDX43,1,K562,chr4_+_1801834_1802025_1804329_1804520_1804823_1804969_ENCSR031RRO_CTRL-1,0.018,-0.090395406,1.0
DDX43_1_binding,DDX43,1,K562,chr17_-_76064022_76063975_76061653_76061491_76061219_76061174_ENCSR031RRO_CTRL-1,-0.005,-0.08252394,1.0
DDX43_1_binding,DDX43,1,K562,chr11_-_68896678_68896514_68893455_68893321_68892993_68891278_ENCSR031RRO_CTRL-1,0.001,-0.095082805,1.0
DDX43_1_binding,DDX43,1,K562,chr11_-_61309077_61308982_61304035_61303864_61303155_61303045_ENCSR031RRO_CTRL-1,0.001,-0.13495931,1.0
DDX43_1_binding,DDX43,1,K562,chr7_-_100631052_100630888_100629372_100629252_100628306_100628072_ENCSR031RRO_CTRL-1,0.019,-0.1496585,0.5560094188701635
DDX43_1_binding,DDX43,1,K562,chr4_-_82863392_82863317_82862572_82862533_82857764_82857688_ENCSR031RRO_CTRL-1,-0.013,-0.08309859,1.0
DDX43_1_binding,DDX43,1,K562,chr16_+_1724556_1724677_1729137_1729208_1729486_1729578_ENCSR031RRO_CTRL-1,-0.019,-0.08374023,0.8707997496025589
DDX43_1_binding,DDX43,1,K562,chr17_-_58216243_58216087_58214387_58214258_58213869_58213764_ENCSR031RRO_CTRL-1,0.028,-0.08603549,1.0
DDX43_1_binding,DDX43,1,K562,chr20_-_277145_277043_276086_275967_271267_270862_ENCSR031RRO_CTRL-1,-0.017,-0.07216103,1.0
DDX43_1_binding,DDX43,1,K562,chr14_+_69768137_69768282_69770466_69770540_69770994_69771105_ENCSR143COQ_CTRL-1,0.001,-0.23629142,1.0
DDX43_1_binding,DDX43,1,K562,chr1_+_90005002_90005092_90007344_90007750_90010087_90010286_ENCSR031RRO_CTRL-1,0.016,-0.07690105,1.0
DDX43_1_binding,DDX43,1,K562,chr22_+_23793558_23793688_23800943_23801135_23803294_23803422_ENCSR031RRO_CTRL-1,-0.002,-0.08285176,1.0
DDX43_1_binding,DDX43,1,K562,chr17_-_5584448_5584292_5583959_5583686_5582846_5582669_ENCSR092WKG_CTRL-1,-0.007,-0.09399865,1.0
DDX43_1_binding,DDX43,1,K562,chr7_+_149250709_149250807_149251209_149251327_149252705_149252795_ENCSR031RRO_CTRL-1,-0.007,-0.08854418,1.0
DDX43_1_binding,DDX43,1,K562,chr1_+_207069423_207069528_207070279_207070409_207071508_207071573_ENCSR092WKG_CTRL-2,-0.031,-0.08101874,1.0
DDX43_1_binding,DDX43,1,K562,chr6_-_31783186_31783095_31782845_31782720_31782633_31782529_ENCSR031RRO_CTRL-1,0.0,-0.18289314,1.0
DDX43_1_binding,DDX43,1,K562,chr1_+_162512724_162512823_162518101_162518190_162522403_162524054_ENCSR031RRO_CTRL-1,-0.006,-0.10553855,1.0
DDX43_1_binding,DDX43,1,K562,chr19_-_48140143_48139970_48137759_48137521_48137084_48137007_ENCSR031RRO_CTRL-1,0.078,-0.08442927,0.21039219273791993
DDX43_1_binding,DDX43,1,K562,chr6_+_135189790_135189883_135190126_135190347_135192323_135192558_ENCSR031RRO_CTRL-1,0.0,-0.112725124,1.0
DDX43_1_binding,DDX43,1,K562,chr5_-_179621035_179620891_179618323_179618144_179618060_179617988_ENCSR031RRO_CTRL-1,-0.001,-0.16910799,1.0
DDX43_1_binding,DDX43,1,K562,chr7_-_148815039_148814913_148814137_148813958_148811720_148811624_ENCSR031RRO_CTRL-1,0.002,-0.14457576,1.0
DDX43_1_binding,DDX43,1,K562,chr3_+_42619019_42619127_42619663_42619708_42621428_42621516_ENCSR031RRO_CTRL-1,0.021,-0.15899643,0.5095582207552158
DDX43_1_binding,DDX43,1,K562,chr4_+_57010747_57010887_57010988_57011100_57015501_57015656_ENCSR031RRO_CTRL-1,0.0,-0.15678851,1.0
DDX43_1_binding,DDX43,1,K562,chr8_+_143991746_143991804_143991877_143991949_143992244_143992373_ENCSR032YMP_CTRL-1,-0.009,-0.106223956,1.0
DDX43_1_binding,DDX43,1,K562,chr9_-_135939759_135939672_135938360_135938221_135933515_135932968_ENCSR031RRO_CTRL-1,-0.002,-0.14281568,1.0
DDX43_1_binding,DDX43,1,K562,chr6_-_85678032_85677953_85677899_85677794_85677492_85677423_ENCSR031RRO_CTRL-1,0.003,-0.05637679,1.0
DDX43_1_binding,DDX43,1,K562,chr10_+_3119891_3120044_3125096_3125249_3129818_3129941_ENCSR092WKG_CTRL-1,0.003,-0.11224127,1.0
DDX43_1_binding,DDX43,1,K562,chr22_-_17900997_17900841_17899548_17899447_17896981_17896723_ENCSR031RRO_CTRL-1,0.004,-0.08806909,1.0
DDX43_1_binding,DDX43,1,K562,chr6_+_44424418_44424583_44426481_44426724_44429712_44429910_ENCSR031RRO_CTRL-1,0.009,-0.068515986,1.0
DDX43_1_binding,DDX43,1,K562,chr5_-_179618043_179617988_179617932_179617798_179617649_179614179_ENCSR174OYC_CTRL-1,-0.001,-0.10850257,1.0
DDX43_1_binding,DDX43,1,K562,chr6_+_33438774_33438919_33440728_33440965_33441172_33441374_ENCSR031RRO_CTRL-1,-0.02,-0.098858684,1.0
DDX43_1_binding,DDX43,1,K562,chr13_+_111286146_111286240_111288353_111288443_111300747_111300847_ENCSR031RRO_CTRL-1,0.016,-0.08004561,1.0
DDX43_1_binding,DDX43,1,K562,chr3_+_9825860_9825948_9826996_9827148_9828959_9829335_ENCSR572FFX_CTRL-1,-0.008,-0.13857272,1.0
DDX43_1_binding,DDX43,1,K562,chr2_+_208339417_208339555_208340010_208340131_208342553_208342649_ENCSR084SCN_CTRL-1,0.005,-0.18491851,1.0
DDX43_1_binding,DDX43,1,K562,chr5_-_177553266_177553167_177547228_177547167_177532641_177532442_ENCSR031RRO_CTRL-1,-0.017,-0.088928334,1.0
DDX43_1_binding,DDX43,1,K562,chr6_-_85678032_85677953_85677875_85677794_85677191_85676989_ENCSR092WKG_CTRL-1,0.001,-0.07490611,1.0
DDX43_1_binding,DDX43,1,K562,chr22_+_16614076_16614178_16622840_16622897_16637039_16637090_ENCSR031RRO_CTRL-1,0.017,-0.11163566,1.0
DDX43_1_binding,DDX43,1,K562,chr6_+_31669096_31669172_31669318_31669508_31671155_31671284_ENCSR031RRO_CTRL-1,-0.003,-0.08039957,1.0
DDX43_1_binding,DDX43,1,K562,chr1_-_150578963_150578842_150578491_150578243_150577491_150574550_ENCSR031RRO_CTRL-1,-0.001,-0.14574535,1.0
DDX43_1_binding,DDX43,1,K562,chr1_+_236816448_236816543_236824118_236824219_236825337_236825399_ENCSR031RRO_CTRL-1,-0.012,-0.083278865,1.0
DDX43_1_binding,DDX43,1,K562,chr14_+_69768137_69768282_69768603_69768674_69770994_69771105_ENCSR143COQ_CTRL-1,0.004,-0.20481265,1.0
DDX43_1_binding,DDX43,1,K562,chr21_+_46565712_46565887_46566559_46566683_46567369_46569708_ENCSR129RWD_CTRL-1,-0.007,-0.07308038,1.0
DDX43_1_binding,DDX43,1,K562,chr8_-_143792133_143791990_143791913_143791875_143791440_143791388_ENCSR092WKG_CTRL-1,0.013,-0.08263756,1.0
DDX43_1_binding,DDX43,1,K562,chr9_+_131174054_131174318_131175459_131175621_131197215_131199015_ENCSR031RRO_CTRL-1,-0.0,-0.09393979,1.0
DDX43_1_binding,DDX43,1,K562,chr7_+_139376061_139376156_139398598_139398697_139402136_139402247_ENCSR031RRO_CTRL-1,-0.001,-0.19362736,1.0
DDX43_1_binding,DDX43,1,K562,chr22_-_42599793_42599697_42597737_42597672_42596365_42596185_ENCSR031RRO_CTRL-1,0.024,-0.09601694,0.016327602363006333
DDX43_1_binding,DDX43,1,K562,chr7_+_135601369_135601507_135602804_135602994_135604339_135604460_ENCSR084SCN_CTRL-1,0.002,-0.07755264,1.0
DDX43_1_binding,DDX43,1,K562,chr17_-_58216243_58216087_58214838_58214740_58214387_58214258_ENCSR031RRO_CTRL-1,0.008,-0.06698763,1.0
DDX43_1_binding,DDX43,1,K562,chr5_+_171387647_171388006_171390050_171390130_171391304_171391424_ENCSR031RRO_CTRL-1,-0.002,-0.15635625,1.0
DDX43_1_binding,DDX43,1,K562,chr11_+_992502_992685_993283_993381_993753_993985_ENCSR031RRO_CTRL-1,-0.004,-0.08017071,1.0
DDX43_1_binding,DDX43,1,K562,chr16_+_24729694_24729846_24758338_24758360_24776932_24777358_ENCSR031RRO_CTRL-1,0.036,-0.0694336,1.0
DDX43_1_binding,DDX43,1,K562,chr16_+_48277337_48277479_48296084_48296165_48299661_48299788_ENCSR154OBA_CTRL-1,0.012,-0.08303835,1.0
DDX43_1_binding,DDX43,1,K562,chr22_+_46346421_46346544_46350345_46350463_46352120_46352174_ENCSR031RRO_CTRL-1,0.04,-0.09017649,0.3375345132504978
DDX43_1_binding,DDX43,1,K562,chr17_-_3947855_3947390_3945148_3945059_3944806_3944703_ENCSR031RRO_CTRL-1,0.184,-0.1304418,0.11698195728849138
DDX43_1_binding,DDX43,1,K562,chr5_-_179620959_179620891_179617932_179617798_179617649_179614179_ENCSR154OBA_CTRL-1,0.002,-0.096106544,1.0
DDX43_1_binding,DDX43,1,K562,chr22_+_40349831_40350035_40353072_40353117_40358863_40359035_ENCSR031RRO_CTRL-1,0.031,-0.09117947,1.0
DDX43_1_binding,DDX43,1,K562,chr2_+_28776850_28776982_28778808_28779039_28781737_28781842_ENCSR031RRO_CTRL-1,0.001,-0.090182096,1.0
DDX43_1_binding,DDX43,1,K562,chr5_-_179621035_179620891_179616958_179616898_179616218_179616125_ENCSR620PUP_CTRL-1,0.057,-0.10963562,0.007176028820212052
DDX43_1_binding,DDX43,1,K562,chr1_+_153752278_153752408_153753700_153753818_153754641_153754739_ENCSR031RRO_CTRL-1,-0.005,-0.08545211,1.0
DDX43_1_binding,DDX43,1,K562,chr19_+_8465323_8465362_8465479_8465515_8466234_8466388_ENCSR031RRO_CTRL-1,-0.002,-0.19137307,1.0
DDX43_1_binding,DDX43,1,K562,chr16_+_4870843_4870972_4871154_4871301_4872883_4872934_ENCSR031RRO_CTRL-1,0.018,-0.10259513,1.0
DDX43_1_binding,DDX43,1,K562,chr10_+_70740986_70741162_70743547_70743681_70745225_70745306_ENCSR031RRO_CTRL-1,-0.003,-0.09387448,1.0
DDX43_1_binding,DDX43,1,K562,chr15_-_48756553_48755902_48748610_48748442_48744992_48744895_ENCSR032YMP_CTRL-1,-0.018,-0.07994679,1.0
DDX43_1_binding,DDX43,1,K562,chr9_-_92265553_92265479_92265123_92264928_92263055_92262968_ENCSR032YMP_CTRL-1,-0.002,-0.1982776,1.0
DDX43_1_binding,DDX43,1,K562,chr22_-_38493771_38493709_38492115_38492055_38488115_38487872_ENCSR031RRO_CTRL-1,0.001,-0.14919941,1.0
DDX43_1_binding,DDX43,1,K562,chr6_+_135200289_135200415_135201638_135201749_135203216_135203324_ENCSR031RRO_CTRL-1,0.003,-0.08847799,1.0
DDX43_1_binding,DDX43,1,K562,chr17_-_28574241_28574066_28573934_28573734_28573621_28573114_ENCSR031RRO_CTRL-1,0.001,-0.11901177,1.0
DDX43_1_binding,DDX43,1,K562,chr8_+_31088889_31088965_31090464_31090532_31090833_31090942_ENCSR031RRO_CTRL-1,-0.006,-0.15570527,1.0
DDX43_1_binding,DDX43,1,K562,chr1_+_207767012_207767195_207767606_207767651_207767778_207767823_ENCSR031RRO_CTRL-1,-0.008,-0.17572711,0.964901746627131
DDX43_1_binding,DDX43,1,K562,chr7_-_128333362_128333289_128330928_128330818_128324694_128324558_ENCSR032YMP_CTRL-1,0.006,-0.08888964,1.0
DDX43_1_binding,DDX43,1,K562,chr11_+_72230795_72230898_72230992_72231189_72231497_72231615_ENCSR129RWD_CTRL-1,-0.005,-0.09749502,1.0
DDX43_1_binding,DDX43,1,K562,chr19_-_14409873_14409741_14409645_14409535_14409447_14409302_ENCSR031RRO_CTRL-1,0.001,-0.10184284,1.0
DDX43_1_binding,DDX43,1,K562,chr19_-_40242069_40241937_40240110_40240044_40238973_40238904_ENCSR031RRO_CTRL-1,0.004,-0.10581242,1.0
DDX43_1_binding,DDX43,1,K562,chr21_+_37088798_37088886_37090232_37090286_37091292_37091413_ENCSR031RRO_CTRL-1,0.004,-0.08254214,1.0
DDX43_1_binding,DDX43,1,K562,chr19_+_49489849_49489912_49490231_49490297_49490474_49490576_ENCSR031RRO_CTRL-1,0.0,-0.16610485,1.0
DDX43_1_binding,DDX43,1,K562,chr7_+_155672866_155672915_155678607_155678684_155680589_155680908_ENCSR424QCW_CTRL-1,0.002,-0.10524769,1.0
DDX43_1_binding,DDX43,1,K562,chr9_-_129009871_129009770_129009467_129009452_129009346_129009105_ENCSR031RRO_CTRL-1,-0.004,-0.13760565,1.0
DDX43_1_binding,DDX43,1,K562,chr2_+_173366282_173366432_173367149_173367286_173367633_173367720_ENCSR031RRO_CTRL-1,0.001,-0.085255794,1.0
DDX43_1_binding,DDX43,1,K562,chr13_+_114281644_114281846_114282836_114282943_114286518_114286629_ENCSR031RRO_CTRL-1,0.009,-0.08289018,1.0
DDX43_1_binding,DDX43,1,K562,chr16_+_70544437_70544533_70548369_70548442_70554445_70554597_ENCSR032YMP_CTRL-1,-0.001,-0.16609648,1.0
DDX43_1_binding,DDX43,1,K562,chr16_+_89586669_89586756_89587042_89587102_89588674_89588808_ENCSR031RRO_CTRL-1,-0.018,-0.08675575,1.0
DDX43_1_binding,DDX43,1,K562,chr21_-_39280213_39280147_39278813_39278742_39277351_39277250_ENCSR031RRO_CTRL-1,0.026,-0.07951069,1.0
DDX43_1_binding,DDX43,1,K562,chr11_-_94447438_94447218_94445890_94445809_94437235_94437176_ENCSR031RRO_CTRL-1,0.004,-0.11387976,1.0
DDX43_1_binding,DDX43,1,K562,chr22_+_29681438_29681601_29683019_29683079_29694751_29694811_ENCSR031RRO_CTRL-1,-0.005,-0.08269304,1.0
DDX43_1_binding,DDX43,1,K562,chr7_+_105040838_105041023_105066726_105066807_105073618_105073677_ENCSR031RRO_CTRL-1,-0.035,-0.07339023,0.5354704828294813
DDX43_1_binding,DDX43,1,K562,chr16_+_15031734_15031906_15032860_15032979_15033277_15033399_ENCSR031RRO_CTRL-1,-0.002,-0.10807869,1.0
DDX43_1_binding,DDX43,1,K562,chr3_+_186787126_186787264_186787494_186787584_186787802_186787882_ENCSR031RRO_CTRL-1,0.007,-0.19172972,0.545553309694084
DDX43_1_binding,DDX43,1,K562,chr7_+_100875572_100875712_100880695_100880769_100881284_100881413_ENCSR031RRO_CTRL-1,-0.02,-0.09514325,0.3994259833115802
DDX43_1_binding,DDX43,1,K562,chr12_-_112075789_112075677_112074764_112074674_112072064_112071894_ENCSR031RRO_CTRL-1,-0.028,-0.11983004,1.0
DDX43_1_binding,DDX43,1,K562,chr9_+_73162781_73162861_73163475_73163532_73165115_73165209_ENCSR031RRO_CTRL-1,-0.0,-0.09410956,1.0
DDX43_1_binding,DDX43,1,K562,chr9_+_69248011_69248224_69249374_69249485_69251034_69251364_ENCSR031RRO_CTRL-1,0.07,-0.112578146,0.11796703114723592
DDX43_1_binding,DDX43,1,K562,chr11_+_47284940_47285194_47285450_47285590_47289390_47289493_ENCSR031RRO_CTRL-1,-0.025,-0.07680958,0.8193731581850044
DDX43_1_binding,DDX43,1,K562,chr3_+_186787126_186787264_186787478_186787584_186787802_186787882_ENCSR031RRO_CTRL-1,0.016,-0.1908975,0.3334489113442534
DDX43_1_binding,DDX43,1,K562,chr7_-_74884223_74884143_74883835_74883727_74883463_74882162_ENCSR031RRO_CTRL-1,0.051,-0.085139625,1.0
DDX43_1_binding,DDX43,1,K562,chr4_+_174283903_174284061_174297965_174298062_174299071_174299210_ENCSR031RRO_CTRL-1,0.043,-0.08346459,0.405036511476371
DDX43_1_binding,DDX43,1,K562,chr6_-_36524463_36524340_36521817_36521733_36515492_36515337_ENCSR031RRO_CTRL-1,0.002,-0.11166048,1.0
DDX43_1_binding,DDX43,1,K562,chr9_+_129123051_129123138_129127963_129128068_129128984_129129110_ENCSR031RRO_CTRL-1,0.015,-0.07693824,1.0
DDX43_1_binding,DDX43,1,K562,chr1_-_158639686_158639581_158638241_158638032_158636761_158636640_ENCSR031RRO_CTRL-1,0.005,-0.11116535,1.0
DDX43_1_binding,DDX43,1,K562,chr5_+_57235965_57236032_57237112_57237172_57246299_57246484_ENCSR031RRO_CTRL-1,0.019,-0.092654996,1.0
DDX43_1_binding,DDX43,1,K562,chr3_+_9813247_9813345_9816073_9816202_9817644_9817658_ENCSR031RRO_CTRL-1,-0.005,-0.112523474,1.0
DDX43_1_binding,DDX43,1,K562,chr9_+_122280442_122280598_122285168_122285287_122291748_122291840_ENCSR031RRO_CTRL-1,0.004,-0.10468488,1.0
DDX43_1_binding,DDX43,1,K562,chr7_+_100887702_100887859_100888041_100888143_100888473_100888660_ENCSR084SCN_CTRL-1,-0.008,-0.13423292,1.0
DDX43_1_binding,DDX43,1,K562,chr8_+_90246179_90246270_90351540_90351666_90387566_90387952_ENCSR031RRO_CTRL-1,0.056,-0.111062914,1.0
DDX43_1_binding,DDX43,1,K562,chr10_+_27509874_27509930_27526827_27526889_27533734_27533853_ENCSR031RRO_CTRL-1,-0.0,-0.11841915,1.0
DDX43_1_binding,DDX43,1,K562,chr7_+_66948543_66948694_66953225_66953369_66955501_66956153_ENCSR031RRO_CTRL-1,-0.013,-0.09548521,1.0
DDX43_1_binding,DDX43,1,K562,chr19_-_40242069_40241937_40240121_40240044_40238973_40238904_ENCSR031RRO_CTRL-1,0.008,-0.10513165,1.0
DDX43_1_binding,DDX43,1,K562,chr11_+_114440655_114440739_114447825_114447879_114449845_114449909_ENCSR032YMP_CTRL-1,-0.083,-0.088389695,0.0748120031234484
DDX43_1_binding,DDX43,1,K562,chr10_+_27509874_27509930_27526827_27526889_27533927_27533994_ENCSR129RWD_CTRL-1,-0.012,-0.08414612,1.0
DDX43_1_binding,DDX43,1,K562,chr1_+_41002159_41002254_41003113_41003176_41008658_41008714_ENCSR129RWD_CTRL-1,0.0,-0.12372963,1.0
DDX43_1_binding,DDX43,1,K562,chr16_+_24185110_24185191_24185459_24185567_24214657_24220611_ENCSR084SCN_CTRL-1,0.001,-0.15344921,1.0
DDX43_1_binding,DDX43,1,K562,chr2_+_10141853_10141954_10142254_10142375_10210310_10210597_ENCSR620PUP_CTRL-2,0.045,-0.083003424,1.0
DDX43_1_binding,DDX43,1,K562,chr7_-_596304_596145_584568_584507_579377_579255_ENCSR031RRO_CTRL-1,-0.004,-0.13435002,1.0
DDX43_1_binding,DDX43,1,K562,chr5_-_6611085_6610954_6606912_6606819_6605408_6605272_ENCSR143COQ_CTRL-1,-0.002,-0.10029419,1.0
DDX43_1_binding,DDX43,1,K562,chr3_+_9817644_9817759_9820545_9820741_9825799_9825901_ENCSR084SCN_CTRL-1,0.009,-0.09027794,1.0
DDX43_1_binding,DDX43,1,K562,chr14_-_77555519_77555299_77552222_77552095_77521581_77521445_ENCSR164MUK_CTRL-1,0.004,-0.08107232,1.0
DDX43_1_binding,DDX43,1,K562,chr4_-_82851604_82851430_82848977_82848803_82844509_82843684_ENCSR031RRO_CTRL-1,0.002,-0.06898205,1.0
DDX43_1_binding,DDX43,1,K562,chr20_+_62306196_62306320_62306647_62306734_62307370_62307452_ENCSR031RRO_CTRL-1,0.002,-0.08785871,1.0
DDX43_1_binding,DDX43,1,K562,chr11_+_10461514_10461740_10478525_10478730_10482062_10482225_ENCSR031RRO_CTRL-1,-0.017,-0.07918944,1.0
DDX43_1_binding,DDX43,1,K562,chr1_+_150552897_150553253_150554364_150554467_150555428_150555565_ENCSR143COQ_CTRL-1,0.001,-0.076248474,1.0
DDX43_1_binding,DDX43,1,K562,chr1_+_182854040_182854178_182855576_182855713_182856531_182856572_ENCSR031RRO_CTRL-1,-0.034,-0.29939944,0.49405659834374527
DDX43_1_binding,DDX43,1,K562,chr15_-_59680296_59680240_59679768_59679591_59678087_59677812_ENCSR084SCN_CTRL-1,0.002,-0.084605016,1.0
DDX43_1_binding,DDX43,1,K562,chr18_+_36159734_36159830_36170062_36170196_36171046_36171160_ENCSR344XID_CTRL-1,0.006,-0.13578181,1.0
DDX43_1_binding,DDX43,1,K562,chr17_+_8450779_8450953_8454795_8454887_8460008_8460160_ENCSR031RRO_CTRL-1,0.005,-0.08283055,1.0
DDX43_1_binding,DDX43,1,K562,chr19_-_45848876_45848749_45848001_45847751_45844200_45844029_ENCSR129RWD_CTRL-1,0.0,-0.17907576,1.0
DDX43_1_binding,DDX43,1,K562,chr3_-_38009158_38009041_38008636_38008457_38008367_38008234_ENCSR031RRO_CTRL-1,0.007,-0.15510316,1.0
DDX43_1_binding,DDX43,1,K562,chr9_+_128239727_128239779_128239984_128239996_128242231_128242267_ENCSR031RRO_CTRL-2,0.034,-0.06886937,1.0
DDX43_1_binding,DDX43,1,K562,chr4_+_1727707_1728787_1730886_1730962_1731171_1731231_ENCSR084SCN_CTRL-1,0.002,-0.082442984,1.0
DDX43_1_binding,DDX43,1,K562,chr11_+_43323429_43323636_43326506_43326611_43327788_43327878_ENCSR031RRO_CTRL-1,0.006,-0.19803026,1.0
DDX43_1_binding,DDX43,1,K562,chr4_+_1727707_1728787_1735272_1735325_1735730_1735747_ENCSR092WKG_CTRL-1,0.002,-0.07845193,1.0
DDX43_1_binding,DDX43,1,K562,chr5_-_98892713_98892524_98889238_98889075_98885649_98885577_ENCSR174OYC_CTRL-1,0.004,-0.082811266,1.0
DDX43_1_binding,DDX43,1,K562,chr8_-_143840030_143839928_143839825_143839735_143839195_143839171_ENCSR129RWD_CTRL-1,-0.003,-0.09604987,1.0
DDX43_1_binding,DDX43,1,K562,chr7_+_131437784_131437997_131443480_131443702_131463216_131463364_ENCSR031RRO_CTRL-1,-0.005,-0.05033592,1.0
DDX43_1_binding,DDX43,1,K562,chr1_+_150325750_150325881_150327556_150327652_150328319_150328466_ENCSR031RRO_CTRL-1,0.014,-0.09020097,1.0
DDX43_1_binding,DDX43,1,K562,chr20_-_277145_277043_276879_276792_276086_275967_ENCSR032YMP_CTRL-1,0.064,-0.08511816,0.7494390062657519
DDX43_1_binding,DDX43,1,K562,chr1_-_1338183_1337976_1337055_1337017_1336515_1336411_ENCSR031RRO_CTRL-1,-0.001,-0.118014514,1.0
DDX43_1_binding,DDX43,1,K562,chr1_-_224418416_224418259_224413335_224413252_224411565_224411426_ENCSR031RRO_CTRL-1,-0.006,-0.095818006,1.0
DDX43_1_binding,DDX43,1,K562,chr19_-_40242069_40241937_40238091_40237968_40236385_40236237_ENCSR031RRO_CTRL-1,-0.003,-0.12171216,1.0
DDX43_1_binding,DDX43,1,K562,chr19_+_1418665_1418731_1421150_1421258_1428841_1428903_ENCSR031RRO_CTRL-1,0.009,-0.04809494,1.0
DDX43_1_binding,DDX43,1,K562,chr5_+_7892726_7892913_7895733_7895852_7896863_7896956_ENCSR084SCN_CTRL-1,0.003,-0.08215549,1.0
DDX43_1_binding,DDX43,1,K562,chr19_+_10795371_10795439_10796060_10796199_10797379_10797518_ENCSR031RRO_CTRL-1,-0.016,-0.0987812,1.0
DDX43_1_binding,DDX43,1,K562,chr12_+_6769602_6769674_6769843_6769999_6770156_6770218_ENCSR031RRO_CTRL-1,-0.001,-0.081458874,1.0
DDX43_1_binding,DDX43,1,K562,chr19_-_45863130_45863057_45854507_45854390_45852535_45852481_ENCSR031RRO_CTRL-1,-0.018,-0.1260827,1.0
DDX43_1_binding,DDX43,1,K562,chr22_+_50194899_50195040_50197240_50197351_50197448_50197588_ENCSR031RRO_CTRL-1,-0.008,-0.08024687,1.0
DDX43_1_binding,DDX43,1,K562,chr15_+_90940305_90940473_90942436_90942605_90942911_90943082_ENCSR031RRO_CTRL-1,-0.015,-0.07881919,1.0
DDX43_1_binding,DDX43,1,K562,chr22_-_21806039_21805849_21799128_21799011_21788808_21788693_ENCSR031RRO_CTRL-1,0.001,-0.3078876,1.0
DDX43_1_binding,DDX43,1,K562,chr15_-_34398729_34398633_34391426_34391352_34389768_34389643_ENCSR620PUP_CTRL-2,-0.111,-0.08283055,1.0
DDX43_1_binding,DDX43,1,K562,chr12_-_120153407_120153212_120151391_120151144_120150043_120149921_ENCSR031RRO_CTRL-1,-0.002,-0.15499042,1.0
DDX43_1_binding,DDX43,1,K562,chr20_+_63930850_63931022_63931108_63931182_63931464_63936031_ENCSR031RRO_CTRL-1,0.03,-0.122513704,1.0
DDX43_1_binding,DDX43,1,K562,chr9_+_125332509_125332629_125335171_125335252_125337017_125337095_ENCSR031RRO_CTRL-1,0.017,-0.08912379,1.0
DDX43_1_binding,DDX43,1,K562,chr2_+_181892614_181892660_181896029_181896079_181896907_181896964_ENCSR031RRO_CTRL-1,-0.008,-0.10498892,1.0
DDX43_1_binding,DDX43,1,K562,chr2_+_32512932_32513154_32514989_32515770_32518253_32518397_ENCSR031RRO_CTRL-1,0.013,-0.07667655,0.685091254254379
DDX43_1_binding,DDX43,1,K562,chr3_+_15240472_15240617_15240753_15240853_15242177_15242253_ENCSR031RRO_CTRL-1,0.035,-0.08283055,0.9524093507743943
DDX43_1_binding,DDX43,1,K562,chr13_+_102644908_102645009_102646293_102646390_102647206_102647344_ENCSR031RRO_CTRL-1,0.002,-0.09228445,1.0
DDX43_1_binding,DDX43,1,K562,chr17_+_5422768_5422829_5426235_5426299_5428070_5428211_ENCSR031RRO_CTRL-2,-0.055,-0.082034096,1.0
DDX43_1_binding,DDX43,1,K562,chr2_+_32485642_32485759_32487646_32487801_32488587_32488714_ENCSR031RRO_CTRL-1,0.002,-0.07283442,1.0
DDX43_1_binding,DDX43,1,K562,chr11_+_59773210_59773294_59787036_59787136_59788872_59788947_ENCSR031RRO_CTRL-1,-0.006,-0.07933733,1.0
DDX43_1_binding,DDX43,1,K562,chr19_-_19008428_19008316_19007447_19007346_19004646_19004167_ENCSR031RRO_CTRL-1,-0.002,-0.065730035,1.0
DDX43_1_binding,DDX43,1,K562,chr6_+_33414724_33414829_33415260_33415329_33415589_33415670_ENCSR031RRO_CTRL-1,-0.005,-0.09175731,1.0
DDX43_1_binding,DDX43,1,K562,chr12_-_117049158_117049018_117048810_117048680_117046838_117046776_ENCSR031RRO_CTRL-1,-0.019,-0.1416132,1.0
