Feature,RBP-IS-KD-Target,Position,cell_line,index,dPSI,CTRL - KD Local SHAP,FDR
AGGF1_4_binding,AGGF1,4,HepG2,chr7_-_23531980_23531788_23522432_23522120_23521840_23521706_ENCSR003EKR_CTRL-1,0.056,0.0,1.0
AGGF1_4_binding,AGGF1,4,HepG2,chr17_+_4715012_4715043_4715199_4715336_4715972_4716033_ENCSR042QTH_CTRL-1,0.007,0.0,1.0
AGGF1_4_binding,AGGF1,4,HepG2,chr2_-_109613918_109613797_109574767_109574580_109567976_109567814_ENCSR003EKR_CTRL-1,0.01,0.0,1.0
AGGF1_4_binding,AGGF1,4,HepG2,chr16_+_81701659_81701800_81702621_81702669_81703938_81704085_ENCSR003EKR_CTRL-1,0.005,0.0,1.0
AGGF1_4_binding,AGGF1,4,HepG2,chr2_-_109585321_109585125_109574767_109574580_109567976_109567814_ENCSR003EKR_CTRL-1,0.004,0.0,1.0
AGGF1_4_binding,AGGF1,4,HepG2,chr17_+_40084609_40084815_40086706_40086853_40088241_40088500_ENCSR042QTH_CTRL-1,-0.007,0.0,1.0
AGGF1_4_binding,AGGF1,4,HepG2,chr5_+_36995621_36995804_37000372_37000570_37000816_37000888_ENCSR003EKR_CTRL-1,0.029,0.0,1.0
AGGF1_5_binding,AGGF1,5,HepG2,chr12_+_6495075_6495225_6510074_6510133_6510628_6510720_ENCSR691IVR_CTRL-1,0.004,0.054647088,1.0
AGGF1_5_binding,AGGF1,5,HepG2,chr11_-_2137305_2137191_2135529_2135366_2133665_2133516_ENCSR067GHD_CTRL-1,-0.0,0.034139235,1.0
AGGF1_5_binding,AGGF1,5,HepG2,chr14_+_55601756_55601880_55612018_55612571_55616516_55616654_ENCSR042QTH_CTRL-1,0.009,0.034139235,1.0
AGGF1_5_binding,AGGF1,5,HepG2,chr16_+_81652202_81652364_81657774_81657816_81670141_81670245_ENCSR237YZT_CTRL-1,-0.002,0.034131993,1.0
AGGF1_5_binding,AGGF1,5,HepG2,chr12_-_76060279_76060137_76059878_76059797_76056158_76056032_ENCSR042QTH_CTRL-1,0.002,0.04097228,1.0
AGGF1_5_binding,AGGF1,5,HepG2,chr8_+_43002106_43002141_43007846_43007929_43010304_43010348_ENCSR003EKR_CTRL-2,0.006,0.034139235,1.0
AGGF1_5_binding,AGGF1,5,HepG2,chr1_-_19127701_19127622_19126655_19126445_19124690_19124540_ENCSR042QTH_CTRL-1,0.0,0.034139235,1.0
AGGF1_5_binding,AGGF1,5,HepG2,chr22_-_23974439_23974306_23973943_23973767_23971623_23971364_ENCSR003EKR_CTRL-1,0.004,0.034139235,1.0
AGGF1_5_binding,AGGF1,5,HepG2,chr18_-_49492409_49492257_49491833_49491735_49491584_49491531_ENCSR003EKR_CTRL-1,-0.145,0.034138255,0.1441111824084346
AGGF1_5_binding,AGGF1,5,HepG2,chr19_-_6718412_6718246_6718164_6718093_6714446_6714351_ENCSR067GHD_CTRL-1,-0.0,0.03413445,1.0
AGGF1_5_binding,AGGF1,5,HepG2,chr12_+_6509716_6509792_6510074_6510133_6510628_6510720_ENCSR042QTH_CTRL-1,0.002,0.054647088,1.0
AGGF1_5_binding,AGGF1,5,HepG2,chr16_+_81660883_81660946_81664268_81664349_81670141_81670245_ENCSR003EKR_CTRL-1,-0.008,0.034131993,1.0
AGGF1_5_binding,AGGF1,5,HepG2,chr19_-_6719403_6719210_6718412_6718246_6714446_6714351_ENCSR067GHD_CTRL-1,0.001,0.034133475,1.0
AGGF1_5_binding,AGGF1,5,HepG2,chr18_-_49492428_49492274_49491833_49491745_49491584_49491531_ENCSR003EKR_CTRL-1,-0.097,0.034139235,0.09729733781230071
AGGF1_5_binding,AGGF1,5,HepG2,chr12_+_103937694_103937806_103938339_103938459_103939508_103939625_ENCSR003EKR_CTRL-1,0.0,0.03607184,1.0
AGGF1_5_binding,AGGF1,5,HepG2,chr11_-_2135529_2135366_2133674_2133516_2133223_2129111_ENCSR237YZT_CTRL-1,-0.0,0.034138255,1.0
AGGF1_5_binding,AGGF1,5,HepG2,chr1_-_19126655_19126445_19125699_19125602_19124690_19124476_ENCSR003EKR_CTRL-1,-0.001,0.034139235,1.0
AGGF1_5_binding,AGGF1,5,HepG2,chr17_-_62033984_62033786_62032473_62032348_62031638_62031512_ENCSR067GHD_CTRL-2,0.01,0.034139235,1.0
AGGF1_5_binding,AGGF1,5,HepG2,chr20_+_58895162_58895684_58898940_58898985_58899948_58900410_ENCSR003EKR_CTRL-1,0.001,0.034138255,1.0
AGGF1_5_binding,AGGF1,5,HepG2,chr15_+_25051088_25051236_25053265_25053363_25053827_25053967_ENCSR997HCQ_CTRL-2,-0.039,0.034139235,1.0
AGGF1_5_binding,AGGF1,5,HepG2,chr19_-_41433673_41433536_41433434_41433271_41432408_41431318_ENCSR003EKR_CTRL-1,0.092,0.034139235,1.0
AGGF1_5_binding,AGGF1,5,HepG2,chr12_+_95476070_95476178_95483214_95483280_95485878_95485954_ENCSR003EKR_CTRL-1,0.0,0.034139235,1.0
AGGF1_5_binding,AGGF1,5,HepG2,chr19_-_10379689_10379614_10378426_10378213_10368418_10368294_ENCSR003EKR_CTRL-1,0.01,0.034139235,1.0
AGGF1_5_binding,AGGF1,5,HepG2,chr12_+_57190804_57191009_57191319_57191512_57192844_57192970_ENCSR003EKR_CTRL-1,-0.002,0.034139235,1.0
AGGF1_5_binding,AGGF1,5,HepG2,chr16_+_4665098_4665151_4668264_4668312_4671390_4671459_ENCSR003EKR_CTRL-1,0.002,0.034138255,1.0
AGGF1_5_binding,AGGF1,5,HepG2,chr16_+_81652202_81652364_81664268_81664349_81670141_81670245_ENCSR603TCV_CTRL-1,-0.01,0.034131993,1.0
AGGF1_5_binding,AGGF1,5,HepG2,chr11_-_2137287_2137187_2135529_2135366_2133665_2133516_ENCSR067GHD_CTRL-1,-0.002,0.034139235,1.0
AGGF1_5_binding,AGGF1,5,HepG2,chr18_-_49491445_49491404_49490927_49490792_49490552_49490453_ENCSR067GHD_CTRL-1,-0.0,0.034138255,1.0
AGGF1_5_binding,AGGF1,5,HepG2,chr18_-_49492399_49492274_49491833_49491735_49491584_49491531_ENCSR003EKR_CTRL-1,-0.155,0.034139235,0.0035665769103966904
AGGF1_5_binding,AGGF1,5,HepG2,chr17_+_40140841_40141234_40141569_40141607_40161752_40161864_ENCSR003EKR_CTRL-1,-0.029,0.034138255,0.8465850597151685
AGGF1_5_binding,AGGF1,5,HepG2,chr9_+_98004963_98005153_98012420_98012472_98015363_98015943_ENCSR003EKR_CTRL-1,0.0,0.034138255,1.0
AGGF1_5_binding,AGGF1,5,HepG2,chr18_-_49492508_49492457_49491833_49491735_49491584_49491531_ENCSR003EKR_CTRL-1,0.007,0.034138255,1.0
AGGF1_5_binding,AGGF1,5,HepG2,chr16_+_81657774_81657816_81660883_81660946_81670141_81670245_ENCSR003EKR_CTRL-1,0.0,0.034131993,1.0
AGGF1_5_binding,AGGF1,5,HepG2,chr19_-_10378426_10378213_10369877_10369756_10368418_10368328_ENCSR003EKR_CTRL-1,-0.034,0.034139235,0.6529014455866335
AGGF1_5_binding,AGGF1,5,HepG2,chr11_-_2135529_2135366_2133665_2133516_2133223_2129111_ENCSR237YZT_CTRL-1,-0.0,0.034138255,1.0
AGGF1_5_binding,AGGF1,5,HepG2,chr11_-_2141238_2140856_2140299_2140134_2135529_2135366_ENCSR042QTH_CTRL-1,-0.027,0.034132972,1.0
AGGF1_5_binding,AGGF1,5,HepG2,chr12_+_6495075_6495225_6509716_6509792_6510628_6510810_ENCSR067GHD_CTRL-1,0.006,0.054647088,1.0
AGGF1_5_binding,AGGF1,5,HepG2,chr3_-_47693300_47693240_47689424_47689386_47686170_47686048_ENCSR067GHD_CTRL-1,-0.001,0.034138255,1.0
AGGF1_5_binding,AGGF1,5,HepG2,chr10_+_78037193_78037304_78040203_78040225_78040614_78040696_ENCSR003EKR_CTRL-1,0.011,0.040971305,1.0
AGGF1_5_binding,AGGF1,5,HepG2,chr7_-_107926359_107926182_107924389_107924229_107924087_107923798_ENCSR003EKR_CTRL-1,0.0,0.034139235,1.0
AGGF1_5_binding,AGGF1,5,HepG2,chr18_-_49492482_49492457_49491833_49491745_49491584_49491531_ENCSR003EKR_CTRL-1,-0.001,0.034138255,0.9851886679350962
AGGF1_5_binding,AGGF1,5,HepG2,chr6_+_163478779_163478896_163534981_163535125_163561981_163562069_ENCSR042QTH_CTRL-1,0.001,0.034139235,1.0
AGGF1_5_binding,AGGF1,5,HepG2,chr10_+_78037193_78037304_78040200_78040225_78040614_78040713_ENCSR003EKR_CTRL-1,-0.003,0.040971305,1.0
AGGF1_6_binding,AGGF1,6,HepG2,chr4_-_82373486_82373445_82371584_82371527_82358820_82358658_ENCSR003EKR_CTRL-1,-0.024,-0.0012324455,0.624368325553284
AGGF1_6_binding,AGGF1,6,HepG2,chr13_+_113105806_113105905_113106844_113106910_113110689_113110850_ENCSR997HCQ_CTRL-2,-0.01,-0.0015082099,1.0
AGGF1_6_binding,AGGF1,6,HepG2,chr9_+_128591476_128591625_128592982_128593042_128594174_128594373_ENCSR003EKR_CTRL-1,-0.023,-0.007792381,1.0
AGGF1_6_binding,AGGF1,6,HepG2,chr18_-_49491814_49491625_49491445_49491404_49490927_49490792_ENCSR003EKR_CTRL-1,-0.001,-0.013835227,1.0
AGGF1_6_binding,AGGF1,6,HepG2,chr11_-_2137305_2137191_2135529_2135366_2133665_2133516_ENCSR067GHD_CTRL-1,-0.0,-0.0015082099,1.0
AGGF1_6_binding,AGGF1,6,HepG2,chr7_+_92040673_92040898_92042045_92042186_92042667_92042771_ENCSR042QTH_CTRL-1,-0.012,-0.0039666905,1.0
AGGF1_6_binding,AGGF1,6,HepG2,chr12_-_76059878_76059797_76057776_76057743_76056161_76056032_ENCSR003EKR_CTRL-1,-0.0,-0.026686765,1.0
AGGF1_6_binding,AGGF1,6,HepG2,chr12_-_76060279_76060137_76059878_76059776_76056161_76056032_ENCSR003EKR_CTRL-1,0.002,-0.026686765,1.0
AGGF1_6_binding,AGGF1,6,HepG2,chr12_-_76060279_76060137_76059878_76059797_76056158_76056032_ENCSR042QTH_CTRL-1,0.002,-0.007792381,1.0
AGGF1_6_binding,AGGF1,6,HepG2,chr12_+_54282393_54282486_54282572_54282665_54282799_54282874_ENCSR003EKR_CTRL-1,0.0,-0.0020952753,1.0
AGGF1_6_binding,AGGF1,6,HepG2,chr2_-_27387158_27384974_27384767_27384672_27384092_27383951_ENCSR003EKR_CTRL-1,0.001,-0.007792381,1.0
AGGF1_6_binding,AGGF1,6,HepG2,chr12_-_76084612_76084566_76074239_76074202_76056161_76056032_ENCSR042QTH_CTRL-1,0.008,-0.014422293,1.0
AGGF1_6_binding,AGGF1,6,HepG2,chr4_-_73115916_73115820_73113908_73113791_73102547_73102375_ENCSR042QTH_CTRL-1,0.038,-0.007792381,0.16063731714343985
AGGF1_6_binding,AGGF1,6,HepG2,chr22_-_23974439_23974306_23973943_23973767_23971623_23971364_ENCSR003EKR_CTRL-1,0.004,-0.00122342,1.0
AGGF1_6_binding,AGGF1,6,HepG2,chr12_-_76084685_76084566_76060279_76060137_76056161_76056032_ENCSR104ABF_CTRL-1,0.055,-0.014422293,1.0
AGGF1_6_binding,AGGF1,6,HepG2,chr5_+_36984675_36986301_36995621_36995804_37000372_37000570_ENCSR067GHD_CTRL-1,0.004,-0.007792381,1.0
AGGF1_6_binding,AGGF1,6,HepG2,chr1_-_93160226_93160128_93158885_93158814_93156483_93156299_ENCSR003EKR_CTRL-1,0.018,-0.026686765,1.0
AGGF1_6_binding,AGGF1,6,HepG2,chr3_+_37335052_37335166_37337665_37337734_37340123_37340199_ENCSR003EKR_CTRL-1,-0.005,-0.0020952753,1.0
AGGF1_6_binding,AGGF1,6,HepG2,chr5_-_32400203_32400006_32397338_32397218_32395304_32395158_ENCSR003EKR_CTRL-1,0.004,-0.007792381,1.0
AGGF1_6_binding,AGGF1,6,HepG2,chr12_-_76060279_76060137_76059878_76059797_76056161_76056032_ENCSR003EKR_CTRL-1,0.0,-0.026686765,1.0
AGGF1_6_binding,AGGF1,6,HepG2,chr7_+_11051611_11051780_11061790_11061841_11061963_11062085_ENCSR003EKR_CTRL-1,-0.058,-0.014359749,0.2713447227416276
AGGF1_6_binding,AGGF1,6,HepG2,chr20_+_54208094_54208124_54208834_54208915_54214350_54214458_ENCSR067GHD_CTRL-1,-0.002,-0.014422293,1.0
AGGF1_6_binding,AGGF1,6,HepG2,chr12_-_76060279_76060137_76056672_76056573_76056161_76056032_ENCSR104ABF_CTRL-1,-0.009,-0.026686765,1.0
AGGF1_6_binding,AGGF1,6,HepG2,chr18_-_49491586_49491531_49491445_49491404_49490927_49490792_ENCSR003EKR_CTRL-1,-0.0,-0.013835227,1.0
AGGF1_6_binding,AGGF1,6,HepG2,chr2_-_27385879_27385746_27385088_27384672_27384092_27383951_ENCSR003EKR_CTRL-1,-0.001,-0.007792381,1.0
AGGF1_6_binding,AGGF1,6,HepG2,chr2_-_109613937_109613797_109585321_109585125_109574767_109574580_ENCSR003EKR_CTRL-1,-0.015,-0.014422293,1.0
AGGF1_6_binding,AGGF1,6,HepG2,chr12_-_76059878_76059797_76056672_76056573_76056161_76056032_ENCSR003EKR_CTRL-1,-0.0,-0.026686765,1.0
AGGF1_6_binding,AGGF1,6,HepG2,chr17_+_81979183_81979239_81982613_81982676_81983553_81983668_ENCSR003EKR_CTRL-1,-0.007,-0.0015082099,1.0
AGGF1_6_binding,AGGF1,6,HepG2,chr4_-_73118850_73118687_73115916_73115820_73102547_73102375_ENCSR104ABF_CTRL-1,0.052,-0.0050581363,0.17642990306193093
AGGF1_6_binding,AGGF1,6,HepG2,chr11_-_2137287_2137187_2135529_2135366_2133665_2133516_ENCSR067GHD_CTRL-1,-0.002,-0.0015082099,1.0
AGGF1_6_binding,AGGF1,6,HepG2,chr2_+_32401462_32401623_32406498_32406557_32414768_32416163_ENCSR104ABF_CTRL-1,-0.007,-0.0039666905,1.0
AGGF1_6_binding,AGGF1,6,HepG2,chr12_-_76074239_76074202_76060279_76060137_76056161_76056032_ENCSR042QTH_CTRL-1,0.051,-0.014422293,0.4181721388485352
AGGF1_6_binding,AGGF1,6,HepG2,chr9_-_19378918_19378707_19378514_19378367_19376651_19376493_ENCSR003EKR_CTRL-1,-0.0,-0.0020952753,1.0
AGGF1_6_binding,AGGF1,6,HepG2,chr2_-_109613835_109613797_109593119_109593050_109574767_109574580_ENCSR237YZT_CTRL-1,-0.02,-0.014422293,1.0
AGGF1_6_binding,AGGF1,6,HepG2,chr18_-_49491586_49491531_49491445_49491351_49490927_49490792_ENCSR003EKR_CTRL-1,0.002,-0.013835227,1.0
AGGF1_6_binding,AGGF1,6,HepG2,chr17_+_40140841_40141234_40141569_40141607_40161752_40161864_ENCSR003EKR_CTRL-1,-0.029,-0.0050581363,0.8465850597151685
AGGF1_6_binding,AGGF1,6,HepG2,chr2_+_17592069_17592236_17649409_17649625_17655196_17655528_ENCSR003EKR_CTRL-1,0.01,-0.0028816725,1.0
AGGF1_6_binding,AGGF1,6,HepG2,chr11_-_2141238_2140856_2140299_2140134_2135529_2135366_ENCSR042QTH_CTRL-1,-0.027,-0.0015082099,1.0
AGGF1_6_binding,AGGF1,6,HepG2,chr4_-_82371584_82371527_82359639_82359470_82358820_82358658_ENCSR003EKR_CTRL-1,0.001,-0.001086789,1.0
AGGF1_6_binding,AGGF1,6,HepG2,chr9_+_114290223_114290331_114290809_114290917_114292102_114292210_ENCSR003EKR_CTRL-1,0.004,-0.0048088124,1.0
AGGF1_6_binding,AGGF1,6,HepG2,chr4_+_183285966_183286059_183289392_183289635_183312340_183312468_ENCSR003EKR_CTRL-1,0.003,-0.0015082099,1.0
AGGF1_6_binding,AGGF1,6,HepG2,chr20_+_41077581_41077637_41080084_41080180_41081164_41081240_ENCSR003EKR_CTRL-1,0.002,-0.0020952753,1.0
AGGF1_6_binding,AGGF1,6,HepG2,chr12_-_76067394_76067370_76060279_76060137_76056161_76056032_ENCSR003EKR_CTRL-1,0.002,-0.026686765,1.0
AGGF1_6_binding,AGGF1,6,HepG2,chr9_+_128692867_128692981_128693637_128693808_128693895_128693998_ENCSR003EKR_CTRL-1,0.001,-0.0020952753,1.0
AGGF1_6_binding,AGGF1,6,HepG2,chr4_-_82373777_82373445_82359639_82359470_82358820_82358658_ENCSR003EKR_CTRL-1,-0.004,-0.0012324455,0.48485858601914095
AGGF1_6_binding,AGGF1,6,HepG2,chr8_+_17962033_17962174_17963100_17963291_17964567_17964768_ENCSR003EKR_CTRL-1,-0.019,-0.007792381,1.0
AGGF1_6_binding,AGGF1,6,HepG2,chr6_+_44249674_44249834_44250020_44250154_44250290_44250599_ENCSR067GHD_CTRL-1,-0.0,-0.007792381,1.0
AGGF1_6_binding,AGGF1,6,HepG2,chr12_-_76053350_76053204_76053110_76053090_76050653_76050530_ENCSR003EKR_CTRL-1,0.0,-0.007792381,1.0
AGGF1_6_binding,AGGF1,6,HepG2,chr2_-_109593119_109593050_109585321_109585125_109574767_109574580_ENCSR003EKR_CTRL-1,0.006,-0.014422293,1.0
