Feature,RBP-IS-KD-Target,Position,cell_line,index,dPSI,CTRL - KD Local SHAP,FDR
SRSF7_3_binding,SRSF7,3,K562,chr2_-_27384092_27383951_27383600_27383365_27382605_27382475_ENCSR031RRO_CTRL-1,-0.001,-0.12857622,1.0
SRSF7_3_binding,SRSF7,3,K562,chr10_+_68757293_68757377_68765887_68766079_68771205_68771301_ENCSR031RRO_CTRL-1,0.005,-0.010842303,1.0
SRSF7_3_binding,SRSF7,3,K562,chr1_-_154191311_154191185_154176248_154176114_154173201_154173083_ENCSR031RRO_CTRL-1,-0.003,-0.027493276,1.0
SRSF7_3_binding,SRSF7,3,K562,chr18_-_77993698_77993634_77990174_77990092_77989914_77989818_ENCSR031RRO_CTRL-1,-0.049,-0.011544723,0.9207856039308508
SRSF7_3_binding,SRSF7,3,K562,chr2_-_27385879_27385746_27385088_27384672_27384092_27383951_ENCSR031RRO_CTRL-1,0.002,-0.019606369,1.0
SRSF7_3_binding,SRSF7,3,K562,chr7_+_139407173_139407350_139409562_139409654_139412550_139412580_ENCSR419JMU_CTRL-1,0.0,-0.033986825,1.0
SRSF7_3_binding,SRSF7,3,K562,chr19_+_54201132_54201281_54201486_54201609_54207397_54207647_ENCSR031RRO_CTRL-1,-0.001,-0.094296604,1.0
SRSF7_3_binding,SRSF7,3,K562,chr2_+_231711347_231711419_231712442_231712516_231712803_231712856_ENCSR032YMP_CTRL-1,0.0,-0.03365963,1.0
SRSF7_3_binding,SRSF7,3,K562,chr12_+_95476070_95476178_95483214_95483280_95485878_95485954_ENCSR031RRO_CTRL-1,-0.001,-0.011274128,1.0
SRSF7_3_binding,SRSF7,3,K562,chr2_+_231711347_231711983_231712442_231712516_231712803_231712856_ENCSR031RRO_CTRL-1,-0.0,-0.026622243,1.0
SRSF7_3_binding,SRSF7,3,K562,chr5_+_171392913_171392978_171400152_171400210_171405301_171405403_ENCSR031RRO_CTRL-1,0.004,-0.031188335,1.0
SRSF7_3_binding,SRSF7,3,K562,chr19_-_38852325_38852295_38847434_38847315_38846090_38845852_ENCSR032YMP_CTRL-1,0.001,-0.04389982,1.0
SRSF7_3_binding,SRSF7,3,K562,chr12_+_103938237_103938459_103939508_103939625_103941409_103941547_ENCSR031RRO_CTRL-1,0.001,-0.14408205,1.0
SRSF7_3_binding,SRSF7,3,K562,chr19_+_54201132_54201281_54201486_54201609_54206275_54206462_ENCSR031RRO_CTRL-1,-0.002,-0.09515574,1.0
SRSF7_3_binding,SRSF7,3,K562,chr17_+_59685586_59685808_59690635_59690711_59693727_59693822_ENCSR084SCN_CTRL-1,0.001,-0.011529616,1.0
SRSF7_3_binding,SRSF7,3,K562,chr12_+_95483214_95483280_95485878_95485981_95494055_95494217_ENCSR031RRO_CTRL-1,0.008,-0.011021231,1.0
SRSF7_3_binding,SRSF7,3,K562,chr1_-_154183119_154182987_154176248_154176114_154173201_154173083_ENCSR031RRO_CTRL-1,-0.003,-0.03039781,1.0
SRSF7_3_binding,SRSF7,3,K562,chr11_+_32583797_32583929_32588593_32588732_32589011_32589135_ENCSR031RRO_CTRL-1,-0.0,-0.5136555,1.0
SRSF7_3_binding,SRSF7,3,K562,chr9_+_97998555_97998678_98011270_98011389_98012420_98012472_ENCSR032YMP_CTRL-1,0.0,-0.027965017,1.0
SRSF7_3_binding,SRSF7,3,K562,chr15_-_68784595_68784396_68783053_68782955_68780473_68780409_ENCSR031RRO_CTRL-1,0.0,-0.019021817,1.0
SRSF7_3_binding,SRSF7,3,K562,chr5_+_171392913_171392978_171400152_171400210_171400838_171400925_ENCSR031RRO_CTRL-1,-0.0,-0.031194072,1.0
SRSF7_3_binding,SRSF7,3,K562,chr12_-_52901219_52901158_52900683_52900587_52900065_52899774_ENCSR084SCN_CTRL-1,0.0,-0.14524473,1.0
SRSF7_3_binding,SRSF7,3,K562,chr1_+_109213917_109214128_109223977_109224048_109228351_109228432_ENCSR031RRO_CTRL-1,0.008,-0.03589591,1.0
SRSF7_3_binding,SRSF7,3,K562,chr9_+_98004963_98005153_98011270_98011389_98012420_98012472_ENCSR031RRO_CTRL-1,0.002,-0.02751257,1.0
SRSF7_3_binding,SRSF7,3,K562,chr12_+_6769843_6769999_6770156_6770218_6770391_6770498_ENCSR031RRO_CTRL-1,0.003,-0.010957983,1.0
SRSF7_3_binding,SRSF7,3,K562,chr5_-_82278341_82278319_82277852_82277692_82276518_82275877_ENCSR084SCN_CTRL-1,-0.0,-0.2073229,1.0
SRSF7_3_binding,SRSF7,3,K562,chr7_+_98881089_98881250_98881974_98882024_98890334_98890399_ENCSR031RRO_CTRL-1,0.026,-0.01139925,1.0
SRSF7_3_binding,SRSF7,3,K562,chr10_+_42798467_42798625_42802136_42802218_42816598_42816672_ENCSR031RRO_CTRL-1,0.024,-0.011430618,0.8391730498492306
SRSF7_3_binding,SRSF7,3,K562,chr2_-_127502872_127502814_127498237_127498139_127496148_127495997_ENCSR031RRO_CTRL-1,0.002,-0.011542889,1.0
SRSF7_3_binding,SRSF7,3,K562,chr12_-_76049785_76049755_76049250_76049199_76048464_76036586_ENCSR031RRO_CTRL-1,-0.001,-0.121370666,1.0
SRSF7_3_binding,SRSF7,3,K562,chr6_+_31761471_31761615_31761817_31761865_31762111_31762185_ENCSR031RRO_CTRL-1,-0.016,-0.011375976,1.0
SRSF7_3_binding,SRSF7,3,K562,chr4_+_118278708_118279137_118279388_118279431_118279623_118279820_ENCSR031RRO_CTRL-1,0.002,-0.043774966,1.0
SRSF7_3_binding,SRSF7,3,K562,chr2_-_27384092_27383951_27383600_27383365_27382228_27382125_ENCSR031RRO_CTRL-1,0.035,-0.12738235,0.01629181398626656
SRSF7_3_binding,SRSF7,3,K562,chr12_-_76059878_76059797_76056158_76056032_76055090_76055018_ENCSR084SCN_CTRL-1,-0.0,-0.010920475,1.0
SRSF7_3_binding,SRSF7,3,K562,chr4_+_118278754_118278792_118279106_118279137_118279388_118279431_ENCSR031RRO_CTRL-1,-0.014,-0.0990485,1.0
SRSF7_3_binding,SRSF7,3,K562,chr18_-_77993698_77993634_77990174_77990092_77986997_77986873_ENCSR031RRO_CTRL-1,0.014,-0.011544723,1.0
SRSF7_3_binding,SRSF7,3,K562,chr6_+_31761471_31761615_31761817_31761955_31762111_31762185_ENCSR031RRO_CTRL-1,-0.005,-0.011216487,1.0
SRSF7_3_binding,SRSF7,3,K562,chr16_+_2758469_2758547_2758984_2759047_2759139_2759172_ENCSR031RRO_CTRL-1,-0.001,-0.011270017,1.0
SRSF7_3_binding,SRSF7,3,K562,chr6_-_18263996_18263842_18258405_18258303_18258062_18257952_ENCSR031RRO_CTRL-1,0.037,-0.027506521,1.5667278682869363e-7
SRSF7_3_binding,SRSF7,3,K562,chr2_-_38749705_38749528_38749173_38748897_38748653_38748578_ENCSR031RRO_CTRL-1,0.007,-0.059762787,0.554829334790609
SRSF7_3_binding,SRSF7,3,K562,chr4_+_118278708_118278792_118279388_118279431_118279623_118279820_ENCSR031RRO_CTRL-1,-0.001,-0.036983836,1.0
SRSF7_3_binding,SRSF7,3,K562,chr10_+_42798467_42798625_42802136_42802218_42817317_42817494_ENCSR031RRO_CTRL-1,0.035,-0.011677805,0.28175006793160884
SRSF7_3_binding,SRSF7,3,K562,chr11_+_32586933_32587144_32588593_32588732_32589546_32589641_ENCSR031RRO_CTRL-1,0.005,-0.51214606,1.0
SRSF7_4_binding,SRSF7,4,K562,chr1_-_150230693_150230570_150226795_150226607_150220761_150220537_ENCSR031RRO_CTRL-2,0.062,-0.03279749,1.0
SRSF7_4_binding,SRSF7,4,K562,chr1_+_37698904_37698977_37700435_37700521_37701753_37701818_ENCSR031RRO_CTRL-1,0.016,-0.032373656,1.0
SRSF7_4_binding,SRSF7,4,K562,chr2_+_231711347_231711419_231711886_231711983_231712442_231712516_ENCSR031RRO_CTRL-1,0.001,-0.02885657,1.0
SRSF7_4_binding,SRSF7,4,K562,chr6_+_24776865_24777297_24780662_24780740_24781476_24781544_ENCSR031RRO_CTRL-1,0.002,-0.049881708,1.0
SRSF7_4_binding,SRSF7,4,K562,chr12_+_54282393_54282486_54282572_54282665_54283811_54283967_ENCSR143COQ_CTRL-1,-0.0,-0.031356167,1.0
SRSF7_4_binding,SRSF7,4,K562,chr10_+_68337198_68337333_68338502_68338642_68339139_68339226_ENCSR031RRO_CTRL-1,0.009,-0.03722243,0.9110819991374474
SRSF7_4_binding,SRSF7,4,K562,chr18_-_77990174_77990092_77989914_77989818_77986997_77986873_ENCSR031RRO_CTRL-1,0.001,-0.032075796,1.0
SRSF7_4_binding,SRSF7,4,K562,chr18_-_77993698_77993634_77989914_77989818_77972513_77971813_ENCSR031RRO_CTRL-1,0.07,-0.03206975,0.7377786549338818
SRSF7_4_binding,SRSF7,4,K562,chr6_-_52267968_52267864_52266696_52266610_52264786_52264008_ENCSR129RWD_CTRL-1,-0.003,-0.36762118,1.0
SRSF7_4_binding,SRSF7,4,K562,chr1_+_66940027_66940052_66946149_66946295_66958058_66958220_ENCSR031RRO_CTRL-1,0.008,-0.028961351,1.0
SRSF7_4_binding,SRSF7,4,K562,chr16_+_28826239_28826390_28826861_28826923_28829400_28829492_ENCSR031RRO_CTRL-1,0.024,-0.031430617,0.2802018986781319
SRSF7_4_binding,SRSF7,4,K562,chr1_-_150226795_150226607_150223240_150223185_150220758_150220391_ENCSR031RRO_CTRL-1,-0.0,-0.060371,1.0
SRSF7_4_binding,SRSF7,4,K562,chr12_-_121801808_121801706_121801608_121801571_121799956_121799846_ENCSR031RRO_CTRL-1,-0.003,-0.031748,1.0
SRSF7_4_binding,SRSF7,4,K562,chr14_-_21211923_21211809_21211563_21211405_21211306_21210612_ENCSR031RRO_CTRL-1,-0.004,-0.08264056,1.0
SRSF7_4_binding,SRSF7,4,K562,chr1_-_150226795_150226607_150223240_150223185_150220761_150218416_ENCSR031RRO_CTRL-1,-0.0,-0.06067351,1.0
SRSF7_4_binding,SRSF7,4,K562,chr5_-_179623164_179623036_179621397_179621241_179617911_179617816_ENCSR031RRO_CTRL-1,0.014,-0.10874921,1.0
SRSF7_4_binding,SRSF7,4,K562,chr5_-_179623164_179623036_179621397_179621241_179621035_179620674_ENCSR031RRO_CTRL-1,0.001,-0.1076694,1.0
SRSF7_4_binding,SRSF7,4,K562,chr1_+_45602254_45602365_45606481_45606591_45613168_45613248_ENCSR031RRO_CTRL-1,-0.004,-0.35195762,1.0
SRSF7_4_binding,SRSF7,4,K562,chr4_-_55609179_55609119_55605349_55605274_55600575_55600521_ENCSR031RRO_CTRL-1,-0.004,-0.43807235,1.0
SRSF7_4_binding,SRSF7,4,K562,chr2_+_231711347_231711419_231711886_231711983_231712803_231713536_ENCSR032YMP_CTRL-1,0.006,-0.031626962,1.0
SRSF7_4_binding,SRSF7,4,K562,chr7_-_142957973_142957826_142954523_142954464_142954372_142954285_ENCSR031RRO_CTRL-1,0.02,-0.09880366,1.0
SRSF7_4_binding,SRSF7,4,K562,chr18_-_77993698_77993634_77989914_77989818_77986997_77986873_ENCSR031RRO_CTRL-1,0.045,-0.03206975,0.8116428604884712
SRSF7_4_binding,SRSF7,4,K562,chr14_-_69394912_69394824_69387083_69386962_69380640_69380122_ENCSR031RRO_CTRL-1,-0.002,-0.03157976,1.0
SRSF7_4_binding,SRSF7,4,K562,chr21_-_32603292_32603160_32602367_32602271_32582415_32582199_ENCSR031RRO_CTRL-1,0.036,-0.03883682,0.02348438062648158
SRSF7_4_binding,SRSF7,4,K562,chr1_-_150230693_150230570_150223294_150223185_150220761_150220377_ENCSR344XID_CTRL-1,0.01,-0.08006647,1.0
SRSF7_4_binding,SRSF7,4,K562,chr16_-_229451_229278_228402_227241_208188_208077_ENCSR620PUP_CTRL-2,-0.117,-0.09789084,1.0
SRSF7_4_binding,SRSF7,4,K562,chr12_+_6769602_6769674_6769920_6769999_6770156_6770218_ENCSR031RRO_CTRL-1,0.002,-0.07775158,1.0
SRSF7_4_binding,SRSF7,4,K562,chr9_+_97998555_97998678_98004963_98005153_98011270_98011389_ENCSR032YMP_CTRL-1,-0.0,-0.029236231,1.0
SRSF7_4_binding,SRSF7,4,K562,chr12_+_54282393_54282486_54282572_54282665_54282799_54282874_ENCSR031RRO_CTRL-1,-0.0,-0.031133482,1.0
SRSF7_4_binding,SRSF7,4,K562,chr1_-_165768269_165768191_165759584_165759524_165754274_165754227_ENCSR031RRO_CTRL-1,0.001,-0.033218235,1.0
SRSF7_4_binding,SRSF7,4,K562,chr12_+_6769602_6769674_6769843_6769999_6770156_6770218_ENCSR031RRO_CTRL-1,0.004,-0.077795744,1.0
SRSF7_4_binding,SRSF7,4,K562,chr16_-_229450_229278_227336_227241_208188_208077_ENCSR092WKG_CTRL-2,-0.116,-0.09579736,1.0
SRSF7_4_binding,SRSF7,4,K562,chr9_+_97998555_97998678_98004963_98005153_98012420_98012472_ENCSR031RRO_CTRL-1,0.0,-0.029014368,1.0
SRSF7_4_binding,SRSF7,4,K562,chr21_-_32603292_32603160_32602367_32602271_32601973_32601666_ENCSR031RRO_CTRL-1,0.019,-0.038828366,0.3774946484344244
SRSF7_4_binding,SRSF7,4,K562,chr1_+_45591222_45591270_45606481_45606591_45613168_45613248_ENCSR031RRO_CTRL-1,-0.009,-0.35195762,1.0
SRSF7_4_binding,SRSF7,4,K562,chr1_-_150226730_150226607_150223294_150223185_150220761_150220377_ENCSR031RRO_CTRL-1,-0.0,-0.070975,1.0
SRSF7_4_binding,SRSF7,4,K562,chr1_-_150230693_150230570_150223240_150223185_150220761_150218416_ENCSR031RRO_CTRL-1,0.008,-0.068014346,1.0
SRSF7_4_binding,SRSF7,4,K562,chr12_-_76059878_76059797_76056161_76056032_76055090_76055018_ENCSR084SCN_CTRL-1,-0.0,-0.03146097,1.0
SRSF7_4_binding,SRSF7,4,K562,chr8_-_116850767_116850617_116849029_116848945_116847691_116845934_ENCSR031RRO_CTRL-1,-0.003,-0.428491,1.0
SRSF7_4_binding,SRSF7,4,K562,chr2_-_229793107_229792972_229792226_229792152_229792065_229791787_ENCSR129RWD_CTRL-1,-0.005,-0.09570987,1.0
SRSF7_4_binding,SRSF7,4,K562,chr11_-_2954646_2954526_2951809_2951779_2951315_2951258_ENCSR031RRO_CTRL-1,-0.002,-0.36341947,1.0
SRSF7_4_binding,SRSF7,4,K562,chr11_-_93737239_93737063_93736751_93736693_93736304_93735566_ENCSR031RRO_CTRL-1,0.07,-0.43129668,0.009846538667010055
SRSF7_4_binding,SRSF7,4,K562,chr2_-_38749705_38749528_38749346_38748897_38748653_38748578_ENCSR031RRO_CTRL-1,0.032,-0.95172316,0.0007825450972404553
SRSF7_4_binding,SRSF7,4,K562,chr12_-_76060279_76060137_76059878_76059797_76056161_76056032_ENCSR031RRO_CTRL-1,0.001,-0.02909723,1.0
SRSF7_4_binding,SRSF7,4,K562,chr9_+_97998555_97998678_98011270_98011389_98012420_98012472_ENCSR032YMP_CTRL-1,0.0,-0.3007852,1.0
SRSF7_4_binding,SRSF7,4,K562,chr4_-_55607466_55607436_55605349_55605274_55600575_55600521_ENCSR031RRO_CTRL-1,0.003,-0.43194288,1.0
SRSF7_4_binding,SRSF7,4,K562,chr1_-_25903813_25903640_25901682_25901490_25901087_25900101_ENCSR031RRO_CTRL-1,-0.0,-0.5175076,1.0
SRSF7_4_binding,SRSF7,4,K562,chr7_-_142957973_142957826_142954527_142954464_142954372_142954183_ENCSR031RRO_CTRL-1,0.016,-0.10352342,1.0
SRSF7_4_binding,SRSF7,4,K562,chr1_+_45604916_45605016_45606481_45606591_45613168_45613248_ENCSR031RRO_CTRL-1,0.002,-0.49344453,1.0
SRSF7_4_binding,SRSF7,4,K562,chr14_-_21211903_21211809_21211566_21211405_21211306_21210533_ENCSR031RRO_CTRL-1,-0.001,-0.09239012,1.0
SRSF7_4_binding,SRSF7,4,K562,chr3_-_157158975_157158865_157157083_157157006_157153156_157153035_ENCSR031RRO_CTRL-1,0.034,-0.10597736,1.0
SRSF7_4_binding,SRSF7,4,K562,chr3_-_157158975_157158865_157153156_157153035_157152241_157152016_ENCSR084SCN_CTRL-1,0.008,-0.109128624,1.0
SRSF7_4_binding,SRSF7,4,K562,chr9_+_98004963_98005153_98011270_98011389_98012420_98012472_ENCSR031RRO_CTRL-1,0.002,-0.30079243,1.0
SRSF7_4_binding,SRSF7,4,K562,chr18_-_77993698_77993634_77989914_77989818_77979629_77979494_ENCSR031RRO_CTRL-1,0.026,-0.031148296,1.0
SRSF7_4_binding,SRSF7,4,K562,chr12_-_76049785_76049755_76049250_76049199_76048464_76036586_ENCSR031RRO_CTRL-1,-0.001,-0.037341397,1.0
SRSF7_4_binding,SRSF7,4,K562,chr1_-_28581229_28581110_28580646_28580559_28579981_28579532_ENCSR031RRO_CTRL-1,0.016,-0.10355124,1.0
SRSF7_4_binding,SRSF7,4,K562,chr2_+_231711347_231711419_231711889_231711983_231712442_231712516_ENCSR031RRO_CTRL-1,-0.0,-0.028660692,1.0
SRSF7_4_binding,SRSF7,4,K562,chr4_-_55607348_55607297_55605349_55605274_55600575_55600521_ENCSR031RRO_CTRL-1,0.029,-0.43317676,0.3805738751749452
SRSF7_4_binding,SRSF7,4,K562,chr6_+_31747386_31747432_31753300_31753439_31758164_31758293_ENCSR031RRO_CTRL-1,0.068,-0.3379017,0.6058621655601558
SRSF7_4_binding,SRSF7,4,K562,chr12_-_76059878_76059797_76056158_76056032_76055090_76055018_ENCSR084SCN_CTRL-1,-0.0,-0.03171531,1.0
SRSF7_4_binding,SRSF7,4,K562,chr1_-_28581229_28581093_28580646_28580559_28579981_28579532_ENCSR032YMP_CTRL-1,-0.004,-0.098172486,1.0
SRSF7_4_binding,SRSF7,4,K562,chr2_+_231711347_231711419_231711889_231711983_231712803_231712856_ENCSR032YMP_CTRL-1,0.001,-0.031430986,1.0
SRSF7_4_binding,SRSF7,4,K562,chr17_+_35844279_35844368_35844476_35845038_35846905_35847234_ENCSR031RRO_CTRL-1,0.001,-0.030531535,1.0
SRSF7_4_binding,SRSF7,4,K562,chr6_+_31747386_31747432_31753300_31753439_31753566_31753629_ENCSR031RRO_CTRL-1,0.002,-0.35275087,1.0
SRSF7_4_binding,SRSF7,4,K562,chr16_+_2758469_2758547_2758984_2759047_2759139_2759172_ENCSR031RRO_CTRL-1,-0.001,-0.03153919,1.0
SRSF7_4_binding,SRSF7,4,K562,chr2_+_85541082_85541160_85541254_85541377_85541632_85541745_ENCSR031RRO_CTRL-1,0.014,-0.4208502,1.0
SRSF7_4_binding,SRSF7,4,K562,chr10_+_68757293_68757377_68761006_68761192_68765887_68765927_ENCSR031RRO_CTRL-1,-0.002,-0.028764958,1.0
SRSF7_4_binding,SRSF7,4,K562,chr2_-_38749705_38749528_38749173_38748897_38748653_38748578_ENCSR031RRO_CTRL-1,0.007,-0.93643653,0.554829334790609
SRSF7_4_binding,SRSF7,4,K562,chr1_-_246193727_246193674_246186942_246186742_245929937_245929869_ENCSR031RRO_CTRL-1,0.109,-0.10348995,0.26628269084596584
SRSF7_4_binding,SRSF7,4,K562,chr17_+_50746541_50746702_50750500_50750641_50750746_50750852_ENCSR031RRO_CTRL-1,-0.0,-0.078612275,1.0
SRSF7_4_binding,SRSF7,4,K562,chr5_+_146498535_146498686_146503374_146503539_146507027_146507207_ENCSR031RRO_CTRL-1,-0.012,-0.037202574,1.0
SRSF7_5_binding,SRSF7,5,K562,chr2_+_231711347_231711419_231711886_231711983_231712442_231712516_ENCSR031RRO_CTRL-1,0.001,-0.08094946,1.0
SRSF7_5_binding,SRSF7,5,K562,chr17_+_59685586_59685808_59687000_59687021_59690635_59690711_ENCSR031RRO_CTRL-1,0.001,-0.21590658,1.0
SRSF7_5_binding,SRSF7,5,K562,chr17_+_78214679_78214789_78216663_78216781_78223464_78225636_ENCSR031RRO_CTRL-1,0.015,-0.17141747,0.47573010059343296
SRSF7_5_binding,SRSF7,5,K562,chr16_-_58624794_58624652_58623409_58623281_58599511_58599262_ENCSR620PUP_CTRL-2,-0.23,-0.2055917,0.8091935408201916
SRSF7_5_binding,SRSF7,5,K562,chr2_+_85541828_85541972_85542154_85542373_85542564_85542747_ENCSR129RWD_CTRL-1,-0.0,-0.12494717,1.0
SRSF7_5_binding,SRSF7,5,K562,chr1_-_150226795_150226607_150223240_150223185_150220758_150220391_ENCSR031RRO_CTRL-1,-0.0,-0.10398902,1.0
SRSF7_5_binding,SRSF7,5,K562,chr1_+_31338956_31339048_31346639_31346740_31364031_31364953_ENCSR031RRO_CTRL-1,0.03,-0.08643386,1.0
SRSF7_5_binding,SRSF7,5,K562,chr9_-_113410140_113410054_113409728_113409609_113408983_113407234_ENCSR031RRO_CTRL-1,0.002,-0.074890815,1.0
SRSF7_5_binding,SRSF7,5,K562,chr14_-_21211923_21211809_21211563_21211405_21211306_21210612_ENCSR031RRO_CTRL-1,-0.004,-0.10455873,1.0
SRSF7_5_binding,SRSF7,5,K562,chr22_+_20017013_20017192_20036759_20036854_20043354_20043443_ENCSR031RRO_CTRL-1,-0.012,-0.22650114,1.0
SRSF7_5_binding,SRSF7,5,K562,chr5_+_179722803_179723019_179723659_179723779_179724656_179724783_ENCSR031RRO_CTRL-1,-0.0,-0.09434636,1.0
SRSF7_5_binding,SRSF7,5,K562,chr17_+_78216663_78216781_78222827_78222992_78223464_78223554_ENCSR031RRO_CTRL-1,-0.015,-0.25016347,0.7795948196632585
SRSF7_5_binding,SRSF7,5,K562,chr5_+_134770902_134770999_134773695_134773861_134777573_134777725_ENCSR031RRO_CTRL-1,0.002,-0.10153448,1.0
SRSF7_5_binding,SRSF7,5,K562,chr3_-_47693300_47693240_47689424_47689386_47686170_47686048_ENCSR031RRO_CTRL-1,0.001,-0.10401165,1.0
SRSF7_5_binding,SRSF7,5,K562,chr11_+_32583797_32583929_32587011_32587144_32588593_32588681_ENCSR031RRO_CTRL-1,0.006,-0.22636731,1.0
SRSF7_5_binding,SRSF7,5,K562,chr1_+_31338956_31339048_31348828_31348974_31364031_31364552_ENCSR032YMP_CTRL-1,0.018,-0.078623764,1.0
SRSF7_5_binding,SRSF7,5,K562,chr12_+_95476070_95476178_95483214_95483280_95485878_95485954_ENCSR031RRO_CTRL-1,-0.001,-0.11127922,1.0
SRSF7_5_binding,SRSF7,5,K562,chr7_+_139360204_139360322_139371386_139371463_139376061_139376156_ENCSR031RRO_CTRL-1,0.004,-0.30080488,1.0
SRSF7_5_binding,SRSF7,5,K562,chr19_-_19004273_19004167_19001674_19001612_18995280_18994365_ENCSR031RRO_CTRL-1,0.004,-0.18401285,1.0
SRSF7_5_binding,SRSF7,5,K562,chr5_+_95731955_95732084_95748332_95748487_95752238_95752287_ENCSR143COQ_CTRL-1,-0.002,-0.1761877,1.0
SRSF7_5_binding,SRSF7,5,K562,chr16_-_58629825_58629727_58624794_58624672_58599511_58599235_ENCSR031RRO_CTRL-1,0.023,-0.205717,0.7241398422353864
SRSF7_5_binding,SRSF7,5,K562,chr12_+_6769602_6769674_6769920_6769999_6770156_6770218_ENCSR031RRO_CTRL-1,0.002,-0.061824817,1.0
SRSF7_5_binding,SRSF7,5,K562,chr9_+_97998555_97998678_98004963_98005153_98011270_98011389_ENCSR032YMP_CTRL-1,-0.0,-0.06902172,1.0
SRSF7_5_binding,SRSF7,5,K562,chr6_+_4062103_4062299_4062556_4062760_4063073_4063119_ENCSR031RRO_CTRL-1,0.072,-0.13418587,1.0
SRSF7_5_binding,SRSF7,5,K562,chr12_+_6769602_6769674_6769843_6769999_6770156_6770218_ENCSR031RRO_CTRL-1,0.004,-0.061583232,1.0
SRSF7_5_binding,SRSF7,5,K562,chr9_+_97998555_97998678_98004963_98005153_98012420_98012472_ENCSR031RRO_CTRL-1,0.0,-0.06504405,1.0
SRSF7_5_binding,SRSF7,5,K562,chr6_+_4061654_4062299_4062556_4062633_4063073_4063119_ENCSR031RRO_CTRL-1,0.057,-0.20689611,0.7820197434307988
SRSF7_5_binding,SRSF7,5,K562,chr7_+_139359845_139360322_139374400_139374471_139376061_139376156_ENCSR031RRO_CTRL-1,-0.001,-0.29761234,1.0
SRSF7_5_binding,SRSF7,5,K562,chr6_+_31761184_31761262_31761471_31761615_31761817_31761865_ENCSR031RRO_CTRL-1,0.013,-0.2205152,1.0
SRSF7_5_binding,SRSF7,5,K562,chr12_+_95476070_95476178_95482126_95482210_95483214_95483280_ENCSR031RRO_CTRL-1,-0.002,-0.083789945,1.0
SRSF7_5_binding,SRSF7,5,K562,chr2_-_167941144_167941108_167900782_167900731_167869980_167869739_ENCSR129RWD_CTRL-1,-0.011,-0.2475418,1.0
SRSF7_5_binding,SRSF7,5,K562,chr12_-_52901867_52901863_52901219_52901158_52900683_52900587_ENCSR031RRO_CTRL-1,0.0,-0.26296684,1.0
SRSF7_5_binding,SRSF7,5,K562,chr7_-_149028468_149028320_149027992_149027848_149021147_149020966_ENCSR031RRO_CTRL-1,-0.002,-0.1411922,1.0
SRSF7_5_binding,SRSF7,5,K562,chr9_+_97998555_97998678_98011270_98011389_98012420_98012472_ENCSR032YMP_CTRL-1,0.0,-0.10755709,1.0
SRSF7_5_binding,SRSF7,5,K562,chr19_-_19001674_19001612_18998985_18998923_18995280_18995143_ENCSR031RRO_CTRL-1,-0.004,-0.28018934,1.0
SRSF7_5_binding,SRSF7,5,K562,chr11_+_32583837_32583929_32587045_32587144_32588593_32588732_ENCSR031RRO_CTRL-1,0.01,-0.19507807,1.0
SRSF7_5_binding,SRSF7,5,K562,chr14_-_21211903_21211809_21211566_21211405_21211306_21210533_ENCSR031RRO_CTRL-1,-0.001,-0.12895751,1.0
SRSF7_5_binding,SRSF7,5,K562,chr1_+_31346639_31346740_31348828_31348974_31364031_31364552_ENCSR031RRO_CTRL-1,0.001,-0.08000871,1.0
SRSF7_5_binding,SRSF7,5,K562,chr9_+_98004963_98005153_98011270_98011389_98012420_98012472_ENCSR031RRO_CTRL-1,0.002,-0.11024101,1.0
SRSF7_5_binding,SRSF7,5,K562,chr16_+_89586669_89586756_89587042_89587102_89588674_89588808_ENCSR031RRO_CTRL-1,0.014,-0.17025231,1.0
SRSF7_5_binding,SRSF7,5,K562,chr22_+_20021068_20021134_20036759_20036854_20043354_20043443_ENCSR031RRO_CTRL-1,0.01,-0.22646122,1.0
SRSF7_5_binding,SRSF7,5,K562,chr22_+_20019180_20019299_20036759_20036854_20043354_20043443_ENCSR572FFX_CTRL-1,0.008,-0.22650114,1.0
SRSF7_5_binding,SRSF7,5,K562,chr16_+_89587042_89587102_89587555_89587582_89588674_89588808_ENCSR031RRO_CTRL-1,0.113,-0.22914757,0.6676044435588749
SRSF7_5_binding,SRSF7,5,K562,chr9_+_87725518_87726398_87727593_87727729_87728026_87728149_ENCSR031RRO_CTRL-1,-0.001,-0.11892887,1.0
SRSF7_5_binding,SRSF7,5,K562,chr16_-_58629885_58629727_58623409_58623281_58599511_58599262_ENCSR031RRO_CTRL-1,-0.021,-0.205717,0.8966755837145549
SRSF7_5_binding,SRSF7,5,K562,chr2_+_231711347_231711419_231711889_231711983_231712442_231712516_ENCSR031RRO_CTRL-1,-0.0,-0.08204003,1.0
SRSF7_5_binding,SRSF7,5,K562,chr4_+_118278754_118278792_118279106_118279137_118279388_118279431_ENCSR031RRO_CTRL-1,-0.014,-0.38096058,1.0
SRSF7_5_binding,SRSF7,5,K562,chr17_+_78214679_78214789_78222827_78222992_78223464_78223554_ENCSR031RRO_CTRL-2,0.109,-0.21547039,1.0
SRSF7_5_binding,SRSF7,5,K562,chr9_+_87726108_87726253_87727593_87727729_87728026_87728149_ENCSR031RRO_CTRL-1,0.001,-0.11787706,1.0
