Feature,RBP-IS-KD-Target,Position,cell_line,index,dPSI,CTRL - KD Local SHAP,FDR
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr20_-_2838478_2838231_2836110_2836038_2835709_2835313_ENCSR003EKR_CTRL-1,-0.015,-0.05753771,1.0
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr16_+_28952131_28952204_28958990_28959100_28963704_28964279_ENCSR042QTH_CTRL-1,-0.0,-0.20533794,1.0
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr21_-_33909211_33909081_33907453_33906448_33904021_33903934_ENCSR003EKR_CTRL-1,-0.002,-0.11567392,1.0
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr20_+_62835920_62835953_62836477_62836532_62837082_62837265_ENCSR003EKR_CTRL-1,-0.004,-0.07329524,1.0
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr19_-_1011499_1011366_1011195_1011095_1010895_1009647_ENCSR003EKR_CTRL-1,-0.006,-0.06596519,1.0
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr21_-_33912399_33912288_33909211_33909081_33904021_33903934_ENCSR003EKR_CTRL-1,0.002,-0.115544304,1.0
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr15_-_76225929_76225848_76217677_76217585_76216597_76216558_ENCSR003EKR_CTRL-1,0.004,-0.26437265,1.0
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr20_-_46354965_46354881_46352226_46352050_46350890_46350354_ENCSR042QTH_CTRL-1,0.005,-0.2265347,1.0
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr12_+_108567189_108567268_108567657_108567757_108568830_108569368_ENCSR003EKR_CTRL-1,-0.001,-0.20346057,1.0
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr2_-_71124543_71124205_71110858_71110762_71110122_71109813_ENCSR003EKR_CTRL-1,0.027,-0.19395119,0.4106313813260919
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr4_+_78536994_78537200_78539293_78539440_78540530_78544269_ENCSR067GHD_CTRL-1,0.002,-0.073270954,1.0
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr4_-_82426129_82426036_82425667_82425562_82424883_82424628_ENCSR003EKR_CTRL-1,0.005,-0.18725914,1.0
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr22_+_50198074_50198186_50198344_50198515_50199115_50199569_ENCSR997HCQ_CTRL-1,0.01,-0.07327103,1.0
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr7_+_886568_886650_887369_887519_890927_891066_ENCSR042QTH_CTRL-1,-0.007,-0.057571117,1.0
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr2_-_166204464_166204359_166204225_166203954_166199864_166195184_ENCSR003EKR_CTRL-2,-0.024,-0.040291462,1.0
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr17_+_47977831_47977910_47978834_47978917_47980592_47980798_ENCSR003EKR_CTRL-1,0.003,-0.055582084,1.0
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr1_-_234393837_234393645_234393486_234393361_234392552_234392415_ENCSR003EKR_CTRL-1,0.004,-0.07328612,1.0
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr17_+_50750746_50750852_50751296_50751362_50752199_50752585_ENCSR042QTH_CTRL-1,0.086,-0.17430396,1.0
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr3_+_184388586_184388741_184388892_184388995_184389369_184389829_ENCSR067GHD_CTRL-1,0.012,-0.05871971,1.0
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr3_+_23887566_23887699_23889111_23889259_23890508_23890872_ENCSR003EKR_CTRL-1,0.002,-0.07328612,1.0
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr2_+_241670725_241670782_241671311_241671405_241672190_241672592_ENCSR305XWT_CTRL-1,0.001,-0.28635266,1.0
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr14_-_74288765_74288715_74287886_74287809_74286816_74286013_ENCSR691IVR_CTRL-1,-0.008,-0.23495801,1.0
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr2_+_73250305_73250438_73251225_73251432_73252639_73253004_ENCSR003EKR_CTRL-1,-0.001,-0.26410818,1.0
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr3_+_9828959_9829395_9834680_9834907_9835093_9835208_ENCSR042QTH_CTRL-1,-0.044,-0.06319309,1.0
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr21_-_33909095_33909081_33907453_33907340_33904021_33903934_ENCSR003EKR_CTRL-1,-0.0,-0.11567392,1.0
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr15_-_101313402_101313375_101307325_101307212_101305355_101303927_ENCSR067GHD_CTRL-1,-0.002,-0.24132812,1.0
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr14_+_24138344_24138403_24138473_24138560_24138735_24138787_ENCSR042QTH_CTRL-1,-0.002,-0.11023397,1.0
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr7_+_90403447_90403549_90405518_90405612_90412643_90415954_ENCSR003EKR_CTRL-1,-0.002,-0.07333916,1.0
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr16_+_22328509_22328587_22332122_22332185_22333643_22333935_ENCSR003EKR_CTRL-1,0.011,-0.04644078,1.0
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr3_+_141915969_141916020_141921976_141922063_141925530_141925728_ENCSR003EKR_CTRL-1,0.001,-0.07303582,1.0
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr1_-_234393837_234393645_234393476_234393361_234392552_234392415_ENCSR003EKR_CTRL-1,0.006,-0.07328612,1.0
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr14_+_103108395_103108517_103110030_103110184_103110359_103110559_ENCSR067GHD_CTRL-2,-0.039,-0.071402326,0.715677360504877
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr17_+_7577826_7577916_7578164_7578244_7578341_7579005_ENCSR003EKR_CTRL-1,0.001,-0.23587638,1.0
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr6_+_30622831_30622898_30624882_30624942_30625501_30626395_ENCSR042QTH_CTRL-1,0.001,-0.11590764,1.0
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr20_+_62835920_62835953_62836186_62836333_62837082_62837265_ENCSR003EKR_CTRL-1,-0.004,-0.073153496,1.0
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr1_-_173865282_173865228_173864704_173864674_173864506_173864483_ENCSR003EKR_CTRL-1,0.001,-0.067194015,1.0
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr5_+_27477638_27477801_27484925_27485029_27495948_27496401_ENCSR042QTH_CTRL-1,0.028,-0.07328612,1.0
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr9_-_69732352_69732138_69723630_69723325_69718684_69709521_ENCSR003EKR_CTRL-1,-0.07,-0.20029183,0.7639746448862129
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr20_-_2838478_2838231_2836314_2836038_2835709_2835313_ENCSR003EKR_CTRL-1,-0.01,-0.057553317,1.0
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr3_-_132659649_132659602_132644896_132644796_132642802_132642676_ENCSR003EKR_CTRL-1,0.003,-0.23000903,1.0
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr12_+_49269464_49269687_49269827_49269976_49272252_49273328_ENCSR067GHD_CTRL-1,-0.0,-0.11124885,1.0
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr12_+_56236581_56236746_56236930_56237011_56237587_56237843_ENCSR042QTH_CTRL-1,-0.005,-0.08906036,1.0
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr3_+_53857615_53857690_53858718_53858818_53864745_53864891_ENCSR067GHD_CTRL-1,0.006,-0.18062122,1.0
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr2_-_27132082_27132009_27131831_27131673_27131508_27130790_ENCSR003EKR_CTRL-1,0.015,-0.19158857,1.0
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr5_+_27475534_27475695_27484925_27485029_27495948_27496401_ENCSR042QTH_CTRL-1,-0.081,-0.073248915,1.0
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr16_+_67197598_67197646_67197866_67197911_67198007_67198917_ENCSR003EKR_CTRL-1,-0.001,-0.20147279,1.0
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr5_-_176529644_176529522_176529387_176529287_176529090_176526696_ENCSR067GHD_CTRL-1,0.002,-0.23324482,1.0
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr2_-_177233339_177233249_177232562_177232391_177232008_177230307_ENCSR042QTH_CTRL-1,-0.002,-0.07328612,1.0
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr3_-_185218240_185218135_185204757_185204415_185193487_185190623_ENCSR042QTH_CTRL-1,-0.001,-0.07240964,1.0
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr14_-_39154294_39154210_39151839_39151745_39150381_39147810_ENCSR003EKR_CTRL-1,-0.006,-0.073269844,1.0
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr4_+_73453764_73453897_73455235_73455290_73455630_73455741_ENCSR003EKR_CTRL-1,0.003,-0.07974449,0.9244246475921285
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr7_-_56021231_56021072_56019734_56019599_56011869_56011066_ENCSR997HCQ_CTRL-1,-0.002,-0.066787034,1.0
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr16_+_28956150_28956337_28958990_28959100_28963704_28964279_ENCSR067GHD_CTRL-2,0.012,-0.20343299,1.0
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr7_-_56019734_56019599_56017379_56017233_56011869_56011066_ENCSR067GHD_CTRL-1,-0.001,-0.041215476,1.0
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr17_-_76736464_76736153_76735875_76735771_76735158_76734146_ENCSR003EKR_CTRL-1,0.011,-0.25499004,1.0
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr2_+_219208571_219208639_219208976_219209049_219209261_219209418_ENCSR003EKR_CTRL-1,-0.01,-0.16754712,1.0
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr17_-_1456258_1455876_1437155_1436619_1423650_1420688_ENCSR067GHD_CTRL-1,0.004,-0.11119845,1.0
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr20_+_49028529_49028668_49032048_49032166_49033022_49036693_ENCSR003EKR_CTRL-1,-0.008,-0.24133955,1.0
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr20_+_17969800_17970370_17975683_17975903_17989938_17991122_ENCSR003EKR_CTRL-1,0.013,-0.0812998,1.0
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr15_-_101318422_101318318_101307325_101307212_101305355_101303927_ENCSR067GHD_CTRL-1,-0.002,-0.07265194,1.0
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr2_-_71124543_71124205_71116894_71116772_71110122_71109813_ENCSR003EKR_CTRL-1,-0.019,-0.19395119,0.6960496298723737
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr16_-_89200318_89199771_89199567_89199412_89199191_89199022_ENCSR237YZT_CTRL-1,-0.01,-0.056367043,1.0
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr3_+_141907166_141907274_141921976_141922063_141925530_141925728_ENCSR003EKR_CTRL-1,0.008,-0.073021196,1.0
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr14_+_55679564_55679685_55680685_55680741_55684098_55684579_ENCSR003EKR_CTRL-1,-0.008,-0.0732652,1.0
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr16_+_31705669_31705792_31705889_31705994_31706890_31707351_ENCSR003EKR_CTRL-1,-0.014,-0.15270495,1.0
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr1_-_25245301_25245149_25244224_25243549_25242705_25242254_ENCSR042QTH_CTRL-1,0.004,-0.2349417,1.0
