Cell Line	Column	Column Type	Sorted RBP Pair	RBP 1	Position 1	RBP 2	Position 2	# UBPs - Signed-Local-SHAP-Mean-Bound-Only	Value - Signed-Local-SHAP-Mean-Bound-Only	PPI	Abs. SHAP Value	RBP_PAIR
HepG2	DDX3X_1-TIA1_6-interaction-shap	interaction	DDX3X-TIA1	DDX3X	1	TIA1	6	98	-0.17022423446178436	false	0.17022423446178436	DDX3X-TIA1
HepG2	TARDBP_1-SF3B4_3-interaction-shap	interaction	SF3B4-TARDBP	TARDBP	1	SF3B4	3	100	-0.16989466547966003	false	0.16989466547966003	SF3B4-TARDBP
HepG2	SF3B4_1-QKI_4-interaction-shap	interaction	QKI-SF3B4	SF3B4	1	QKI	4	41	0.1698940247297287	false	0.1698940247297287	QKI-SF3B4
HepG2	NCBP2_1-RBFOX2_1-interaction-shap	interaction	NCBP2-RBFOX2	NCBP2	1	RBFOX2	1	49	-0.16923993825912476	false	0.16923993825912476	NCBP2-RBFOX2
HepG2	IGF2BP1_3-YBX3_4-interaction-shap	interaction	IGF2BP1-YBX3	IGF2BP1	3	YBX3	4	45	-0.16661500930786133	false	0.16661500930786133	IGF2BP1-YBX3
HepG2	G3BP1_3-RBFOX2_4-interaction-shap	interaction	G3BP1-RBFOX2	G3BP1	3	RBFOX2	4	60	-0.16640505194664001	false	0.16640505194664001	G3BP1-RBFOX2
HepG2	LARP4_6-LIN28B_6-interaction-shap	interaction	LARP4-LIN28B	LARP4	6	LIN28B	6	454	-0.1648302972316742	false	0.1648302972316742	LARP4-LIN28B
HepG2	EFTUD2_5-RBM22_6-interaction-shap	interaction	EFTUD2-RBM22	EFTUD2	5	RBM22	6	469	-0.16411487758159637	false	0.16411487758159637	EFTUD2-RBM22
HepG2	IGF2BP1_1-TIA1_2-interaction-shap	interaction	IGF2BP1-TIA1	IGF2BP1	1	TIA1	2	120	0.1637686789035797	false	0.1637686789035797	IGF2BP1-TIA1
HepG2	IGF2BP1_1-BCLAF1_2-interaction-shap	interaction	BCLAF1-IGF2BP1	IGF2BP1	1	BCLAF1	2	86	-0.16344548761844635	false	0.16344548761844635	BCLAF1-IGF2BP1
HepG2	RBFOX2_4-EFTUD2_5-interaction-shap	interaction	EFTUD2-RBFOX2	RBFOX2	4	EFTUD2	5	439	0.1629796326160431	false	0.1629796326160431	EFTUD2-RBFOX2
HepG2	BUD13_3-IGF2BP1_4-interaction-shap	interaction	BUD13-IGF2BP1	BUD13	3	IGF2BP1	4	22	-0.16272921860218048	false	0.16272921860218048	BUD13-IGF2BP1
HepG2	DDX3X_5-SF3B4_5-interaction-shap	interaction	DDX3X-SF3B4	DDX3X	5	SF3B4	5	303	0.16268810629844666	false	0.16268810629844666	DDX3X-SF3B4
HepG2	DDX3X_3-LARP4_3-interaction-shap	interaction	DDX3X-LARP4	DDX3X	3	LARP4	3	445	-0.1594213992357254	false	0.1594213992357254	DDX3X-LARP4
HepG2	BUD13_2-NCBP2_2-interaction-shap	interaction	BUD13-NCBP2	BUD13	2	NCBP2	2	411	0.1583499312400818	false	0.1583499312400818	BUD13-NCBP2
HepG2	QKI_4-DDX3X_5-interaction-shap	interaction	DDX3X-QKI	QKI	4	DDX3X	5	6	0.15821103751659393	false	0.15821103751659393	DDX3X-QKI
HepG2	PRPF8_4-AKAP1_6-interaction-shap	interaction	AKAP1-PRPF8	PRPF8	4	AKAP1	6	506	-0.15727892518043518	false	0.15727892518043518	AKAP1-PRPF8
HepG2	SUB1_2-IGF2BP1_5-interaction-shap	interaction	IGF2BP1-SUB1	SUB1	2	IGF2BP1	5	18	-0.1562250852584839	false	0.1562250852584839	IGF2BP1-SUB1
HepG2	DDX3X_1-SUB1_2-interaction-shap	interaction	DDX3X-SUB1	DDX3X	1	SUB1	2	128	0.1557076871395111	false	0.1557076871395111	DDX3X-SUB1
HepG2	SF3B4_2-DDX59_3-interaction-shap	interaction	DDX59-SF3B4	SF3B4	2	DDX59	3	4	-0.1548660844564438	false	0.1548660844564438	DDX59-SF3B4
HepG2	SF3B4_2-HNRNPK_3-interaction-shap	interaction	HNRNPK-SF3B4	SF3B4	2	HNRNPK	3	35	-0.15470434725284576	false	0.15470434725284576	HNRNPK-SF3B4
HepG2	SF3B4_1-NKRF_3-interaction-shap	interaction	NKRF-SF3B4	SF3B4	1	NKRF	3	78	0.15372024476528168	false	0.15372024476528168	NKRF-SF3B4
HepG2	DROSHA_1-RBM22_2-interaction-shap	interaction	DROSHA-RBM22	DROSHA	1	RBM22	2	59	0.15297803282737732	false	0.15297803282737732	DROSHA-RBM22
HepG2	SF3B4_3-PRPF8_4-interaction-shap	interaction	PRPF8-SF3B4	SF3B4	3	PRPF8	4	4850	-0.15128222107887268	true	0.15128222107887268	PRPF8-SF3B4
HepG2	G3BP1_4-RPS3_6-interaction-shap	interaction	G3BP1-RPS3	G3BP1	4	RPS3	6	395	-0.1500043123960495	false	0.1500043123960495	G3BP1-RPS3
HepG2	LIN28B_3-SUGP2_3-interaction-shap	interaction	LIN28B-SUGP2	LIN28B	3	SUGP2	3	1	0.14967858791351318	false	0.14967858791351318	LIN28B-SUGP2
HepG2	CSTF2T_6-EFTUD2_6-interaction-shap	interaction	CSTF2T-EFTUD2	CSTF2T	6	EFTUD2	6	93	-0.14798830449581146	false	0.14798830449581146	CSTF2T-EFTUD2
HepG2	NKRF_2-PRPF8_6-interaction-shap	interaction	NKRF-PRPF8	NKRF	2	PRPF8	6	297	0.14583136141300201	false	0.14583136141300201	NKRF-PRPF8
HepG2	RBM22_2-PCBP1_6-interaction-shap	interaction	PCBP1-RBM22	RBM22	2	PCBP1	6	103	0.14445482194423676	false	0.14445482194423676	PCBP1-RBM22
HepG2	PCBP2_4-RBFOX2_4-interaction-shap	interaction	PCBP2-RBFOX2	PCBP2	4	RBFOX2	4	188	0.14251534640789032	false	0.14251534640789032	PCBP2-RBFOX2
HepG2	CSTF2T_2-BUD13_5-interaction-shap	interaction	BUD13-CSTF2T	CSTF2T	2	BUD13	5	161	0.1414262354373932	false	0.1414262354373932	BUD13-CSTF2T
HepG2	XRN2_2-SF3B4_5-interaction-shap	interaction	SF3B4-XRN2	XRN2	2	SF3B4	5	314	0.14132285118103027	false	0.14132285118103027	SF3B4-XRN2
HepG2	RBM22_4-SF3B4_5-interaction-shap	interaction	RBM22-SF3B4	RBM22	4	SF3B4	5	1137	-0.14105308055877686	false	0.14105308055877686	RBM22-SF3B4
HepG2	RBM22_1-KHSRP_3-interaction-shap	interaction	KHSRP-RBM22	RBM22	1	KHSRP	3	6	0.13776275515556335	false	0.13776275515556335	KHSRP-RBM22
HepG2	LARP4_4-RBM22_4-interaction-shap	interaction	LARP4-RBM22	LARP4	4	RBM22	4	96	-0.13749897480010986	false	0.13749897480010986	LARP4-RBM22
HepG2	PRPF8_2-SUGP2_3-interaction-shap	interaction	PRPF8-SUGP2	PRPF8	2	SUGP2	3	38	0.13645794987678528	false	0.13645794987678528	PRPF8-SUGP2
HepG2	BUD13_2-PRPF8_3-interaction-shap	interaction	BUD13-PRPF8	BUD13	2	PRPF8	3	596	-0.1353529840707779	false	0.1353529840707779	BUD13-PRPF8
HepG2	FUS_4-SF3A3_5-interaction-shap	interaction	FUS-SF3A3	FUS	4	SF3A3	5	87	0.1353132575750351	false	0.1353132575750351	FUS-SF3A3
HepG2	PPIG_2-DGCR8_3-interaction-shap	interaction	DGCR8-PPIG	PPIG	2	DGCR8	3	85	-0.1351321041584015	false	0.1351321041584015	DGCR8-PPIG
HepG2	DGCR8_3-KHSRP_3-interaction-shap	interaction	DGCR8-KHSRP	DGCR8	3	KHSRP	3	34	-0.1348699927330017	false	0.1348699927330017	DGCR8-KHSRP
HepG2	DDX3X_1-PCBP2_2-interaction-shap	interaction	DDX3X-PCBP2	DDX3X	1	PCBP2	2	158	0.1346738487482071	false	0.1346738487482071	DDX3X-PCBP2
HepG2	GRWD1_1-CSTF2T_4-interaction-shap	interaction	CSTF2T-GRWD1	GRWD1	1	CSTF2T	4	54	-0.13438111543655396	false	0.13438111543655396	CSTF2T-GRWD1
HepG2	DDX3X_3-PTBP1_3-interaction-shap	interaction	DDX3X-PTBP1	DDX3X	3	PTBP1	3	75	0.1328282505273819	false	0.1328282505273819	DDX3X-PTBP1
HepG2	BUD13_3-LARP4_4-interaction-shap	interaction	BUD13-LARP4	BUD13	3	LARP4	4	122	-0.13192078471183777	false	0.13192078471183777	BUD13-LARP4
HepG2	BUD13_5-ZC3H11A_6-interaction-shap	interaction	BUD13-ZC3H11A	BUD13	5	ZC3H11A	6	61	-0.13163238763809204	false	0.13163238763809204	BUD13-ZC3H11A
HepG2	CSTF2T_3-IGF2BP1_4-interaction-shap	interaction	CSTF2T-IGF2BP1	CSTF2T	3	IGF2BP1	4	17	-0.13133661448955536	false	0.13133661448955536	CSTF2T-IGF2BP1
HepG2	RPS3_2-MATR3_3-interaction-shap	interaction	MATR3-RPS3	RPS3	2	MATR3	3	9	0.12997062504291534	false	0.12997062504291534	MATR3-RPS3
HepG2	LIN28B_4-SUB1_4-interaction-shap	interaction	LIN28B-SUB1	LIN28B	4	SUB1	4	27	-0.12988106906414032	false	0.12988106906414032	LIN28B-SUB1
HepG2	DGCR8_1-NKRF_4-interaction-shap	interaction	DGCR8-NKRF	DGCR8	1	NKRF	4	17	0.12922950088977814	false	0.12922950088977814	DGCR8-NKRF
HepG2	PRPF8_2-ILF3_3-interaction-shap	interaction	ILF3-PRPF8	PRPF8	2	ILF3	3	14	0.12900719046592712	false	0.12900719046592712	ILF3-PRPF8
HepG2	RBM22_4-TIAL1_4-interaction-shap	interaction	RBM22-TIAL1	RBM22	4	TIAL1	4	401	-0.1280720829963684	false	0.1280720829963684	RBM22-TIAL1
HepG2	LARP4_1-SF3B4_5-interaction-shap	interaction	LARP4-SF3B4	LARP4	1	SF3B4	5	210	0.12679822742938995	false	0.12679822742938995	LARP4-SF3B4
HepG2	HNRNPM_4-LIN28B_6-interaction-shap	interaction	HNRNPM-LIN28B	HNRNPM	4	LIN28B	6	37	0.1265937238931656	false	0.1265937238931656	HNRNPM-LIN28B
HepG2	BUD13_3-LIN28B_3-interaction-shap	interaction	BUD13-LIN28B	BUD13	3	LIN28B	3	82	-0.1258089393377304	false	0.1258089393377304	BUD13-LIN28B
HepG2	RPS3_4-SF3A3_5-interaction-shap	interaction	RPS3-SF3A3	RPS3	4	SF3A3	5	897	0.12451021373271942	false	0.12451021373271942	RPS3-SF3A3
HepG2	NCBP2_2-PRPF8_2-interaction-shap	interaction	NCBP2-PRPF8	NCBP2	2	PRPF8	2	1712	-0.12384755909442902	false	0.12384755909442902	NCBP2-PRPF8
HepG2	BUD13_3-PABPN1_4-interaction-shap	interaction	BUD13-PABPN1	BUD13	3	PABPN1	4	396	-0.12379096448421478	false	0.12379096448421478	BUD13-PABPN1
HepG2	LIN28B_4-PRPF8_4-interaction-shap	interaction	LIN28B-PRPF8	LIN28B	4	PRPF8	4	505	-0.12313345074653625	false	0.12313345074653625	LIN28B-PRPF8
HepG2	U2AF2_1-UCHL5_6-interaction-shap	interaction	U2AF2-UCHL5	U2AF2	1	UCHL5	6	173	-0.12241417169570923	false	0.12241417169570923	U2AF2-UCHL5
HepG2	PPIG_1-PTBP1_3-interaction-shap	interaction	PPIG-PTBP1	PPIG	1	PTBP1	3	61	0.12185931205749512	false	0.12185931205749512	PPIG-PTBP1
HepG2	RBM22_1-RBFOX2_5-interaction-shap	interaction	RBFOX2-RBM22	RBM22	1	RBFOX2	5	1	0.12046990543603897	false	0.12046990543603897	RBFOX2-RBM22
HepG2	U2AF2_2-AQR_5-interaction-shap	interaction	AQR-U2AF2	U2AF2	2	AQR	5	236	-0.12041820585727692	false	0.12041820585727692	AQR-U2AF2
HepG2	QKI_1-IGF2BP1_3-interaction-shap	interaction	IGF2BP1-QKI	QKI	1	IGF2BP1	3	2	-0.12032823264598846	false	0.12032823264598846	IGF2BP1-QKI
HepG2	GRWD1_1-PTBP1_4-interaction-shap	interaction	GRWD1-PTBP1	GRWD1	1	PTBP1	4	63	0.12014299631118774	false	0.12014299631118774	GRWD1-PTBP1
HepG2	DDX3X_1-HNRNPK_2-interaction-shap	interaction	DDX3X-HNRNPK	DDX3X	1	HNRNPK	2	108	-0.11977128684520721	false	0.11977128684520721	DDX3X-HNRNPK
HepG2	TRA2A_5-PRPF8_6-interaction-shap	interaction	PRPF8-TRA2A	TRA2A	5	PRPF8	6	209	0.11962169408798218	false	0.11962169408798218	PRPF8-TRA2A
HepG2	NKRF_3-RBFOX2_3-interaction-shap	interaction	NKRF-RBFOX2	NKRF	3	RBFOX2	3	86	0.1191888079047203	false	0.1191888079047203	NKRF-RBFOX2
HepG2	HLTF_2-LIN28B_4-interaction-shap	interaction	HLTF-LIN28B	HLTF	2	LIN28B	4	4	-0.11844479292631149	false	0.11844479292631149	HLTF-LIN28B
HepG2	PCBP2_3-PTBP1_3-interaction-shap	interaction	PCBP2-PTBP1	PCBP2	3	PTBP1	3	128	0.11747574061155319	false	0.11747574061155319	PCBP2-PTBP1
HepG2	ILF3_3-IGF2BP1_4-interaction-shap	interaction	IGF2BP1-ILF3	ILF3	3	IGF2BP1	4	8	-0.11617407947778702	true	0.11617407947778702	IGF2BP1-ILF3
HepG2	PRPF8_1-WDR43_1-interaction-shap	interaction	PRPF8-WDR43	PRPF8	1	WDR43	1	9	-0.11549830436706543	false	0.11549830436706543	PRPF8-WDR43
HepG2	IGF2BP1_1-U2AF1_4-interaction-shap	interaction	IGF2BP1-U2AF1	IGF2BP1	1	U2AF1	4	22	0.11527202278375626	false	0.11527202278375626	IGF2BP1-U2AF1
HepG2	DGCR8_3-SF3A3_5-interaction-shap	interaction	DGCR8-SF3A3	DGCR8	3	SF3A3	5	85	-0.11104784905910492	false	0.11104784905910492	DGCR8-SF3A3
HepG2	U2AF2_2-SF3B4_4-interaction-shap	interaction	SF3B4-U2AF2	U2AF2	2	SF3B4	4	10	0.11091719567775726	false	0.11091719567775726	SF3B4-U2AF2
HepG2	IGF2BP1_3-LARP4_3-interaction-shap	interaction	IGF2BP1-LARP4	IGF2BP1	3	LARP4	3	8	-0.11001381278038025	false	0.11001381278038025	IGF2BP1-LARP4
HepG2	PRPF8_2-CSTF2T_3-interaction-shap	interaction	CSTF2T-PRPF8	PRPF8	2	CSTF2T	3	395	-0.10972464829683304	false	0.10972464829683304	CSTF2T-PRPF8
HepG2	U2AF2_3-RBFOX2_4-interaction-shap	interaction	RBFOX2-U2AF2	U2AF2	3	RBFOX2	4	172	-0.10836654156446457	false	0.10836654156446457	RBFOX2-U2AF2
HepG2	UCHL5_2-HNRNPC_3-interaction-shap	interaction	HNRNPC-UCHL5	UCHL5	2	HNRNPC	3	2	0.10800328105688095	false	0.10800328105688095	HNRNPC-UCHL5
HepG2	LIN28B_3-PTBP1_3-interaction-shap	interaction	LIN28B-PTBP1	LIN28B	3	PTBP1	3	10	0.10763011872768402	false	0.10763011872768402	LIN28B-PTBP1
HepG2	CDC40_4-RBFOX2_4-interaction-shap	interaction	CDC40-RBFOX2	CDC40	4	RBFOX2	4	84	-0.10706286877393723	false	0.10706286877393723	CDC40-RBFOX2
HepG2	DGCR8_3-LARP4_3-interaction-shap	interaction	DGCR8-LARP4	DGCR8	3	LARP4	3	8	0.10702347755432129	false	0.10702347755432129	DGCR8-LARP4
HepG2	DGCR8_2-NCBP2_5-interaction-shap	interaction	DGCR8-NCBP2	DGCR8	2	NCBP2	5	4	0.1068497747182846	true	0.1068497747182846	DGCR8-NCBP2
HepG2	RBM22_2-LSM11_6-interaction-shap	interaction	LSM11-RBM22	RBM22	2	LSM11	6	115	-0.10679762065410614	false	0.10679762065410614	LSM11-RBM22
HepG2	PTBP1_3-SND1_4-interaction-shap	interaction	PTBP1-SND1	PTBP1	3	SND1	4	7	0.10677256435155869	false	0.10677256435155869	PTBP1-SND1
HepG2	NIP7_2-TIA1_2-interaction-shap	interaction	NIP7-TIA1	NIP7	2	TIA1	2	100	-0.10575079917907715	false	0.10575079917907715	NIP7-TIA1
HepG2	DDX3X_3-RPS3_3-interaction-shap	interaction	DDX3X-RPS3	DDX3X	3	RPS3	3	1040	-0.10309141129255295	false	0.10309141129255295	DDX3X-RPS3
HepG2	GRWD1_1-BUD13_5-interaction-shap	interaction	BUD13-GRWD1	GRWD1	1	BUD13	5	954	-0.10281665623188019	false	0.10281665623188019	BUD13-GRWD1
HepG2	GRWD1_1-TIA1_2-interaction-shap	interaction	GRWD1-TIA1	GRWD1	1	TIA1	2	306	-0.1024935394525528	false	0.1024935394525528	GRWD1-TIA1
HepG2	QKI_1-LIN28B_4-interaction-shap	interaction	LIN28B-QKI	QKI	1	LIN28B	4	9	-0.10246171057224274	false	0.10246171057224274	LIN28B-QKI
HepG2	U2AF2_3-TARDBP_5-interaction-shap	interaction	TARDBP-U2AF2	U2AF2	3	TARDBP	5	56	-0.10178496688604355	false	0.10178496688604355	TARDBP-U2AF2
HepG2	PPIG_3-LIN28B_4-interaction-shap	interaction	LIN28B-PPIG	PPIG	3	LIN28B	4	131	-0.10137052834033966	false	0.10137052834033966	LIN28B-PPIG
HepG2	DDX3X_1-FKBP4_3-interaction-shap	interaction	DDX3X-FKBP4	DDX3X	1	FKBP4	3	20	0.10124871879816055	false	0.10124871879816055	DDX3X-FKBP4
HepG2	TARDBP_1-PRPF8_2-interaction-shap	interaction	PRPF8-TARDBP	TARDBP	1	PRPF8	2	141	-0.10110048949718475	false	0.10110048949718475	PRPF8-TARDBP
HepG2	U2AF2_3-BUD13_4-interaction-shap	interaction	BUD13-U2AF2	U2AF2	3	BUD13	4	194	-0.10069677978754044	false	0.10069677978754044	BUD13-U2AF2
HepG2	PTBP1_1-IGF2BP1_4-interaction-shap	interaction	IGF2BP1-PTBP1	PTBP1	1	IGF2BP1	4	2	-0.09971397370100021	false	0.09971397370100021	IGF2BP1-PTBP1
HepG2	KHSRP_2-TIA1_2-interaction-shap	interaction	KHSRP-TIA1	KHSRP	2	TIA1	2	261	0.09956550598144531	false	0.09956550598144531	KHSRP-TIA1
HepG2	LIN28B_3-IGF2BP3_4-interaction-shap	interaction	IGF2BP3-LIN28B	LIN28B	3	IGF2BP3	4	56	-0.09935357421636581	false	0.09935357421636581	IGF2BP3-LIN28B
HepG2	RBM22_1-WDR43_1-interaction-shap	interaction	RBM22-WDR43	RBM22	1	WDR43	1	3	-0.09905193001031876	false	0.09905193001031876	RBM22-WDR43
HepG2	FKBP4_3-RBM22_4-interaction-shap	interaction	FKBP4-RBM22	FKBP4	3	RBM22	4	17	0.09647008031606674	false	0.09647008031606674	FKBP4-RBM22
HepG2	TIAL1_2-U2AF2_4-interaction-shap	interaction	TIAL1-U2AF2	TIAL1	2	U2AF2	4	121	0.09631720185279846	false	0.09631720185279846	TIAL1-U2AF2
HepG2	PRPF8_2-TIA1_4-interaction-shap	interaction	PRPF8-TIA1	PRPF8	2	TIA1	4	795	-0.09613791853189468	false	0.09613791853189468	PRPF8-TIA1
HepG2	RBM22_1-IGF2BP1_4-interaction-shap	interaction	IGF2BP1-RBM22	RBM22	1	IGF2BP1	4	1	0.09600433707237244	false	0.09600433707237244	IGF2BP1-RBM22
HepG2	RBM22_1-TARDBP_3-interaction-shap	interaction	RBM22-TARDBP	RBM22	1	TARDBP	3	7	0.09596769511699677	false	0.09596769511699677	RBM22-TARDBP
HepG2	RBM22_4-SUB1_4-interaction-shap	interaction	RBM22-SUB1	RBM22	4	SUB1	4	55	-0.09589752554893494	false	0.09589752554893494	RBM22-SUB1
HepG2	NCBP2_2-RBM22_4-interaction-shap	interaction	NCBP2-RBM22	NCBP2	2	RBM22	4	142	0.0956893041729927	false	0.0956893041729927	NCBP2-RBM22
HepG2	SF3B4_3-CSTF2T_4-interaction-shap	interaction	CSTF2T-SF3B4	SF3B4	3	CSTF2T	4	149	-0.0956588089466095	false	0.0956588089466095	CSTF2T-SF3B4
HepG2	RBM15_2-SRSF1_2-interaction-shap	interaction	RBM15-SRSF1	RBM15	2	SRSF1	2	47	0.09530746936798096	false	0.09530746936798096	RBM15-SRSF1
HepG2	AQR_2-TIA1_2-interaction-shap	interaction	AQR-TIA1	AQR	2	TIA1	2	406	0.09497657418251038	false	0.09497657418251038	AQR-TIA1
HepG2	LIN28B_4-YBX3_4-interaction-shap	interaction	LIN28B-YBX3	LIN28B	4	YBX3	4	100	-0.09418439120054245	false	0.09418439120054245	LIN28B-YBX3
HepG2	DGCR8_3-BCLAF1_6-interaction-shap	interaction	BCLAF1-DGCR8	DGCR8	3	BCLAF1	6	29	0.09403092414140701	false	0.09403092414140701	BCLAF1-DGCR8
HepG2	LIN28B_4-EIF3D_5-interaction-shap	interaction	EIF3D-LIN28B	LIN28B	4	EIF3D	5	10	0.09401071071624756	false	0.09401071071624756	EIF3D-LIN28B
HepG2	RBFOX2_4-U2AF1_4-interaction-shap	interaction	RBFOX2-U2AF1	RBFOX2	4	U2AF1	4	20	0.09359889477491379	false	0.09359889477491379	RBFOX2-U2AF1
HepG2	DDX3X_1-YBX3_1-interaction-shap	interaction	DDX3X-YBX3	DDX3X	1	YBX3	1	75	-0.09330437332391739	false	0.09330437332391739	DDX3X-YBX3
HepG2	SF3B4_3-ZNF800_5-interaction-shap	interaction	SF3B4-ZNF800	SF3B4	3	ZNF800	5	307	-0.09326661378145218	false	0.09326661378145218	SF3B4-ZNF800
HepG2	PCBP2_2-PRPF8_4-interaction-shap	interaction	PCBP2-PRPF8	PCBP2	2	PRPF8	4	433	0.0930931493639946	false	0.0930931493639946	PCBP2-PRPF8
HepG2	MATR3_3-RBM22_4-interaction-shap	interaction	MATR3-RBM22	MATR3	3	RBM22	4	4	0.0926462858915329	false	0.0926462858915329	MATR3-RBM22
HepG2	DDX3X_5-CSTF2T_6-interaction-shap	interaction	CSTF2T-DDX3X	DDX3X	5	CSTF2T	6	27	0.09238000959157944	false	0.09238000959157944	CSTF2T-DDX3X
HepG2	PABPN1_3-RBM22_4-interaction-shap	interaction	PABPN1-RBM22	PABPN1	3	RBM22	4	127	-0.09211375564336777	false	0.09211375564336777	PABPN1-RBM22
HepG2	U2AF2_2-RBM15_6-interaction-shap	interaction	RBM15-U2AF2	U2AF2	2	RBM15	6	1	0.09122265130281448	false	0.09122265130281448	RBM15-U2AF2
HepG2	RBM22_4-HLTF_6-interaction-shap	interaction	HLTF-RBM22	RBM22	4	HLTF	6	5	0.09112144261598587	false	0.09112144261598587	HLTF-RBM22
HepG2	NCBP2_1-SF3B4_3-interaction-shap	interaction	NCBP2-SF3B4	NCBP2	1	SF3B4	3	250	-0.09071354568004608	false	0.09071354568004608	NCBP2-SF3B4
HepG2	RBM22_4-XRN2_4-interaction-shap	interaction	RBM22-XRN2	RBM22	4	XRN2	4	97	0.09032510966062546	false	0.09032510966062546	RBM22-XRN2
HepG2	IGF2BP1_4-TIAL1_4-interaction-shap	interaction	IGF2BP1-TIAL1	IGF2BP1	4	TIAL1	4	107	-0.09009241312742233	false	0.09009241312742233	IGF2BP1-TIAL1
HepG2	RBFOX2_1-BUD13_3-interaction-shap	interaction	BUD13-RBFOX2	RBFOX2	1	BUD13	3	76	-0.08983208239078522	false	0.08983208239078522	BUD13-RBFOX2
HepG2	PTBP1_3-SF3A3_5-interaction-shap	interaction	PTBP1-SF3A3	PTBP1	3	SF3A3	5	113	0.0890292227268219	false	0.0890292227268219	PTBP1-SF3A3
HepG2	XRN2_2-LIN28B_4-interaction-shap	interaction	LIN28B-XRN2	XRN2	2	LIN28B	4	53	0.08879687637090683	false	0.08879687637090683	LIN28B-XRN2
HepG2	SRSF1_2-U2AF2_3-interaction-shap	interaction	SRSF1-U2AF2	SRSF1	2	U2AF2	3	271	0.08819399029016495	false	0.08819399029016495	SRSF1-U2AF2
HepG2	SMNDC1_1-PRPF8_3-interaction-shap	interaction	PRPF8-SMNDC1	SMNDC1	1	PRPF8	3	18	-0.08809828013181686	false	0.08809828013181686	PRPF8-SMNDC1
HepG2	TIA1_2-SF3A3_3-interaction-shap	interaction	SF3A3-TIA1	TIA1	2	SF3A3	3	244	-0.08787743747234344	false	0.08787743747234344	SF3A3-TIA1
HepG2	RBFOX2_3-SF3A3_5-interaction-shap	interaction	RBFOX2-SF3A3	RBFOX2	3	SF3A3	5	489	-0.08775140345096588	false	0.08775140345096588	RBFOX2-SF3A3
HepG2	CDC40_4-RBM22_4-interaction-shap	interaction	CDC40-RBM22	CDC40	4	RBM22	4	129	-0.08761622756719589	false	0.08761622756719589	CDC40-RBM22
HepG2	RPS3_3-BCLAF1_4-interaction-shap	interaction	BCLAF1-RPS3	RPS3	3	BCLAF1	4	239	-0.08750521391630173	false	0.08750521391630173	BCLAF1-RPS3
HepG2	FXR2_3-IGF2BP1_3-interaction-shap	interaction	FXR2-IGF2BP1	FXR2	3	IGF2BP1	3	14	-0.08726153522729874	false	0.08726153522729874	FXR2-IGF2BP1
HepG2	PRPF8_2-SRSF9_6-interaction-shap	interaction	PRPF8-SRSF9	PRPF8	2	SRSF9	6	175	0.08694881200790405	false	0.08694881200790405	PRPF8-SRSF9
HepG2	BUD13_3-XRN2_3-interaction-shap	interaction	BUD13-XRN2	BUD13	3	XRN2	3	43	0.08694269508123398	false	0.08694269508123398	BUD13-XRN2
HepG2	DDX3X_5-PCBP1_6-interaction-shap	interaction	DDX3X-PCBP1	DDX3X	5	PCBP1	6	40	0.08683507889509201	false	0.08683507889509201	DDX3X-PCBP1
HepG2	PCBP1_1-DGCR8_3-interaction-shap	interaction	DGCR8-PCBP1	PCBP1	1	DGCR8	3	7	-0.08590807020664215	false	0.08590807020664215	DGCR8-PCBP1
HepG2	TIA1_3-LIN28B_4-interaction-shap	interaction	LIN28B-TIA1	TIA1	3	LIN28B	4	2	0.08557497709989548	false	0.08557497709989548	LIN28B-TIA1
HepG2	UCHL5_2-PRPF8_4-interaction-shap	interaction	PRPF8-UCHL5	UCHL5	2	PRPF8	4	1117	0.08541037142276764	false	0.08541037142276764	PRPF8-UCHL5
HepG2	GRWD1_2-HNRNPL_6-interaction-shap	interaction	GRWD1-HNRNPL	GRWD1	2	HNRNPL	6	37	0.08509524166584015	false	0.08509524166584015	GRWD1-HNRNPL
HepG2	TIAL1_2-DGCR8_3-interaction-shap	interaction	DGCR8-TIAL1	TIAL1	2	DGCR8	3	45	-0.08495064824819565	false	0.08495064824819565	DGCR8-TIAL1
HepG2	NKRF_2-HNRNPC_3-interaction-shap	interaction	HNRNPC-NKRF	NKRF	2	HNRNPC	3	2	0.08426406979560852	false	0.08426406979560852	HNRNPC-NKRF
HepG2	PPIG_3-RPS3_3-interaction-shap	interaction	PPIG-RPS3	PPIG	3	RPS3	3	447	-0.08402851223945618	false	0.08402851223945618	PPIG-RPS3
HepG2	FXR2_3-RBM22_4-interaction-shap	interaction	FXR2-RBM22	FXR2	3	RBM22	4	90	-0.08340755105018616	false	0.08340755105018616	FXR2-RBM22
HepG2	RPS3_1-TARDBP_1-interaction-shap	interaction	RPS3-TARDBP	RPS3	1	TARDBP	1	61	0.08310813456773758	false	0.08310813456773758	RPS3-TARDBP
HepG2	PRPF8_2-NOLC1_3-interaction-shap	interaction	NOLC1-PRPF8	PRPF8	2	NOLC1	3	685	0.08268953859806061	false	0.08268953859806061	NOLC1-PRPF8
HepG2	BUD13_4-SF3B4_4-interaction-shap	interaction	BUD13-SF3B4	BUD13	4	SF3B4	4	142	-0.08170628547668457	false	0.08170628547668457	BUD13-SF3B4
HepG2	SMNDC1_1-DGCR8_3-interaction-shap	interaction	DGCR8-SMNDC1	SMNDC1	1	DGCR8	3	11	0.08136218786239624	false	0.08136218786239624	DGCR8-SMNDC1
