Cell Line	Column	Column Type	Sorted RBP Pair	RBP 1	Position 1	RBP 2	Position 2	# UBPs - Signed-Local-SHAP-Mean-Bound-Only	Value - Signed-Local-SHAP-Mean-Bound-Only	PPI	Abs. SHAP Value	RBP_PAIR
HepG2	FUS_1-NKRF_1-interaction-shap	interaction	FUS-NKRF	FUS	1	NKRF	1	2	0.0	false	0.0	FUS-NKRF
HepG2	FUS_1-PCBP2_1-interaction-shap	interaction	FUS-PCBP2	FUS	1	PCBP2	1	51	0.0	false	0.0	FUS-PCBP2
HepG2	FUS_1-PRPF4_1-interaction-shap	interaction	FUS-PRPF4	FUS	1	PRPF4	1	58	0.0	false	0.0	FUS-PRPF4
HepG2	FUS_1-RBM5_1-interaction-shap	interaction	FUS-RBM5	FUS	1	RBM5	1	1	0.0	false	0.0	FUS-RBM5
HepG2	FUS_1-RPS3_1-interaction-shap	interaction	FUS-RPS3	FUS	1	RPS3	1	1	0.0	false	0.0	FUS-RPS3
HepG2	FUS_1-SF3A3_1-interaction-shap	interaction	FUS-SF3A3	FUS	1	SF3A3	1	3	0.0	false	0.0	FUS-SF3A3
HepG2	FUS_1-SFPQ_1-interaction-shap	interaction	FUS-SFPQ	FUS	1	SFPQ	1	1	0.0	false	0.0	FUS-SFPQ
HepG2	FUS_1-UCHL5_1-interaction-shap	interaction	FUS-UCHL5	FUS	1	UCHL5	1	7	0.0	false	0.0	FUS-UCHL5
HepG2	FUS_1-XPO5_1-interaction-shap	interaction	FUS-XPO5	FUS	1	XPO5	1	8	0.0	false	0.0	FUS-XPO5
HepG2	FUS_1-XRN2_1-interaction-shap	interaction	FUS-XRN2	FUS	1	XRN2	1	52	0.0	false	0.0	FUS-XRN2
HepG2	FXR2_1-IGF2BP1_1-interaction-shap	interaction	FXR2-IGF2BP1	FXR2	1	IGF2BP1	1	4	0.0	false	0.0	FXR2-IGF2BP1
HepG2	FXR2_1-LIN28B_1-interaction-shap	interaction	FXR2-LIN28B	FXR2	1	LIN28B	1	52	0.0	false	0.0	FXR2-LIN28B
HepG2	FXR2_1-RBM22_1-interaction-shap	interaction	FXR2-RBM22	FXR2	1	RBM22	1	2	0.0	false	0.0	FXR2-RBM22
HepG2	FXR2_1-RPS3_1-interaction-shap	interaction	FXR2-RPS3	FXR2	1	RPS3	1	19	0.0	false	0.0	FXR2-RPS3
HepG2	FXR2_1-SF3B4_1-interaction-shap	interaction	FXR2-SF3B4	FXR2	1	SF3B4	1	59	0.0	false	0.0	FXR2-SF3B4
HepG2	FXR2_1-SRSF1_1-interaction-shap	interaction	FXR2-SRSF1	FXR2	1	SRSF1	1	172	0.0	false	0.0	FXR2-SRSF1
HepG2	FXR2_1-U2AF2_1-interaction-shap	interaction	FXR2-U2AF2	FXR2	1	U2AF2	1	83	0.0	false	0.0	FXR2-U2AF2
HepG2	FXR2_1-XPO5_1-interaction-shap	interaction	FXR2-XPO5	FXR2	1	XPO5	1	1	0.0	false	0.0	FXR2-XPO5
HepG2	G3BP1_1-RBFOX2_1-interaction-shap	interaction	G3BP1-RBFOX2	G3BP1	1	RBFOX2	1	6	0.0	false	0.0	G3BP1-RBFOX2
HepG2	G3BP1_1-RBM22_1-interaction-shap	interaction	G3BP1-RBM22	G3BP1	1	RBM22	1	13	0.0	false	0.0	G3BP1-RBM22
HepG2	G3BP1_1-SRSF1_1-interaction-shap	interaction	G3BP1-SRSF1	G3BP1	1	SRSF1	1	99	0.0	false	0.0	G3BP1-SRSF1
HepG2	G3BP1_1-TIA1_1-interaction-shap	interaction	G3BP1-TIA1	G3BP1	1	TIA1	1	10	0.0	false	0.0	G3BP1-TIA1
HepG2	AQR_1-CSTF2_1-interaction-shap	interaction	AQR-CSTF2	AQR	1	CSTF2	1	10	0.0	false	0.0	AQR-CSTF2
HepG2	GRSF1_1-LIN28B_1-interaction-shap	interaction	GRSF1-LIN28B	GRSF1	1	LIN28B	1	4	0.0	false	0.0	GRSF1-LIN28B
HepG2	GRSF1_1-PRPF8_1-interaction-shap	interaction	GRSF1-PRPF8	GRSF1	1	PRPF8	1	11	0.0	false	0.0	GRSF1-PRPF8
HepG2	GRSF1_1-RBFOX2_1-interaction-shap	interaction	GRSF1-RBFOX2	GRSF1	1	RBFOX2	1	38	0.0	false	0.0	GRSF1-RBFOX2
HepG2	GRSF1_1-RPS3_1-interaction-shap	interaction	GRSF1-RPS3	GRSF1	1	RPS3	1	44	0.0	false	0.0	GRSF1-RPS3
HepG2	GRSF1_1-SF3B4_1-interaction-shap	interaction	GRSF1-SF3B4	GRSF1	1	SF3B4	1	44	0.0	false	0.0	GRSF1-SF3B4
HepG2	GRSF1_1-SRSF1_1-interaction-shap	interaction	GRSF1-SRSF1	GRSF1	1	SRSF1	1	11	0.0	false	0.0	GRSF1-SRSF1
HepG2	GRSF1_1-U2AF2_1-interaction-shap	interaction	GRSF1-U2AF2	GRSF1	1	U2AF2	1	2	0.0	false	0.0	GRSF1-U2AF2
HepG2	GRSF1_1-XPO5_1-interaction-shap	interaction	GRSF1-XPO5	GRSF1	1	XPO5	1	8	0.0	false	0.0	GRSF1-XPO5
HepG2	GRWD1_1-HNRNPL_1-interaction-shap	interaction	GRWD1-HNRNPL	GRWD1	1	HNRNPL	1	2	0.0	false	0.0	GRWD1-HNRNPL
HepG2	GRWD1_1-LARP7_1-interaction-shap	interaction	GRWD1-LARP7	GRWD1	1	LARP7	1	24	0.0	false	0.0	GRWD1-LARP7
HepG2	GRWD1_1-PTBP1_1-interaction-shap	interaction	GRWD1-PTBP1	GRWD1	1	PTBP1	1	7	0.0	false	0.0	GRWD1-PTBP1
HepG2	GRWD1_1-RBFOX2_1-interaction-shap	interaction	GRWD1-RBFOX2	GRWD1	1	RBFOX2	1	49	0.0	false	0.0	GRWD1-RBFOX2
HepG2	GRWD1_1-TIA1_1-interaction-shap	interaction	GRWD1-TIA1	GRWD1	1	TIA1	1	14	0.0	false	0.0	GRWD1-TIA1
HepG2	GRWD1_1-XPO5_1-interaction-shap	interaction	GRWD1-XPO5	GRWD1	1	XPO5	1	48	0.0	false	0.0	GRWD1-XPO5
HepG2	GTF2F1_1-HNRNPC_1-interaction-shap	interaction	GTF2F1-HNRNPC	GTF2F1	1	HNRNPC	1	1	0.0	false	0.0	GTF2F1-HNRNPC
HepG2	GTF2F1_1-RBFOX2_1-interaction-shap	interaction	GTF2F1-RBFOX2	GTF2F1	1	RBFOX2	1	285	0.0	false	0.0	GTF2F1-RBFOX2
HepG2	GTF2F1_1-RBM22_1-interaction-shap	interaction	GTF2F1-RBM22	GTF2F1	1	RBM22	1	15	0.0	false	0.0	GTF2F1-RBM22
HepG2	GTF2F1_1-RPS3_1-interaction-shap	interaction	GTF2F1-RPS3	GTF2F1	1	RPS3	1	50	0.0	false	0.0	GTF2F1-RPS3
HepG2	GTF2F1_1-SF3B4_1-interaction-shap	interaction	GTF2F1-SF3B4	GTF2F1	1	SF3B4	1	210	0.0	false	0.0	GTF2F1-SF3B4
HepG2	GTF2F1_1-SRSF1_1-interaction-shap	interaction	GTF2F1-SRSF1	GTF2F1	1	SRSF1	1	89	0.0	false	0.0	GTF2F1-SRSF1
HepG2	GTF2F1_1-TAF15_1-interaction-shap	interaction	GTF2F1-TAF15	GTF2F1	1	TAF15	1	43	0.0	false	0.0	GTF2F1-TAF15
HepG2	GTF2F1_1-U2AF2_1-interaction-shap	interaction	GTF2F1-U2AF2	GTF2F1	1	U2AF2	1	55	0.0	false	0.0	GTF2F1-U2AF2
HepG2	GTF2F1_1-XPO5_1-interaction-shap	interaction	GTF2F1-XPO5	GTF2F1	1	XPO5	1	39	0.0	false	0.0	GTF2F1-XPO5
HepG2	HLTF_1-RBM22_1-interaction-shap	interaction	HLTF-RBM22	HLTF	1	RBM22	1	2	0.0	false	0.0	HLTF-RBM22
HepG2	HLTF_1-RPS3_1-interaction-shap	interaction	HLTF-RPS3	HLTF	1	RPS3	1	2	0.0	false	0.0	HLTF-RPS3
HepG2	HLTF_1-SF3B4_1-interaction-shap	interaction	HLTF-SF3B4	HLTF	1	SF3B4	1	4	0.0	false	0.0	HLTF-SF3B4
HepG2	HLTF_1-TIA1_1-interaction-shap	interaction	HLTF-TIA1	HLTF	1	TIA1	1	1	0.0	false	0.0	HLTF-TIA1
HepG2	HLTF_1-U2AF2_1-interaction-shap	interaction	HLTF-U2AF2	HLTF	1	U2AF2	1	5	0.0	false	0.0	HLTF-U2AF2
HepG2	HNRNPC_1-ILF3_1-interaction-shap	interaction	HNRNPC-ILF3	HNRNPC	1	ILF3	1	5	0.0	false	0.0	HNRNPC-ILF3
HepG2	HNRNPC_1-NCBP2_1-interaction-shap	interaction	HNRNPC-NCBP2	HNRNPC	1	NCBP2	1	12	0.0	false	0.0	HNRNPC-NCBP2
HepG2	HNRNPC_1-PCBP2_1-interaction-shap	interaction	HNRNPC-PCBP2	HNRNPC	1	PCBP2	1	1	0.0	false	0.0	HNRNPC-PCBP2
HepG2	HNRNPC_1-PRPF4_1-interaction-shap	interaction	HNRNPC-PRPF4	HNRNPC	1	PRPF4	1	1	0.0	false	0.0	HNRNPC-PRPF4
HepG2	HNRNPC_1-RBM5_1-interaction-shap	interaction	HNRNPC-RBM5	HNRNPC	1	RBM5	1	1	0.0	false	0.0	HNRNPC-RBM5
HepG2	HNRNPC_1-SF3B4_1-interaction-shap	interaction	HNRNPC-SF3B4	HNRNPC	1	SF3B4	1	28	0.0	false	0.0	HNRNPC-SF3B4
HepG2	HNRNPC_1-XRCC6_1-interaction-shap	interaction	HNRNPC-XRCC6	HNRNPC	1	XRCC6	1	12	0.0	false	0.0	HNRNPC-XRCC6
HepG2	HNRNPC_1-XRN2_1-interaction-shap	interaction	HNRNPC-XRN2	HNRNPC	1	XRN2	1	1	0.0	false	0.0	HNRNPC-XRN2
HepG2	HNRNPK_1-RBFOX2_1-interaction-shap	interaction	HNRNPK-RBFOX2	HNRNPK	1	RBFOX2	1	16	0.0	false	0.0	HNRNPK-RBFOX2
HepG2	HNRNPK_1-RPS3_1-interaction-shap	interaction	HNRNPK-RPS3	HNRNPK	1	RPS3	1	94	0.0	false	0.0	HNRNPK-RPS3
HepG2	HNRNPK_1-SRSF1_1-interaction-shap	interaction	HNRNPK-SRSF1	HNRNPK	1	SRSF1	1	27	0.0	false	0.0	HNRNPK-SRSF1
HepG2	HNRNPK_1-XPO5_1-interaction-shap	interaction	HNRNPK-XPO5	HNRNPK	1	XPO5	1	9	0.0	false	0.0	HNRNPK-XPO5
HepG2	HNRNPL_1-LIN28B_1-interaction-shap	interaction	HNRNPL-LIN28B	HNRNPL	1	LIN28B	1	1	0.0	false	0.0	HNRNPL-LIN28B
HepG2	AQR_1-FUS_1-interaction-shap	interaction	AQR-FUS	AQR	1	FUS	1	5	0.0	false	0.0	AQR-FUS
HepG2	HNRNPL_1-SF3A3_1-interaction-shap	interaction	HNRNPL-SF3A3	HNRNPL	1	SF3A3	1	9	0.0	false	0.0	HNRNPL-SF3A3
HepG2	HNRNPL_1-UCHL5_1-interaction-shap	interaction	HNRNPL-UCHL5	HNRNPL	1	UCHL5	1	2	0.0	false	0.0	HNRNPL-UCHL5
HepG2	HNRNPL_1-XPO5_1-interaction-shap	interaction	HNRNPL-XPO5	HNRNPL	1	XPO5	1	29	0.0	false	0.0	HNRNPL-XPO5
HepG2	HNRNPL_1-YBX3_1-interaction-shap	interaction	HNRNPL-YBX3	HNRNPL	1	YBX3	1	18	0.0	false	0.0	HNRNPL-YBX3
HepG2	HNRNPM_1-SF3B4_1-interaction-shap	interaction	HNRNPM-SF3B4	HNRNPM	1	SF3B4	1	1	0.0	false	0.0	HNRNPM-SF3B4
HepG2	HNRNPM_1-XPO5_1-interaction-shap	interaction	HNRNPM-XPO5	HNRNPM	1	XPO5	1	3	0.0	false	0.0	HNRNPM-XPO5
HepG2	HNRNPU_1-PRPF8_1-interaction-shap	interaction	HNRNPU-PRPF8	HNRNPU	1	PRPF8	1	38	0.0	false	0.0	HNRNPU-PRPF8
HepG2	HNRNPU_1-RBFOX2_1-interaction-shap	interaction	HNRNPU-RBFOX2	HNRNPU	1	RBFOX2	1	38	0.0	false	0.0	HNRNPU-RBFOX2
HepG2	HNRNPU_1-RPS3_1-interaction-shap	interaction	HNRNPU-RPS3	HNRNPU	1	RPS3	1	19	0.0	false	0.0	HNRNPU-RPS3
HepG2	HNRNPU_1-SF3B4_1-interaction-shap	interaction	HNRNPU-SF3B4	HNRNPU	1	SF3B4	1	47	0.0	false	0.0	HNRNPU-SF3B4
HepG2	HNRNPU_1-SRSF1_1-interaction-shap	interaction	HNRNPU-SRSF1	HNRNPU	1	SRSF1	1	18	0.0	false	0.0	HNRNPU-SRSF1
HepG2	HNRNPU_1-TAF15_1-interaction-shap	interaction	HNRNPU-TAF15	HNRNPU	1	TAF15	1	18	0.0	false	0.0	HNRNPU-TAF15
HepG2	HNRNPUL1_1-RBFOX2_1-interaction-shap	interaction	HNRNPUL1-RBFOX2	HNRNPUL1	1	RBFOX2	1	10	0.0	false	0.0	HNRNPUL1-RBFOX2
HepG2	HNRNPUL1_1-RPS3_1-interaction-shap	interaction	HNRNPUL1-RPS3	HNRNPUL1	1	RPS3	1	19	0.0	false	0.0	HNRNPUL1-RPS3
HepG2	AQR_1-CSTF2T_1-interaction-shap	interaction	AQR-CSTF2T	AQR	1	CSTF2T	1	144	0.0	false	0.0	AQR-CSTF2T
HepG2	HNRNPUL1_1-TAF15_1-interaction-shap	interaction	HNRNPUL1-TAF15	HNRNPUL1	1	TAF15	1	18	0.0	false	0.0	HNRNPUL1-TAF15
HepG2	IGF2BP1_1-LARP4_1-interaction-shap	interaction	IGF2BP1-LARP4	IGF2BP1	1	LARP4	1	15	0.0	false	0.0	IGF2BP1-LARP4
HepG2	IGF2BP1_1-NCBP2_1-interaction-shap	interaction	IGF2BP1-NCBP2	IGF2BP1	1	NCBP2	1	8	0.0	false	0.0	IGF2BP1-NCBP2
HepG2	IGF2BP1_1-NKRF_1-interaction-shap	interaction	IGF2BP1-NKRF	IGF2BP1	1	NKRF	1	1	0.0	false	0.0	IGF2BP1-NKRF
HepG2	IGF2BP1_1-PCBP1_1-interaction-shap	interaction	IGF2BP1-PCBP1	IGF2BP1	1	PCBP1	1	33	0.0	false	0.0	IGF2BP1-PCBP1
HepG2	IGF2BP1_1-PCBP2_1-interaction-shap	interaction	IGF2BP1-PCBP2	IGF2BP1	1	PCBP2	1	50	0.0	false	0.0	IGF2BP1-PCBP2
HepG2	IGF2BP1_1-PRPF4_1-interaction-shap	interaction	IGF2BP1-PRPF4	IGF2BP1	1	PRPF4	1	3	0.0	false	0.0	IGF2BP1-PRPF4
HepG2	IGF2BP1_1-RBM15_1-interaction-shap	interaction	IGF2BP1-RBM15	IGF2BP1	1	RBM15	1	5	0.0	false	0.0	IGF2BP1-RBM15
HepG2	IGF2BP1_1-RBM22_1-interaction-shap	interaction	IGF2BP1-RBM22	IGF2BP1	1	RBM22	1	14	0.0	false	0.0	IGF2BP1-RBM22
HepG2	IGF2BP1_1-RBM5_1-interaction-shap	interaction	IGF2BP1-RBM5	IGF2BP1	1	RBM5	1	8	0.0	false	0.0	IGF2BP1-RBM5
HepG2	IGF2BP1_1-RPS3_1-interaction-shap	interaction	IGF2BP1-RPS3	IGF2BP1	1	RPS3	1	263	0.0	false	0.0	IGF2BP1-RPS3
HepG2	IGF2BP1_1-SDAD1_1-interaction-shap	interaction	IGF2BP1-SDAD1	IGF2BP1	1	SDAD1	1	181	0.0	false	0.0	IGF2BP1-SDAD1
HepG2	IGF2BP1_1-SFPQ_1-interaction-shap	interaction	IGF2BP1-SFPQ	IGF2BP1	1	SFPQ	1	1	0.0	false	0.0	IGF2BP1-SFPQ
HepG2	IGF2BP1_1-SRSF7_1-interaction-shap	interaction	IGF2BP1-SRSF7	IGF2BP1	1	SRSF7	1	33	0.0	false	0.0	IGF2BP1-SRSF7
HepG2	IGF2BP1_1-U2AF1_1-interaction-shap	interaction	IGF2BP1-U2AF1	IGF2BP1	1	U2AF1	1	36	0.0	false	0.0	IGF2BP1-U2AF1
HepG2	IGF2BP1_1-U2AF2_1-interaction-shap	interaction	IGF2BP1-U2AF2	IGF2BP1	1	U2AF2	1	96	0.0	false	0.0	IGF2BP1-U2AF2
HepG2	IGF2BP1_1-UCHL5_1-interaction-shap	interaction	IGF2BP1-UCHL5	IGF2BP1	1	UCHL5	1	1	0.0	false	0.0	IGF2BP1-UCHL5
HepG2	IGF2BP1_1-ZNF800_1-interaction-shap	interaction	IGF2BP1-ZNF800	IGF2BP1	1	ZNF800	1	94	0.0	false	0.0	IGF2BP1-ZNF800
HepG2	IGF2BP3_1-LARP7_1-interaction-shap	interaction	IGF2BP3-LARP7	IGF2BP3	1	LARP7	1	9	0.0	false	0.0	IGF2BP3-LARP7
HepG2	IGF2BP3_1-LIN28B_1-interaction-shap	interaction	IGF2BP3-LIN28B	IGF2BP3	1	LIN28B	1	95	0.0	false	0.0	IGF2BP3-LIN28B
HepG2	IGF2BP3_1-PRPF8_1-interaction-shap	interaction	IGF2BP3-PRPF8	IGF2BP3	1	PRPF8	1	19	0.0	false	0.0	IGF2BP3-PRPF8
HepG2	IGF2BP3_1-PTBP1_1-interaction-shap	interaction	IGF2BP3-PTBP1	IGF2BP3	1	PTBP1	1	1	0.0	false	0.0	IGF2BP3-PTBP1
HepG2	IGF2BP3_1-RBFOX2_1-interaction-shap	interaction	IGF2BP3-RBFOX2	IGF2BP3	1	RBFOX2	1	6	0.0	false	0.0	IGF2BP3-RBFOX2
HepG2	IGF2BP3_1-RBM22_1-interaction-shap	interaction	IGF2BP3-RBM22	IGF2BP3	1	RBM22	1	13	0.0	false	0.0	IGF2BP3-RBM22
HepG2	ILF3_1-RBFOX2_1-interaction-shap	interaction	ILF3-RBFOX2	ILF3	1	RBFOX2	1	3	0.0	false	0.0	ILF3-RBFOX2
HepG2	ILF3_1-SF3B4_1-interaction-shap	interaction	ILF3-SF3B4	ILF3	1	SF3B4	1	2	0.0	false	0.0	ILF3-SF3B4
HepG2	ILF3_1-SRSF1_1-interaction-shap	interaction	ILF3-SRSF1	ILF3	1	SRSF1	1	2	0.0	false	0.0	ILF3-SRSF1
HepG2	KHSRP_1-RBFOX2_1-interaction-shap	interaction	KHSRP-RBFOX2	KHSRP	1	RBFOX2	1	4	0.0	false	0.0	KHSRP-RBFOX2
HepG2	KHSRP_1-RPS3_1-interaction-shap	interaction	KHSRP-RPS3	KHSRP	1	RPS3	1	1	0.0	false	0.0	KHSRP-RPS3
HepG2	KHSRP_1-SRSF1_1-interaction-shap	interaction	KHSRP-SRSF1	KHSRP	1	SRSF1	1	2	0.0	false	0.0	KHSRP-SRSF1
HepG2	KHSRP_1-TIA1_1-interaction-shap	interaction	KHSRP-TIA1	KHSRP	1	TIA1	1	9	0.0	false	0.0	KHSRP-TIA1
HepG2	LARP4_1-SRSF1_1-interaction-shap	interaction	LARP4-SRSF1	LARP4	1	SRSF1	1	7	0.0	false	0.0	LARP4-SRSF1
HepG2	LARP4_1-TIA1_1-interaction-shap	interaction	LARP4-TIA1	LARP4	1	TIA1	1	1	0.0	false	0.0	LARP4-TIA1
HepG2	LARP4_1-U2AF2_1-interaction-shap	interaction	LARP4-U2AF2	LARP4	1	U2AF2	1	14	0.0	false	0.0	LARP4-U2AF2
HepG2	LARP4_1-XPO5_1-interaction-shap	interaction	LARP4-XPO5	LARP4	1	XPO5	1	3	0.0	false	0.0	LARP4-XPO5
HepG2	LARP7_1-LIN28B_1-interaction-shap	interaction	LARP7-LIN28B	LARP7	1	LIN28B	1	10	0.0	false	0.0	LARP7-LIN28B
HepG2	LARP7_1-NIP7_1-interaction-shap	interaction	LARP7-NIP7	LARP7	1	NIP7	1	133	0.0	false	0.0	LARP7-NIP7
HepG2	LARP7_1-NOLC1_1-interaction-shap	interaction	LARP7-NOLC1	LARP7	1	NOLC1	1	229	0.0	false	0.0	LARP7-NOLC1
HepG2	LARP7_1-PPIG_1-interaction-shap	interaction	LARP7-PPIG	LARP7	1	PPIG	1	50	0.0	false	0.0	LARP7-PPIG
HepG2	LARP7_1-PRPF8_1-interaction-shap	interaction	LARP7-PRPF8	LARP7	1	PRPF8	1	46	0.0	false	0.0	LARP7-PRPF8
HepG2	LARP7_1-PTBP1_1-interaction-shap	interaction	LARP7-PTBP1	LARP7	1	PTBP1	1	4	0.0	false	0.0	LARP7-PTBP1
HepG2	LARP7_1-RBM22_1-interaction-shap	interaction	LARP7-RBM22	LARP7	1	RBM22	1	5	0.0	false	0.0	LARP7-RBM22
HepG2	LARP7_1-RBM5_1-interaction-shap	interaction	LARP7-RBM5	LARP7	1	RBM5	1	27	0.0	false	0.0	LARP7-RBM5
HepG2	LARP7_1-RPS3_1-interaction-shap	interaction	LARP7-RPS3	LARP7	1	RPS3	1	15	0.0	false	0.0	LARP7-RPS3
HepG2	LARP7_1-SDAD1_1-interaction-shap	interaction	LARP7-SDAD1	LARP7	1	SDAD1	1	16	0.0	false	0.0	LARP7-SDAD1
HepG2	LARP7_1-SF3A3_1-interaction-shap	interaction	LARP7-SF3A3	LARP7	1	SF3A3	1	25	0.0	false	0.0	LARP7-SF3A3
HepG2	LARP7_1-SF3B4_1-interaction-shap	interaction	LARP7-SF3B4	LARP7	1	SF3B4	1	62	0.0	false	0.0	LARP7-SF3B4
HepG2	LARP7_1-SMNDC1_1-interaction-shap	interaction	LARP7-SMNDC1	LARP7	1	SMNDC1	1	17	0.0	false	0.0	LARP7-SMNDC1
HepG2	LARP7_1-SSB_1-interaction-shap	interaction	LARP7-SSB	LARP7	1	SSB	1	1	0.0	false	0.0	LARP7-SSB
HepG2	LARP7_1-SUB1_1-interaction-shap	interaction	LARP7-SUB1	LARP7	1	SUB1	1	69	0.0	false	0.0	LARP7-SUB1
HepG2	LARP7_1-TRA2A_1-interaction-shap	interaction	LARP7-TRA2A	LARP7	1	TRA2A	1	3	0.0	false	0.0	LARP7-TRA2A
HepG2	LARP7_1-WDR43_1-interaction-shap	interaction	LARP7-WDR43	LARP7	1	WDR43	1	24	0.0	false	0.0	LARP7-WDR43
HepG2	LARP7_1-ZNF800_1-interaction-shap	interaction	LARP7-ZNF800	LARP7	1	ZNF800	1	12	0.0	false	0.0	LARP7-ZNF800
HepG2	LIN28B_1-NIP7_1-interaction-shap	interaction	LIN28B-NIP7	LIN28B	1	NIP7	1	47	0.0	false	0.0	LIN28B-NIP7
HepG2	LIN28B_1-NOL12_1-interaction-shap	interaction	LIN28B-NOL12	LIN28B	1	NOL12	1	32	0.0	false	0.0	LIN28B-NOL12
HepG2	LIN28B_1-PABPN1_1-interaction-shap	interaction	LIN28B-PABPN1	LIN28B	1	PABPN1	1	26	0.0	false	0.0	LIN28B-PABPN1
HepG2	LIN28B_1-PRPF4_1-interaction-shap	interaction	LIN28B-PRPF4	LIN28B	1	PRPF4	1	50	0.0	false	0.0	LIN28B-PRPF4
HepG2	LIN28B_1-RBM15_1-interaction-shap	interaction	LIN28B-RBM15	LIN28B	1	RBM15	1	13	0.0	false	0.0	LIN28B-RBM15
HepG2	LIN28B_1-SF3B4_1-interaction-shap	interaction	LIN28B-SF3B4	LIN28B	1	SF3B4	1	314	0.0	false	0.0	LIN28B-SF3B4
HepG2	LIN28B_1-SMNDC1_1-interaction-shap	interaction	LIN28B-SMNDC1	LIN28B	1	SMNDC1	1	4	0.0	false	0.0	LIN28B-SMNDC1
HepG2	LIN28B_1-SRSF1_1-interaction-shap	interaction	LIN28B-SRSF1	LIN28B	1	SRSF1	1	13	0.0	false	0.0	LIN28B-SRSF1
HepG2	LIN28B_1-SUB1_1-interaction-shap	interaction	LIN28B-SUB1	LIN28B	1	SUB1	1	22	0.0	false	0.0	LIN28B-SUB1
HepG2	LIN28B_1-TARDBP_1-interaction-shap	interaction	LIN28B-TARDBP	LIN28B	1	TARDBP	1	8	0.0	false	0.0	LIN28B-TARDBP
HepG2	LIN28B_1-TIA1_1-interaction-shap	interaction	LIN28B-TIA1	LIN28B	1	TIA1	1	9	0.0	false	0.0	LIN28B-TIA1
HepG2	LIN28B_1-TIAL1_1-interaction-shap	interaction	LIN28B-TIAL1	LIN28B	1	TIAL1	1	15	0.0	false	0.0	LIN28B-TIAL1
HepG2	LIN28B_1-TRA2A_1-interaction-shap	interaction	LIN28B-TRA2A	LIN28B	1	TRA2A	1	15	0.0	false	0.0	LIN28B-TRA2A
HepG2	LIN28B_1-TROVE2_1-interaction-shap	interaction	LIN28B-TROVE2	LIN28B	1	TROVE2	1	2	0.0	false	0.0	LIN28B-TROVE2
HepG2	LIN28B_1-ZC3H11A_1-interaction-shap	interaction	LIN28B-ZC3H11A	LIN28B	1	ZC3H11A	1	5	0.0	false	0.0	LIN28B-ZC3H11A
HepG2	LIN28B_1-ZNF800_1-interaction-shap	interaction	LIN28B-ZNF800	LIN28B	1	ZNF800	1	275	0.0	false	0.0	LIN28B-ZNF800
HepG2	LSM11_1-RBFOX2_1-interaction-shap	interaction	LSM11-RBFOX2	LSM11	1	RBFOX2	1	40	0.0	false	0.0	LSM11-RBFOX2
HepG2	LSM11_1-RPS3_1-interaction-shap	interaction	LSM11-RPS3	LSM11	1	RPS3	1	18	0.0	false	0.0	LSM11-RPS3
HepG2	LSM11_1-SF3B4_1-interaction-shap	interaction	LSM11-SF3B4	LSM11	1	SF3B4	1	102	0.0	false	0.0	LSM11-SF3B4
HepG2	LSM11_1-SRSF1_1-interaction-shap	interaction	LSM11-SRSF1	LSM11	1	SRSF1	1	70	0.0	false	0.0	LSM11-SRSF1
HepG2	LSM11_1-TIA1_1-interaction-shap	interaction	LSM11-TIA1	LSM11	1	TIA1	1	2	0.0	false	0.0	LSM11-TIA1
HepG2	LSM11_1-XPO5_1-interaction-shap	interaction	LSM11-XPO5	LSM11	1	XPO5	1	3	0.0	false	0.0	LSM11-XPO5
HepG2	MATR3_1-U2AF2_1-interaction-shap	interaction	MATR3-U2AF2	MATR3	1	U2AF2	1	1	0.0	false	0.0	MATR3-U2AF2
HepG2	NCBP2_1-PTBP1_1-interaction-shap	interaction	NCBP2-PTBP1	NCBP2	1	PTBP1	1	4	0.0	false	0.0	NCBP2-PTBP1
HepG2	NCBP2_1-RBM22_1-interaction-shap	interaction	NCBP2-RBM22	NCBP2	1	RBM22	1	7	0.0	false	0.0	NCBP2-RBM22
HepG2	NCBP2_1-SRSF1_1-interaction-shap	interaction	NCBP2-SRSF1	NCBP2	1	SRSF1	1	210	0.0	false	0.0	NCBP2-SRSF1
HepG2	NCBP2_1-XPO5_1-interaction-shap	interaction	NCBP2-XPO5	NCBP2	1	XPO5	1	51	0.0	false	0.0	NCBP2-XPO5
HepG2	NIP7_1-PRPF8_1-interaction-shap	interaction	NIP7-PRPF8	NIP7	1	PRPF8	1	42	0.0	false	0.0	NIP7-PRPF8
HepG2	NIP7_1-RBM22_1-interaction-shap	interaction	NIP7-RBM22	NIP7	1	RBM22	1	5	0.0	false	0.0	NIP7-RBM22
HepG2	NIP7_1-RPS3_1-interaction-shap	interaction	NIP7-RPS3	NIP7	1	RPS3	1	71	0.0	false	0.0	NIP7-RPS3
HepG2	NIP7_1-SF3B4_1-interaction-shap	interaction	NIP7-SF3B4	NIP7	1	SF3B4	1	92	0.0	false	0.0	NIP7-SF3B4
HepG2	NIP7_1-U2AF2_1-interaction-shap	interaction	NIP7-U2AF2	NIP7	1	U2AF2	1	10	0.0	false	0.0	NIP7-U2AF2
HepG2	NKRF_1-PTBP1_1-interaction-shap	interaction	NKRF-PTBP1	NKRF	1	PTBP1	1	7	0.0	false	0.0	NKRF-PTBP1
HepG2	NKRF_1-RPS3_1-interaction-shap	interaction	NKRF-RPS3	NKRF	1	RPS3	1	11	0.0	false	0.0	NKRF-RPS3
