Cell Line	Column	Column Type	Sorted RBP Pair	RBP 1	Position 1	RBP 2	Position 2	# UBPs - Signed-Local-SHAP-Mean-Bound-Only	Value - Signed-Local-SHAP-Mean-Bound-Only	PPI	Abs. SHAP Value
HepG2	LIN28B_5-TIA1_5-interaction-shap	interaction	LIN28B-TIA1	LIN28B	5	TIA1	5	18	0.0	false	0.0
HepG2	LIN28B_5-TIAL1_5-interaction-shap	interaction	LIN28B-TIAL1	LIN28B	5	TIAL1	5	25	0.0	false	0.0
HepG2	LIN28B_5-TRA2A_5-interaction-shap	interaction	LIN28B-TRA2A	LIN28B	5	TRA2A	5	42	0.0	false	0.0
HepG2	LIN28B_5-TROVE2_5-interaction-shap	interaction	LIN28B-TROVE2	LIN28B	5	TROVE2	5	5	0.0	false	0.0
HepG2	LIN28B_5-U2AF1_5-interaction-shap	interaction	LIN28B-U2AF1	LIN28B	5	U2AF1	5	60	0.0	false	0.0
HepG2	LIN28B_5-U2AF2_5-interaction-shap	interaction	LIN28B-U2AF2	LIN28B	5	U2AF2	5	182	0.0	false	0.0
HepG2	LIN28B_5-UCHL5_5-interaction-shap	interaction	LIN28B-UCHL5	LIN28B	5	UCHL5	5	90	0.0	false	0.0
HepG2	LIN28B_5-UPF1_5-interaction-shap	interaction	LIN28B-UPF1	LIN28B	5	UPF1	5	11	0.0	false	0.0
HepG2	LIN28B_5-WDR43_5-interaction-shap	interaction	LIN28B-WDR43	LIN28B	5	WDR43	5	6	0.0	false	0.0
HepG2	LIN28B_5-XRN2_5-interaction-shap	interaction	LIN28B-XRN2	LIN28B	5	XRN2	5	1	0.0	false	0.0
HepG2	LIN28B_5-YBX3_5-interaction-shap	interaction	LIN28B-YBX3	LIN28B	5	YBX3	5	131	0.0	false	0.0
HepG2	LIN28B_5-ZC3H11A_5-interaction-shap	interaction	LIN28B-ZC3H11A	LIN28B	5	ZC3H11A	5	1	0.0	false	0.0
HepG2	LIN28B_5-ZNF800_5-interaction-shap	interaction	LIN28B-ZNF800	LIN28B	5	ZNF800	5	311	0.0	false	0.0
HepG2	LSM11_5-PRPF8_5-interaction-shap	interaction	LSM11-PRPF8	LSM11	5	PRPF8	5	108	0.0	false	0.0
HepG2	LSM11_5-RBFOX2_5-interaction-shap	interaction	LSM11-RBFOX2	LSM11	5	RBFOX2	5	17	0.0	false	0.0
HepG2	LSM11_5-RPS3_5-interaction-shap	interaction	LSM11-RPS3	LSM11	5	RPS3	5	52	0.0	false	0.0
HepG2	LSM11_5-SF3B4_5-interaction-shap	interaction	LSM11-SF3B4	LSM11	5	SF3B4	5	340	0.0	false	0.0
HepG2	LSM11_5-SRSF1_5-interaction-shap	interaction	LSM11-SRSF1	LSM11	5	SRSF1	5	101	0.0	false	0.0
HepG2	LSM11_5-TIA1_5-interaction-shap	interaction	LSM11-TIA1	LSM11	5	TIA1	5	12	0.0	false	0.0
HepG2	LSM11_5-U2AF2_5-interaction-shap	interaction	LSM11-U2AF2	LSM11	5	U2AF2	5	130	0.0	false	0.0
HepG2	LSM11_5-XPO5_5-interaction-shap	interaction	LSM11-XPO5	LSM11	5	XPO5	5	9	0.0	false	0.0
HepG2	MATR3_5-PTBP1_5-interaction-shap	interaction	MATR3-PTBP1	MATR3	5	PTBP1	5	6	0.0	true	0.0
HepG2	MATR3_5-SRSF1_5-interaction-shap	interaction	MATR3-SRSF1	MATR3	5	SRSF1	5	18	0.0	false	0.0
HepG2	MATR3_5-U2AF2_5-interaction-shap	interaction	MATR3-U2AF2	MATR3	5	U2AF2	5	6	0.0	false	0.0
HepG2	NCBP2_5-PRPF8_5-interaction-shap	interaction	NCBP2-PRPF8	NCBP2	5	PRPF8	5	4	0.0	false	0.0
HepG2	NCBP2_5-SF3B4_5-interaction-shap	interaction	NCBP2-SF3B4	NCBP2	5	SF3B4	5	14	0.0	false	0.0
HepG2	NIP7_5-PRPF8_5-interaction-shap	interaction	NIP7-PRPF8	NIP7	5	PRPF8	5	11	0.0	false	0.0
HepG2	NIP7_5-PTBP1_5-interaction-shap	interaction	NIP7-PTBP1	NIP7	5	PTBP1	5	11	0.0	false	0.0
HepG2	NIP7_5-RBM22_5-interaction-shap	interaction	NIP7-RBM22	NIP7	5	RBM22	5	6	0.0	false	0.0
HepG2	NIP7_5-RPS3_5-interaction-shap	interaction	NIP7-RPS3	NIP7	5	RPS3	5	112	0.0	false	0.0
HepG2	NIP7_5-SF3B4_5-interaction-shap	interaction	NIP7-SF3B4	NIP7	5	SF3B4	5	40	0.0	false	0.0
HepG2	NIP7_5-U2AF2_5-interaction-shap	interaction	NIP7-U2AF2	NIP7	5	U2AF2	5	5	0.0	false	0.0
HepG2	NKRF_5-PRPF8_5-interaction-shap	interaction	NKRF-PRPF8	NKRF	5	PRPF8	5	19	0.0	false	0.0
HepG2	NKRF_5-RBFOX2_5-interaction-shap	interaction	NKRF-RBFOX2	NKRF	5	RBFOX2	5	14	0.0	false	0.0
HepG2	NKRF_5-SF3B4_5-interaction-shap	interaction	NKRF-SF3B4	NKRF	5	SF3B4	5	46	0.0	false	0.0
HepG2	NKRF_5-U2AF2_5-interaction-shap	interaction	NKRF-U2AF2	NKRF	5	U2AF2	5	2	0.0	false	0.0
HepG2	NKRF_5-XPO5_5-interaction-shap	interaction	NKRF-XPO5	NKRF	5	XPO5	5	2	0.0	false	0.0
HepG2	NOL12_5-PRPF8_5-interaction-shap	interaction	NOL12-PRPF8	NOL12	5	PRPF8	5	1	0.0	false	0.0
HepG2	NOL12_5-PTBP1_5-interaction-shap	interaction	NOL12-PTBP1	NOL12	5	PTBP1	5	6	0.0	false	0.0
HepG2	NOL12_5-RBFOX2_5-interaction-shap	interaction	NOL12-RBFOX2	NOL12	5	RBFOX2	5	2	0.0	false	0.0
HepG2	NOL12_5-RBM22_5-interaction-shap	interaction	NOL12-RBM22	NOL12	5	RBM22	5	6	0.0	false	0.0
HepG2	NOL12_5-RPS3_5-interaction-shap	interaction	NOL12-RPS3	NOL12	5	RPS3	5	117	0.0	false	0.0
HepG2	NOL12_5-SF3B4_5-interaction-shap	interaction	NOL12-SF3B4	NOL12	5	SF3B4	5	115	0.0	false	0.0
HepG2	NOL12_5-SRSF1_5-interaction-shap	interaction	NOL12-SRSF1	NOL12	5	SRSF1	5	39	0.0	false	0.0
HepG2	NOL12_5-TIA1_5-interaction-shap	interaction	NOL12-TIA1	NOL12	5	TIA1	5	12	0.0	false	0.0
HepG2	NOLC1_5-PRPF8_5-interaction-shap	interaction	NOLC1-PRPF8	NOLC1	5	PRPF8	5	37	0.0	false	0.0
HepG2	NOLC1_5-PTBP1_5-interaction-shap	interaction	NOLC1-PTBP1	NOLC1	5	PTBP1	5	23	0.0	false	0.0
HepG2	NOLC1_5-RBFOX2_5-interaction-shap	interaction	NOLC1-RBFOX2	NOLC1	5	RBFOX2	5	18	0.0	false	0.0
HepG2	NOLC1_5-RBM22_5-interaction-shap	interaction	NOLC1-RBM22	NOLC1	5	RBM22	5	8	0.0	false	0.0
HepG2	NOLC1_5-RPS3_5-interaction-shap	interaction	NOLC1-RPS3	NOLC1	5	RPS3	5	458	0.0	false	0.0
HepG2	NOLC1_5-SF3B4_5-interaction-shap	interaction	NOLC1-SF3B4	NOLC1	5	SF3B4	5	177	0.0	false	0.0
HepG2	NOLC1_5-U2AF2_5-interaction-shap	interaction	NOLC1-U2AF2	NOLC1	5	U2AF2	5	193	0.0	false	0.0
HepG2	NSUN2_5-SF3B4_5-interaction-shap	interaction	NSUN2-SF3B4	NSUN2	5	SF3B4	5	6	0.0	false	0.0
HepG2	PABPN1_5-PRPF8_5-interaction-shap	interaction	PABPN1-PRPF8	PABPN1	5	PRPF8	5	216	0.0	false	0.0
HepG2	PABPN1_5-PTBP1_5-interaction-shap	interaction	PABPN1-PTBP1	PABPN1	5	PTBP1	5	7	0.0	false	0.0
HepG2	PABPN1_5-RBFOX2_5-interaction-shap	interaction	PABPN1-RBFOX2	PABPN1	5	RBFOX2	5	117	0.0	false	0.0
HepG2	PABPN1_5-RBM22_5-interaction-shap	interaction	PABPN1-RBM22	PABPN1	5	RBM22	5	1	0.0	false	0.0
HepG2	PABPN1_5-RPS3_5-interaction-shap	interaction	PABPN1-RPS3	PABPN1	5	RPS3	5	114	0.0	false	0.0
HepG2	PABPN1_5-SRSF1_5-interaction-shap	interaction	PABPN1-SRSF1	PABPN1	5	SRSF1	5	199	0.0	false	0.0
HepG2	PABPN1_5-TIA1_5-interaction-shap	interaction	PABPN1-TIA1	PABPN1	5	TIA1	5	13	0.0	false	0.0
HepG2	PABPN1_5-U2AF2_5-interaction-shap	interaction	PABPN1-U2AF2	PABPN1	5	U2AF2	5	265	0.0	true	0.0
HepG2	PABPN1_5-XPO5_5-interaction-shap	interaction	PABPN1-XPO5	PABPN1	5	XPO5	5	72	0.0	false	0.0
HepG2	PCBP1_5-PRPF8_5-interaction-shap	interaction	PCBP1-PRPF8	PCBP1	5	PRPF8	5	54	0.0	false	0.0
HepG2	PCBP1_5-PTBP1_5-interaction-shap	interaction	PCBP1-PTBP1	PCBP1	5	PTBP1	5	12	0.0	false	0.0
HepG2	PCBP1_5-RBFOX2_5-interaction-shap	interaction	PCBP1-RBFOX2	PCBP1	5	RBFOX2	5	53	0.0	false	0.0
HepG2	PCBP1_5-RPS3_5-interaction-shap	interaction	PCBP1-RPS3	PCBP1	5	RPS3	5	379	0.0	false	0.0
HepG2	PCBP1_5-SF3B4_5-interaction-shap	interaction	PCBP1-SF3B4	PCBP1	5	SF3B4	5	395	0.0	false	0.0
HepG2	PCBP1_5-TIA1_5-interaction-shap	interaction	PCBP1-TIA1	PCBP1	5	TIA1	5	15	0.0	false	0.0
HepG2	PCBP1_5-U2AF2_5-interaction-shap	interaction	PCBP1-U2AF2	PCBP1	5	U2AF2	5	45	0.0	false	0.0
HepG2	PCBP2_5-PRPF8_5-interaction-shap	interaction	PCBP2-PRPF8	PCBP2	5	PRPF8	5	65	0.0	false	0.0
HepG2	PCBP2_5-PTBP1_5-interaction-shap	interaction	PCBP2-PTBP1	PCBP2	5	PTBP1	5	65	0.0	false	0.0
HepG2	PCBP2_5-RBFOX2_5-interaction-shap	interaction	PCBP2-RBFOX2	PCBP2	5	RBFOX2	5	25	0.0	false	0.0
HepG2	PCBP2_5-RPS3_5-interaction-shap	interaction	PCBP2-RPS3	PCBP2	5	RPS3	5	72	0.0	false	0.0
HepG2	PCBP2_5-SRSF1_5-interaction-shap	interaction	PCBP2-SRSF1	PCBP2	5	SRSF1	5	36	0.0	false	0.0
HepG2	PCBP2_5-TIA1_5-interaction-shap	interaction	PCBP2-TIA1	PCBP2	5	TIA1	5	3	0.0	false	0.0
HepG2	PCBP2_5-U2AF2_5-interaction-shap	interaction	PCBP2-U2AF2	PCBP2	5	U2AF2	5	134	0.0	false	0.0
HepG2	PCBP2_5-XPO5_5-interaction-shap	interaction	PCBP2-XPO5	PCBP2	5	XPO5	5	2	0.0	false	0.0
HepG2	POLR2G_5-PTBP1_5-interaction-shap	interaction	POLR2G-PTBP1	POLR2G	5	PTBP1	5	1	0.0	false	0.0
HepG2	POLR2G_5-XPO5_5-interaction-shap	interaction	POLR2G-XPO5	POLR2G	5	XPO5	5	2	0.0	false	0.0
HepG2	PPIG_5-PRPF8_5-interaction-shap	interaction	PPIG-PRPF8	PPIG	5	PRPF8	5	764	0.0	false	0.0
HepG2	PPIG_5-PTBP1_5-interaction-shap	interaction	PPIG-PTBP1	PPIG	5	PTBP1	5	31	0.0	false	0.0
HepG2	PPIG_5-RBM22_5-interaction-shap	interaction	PPIG-RBM22	PPIG	5	RBM22	5	10	0.0	false	0.0
HepG2	PPIG_5-SF3B4_5-interaction-shap	interaction	PPIG-SF3B4	PPIG	5	SF3B4	5	3352	0.0	false	0.0
HepG2	PPIG_5-TIA1_5-interaction-shap	interaction	PPIG-TIA1	PPIG	5	TIA1	5	76	0.0	false	0.0
HepG2	PPIG_5-XPO5_5-interaction-shap	interaction	PPIG-XPO5	PPIG	5	XPO5	5	142	0.0	false	0.0
HepG2	PRPF4_5-PRPF8_5-interaction-shap	interaction	PRPF4-PRPF8	PRPF4	5	PRPF8	5	467	0.0	false	0.0
HepG2	PRPF4_5-PTBP1_5-interaction-shap	interaction	PRPF4-PTBP1	PRPF4	5	PTBP1	5	12	0.0	false	0.0
HepG2	PRPF4_5-RBFOX2_5-interaction-shap	interaction	PRPF4-RBFOX2	PRPF4	5	RBFOX2	5	359	0.0	false	0.0
HepG2	PRPF4_5-RBM22_5-interaction-shap	interaction	PRPF4-RBM22	PRPF4	5	RBM22	5	4	0.0	false	0.0
HepG2	PRPF4_5-RPS3_5-interaction-shap	interaction	PRPF4-RPS3	PRPF4	5	RPS3	5	216	0.0	false	0.0
HepG2	PRPF4_5-SRSF1_5-interaction-shap	interaction	PRPF4-SRSF1	PRPF4	5	SRSF1	5	250	0.0	false	0.0
HepG2	PRPF4_5-TAF15_5-interaction-shap	interaction	PRPF4-TAF15	PRPF4	5	TAF15	5	1	0.0	false	0.0
HepG2	PRPF4_5-TIA1_5-interaction-shap	interaction	PRPF4-TIA1	PRPF4	5	TIA1	5	12	0.0	false	0.0
HepG2	PRPF4_5-XPO5_5-interaction-shap	interaction	PRPF4-XPO5	PRPF4	5	XPO5	5	28	0.0	false	0.0
HepG2	PRPF8_5-PTBP1_5-interaction-shap	interaction	PRPF8-PTBP1	PRPF8	5	PTBP1	5	1	0.0	false	0.0
HepG2	PRPF8_5-QKI_5-interaction-shap	interaction	PRPF8-QKI	PRPF8	5	QKI	5	20	0.0	false	0.0
HepG2	PRPF8_5-RBFOX2_5-interaction-shap	interaction	PRPF8-RBFOX2	PRPF8	5	RBFOX2	5	229	0.0	false	0.0
HepG2	PRPF8_5-RBM15_5-interaction-shap	interaction	PRPF8-RBM15	PRPF8	5	RBM15	5	22	0.0	false	0.0
HepG2	PRPF8_5-RBM22_5-interaction-shap	interaction	PRPF8-RBM22	PRPF8	5	RBM22	5	37	0.0	false	0.0
HepG2	PRPF8_5-RBM5_5-interaction-shap	interaction	PRPF8-RBM5	PRPF8	5	RBM5	5	90	0.0	false	0.0
HepG2	PRPF8_5-RPS3_5-interaction-shap	interaction	PRPF8-RPS3	PRPF8	5	RPS3	5	233	0.0	false	0.0
HepG2	PRPF8_5-SDAD1_5-interaction-shap	interaction	PRPF8-SDAD1	PRPF8	5	SDAD1	5	32	0.0	false	0.0
HepG2	PRPF8_5-SF3B4_5-interaction-shap	interaction	PRPF8-SF3B4	PRPF8	5	SF3B4	5	1126	0.0	true	0.0
HepG2	PRPF8_5-SLTM_5-interaction-shap	interaction	PRPF8-SLTM	PRPF8	5	SLTM	5	10	0.0	false	0.0
HepG2	PRPF8_5-SMNDC1_5-interaction-shap	interaction	PRPF8-SMNDC1	PRPF8	5	SMNDC1	5	42	0.0	false	0.0
HepG2	PRPF8_5-SND1_5-interaction-shap	interaction	PRPF8-SND1	PRPF8	5	SND1	5	176	0.0	false	0.0
HepG2	PRPF8_5-SRSF1_5-interaction-shap	interaction	PRPF8-SRSF1	PRPF8	5	SRSF1	5	106	0.0	false	0.0
HepG2	PRPF8_5-SRSF7_5-interaction-shap	interaction	PRPF8-SRSF7	PRPF8	5	SRSF7	5	18	0.0	false	0.0
HepG2	PRPF8_5-SRSF9_5-interaction-shap	interaction	PRPF8-SRSF9	PRPF8	5	SRSF9	5	20	0.0	false	0.0
HepG2	PRPF8_5-STAU2_5-interaction-shap	interaction	PRPF8-STAU2	PRPF8	5	STAU2	5	13	0.0	false	0.0
HepG2	PRPF8_5-SUB1_5-interaction-shap	interaction	PRPF8-SUB1	PRPF8	5	SUB1	5	46	0.0	false	0.0
HepG2	PRPF8_5-SUPV3L1_5-interaction-shap	interaction	PRPF8-SUPV3L1	PRPF8	5	SUPV3L1	5	138	0.0	false	0.0
HepG2	PRPF8_5-TARDBP_5-interaction-shap	interaction	PRPF8-TARDBP	PRPF8	5	TARDBP	5	27	0.0	false	0.0
HepG2	PRPF8_5-TIAL1_5-interaction-shap	interaction	PRPF8-TIAL1	PRPF8	5	TIAL1	5	17	0.0	false	0.0
HepG2	PRPF8_5-TRA2A_5-interaction-shap	interaction	PRPF8-TRA2A	PRPF8	5	TRA2A	5	35	0.0	false	0.0
HepG2	PRPF8_5-U2AF1_5-interaction-shap	interaction	PRPF8-U2AF1	PRPF8	5	U2AF1	5	125	0.0	false	0.0
HepG2	PRPF8_5-UCHL5_5-interaction-shap	interaction	PRPF8-UCHL5	PRPF8	5	UCHL5	5	123	0.0	false	0.0
HepG2	PRPF8_5-WDR43_5-interaction-shap	interaction	PRPF8-WDR43	PRPF8	5	WDR43	5	3	0.0	false	0.0
HepG2	PRPF8_5-XPO5_5-interaction-shap	interaction	PRPF8-XPO5	PRPF8	5	XPO5	5	3	0.0	false	0.0
HepG2	PRPF8_5-XRN2_5-interaction-shap	interaction	PRPF8-XRN2	PRPF8	5	XRN2	5	105	0.0	false	0.0
HepG2	PRPF8_5-YBX3_5-interaction-shap	interaction	PRPF8-YBX3	PRPF8	5	YBX3	5	22	0.0	false	0.0
HepG2	PRPF8_5-ZC3H11A_5-interaction-shap	interaction	PRPF8-ZC3H11A	PRPF8	5	ZC3H11A	5	6	0.0	false	0.0
HepG2	PRPF8_5-ZNF800_5-interaction-shap	interaction	PRPF8-ZNF800	PRPF8	5	ZNF800	5	75	0.0	false	0.0
HepG2	PTBP1_5-QKI_5-interaction-shap	interaction	PTBP1-QKI	PTBP1	5	QKI	5	1	0.0	false	0.0
HepG2	PTBP1_5-RBM22_5-interaction-shap	interaction	PTBP1-RBM22	PTBP1	5	RBM22	5	6	0.0	false	0.0
HepG2	PTBP1_5-RPS3_5-interaction-shap	interaction	PTBP1-RPS3	PTBP1	5	RPS3	5	41	0.0	false	0.0
HepG2	PTBP1_5-SDAD1_5-interaction-shap	interaction	PTBP1-SDAD1	PTBP1	5	SDAD1	5	12	0.0	false	0.0
HepG2	PTBP1_5-SF3A3_5-interaction-shap	interaction	PTBP1-SF3A3	PTBP1	5	SF3A3	5	22	0.0	false	0.0
HepG2	PTBP1_5-SF3B4_5-interaction-shap	interaction	PTBP1-SF3B4	PTBP1	5	SF3B4	5	30	0.0	false	0.0
HepG2	PTBP1_5-SMNDC1_5-interaction-shap	interaction	PTBP1-SMNDC1	PTBP1	5	SMNDC1	5	6	0.0	false	0.0
HepG2	PTBP1_5-SND1_5-interaction-shap	interaction	PTBP1-SND1	PTBP1	5	SND1	5	19	0.0	false	0.0
HepG2	PTBP1_5-SRSF1_5-interaction-shap	interaction	PTBP1-SRSF1	PTBP1	5	SRSF1	5	7	0.0	false	0.0
HepG2	PTBP1_5-SSB_5-interaction-shap	interaction	PTBP1-SSB	PTBP1	5	SSB	5	6	0.0	false	0.0
HepG2	PTBP1_5-TIAL1_5-interaction-shap	interaction	PTBP1-TIAL1	PTBP1	5	TIAL1	5	4	0.0	false	0.0
HepG2	PTBP1_5-TRA2A_5-interaction-shap	interaction	PTBP1-TRA2A	PTBP1	5	TRA2A	5	1	0.0	false	0.0
HepG2	PTBP1_5-U2AF1_5-interaction-shap	interaction	PTBP1-U2AF1	PTBP1	5	U2AF1	5	18	0.0	false	0.0
HepG2	PTBP1_5-U2AF2_5-interaction-shap	interaction	PTBP1-U2AF2	PTBP1	5	U2AF2	5	73	0.0	false	0.0
HepG2	PTBP1_5-UCHL5_5-interaction-shap	interaction	PTBP1-UCHL5	PTBP1	5	UCHL5	5	1	0.0	false	0.0
HepG2	PTBP1_5-WDR43_5-interaction-shap	interaction	PTBP1-WDR43	PTBP1	5	WDR43	5	9	0.0	false	0.0
HepG2	PTBP1_5-XPO5_5-interaction-shap	interaction	PTBP1-XPO5	PTBP1	5	XPO5	5	1	0.0	false	0.0
HepG2	PTBP1_5-ZNF800_5-interaction-shap	interaction	PTBP1-ZNF800	PTBP1	5	ZNF800	5	17	0.0	false	0.0
HepG2	QKI_5-RBFOX2_5-interaction-shap	interaction	QKI-RBFOX2	QKI	5	RBFOX2	5	39	0.0	false	0.0
HepG2	QKI_5-RPS3_5-interaction-shap	interaction	QKI-RPS3	QKI	5	RPS3	5	23	0.0	false	0.0
HepG2	QKI_5-U2AF2_5-interaction-shap	interaction	QKI-U2AF2	QKI	5	U2AF2	5	68	0.0	false	0.0
HepG2	RBFOX2_5-RBM15_5-interaction-shap	interaction	RBFOX2-RBM15	RBFOX2	5	RBM15	5	18	0.0	false	0.0
HepG2	RBFOX2_5-RBM22_5-interaction-shap	interaction	RBFOX2-RBM22	RBFOX2	5	RBM22	5	4	0.0	false	0.0
HepG2	RBFOX2_5-RBM5_5-interaction-shap	interaction	RBFOX2-RBM5	RBFOX2	5	RBM5	5	35	0.0	false	0.0
HepG2	RBFOX2_5-RPS3_5-interaction-shap	interaction	RBFOX2-RPS3	RBFOX2	5	RPS3	5	153	0.0	false	0.0
HepG2	RBFOX2_5-SDAD1_5-interaction-shap	interaction	RBFOX2-SDAD1	RBFOX2	5	SDAD1	5	2	0.0	false	0.0
HepG2	RBFOX2_5-SF3A3_5-interaction-shap	interaction	RBFOX2-SF3A3	RBFOX2	5	SF3A3	5	471	0.0	false	0.0
HepG2	RBFOX2_5-SLTM_5-interaction-shap	interaction	RBFOX2-SLTM	RBFOX2	5	SLTM	5	10	0.0	false	0.0
HepG2	RBFOX2_5-SMNDC1_5-interaction-shap	interaction	RBFOX2-SMNDC1	RBFOX2	5	SMNDC1	5	7	0.0	false	0.0
HepG2	RBFOX2_5-SND1_5-interaction-shap	interaction	RBFOX2-SND1	RBFOX2	5	SND1	5	73	0.0	false	0.0
HepG2	RBFOX2_5-SRSF1_5-interaction-shap	interaction	RBFOX2-SRSF1	RBFOX2	5	SRSF1	5	20	0.0	false	0.0
HepG2	RBFOX2_5-SRSF9_5-interaction-shap	interaction	RBFOX2-SRSF9	RBFOX2	5	SRSF9	5	2	0.0	false	0.0
HepG2	RBFOX2_5-SUB1_5-interaction-shap	interaction	RBFOX2-SUB1	RBFOX2	5	SUB1	5	1	0.0	false	0.0
HepG2	RBFOX2_5-SUPV3L1_5-interaction-shap	interaction	RBFOX2-SUPV3L1	RBFOX2	5	SUPV3L1	5	39	0.0	false	0.0
HepG2	RBFOX2_5-TARDBP_5-interaction-shap	interaction	RBFOX2-TARDBP	RBFOX2	5	TARDBP	5	24	0.0	false	0.0
HepG2	RBFOX2_5-U2AF1_5-interaction-shap	interaction	RBFOX2-U2AF1	RBFOX2	5	U2AF1	5	13	0.0	false	0.0
HepG2	RBFOX2_5-U2AF2_5-interaction-shap	interaction	RBFOX2-U2AF2	RBFOX2	5	U2AF2	5	51	0.0	false	0.0
HepG2	RBFOX2_5-UCHL5_5-interaction-shap	interaction	RBFOX2-UCHL5	RBFOX2	5	UCHL5	5	34	0.0	false	0.0
HepG2	RBFOX2_5-UPF1_5-interaction-shap	interaction	RBFOX2-UPF1	RBFOX2	5	UPF1	5	10	0.0	false	0.0
HepG2	RBFOX2_5-XPO5_5-interaction-shap	interaction	RBFOX2-XPO5	RBFOX2	5	XPO5	5	52	0.0	false	0.0
HepG2	RBFOX2_5-XRN2_5-interaction-shap	interaction	RBFOX2-XRN2	RBFOX2	5	XRN2	5	51	0.0	false	0.0
HepG2	RBFOX2_5-YBX3_5-interaction-shap	interaction	RBFOX2-YBX3	RBFOX2	5	YBX3	5	9	0.0	false	0.0
HepG2	RBFOX2_5-ZNF800_5-interaction-shap	interaction	RBFOX2-ZNF800	RBFOX2	5	ZNF800	5	4	0.0	false	0.0
HepG2	RBM15_5-RPS3_5-interaction-shap	interaction	RBM15-RPS3	RBM15	5	RPS3	5	62	0.0	false	0.0
HepG2	RBM15_5-SF3B4_5-interaction-shap	interaction	RBM15-SF3B4	RBM15	5	SF3B4	5	214	0.0	false	0.0
HepG2	RBM15_5-SRSF1_5-interaction-shap	interaction	RBM15-SRSF1	RBM15	5	SRSF1	5	61	0.0	false	0.0
HepG2	RBM15_5-U2AF2_5-interaction-shap	interaction	RBM15-U2AF2	RBM15	5	U2AF2	5	22	0.0	false	0.0
HepG2	RBM22_5-SF3A3_5-interaction-shap	interaction	RBM22-SF3A3	RBM22	5	SF3A3	5	14	0.0	false	0.0
HepG2	RBM22_5-SF3B4_5-interaction-shap	interaction	RBM22-SF3B4	RBM22	5	SF3B4	5	41	0.0	false	0.0
HepG2	RBM22_5-SMNDC1_5-interaction-shap	interaction	RBM22-SMNDC1	RBM22	5	SMNDC1	5	14	0.0	false	0.0
HepG2	RBM22_5-SND1_5-interaction-shap	interaction	RBM22-SND1	RBM22	5	SND1	5	6	0.0	false	0.0
HepG2	RBM22_5-SSB_5-interaction-shap	interaction	RBM22-SSB	RBM22	5	SSB	5	6	0.0	false	0.0
HepG2	RBM22_5-SUPV3L1_5-interaction-shap	interaction	RBM22-SUPV3L1	RBM22	5	SUPV3L1	5	1	0.0	false	0.0
HepG2	RBM22_5-TIA1_5-interaction-shap	interaction	RBM22-TIA1	RBM22	5	TIA1	5	6	0.0	false	0.0
HepG2	RBM22_5-TIAL1_5-interaction-shap	interaction	RBM22-TIAL1	RBM22	5	TIAL1	5	8	0.0	false	0.0
HepG2	RBM22_5-WDR43_5-interaction-shap	interaction	RBM22-WDR43	RBM22	5	WDR43	5	8	0.0	false	0.0
HepG2	RBM22_5-ZNF800_5-interaction-shap	interaction	RBM22-ZNF800	RBM22	5	ZNF800	5	6	0.0	false	0.0
HepG2	RBM5_5-RPS3_5-interaction-shap	interaction	RBM5-RPS3	RBM5	5	RPS3	5	191	0.0	false	0.0
HepG2	RBM5_5-SF3B4_5-interaction-shap	interaction	RBM5-SF3B4	RBM5	5	SF3B4	5	721	0.0	false	0.0
HepG2	RBM5_5-SRSF1_5-interaction-shap	interaction	RBM5-SRSF1	RBM5	5	SRSF1	5	125	0.0	false	0.0
HepG2	RBM5_5-TAF15_5-interaction-shap	interaction	RBM5-TAF15	RBM5	5	TAF15	5	13	0.0	false	0.0
HepG2	RBM5_5-U2AF2_5-interaction-shap	interaction	RBM5-U2AF2	RBM5	5	U2AF2	5	343	0.0	false	0.0
HepG2	RBM5_5-XPO5_5-interaction-shap	interaction	RBM5-XPO5	RBM5	5	XPO5	5	17	0.0	false	0.0
HepG2	RPS3_5-SDAD1_5-interaction-shap	interaction	RPS3-SDAD1	RPS3	5	SDAD1	5	709	0.0	false	0.0
HepG2	RPS3_5-SF3A3_5-interaction-shap	interaction	RPS3-SF3A3	RPS3	5	SF3A3	5	869	0.0	false	0.0
HepG2	RPS3_5-SF3B4_5-interaction-shap	interaction	RPS3-SF3B4	RPS3	5	SF3B4	5	1260	0.0	false	0.0
HepG2	RPS3_5-SMNDC1_5-interaction-shap	interaction	RPS3-SMNDC1	RPS3	5	SMNDC1	5	30	0.0	false	0.0
HepG2	RPS3_5-SRSF1_5-interaction-shap	interaction	RPS3-SRSF1	RPS3	5	SRSF1	5	2	0.0	true	0.0
HepG2	RPS3_5-SRSF7_5-interaction-shap	interaction	RPS3-SRSF7	RPS3	5	SRSF7	5	41	0.0	false	0.0
HepG2	RPS3_5-SRSF9_5-interaction-shap	interaction	RPS3-SRSF9	RPS3	5	SRSF9	5	1	0.0	false	0.0
HepG2	RPS3_5-STAU2_5-interaction-shap	interaction	RPS3-STAU2	RPS3	5	STAU2	5	14	0.0	true	0.0
HepG2	RPS3_5-SUPV3L1_5-interaction-shap	interaction	RPS3-SUPV3L1	RPS3	5	SUPV3L1	5	34	0.0	false	0.0
HepG2	RPS3_5-TAF15_5-interaction-shap	interaction	RPS3-TAF15	RPS3	5	TAF15	5	1	0.0	false	0.0
HepG2	RPS3_5-TARDBP_5-interaction-shap	interaction	RPS3-TARDBP	RPS3	5	TARDBP	5	89	0.0	false	0.0
