Cell Line	Column	Column Type	Sorted RBP Pair	RBP 1	Position 1	RBP 2	Position 2	# UBPs - Signed-Local-SHAP-Mean-Bound-Only	Value - Signed-Local-SHAP-Mean-Bound-Only	PPI	Abs. SHAP Value	RBP_PAIR
HepG2	FUS_1-EXOSC5_2-interaction-shap	interaction	EXOSC5-FUS	FUS	1	EXOSC5	2	8	0.0	false	0.0	EXOSC5-FUS
HepG2	BUD13_1-EIF3H_2-interaction-shap	interaction	BUD13-EIF3H	BUD13	1	EIF3H	2	194	0.0	false	0.0	BUD13-EIF3H
HepG2	FUS_1-GTF2F1_2-interaction-shap	interaction	FUS-GTF2F1	FUS	1	GTF2F1	2	1	0.0	false	0.0	FUS-GTF2F1
HepG2	BUD13_1-EIF3D_2-interaction-shap	interaction	BUD13-EIF3D	BUD13	1	EIF3D	2	32	0.0	false	0.0	BUD13-EIF3D
HepG2	FUS_1-LIN28B_2-interaction-shap	interaction	FUS-LIN28B	FUS	1	LIN28B	2	1	0.0	false	0.0	FUS-LIN28B
HepG2	FUS_1-PPIG_2-interaction-shap	interaction	FUS-PPIG	FUS	1	PPIG	2	10	0.0	false	0.0	FUS-PPIG
HepG2	FUS_1-PRPF4_2-interaction-shap	interaction	FUS-PRPF4	FUS	1	PRPF4	2	58	0.0	false	0.0	FUS-PRPF4
HepG2	FUS_1-RBFOX2_2-interaction-shap	interaction	FUS-RBFOX2	FUS	1	RBFOX2	2	1	0.0	false	0.0	FUS-RBFOX2
HepG2	FUS_1-RBM22_2-interaction-shap	interaction	FUS-RBM22	FUS	1	RBM22	2	3	0.0	false	0.0	FUS-RBM22
HepG2	FUS_1-SFPQ_2-interaction-shap	interaction	FUS-SFPQ	FUS	1	SFPQ	2	8	0.0	false	0.0	FUS-SFPQ
HepG2	FUS_1-SND1_2-interaction-shap	interaction	FUS-SND1	FUS	1	SND1	2	1	0.0	false	0.0	FUS-SND1
HepG2	FUS_1-SRSF1_2-interaction-shap	interaction	FUS-SRSF1	FUS	1	SRSF1	2	49	0.0	false	0.0	FUS-SRSF1
HepG2	FUS_1-TIAL1_2-interaction-shap	interaction	FUS-TIAL1	FUS	1	TIAL1	2	6	0.0	false	0.0	FUS-TIAL1
HepG2	FUS_1-XRN2_2-interaction-shap	interaction	FUS-XRN2	FUS	1	XRN2	2	50	0.0	false	0.0	FUS-XRN2
HepG2	FXR2_1-CSTF2T_2-interaction-shap	interaction	CSTF2T-FXR2	FXR2	1	CSTF2T	2	53	0.0	false	0.0	CSTF2T-FXR2
HepG2	FXR2_1-DKC1_2-interaction-shap	interaction	DKC1-FXR2	FXR2	1	DKC1	2	11	0.0	false	0.0	DKC1-FXR2
HepG2	FXR2_1-FUS_2-interaction-shap	interaction	FUS-FXR2	FXR2	1	FUS	2	1	0.0	false	0.0	FUS-FXR2
HepG2	FXR2_1-HNRNPC_2-interaction-shap	interaction	FXR2-HNRNPC	FXR2	1	HNRNPC	2	2	0.0	false	0.0	FXR2-HNRNPC
HepG2	FXR2_1-IGF2BP1_2-interaction-shap	interaction	FXR2-IGF2BP1	FXR2	1	IGF2BP1	2	10	0.0	false	0.0	FXR2-IGF2BP1
HepG2	FXR2_1-IGF2BP3_2-interaction-shap	interaction	FXR2-IGF2BP3	FXR2	1	IGF2BP3	2	4	0.0	false	0.0	FXR2-IGF2BP3
HepG2	FXR2_1-LARP7_2-interaction-shap	interaction	FXR2-LARP7	FXR2	1	LARP7	2	2	0.0	false	0.0	FXR2-LARP7
HepG2	FXR2_1-NIP7_2-interaction-shap	interaction	FXR2-NIP7	FXR2	1	NIP7	2	2	0.0	false	0.0	FXR2-NIP7
HepG2	FXR2_1-NKRF_2-interaction-shap	interaction	FXR2-NKRF	FXR2	1	NKRF	2	9	0.0	false	0.0	FXR2-NKRF
HepG2	FXR2_1-NOLC1_2-interaction-shap	interaction	FXR2-NOLC1	FXR2	1	NOLC1	2	6	0.0	false	0.0	FXR2-NOLC1
HepG2	FXR2_1-RBFOX2_2-interaction-shap	interaction	FXR2-RBFOX2	FXR2	1	RBFOX2	2	12	0.0	false	0.0	FXR2-RBFOX2
HepG2	FXR2_1-SRSF1_2-interaction-shap	interaction	FXR2-SRSF1	FXR2	1	SRSF1	2	148	0.0	false	0.0	FXR2-SRSF1
HepG2	FXR2_1-TIA1_2-interaction-shap	interaction	FXR2-TIA1	FXR2	1	TIA1	2	80	0.0	false	0.0	FXR2-TIA1
HepG2	FXR2_1-U2AF1_2-interaction-shap	interaction	FXR2-U2AF1	FXR2	1	U2AF1	2	5	0.0	false	0.0	FXR2-U2AF1
HepG2	FXR2_1-UTP18_2-interaction-shap	interaction	FXR2-UTP18	FXR2	1	UTP18	2	3	0.0	false	0.0	FXR2-UTP18
HepG2	FXR2_1-XPO5_2-interaction-shap	interaction	FXR2-XPO5	FXR2	1	XPO5	2	8	0.0	false	0.0	FXR2-XPO5
HepG2	G3BP1_1-DDX52_2-interaction-shap	interaction	DDX52-G3BP1	G3BP1	1	DDX52	2	8	0.0	false	0.0	DDX52-G3BP1
HepG2	G3BP1_1-FUS_2-interaction-shap	interaction	FUS-G3BP1	G3BP1	1	FUS	2	15	0.0	false	0.0	FUS-G3BP1
HepG2	G3BP1_1-GTF2F1_2-interaction-shap	interaction	G3BP1-GTF2F1	G3BP1	1	GTF2F1	2	30	0.0	false	0.0	G3BP1-GTF2F1
HepG2	G3BP1_1-LARP7_2-interaction-shap	interaction	G3BP1-LARP7	G3BP1	1	LARP7	2	2	0.0	false	0.0	G3BP1-LARP7
HepG2	G3BP1_1-NOLC1_2-interaction-shap	interaction	G3BP1-NOLC1	G3BP1	1	NOLC1	2	23	0.0	false	0.0	G3BP1-NOLC1
HepG2	G3BP1_1-RBM5_2-interaction-shap	interaction	G3BP1-RBM5	G3BP1	1	RBM5	2	23	0.0	false	0.0	G3BP1-RBM5
HepG2	G3BP1_1-SFPQ_2-interaction-shap	interaction	G3BP1-SFPQ	G3BP1	1	SFPQ	2	6	0.0	false	0.0	G3BP1-SFPQ
HepG2	G3BP1_1-SUPV3L1_2-interaction-shap	interaction	G3BP1-SUPV3L1	G3BP1	1	SUPV3L1	2	1	0.0	false	0.0	G3BP1-SUPV3L1
HepG2	G3BP1_1-UTP18_2-interaction-shap	interaction	G3BP1-UTP18	G3BP1	1	UTP18	2	1	0.0	false	0.0	G3BP1-UTP18
HepG2	GRSF1_1-LIN28B_2-interaction-shap	interaction	GRSF1-LIN28B	GRSF1	1	LIN28B	2	4	0.0	false	0.0	GRSF1-LIN28B
HepG2	GRSF1_1-PRPF8_2-interaction-shap	interaction	GRSF1-PRPF8	GRSF1	1	PRPF8	2	206	0.0	false	0.0	GRSF1-PRPF8
HepG2	GRSF1_1-RBFOX2_2-interaction-shap	interaction	GRSF1-RBFOX2	GRSF1	1	RBFOX2	2	3	0.0	false	0.0	GRSF1-RBFOX2
HepG2	GRSF1_1-RBM22_2-interaction-shap	interaction	GRSF1-RBM22	GRSF1	1	RBM22	2	72	0.0	false	0.0	GRSF1-RBM22
HepG2	GRSF1_1-RPS3_2-interaction-shap	interaction	GRSF1-RPS3	GRSF1	1	RPS3	2	25	0.0	false	0.0	GRSF1-RPS3
HepG2	GRSF1_1-SRSF1_2-interaction-shap	interaction	GRSF1-SRSF1	GRSF1	1	SRSF1	2	19	0.0	false	0.0	GRSF1-SRSF1
HepG2	GRSF1_1-TAF15_2-interaction-shap	interaction	GRSF1-TAF15	GRSF1	1	TAF15	2	1	0.0	false	0.0	GRSF1-TAF15
HepG2	GRSF1_1-TIA1_2-interaction-shap	interaction	GRSF1-TIA1	GRSF1	1	TIA1	2	8	0.0	false	0.0	GRSF1-TIA1
HepG2	GRWD1_1-LARP7_2-interaction-shap	interaction	GRWD1-LARP7	GRWD1	1	LARP7	2	7	0.0	false	0.0	GRWD1-LARP7
HepG2	GRWD1_1-TAF15_2-interaction-shap	interaction	GRWD1-TAF15	GRWD1	1	TAF15	2	1	0.0	false	0.0	GRWD1-TAF15
HepG2	GRWD1_1-XPO5_2-interaction-shap	interaction	GRWD1-XPO5	GRWD1	1	XPO5	2	59	0.0	false	0.0	GRWD1-XPO5
HepG2	GTF2F1_1-EXOSC5_2-interaction-shap	interaction	EXOSC5-GTF2F1	GTF2F1	1	EXOSC5	2	5	0.0	false	0.0	EXOSC5-GTF2F1
HepG2	GTF2F1_1-HNRNPL_2-interaction-shap	interaction	GTF2F1-HNRNPL	GTF2F1	1	HNRNPL	2	14	0.0	false	0.0	GTF2F1-HNRNPL
HepG2	GTF2F1_1-LIN28B_2-interaction-shap	interaction	GTF2F1-LIN28B	GTF2F1	1	LIN28B	2	2	0.0	false	0.0	GTF2F1-LIN28B
HepG2	GTF2F1_1-NKRF_2-interaction-shap	interaction	GTF2F1-NKRF	GTF2F1	1	NKRF	2	46	0.0	false	0.0	GTF2F1-NKRF
HepG2	GTF2F1_1-RBFOX2_2-interaction-shap	interaction	GTF2F1-RBFOX2	GTF2F1	1	RBFOX2	2	59	0.0	false	0.0	GTF2F1-RBFOX2
HepG2	GTF2F1_1-RBM22_2-interaction-shap	interaction	GTF2F1-RBM22	GTF2F1	1	RBM22	2	133	0.0	false	0.0	GTF2F1-RBM22
HepG2	GTF2F1_1-RPS3_2-interaction-shap	interaction	GTF2F1-RPS3	GTF2F1	1	RPS3	2	1	0.0	false	0.0	GTF2F1-RPS3
HepG2	GTF2F1_1-SFPQ_2-interaction-shap	interaction	GTF2F1-SFPQ	GTF2F1	1	SFPQ	2	51	0.0	false	0.0	GTF2F1-SFPQ
HepG2	GTF2F1_1-SRSF1_2-interaction-shap	interaction	GTF2F1-SRSF1	GTF2F1	1	SRSF1	2	103	0.0	false	0.0	GTF2F1-SRSF1
HepG2	GTF2F1_1-SRSF7_2-interaction-shap	interaction	GTF2F1-SRSF7	GTF2F1	1	SRSF7	2	46	0.0	false	0.0	GTF2F1-SRSF7
HepG2	GTF2F1_1-SRSF9_2-interaction-shap	interaction	GTF2F1-SRSF9	GTF2F1	1	SRSF9	2	26	0.0	false	0.0	GTF2F1-SRSF9
HepG2	GTF2F1_1-STAU2_2-interaction-shap	interaction	GTF2F1-STAU2	GTF2F1	1	STAU2	2	1	0.0	false	0.0	GTF2F1-STAU2
HepG2	GTF2F1_1-SUB1_2-interaction-shap	interaction	GTF2F1-SUB1	GTF2F1	1	SUB1	2	1	0.0	false	0.0	GTF2F1-SUB1
HepG2	GTF2F1_1-SUGP2_2-interaction-shap	interaction	GTF2F1-SUGP2	GTF2F1	1	SUGP2	2	1	0.0	false	0.0	GTF2F1-SUGP2
HepG2	GTF2F1_1-SUPV3L1_2-interaction-shap	interaction	GTF2F1-SUPV3L1	GTF2F1	1	SUPV3L1	2	31	0.0	false	0.0	GTF2F1-SUPV3L1
HepG2	GTF2F1_1-TIAL1_2-interaction-shap	interaction	GTF2F1-TIAL1	GTF2F1	1	TIAL1	2	69	0.0	false	0.0	GTF2F1-TIAL1
HepG2	GTF2F1_1-XRN2_2-interaction-shap	interaction	GTF2F1-XRN2	GTF2F1	1	XRN2	2	91	0.0	false	0.0	GTF2F1-XRN2
HepG2	HLTF_1-RBFOX2_2-interaction-shap	interaction	HLTF-RBFOX2	HLTF	1	RBFOX2	2	8	0.0	false	0.0	HLTF-RBFOX2
HepG2	HLTF_1-XPO5_2-interaction-shap	interaction	HLTF-XPO5	HLTF	1	XPO5	2	11	0.0	false	0.0	HLTF-XPO5
HepG2	HNRNPC_1-CSTF2T_2-interaction-shap	interaction	CSTF2T-HNRNPC	HNRNPC	1	CSTF2T	2	1	0.0	false	0.0	CSTF2T-HNRNPC
HepG2	HNRNPC_1-FAM120A_2-interaction-shap	interaction	FAM120A-HNRNPC	HNRNPC	1	FAM120A	2	1	0.0	false	0.0	FAM120A-HNRNPC
HepG2	HNRNPC_1-NCBP2_2-interaction-shap	interaction	HNRNPC-NCBP2	HNRNPC	1	NCBP2	2	1	0.0	false	0.0	HNRNPC-NCBP2
HepG2	HNRNPC_1-PCBP2_2-interaction-shap	interaction	HNRNPC-PCBP2	HNRNPC	1	PCBP2	2	9	0.0	false	0.0	HNRNPC-PCBP2
HepG2	HNRNPC_1-PRPF4_2-interaction-shap	interaction	HNRNPC-PRPF4	HNRNPC	1	PRPF4	2	1	0.0	false	0.0	HNRNPC-PRPF4
HepG2	HNRNPC_1-SRSF1_2-interaction-shap	interaction	HNRNPC-SRSF1	HNRNPC	1	SRSF1	2	2	0.0	false	0.0	HNRNPC-SRSF1
HepG2	HNRNPK_1-EIF3D_2-interaction-shap	interaction	EIF3D-HNRNPK	HNRNPK	1	EIF3D	2	1	0.0	false	0.0	EIF3D-HNRNPK
HepG2	HNRNPK_1-EXOSC5_2-interaction-shap	interaction	EXOSC5-HNRNPK	HNRNPK	1	EXOSC5	2	24	0.0	false	0.0	EXOSC5-HNRNPK
HepG2	HNRNPK_1-FASTKD2_2-interaction-shap	interaction	FASTKD2-HNRNPK	HNRNPK	1	FASTKD2	2	35	0.0	false	0.0	FASTKD2-HNRNPK
HepG2	HNRNPK_1-HNRNPL_2-interaction-shap	interaction	HNRNPK-HNRNPL	HNRNPK	1	HNRNPL	2	11	0.0	false	0.0	HNRNPK-HNRNPL
HepG2	BCCIP_1-RBFOX2_2-interaction-shap	interaction	BCCIP-RBFOX2	BCCIP	1	RBFOX2	2	1	0.0	false	0.0	BCCIP-RBFOX2
HepG2	HNRNPK_1-IGF2BP1_2-interaction-shap	interaction	HNRNPK-IGF2BP1	HNRNPK	1	IGF2BP1	2	11	0.0	false	0.0	HNRNPK-IGF2BP1
HepG2	BUD13_1-DKC1_2-interaction-shap	interaction	BUD13-DKC1	BUD13	1	DKC1	2	49	0.0	false	0.0	BUD13-DKC1
HepG2	HNRNPK_1-NKRF_2-interaction-shap	interaction	HNRNPK-NKRF	HNRNPK	1	NKRF	2	13	0.0	false	0.0	HNRNPK-NKRF
HepG2	HNRNPK_1-NOLC1_2-interaction-shap	interaction	HNRNPK-NOLC1	HNRNPK	1	NOLC1	2	22	0.0	false	0.0	HNRNPK-NOLC1
HepG2	BCLAF1_1-LARP7_2-interaction-shap	interaction	BCLAF1-LARP7	BCLAF1	1	LARP7	2	6	0.0	false	0.0	BCLAF1-LARP7
HepG2	HNRNPK_1-RPS3_2-interaction-shap	interaction	HNRNPK-RPS3	HNRNPK	1	RPS3	2	68	0.0	false	0.0	HNRNPK-RPS3
HepG2	HNRNPK_1-SUB1_2-interaction-shap	interaction	HNRNPK-SUB1	HNRNPK	1	SUB1	2	8	0.0	false	0.0	HNRNPK-SUB1
HepG2	HNRNPK_1-SUPV3L1_2-interaction-shap	interaction	HNRNPK-SUPV3L1	HNRNPK	1	SUPV3L1	2	3	0.0	false	0.0	HNRNPK-SUPV3L1
HepG2	HNRNPK_1-TARDBP_2-interaction-shap	interaction	HNRNPK-TARDBP	HNRNPK	1	TARDBP	2	9	0.0	false	0.0	HNRNPK-TARDBP
HepG2	HNRNPK_1-TIA1_2-interaction-shap	interaction	HNRNPK-TIA1	HNRNPK	1	TIA1	2	15	0.0	false	0.0	HNRNPK-TIA1
HepG2	HNRNPK_1-UCHL5_2-interaction-shap	interaction	HNRNPK-UCHL5	HNRNPK	1	UCHL5	2	6	0.0	false	0.0	HNRNPK-UCHL5
HepG2	HNRNPK_1-XPO5_2-interaction-shap	interaction	HNRNPK-XPO5	HNRNPK	1	XPO5	2	1	0.0	false	0.0	HNRNPK-XPO5
HepG2	HNRNPL_1-EFTUD2_2-interaction-shap	interaction	EFTUD2-HNRNPL	HNRNPL	1	EFTUD2	2	10	0.0	false	0.0	EFTUD2-HNRNPL
HepG2	HNRNPL_1-FXR2_2-interaction-shap	interaction	FXR2-HNRNPL	HNRNPL	1	FXR2	2	2	0.0	false	0.0	FXR2-HNRNPL
HepG2	BCLAF1_1-HNRNPL_2-interaction-shap	interaction	BCLAF1-HNRNPL	BCLAF1	1	HNRNPL	2	15	0.0	false	0.0	BCLAF1-HNRNPL
HepG2	HNRNPL_1-PRPF8_2-interaction-shap	interaction	HNRNPL-PRPF8	HNRNPL	1	PRPF8	2	27	0.0	false	0.0	HNRNPL-PRPF8
HepG2	HNRNPL_1-TRA2A_2-interaction-shap	interaction	HNRNPL-TRA2A	HNRNPL	1	TRA2A	2	13	0.0	false	0.0	HNRNPL-TRA2A
HepG2	HNRNPL_1-U2AF1_2-interaction-shap	interaction	HNRNPL-U2AF1	HNRNPL	1	U2AF1	2	12	0.0	false	0.0	HNRNPL-U2AF1
HepG2	HNRNPL_1-U2AF2_2-interaction-shap	interaction	HNRNPL-U2AF2	HNRNPL	1	U2AF2	2	12	0.0	false	0.0	HNRNPL-U2AF2
HepG2	HNRNPL_1-UCHL5_2-interaction-shap	interaction	HNRNPL-UCHL5	HNRNPL	1	UCHL5	2	2	0.0	false	0.0	HNRNPL-UCHL5
HepG2	HNRNPL_1-YBX3_2-interaction-shap	interaction	HNRNPL-YBX3	HNRNPL	1	YBX3	2	13	0.0	false	0.0	HNRNPL-YBX3
HepG2	HNRNPM_1-RBFOX2_2-interaction-shap	interaction	HNRNPM-RBFOX2	HNRNPM	1	RBFOX2	2	1	0.0	false	0.0	HNRNPM-RBFOX2
HepG2	HNRNPM_1-RBM22_2-interaction-shap	interaction	HNRNPM-RBM22	HNRNPM	1	RBM22	2	3	0.0	false	0.0	HNRNPM-RBM22
HepG2	HNRNPM_1-TIA1_2-interaction-shap	interaction	HNRNPM-TIA1	HNRNPM	1	TIA1	2	10	0.0	false	0.0	HNRNPM-TIA1
HepG2	HNRNPU_1-CSTF2T_2-interaction-shap	interaction	CSTF2T-HNRNPU	HNRNPU	1	CSTF2T	2	39	0.0	false	0.0	CSTF2T-HNRNPU
HepG2	HNRNPU_1-EFTUD2_2-interaction-shap	interaction	EFTUD2-HNRNPU	HNRNPU	1	EFTUD2	2	48	0.0	false	0.0	EFTUD2-HNRNPU
HepG2	HNRNPU_1-FAM120A_2-interaction-shap	interaction	FAM120A-HNRNPU	HNRNPU	1	FAM120A	2	38	0.0	false	0.0	FAM120A-HNRNPU
HepG2	HNRNPU_1-FASTKD2_2-interaction-shap	interaction	FASTKD2-HNRNPU	HNRNPU	1	FASTKD2	2	39	0.0	false	0.0	FASTKD2-HNRNPU
HepG2	HNRNPU_1-GTF2F1_2-interaction-shap	interaction	GTF2F1-HNRNPU	HNRNPU	1	GTF2F1	2	39	0.0	false	0.0	GTF2F1-HNRNPU
HepG2	HNRNPU_1-PCBP2_2-interaction-shap	interaction	HNRNPU-PCBP2	HNRNPU	1	PCBP2	2	39	0.0	false	0.0	HNRNPU-PCBP2
HepG2	HNRNPU_1-PPIG_2-interaction-shap	interaction	HNRNPU-PPIG	HNRNPU	1	PPIG	2	10	0.0	false	0.0	HNRNPU-PPIG
HepG2	HNRNPU_1-PRPF4_2-interaction-shap	interaction	HNRNPU-PRPF4	HNRNPU	1	PRPF4	2	56	0.0	false	0.0	HNRNPU-PRPF4
HepG2	HNRNPU_1-PRPF8_2-interaction-shap	interaction	HNRNPU-PRPF8	HNRNPU	1	PRPF8	2	38	0.0	false	0.0	HNRNPU-PRPF8
HepG2	HNRNPU_1-RBM22_2-interaction-shap	interaction	HNRNPU-RBM22	HNRNPU	1	RBM22	2	10	0.0	false	0.0	HNRNPU-RBM22
HepG2	HNRNPU_1-SRSF1_2-interaction-shap	interaction	HNRNPU-SRSF1	HNRNPU	1	SRSF1	2	18	0.0	false	0.0	HNRNPU-SRSF1
HepG2	HNRNPU_1-SRSF7_2-interaction-shap	interaction	HNRNPU-SRSF7	HNRNPU	1	SRSF7	2	40	0.0	false	0.0	HNRNPU-SRSF7
HepG2	HNRNPUL1_1-DGCR8_2-interaction-shap	interaction	DGCR8-HNRNPUL1	HNRNPUL1	1	DGCR8	2	1	0.0	false	0.0	DGCR8-HNRNPUL1
HepG2	BCLAF1_1-FUS_2-interaction-shap	interaction	BCLAF1-FUS	BCLAF1	1	FUS	2	1	0.0	false	0.0	BCLAF1-FUS
HepG2	HNRNPUL1_1-TIA1_2-interaction-shap	interaction	HNRNPUL1-TIA1	HNRNPUL1	1	TIA1	2	2	0.0	false	0.0	HNRNPUL1-TIA1
HepG2	IGF2BP1_1-DDX55_2-interaction-shap	interaction	DDX55-IGF2BP1	IGF2BP1	1	DDX55	2	4	0.0	false	0.0	DDX55-IGF2BP1
HepG2	IGF2BP1_1-FAM120A_2-interaction-shap	interaction	FAM120A-IGF2BP1	IGF2BP1	1	FAM120A	2	1	0.0	false	0.0	FAM120A-IGF2BP1
HepG2	BCLAF1_1-CSTF2_2-interaction-shap	interaction	BCLAF1-CSTF2	BCLAF1	1	CSTF2	2	2	0.0	false	0.0	BCLAF1-CSTF2
HepG2	IGF2BP1_1-NIP7_2-interaction-shap	interaction	IGF2BP1-NIP7	IGF2BP1	1	NIP7	2	120	0.0	false	0.0	IGF2BP1-NIP7
HepG2	IGF2BP1_1-NOL12_2-interaction-shap	interaction	IGF2BP1-NOL12	IGF2BP1	1	NOL12	2	27	0.0	false	0.0	IGF2BP1-NOL12
HepG2	IGF2BP1_1-NOLC1_2-interaction-shap	interaction	IGF2BP1-NOLC1	IGF2BP1	1	NOLC1	2	156	0.0	false	0.0	IGF2BP1-NOLC1
HepG2	IGF2BP1_1-PCBP2_2-interaction-shap	interaction	IGF2BP1-PCBP2	IGF2BP1	1	PCBP2	2	31	0.0	false	0.0	IGF2BP1-PCBP2
HepG2	IGF2BP1_1-RBFOX2_2-interaction-shap	interaction	IGF2BP1-RBFOX2	IGF2BP1	1	RBFOX2	2	15	0.0	false	0.0	IGF2BP1-RBFOX2
HepG2	IGF2BP1_1-SDAD1_2-interaction-shap	interaction	IGF2BP1-SDAD1	IGF2BP1	1	SDAD1	2	244	0.0	false	0.0	IGF2BP1-SDAD1
HepG2	IGF2BP1_1-STAU2_2-interaction-shap	interaction	IGF2BP1-STAU2	IGF2BP1	1	STAU2	2	3	0.0	false	0.0	IGF2BP1-STAU2
HepG2	IGF2BP1_1-SUPV3L1_2-interaction-shap	interaction	IGF2BP1-SUPV3L1	IGF2BP1	1	SUPV3L1	2	19	0.0	false	0.0	IGF2BP1-SUPV3L1
HepG2	IGF2BP1_1-UCHL5_2-interaction-shap	interaction	IGF2BP1-UCHL5	IGF2BP1	1	UCHL5	2	7	0.0	false	0.0	IGF2BP1-UCHL5
HepG2	IGF2BP1_1-WDR43_2-interaction-shap	interaction	IGF2BP1-WDR43	IGF2BP1	1	WDR43	2	10	0.0	false	0.0	IGF2BP1-WDR43
HepG2	IGF2BP3_1-DKC1_2-interaction-shap	interaction	DKC1-IGF2BP3	IGF2BP3	1	DKC1	2	29	0.0	false	0.0	DKC1-IGF2BP3
HepG2	IGF2BP3_1-LARP4_2-interaction-shap	interaction	IGF2BP3-LARP4	IGF2BP3	1	LARP4	2	35	0.0	false	0.0	IGF2BP3-LARP4
HepG2	IGF2BP3_1-NIP7_2-interaction-shap	interaction	IGF2BP3-NIP7	IGF2BP3	1	NIP7	2	36	0.0	false	0.0	IGF2BP3-NIP7
HepG2	IGF2BP3_1-NOLC1_2-interaction-shap	interaction	IGF2BP3-NOLC1	IGF2BP3	1	NOLC1	2	54	0.0	false	0.0	IGF2BP3-NOLC1
HepG2	IGF2BP3_1-PRPF4_2-interaction-shap	interaction	IGF2BP3-PRPF4	IGF2BP3	1	PRPF4	2	1	0.0	false	0.0	IGF2BP3-PRPF4
HepG2	IGF2BP3_1-PTBP1_2-interaction-shap	interaction	IGF2BP3-PTBP1	IGF2BP3	1	PTBP1	2	27	0.0	false	0.0	IGF2BP3-PTBP1
HepG2	IGF2BP3_1-RBFOX2_2-interaction-shap	interaction	IGF2BP3-RBFOX2	IGF2BP3	1	RBFOX2	2	40	0.0	false	0.0	IGF2BP3-RBFOX2
HepG2	IGF2BP3_1-RBM15_2-interaction-shap	interaction	IGF2BP3-RBM15	IGF2BP3	1	RBM15	2	7	0.0	false	0.0	IGF2BP3-RBM15
HepG2	IGF2BP3_1-SRSF1_2-interaction-shap	interaction	IGF2BP3-SRSF1	IGF2BP3	1	SRSF1	2	8	0.0	false	0.0	IGF2BP3-SRSF1
HepG2	IGF2BP3_1-TIA1_2-interaction-shap	interaction	IGF2BP3-TIA1	IGF2BP3	1	TIA1	2	44	0.0	false	0.0	IGF2BP3-TIA1
HepG2	IGF2BP3_1-TIAL1_2-interaction-shap	interaction	IGF2BP3-TIAL1	IGF2BP3	1	TIAL1	2	77	0.0	false	0.0	IGF2BP3-TIAL1
HepG2	IGF2BP3_1-UCHL5_2-interaction-shap	interaction	IGF2BP3-UCHL5	IGF2BP3	1	UCHL5	2	2	0.0	false	0.0	IGF2BP3-UCHL5
HepG2	ILF3_1-FAM120A_2-interaction-shap	interaction	FAM120A-ILF3	ILF3	1	FAM120A	2	14	0.0	false	0.0	FAM120A-ILF3
HepG2	ILF3_1-GTF2F1_2-interaction-shap	interaction	GTF2F1-ILF3	ILF3	1	GTF2F1	2	12	0.0	false	0.0	GTF2F1-ILF3
HepG2	BCCIP_1-RBM22_2-interaction-shap	interaction	BCCIP-RBM22	BCCIP	1	RBM22	2	1	0.0	false	0.0	BCCIP-RBM22
HepG2	ILF3_1-NKRF_2-interaction-shap	interaction	ILF3-NKRF	ILF3	1	NKRF	2	14	0.0	false	0.0	ILF3-NKRF
HepG2	ILF3_1-NOLC1_2-interaction-shap	interaction	ILF3-NOLC1	ILF3	1	NOLC1	2	2	0.0	false	0.0	ILF3-NOLC1
HepG2	ILF3_1-SRSF7_2-interaction-shap	interaction	ILF3-SRSF7	ILF3	1	SRSF7	2	2	0.0	false	0.0	ILF3-SRSF7
HepG2	ILF3_1-XRN2_2-interaction-shap	interaction	ILF3-XRN2	ILF3	1	XRN2	2	6	0.0	false	0.0	ILF3-XRN2
HepG2	KHSRP_1-TAF15_2-interaction-shap	interaction	KHSRP-TAF15	KHSRP	1	TAF15	2	1	0.0	false	0.0	KHSRP-TAF15
HepG2	LARP4_1-CSTF2_2-interaction-shap	interaction	CSTF2-LARP4	LARP4	1	CSTF2	2	1	0.0	false	0.0	CSTF2-LARP4
HepG2	LARP4_1-DDX52_2-interaction-shap	interaction	DDX52-LARP4	LARP4	1	DDX52	2	19	0.0	false	0.0	DDX52-LARP4
HepG2	LARP4_1-DKC1_2-interaction-shap	interaction	DKC1-LARP4	LARP4	1	DKC1	2	17	0.0	false	0.0	DKC1-LARP4
HepG2	LARP4_1-LARP7_2-interaction-shap	interaction	LARP4-LARP7	LARP4	1	LARP7	2	18	0.0	false	0.0	LARP4-LARP7
HepG2	LARP4_1-NIP7_2-interaction-shap	interaction	LARP4-NIP7	LARP4	1	NIP7	2	33	0.0	false	0.0	LARP4-NIP7
HepG2	LARP4_1-RBM15_2-interaction-shap	interaction	LARP4-RBM15	LARP4	1	RBM15	2	42	0.0	false	0.0	LARP4-RBM15
HepG2	LARP4_1-RBM5_2-interaction-shap	interaction	LARP4-RBM5	LARP4	1	RBM5	2	17	0.0	false	0.0	LARP4-RBM5
HepG2	LARP4_1-SRSF1_2-interaction-shap	interaction	LARP4-SRSF1	LARP4	1	SRSF1	2	12	0.0	false	0.0	LARP4-SRSF1
HepG2	LARP4_1-SRSF7_2-interaction-shap	interaction	LARP4-SRSF7	LARP4	1	SRSF7	2	17	0.0	false	0.0	LARP4-SRSF7
HepG2	LARP4_1-TIA1_2-interaction-shap	interaction	LARP4-TIA1	LARP4	1	TIA1	2	25	0.0	false	0.0	LARP4-TIA1
HepG2	LARP4_1-TIAL1_2-interaction-shap	interaction	LARP4-TIAL1	LARP4	1	TIAL1	2	22	0.0	false	0.0	LARP4-TIAL1
HepG2	LARP4_1-XPO5_2-interaction-shap	interaction	LARP4-XPO5	LARP4	1	XPO5	2	7	0.0	false	0.0	LARP4-XPO5
