Cell Line	Column	Column Type	Sorted RBP Pair	RBP 1	Position 1	RBP 2	Position 2	# UBPs - Signed-Local-SHAP-Mean-Bound-Only	Value - Signed-Local-SHAP-Mean-Bound-Only	PPI	Abs. SHAP Value
HepG2	G3BP1_5-NOLC1_5-interaction-shap	interaction	G3BP1-NOLC1	G3BP1	5	NOLC1	5	42	0.0	false	0.0
HepG2	G3BP1_5-PCBP1_5-interaction-shap	interaction	G3BP1-PCBP1	G3BP1	5	PCBP1	5	47	0.0	false	0.0
HepG2	G3BP1_5-PCBP2_5-interaction-shap	interaction	G3BP1-PCBP2	G3BP1	5	PCBP2	5	33	0.0	false	0.0
HepG2	G3BP1_5-PPIG_5-interaction-shap	interaction	G3BP1-PPIG	G3BP1	5	PPIG	5	695	0.0	false	0.0
HepG2	G3BP1_5-PRPF4_5-interaction-shap	interaction	G3BP1-PRPF4	G3BP1	5	PRPF4	5	184	0.0	false	0.0
HepG2	G3BP1_5-PRPF8_5-interaction-shap	interaction	G3BP1-PRPF8	G3BP1	5	PRPF8	5	190	0.0	false	0.0
HepG2	G3BP1_5-PTBP1_5-interaction-shap	interaction	G3BP1-PTBP1	G3BP1	5	PTBP1	5	10	0.0	false	0.0
HepG2	CSTF2T_1-HNRNPM_1-interaction-shap	interaction	CSTF2T-HNRNPM	CSTF2T	1	HNRNPM	1	7	0.0	false	0.0
HepG2	G3BP1_5-RBFOX2_5-interaction-shap	interaction	G3BP1-RBFOX2	G3BP1	5	RBFOX2	5	37	0.0	false	0.0
HepG2	G3BP1_5-RBM15_5-interaction-shap	interaction	G3BP1-RBM15	G3BP1	5	RBM15	5	20	0.0	false	0.0
HepG2	G3BP1_5-RBM22_5-interaction-shap	interaction	G3BP1-RBM22	G3BP1	5	RBM22	5	3	0.0	false	0.0
HepG2	G3BP1_5-RBM5_5-interaction-shap	interaction	G3BP1-RBM5	G3BP1	5	RBM5	5	48	0.0	false	0.0
HepG2	G3BP1_5-RPS3_5-interaction-shap	interaction	G3BP1-RPS3	G3BP1	5	RPS3	5	810	0.0	false	0.0
HepG2	G3BP1_5-SF3A3_5-interaction-shap	interaction	G3BP1-SF3A3	G3BP1	5	SF3A3	5	335	0.0	false	0.0
HepG2	G3BP1_5-SF3B4_5-interaction-shap	interaction	G3BP1-SF3B4	G3BP1	5	SF3B4	5	712	0.0	false	0.0
HepG2	G3BP1_5-SMNDC1_5-interaction-shap	interaction	G3BP1-SMNDC1	G3BP1	5	SMNDC1	5	1	0.0	false	0.0
HepG2	G3BP1_5-SRSF1_5-interaction-shap	interaction	G3BP1-SRSF1	G3BP1	5	SRSF1	5	146	0.0	false	0.0
HepG2	G3BP1_5-SRSF9_5-interaction-shap	interaction	G3BP1-SRSF9	G3BP1	5	SRSF9	5	7	0.0	false	0.0
HepG2	G3BP1_5-SUB1_5-interaction-shap	interaction	G3BP1-SUB1	G3BP1	5	SUB1	5	270	0.0	false	0.0
HepG2	G3BP1_5-SUPV3L1_5-interaction-shap	interaction	G3BP1-SUPV3L1	G3BP1	5	SUPV3L1	5	6	0.0	false	0.0
HepG2	G3BP1_5-TARDBP_5-interaction-shap	interaction	G3BP1-TARDBP	G3BP1	5	TARDBP	5	8	0.0	false	0.0
HepG2	G3BP1_5-TIA1_5-interaction-shap	interaction	G3BP1-TIA1	G3BP1	5	TIA1	5	24	0.0	false	0.0
HepG2	G3BP1_5-TIAL1_5-interaction-shap	interaction	G3BP1-TIAL1	G3BP1	5	TIAL1	5	32	0.0	false	0.0
HepG2	G3BP1_5-TRA2A_5-interaction-shap	interaction	G3BP1-TRA2A	G3BP1	5	TRA2A	5	199	0.0	false	0.0
HepG2	G3BP1_5-U2AF1_5-interaction-shap	interaction	G3BP1-U2AF1	G3BP1	5	U2AF1	5	135	0.0	false	0.0
HepG2	G3BP1_5-U2AF2_5-interaction-shap	interaction	G3BP1-U2AF2	G3BP1	5	U2AF2	5	403	0.0	false	0.0
HepG2	G3BP1_5-UCHL5_5-interaction-shap	interaction	G3BP1-UCHL5	G3BP1	5	UCHL5	5	268	0.0	false	0.0
HepG2	G3BP1_5-UTP18_5-interaction-shap	interaction	G3BP1-UTP18	G3BP1	5	UTP18	5	9	0.0	false	0.0
HepG2	G3BP1_5-XPO5_5-interaction-shap	interaction	G3BP1-XPO5	G3BP1	5	XPO5	5	7	0.0	false	0.0
HepG2	G3BP1_5-XRN2_5-interaction-shap	interaction	G3BP1-XRN2	G3BP1	5	XRN2	5	3	0.0	false	0.0
HepG2	G3BP1_5-ZC3H11A_5-interaction-shap	interaction	G3BP1-ZC3H11A	G3BP1	5	ZC3H11A	5	3	0.0	false	0.0
HepG2	GRSF1_5-IGF2BP1_5-interaction-shap	interaction	GRSF1-IGF2BP1	GRSF1	5	IGF2BP1	5	2	0.0	false	0.0
HepG2	GRSF1_5-LARP7_5-interaction-shap	interaction	GRSF1-LARP7	GRSF1	5	LARP7	5	11	0.0	false	0.0
HepG2	GRSF1_5-LIN28B_5-interaction-shap	interaction	GRSF1-LIN28B	GRSF1	5	LIN28B	5	8	0.0	false	0.0
HepG2	GRSF1_5-PRPF8_5-interaction-shap	interaction	GRSF1-PRPF8	GRSF1	5	PRPF8	5	15	0.0	false	0.0
HepG2	GRSF1_5-PTBP1_5-interaction-shap	interaction	GRSF1-PTBP1	GRSF1	5	PTBP1	5	2	0.0	false	0.0
HepG2	GRSF1_5-RBFOX2_5-interaction-shap	interaction	GRSF1-RBFOX2	GRSF1	5	RBFOX2	5	16	0.0	false	0.0
HepG2	GRSF1_5-RPS3_5-interaction-shap	interaction	GRSF1-RPS3	GRSF1	5	RPS3	5	61	0.0	false	0.0
HepG2	GRSF1_5-SF3B4_5-interaction-shap	interaction	GRSF1-SF3B4	GRSF1	5	SF3B4	5	156	0.0	false	0.0
HepG2	GRSF1_5-SRSF1_5-interaction-shap	interaction	GRSF1-SRSF1	GRSF1	5	SRSF1	5	3	0.0	false	0.0
HepG2	GRSF1_5-U2AF2_5-interaction-shap	interaction	GRSF1-U2AF2	GRSF1	5	U2AF2	5	3	0.0	false	0.0
HepG2	GRSF1_5-XPO5_5-interaction-shap	interaction	GRSF1-XPO5	GRSF1	5	XPO5	5	2	0.0	false	0.0
HepG2	GRWD1_5-HNRNPL_5-interaction-shap	interaction	GRWD1-HNRNPL	GRWD1	5	HNRNPL	5	10	0.0	false	0.0
HepG2	GRWD1_5-IGF2BP1_5-interaction-shap	interaction	GRWD1-IGF2BP1	GRWD1	5	IGF2BP1	5	131	0.0	false	0.0
HepG2	GRWD1_5-LIN28B_5-interaction-shap	interaction	GRWD1-LIN28B	GRWD1	5	LIN28B	5	216	0.0	false	0.0
HepG2	GRWD1_5-PRPF8_5-interaction-shap	interaction	GRWD1-PRPF8	GRWD1	5	PRPF8	5	516	0.0	false	0.0
HepG2	GRWD1_5-PTBP1_5-interaction-shap	interaction	GRWD1-PTBP1	GRWD1	5	PTBP1	5	4	0.0	false	0.0
HepG2	GRWD1_5-RBFOX2_5-interaction-shap	interaction	GRWD1-RBFOX2	GRWD1	5	RBFOX2	5	84	0.0	false	0.0
HepG2	GRWD1_5-RBM22_5-interaction-shap	interaction	GRWD1-RBM22	GRWD1	5	RBM22	5	21	0.0	false	0.0
HepG2	GRWD1_5-RPS3_5-interaction-shap	interaction	GRWD1-RPS3	GRWD1	5	RPS3	5	173	0.0	false	0.0
HepG2	CSTF2T_1-HNRNPK_1-interaction-shap	interaction	CSTF2T-HNRNPK	CSTF2T	1	HNRNPK	1	58	0.0	false	0.0
HepG2	GRWD1_5-SRSF1_5-interaction-shap	interaction	GRWD1-SRSF1	GRWD1	5	SRSF1	5	636	0.0	false	0.0
HepG2	GRWD1_5-TIA1_5-interaction-shap	interaction	GRWD1-TIA1	GRWD1	5	TIA1	5	54	0.0	false	0.0
HepG2	CSTF2T_1-HNRNPC_1-interaction-shap	interaction	CSTF2T-HNRNPC	CSTF2T	1	HNRNPC	1	1	0.0	false	0.0
HepG2	GRWD1_5-XPO5_5-interaction-shap	interaction	GRWD1-XPO5	GRWD1	5	XPO5	5	70	0.0	false	0.0
HepG2	GTF2F1_5-HNRNPL_5-interaction-shap	interaction	GTF2F1-HNRNPL	GTF2F1	5	HNRNPL	5	25	0.0	false	0.0
HepG2	GTF2F1_5-HNRNPU_5-interaction-shap	interaction	GTF2F1-HNRNPU	GTF2F1	5	HNRNPU	5	10	0.0	false	0.0
HepG2	GTF2F1_5-LARP4_5-interaction-shap	interaction	GTF2F1-LARP4	GTF2F1	5	LARP4	5	28	0.0	false	0.0
HepG2	GTF2F1_5-NKRF_5-interaction-shap	interaction	GTF2F1-NKRF	GTF2F1	5	NKRF	5	15	0.0	false	0.0
HepG2	CSTF2T_1-HLTF_1-interaction-shap	interaction	CSTF2T-HLTF	CSTF2T	1	HLTF	1	2	0.0	false	0.0
HepG2	GTF2F1_5-PCBP2_5-interaction-shap	interaction	GTF2F1-PCBP2	GTF2F1	5	PCBP2	5	40	0.0	false	0.0
HepG2	GTF2F1_5-PPIG_5-interaction-shap	interaction	GTF2F1-PPIG	GTF2F1	5	PPIG	5	81	0.0	false	0.0
HepG2	GTF2F1_5-PRPF4_5-interaction-shap	interaction	GTF2F1-PRPF4	GTF2F1	5	PRPF4	5	361	0.0	false	0.0
HepG2	GTF2F1_5-PRPF8_5-interaction-shap	interaction	GTF2F1-PRPF8	GTF2F1	5	PRPF8	5	121	0.0	false	0.0
HepG2	GTF2F1_5-RBFOX2_5-interaction-shap	interaction	GTF2F1-RBFOX2	GTF2F1	5	RBFOX2	5	136	0.0	false	0.0
HepG2	GTF2F1_5-RBM5_5-interaction-shap	interaction	GTF2F1-RBM5	GTF2F1	5	RBM5	5	12	0.0	false	0.0
HepG2	GTF2F1_5-RPS3_5-interaction-shap	interaction	GTF2F1-RPS3	GTF2F1	5	RPS3	5	13	0.0	false	0.0
HepG2	GTF2F1_5-SF3A3_5-interaction-shap	interaction	GTF2F1-SF3A3	GTF2F1	5	SF3A3	5	173	0.0	false	0.0
HepG2	GTF2F1_5-SF3B4_5-interaction-shap	interaction	GTF2F1-SF3B4	GTF2F1	5	SF3B4	5	192	0.0	false	0.0
HepG2	GTF2F1_5-SRSF1_5-interaction-shap	interaction	GTF2F1-SRSF1	GTF2F1	5	SRSF1	5	6	0.0	false	0.0
HepG2	GTF2F1_5-TAF15_5-interaction-shap	interaction	GTF2F1-TAF15	GTF2F1	5	TAF15	5	1	0.0	false	0.0
HepG2	GTF2F1_5-TARDBP_5-interaction-shap	interaction	GTF2F1-TARDBP	GTF2F1	5	TARDBP	5	2	0.0	false	0.0
HepG2	GTF2F1_5-U2AF1_5-interaction-shap	interaction	GTF2F1-U2AF1	GTF2F1	5	U2AF1	5	1	0.0	false	0.0
HepG2	GTF2F1_5-U2AF2_5-interaction-shap	interaction	GTF2F1-U2AF2	GTF2F1	5	U2AF2	5	42	0.0	false	0.0
HepG2	GTF2F1_5-UCHL5_5-interaction-shap	interaction	GTF2F1-UCHL5	GTF2F1	5	UCHL5	5	4	0.0	false	0.0
HepG2	GTF2F1_5-XRN2_5-interaction-shap	interaction	GTF2F1-XRN2	GTF2F1	5	XRN2	5	53	0.0	false	0.0
HepG2	HLTF_5-LIN28B_5-interaction-shap	interaction	HLTF-LIN28B	HLTF	5	LIN28B	5	6	0.0	false	0.0
HepG2	HLTF_5-PRPF8_5-interaction-shap	interaction	HLTF-PRPF8	HLTF	5	PRPF8	5	7	0.0	false	0.0
HepG2	HLTF_5-RBFOX2_5-interaction-shap	interaction	HLTF-RBFOX2	HLTF	5	RBFOX2	5	12	0.0	false	0.0
HepG2	HLTF_5-SF3B4_5-interaction-shap	interaction	HLTF-SF3B4	HLTF	5	SF3B4	5	14	0.0	false	0.0
HepG2	HLTF_5-SRSF1_5-interaction-shap	interaction	HLTF-SRSF1	HLTF	5	SRSF1	5	31	0.0	false	0.0
HepG2	HLTF_5-U2AF2_5-interaction-shap	interaction	HLTF-U2AF2	HLTF	5	U2AF2	5	6	0.0	false	0.0
HepG2	HNRNPA1_5-SF3A3_5-interaction-shap	interaction	HNRNPA1-SF3A3	HNRNPA1	5	SF3A3	5	26	0.0	false	0.0
HepG2	HNRNPC_5-QKI_5-interaction-shap	interaction	HNRNPC-QKI	HNRNPC	5	QKI	5	9	0.0	false	0.0
HepG2	HNRNPC_5-SF3B4_5-interaction-shap	interaction	HNRNPC-SF3B4	HNRNPC	5	SF3B4	5	3	0.0	false	0.0
HepG2	HNRNPK_5-IGF2BP1_5-interaction-shap	interaction	HNRNPK-IGF2BP1	HNRNPK	5	IGF2BP1	5	13	0.0	false	0.0
HepG2	CSTF2T_1-EFTUD2_1-interaction-shap	interaction	CSTF2T-EFTUD2	CSTF2T	1	EFTUD2	1	157	0.0	false	0.0
HepG2	HNRNPK_5-ILF3_5-interaction-shap	interaction	HNRNPK-ILF3	HNRNPK	5	ILF3	5	23	0.0	false	0.0
HepG2	CSTF2T_1-GRWD1_1-interaction-shap	interaction	CSTF2T-GRWD1	CSTF2T	1	GRWD1	1	39	0.0	false	0.0
HepG2	HNRNPK_5-LIN28B_5-interaction-shap	interaction	HNRNPK-LIN28B	HNRNPK	5	LIN28B	5	18	0.0	false	0.0
HepG2	HNRNPK_5-NKRF_5-interaction-shap	interaction	HNRNPK-NKRF	HNRNPK	5	NKRF	5	19	0.0	false	0.0
HepG2	HNRNPK_5-NOLC1_5-interaction-shap	interaction	HNRNPK-NOLC1	HNRNPK	5	NOLC1	5	12	0.0	false	0.0
HepG2	CSTF2T_1-GRSF1_1-interaction-shap	interaction	CSTF2T-GRSF1	CSTF2T	1	GRSF1	1	58	0.0	false	0.0
HepG2	HNRNPK_5-PCBP2_5-interaction-shap	interaction	HNRNPK-PCBP2	HNRNPK	5	PCBP2	5	179	0.0	false	0.0
HepG2	HNRNPK_5-PPIG_5-interaction-shap	interaction	HNRNPK-PPIG	HNRNPK	5	PPIG	5	151	0.0	false	0.0
HepG2	HNRNPK_5-PRPF4_5-interaction-shap	interaction	HNRNPK-PRPF4	HNRNPK	5	PRPF4	5	40	0.0	false	0.0
HepG2	HNRNPK_5-PRPF8_5-interaction-shap	interaction	HNRNPK-PRPF8	HNRNPK	5	PRPF8	5	9	0.0	false	0.0
HepG2	CSTF2T_1-G3BP1_1-interaction-shap	interaction	CSTF2T-G3BP1	CSTF2T	1	G3BP1	1	10	0.0	false	0.0
HepG2	CSTF2T_1-FXR2_1-interaction-shap	interaction	CSTF2T-FXR2	CSTF2T	1	FXR2	1	52	0.0	false	0.0
HepG2	HNRNPK_5-RBFOX2_5-interaction-shap	interaction	HNRNPK-RBFOX2	HNRNPK	5	RBFOX2	5	9	0.0	false	0.0
HepG2	HNRNPK_5-RBM5_5-interaction-shap	interaction	HNRNPK-RBM5	HNRNPK	5	RBM5	5	35	0.0	false	0.0
HepG2	HNRNPK_5-RPS3_5-interaction-shap	interaction	HNRNPK-RPS3	HNRNPK	5	RPS3	5	40	0.0	false	0.0
HepG2	HNRNPK_5-SF3A3_5-interaction-shap	interaction	HNRNPK-SF3A3	HNRNPK	5	SF3A3	5	188	0.0	false	0.0
HepG2	HNRNPK_5-SF3B4_5-interaction-shap	interaction	HNRNPK-SF3B4	HNRNPK	5	SF3B4	5	284	0.0	false	0.0
HepG2	HNRNPK_5-SFPQ_5-interaction-shap	interaction	HNRNPK-SFPQ	HNRNPK	5	SFPQ	5	4	0.0	false	0.0
HepG2	HNRNPK_5-SRSF1_5-interaction-shap	interaction	HNRNPK-SRSF1	HNRNPK	5	SRSF1	5	35	0.0	false	0.0
HepG2	HNRNPK_5-SRSF9_5-interaction-shap	interaction	HNRNPK-SRSF9	HNRNPK	5	SRSF9	5	10	0.0	false	0.0
HepG2	HNRNPK_5-TRA2A_5-interaction-shap	interaction	HNRNPK-TRA2A	HNRNPK	5	TRA2A	5	22	0.0	false	0.0
HepG2	HNRNPK_5-U2AF1_5-interaction-shap	interaction	HNRNPK-U2AF1	HNRNPK	5	U2AF1	5	14	0.0	false	0.0
HepG2	CSTF2T_1-FUS_1-interaction-shap	interaction	CSTF2T-FUS	CSTF2T	1	FUS	1	60	0.0	false	0.0
HepG2	HNRNPK_5-UCHL5_5-interaction-shap	interaction	HNRNPK-UCHL5	HNRNPK	5	UCHL5	5	24	0.0	false	0.0
HepG2	HNRNPK_5-XPO5_5-interaction-shap	interaction	HNRNPK-XPO5	HNRNPK	5	XPO5	5	2	0.0	false	0.0
HepG2	HNRNPK_5-XRN2_5-interaction-shap	interaction	HNRNPK-XRN2	HNRNPK	5	XRN2	5	45	0.0	false	0.0
HepG2	CSTF2T_1-FTO_1-interaction-shap	interaction	CSTF2T-FTO	CSTF2T	1	FTO	1	89	0.0	false	0.0
HepG2	CSTF2T_1-FKBP4_1-interaction-shap	interaction	CSTF2T-FKBP4	CSTF2T	1	FKBP4	1	111	0.0	false	0.0
HepG2	HNRNPL_5-LARP4_5-interaction-shap	interaction	HNRNPL-LARP4	HNRNPL	5	LARP4	5	4	0.0	false	0.0
HepG2	HNRNPL_5-LIN28B_5-interaction-shap	interaction	HNRNPL-LIN28B	HNRNPL	5	LIN28B	5	7	0.0	false	0.0
HepG2	HNRNPL_5-PCBP1_5-interaction-shap	interaction	HNRNPL-PCBP1	HNRNPL	5	PCBP1	5	21	0.0	false	0.0
HepG2	CSTF2T_1-FASTKD2_1-interaction-shap	interaction	CSTF2T-FASTKD2	CSTF2T	1	FASTKD2	1	256	0.0	false	0.0
HepG2	HNRNPL_5-SF3B4_5-interaction-shap	interaction	HNRNPL-SF3B4	HNRNPL	5	SF3B4	5	1	0.0	false	0.0
HepG2	HNRNPL_5-UCHL5_5-interaction-shap	interaction	HNRNPL-UCHL5	HNRNPL	5	UCHL5	5	10	0.0	false	0.0
HepG2	HNRNPL_5-XPO5_5-interaction-shap	interaction	HNRNPL-XPO5	HNRNPL	5	XPO5	5	2	0.0	false	0.0
HepG2	HNRNPL_5-YBX3_5-interaction-shap	interaction	HNRNPL-YBX3	HNRNPL	5	YBX3	5	23	0.0	false	0.0
HepG2	HNRNPM_5-LIN28B_5-interaction-shap	interaction	HNRNPM-LIN28B	HNRNPM	5	LIN28B	5	1	0.0	false	0.0
HepG2	HNRNPM_5-PRPF8_5-interaction-shap	interaction	HNRNPM-PRPF8	HNRNPM	5	PRPF8	5	11	0.0	false	0.0
HepG2	HNRNPM_5-SF3B4_5-interaction-shap	interaction	HNRNPM-SF3B4	HNRNPM	5	SF3B4	5	7	0.0	false	0.0
HepG2	CSTF2T_1-FAM120A_1-interaction-shap	interaction	CSTF2T-FAM120A	CSTF2T	1	FAM120A	1	609	0.0	false	0.0
HepG2	HNRNPU_5-NKRF_5-interaction-shap	interaction	HNRNPU-NKRF	HNRNPU	5	NKRF	5	10	0.0	false	0.0
HepG2	HNRNPU_5-PCBP2_5-interaction-shap	interaction	HNRNPU-PCBP2	HNRNPU	5	PCBP2	5	10	0.0	false	0.0
HepG2	HNRNPU_5-PPIG_5-interaction-shap	interaction	HNRNPU-PPIG	HNRNPU	5	PPIG	5	1	0.0	false	0.0
HepG2	HNRNPU_5-PRPF4_5-interaction-shap	interaction	HNRNPU-PRPF4	HNRNPU	5	PRPF4	5	10	0.0	false	0.0
HepG2	HNRNPU_5-PRPF8_5-interaction-shap	interaction	HNRNPU-PRPF8	HNRNPU	5	PRPF8	5	10	0.0	false	0.0
HepG2	HNRNPU_5-RBFOX2_5-interaction-shap	interaction	HNRNPU-RBFOX2	HNRNPU	5	RBFOX2	5	10	0.0	false	0.0
HepG2	HNRNPU_5-SF3A3_5-interaction-shap	interaction	HNRNPU-SF3A3	HNRNPU	5	SF3A3	5	10	0.0	false	0.0
HepG2	HNRNPU_5-SF3B4_5-interaction-shap	interaction	HNRNPU-SF3B4	HNRNPU	5	SF3B4	5	9	0.0	false	0.0
HepG2	CSTF2T_1-EXOSC5_1-interaction-shap	interaction	CSTF2T-EXOSC5	CSTF2T	1	EXOSC5	1	3	0.0	false	0.0
HepG2	IGF2BP1_5-KHSRP_5-interaction-shap	interaction	IGF2BP1-KHSRP	IGF2BP1	5	KHSRP	5	9	0.0	false	0.0
HepG2	IGF2BP1_5-LARP4_5-interaction-shap	interaction	IGF2BP1-LARP4	IGF2BP1	5	LARP4	5	66	0.0	false	0.0
HepG2	IGF2BP1_5-LIN28B_5-interaction-shap	interaction	IGF2BP1-LIN28B	IGF2BP1	5	LIN28B	5	106	0.0	false	0.0
HepG2	IGF2BP1_5-NIP7_5-interaction-shap	interaction	IGF2BP1-NIP7	IGF2BP1	5	NIP7	5	7	0.0	false	0.0
HepG2	IGF2BP1_5-NOLC1_5-interaction-shap	interaction	IGF2BP1-NOLC1	IGF2BP1	5	NOLC1	5	83	0.0	false	0.0
HepG2	IGF2BP1_5-PABPN1_5-interaction-shap	interaction	IGF2BP1-PABPN1	IGF2BP1	5	PABPN1	5	40	0.0	false	0.0
HepG2	IGF2BP1_5-PCBP1_5-interaction-shap	interaction	IGF2BP1-PCBP1	IGF2BP1	5	PCBP1	5	12	0.0	false	0.0
HepG2	IGF2BP1_5-PCBP2_5-interaction-shap	interaction	IGF2BP1-PCBP2	IGF2BP1	5	PCBP2	5	24	0.0	false	0.0
HepG2	IGF2BP1_5-PPIG_5-interaction-shap	interaction	IGF2BP1-PPIG	IGF2BP1	5	PPIG	5	69	0.0	false	0.0
HepG2	IGF2BP1_5-PRPF4_5-interaction-shap	interaction	IGF2BP1-PRPF4	IGF2BP1	5	PRPF4	5	5	0.0	false	0.0
HepG2	IGF2BP1_5-PRPF8_5-interaction-shap	interaction	IGF2BP1-PRPF8	IGF2BP1	5	PRPF8	5	80	0.0	false	0.0
HepG2	IGF2BP1_5-QKI_5-interaction-shap	interaction	IGF2BP1-QKI	IGF2BP1	5	QKI	5	28	0.0	false	0.0
HepG2	IGF2BP1_5-RBM15_5-interaction-shap	interaction	IGF2BP1-RBM15	IGF2BP1	5	RBM15	5	42	0.0	false	0.0
HepG2	IGF2BP1_5-RBM22_5-interaction-shap	interaction	IGF2BP1-RBM22	IGF2BP1	5	RBM22	5	6	0.0	false	0.0
HepG2	IGF2BP1_5-RBM5_5-interaction-shap	interaction	IGF2BP1-RBM5	IGF2BP1	5	RBM5	5	10	0.0	false	0.0
HepG2	IGF2BP1_5-RPS3_5-interaction-shap	interaction	IGF2BP1-RPS3	IGF2BP1	5	RPS3	5	249	0.0	false	0.0
HepG2	IGF2BP1_5-SDAD1_5-interaction-shap	interaction	IGF2BP1-SDAD1	IGF2BP1	5	SDAD1	5	158	0.0	false	0.0
HepG2	IGF2BP1_5-SF3A3_5-interaction-shap	interaction	IGF2BP1-SF3A3	IGF2BP1	5	SF3A3	5	147	0.0	false	0.0
HepG2	CSTF2T_1-EIF3H_1-interaction-shap	interaction	CSTF2T-EIF3H	CSTF2T	1	EIF3H	1	16	0.0	false	0.0
HepG2	IGF2BP1_5-SND1_5-interaction-shap	interaction	IGF2BP1-SND1	IGF2BP1	5	SND1	5	191	0.0	false	0.0
HepG2	IGF2BP1_5-SRSF7_5-interaction-shap	interaction	IGF2BP1-SRSF7	IGF2BP1	5	SRSF7	5	36	0.0	false	0.0
HepG2	IGF2BP1_5-SUB1_5-interaction-shap	interaction	IGF2BP1-SUB1	IGF2BP1	5	SUB1	5	41	0.0	false	0.0
HepG2	IGF2BP1_5-TARDBP_5-interaction-shap	interaction	IGF2BP1-TARDBP	IGF2BP1	5	TARDBP	5	56	0.0	false	0.0
HepG2	IGF2BP1_5-TIA1_5-interaction-shap	interaction	IGF2BP1-TIA1	IGF2BP1	5	TIA1	5	33	0.0	false	0.0
HepG2	IGF2BP1_5-TIAL1_5-interaction-shap	interaction	IGF2BP1-TIAL1	IGF2BP1	5	TIAL1	5	36	0.0	false	0.0
HepG2	IGF2BP1_5-U2AF1_5-interaction-shap	interaction	IGF2BP1-U2AF1	IGF2BP1	5	U2AF1	5	19	0.0	false	0.0
HepG2	IGF2BP1_5-U2AF2_5-interaction-shap	interaction	IGF2BP1-U2AF2	IGF2BP1	5	U2AF2	5	131	0.0	false	0.0
HepG2	IGF2BP1_5-UCHL5_5-interaction-shap	interaction	IGF2BP1-UCHL5	IGF2BP1	5	UCHL5	5	12	0.0	false	0.0
HepG2	IGF2BP1_5-UPF1_5-interaction-shap	interaction	IGF2BP1-UPF1	IGF2BP1	5	UPF1	5	17	0.0	false	0.0
HepG2	IGF2BP1_5-XPO5_5-interaction-shap	interaction	IGF2BP1-XPO5	IGF2BP1	5	XPO5	5	4	0.0	false	0.0
HepG2	IGF2BP1_5-YBX3_5-interaction-shap	interaction	IGF2BP1-YBX3	IGF2BP1	5	YBX3	5	43	0.0	false	0.0
HepG2	IGF2BP1_5-ZNF800_5-interaction-shap	interaction	IGF2BP1-ZNF800	IGF2BP1	5	ZNF800	5	118	0.0	false	0.0
HepG2	IGF2BP3_5-LARP4_5-interaction-shap	interaction	IGF2BP3-LARP4	IGF2BP3	5	LARP4	5	60	0.0	false	0.0
HepG2	IGF2BP3_5-LARP7_5-interaction-shap	interaction	IGF2BP3-LARP7	IGF2BP3	5	LARP7	5	3	0.0	false	0.0
HepG2	IGF2BP3_5-LIN28B_5-interaction-shap	interaction	IGF2BP3-LIN28B	IGF2BP3	5	LIN28B	5	86	0.0	false	0.0
HepG2	IGF2BP3_5-NIP7_5-interaction-shap	interaction	IGF2BP3-NIP7	IGF2BP3	5	NIP7	5	4	0.0	false	0.0
HepG2	IGF2BP3_5-NOLC1_5-interaction-shap	interaction	IGF2BP3-NOLC1	IGF2BP3	5	NOLC1	5	77	0.0	false	0.0
HepG2	IGF2BP3_5-PCBP1_5-interaction-shap	interaction	IGF2BP3-PCBP1	IGF2BP3	5	PCBP1	5	79	0.0	false	0.0
HepG2	IGF2BP3_5-PCBP2_5-interaction-shap	interaction	IGF2BP3-PCBP2	IGF2BP3	5	PCBP2	5	30	0.0	false	0.0
HepG2	IGF2BP3_5-PPIG_5-interaction-shap	interaction	IGF2BP3-PPIG	IGF2BP3	5	PPIG	5	58	0.0	false	0.0
HepG2	IGF2BP3_5-PRPF4_5-interaction-shap	interaction	IGF2BP3-PRPF4	IGF2BP3	5	PRPF4	5	8	0.0	false	0.0
HepG2	IGF2BP3_5-PRPF8_5-interaction-shap	interaction	IGF2BP3-PRPF8	IGF2BP3	5	PRPF8	5	57	0.0	false	0.0
HepG2	IGF2BP3_5-PTBP1_5-interaction-shap	interaction	IGF2BP3-PTBP1	IGF2BP3	5	PTBP1	5	11	0.0	false	0.0
HepG2	IGF2BP3_5-QKI_5-interaction-shap	interaction	IGF2BP3-QKI	IGF2BP3	5	QKI	5	2	0.0	false	0.0
HepG2	IGF2BP3_5-RBFOX2_5-interaction-shap	interaction	IGF2BP3-RBFOX2	IGF2BP3	5	RBFOX2	5	5	0.0	false	0.0
HepG2	IGF2BP3_5-RBM15_5-interaction-shap	interaction	IGF2BP3-RBM15	IGF2BP3	5	RBM15	5	4	0.0	false	0.0
HepG2	IGF2BP3_5-RBM22_5-interaction-shap	interaction	IGF2BP3-RBM22	IGF2BP3	5	RBM22	5	5	0.0	false	0.0
HepG2	IGF2BP3_5-RBM5_5-interaction-shap	interaction	IGF2BP3-RBM5	IGF2BP3	5	RBM5	5	12	0.0	false	0.0
HepG2	IGF2BP3_5-RPS3_5-interaction-shap	interaction	IGF2BP3-RPS3	IGF2BP3	5	RPS3	5	347	0.0	false	0.0
HepG2	IGF2BP3_5-SF3A3_5-interaction-shap	interaction	IGF2BP3-SF3A3	IGF2BP3	5	SF3A3	5	90	0.0	false	0.0
HepG2	CSTF2T_1-EIF3D_1-interaction-shap	interaction	CSTF2T-EIF3D	CSTF2T	1	EIF3D	1	8	0.0	false	0.0
