Feature,RBP-IS-KD-Target,Position,cell_line,index,dPSI,CTRL - KD Local SHAP,FDR
IGF2BP1_2_binding,IGF2BP1,2,K562,chr6_-_43513451_43513358_43513098_43513068_43512874_43512760_ENCSR031RRO_CTRL-1,-0.028,-0.32396877,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr14_-_102086378_102086216_102086124_102085964_102085431_102085297_ENCSR031RRO_CTRL-1,0.0,-0.18372717,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr4_+_108657449_108657647_108663232_108663306_108667246_108667395_ENCSR031RRO_CTRL-1,-0.002,-0.4143398,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr22_-_21806039_21805849_21799128_21799011_21788808_21788693_ENCSR031RRO_CTRL-1,-0.001,-0.1615891,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr9_+_97998555_97998678_98002275_98002387_98004934_98005135_ENCSR143COQ_CTRL-1,-0.134,-0.16140856,0.7864736349352357
IGF2BP1_2_binding,IGF2BP1,2,K562,chr6_-_17675033_17674904_17669546_17669429_17669337_17669292_ENCSR031RRO_CTRL-1,-0.004,-0.12778105,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr5_+_86619352_86619496_86619738_86619878_86620667_86620766_ENCSR031RRO_CTRL-1,-0.0,-0.23747869,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr5_-_138575401_138575237_138574169_138574067_138573850_138573762_ENCSR031RRO_CTRL-1,0.009,-0.35280862,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr16_-_31093421_31093311_31092864_31092782_31091342_31090841_ENCSR031RRO_CTRL-1,-0.003,-0.34170112,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr9_-_128179415_128179072_128178904_128178708_128177763_128177565_ENCSR031RRO_CTRL-1,0.064,-0.1300299,0.6594001078074524
IGF2BP1_2_binding,IGF2BP1,2,K562,chr12_+_55968048_55968169_55968777_55968948_55969474_55969576_ENCSR031RRO_CTRL-1,-0.003,-0.20349157,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr22_+_37851279_37851490_37858678_37858740_37862968_37863033_ENCSR031RRO_CTRL-1,0.002,-0.15996799,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr15_-_66503529_66503357_66502871_66502611_66501912_66501787_ENCSR031RRO_CTRL-1,-0.0,-0.21479939,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr6_+_163563419_163563719_163566720_163566795_163570693_163570741_ENCSR031RRO_CTRL-1,-0.003,-0.30090693,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr1_+_185093060_185093276_185098071_185098344_185099790_185099962_ENCSR031RRO_CTRL-1,0.001,-0.22422405,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr12_-_120224377_120224150_120223833_120223717_120222999_120222862_ENCSR031RRO_CTRL-1,-0.001,-0.21110949,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr1_+_161792123_161792327_161802051_161802272_161819632_161819818_ENCSR031RRO_CTRL-1,0.005,-0.16256706,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr3_-_142005544_142005440_141993585_141993537_141978682_141978519_ENCSR031RRO_CTRL-1,-0.096,-0.21589315,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr11_+_62789291_62789426_62789600_62789679_62789885_62790405_ENCSR031RRO_CTRL-1,0.001,-0.2216019,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr22_+_37870164_37870347_37874369_37874524_37875840_37876011_ENCSR031RRO_CTRL-1,-0.002,-0.3459681,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr10_+_68736875_68737048_68742427_68742569_68747160_68747275_ENCSR031RRO_CTRL-1,0.016,-0.25925747,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr15_-_44606091_44606024_44604197_44604104_44600632_44600563_ENCSR031RRO_CTRL-1,0.003,-0.22420464,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr1_-_21002808_21002712_20981227_20981047_20980448_20980333_ENCSR031RRO_CTRL-1,-0.005,-0.2445153,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr9_-_128185776_128185546_128180799_128180720_128180523_128180414_ENCSR031RRO_CTRL-1,0.004,-0.39825702,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr2_-_187554431_187554199_187513646_187513615_187503770_187503647_ENCSR031RRO_CTRL-1,-0.005,-0.22566839,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr9_-_128179415_128179072_128178904_128178708_128178490_128178368_ENCSR031RRO_CTRL-1,-0.003,-0.1702971,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr12_-_48096427_48096342_48089293_48089162_48088960_48088800_ENCSR031RRO_CTRL-1,-0.022,-0.3811108,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr1_+_183544929_183545312_183545965_183546337_183549763_183549923_ENCSR031RRO_CTRL-1,0.006,-0.18706731,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr6_-_31643977_31643889_31643115_31642828_31642403_31642111_ENCSR031RRO_CTRL-1,-0.0,-0.20283279,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr16_-_58578939_58578698_58576582_58576462_58575129_58575006_ENCSR031RRO_CTRL-1,-0.0,-0.26453865,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr6_-_17647905_17647806_17646154_17646066_17640064_17639938_ENCSR031RRO_CTRL-1,0.01,-0.18053682,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr11_-_46759043_46758922_46754983_46754887_46753497_46753453_ENCSR031RRO_CTRL-1,-0.016,-0.12627767,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr1_-_28622165_28621913_28618030_28617952_28613361_28613246_ENCSR031RRO_CTRL-1,-0.002,-0.13017483,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr18_-_49491445_49491404_49490927_49490792_49490552_49490453_ENCSR031RRO_CTRL-1,-0.0,-0.3071295,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr10_+_100354426_100354632_100356531_100356764_100360733_100364834_ENCSR031RRO_CTRL-1,-0.001,-0.42591453,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr9_-_128187934_128187862_128185776_128185546_128180799_128180720_ENCSR031RRO_CTRL-1,-0.0,-0.21528888,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr19_-_12719287_12719260_12719178_12719028_12715739_12715632_ENCSR031RRO_CTRL-1,0.005,-0.20238118,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr18_-_54189011_54188873_54187837_54187713_54166166_54166075_ENCSR031RRO_CTRL-1,0.01,-0.22422405,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr3_+_155922186_155922302_155925240_155925366_155931764_155931880_ENCSR129RWD_CTRL-1,-0.001,-0.2271524,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr10_-_27149040_27148905_27147668_27147497_27145590_27145427_ENCSR031RRO_CTRL-1,-0.01,-0.34813643,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr11_-_82860117_82859976_82853278_82853176_82850505_82850323_ENCSR084SCN_CTRL-1,0.006,-0.2272156,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr14_+_23636334_23636772_23639793_23639895_23643151_23643219_ENCSR031RRO_CTRL-1,0.023,-0.18547066,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr12_-_120200815_120200729_120199485_120199309_120199205_120198357_ENCSR031RRO_CTRL-1,-0.0,-0.2408329,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr3_-_142005544_142005440_142000354_142000251_141995141_141995019_ENCSR031RRO_CTRL-1,-0.022,-0.21520957,0.25086138315910345
IGF2BP1_2_binding,IGF2BP1,2,K562,chr3_-_142005544_142005440_142000354_142000251_141978682_141978519_ENCSR129RWD_CTRL-1,-0.213,-0.22422405,0.1647337652358128
IGF2BP1_2_binding,IGF2BP1,2,K562,chr1_-_114750207_114749820_114739890_114739691_114738072_114737962_ENCSR031RRO_CTRL-1,0.003,-0.34838632,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr4_-_55607348_55607297_55605349_55605274_55600575_55600521_ENCSR031RRO_CTRL-1,-0.003,-0.29048854,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr6_+_135198907_135199050_135199525_135199581_135200084_135200199_ENCSR031RRO_CTRL-1,-0.003,-0.3381142,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr6_+_163563419_163563719_163565945_163566795_163570693_163573800_ENCSR031RRO_CTRL-1,-0.004,-0.2763899,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr16_-_1841907_1841819_1839438_1839254_1834366_1833987_ENCSR031RRO_CTRL-1,-0.015,-0.20261995,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr1_+_6871756_6871840_6886239_6886346_6887653_6887842_ENCSR620PUP_CTRL-2,0.038,-0.23116826,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr9_-_128190356_128190328_128187934_128187862_128185776_128185546_ENCSR031RRO_CTRL-1,-0.009,-0.17072833,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr12_+_101714503_101714645_101714883_101715076_101716727_101716812_ENCSR031RRO_CTRL-1,-0.007,-0.25706798,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr9_-_112268195_112268048_112262599_112262434_112252788_112252677_ENCSR031RRO_CTRL-1,-0.003,-0.18197168,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr4_-_118817412_118817263_118816850_118816743_118815726_118815450_ENCSR031RRO_CTRL-1,-0.001,-0.212222,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr1_+_171566591_171566843_171571319_171571421_171574926_171575128_ENCSR031RRO_CTRL-1,-0.013,-0.20715958,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr16_-_31093421_31093311_31091342_31091091_31087826_31087805_ENCSR031RRO_CTRL-1,0.012,-0.20215885,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr12_-_56724523_56724451_56721459_56715870_56714687_56714601_ENCSR031RRO_CTRL-1,-0.0,-0.23976526,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr3_-_142005469_142005440_141995141_141995019_141993585_141993537_ENCSR031RRO_CTRL-1,-0.011,-0.2364164,0.8349861267039038
IGF2BP1_2_binding,IGF2BP1,2,K562,chr6_-_53273344_53273219_53270727_53270592_53269270_53267397_ENCSR031RRO_CTRL-1,-0.004,-0.31263047,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr1_+_183545965_183546337_183547102_183547252_183549207_183549288_ENCSR031RRO_CTRL-1,-0.012,-0.3746936,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr12_-_48088960_48088800_48083762_48083590_48074793_48074689_ENCSR031RRO_CTRL-1,-0.002,-0.22624034,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr8_-_100705672_100705588_100705056_100704925_100704390_100704113_ENCSR031RRO_CTRL-1,-0.0,-0.2616077,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr1_-_231370698_231370561_231367636_231367568_231366475_231363750_ENCSR031RRO_CTRL-1,0.027,-0.24838078,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr2_-_61484105_61483936_61483091_61482956_61482539_61482379_ENCSR031RRO_CTRL-1,0.0,-0.35392007,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr11_-_73730823_73730764_73720899_73720845_73679720_73679653_ENCSR031RRO_CTRL-1,0.004,-0.1900408,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr1_+_171566591_171566843_171568246_171568339_171574926_171575128_ENCSR031RRO_CTRL-1,-0.008,-0.2080431,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr9_-_124412492_124412351_124405432_124405316_124384656_124384597_ENCSR031RRO_CTRL-1,0.004,-0.21647297,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr10_-_27142485_27142386_27136385_27136275_27134981_27134830_ENCSR084SCN_CTRL-1,0.002,-0.16917524,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr16_+_20777372_20777580_20779796_20779907_20780713_20780857_ENCSR031RRO_CTRL-1,0.004,-0.26815376,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr12_+_69589161_69589687_69592058_69592159_69592975_69593103_ENCSR031RRO_CTRL-1,-0.0,-0.22422405,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr12_-_76074239_76074202_76067473_76067370_76060279_76060137_ENCSR031RRO_CTRL-1,-0.008,-0.22563982,0.9160665556722966
IGF2BP1_2_binding,IGF2BP1,2,K562,chr20_+_49085282_49085386_49088008_49088106_49089246_49089397_ENCSR031RRO_CTRL-1,-0.0,-0.34537467,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr11_+_87318134_87318235_87319309_87319377_87321200_87321359_ENCSR031RRO_CTRL-1,0.008,-0.18060729,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr15_-_59652326_59652205_59650764_59650668_59642262_59642135_ENCSR031RRO_CTRL-1,-0.002,-0.15303995,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr12_+_129110992_129111139_129111419_129111515_129113100_129113294_ENCSR031RRO_CTRL-1,-0.024,-0.3060634,0.9602982990038154
IGF2BP1_2_binding,IGF2BP1,2,K562,chr9_-_128180523_128180414_128179415_128179072_128178904_128178708_ENCSR031RRO_CTRL-1,-0.001,-0.31665173,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr18_+_32113744_32113860_32123517_32123574_32124733_32124845_ENCSR031RRO_CTRL-1,-0.011,-0.18189867,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr3_-_194427252_194427074_194413839_194413758_194406116_194402671_ENCSR164MUK_CTRL-1,0.004,-0.22448999,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr11_-_85996929_85996825_85990378_85990249_85983973_85983865_ENCSR031RRO_CTRL-1,-0.015,-0.34174088,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr1_+_183544929_183545312_183549207_183549288_183549763_183549923_ENCSR031RRO_CTRL-1,0.006,-0.19561459,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr11_+_34090528_34090678_34091905_34092056_34096478_34096673_ENCSR031RRO_CTRL-1,0.001,-0.20525767,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr6_-_31643974_31643889_31643115_31643100_31642403_31642218_ENCSR031RRO_CTRL-1,-0.005,-0.20326261,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr10_-_27142485_27142386_27134981_27134830_27134122_27134038_ENCSR143COQ_CTRL-1,-0.004,-0.29684168,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr3_-_194454392_194454257_194453778_194453705_194450276_194450144_ENCSR031RRO_CTRL-1,0.006,-0.14957972,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr12_+_53462480_53462567_53464759_53464852_53467220_53467285_ENCSR031RRO_CTRL-1,-0.013,-0.40534022,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr4_-_102315830_102315667_102307605_102307435_102305111_102304988_ENCSR031RRO_CTRL-1,-0.014,-0.22422405,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr8_-_108228391_108228266_108214716_108214606_108203503_108203400_ENCSR084SCN_CTRL-1,-0.004,-0.2182126,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr17_+_67940438_67940656_67944149_67944372_67945408_67945891_ENCSR031RRO_CTRL-1,0.012,-0.23736227,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr11_-_61967453_61967311_61965515_61965368_61964891_61964284_ENCSR031RRO_CTRL-1,0.0,-0.2631777,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr19_+_35158343_35158400_35160708_35160801_35166141_35166171_ENCSR031RRO_CTRL-1,0.0,-0.16282862,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr12_-_54460471_54460376_54459453_54459312_54459125_54459088_ENCSR031RRO_CTRL-1,-0.0,-0.46034148,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr1_+_116390212_116390411_116390781_116390891_116392853_116392988_ENCSR129RWD_CTRL-1,0.0,-0.3043885,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr2_-_20283231_20282946_20278819_20278582_20263460_20263192_ENCSR031RRO_CTRL-1,-0.099,-0.21557812,0.5789645918583981
IGF2BP1_2_binding,IGF2BP1,2,K562,chr19_-_48391511_48391267_48390524_48390423_48389711_48389481_ENCSR031RRO_CTRL-1,-0.001,-0.2893603,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr11_+_9414254_9414411_9417058_9417148_9420410_9420505_ENCSR031RRO_CTRL-1,0.002,-0.26565075,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr1_+_183545965_183546337_183549207_183549288_183549763_183549923_ENCSR031RRO_CTRL-1,0.029,-0.29857025,0.31282175055644396
IGF2BP1_2_binding,IGF2BP1,2,K562,chr9_-_112232238_112232098_112231413_112231379_112228472_112228379_ENCSR084SCN_CTRL-1,0.004,-0.16742842,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr1_+_171566591_171566843_171568246_171568339_171571319_171571421_ENCSR031RRO_CTRL-1,-0.002,-0.17029224,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr3_-_49098117_49097991_49097287_49097109_49096079_49095932_ENCSR031RRO_CTRL-1,-0.001,-0.34224147,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr12_+_56107520_56107613_56109229_56109293_56109856_56109901_ENCSR031RRO_CTRL-1,-0.0,-0.34252033,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr2_+_32493539_32493667_32499546_32500109_32501712_32501888_ENCSR031RRO_CTRL-1,0.022,-0.13032398,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr14_+_23636334_23636772_23638826_23639004_23639178_23639356_ENCSR031RRO_CTRL-1,0.003,-0.21833956,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr2_-_187554438_187554199_187503770_187503647_187497078_187496880_ENCSR424QCW_CTRL-1,0.005,-0.18997186,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr3_-_49028473_49028430_49028322_49028247_49027916_49027709_ENCSR031RRO_CTRL-1,0.001,-0.1817737,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr5_-_115620680_115620434_115616445_115616317_115581315_115578650_ENCSR031RRO_CTRL-1,0.01,-0.22075161,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr5_-_138575340_138575237_138574126_138574067_138573850_138573762_ENCSR031RRO_CTRL-1,0.003,-0.3308613,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr8_-_100709223_100709132_100706805_100706650_100705673_100705588_ENCSR031RRO_CTRL-1,0.003,-0.1136492,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr16_-_58580760_58580632_58578939_58578698_58575129_58575006_ENCSR129RWD_CTRL-1,-0.012,-0.14625287,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr12_+_103933955_103934287_103937694_103937806_103938339_103938418_ENCSR031RRO_CTRL-1,0.007,-0.2776089,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr9_-_128180523_128180414_128179415_128179243_128178904_128178708_ENCSR031RRO_CTRL-1,-0.001,-0.34854648,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr8_+_17274732_17274958_17276396_17276467_17280027_17280155_ENCSR031RRO_CTRL-1,0.014,-0.22422405,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr9_-_83680037_83679774_83678599_83678440_83669327_83666349_ENCSR031RRO_CTRL-1,0.004,-0.2132444,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr9_+_93471140_93471387_93476255_93476338_93497470_93497599_ENCSR031RRO_CTRL-1,0.004,-0.24341227,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr9_+_105705596_105705753_105748072_105748190_105773864_105776612_ENCSR031RRO_CTRL-1,0.016,-0.2224295,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr4_-_121819579_121819371_121818913_121818799_121818177_121818043_ENCSR031RRO_CTRL-1,0.0,-0.22705849,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr14_+_23636334_23636772_23639178_23639356_23639793_23639895_ENCSR031RRO_CTRL-1,-0.013,-0.21375713,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr18_-_46891054_46890579_46864248_46864163_46855615_46855564_ENCSR031RRO_CTRL-1,-0.003,-0.22397189,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr5_+_134661118_134661586_134666822_134666996_134671808_134671886_ENCSR031RRO_CTRL-1,-0.036,-0.14757353,0.8705304008168668
IGF2BP1_2_binding,IGF2BP1,2,K562,chr2_-_26234355_26234216_26230294_26230191_26215175_26215052_ENCSR084SCN_CTRL-1,0.002,-0.22313413,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr12_+_55968048_55968169_55969474_55969576_55971043_55971087_ENCSR031RRO_CTRL-1,-0.005,-0.22634473,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr22_+_37863271_37863345_37870175_37870347_37874369_37874524_ENCSR084SCN_CTRL-1,-0.002,-0.21373051,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr10_+_68736875_68737048_68737844_68737889_68742375_68742408_ENCSR031RRO_CTRL-1,0.015,-0.27892318,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr12_+_129110992_129111139_129111419_129111669_129113064_129113294_ENCSR031RRO_CTRL-1,-0.08,-0.473464,0.24517015533890907
IGF2BP1_2_binding,IGF2BP1,2,K562,chr6_-_109370467_109370410_109369017_109368921_109368325_109366513_ENCSR031RRO_CTRL-1,-0.003,-0.15452702,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr11_+_63752506_63752645_63753068_63753138_63753661_63753708_ENCSR031RRO_CTRL-1,0.007,-0.19692175,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr19_+_35158343_35158400_35160708_35160801_35164155_35164245_ENCSR031RRO_CTRL-1,0.006,-0.108954586,0.9566998009012818
IGF2BP1_2_binding,IGF2BP1,2,K562,chr1_+_203015839_203016140_203017755_203017919_203018480_203018561_ENCSR031RRO_CTRL-1,0.005,-0.51625466,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr22_+_20553096_20553174_20554935_20555148_20564449_20564466_ENCSR031RRO_CTRL-1,-0.022,-0.30361578,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr22_+_37877673_37878171_37886764_37886845_37888425_37888479_ENCSR031RRO_CTRL-1,-0.003,-0.32463947,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr3_-_49028806_49028430_49028322_49028198_49027916_49027710_ENCSR031RRO_CTRL-1,0.002,-0.21111517,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr18_+_9122512_9122681_9124873_9124996_9126830_9126907_ENCSR031RRO_CTRL-1,-0.001,-0.29427707,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr2_+_151474856_151475219_151480097_151480227_151483198_151483335_ENCSR031RRO_CTRL-1,0.013,-0.23061748,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr2_+_170956435_170956559_170961662_170961749_170962838_170962946_ENCSR031RRO_CTRL-1,0.0,-0.24224283,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr1_-_21002808_21002712_20980448_20980333_20973099_20973001_ENCSR031RRO_CTRL-1,-0.008,-0.27919295,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr4_+_109462900_109463644_109481676_109481781_109491326_109491407_ENCSR031RRO_CTRL-1,-0.052,-0.22720946,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr1_-_111131568_111131423_111124881_111124741_111120693_111120515_ENCSR031RRO_CTRL-1,-0.01,-0.23038384,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr17_+_32365329_32365487_32366664_32366757_32367771_32368014_ENCSR031RRO_CTRL-1,-0.106,-0.26557574,0.019935789873304903
IGF2BP1_2_binding,IGF2BP1,2,K562,chr2_-_187554351_187554199_187520613_187520541_187513646_187513615_ENCSR032YMP_CTRL-2,0.197,-0.22566839,0.287507019118947
IGF2BP1_2_binding,IGF2BP1,2,K562,chr1_+_54209945_54210131_54212500_54212658_54216140_54216344_ENCSR031RRO_CTRL-1,0.003,-0.17946248,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr12_+_53467722_53468832_53471637_53471807_53479405_53479614_ENCSR031RRO_CTRL-1,0.0,-0.25242513,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr12_-_120200831_120200729_120200150_120200045_120199485_120199309_ENCSR031RRO_CTRL-1,0.001,-0.42065296,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr11_-_61967371_61967311_61965577_61965368_61965112_61964986_ENCSR031RRO_CTRL-1,-0.0,-0.18654032,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr22_+_37851279_37851490_37855564_37855644_37862968_37863033_ENCSR031RRO_CTRL-1,0.002,-0.2840819,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr15_-_59652326_59652205_59650773_59650668_59642262_59642135_ENCSR031RRO_CTRL-1,-0.001,-0.1843722,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr12_-_54460471_54460376_54459125_54459088_54456153_54455949_ENCSR031RRO_CTRL-1,0.001,-0.326439,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr18_-_54189011_54188873_54166166_54166075_54164700_54164522_ENCSR031RRO_CTRL-1,0.008,-0.21727294,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr1_-_114730422_114730257_114727090_114726982_114726386_114726210_ENCSR032YMP_CTRL-1,-0.001,-0.20816018,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr14_+_55062950_55063325_55063851_55063938_55064615_55064670_ENCSR031RRO_CTRL-1,0.009,-0.2244069,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr4_+_109462900_109463644_109473003_109473186_109491326_109491407_ENCSR031RRO_CTRL-1,-0.016,-0.17045617,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr7_+_138570829_138571003_138573506_138573642_138576372_138576445_ENCSR031RRO_CTRL-1,-0.003,-0.38921216,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr18_+_9936109_9936213_9936985_9937066_9950394_9950568_ENCSR031RRO_CTRL-1,0.002,-0.24237135,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr8_-_100715496_100715461_100713181_100713086_100712789_100712651_ENCSR031RRO_CTRL-1,0.0,-0.19478837,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr7_+_155302250_155302417_155302746_155302846_155308240_155308757_ENCSR031RRO_CTRL-1,0.0,-0.26921514,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr10_-_27149040_27148905_27145590_27145427_27136385_27136275_ENCSR031RRO_CTRL-1,0.013,-0.29081073,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr11_-_61967453_61967311_61965112_61964986_61964891_61964284_ENCSR031RRO_CTRL-1,-0.0,-0.22231688,1.0
