Feature,RBP-IS-KD-Target,Position,cell_line,index,dPSI,CTRL_SHAP,KD_SHAP,CTRL - KD Local SHAP,FDR
PRPF8_2_binding,PRPF8,2,K562,chr9_+_133350239_133350319_133350596_133350727_133351001_133351071_ENCSR031RRO_CTRL-1,-0.0,-0.03873272,0.005479887,-0.044212606,1.0
PRPF8_2_binding,PRPF8,2,K562,chr17_-_37330425_37330172_37289528_37289417_37284970_37284837_ENCSR031RRO_CTRL-1,0.038,-0.14708783,0.027301475,-0.1743893,1.0
PRPF8_2_binding,PRPF8,2,K562,chr2_+_178535731_178535828_178537360_178537447_178537603_178537691_ENCSR143COQ_CTRL-1,0.058,-0.13935475,0.025611982,-0.16496673,0.12061344060655627
PRPF8_2_binding,PRPF8,2,K562,chr3_+_140963126_140963227_140966347_140966434_140970926_140970993_ENCSR031RRO_CTRL-1,-0.007,-0.16864724,0.033532422,-0.20217967,1.0
PRPF8_2_binding,PRPF8,2,K562,chr16_+_28952131_28952204_28954564_28954682_28955977_28956058_ENCSR031RRO_CTRL-1,-0.028,-0.17696448,0.038946632,-0.2159111,0.4551170964451789
PRPF8_2_binding,PRPF8,2,K562,chr17_+_48910347_48910880_48912833_48913021_48916075_48916123_ENCSR031RRO_CTRL-1,0.014,-0.13046254,0.022681987,-0.15314452,1.0
PRPF8_2_binding,PRPF8,2,K562,chr1_+_35361618_35361789_35370028_35370113_35381258_35381433_ENCSR031RRO_CTRL-1,0.011,-0.18391225,0.039146733,-0.22305898,1.0
PRPF8_2_binding,PRPF8,2,K562,chr11_+_238997_239076_244040_244216_244425_244469_ENCSR031RRO_CTRL-1,-0.005,-0.25839895,0.053485494,-0.31188443,1.0
PRPF8_2_binding,PRPF8,2,K562,chr19_+_10908038_10908145_10908549_10908668_10909102_10909207_ENCSR031RRO_CTRL-1,-0.074,-0.1712922,0.03330229,-0.2045945,0.00011315972869780477
PRPF8_2_binding,PRPF8,2,K562,chr14_-_73323204_73323129_73297285_73297210_73292874_73292733_ENCSR031RRO_CTRL-1,-0.03,-0.13363329,0.024594381,-0.15822767,0.1440333218976917
PRPF8_2_binding,PRPF8,2,K562,chr11_+_11884466_11884580_11891967_11892106_11897596_11897693_ENCSR031RRO_CTRL-1,0.009,-0.13935475,0.025611982,-0.16496673,1.0
PRPF8_2_binding,PRPF8,2,K562,chr11_+_67583594_67583844_67584133_67584169_67584463_67584570_ENCSR031RRO_CTRL-1,-0.006,-0.2644214,0.057287045,-0.32170844,1.0
PRPF8_2_binding,PRPF8,2,K562,chr19_+_1438806_1438892_1439715_1439826_1440018_1440233_ENCSR031RRO_CTRL-1,-0.0,-0.15797666,0.030632,-0.18860866,1.0
PRPF8_2_binding,PRPF8,2,K562,chr17_+_7572825_7572864_7574259_7574308_7575118_7575258_ENCSR084SCN_CTRL-1,0.021,-0.08810749,0.013025077,-0.101132564,1.0
PRPF8_2_binding,PRPF8,2,K562,chr17_-_17226322_17226175_17224143_17223921_17222661_17222500_ENCSR031RRO_CTRL-1,-0.005,-0.20635824,0.044541758,-0.2509,1.0
PRPF8_2_binding,PRPF8,2,K562,chr11_-_57416653_57416572_57415106_57414932_57414731_57414614_ENCSR032YMP_CTRL-1,-0.002,-0.11433431,0.02115854,-0.13549285,1.0
PRPF8_2_binding,PRPF8,2,K562,chr3_+_52688924_52689206_52691541_52691629_52692871_52692929_ENCSR718EWL_CTRL-1,0.004,-0.11335286,0.022137199,-0.13549006,1.0
PRPF8_2_binding,PRPF8,2,K562,chr3_+_37355100_37355187_37361242_37361305_37366079_37366751_ENCSR031RRO_CTRL-1,-0.033,-0.20673029,0.04177805,-0.24850833,0.26303266567144373
PRPF8_2_binding,PRPF8,2,K562,chr20_-_35008747_35008663_35007640_35007549_35006575_35006434_ENCSR031RRO_CTRL-1,0.006,-0.22538635,0.05088209,-0.27626845,1.0
PRPF8_2_binding,PRPF8,2,K562,chr16_+_81035846_81036206_81042280_81042480_81043160_81047346_ENCSR031RRO_CTRL-1,0.024,-0.13935475,0.025611982,-0.16496673,1.0
PRPF8_2_binding,PRPF8,2,K562,chr1_+_54731485_54731700_54733628_54733710_54737581_54737664_ENCSR031RRO_CTRL-1,0.116,-0.14695655,0.02724198,-0.17419852,0.3047148410119714
PRPF8_2_binding,PRPF8,2,K562,chr2_+_108740488_108740681_108746710_108746798_108748919_108749129_ENCSR031RRO_CTRL-1,0.025,-0.1397254,0.025714587,-0.16544,1.0
PRPF8_2_binding,PRPF8,2,K562,chr1_-_173864704_173864674_173864506_173864483_173864304_173863901_ENCSR031RRO_CTRL-1,0.023,-0.15910858,0.025857553,-0.18496613,0.010001640639065995
PRPF8_2_binding,PRPF8,2,K562,chr1_-_235181865_235181584_235181184_235181070_235177913_235177855_ENCSR031RRO_CTRL-1,-0.002,-0.12416854,0.023086082,-0.14725462,1.0
PRPF8_2_binding,PRPF8,2,K562,chr5_-_876203_876100_871564_871525_870575_870287_ENCSR129RWD_CTRL-1,0.008,-0.19011822,0.04003945,-0.23015767,1.0
PRPF8_2_binding,PRPF8,2,K562,chr5_+_69235116_69235453_69262204_69262304_69269206_69269293_ENCSR084SCN_CTRL-1,-0.004,-0.1397295,0.025716405,-0.16544591,1.0
PRPF8_2_binding,PRPF8,2,K562,chr2_-_47170764_47170733_47167690_47167475_47162662_47162518_ENCSR031RRO_CTRL-1,0.001,-0.1344582,0.025132682,-0.15959089,1.0
PRPF8_2_binding,PRPF8,2,K562,chr1_+_75787495_75787604_75789158_75790517_75791284_75791337_ENCSR031RRO_CTRL-1,0.069,-0.17731655,0.029591208,-0.20690775,1.7891172489304297e-7
PRPF8_2_binding,PRPF8,2,K562,chr6_-_35842604_35842534_35838429_35838336_35835488_35832965_ENCSR031RRO_CTRL-1,0.086,-0.20874326,0.041976947,-0.2507202,0.051710144534894434
PRPF8_2_binding,PRPF8,2,K562,chr3_-_37129149_37129062_37108684_37108636_37096660_37096615_ENCSR031RRO_CTRL-1,-0.015,-0.14706582,0.028780276,-0.1758461,1.0
PRPF8_2_binding,PRPF8,2,K562,chr11_-_62853590_62853551_62852839_62852810_62852681_62851987_ENCSR718EWL_CTRL-1,0.0,-0.18404457,0.04256151,-0.22660607,1.0
PRPF8_2_binding,PRPF8,2,K562,chr1_-_58673650_58673572_58671958_58671869_58669038_58668983_ENCSR031RRO_CTRL-1,0.114,-0.21180835,0.04613834,-0.2579467,0.43615601480503835
PRPF8_2_binding,PRPF8,2,K562,chr12_-_75511597_75511512_75508446_75508273_75506916_75506519_ENCSR092WKG_CTRL-1,0.004,-0.109950446,0.02068459,-0.13063504,1.0
PRPF8_2_binding,PRPF8,2,K562,chr17_-_44195442_44195418_44195140_44195096_44194839_44194767_ENCSR032YMP_CTRL-1,0.007,-0.21507545,0.04296231,-0.25803775,1.0
PRPF8_2_binding,PRPF8,2,K562,chr10_-_73842211_73842168_73839601_73839538_73837511_73837467_ENCSR031RRO_CTRL-1,0.003,-0.13804719,0.025426894,-0.16347408,1.0
PRPF8_2_binding,PRPF8,2,K562,chr20_+_45894993_45895133_45896964_45897040_45898004_45898109_ENCSR031RRO_CTRL-1,0.014,-0.14531942,0.027686644,-0.17300606,1.0
PRPF8_2_binding,PRPF8,2,K562,chr1_+_7965323_7965425_7969344_7969404_7977651_7977738_ENCSR129RWD_CTRL-1,0.002,-0.123312,0.02284697,-0.14615896,1.0
PRPF8_2_binding,PRPF8,2,K562,chr11_-_62717189_62716988_62715937_62715863_62715607_62715499_ENCSR031RRO_CTRL-1,0.012,-0.15422945,0.033519097,-0.18774855,0.2765784168148157
PRPF8_2_binding,PRPF8,2,K562,chr17_-_58216243_58216087_58214838_58214740_58214387_58214258_ENCSR031RRO_CTRL-1,0.03,-0.11741956,0.021767577,-0.13918714,1.0
PRPF8_2_binding,PRPF8,2,K562,chr19_-_15379792_15379712_15377014_15376975_15374635_15374602_ENCSR031RRO_CTRL-1,0.223,-0.16796286,0.031390227,-0.1993531,0.009683517882124492
PRPF8_2_binding,PRPF8,2,K562,chr7_+_139237004_139237097_139251955_139252057_139258487_139258625_ENCSR031RRO_CTRL-1,0.055,-0.13110235,0.024339397,-0.15544175,1.0
PRPF8_2_binding,PRPF8,2,K562,chr19_+_7629811_7629860_7630572_7630659_7630822_7630846_ENCSR031RRO_CTRL-1,-0.001,-0.13808712,0.025721634,-0.16380876,1.0
PRPF8_2_binding,PRPF8,2,K562,chr12_-_132680687_132680606_132680222_132680177_132680046_132679953_ENCSR031RRO_CTRL-1,-0.004,-0.11462779,0.021747034,-0.13637483,1.0
PRPF8_2_binding,PRPF8,2,K562,chr4_-_16174272_16174203_16170729_16170652_16166793_16166632_ENCSR031RRO_CTRL-1,0.076,-0.16198781,0.031358026,-0.19334584,1.0
PRPF8_2_binding,PRPF8,2,K562,chr3_+_31617939_31617988_31622096_31622308_31623673_31623861_ENCSR092WKG_CTRL-1,0.018,-0.110330716,0.017896648,-0.12822737,1.0
PRPF8_2_binding,PRPF8,2,K562,chr21_-_33531557_33531488_33530884_33530758_33528937_33528849_ENCSR031RRO_CTRL-1,0.003,-0.11031512,0.019909114,-0.13022423,1.0
PRPF8_2_binding,PRPF8,2,K562,chr4_-_105474014_105473893_105456745_105456680_105453642_105453597_ENCSR031RRO_CTRL-1,-0.007,-0.13935475,0.025611982,-0.16496673,1.0
PRPF8_2_binding,PRPF8,2,K562,chr7_+_121076577_121076648_121099925_121100094_121124330_121124473_ENCSR084SCN_CTRL-1,0.001,-0.17590319,0.038256712,-0.2141599,1.0
PRPF8_2_binding,PRPF8,2,K562,chr4_+_44678428_44678787_44680440_44680552_44680693_44680842_ENCSR031RRO_CTRL-1,-0.063,-0.13804278,0.02543659,-0.16347937,0.5002748706586052
PRPF8_2_binding,PRPF8,2,K562,chr2_-_17731139_17731077_17726469_17726388_17725358_17725256_ENCSR031RRO_CTRL-1,0.09,-0.123535655,0.022676196,-0.14621185,0.011027908700289734
PRPF8_2_binding,PRPF8,2,K562,chr1_-_111131568_111131423_111126294_111126226_111124881_111124741_ENCSR031RRO_CTRL-1,0.001,-0.14799298,0.024425725,-0.17241871,1.0
PRPF8_2_binding,PRPF8,2,K562,chr15_-_76231398_76231332_76225929_76225848_76216597_76215354_ENCSR031RRO_CTRL-1,-0.002,-0.16533867,0.028156135,-0.1934948,1.0
PRPF8_2_binding,PRPF8,2,K562,chr6_-_131593171_131593005_131592460_131592387_131591527_131591312_ENCSR031RRO_CTRL-1,0.069,-0.12861496,0.023881424,-0.15249638,0.012114605248622231
PRPF8_2_binding,PRPF8,2,K562,chr12_-_46204417_46204300_46203089_46203009_46201198_46201097_ENCSR031RRO_CTRL-1,-0.006,-0.13781169,0.025803674,-0.16361536,1.0
PRPF8_2_binding,PRPF8,2,K562,chr5_+_119110150_119110283_119114474_119114541_119116157_119116336_ENCSR143COQ_CTRL-1,-0.006,-0.15743414,0.030928662,-0.18836279,1.0
PRPF8_2_binding,PRPF8,2,K562,chr5_-_31532074_31531989_31531525_31531449_31530924_31530797_ENCSR031RRO_CTRL-1,0.048,-0.17707928,0.032749068,-0.20982835,1.0
PRPF8_2_binding,PRPF8,2,K562,chr2_+_15627053_15627145_15628444_15628517_15629601_15629697_ENCSR031RRO_CTRL-1,-0.024,-0.14910075,0.026895419,-0.17599617,0.5412762065338736
PRPF8_2_binding,PRPF8,2,K562,chr15_+_85117640_85117839_85123060_85123193_85126206_85126374_ENCSR031RRO_CTRL-1,0.086,-0.14147459,0.026293853,-0.16776845,0.9901202916398235
PRPF8_2_binding,PRPF8,2,K562,chr1_-_25245301_25245149_25244224_25243549_25242705_25242254_ENCSR031RRO_CTRL-1,-0.002,-0.09603745,0.012909897,-0.108947344,1.0
PRPF8_2_binding,PRPF8,2,K562,chr12_+_49758682_49758762_49761703_49761779_49762872_49762948_ENCSR143COQ_CTRL-1,0.003,-0.18694898,0.039000493,-0.22594948,1.0
PRPF8_2_binding,PRPF8,2,K562,chr1_+_23079552_23079667_23081445_23081573_23082219_23082366_ENCSR031RRO_CTRL-1,0.001,-0.13094646,0.025397053,-0.1563435,1.0
PRPF8_2_binding,PRPF8,2,K562,chr5_+_171387798_171388006_171391304_171391424_171391705_171391799_ENCSR031RRO_CTRL-1,0.0,-0.2400327,0.054052997,-0.2940857,1.0
PRPF8_2_binding,PRPF8,2,K562,chr16_+_8801798_8801910_8802260_8802389_8804766_8804843_ENCSR031RRO_CTRL-2,-0.024,-0.13414977,0.024781302,-0.15893108,1.0
PRPF8_2_binding,PRPF8,2,K562,chr18_+_9195550_9195698_9200513_9200644_9204475_9204544_ENCSR032YMP_CTRL-1,-0.041,-0.1477032,0.027013745,-0.17471695,1.0
PRPF8_2_binding,PRPF8,2,K562,chr2_-_187554351_187554199_187520613_187520541_187503770_187503647_ENCSR031RRO_CTRL-1,-0.001,-0.14038646,0.026024645,-0.1664111,1.0
PRPF8_2_binding,PRPF8,2,K562,chr9_-_132904454_132904410_132903817_132903650_132902787_132902604_ENCSR032YMP_CTRL-2,-0.021,-0.13804278,0.02543659,-0.16347937,1.0
PRPF8_2_binding,PRPF8,2,K562,chr2_-_20297678_20297552_20294518_20294375_20283486_20283342_ENCSR031RRO_CTRL-1,-0.037,-0.18804531,0.03665717,-0.22470248,1.0
PRPF8_2_binding,PRPF8,2,K562,chr17_-_82065069_82064822_82064201_82064125_82063518_82063467_ENCSR031RRO_CTRL-1,0.003,-0.18786305,0.03983248,-0.22769552,1.0
PRPF8_2_binding,PRPF8,2,K562,chr2_-_15504213_15504144_15478289_15478225_15475880_15475686_ENCSR129RWD_CTRL-1,-0.026,-0.118117824,0.019189898,-0.13730772,1.0
PRPF8_2_binding,PRPF8,2,K562,chr17_-_81913880_81913773_81913293_81913206_81912614_81911938_ENCSR031RRO_CTRL-1,-0.047,-0.1486467,0.029017147,-0.17766385,0.13871945663914734
PRPF8_2_binding,PRPF8,2,K562,chr12_+_122591336_122591453_122594275_122594385_122601535_122601625_ENCSR129RWD_CTRL-1,-0.009,-0.16990346,0.027161539,-0.197065,1.0
PRPF8_2_binding,PRPF8,2,K562,chr12_-_56645928_56645836_56645353_56645170_56644955_56644780_ENCSR031RRO_CTRL-1,0.017,-0.096267566,0.014390183,-0.11065775,0.03318010828183879
PRPF8_2_binding,PRPF8,2,K562,chr9_-_124861555_124861418_124860264_124860182_124858067_124857882_ENCSR031RRO_CTRL-1,-0.0,-0.11164639,0.024155771,-0.13580216,1.0
PRPF8_2_binding,PRPF8,2,K562,chr4_+_39463524_39463605_39465045_39465202_39465284_39465342_ENCSR031RRO_CTRL-1,-0.006,-0.15178911,0.03042974,-0.18221885,1.0
PRPF8_2_binding,PRPF8,2,K562,chr20_-_5593411_5593326_5586269_5586193_5584322_5584280_ENCSR031RRO_CTRL-2,-0.289,-0.12987114,0.021825332,-0.15169647,0.7179829638161154
PRPF8_2_binding,PRPF8,2,K562,chr1_-_156338214_156338153_156335888_156335826_156325089_156324971_ENCSR084SCN_CTRL-1,0.001,-0.27006403,0.05855623,-0.32862025,1.0
PRPF8_2_binding,PRPF8,2,K562,chr1_+_43974647_43975107_43975799_43975848_43976089_43976173_ENCSR031RRO_CTRL-1,-0.033,-0.32584828,0.068248466,-0.39409673,0.13258410999699569
PRPF8_2_binding,PRPF8,2,K562,chr7_-_43729505_43729428_43665722_43665657_43657269_43657215_ENCSR084SCN_CTRL-1,0.077,-0.17836651,0.032920845,-0.21128735,1.0
PRPF8_2_binding,PRPF8,2,K562,chr6_+_31625753_31626162_31626771_31626862_31626981_31627074_ENCSR031RRO_CTRL-1,0.006,-0.10950407,0.021750811,-0.13125488,1.0
PRPF8_2_binding,PRPF8,2,K562,chr21_+_45488417_45488444_45489485_45489521_45490274_45490346_ENCSR031RRO_CTRL-1,-0.007,-0.2089164,0.052994985,-0.2619114,1.0
PRPF8_2_binding,PRPF8,2,K562,chr8_-_143575525_143575422_143575345_143575190_143575093_143574786_ENCSR031RRO_CTRL-1,-0.027,-0.13953872,0.02567618,-0.1652149,1.0
PRPF8_2_binding,PRPF8,2,K562,chr3_+_9464424_9464672_9470458_9470929_9473235_9473372_ENCSR031RRO_CTRL-1,0.005,-0.18238962,0.035600945,-0.21799056,1.0
PRPF8_2_binding,PRPF8,2,K562,chr10_-_22608023_22607926_22591781_22591628_22550772_22550658_ENCSR031RRO_CTRL-1,-0.013,-0.15509605,0.030237308,-0.18533336,1.0
PRPF8_2_binding,PRPF8,2,K562,chr4_+_53391008_53391139_53391429_53391498_53399729_53399839_ENCSR031RRO_CTRL-1,0.08,-0.12383225,0.016799932,-0.14063218,0.23623887926757403
PRPF8_2_binding,PRPF8,2,K562,chr1_-_220167399_220167292_220164799_220164732_220162268_220162197_ENCSR031RRO_CTRL-1,0.042,-0.13207516,0.024447545,-0.1565227,0.9201323349534665
PRPF8_2_binding,PRPF8,2,K562,chr22_-_42595603_42595536_42587572_42587505_42585968_42583720_ENCSR129RWD_CTRL-1,-0.002,-0.1272253,0.023555856,-0.15078115,1.0
PRPF8_2_binding,PRPF8,2,K562,chr9_+_122957010_122957209_122984484_122984719_122986214_122986416_ENCSR031RRO_CTRL-1,-0.022,-0.13598308,0.025048196,-0.16103128,1.0
PRPF8_2_binding,PRPF8,2,K562,chr6_-_29613485_29613242_29612614_29612550_29611001_29610923_ENCSR031RRO_CTRL-1,0.068,-0.14755015,0.02319829,-0.17074844,0.041930743188643926
PRPF8_2_binding,PRPF8,2,K562,chr7_-_23346062_23345939_23342189_23342063_23319254_23319137_ENCSR031RRO_CTRL-1,0.059,-0.1155593,0.018131953,-0.13369125,1.0
PRPF8_2_binding,PRPF8,2,K562,chr1_-_173865894_173865856_173865547_173865509_173865282_173865228_ENCSR031RRO_CTRL-1,0.001,-0.1818884,0.041231003,-0.22311941,1.0
PRPF8_2_binding,PRPF8,2,K562,chr3_+_9464424_9464672_9468518_9468575_9470458_9470929_ENCSR031RRO_CTRL-1,0.007,-0.05782006,0.0041081477,-0.061928205,1.0
PRPF8_2_binding,PRPF8,2,K562,chr9_+_131178310_131178410_131187288_131187364_131189052_131189131_ENCSR031RRO_CTRL-1,0.014,-0.06732085,0.012685122,-0.08000597,0.7915713423866365
PRPF8_2_binding,PRPF8,2,K562,chr1_-_21752651_21752526_21751615_21751506_21748271_21748137_ENCSR031RRO_CTRL-1,-0.002,-0.2740675,0.057984423,-0.3320519,1.0
PRPF8_2_binding,PRPF8,2,K562,chr13_+_113503495_113503588_113534044_113534240_113539356_113539507_ENCSR031RRO_CTRL-1,0.082,-0.13606481,0.024915986,-0.16098079,1.0
PRPF8_2_binding,PRPF8,2,K562,chr8_-_102858150_102858012_102850165_102849998_102843747_102843707_ENCSR031RRO_CTRL-1,0.042,-0.13935475,0.025611982,-0.16496673,1.0
PRPF8_2_binding,PRPF8,2,K562,chr17_+_73206707_73206817_73207180_73207256_73208313_73208507_ENCSR129RWD_CTRL-1,-0.015,-0.141123,0.024236793,-0.1653598,1.0
PRPF8_2_binding,PRPF8,2,K562,chr12_-_49042645_49042560_49042330_49042088_49041990_49041916_ENCSR031RRO_CTRL-1,0.022,-0.15084824,0.031470105,-0.18231834,1.0
PRPF8_2_binding,PRPF8,2,K562,chr12_-_121318404_121318276_121309863_121309700_121308691_121308331_ENCSR031RRO_CTRL-1,0.003,-0.11132915,0.021378292,-0.13270745,1.0
PRPF8_2_binding,PRPF8,2,K562,chr5_+_79645122_79645192_79649061_79649190_79656957_79657001_ENCSR129RWD_CTRL-1,0.011,-0.16563174,0.031413913,-0.19704565,1.0
PRPF8_2_binding,PRPF8,2,K562,chr1_-_202774735_202774612_202773288_202773117_202764145_202764048_ENCSR031RRO_CTRL-1,-0.002,-0.14259437,0.026239377,-0.16883375,1.0
PRPF8_2_binding,PRPF8,2,K562,chr3_-_122383231_122383173_122368322_122368175_122363027_122362967_ENCSR031RRO_CTRL-1,0.226,-0.118904546,0.018766882,-0.13767143,0.000025354675498166793
PRPF8_2_binding,PRPF8,2,K562,chr17_+_42289865_42290022_42291971_42292061_42295618_42295793_ENCSR031RRO_CTRL-1,0.267,-0.21537784,0.048308354,-0.26368618,0.0
PRPF8_2_binding,PRPF8,2,K562,chr6_-_36975717_36975657_36972796_36972702_36970694_36970646_ENCSR031RRO_CTRL-1,0.032,-0.2132215,0.045163054,-0.25838456,0.7862018717099606
PRPF8_2_binding,PRPF8,2,K562,chr17_+_59681646_59681839_59682270_59682428_59682628_59682793_ENCSR031RRO_CTRL-1,-0.001,-0.12678555,0.024738466,-0.151524,1.0
PRPF8_2_binding,PRPF8,2,K562,chr6_+_110985005_110985138_110988987_110989065_110991746_110991786_ENCSR031RRO_CTRL-1,0.196,-0.18224767,0.03802261,-0.22027028,0.006076526531090882
PRPF8_2_binding,PRPF8,2,K562,chr2_+_201185770_201186124_201192983_201193119_201195841_201195948_ENCSR031RRO_CTRL-2,0.035,-0.13960509,0.025763389,-0.16536848,1.0
PRPF8_2_binding,PRPF8,2,K562,chr1_+_150491393_150491511_150491597_150491662_150492410_150492489_ENCSR031RRO_CTRL-1,0.0,-0.13935475,0.025611982,-0.16496673,1.0
PRPF8_2_binding,PRPF8,2,K562,chr1_+_211304082_211304140_211312719_211312835_211313423_211313672_ENCSR031RRO_CTRL-1,-0.044,-0.14781281,0.02813699,-0.1759498,1.0
PRPF8_2_binding,PRPF8,2,K562,chr2_-_241268541_241268476_241267708_241267577_241266906_241266793_ENCSR031RRO_CTRL-1,-0.003,-0.2184182,0.03570515,-0.25412333,1.0
PRPF8_2_binding,PRPF8,2,K562,chr2_-_17753830_17753625_17745951_17745826_17741729_17741611_ENCSR129RWD_CTRL-1,-0.006,-0.13322826,0.025470126,-0.15869838,1.0
PRPF8_2_binding,PRPF8,2,K562,chr2_+_176269394_176269669_176270215_176270419_176296859_176296907_ENCSR031RRO_CTRL-1,-0.059,-0.22158086,0.04263155,-0.26421243,0.09744090810460578
PRPF8_2_binding,PRPF8,2,K562,chr19_+_1055096_1055351_1055906_1055939_1056065_1056243_ENCSR129RWD_CTRL-2,-0.009,-0.13304153,0.026292002,-0.15933353,1.0
PRPF8_2_binding,PRPF8,2,K562,chr5_-_176970793_176970741_176969706_176969600_176969291_176968554_ENCSR031RRO_CTRL-1,-0.01,-0.13158491,0.024284417,-0.15586933,1.0
PRPF8_2_binding,PRPF8,2,K562,chr16_-_2001191_2001003_2000481_2000408_2000256_1999495_ENCSR031RRO_CTRL-1,0.039,-0.14299239,0.026350092,-0.16934249,0.33437051553863045
PRPF8_2_binding,PRPF8,2,K562,chr7_+_105063350_105063580_105064027_105064116_105066726_105066807_ENCSR031RRO_CTRL-1,-0.028,-0.1120095,0.017990312,-0.12999982,0.5910980729432765
PRPF8_2_binding,PRPF8,2,K562,chr6_-_169672396_169672254_169662424_169662303_169660766_169660662_ENCSR031RRO_CTRL-1,0.035,-0.18801382,0.0346885,-0.22270232,1.0
PRPF8_2_binding,PRPF8,2,K562,chr19_-_48797022_48796936_48796718_48796577_48796502_48795864_ENCSR084SCN_CTRL-1,0.006,-0.13877563,0.025559753,-0.16433538,1.0
PRPF8_2_binding,PRPF8,2,K562,chr11_-_68185928_68185780_68180200_68180131_68175183_68175017_ENCSR031RRO_CTRL-1,0.032,-0.17660534,0.033631712,-0.21023706,1.0
PRPF8_2_binding,PRPF8,2,K562,chr17_-_75901920_75901711_75901027_75900981_75899674_75899515_ENCSR031RRO_CTRL-1,0.139,-0.21450119,0.04601979,-0.26052096,0.000703268316666945
PRPF8_2_binding,PRPF8,2,K562,chr1_+_29053103_29053312_29058588_29058645_29060421_29060484_ENCSR031RRO_CTRL-1,-0.021,-0.12778911,0.02566866,-0.15345778,1.0
PRPF8_2_binding,PRPF8,2,K562,chr5_+_69235116_69235453_69252417_69252451_69254601_69254667_ENCSR031RRO_CTRL-1,-0.006,-0.1397254,0.025714587,-0.16544,1.0
PRPF8_2_binding,PRPF8,2,K562,chr2_-_86159671_86159535_86158721_86158591_86153574_86153559_ENCSR031RRO_CTRL-1,0.003,-0.17566925,0.032122932,-0.2077922,1.0
PRPF8_2_binding,PRPF8,2,K562,chr7_+_30853393_30853459_30859256_30859324_30872242_30872306_ENCSR031RRO_CTRL-1,0.031,-0.13930646,0.025614206,-0.16492066,1.0
PRPF8_2_binding,PRPF8,2,K562,chr17_-_44935416_44935258_44934617_44934506_44934430_44934232_ENCSR031RRO_CTRL-1,0.042,-0.15415666,0.028461087,-0.18261774,1.0
PRPF8_2_binding,PRPF8,2,K562,chr1_-_156311195_156310949_156310689_156310557_156309303_156308967_ENCSR031RRO_CTRL-1,-0.0,-0.10775812,0.01936385,-0.12712197,1.0
PRPF8_2_binding,PRPF8,2,K562,chr15_+_78886140_78886227_78887268_78887349_78894819_78894904_ENCSR032YMP_CTRL-1,-0.001,-0.13856299,0.027328357,-0.16589135,1.0
PRPF8_2_binding,PRPF8,2,K562,chr9_-_120415159_120415039_120411474_120411357_120409316_120409126_ENCSR031RRO_CTRL-1,0.036,-0.1126742,0.021105023,-0.13377923,1.0
PRPF8_2_binding,PRPF8,2,K562,chr4_+_108023473_108023563_108027687_108027760_108033175_108033292_ENCSR031RRO_CTRL-1,0.011,-0.13935475,0.025611982,-0.16496673,1.0
PRPF8_2_binding,PRPF8,2,K562,chr12_-_56670364_56670274_56666266_56665631_56664800_56664775_ENCSR031RRO_CTRL-1,0.031,-0.1387319,0.025546607,-0.1642785,0.00005307905951223678
PRPF8_2_binding,PRPF8,2,K562,chr5_+_171387880_171388006_171390074_171390130_171391304_171391369_ENCSR031RRO_CTRL-1,-0.002,-0.12950173,0.023524806,-0.15302654,1.0
PRPF8_2_binding,PRPF8,2,K562,chr11_-_61303155_61303045_61302751_61302581_61302359_61302256_ENCSR031RRO_CTRL-1,0.004,-0.12199126,0.027307624,-0.14929889,1.0
PRPF8_2_binding,PRPF8,2,K562,chr9_-_133102139_133101937_133101762_133100495_133100382_133100267_ENCSR143COQ_CTRL-1,0.017,-0.1312348,0.026043663,-0.15727846,1.0
PRPF8_2_binding,PRPF8,2,K562,chr11_+_63899051_63899108_63899873_63900110_63900558_63900678_ENCSR032YMP_CTRL-1,-0.017,-0.16077885,0.0310669,-0.19184574,1.0
PRPF8_2_binding,PRPF8,2,K562,chr11_-_62853833_62853800_62853590_62853551_62853115_62852831_ENCSR031RRO_CTRL-1,-0.0,-0.28157064,0.0608178,-0.34238845,1.0
PRPF8_2_binding,PRPF8,2,K562,chr12_-_48705896_48705767_48701073_48701012_48694436_48688457_ENCSR092WKG_CTRL-1,-0.024,-0.12784906,0.023699772,-0.15154883,1.0
PRPF8_2_binding,PRPF8,2,K562,chr9_-_128273972_128273849_128272865_128272784_128268524_128268419_ENCSR031RRO_CTRL-1,0.003,-0.16463932,0.032476585,-0.19711591,1.0
PRPF8_2_binding,PRPF8,2,K562,chr1_+_28564702_28564834_28567293_28567413_28571175_28571338_ENCSR031RRO_CTRL-1,0.009,-0.1204533,0.022062076,-0.14251538,1.0
PRPF8_2_binding,PRPF8,2,K562,chr3_-_98588854_98588712_98585659_98585440_98581511_98581406_ENCSR031RRO_CTRL-1,-0.0,-0.16217177,0.030764723,-0.1929365,1.0
PRPF8_2_binding,PRPF8,2,K562,chr9_-_132296028_132295871_132288351_132288235_132286494_132286422_ENCSR032YMP_CTRL-1,-0.014,-0.13935475,0.025611982,-0.16496673,1.0
PRPF8_2_binding,PRPF8,2,K562,chr20_-_36773720_36773661_36771473_36771424_36771193_36770872_ENCSR031RRO_CTRL-1,-0.194,-0.17836651,0.032920845,-0.21128735,0.4270220349409607
PRPF8_2_binding,PRPF8,2,K562,chr13_-_37024193_37024034_37022317_37022010_37019397_37019341_ENCSR031RRO_CTRL-1,0.022,-0.13941337,0.025632057,-0.16504543,1.0
