Feature,RBP-IS-KD-Target,Position,cell_line,index,dPSI,CTRL_SHAP,KD_SHAP,CTRL - KD Local SHAP,FDR
SRSF7_2_binding,SRSF7,2,K562,chr22_+_29268008_29268349_29272215_29272252_29272379_29272431_ENCSR031RRO_CTRL-1,0.0,-0.106622,0.0003039853,-0.10692599,1.0
SRSF7_2_binding,SRSF7,2,K562,chr3_+_99817836_99818043_100051231_100051306_100146972_100147061_ENCSR031RRO_CTRL-1,0.001,-0.16680579,0.0006254403,-0.16743124,1.0
SRSF7_2_binding,SRSF7,2,K562,chr4_+_118278754_118278792_118279106_118279137_118279388_118279431_ENCSR031RRO_CTRL-1,-0.014,-0.17322691,0.012929104,-0.186156,1.0
SRSF7_2_binding,SRSF7,2,K562,chr3_+_99817882_99818043_100141529_100141645_100146972_100147061_ENCSR031RRO_CTRL-1,0.002,-0.1730723,0.00080613437,-0.17387843,1.0
SRSF7_2_binding,SRSF7,2,K562,chr1_+_29053103_29053312_29058588_29058645_29064981_29065158_ENCSR031RRO_CTRL-1,-0.028,-0.12030168,0.0010586606,-0.12136034,0.641782872752835
SRSF7_2_binding,SRSF7,2,K562,chr1_+_70228421_70228555_70231094_70231203_70231858_70231975_ENCSR031RRO_CTRL-1,-0.12,-0.049155276,0.0006243582,-0.049779635,0.5607172663391866
SRSF7_2_binding,SRSF7,2,K562,chr6_-_17661779_17661652_17647905_17647806_17646154_17646066_ENCSR032YMP_CTRL-1,-0.011,-0.07454314,0.00022630199,-0.074769445,1.0
SRSF7_2_binding,SRSF7,2,K562,chr18_-_77989914_77989818_77979629_77979494_77972513_77971503_ENCSR031RRO_CTRL-1,-0.031,-0.11048714,0.0003106162,-0.110797755,1.0
SRSF7_2_binding,SRSF7,2,K562,chr1_+_70228421_70228555_70231858_70231975_70232267_70232375_ENCSR031RRO_CTRL-1,-0.063,-0.08429968,0.00044293888,-0.08474262,0.003428675073750842
SRSF7_2_binding,SRSF7,2,K562,chr22_+_29268008_29268349_29272379_29272431_29273740_29273792_ENCSR031RRO_CTRL-1,0.002,-0.10503703,0.00030228824,-0.10533932,1.0
SRSF7_2_binding,SRSF7,2,K562,chr12_+_54282572_54282665_54283811_54283967_54284257_54284317_ENCSR032YMP_CTRL-1,-0.0,-0.11772972,0.0010000125,-0.11872973,1.0
SRSF7_2_binding,SRSF7,2,K562,chr4_+_118278708_118278792_118279388_118279431_118279623_118279820_ENCSR031RRO_CTRL-1,-0.001,-0.09704248,0.00029055023,-0.09733303,1.0
SRSF7_2_binding,SRSF7,2,K562,chr9_-_97938191_97938057_97936264_97936170_97931221_97930034_ENCSR031RRO_CTRL-1,0.002,-0.19400382,0.0015645416,-0.19556837,1.0
SRSF7_2_binding,SRSF7,2,K562,chr20_+_43458360_43458509_43459152_43459420_43459770_43459895_ENCSR031RRO_CTRL-1,-0.261,-0.03297502,0.00011178434,-0.033086807,8.418538325372473e-6
SRSF7_2_binding,SRSF7,2,K562,chr1_-_1223357_1223243_1218927_1218768_1218633_1218457_ENCSR031RRO_CTRL-1,0.002,-0.10572859,0.00029617836,-0.106024764,1.0
SRSF7_2_binding,SRSF7,2,K562,chr1_-_205750276_205749956_205723981_205723925_205720653_205720500_ENCSR031RRO_CTRL-1,0.006,-0.23580408,0.002158034,-0.23796211,1.0
SRSF7_2_binding,SRSF7,2,K562,chr20_-_35732135_35731940_35729365_35729311_35725155_35725037_ENCSR031RRO_CTRL-1,-0.002,-0.089396484,0.00038357236,-0.089780055,1.0
SRSF7_2_binding,SRSF7,2,K562,chr1_-_51840514_51840225_51837620_51837486_51836438_51836368_ENCSR031RRO_CTRL-1,-0.078,-0.09447297,0.00027882258,-0.09475179,0.8821859417205484
SRSF7_2_binding,SRSF7,2,K562,chr1_-_205750276_205749956_205729621_205729571_205723981_205723925_ENCSR031RRO_CTRL-1,0.028,-0.22090892,0.0016964164,-0.22260535,0.4321113981316745
SRSF7_2_binding,SRSF7,2,K562,chr4_+_118278757_118278792_118278943_118279137_118279388_118279431_ENCSR031RRO_CTRL-1,-0.041,-0.13253705,0.010236519,-0.14277357,0.5222508042478233
SRSF7_2_binding,SRSF7,2,K562,chr1_+_45606481_45606591_45613168_45613248_45614095_45614117_ENCSR032YMP_CTRL-1,-0.001,-0.12326785,0.00047982065,-0.12374767,1.0
SRSF7_3_binding,SRSF7,3,K562,chr19_+_7639730_7639807_7640697_7640809_7640899_7641003_ENCSR084SCN_CTRL-1,0.007,-0.011183089,0.00011556747,-0.011298656,1.0
SRSF7_3_binding,SRSF7,3,K562,chr11_+_32583797_32583929_32588593_32588732_32589546_32589641_ENCSR031RRO_CTRL-1,-0.022,-0.5163529,0.013435056,-0.52978796,1.0
SRSF7_3_binding,SRSF7,3,K562,chr16_-_58629832_58629727_58599511_58599235_58588906_58588798_ENCSR031RRO_CTRL-1,0.004,-0.010816309,0.00011389683,-0.010930206,1.0
SRSF7_3_binding,SRSF7,3,K562,chr2_-_27384092_27383951_27383600_27383365_27382605_27382475_ENCSR031RRO_CTRL-1,-0.001,-0.1250847,0.0034915258,-0.12857622,1.0
SRSF7_3_binding,SRSF7,3,K562,chr10_+_68757293_68757377_68765887_68766079_68771205_68771301_ENCSR031RRO_CTRL-1,0.005,-0.010731479,0.000110823836,-0.010842303,1.0
SRSF7_3_binding,SRSF7,3,K562,chr1_-_154191311_154191185_154176248_154176114_154173201_154173083_ENCSR031RRO_CTRL-1,-0.003,-0.027272698,0.0002205789,-0.027493276,1.0
SRSF7_3_binding,SRSF7,3,K562,chr18_-_77993698_77993634_77990174_77990092_77989914_77989818_ENCSR031RRO_CTRL-1,-0.049,-0.011426114,0.00011860987,-0.011544723,0.9207856039308508
SRSF7_3_binding,SRSF7,3,K562,chr2_-_27385879_27385746_27385088_27384672_27384092_27383951_ENCSR031RRO_CTRL-1,0.002,-0.019336563,0.00026980642,-0.019606369,1.0
SRSF7_3_binding,SRSF7,3,K562,chr7_+_139407173_139407350_139409562_139409654_139412550_139412580_ENCSR419JMU_CTRL-1,0.0,-0.03370577,0.00028105514,-0.033986825,1.0
SRSF7_3_binding,SRSF7,3,K562,chr19_+_54201132_54201281_54201486_54201609_54207397_54207647_ENCSR031RRO_CTRL-1,-0.001,-0.09054715,0.0037494514,-0.094296604,1.0
SRSF7_3_binding,SRSF7,3,K562,chr2_+_231711347_231711419_231712442_231712516_231712803_231712856_ENCSR032YMP_CTRL-1,0.0,-0.033381317,0.0002783144,-0.03365963,1.0
SRSF7_3_binding,SRSF7,3,K562,chr12_+_95476070_95476178_95483214_95483280_95485878_95485954_ENCSR031RRO_CTRL-1,-0.001,-0.011159254,0.000114873634,-0.011274128,1.0
SRSF7_3_binding,SRSF7,3,K562,chr2_+_231711347_231711983_231712442_231712516_231712803_231712856_ENCSR031RRO_CTRL-1,-0.0,-0.02640608,0.00021616332,-0.026622243,1.0
SRSF7_3_binding,SRSF7,3,K562,chr5_+_171392913_171392978_171400152_171400210_171405301_171405403_ENCSR031RRO_CTRL-1,0.004,-0.030923521,0.0002648144,-0.031188335,1.0
SRSF7_3_binding,SRSF7,3,K562,chr19_-_38852325_38852295_38847434_38847315_38846090_38845852_ENCSR032YMP_CTRL-1,0.001,-0.043577038,0.00032278209,-0.04389982,1.0
SRSF7_3_binding,SRSF7,3,K562,chr12_+_103938237_103938459_103939508_103939625_103941409_103941547_ENCSR031RRO_CTRL-1,0.001,-0.14011481,0.0039672377,-0.14408205,1.0
SRSF7_3_binding,SRSF7,3,K562,chr19_+_54201132_54201281_54201486_54201609_54206275_54206462_ENCSR031RRO_CTRL-1,-0.002,-0.091377065,0.0037786767,-0.09515574,1.0
SRSF7_3_binding,SRSF7,3,K562,chr17_+_59685586_59685808_59690635_59690711_59693727_59693822_ENCSR084SCN_CTRL-1,0.001,-0.01141137,0.0001182463,-0.011529616,1.0
SRSF7_3_binding,SRSF7,3,K562,chr12_+_95483214_95483280_95485878_95485981_95494055_95494217_ENCSR031RRO_CTRL-1,0.008,-0.010907373,0.00011385793,-0.011021231,1.0
SRSF7_3_binding,SRSF7,3,K562,chr1_-_154183119_154182987_154176248_154176114_154173201_154173083_ENCSR031RRO_CTRL-1,-0.003,-0.030117542,0.00028026797,-0.03039781,1.0
SRSF7_3_binding,SRSF7,3,K562,chr11_+_32583797_32583929_32588593_32588732_32589011_32589135_ENCSR031RRO_CTRL-1,-0.0,-0.50378764,0.009867834,-0.5136555,1.0
SRSF7_3_binding,SRSF7,3,K562,chr9_+_97998555_97998678_98011270_98011389_98012420_98012472_ENCSR032YMP_CTRL-1,0.0,-0.027798673,0.00016634351,-0.027965017,1.0
SRSF7_3_binding,SRSF7,3,K562,chr15_-_68784595_68784396_68783053_68782955_68780473_68780409_ENCSR031RRO_CTRL-1,0.0,-0.0188532,0.00016861668,-0.019021817,1.0
SRSF7_3_binding,SRSF7,3,K562,chr5_+_171392913_171392978_171400152_171400210_171400838_171400925_ENCSR031RRO_CTRL-1,-0.0,-0.030929005,0.00026506817,-0.031194072,1.0
SRSF7_3_binding,SRSF7,3,K562,chr12_-_52901219_52901158_52900683_52900587_52900065_52899774_ENCSR084SCN_CTRL-1,0.0,-0.14177379,0.0034709494,-0.14524473,1.0
SRSF7_3_binding,SRSF7,3,K562,chr1_+_109213917_109214128_109223977_109224048_109228351_109228432_ENCSR031RRO_CTRL-1,0.008,-0.035530068,0.0003658439,-0.03589591,1.0
SRSF7_3_binding,SRSF7,3,K562,chr9_+_98004963_98005153_98011270_98011389_98012420_98012472_ENCSR031RRO_CTRL-1,0.002,-0.027346661,0.00016590986,-0.02751257,1.0
SRSF7_3_binding,SRSF7,3,K562,chr12_+_6769843_6769999_6770156_6770218_6770391_6770498_ENCSR031RRO_CTRL-1,0.003,-0.010832868,0.00012511619,-0.010957983,1.0
SRSF7_3_binding,SRSF7,3,K562,chr5_-_82278341_82278319_82277852_82277692_82276518_82275877_ENCSR084SCN_CTRL-1,-0.0,-0.20069866,0.006624234,-0.2073229,1.0
SRSF7_3_binding,SRSF7,3,K562,chr7_+_98881089_98881250_98881974_98882024_98890334_98890399_ENCSR031RRO_CTRL-1,0.026,-0.01128267,0.000116579446,-0.01139925,1.0
SRSF7_3_binding,SRSF7,3,K562,chr10_+_42798467_42798625_42802136_42802218_42816598_42816672_ENCSR031RRO_CTRL-1,0.024,-0.011313875,0.000116743264,-0.011430618,0.8391730498492306
SRSF7_3_binding,SRSF7,3,K562,chr2_-_127502872_127502814_127498237_127498139_127496148_127495997_ENCSR031RRO_CTRL-1,0.002,-0.011424373,0.00011851669,-0.011542889,1.0
SRSF7_3_binding,SRSF7,3,K562,chr12_-_76049785_76049755_76049250_76049199_76048464_76036586_ENCSR031RRO_CTRL-1,-0.001,-0.11670326,0.00466741,-0.121370666,1.0
SRSF7_3_binding,SRSF7,3,K562,chr6_+_31761471_31761615_31761817_31761865_31762111_31762185_ENCSR031RRO_CTRL-1,-0.016,-0.011260727,0.00011524795,-0.011375976,1.0
SRSF7_3_binding,SRSF7,3,K562,chr4_+_118278708_118279137_118279388_118279431_118279623_118279820_ENCSR031RRO_CTRL-1,0.002,-0.04329337,0.00048159313,-0.043774966,1.0
SRSF7_3_binding,SRSF7,3,K562,chr2_-_27384092_27383951_27383600_27383365_27382228_27382125_ENCSR031RRO_CTRL-1,0.035,-0.12392761,0.003454746,-0.12738235,0.01629181398626656
SRSF7_3_binding,SRSF7,3,K562,chr12_-_76059878_76059797_76056158_76056032_76055090_76055018_ENCSR084SCN_CTRL-1,-0.0,-0.010813253,0.00010722198,-0.010920475,1.0
SRSF7_3_binding,SRSF7,3,K562,chr4_+_118278754_118278792_118279106_118279137_118279388_118279431_ENCSR031RRO_CTRL-1,-0.014,-0.09518738,0.0038611223,-0.0990485,1.0
SRSF7_3_binding,SRSF7,3,K562,chr18_-_77993698_77993634_77990174_77990092_77986997_77986873_ENCSR031RRO_CTRL-1,0.014,-0.011426114,0.00011860987,-0.011544723,1.0
SRSF7_3_binding,SRSF7,3,K562,chr6_+_31761471_31761615_31761817_31761955_31762111_31762185_ENCSR031RRO_CTRL-1,-0.005,-0.011103229,0.00011325793,-0.011216487,1.0
SRSF7_3_binding,SRSF7,3,K562,chr16_+_2758469_2758547_2758984_2759047_2759139_2759172_ENCSR031RRO_CTRL-1,-0.001,-0.0111603625,0.00010965469,-0.011270017,1.0
SRSF7_3_binding,SRSF7,3,K562,chr6_-_18263996_18263842_18258405_18258303_18258062_18257952_ENCSR031RRO_CTRL-1,0.037,-0.027286977,0.00021954477,-0.027506521,1.5667278682869363e-7
SRSF7_3_binding,SRSF7,3,K562,chr2_-_38749705_38749528_38749173_38748897_38748653_38748578_ENCSR031RRO_CTRL-1,0.007,-0.059376907,0.00038588158,-0.059762787,0.554829334790609
SRSF7_3_binding,SRSF7,3,K562,chr4_+_118278708_118278792_118279388_118279431_118279623_118279820_ENCSR031RRO_CTRL-1,-0.001,-0.036508773,0.00047506354,-0.036983836,1.0
SRSF7_3_binding,SRSF7,3,K562,chr10_+_42798467_42798625_42802136_42802218_42817317_42817494_ENCSR031RRO_CTRL-1,0.035,-0.011559751,0.00011805408,-0.011677805,0.28175006793160884
SRSF7_3_binding,SRSF7,3,K562,chr11_+_32586933_32587144_32588593_32588732_32589546_32589641_ENCSR031RRO_CTRL-1,0.005,-0.49943295,0.012713132,-0.51214606,1.0
SRSF7_4_binding,SRSF7,4,K562,chr1_-_150230693_150230570_150226795_150226607_150220761_150220537_ENCSR031RRO_CTRL-2,0.062,-0.032550093,0.00024739784,-0.03279749,1.0
SRSF7_4_binding,SRSF7,4,K562,chr1_+_37698904_37698977_37700435_37700521_37701753_37701818_ENCSR031RRO_CTRL-1,0.016,-0.032162298,0.00021135641,-0.032373656,1.0
SRSF7_4_binding,SRSF7,4,K562,chr2_+_231711347_231711419_231711886_231711983_231712442_231712516_ENCSR031RRO_CTRL-1,0.001,-0.028664386,0.00019218403,-0.02885657,1.0
SRSF7_4_binding,SRSF7,4,K562,chr6_+_24776865_24777297_24780662_24780740_24781476_24781544_ENCSR031RRO_CTRL-1,0.002,-0.049385358,0.00049634953,-0.049881708,1.0
SRSF7_4_binding,SRSF7,4,K562,chr12_+_54282393_54282486_54282572_54282665_54283811_54283967_ENCSR143COQ_CTRL-1,-0.0,-0.031151498,0.00020466876,-0.031356167,1.0
SRSF7_4_binding,SRSF7,4,K562,chr10_+_68337198_68337333_68338502_68338642_68339139_68339226_ENCSR031RRO_CTRL-1,0.009,-0.036938153,0.00028427542,-0.03722243,0.9110819991374474
SRSF7_4_binding,SRSF7,4,K562,chr18_-_77990174_77990092_77989914_77989818_77986997_77986873_ENCSR031RRO_CTRL-1,0.001,-0.03186492,0.00021087818,-0.032075796,1.0
SRSF7_4_binding,SRSF7,4,K562,chr18_-_77993698_77993634_77989914_77989818_77972513_77971813_ENCSR031RRO_CTRL-1,0.07,-0.0318589,0.00021085012,-0.03206975,0.7377786549338818
SRSF7_4_binding,SRSF7,4,K562,chr6_-_52267968_52267864_52266696_52266610_52264786_52264008_ENCSR129RWD_CTRL-1,-0.003,-0.36366898,0.0039522117,-0.36762118,1.0
SRSF7_4_binding,SRSF7,4,K562,chr1_+_66940027_66940052_66946149_66946295_66958058_66958220_ENCSR031RRO_CTRL-1,0.008,-0.0287678,0.00019355069,-0.028961351,1.0
SRSF7_4_binding,SRSF7,4,K562,chr16_+_28826239_28826390_28826861_28826923_28829400_28829492_ENCSR031RRO_CTRL-1,0.024,-0.031223834,0.00020678435,-0.031430617,0.2802018986781319
SRSF7_4_binding,SRSF7,4,K562,chr1_-_150226795_150226607_150223240_150223185_150220758_150220391_ENCSR031RRO_CTRL-1,-0.0,-0.05915167,0.0012193292,-0.060371,1.0
SRSF7_4_binding,SRSF7,4,K562,chr12_-_121801808_121801706_121801608_121801571_121799956_121799846_ENCSR031RRO_CTRL-1,-0.003,-0.03153893,0.00020906967,-0.031748,1.0
SRSF7_4_binding,SRSF7,4,K562,chr14_-_21211923_21211809_21211563_21211405_21211306_21210612_ENCSR031RRO_CTRL-1,-0.004,-0.08104442,0.0015961342,-0.08264056,1.0
SRSF7_4_binding,SRSF7,4,K562,chr1_-_150226795_150226607_150223240_150223185_150220761_150218416_ENCSR031RRO_CTRL-1,-0.0,-0.059456028,0.001217482,-0.06067351,1.0
SRSF7_4_binding,SRSF7,4,K562,chr5_-_179623164_179623036_179621397_179621241_179617911_179617816_ENCSR031RRO_CTRL-1,0.014,-0.10668112,0.0020680893,-0.10874921,1.0
SRSF7_4_binding,SRSF7,4,K562,chr5_-_179623164_179623036_179621397_179621241_179621035_179620674_ENCSR031RRO_CTRL-1,0.001,-0.10561061,0.0020587856,-0.1076694,1.0
SRSF7_4_binding,SRSF7,4,K562,chr1_+_45602254_45602365_45606481_45606591_45613168_45613248_ENCSR031RRO_CTRL-1,-0.004,-0.34981355,0.002144077,-0.35195762,1.0
SRSF7_4_binding,SRSF7,4,K562,chr4_-_55609179_55609119_55605349_55605274_55600575_55600521_ENCSR031RRO_CTRL-1,-0.004,-0.4325385,0.005533856,-0.43807235,1.0
SRSF7_4_binding,SRSF7,4,K562,chr2_+_231711347_231711419_231711886_231711983_231712803_231713536_ENCSR032YMP_CTRL-1,0.006,-0.031422585,0.00020437855,-0.031626962,1.0
SRSF7_4_binding,SRSF7,4,K562,chr7_-_142957973_142957826_142954523_142954464_142954372_142954285_ENCSR031RRO_CTRL-1,0.02,-0.09690101,0.0019026581,-0.09880366,1.0
SRSF7_4_binding,SRSF7,4,K562,chr18_-_77993698_77993634_77989914_77989818_77986997_77986873_ENCSR031RRO_CTRL-1,0.045,-0.0318589,0.00021085012,-0.03206975,0.8116428604884712
SRSF7_4_binding,SRSF7,4,K562,chr14_-_69394912_69394824_69387083_69386962_69380640_69380122_ENCSR031RRO_CTRL-1,-0.002,-0.03137365,0.00020610957,-0.03157976,1.0
SRSF7_4_binding,SRSF7,4,K562,chr21_-_32603292_32603160_32602367_32602271_32582415_32582199_ENCSR031RRO_CTRL-1,0.036,-0.038520016,0.000316804,-0.03883682,0.02348438062648158
SRSF7_4_binding,SRSF7,4,K562,chr1_-_150230693_150230570_150223294_150223185_150220761_150220377_ENCSR344XID_CTRL-1,0.01,-0.07851676,0.0015497104,-0.08006647,1.0
SRSF7_4_binding,SRSF7,4,K562,chr16_-_229451_229278_228402_227241_208188_208077_ENCSR620PUP_CTRL-2,-0.117,-0.09595212,0.0019387167,-0.09789084,1.0
SRSF7_4_binding,SRSF7,4,K562,chr12_+_6769602_6769674_6769920_6769999_6770156_6770218_ENCSR031RRO_CTRL-1,0.002,-0.07622614,0.0015254415,-0.07775158,1.0
SRSF7_4_binding,SRSF7,4,K562,chr9_+_97998555_97998678_98004963_98005153_98011270_98011389_ENCSR032YMP_CTRL-1,-0.0,-0.029038941,0.00019729037,-0.029236231,1.0
SRSF7_4_binding,SRSF7,4,K562,chr12_+_54282393_54282486_54282572_54282665_54282799_54282874_ENCSR031RRO_CTRL-1,-0.0,-0.030930957,0.0002025248,-0.031133482,1.0
SRSF7_4_binding,SRSF7,4,K562,chr1_-_165768269_165768191_165759584_165759524_165754274_165754227_ENCSR031RRO_CTRL-1,0.001,-0.0329658,0.0002524327,-0.033218235,1.0
SRSF7_4_binding,SRSF7,4,K562,chr12_+_6769602_6769674_6769843_6769999_6770156_6770218_ENCSR031RRO_CTRL-1,0.004,-0.076249205,0.001546542,-0.077795744,1.0
SRSF7_4_binding,SRSF7,4,K562,chr16_-_229450_229278_227336_227241_208188_208077_ENCSR092WKG_CTRL-2,-0.116,-0.09390978,0.0018875819,-0.09579736,1.0
SRSF7_4_binding,SRSF7,4,K562,chr9_+_97998555_97998678_98004963_98005153_98012420_98012472_ENCSR031RRO_CTRL-1,0.0,-0.028819585,0.00019478236,-0.029014368,1.0
SRSF7_4_binding,SRSF7,4,K562,chr21_-_32603292_32603160_32602367_32602271_32601973_32601666_ENCSR031RRO_CTRL-1,0.019,-0.03851154,0.00031682447,-0.038828366,0.3774946484344244
SRSF7_4_binding,SRSF7,4,K562,chr1_+_45591222_45591270_45606481_45606591_45613168_45613248_ENCSR031RRO_CTRL-1,-0.009,-0.34981355,0.002144077,-0.35195762,1.0
SRSF7_4_binding,SRSF7,4,K562,chr1_-_150226730_150226607_150223294_150223185_150220761_150220377_ENCSR031RRO_CTRL-1,-0.0,-0.0695068,0.0014681963,-0.070975,1.0
SRSF7_4_binding,SRSF7,4,K562,chr1_-_150230693_150230570_150223240_150223185_150220761_150218416_ENCSR031RRO_CTRL-1,0.008,-0.06675692,0.0012574245,-0.068014346,1.0
SRSF7_4_binding,SRSF7,4,K562,chr12_-_76059878_76059797_76056161_76056032_76055090_76055018_ENCSR084SCN_CTRL-1,-0.0,-0.031218808,0.00024216191,-0.03146097,1.0
SRSF7_4_binding,SRSF7,4,K562,chr8_-_116850767_116850617_116849029_116848945_116847691_116845934_ENCSR031RRO_CTRL-1,-0.003,-0.42361325,0.0048777573,-0.428491,1.0
SRSF7_4_binding,SRSF7,4,K562,chr2_-_229793107_229792972_229792226_229792152_229792065_229791787_ENCSR129RWD_CTRL-1,-0.005,-0.09382247,0.0018873969,-0.09570987,1.0
SRSF7_4_binding,SRSF7,4,K562,chr11_-_2954646_2954526_2951809_2951779_2951315_2951258_ENCSR031RRO_CTRL-1,-0.002,-0.36129752,0.0021219628,-0.36341947,1.0
SRSF7_4_binding,SRSF7,4,K562,chr11_-_93737239_93737063_93736751_93736693_93736304_93735566_ENCSR031RRO_CTRL-1,0.07,-0.42630005,0.004996633,-0.43129668,0.009846538667010055
SRSF7_4_binding,SRSF7,4,K562,chr2_-_38749705_38749528_38749346_38748897_38748653_38748578_ENCSR031RRO_CTRL-1,0.032,-0.9254406,0.026282525,-0.95172316,0.0007825450972404553
SRSF7_4_binding,SRSF7,4,K562,chr12_-_76060279_76060137_76059878_76059797_76056161_76056032_ENCSR031RRO_CTRL-1,0.001,-0.0289025,0.00019472875,-0.02909723,1.0
SRSF7_4_binding,SRSF7,4,K562,chr9_+_97998555_97998678_98011270_98011389_98012420_98012472_ENCSR032YMP_CTRL-1,0.0,-0.29905015,0.0017350509,-0.3007852,1.0
SRSF7_4_binding,SRSF7,4,K562,chr4_-_55607466_55607436_55605349_55605274_55600575_55600521_ENCSR031RRO_CTRL-1,0.003,-0.4264392,0.0055036815,-0.43194288,1.0
SRSF7_4_binding,SRSF7,4,K562,chr1_-_25903813_25903640_25901682_25901490_25901087_25900101_ENCSR031RRO_CTRL-1,-0.0,-0.51356703,0.00394058,-0.5175076,1.0
SRSF7_4_binding,SRSF7,4,K562,chr7_-_142957973_142957826_142954527_142954464_142954372_142954183_ENCSR031RRO_CTRL-1,0.016,-0.101517044,0.0020063745,-0.10352342,1.0
SRSF7_4_binding,SRSF7,4,K562,chr1_+_45604916_45605016_45606481_45606591_45613168_45613248_ENCSR031RRO_CTRL-1,0.002,-0.4896017,0.003842824,-0.49344453,1.0
SRSF7_4_binding,SRSF7,4,K562,chr14_-_21211903_21211809_21211566_21211405_21211306_21210533_ENCSR031RRO_CTRL-1,-0.001,-0.09056425,0.001825871,-0.09239012,1.0
SRSF7_4_binding,SRSF7,4,K562,chr3_-_157158975_157158865_157157083_157157006_157153156_157153035_ENCSR031RRO_CTRL-1,0.034,-0.10398494,0.0019924217,-0.10597736,1.0
SRSF7_4_binding,SRSF7,4,K562,chr3_-_157158975_157158865_157153156_157153035_157152241_157152016_ENCSR084SCN_CTRL-1,0.008,-0.107057974,0.0020706526,-0.109128624,1.0
SRSF7_4_binding,SRSF7,4,K562,chr9_+_98004963_98005153_98011270_98011389_98012420_98012472_ENCSR031RRO_CTRL-1,0.002,-0.29905376,0.0017386682,-0.30079243,1.0
SRSF7_4_binding,SRSF7,4,K562,chr18_-_77993698_77993634_77989914_77989818_77979629_77979494_ENCSR031RRO_CTRL-1,0.026,-0.030942317,0.00020597884,-0.031148296,1.0
SRSF7_4_binding,SRSF7,4,K562,chr12_-_76049785_76049755_76049250_76049199_76048464_76036586_ENCSR031RRO_CTRL-1,-0.001,-0.03703816,0.00030323808,-0.037341397,1.0
SRSF7_4_binding,SRSF7,4,K562,chr1_-_28581229_28581110_28580646_28580559_28579981_28579532_ENCSR031RRO_CTRL-1,0.016,-0.101547435,0.002003803,-0.10355124,1.0
SRSF7_4_binding,SRSF7,4,K562,chr2_+_231711347_231711419_231711889_231711983_231712442_231712516_ENCSR031RRO_CTRL-1,-0.0,-0.028470913,0.00018977883,-0.028660692,1.0
SRSF7_4_binding,SRSF7,4,K562,chr4_-_55607348_55607297_55605349_55605274_55600575_55600521_ENCSR031RRO_CTRL-1,0.029,-0.42767882,0.0054979203,-0.43317676,0.3805738751749452
SRSF7_4_binding,SRSF7,4,K562,chr6_+_31747386_31747432_31753300_31753439_31758164_31758293_ENCSR031RRO_CTRL-1,0.068,-0.33594298,0.0019587409,-0.3379017,0.6058621655601558
SRSF7_4_binding,SRSF7,4,K562,chr12_-_76059878_76059797_76056158_76056032_76055090_76055018_ENCSR084SCN_CTRL-1,-0.0,-0.03147757,0.00023773995,-0.03171531,1.0
SRSF7_4_binding,SRSF7,4,K562,chr1_-_28581229_28581093_28580646_28580559_28579981_28579532_ENCSR032YMP_CTRL-1,-0.004,-0.09616868,0.002003803,-0.098172486,1.0
SRSF7_4_binding,SRSF7,4,K562,chr2_+_231711347_231711419_231711889_231711983_231712803_231712856_ENCSR032YMP_CTRL-1,0.001,-0.031229014,0.00020197267,-0.031430986,1.0
SRSF7_4_binding,SRSF7,4,K562,chr17_+_35844279_35844368_35844476_35845038_35846905_35847234_ENCSR031RRO_CTRL-1,0.001,-0.030334007,0.00019752789,-0.030531535,1.0
SRSF7_4_binding,SRSF7,4,K562,chr6_+_31747386_31747432_31753300_31753439_31753566_31753629_ENCSR031RRO_CTRL-1,0.002,-0.3507146,0.0020362702,-0.35275087,1.0
SRSF7_4_binding,SRSF7,4,K562,chr16_+_2758469_2758547_2758984_2759047_2759139_2759172_ENCSR031RRO_CTRL-1,-0.001,-0.03134062,0.00019856833,-0.03153919,1.0
SRSF7_4_binding,SRSF7,4,K562,chr2_+_85541082_85541160_85541254_85541377_85541632_85541745_ENCSR031RRO_CTRL-1,0.014,-0.41530895,0.0055412417,-0.4208502,1.0
SRSF7_4_binding,SRSF7,4,K562,chr10_+_68757293_68757377_68761006_68761192_68765887_68765927_ENCSR031RRO_CTRL-1,-0.002,-0.02857219,0.00019276756,-0.028764958,1.0
SRSF7_4_binding,SRSF7,4,K562,chr2_-_38749705_38749528_38749173_38748897_38748653_38748578_ENCSR031RRO_CTRL-1,0.007,-0.9111284,0.025308136,-0.93643653,0.554829334790609
SRSF7_4_binding,SRSF7,4,K562,chr1_-_246193727_246193674_246186942_246186742_245929937_245929869_ENCSR031RRO_CTRL-1,0.109,-0.10148533,0.0020046239,-0.10348995,0.26628269084596584
SRSF7_4_binding,SRSF7,4,K562,chr17_+_50746541_50746702_50750500_50750641_50750746_50750852_ENCSR031RRO_CTRL-1,-0.0,-0.077131234,0.0014810389,-0.078612275,1.0
SRSF7_4_binding,SRSF7,4,K562,chr5_+_146498535_146498686_146503374_146503539_146507027_146507207_ENCSR031RRO_CTRL-1,-0.012,-0.036919273,0.000283299,-0.037202574,1.0
SRSF7_5_binding,SRSF7,5,K562,chr2_+_231711347_231711419_231711886_231711983_231712442_231712516_ENCSR031RRO_CTRL-1,0.001,-0.08073339,0.00021607729,-0.08094946,1.0
SRSF7_5_binding,SRSF7,5,K562,chr17_+_59685586_59685808_59687000_59687021_59690635_59690711_ENCSR031RRO_CTRL-1,0.001,-0.21532328,0.0005832931,-0.21590658,1.0
