Feature,RBP-IS-KD-Target,Position,cell_line,index,dPSI,CTRL_SHAP,KD_SHAP,CTRL - KD Local SHAP,FDR
NOLC1_3_binding,NOLC1,3,K562,chr1_+_46309100_46309127_46310154_46310316_46316551_46316776_ENCSR031RRO_CTRL-1,0.001,-0.09715704,0.0030417717,-0.10019881,1.0
NOLC1_3_binding,NOLC1,3,K562,chr15_-_64381038_64380957_64376905_64376742_64373764_64373155_ENCSR031RRO_CTRL-1,0.003,-0.0053557986,0.000053937914,-0.0054097367,1.0
NOLC1_3_binding,NOLC1,3,K562,chr8_-_100717888_100717772_100715601_100715461_100713181_100713086_ENCSR031RRO_CTRL-1,-0.0,-0.03252571,0.0014241398,-0.033949852,1.0
NOLC1_3_binding,NOLC1,3,K562,chr11_+_75401639_75401733_75402351_75402379_75404671_75404868_ENCSR031RRO_CTRL-1,-0.006,0.010234876,-0.0009867471,0.011221623,1.0
NOLC1_3_binding,NOLC1,3,K562,chr16_+_68085343_68085784_68121986_68123121_68126447_68126610_ENCSR031RRO_CTRL-1,0.002,-0.005414651,0.000064817745,-0.0054794685,1.0
NOLC1_3_binding,NOLC1,3,K562,chr6_-_166328357_166328275_166324595_166322856_166320256_166319859_ENCSR031RRO_CTRL-1,-0.005,-0.005356553,0.000053928088,-0.0054104812,1.0
NOLC1_3_binding,NOLC1,3,K562,chr15_-_66503529_66503357_66501912_66501787_66501504_66500948_ENCSR084SCN_CTRL-1,-0.0,-0.0020642234,-0.00017373559,-0.0018904879,1.0
NOLC1_3_binding,NOLC1,3,K562,chr16_+_85801183_85801278_85804936_85805104_85805732_85805864_ENCSR031RRO_CTRL-1,-0.0,0.0013872664,-0.00018120397,0.0015684704,1.0
NOLC1_3_binding,NOLC1,3,K562,chr15_-_64381038_64380957_64376905_64376742_64300723_64300318_ENCSR031RRO_CTRL-1,0.0,-0.005352035,0.000053786476,-0.005405822,1.0
NOLC1_3_binding,NOLC1,3,K562,chr1_+_46303630_46303820_46310154_46310316_46316551_46316776_ENCSR031RRO_CTRL-1,-0.0,-0.10990596,0.003183347,-0.11308931,1.0
NOLC1_3_binding,NOLC1,3,K562,chr10_-_124696212_124696157_124682379_124681606_124623604_124619291_ENCSR032YMP_CTRL-1,0.03,-0.0053694965,0.000054387212,-0.005423884,1.0
NOLC1_3_binding,NOLC1,3,K562,chr18_+_32092609_32092886_32111753_32111919_32113744_32113794_ENCSR032YMP_CTRL-1,0.005,-0.0054393695,0.00006526739,-0.005504637,1.0
NOLC1_3_binding,NOLC1,3,K562,chr4_-_73092300_73090666_73085446_73085248_73078890_73078641_ENCSR031RRO_CTRL-1,-0.0,-0.10437439,0.0011611163,-0.1055355,1.0
NOLC1_3_binding,NOLC1,3,K562,chr11_+_32586933_32587144_32588593_32588732_32589546_32589641_ENCSR031RRO_CTRL-1,-0.004,-0.2590204,0.022419594,-0.28144,1.0
NOLC1_3_binding,NOLC1,3,K562,chr10_-_124706887_124706635_124682379_124681606_124623604_124619291_ENCSR143COQ_CTRL-1,-0.046,-0.0053694965,0.000054387212,-0.005423884,0.5167977293406175
NOLC1_3_binding,NOLC1,3,K562,chr16_+_791160_791370_791850_791948_792223_792347_ENCSR031RRO_CTRL-2,-0.082,-0.013964498,0.00007095811,-0.014035457,1.0
NOLC1_3_binding,NOLC1,3,K562,chr6_-_75243788_75243716_75240385_75240300_75237988_75237674_ENCSR031RRO_CTRL-1,0.002,0.000085165215,-0.00023817508,0.0003233403,1.0
NOLC1_3_binding,NOLC1,3,K562,chr6_-_75241265_75241175_75240385_75240300_75237988_75237674_ENCSR031RRO_CTRL-1,-0.004,0.0004326675,-0.00024407971,0.0006767472,1.0
NOLC1_3_binding,NOLC1,3,K562,chr17_+_47652693_47652876_47656859_47657060_47658507_47658641_ENCSR031RRO_CTRL-1,0.0,-0.03746961,0.0015949856,-0.039064597,1.0
NOLC1_3_binding,NOLC1,3,K562,chr3_-_47443091_47442871_47428670_47428512_47427667_47427446_ENCSR031RRO_CTRL-1,0.012,-0.004975343,0.00005289534,-0.0050282385,1.0
NOLC1_3_binding,NOLC1,3,K562,chr11_+_32583797_32583929_32588593_32588732_32589546_32589641_ENCSR031RRO_CTRL-1,-0.033,-0.2791764,0.02297453,-0.30215093,0.6585585986738293
NOLC1_3_binding,NOLC1,3,K562,chr9_-_33960878_33960825_33953474_33953284_33948587_33948373_ENCSR031RRO_CTRL-1,0.002,-0.005191806,0.000046822963,-0.005238629,1.0
NOLC1_3_binding,NOLC1,3,K562,chr10_-_101792901_101792838_101791088_101790895_101787523_101787363_ENCSR031RRO_CTRL-1,-0.007,-0.0053279847,0.000054004504,-0.0053819893,1.0
NOLC1_3_binding,NOLC1,3,K562,chr6_-_166328357_166328275_166324595_166324536_166322886_166322856_ENCSR031RRO_CTRL-1,-0.054,-0.0053496985,0.000053744752,-0.0054034432,1.0
NOLC1_3_binding,NOLC1,3,K562,chr11_+_75401639_75401733_75402351_75402446_75404671_75404730_ENCSR031RRO_CTRL-1,-0.002,0.010228765,-0.0009864985,0.011215264,1.0
NOLC1_3_binding,NOLC1,3,K562,chr11_+_32583797_32583929_32593865_32595013_32595965_32596015_ENCSR031RRO_CTRL-1,0.006,-0.16141972,0.005654661,-0.16707438,1.0
NOLC1_3_binding,NOLC1,3,K562,chr17_-_78122748_78122604_78121711_78121555_78113624_78113547_ENCSR031RRO_CTRL-1,-0.082,-0.0049858694,0.00005302524,-0.0050388947,0.9497537855582046
NOLC1_3_binding,NOLC1,3,K562,chr8_-_100717888_100717772_100715601_100715461_100712789_100712651_ENCSR031RRO_CTRL-1,-0.0,-0.047626916,0.001996666,-0.049623583,1.0
NOLC1_3_binding,NOLC1,3,K562,chr18_+_32092609_32092886_32111753_32111919_32124733_32124769_ENCSR031RRO_CTRL-1,0.035,-0.0054393695,0.00006526739,-0.005504637,0.4239209618392706
NOLC1_3_binding,NOLC1,3,K562,chr5_-_82278341_82278319_82277852_82277692_82276518_82275877_ENCSR084SCN_CTRL-1,-0.0,-0.018264588,0.00097326597,-0.019237854,1.0
NOLC1_3_binding,NOLC1,3,K562,chr1_-_173867983_173867959_173867043_173866990_173866796_173865817_ENCSR032YMP_CTRL-1,-0.0,-0.0030138637,-0.000012313098,-0.0030015507,1.0
NOLC1_3_binding,NOLC1,3,K562,chr22_-_36516607_36516477_36512602_36512459_36511786_36511502_ENCSR031RRO_CTRL-1,0.003,-0.0053872513,0.000063509935,-0.0054507614,1.0
NOLC1_3_binding,NOLC1,3,K562,chr9_+_73151756_73151924_73158521_73158601_73158694_73158803_ENCSR031RRO_CTRL-1,0.005,-0.028619135,0.0012982399,-0.029917374,1.0
NOLC1_4_binding,NOLC1,4,K562,chr16_+_68085860_68085916_68121986_68123121_68126447_68126610_ENCSR620PUP_CTRL-1,-0.004,0.00006003277,-0.000008609233,0.000068642,1.0
NOLC1_4_binding,NOLC1,4,K562,chr17_+_82893546_82893632_82900650_82900731_82905935_82906053_ENCSR031RRO_CTRL-1,0.011,0.000070376474,-0.000008782754,0.00007915923,1.0
NOLC1_4_binding,NOLC1,4,K562,chr17_+_82893546_82893632_82900650_82900731_82903404_82903478_ENCSR031RRO_CTRL-1,0.002,0.000070376474,-0.000008782754,0.00007915923,1.0
NOLC1_4_binding,NOLC1,4,K562,chr17_+_82886083_82886284_82900650_82900731_82903404_82903478_ENCSR031RRO_CTRL-1,0.062,0.000070376474,-0.000008782754,0.00007915923,0.7914842675159364
NOLC1_4_binding,NOLC1,4,K562,chr8_-_66925541_66925436_66922392_66922323_66922114_66921817_ENCSR031RRO_CTRL-1,0.001,0.018754816,-0.0010257162,0.019780532,1.0
NOLC1_4_binding,NOLC1,4,K562,chr6_-_85678032_85677953_85677868_85677794_85677492_85677423_ENCSR031RRO_CTRL-1,-0.021,0.022497525,-0.0011963707,0.023693897,0.538236019216563
NOLC1_4_binding,NOLC1,4,K562,chr6_-_33417142_33417096_33416969_33416919_33416776_33416441_ENCSR031RRO_CTRL-1,-0.0,0.01469883,-0.00067702285,0.0153758535,1.0
NOLC1_4_binding,NOLC1,4,K562,chr6_-_73518610_73518353_73518264_73518029_73517934_73515749_ENCSR031RRO_CTRL-1,-0.0,0.000048314258,-0.0000066019393,0.000054916196,1.0
NOLC1_4_binding,NOLC1,4,K562,chr8_-_100721452_100721390_100718280_100718086_100717888_100717772_ENCSR031RRO_CTRL-1,-0.0,0.0042303083,-0.0005387428,0.004769051,1.0
NOLC1_4_binding,NOLC1,4,K562,chr3_+_186787313_186787584_186787802_186787882_186788309_186788416_ENCSR031RRO_CTRL-1,-0.002,0.00008328523,-0.000008983312,0.00009226854,1.0
NOLC1_4_binding,NOLC1,4,K562,chr16_+_89093882_89093996_89100661_89101347_89102603_89102648_ENCSR092WKG_CTRL-2,-0.103,0.0000554215,-0.00000824712,0.000063668616,1.0
NOLC1_4_binding,NOLC1,4,K562,chr2_+_55232677_55232872_55234118_55234204_55234830_55234959_ENCSR031RRO_CTRL-1,-0.0,-0.0075405114,0.000018383387,-0.007558895,1.0
NOLC1_4_binding,NOLC1,4,K562,chr14_-_49586325_49586284_49586049_49585949_49583675_49583571_ENCSR031RRO_CTRL-1,-0.0,0.022532618,-0.0011387524,0.02367137,1.0
NOLC1_4_binding,NOLC1,4,K562,chr6_-_85678032_85677953_85677899_85677794_85677492_85677423_ENCSR031RRO_CTRL-1,-0.024,0.023851294,-0.0015721449,0.02542344,0.5092019946917006
NOLC1_4_binding,NOLC1,4,K562,chr1_-_39567846_39567750_39565378_39565105_39564773_39564685_ENCSR031RRO_CTRL-1,-0.003,0.000080822254,-0.0000072029884,0.00008802524,1.0
NOLC1_4_binding,NOLC1,4,K562,chr6_+_31834607_31835200_31835410_31835451_31837235_31837435_ENCSR031RRO_CTRL-1,-0.0,0.013787655,-0.000978255,0.01476591,1.0
NOLC1_4_binding,NOLC1,4,K562,chr11_+_32583837_32583929_32587045_32587144_32588593_32588732_ENCSR031RRO_CTRL-1,0.005,-0.013314307,0.00016635646,-0.013480663,1.0
NOLC1_4_binding,NOLC1,4,K562,chr15_+_49239220_49239367_49283565_49283718_49292326_49292537_ENCSR031RRO_CTRL-1,-0.031,0.000022529945,-0.000008609233,0.000031139178,1.0
NOLC1_4_binding,NOLC1,4,K562,chr17_+_82893546_82893632_82900650_82900731_82911757_82911765_ENCSR031RRO_CTRL-1,0.019,0.000051069725,-0.000007853834,0.000058923557,1.0
NOLC1_4_binding,NOLC1,4,K562,chr8_-_66922725_66922613_66922392_66922323_66922114_66921817_ENCSR031RRO_CTRL-1,-0.002,0.0027779608,0.000022009275,0.0027559516,1.0
NOLC1_4_binding,NOLC1,4,K562,chr6_-_85678032_85677953_85677875_85677794_85677492_85677328_ENCSR031RRO_CTRL-1,-0.007,0.023339888,-0.0012248878,0.024564777,0.6992287269442033
NOLC1_4_binding,NOLC1,4,K562,chr3_+_33863895_33864129_33865242_33865430_33866350_33866468_ENCSR031RRO_CTRL-1,-0.001,0.000060719216,-0.00000820401,0.000068923226,1.0
NOLC1_4_binding,NOLC1,4,K562,chr4_-_1241463_1241324_1238337_1238182_1228343_1228198_ENCSR031RRO_CTRL-1,-0.007,0.000055019198,-0.000008444166,0.00006346336,1.0
NOLC1_4_binding,NOLC1,4,K562,chr11_+_75401639_75401733_75402351_75402379_75404671_75404868_ENCSR031RRO_CTRL-1,-0.006,0.01562309,-0.0007254168,0.016348507,1.0
NOLC1_4_binding,NOLC1,4,K562,chr16_+_68085343_68085784_68121986_68123121_68126447_68126610_ENCSR031RRO_CTRL-1,0.002,0.00006003277,-0.000008609233,0.000068642,1.0
NOLC1_4_binding,NOLC1,4,K562,chr11_+_32583797_32583929_32587011_32587144_32589546_32589641_ENCSR031RRO_CTRL-1,-0.021,-0.013302259,0.00016594041,-0.013468199,1.0
NOLC1_4_binding,NOLC1,4,K562,chr1_-_5961949_5961793_5952836_5952699_5948251_5948069_ENCSR143COQ_CTRL-1,-0.007,0.000022529945,-0.000008609233,0.000031139178,1.0
NOLC1_4_binding,NOLC1,4,K562,chr3_-_47435137_47435007_47427667_47427446_47426169_47425996_ENCSR031RRO_CTRL-1,-0.034,0.00008328523,-0.000008983312,0.00009226854,0.6348756915850018
NOLC1_4_binding,NOLC1,4,K562,chr6_-_85678188_85678135_85677875_85677794_85677492_85677328_ENCSR031RRO_CTRL-1,0.013,0.023062304,-0.0011085568,0.02417086,1.0
NOLC1_4_binding,NOLC1,4,K562,chr11_+_75399518_75399577_75400693_75400777_75401639_75401733_ENCSR031RRO_CTRL-1,0.001,0.015633527,-0.00073724857,0.016370775,1.0
NOLC1_4_binding,NOLC1,4,K562,chr16_+_85799695_85799752_85801183_85801278_85804936_85805104_ENCSR031RRO_CTRL-1,0.001,0.014446134,-0.0006536358,0.015099769,1.0
NOLC1_4_binding,NOLC1,4,K562,chr11_+_125576254_125576315_125577503_125577570_125578132_125578191_ENCSR164MUK_CTRL-1,0.004,0.00006137772,-0.000007942917,0.00006932064,1.0
NOLC1_4_binding,NOLC1,4,K562,chr19_+_1418203_1418370_1418665_1418731_1421147_1421232_ENCSR031RRO_CTRL-1,-0.001,0.00006137772,-0.000007942917,0.00006932064,1.0
NOLC1_4_binding,NOLC1,4,K562,chr2_+_55232677_55232872_55233362_55233417_55234118_55234204_ENCSR031RRO_CTRL-1,-0.0,0.00008005994,-0.000008536152,0.00008859609,1.0
NOLC1_4_binding,NOLC1,4,K562,chr17_+_42998418_42998471_42999932_43000102_43002672_43002783_ENCSR031RRO_CTRL-1,-0.0,0.013819841,-0.00062837853,0.014448219,1.0
NOLC1_4_binding,NOLC1,4,K562,chr6_+_132814731_132814782_132814971_132815224_132816959_132817061_ENCSR031RRO_CTRL-1,0.0,0.013182175,-0.00061610073,0.013798276,1.0
NOLC1_4_binding,NOLC1,4,K562,chr18_-_49491445_49491404_49490927_49490792_49490552_49490453_ENCSR031RRO_CTRL-1,-0.0,-0.0063191527,0.00004376698,-0.0063629197,1.0
NOLC1_4_binding,NOLC1,4,K562,chr11_+_32583838_32583929_32586933_32587144_32588593_32588732_ENCSR031RRO_CTRL-1,0.005,-0.013314307,0.00016635646,-0.013480663,1.0
NOLC1_4_binding,NOLC1,4,K562,chr19_+_1418203_1418370_1418665_1418731_1428841_1428903_ENCSR031RRO_CTRL-1,-0.002,0.00006137772,-0.000007942917,0.00006932064,1.0
NOLC1_4_binding,NOLC1,4,K562,chr6_-_85678188_85678135_85677492_85677423_85666147_85665559_ENCSR129RWD_CTRL-1,-0.096,0.015435192,-0.00059749355,0.016032685,0.5745773423277883
NOLC1_4_binding,NOLC1,4,K562,chr17_+_35844279_35844368_35844476_35845038_35846905_35847234_ENCSR031RRO_CTRL-1,0.003,-0.000048583774,0.000014085172,-0.00006266894,1.0
NOLC1_4_binding,NOLC1,4,K562,chr6_-_85678722_85678135_85678032_85677794_85677492_85677423_ENCSR031RRO_CTRL-1,0.009,0.023573708,-0.001455814,0.025029521,1.0
NOLC1_4_binding,NOLC1,4,K562,chr6_+_132814731_132814782_132814971_132815224_132816460_132816563_ENCSR031RRO_CTRL-1,0.0,0.013121995,-0.00059955154,0.013721547,1.0
NOLC1_4_binding,NOLC1,4,K562,chr3_+_186787313_186787584_186787802_186787882_186789124_186789140_ENCSR031RRO_CTRL-1,0.0,0.00006397848,-0.000008054392,0.00007203287,1.0
NOLC1_4_binding,NOLC1,4,K562,chr16_+_85799611_85799752_85801204_85801278_85804936_85804992_ENCSR031RRO_CTRL-1,-0.0,0.01435025,-0.00064274203,0.014992992,1.0
NOLC1_4_binding,NOLC1,4,K562,chr11_+_32583797_32583929_32587011_32587144_32588593_32588681_ENCSR031RRO_CTRL-1,0.004,-0.013314307,0.00016635646,-0.013480663,1.0
NOLC1_4_binding,NOLC1,4,K562,chr14_-_49586325_49586284_49586049_49585949_49577853_49570983_ENCSR031RRO_CTRL-1,-0.001,0.015669212,-0.0007260512,0.016395263,1.0
NOLC1_4_binding,NOLC1,4,K562,chr16_+_89093854_89093992_89100661_89101347_89102603_89102648_ENCSR143COQ_CTRL-1,0.066,0.0000554215,-0.00000824712,0.000063668616,1.0
NOLC1_4_binding,NOLC1,4,K562,chr6_-_44127457_44127343_44116629_44116540_44114209_44113453_ENCSR031RRO_CTRL-1,0.033,0.000072574345,-0.000008214241,0.00008078859,0.2147362706195902
NOLC1_4_binding,NOLC1,4,K562,chr20_-_2659585_2659524_2658837_2658637_2658522_2658394_ENCSR031RRO_CTRL-1,-0.041,0.0031252648,-0.000110729925,0.0032359946,0.2541114845019302
NOLC1_4_binding,NOLC1,4,K562,chr4_-_1249137_1248915_1238337_1238182_1228343_1228198_ENCSR031RRO_CTRL-1,0.036,0.00004073141,-0.000007720079,0.00004845149,0.5448711899684392
NOLC1_4_binding,NOLC1,4,K562,chr5_-_82278341_82278319_82277852_82277692_82276518_82275877_ENCSR084SCN_CTRL-1,-0.0,0.012778473,-0.0009037483,0.013682221,1.0
NOLC1_5_binding,NOLC1,5,K562,chr10_+_7802757_7802854_7806973_7807010_7807658_7807793_ENCSR031RRO_CTRL-1,-0.025,0.18571606,-0.00068844855,0.18640451,0.8256068498879485
NOLC1_5_binding,NOLC1,5,K562,chr7_-_1436856_1436741_1435147_1435100_1434672_1434359_ENCSR031RRO_CTRL-1,0.004,0.14893757,-0.0005890884,0.14952666,1.0
NOLC1_5_binding,NOLC1,5,K562,chr15_-_64381438_64381325_64381038_64380957_64376905_64376742_ENCSR031RRO_CTRL-1,-0.004,0.14085743,-0.00053612574,0.14139356,1.0
NOLC1_5_binding,NOLC1,5,K562,chr7_+_140696670_140696842_140702865_140703010_140704859_140704963_ENCSR031RRO_CTRL-1,-0.002,0.21514407,-0.003939959,0.21908402,1.0
NOLC1_5_binding,NOLC1,5,K562,chr11_-_85996929_85996825_85983973_85983865_85981988_85981871_ENCSR031RRO_CTRL-1,0.004,0.18521549,-0.00072010205,0.18593559,1.0
NOLC1_5_binding,NOLC1,5,K562,chr16_+_68085860_68085916_68121986_68123121_68126447_68126610_ENCSR620PUP_CTRL-1,-0.004,0.1874404,-0.0006893468,0.18812974,1.0
NOLC1_5_binding,NOLC1,5,K562,chr15_-_84680832_84680712_84670782_84670724_84670069_84669537_ENCSR031RRO_CTRL-1,-0.005,0.19946527,-0.000736428,0.2002017,1.0
NOLC1_5_binding,NOLC1,5,K562,chr3_+_186783304_186783639_186784431_186784477_186784563_186784659_ENCSR031RRO_CTRL-1,-0.014,0.20869887,-0.0006747564,0.20937362,0.2994318972970457
NOLC1_5_binding,NOLC1,5,K562,chr16_+_85801204_85801278_85804539_85804661_85804936_85805096_ENCSR031RRO_CTRL-1,-0.0,0.11345239,-0.0012447165,0.114697106,1.0
NOLC1_5_binding,NOLC1,5,K562,chr7_-_119800874_119800815_119782357_119782283_119704972_119704555_ENCSR143COQ_CTRL-1,-0.042,0.1901416,-0.00070447294,0.19084607,1.0
NOLC1_5_binding,NOLC1,5,K562,chr2_-_38746747_38746693_38746179_38746143_38745187_38743598_ENCSR031RRO_CTRL-1,-0.005,0.19112673,-0.00070997287,0.1918367,1.0
NOLC1_5_binding,NOLC1,5,K562,chr6_-_73518610_73518353_73518264_73518029_73517934_73515749_ENCSR031RRO_CTRL-1,-0.0,0.10779466,-0.0007161525,0.10851081,1.0
NOLC1_5_binding,NOLC1,5,K562,chr8_-_100721452_100721390_100718280_100718086_100717888_100717772_ENCSR031RRO_CTRL-1,-0.0,0.19453341,-0.0012667511,0.19580016,1.0
NOLC1_5_binding,NOLC1,5,K562,chr22_+_40953554_40953633_40967798_40967884_40972475_40973309_ENCSR031RRO_CTRL-1,-0.026,0.19377646,-0.0007179033,0.19449437,1.0
NOLC1_5_binding,NOLC1,5,K562,chr1_+_32672790_32672901_32679639_32679817_32680525_32680653_ENCSR031RRO_CTRL-1,0.003,0.20275128,-0.0007447271,0.20349601,1.0
NOLC1_5_binding,NOLC1,5,K562,chr15_-_66503529_66503357_66503164_66502611_66501912_66501787_ENCSR031RRO_CTRL-1,-0.0,0.1874721,-0.0013793469,0.18885145,1.0
NOLC1_5_binding,NOLC1,5,K562,chr2_+_55232677_55232872_55234118_55234204_55234830_55234959_ENCSR031RRO_CTRL-1,-0.0,0.23825344,-0.0022721211,0.24052556,1.0
NOLC1_5_binding,NOLC1,5,K562,chr3_-_101686695_101686671_101686557_101686481_101685928_101685817_ENCSR031RRO_CTRL-1,-0.0,0.25628445,-0.0044261147,0.26071057,1.0
NOLC1_5_binding,NOLC1,5,K562,chr14_-_49586325_49586284_49586049_49585949_49583675_49583571_ENCSR031RRO_CTRL-1,-0.0,0.242286,-0.0026604738,0.24494646,1.0
NOLC1_5_binding,NOLC1,5,K562,chr11_-_134249920_134249827_134249262_134249166_134248484_134248287_ENCSR031RRO_CTRL-1,-0.003,0.19546881,-0.0007225604,0.19619137,1.0
NOLC1_5_binding,NOLC1,5,K562,chr17_-_58005973_58005800_58005600_58005397_58005041_58004922_ENCSR031RRO_CTRL-1,0.007,0.11890428,-0.00038275978,0.11928704,1.0
NOLC1_5_binding,NOLC1,5,K562,chr12_-_76049250_76049199_76048464_76048392_76047718_76044901_ENCSR031RRO_CTRL-1,0.002,0.108853854,-0.00030998938,0.10916384,1.0
NOLC1_5_binding,NOLC1,5,K562,chr3_+_186783576_186783639_186784428_186784477_186784563_186784696_ENCSR031RRO_CTRL-1,-0.024,0.1698572,-0.00063415593,0.17049135,0.1706011719834834
NOLC1_5_binding,NOLC1,5,K562,chr1_+_46303697_46303820_46309100_46309143_46310154_46310316_ENCSR031RRO_CTRL-1,-0.003,0.25169322,-0.00503522,0.25672844,1.0
NOLC1_5_binding,NOLC1,5,K562,chr20_+_49280484_49280570_49280902_49280964_49289044_49289260_ENCSR031RRO_CTRL-1,-0.032,0.22559717,-0.0038333647,0.22943054,1.0
NOLC1_5_binding,NOLC1,5,K562,chr11_+_125569279_125569573_125570103_125570190_125572457_125572569_ENCSR031RRO_CTRL-1,0.045,0.1770539,-0.00086574553,0.17791964,0.37528813357891566
NOLC1_5_binding,NOLC1,5,K562,chr11_+_32583837_32583929_32587045_32587144_32588593_32588732_ENCSR031RRO_CTRL-1,0.005,0.14945695,-0.0005690264,0.15002598,1.0
NOLC1_5_binding,NOLC1,5,K562,chr2_+_131508536_131508608_131515601_131515747_131516313_131516404_ENCSR031RRO_CTRL-1,0.047,0.19358638,-0.00071481406,0.19430119,1.0
NOLC1_5_binding,NOLC1,5,K562,chr9_-_33960878_33960825_33956146_33956078_33953474_33953284_ENCSR031RRO_CTRL-1,0.028,0.18986341,-0.0007037668,0.19056718,1.0
NOLC1_5_binding,NOLC1,5,K562,chr15_+_90956611_90957503_90957603_90957725_90959899_90959998_ENCSR031RRO_CTRL-1,-0.004,0.19289745,-0.00071144954,0.19360891,1.0
NOLC1_5_binding,NOLC1,5,K562,chr10_-_70217931_70217811_70214586_70214499_70213589_70213462_ENCSR031RRO_CTRL-1,-0.001,0.19764596,-0.00072912814,0.19837509,1.0
NOLC1_5_binding,NOLC1,5,K562,chr3_-_47475937_47475798_47443091_47442871_47428670_47428512_ENCSR143COQ_CTRL-1,-0.012,0.19123542,-0.00070853514,0.19194396,1.0
NOLC1_5_binding,NOLC1,5,K562,chr1_+_46309100_46309127_46310154_46310316_46316551_46316776_ENCSR031RRO_CTRL-1,0.001,0.18949215,-0.0016778397,0.19116999,1.0
NOLC1_5_binding,NOLC1,5,K562,chr10_-_101792901_101792838_101791439_101791353_101791088_101790895_ENCSR031RRO_CTRL-1,-0.022,0.1923768,-0.0007108099,0.19308762,0.533570269147473
NOLC1_5_binding,NOLC1,5,K562,chr12_-_76049250_76049199_76048464_76048420_76047718_76046903_ENCSR031RRO_CTRL-1,0.002,0.105412506,-0.00029745,0.105709955,1.0
NOLC1_5_binding,NOLC1,5,K562,chr4_+_108655563_108655657_108657449_108657647_108667246_108667820_ENCSR031RRO_CTRL-1,-0.0,0.0896789,-0.00035498585,0.09003388,1.0
NOLC1_5_binding,NOLC1,5,K562,chr20_+_49280902_49280964_49281751_49281818_49289044_49289260_ENCSR031RRO_CTRL-1,-0.007,0.2245254,-0.00433096,0.22885637,1.0
NOLC1_5_binding,NOLC1,5,K562,chr9_-_136863448_136863287_136862999_136862905_136862345_136862118_ENCSR031RRO_CTRL-1,0.0,0.21459715,-0.0011792018,0.21577635,1.0
NOLC1_5_binding,NOLC1,5,K562,chr1_-_5969259_5969086_5967363_5967298_5961949_5961793_ENCSR031RRO_CTRL-1,-0.042,0.19522229,-0.000721809,0.1959441,0.14370552792101118
NOLC1_5_binding,NOLC1,5,K562,chr9_+_73151901_73151924_73154197_73154340_73158521_73158601_ENCSR031RRO_CTRL-1,-0.0,0.13795432,-0.00052566,0.13847998,1.0
NOLC1_5_binding,NOLC1,5,K562,chr17_-_49414884_49414834_49414333_49414241_49413291_49413176_ENCSR031RRO_CTRL-1,-0.0,0.108811066,-0.0006877117,0.10949878,1.0
NOLC1_5_binding,NOLC1,5,K562,chr4_-_1241463_1241324_1238337_1238182_1228343_1228198_ENCSR031RRO_CTRL-1,-0.007,0.19075072,-0.00070589565,0.19145662,1.0
NOLC1_5_binding,NOLC1,5,K562,chr6_-_73518563_73518353_73518264_73518025_73517934_73515751_ENCSR031RRO_CTRL-1,-0.0,0.13863643,-0.00085042894,0.13948685,1.0
NOLC1_5_binding,NOLC1,5,K562,chr11_-_134249262_134249166_134248959_134248808_134248484_134248278_ENCSR031RRO_CTRL-1,-0.021,0.19546881,-0.0007225604,0.19619137,1.0
NOLC1_5_binding,NOLC1,5,K562,chr11_-_134249920_134249827_134248959_134248808_134248484_134248278_ENCSR031RRO_CTRL-1,-0.026,0.19546881,-0.0007225604,0.19619137,1.0
NOLC1_5_binding,NOLC1,5,K562,chr10_-_124706887_124706635_124696212_124696157_124682379_124681606_ENCSR031RRO_CTRL-1,-0.061,0.19522229,-0.000721809,0.1959441,1.0
NOLC1_5_binding,NOLC1,5,K562,chr16_+_68085343_68085784_68121986_68123121_68126447_68126610_ENCSR031RRO_CTRL-1,0.002,0.17088659,-0.00063298235,0.17151958,1.0
NOLC1_5_binding,NOLC1,5,K562,chr6_-_166328357_166328275_166324595_166322856_166320256_166319859_ENCSR031RRO_CTRL-1,-0.005,0.18252535,-0.0006771394,0.18320249,1.0
NOLC1_5_binding,NOLC1,5,K562,chr11_+_32583831_32583929_32589546_32589641_32593865_32593949_ENCSR031RRO_CTRL-1,-0.0,0.1587962,-0.0005987549,0.15939496,1.0
NOLC1_5_binding,NOLC1,5,K562,chr6_-_166324595_166324536_166322886_166322856_166320256_166319727_ENCSR031RRO_CTRL-1,-0.002,0.13472183,-0.00051075075,0.13523258,1.0
NOLC1_5_binding,NOLC1,5,K562,chr1_+_46303630_46303820_46310154_46310316_46316551_46316776_ENCSR031RRO_CTRL-1,-0.0,0.2528437,-0.0022587096,0.25510243,1.0
NOLC1_5_binding,NOLC1,5,K562,chr18_-_46087064_46087007_46086494_46086386_46086257_46086112_ENCSR031RRO_CTRL-1,-0.002,0.14715776,-0.0013056354,0.1484634,1.0
NOLC1_5_binding,NOLC1,5,K562,chr16_+_85799695_85799752_85801183_85801278_85804936_85805104_ENCSR031RRO_CTRL-1,0.001,0.17887767,-0.0011938903,0.18007156,1.0
NOLC1_5_binding,NOLC1,5,K562,chr16_+_21962191_21962885_21971524_21971620_21971922_21972122_ENCSR092WKG_CTRL-1,0.002,0.1254265,-0.00048365537,0.12591016,1.0
NOLC1_5_binding,NOLC1,5,K562,chr3_-_47443094_47442871_47435137_47434924_47428670_47428560_ENCSR031RRO_CTRL-1,-0.007,0.22831026,-0.00074792455,0.22905818,1.0
