Feature,RBP-IS-KD-Target,Position,cell_line,index,dPSI,CTRL_SHAP,KD_SHAP,CTRL - KD Local SHAP,FDR
EIF3H_2_binding,EIF3H,2,HepG2,chr10_+_91997602_91997751_92008122_92008275_92008828_92008950_ENCSR003EKR_CTRL-1,0.005,-0.0069168746,0.000055822165,-0.0069726966,1.0
EIF3H_2_binding,EIF3H,2,HepG2,chr4_-_73177533_73177379_73169090_73168928_73161348_73161191_ENCSR003EKR_CTRL-2,-0.037,-0.0069196657,0.000055845176,-0.006975511,0.6122954120351717
EIF3H_2_binding,EIF3H,2,HepG2,chr2_+_218710848_218711037_218727268_218727347_218737578_218739163_ENCSR003EKR_CTRL-2,-0.125,-0.0069138394,0.00005476799,-0.006968607,0.6228701817201339
EIF3H_2_binding,EIF3H,2,HepG2,chr22_-_38498150_38498084_38495937_38495795_38495046_38494885_ENCSR003EKR_CTRL-1,0.004,-0.006268577,0.000051180017,-0.006319757,1.0
EIF3H_2_binding,EIF3H,2,HepG2,chr14_-_102083302_102083033_102082444_102082110_102081821_102080737_ENCSR003EKR_CTRL-1,-0.001,-0.10691248,0.00081294746,-0.10772543,1.0
EIF3H_2_binding,EIF3H,2,HepG2,chr2_+_101698472_101698538_101790719_101790776_101823927_101824053_ENCSR003EKR_CTRL-1,0.0,-0.006052571,0.000049167757,-0.0061017387,1.0
EIF3H_2_binding,EIF3H,2,HepG2,chr16_-_58588906_58588798_58587878_58587779_58587413_58587344_ENCSR003EKR_CTRL-1,-0.001,-0.006913077,0.000054762808,-0.00696784,1.0
EIF3H_2_binding,EIF3H,2,HepG2,chr11_+_121452202_121452616_121470006_121470123_121478117_121478243_ENCSR003EKR_CTRL-1,-0.013,-0.006910965,0.000054744236,-0.006965709,1.0
EIF3H_2_binding,EIF3H,2,HepG2,chr6_+_144479811_144479982_144482208_144482388_144485384_144485519_ENCSR042QTH_CTRL-1,0.006,-0.012819287,0.000048021768,-0.012867309,1.0
EIF3H_2_binding,EIF3H,2,HepG2,chr3_+_172334943_172335082_172337329_172337401_172341112_172341231_ENCSR003EKR_CTRL-1,-0.002,-0.0067488938,0.000053521253,-0.006802415,1.0
EIF3H_2_binding,EIF3H,2,HepG2,chr1_-_19147000_19146825_19146106_19146022_19145933_19145792_ENCSR003EKR_CTRL-1,0.023,-0.008474799,0.000050154496,-0.008524953,1.0
EIF3H_2_binding,EIF3H,2,HepG2,chr2_+_32445520_32445668_32453807_32453942_32463193_32463381_ENCSR042QTH_CTRL-1,0.189,-0.14641833,0.0011011189,-0.14751945,0.057244756985498
EIF3H_2_binding,EIF3H,2,HepG2,chr2_-_21023692_21023524_21023042_21022830_21019905_21019722_ENCSR003EKR_CTRL-1,0.0,-0.12717074,0.0009472583,-0.128118,1.0
EIF3H_2_binding,EIF3H,2,HepG2,chr17_+_48050606_48050819_48051116_48051628_48056385_48056598_ENCSR042QTH_CTRL-1,-0.0,-0.0067001404,0.000053148466,-0.0067532887,1.0
EIF3H_2_binding,EIF3H,2,HepG2,chr12_-_49054751_49054527_49054416_49054306_49054140_49053977_ENCSR067GHD_CTRL-2,0.007,-0.006913077,0.000054762808,-0.00696784,1.0
EIF3H_2_binding,EIF3H,2,HepG2,chr2_+_42295380_42295516_42301240_42301392_42303103_42303229_ENCSR003EKR_CTRL-1,-0.0,-0.006910965,0.000054744236,-0.006965709,1.0
EIF3H_2_binding,EIF3H,2,HepG2,chr9_+_114301071_114301125_114301283_114301319_114301444_114301462_ENCSR305XWT_CTRL-1,-0.002,-0.10787509,0.000806324,-0.10868141,1.0
EIF3H_2_binding,EIF3H,2,HepG2,chr15_+_25083395_25083527_25085189_25085322_25087466_25087599_ENCSR003EKR_CTRL-1,-0.0,-0.0067469934,0.00005437196,-0.0068013654,1.0
EIF3H_2_binding,EIF3H,2,HepG2,chr1_-_11248094_11247818_11247733_11247624_11243300_11243113_ENCSR067GHD_CTRL-2,-0.012,-0.006913077,0.000054762808,-0.00696784,1.0
EIF3H_2_binding,EIF3H,2,HepG2,chr9_+_114306212_114306688_114307668_114307778_114309259_114309339_ENCSR003EKR_CTRL-1,0.006,-0.013873443,0.000055822165,-0.013929266,1.0
EIF3H_2_binding,EIF3H,2,HepG2,chr9_+_114304607_114304673_114307668_114307778_114309259_114309339_ENCSR067GHD_CTRL-1,0.003,-0.013873443,0.000055822165,-0.013929266,1.0
EIF3H_2_binding,EIF3H,2,HepG2,chr16_-_84116818_84116734_84110825_84110712_84102107_84101734_ENCSR003EKR_CTRL-1,0.007,-0.0069138394,0.00005476799,-0.006968607,1.0
EIF3H_2_binding,EIF3H,2,HepG2,chr9_+_114183021_114183075_114194403_114194457_114195958_114196012_ENCSR003EKR_CTRL-1,-0.038,-0.0068408297,0.000054271433,-0.006895101,1.0
EIF3H_2_binding,EIF3H,2,HepG2,chr3_+_49962575_49962685_49967197_49968748_49972058_49972148_ENCSR003EKR_CTRL-1,0.05,-0.0069138394,0.00005476799,-0.006968607,0.6767219784344406
EIF3H_2_binding,EIF3H,2,HepG2,chr20_+_62836186_62836333_62836477_62836532_62837082_62837265_ENCSR042QTH_CTRL-1,-0.004,-0.006751006,0.000053539825,-0.006804546,1.0
EIF3H_2_binding,EIF3H,2,HepG2,chr7_-_152248620_152247901_152238826_152238706_152235933_152235816_ENCSR135LXL_CTRL-1,0.026,-0.013873443,0.000055822165,-0.013929266,1.0
EIF3H_2_binding,EIF3H,2,HepG2,chr2_-_20225094_20224801_20223278_20223202_20205424_20205342_ENCSR003EKR_CTRL-1,-0.004,-0.0069138394,0.00005476799,-0.006968607,1.0
EIF3H_2_binding,EIF3H,2,HepG2,chr16_+_30720161_30720331_30720712_30720978_30721188_30721476_ENCSR003EKR_CTRL-1,0.003,-0.0060315668,0.000048354585,-0.0060799215,1.0
EIF3H_2_binding,EIF3H,2,HepG2,chr4_-_73118850_73118687_73115916_73115820_73102547_73102375_ENCSR104ABF_CTRL-1,0.023,-0.006842515,0.000055312215,-0.006897827,1.0
EIF3H_2_binding,EIF3H,2,HepG2,chr16_-_18926158_18925949_18900044_18899986_18896956_18896792_ENCSR264TUE_CTRL-1,0.019,-0.006913077,0.000054762808,-0.00696784,1.0
EIF3H_2_binding,EIF3H,2,HepG2,chr4_-_9920572_9920384_9908345_9908234_9890711_9890609_ENCSR003EKR_CTRL-1,0.009,-0.13959253,0.0010492187,-0.14064175,1.0
EIF3H_2_binding,EIF3H,2,HepG2,chr11_-_62536567_62536468_62536287_62536238_62536098_62535944_ENCSR067GHD_CTRL-2,0.002,-0.006548227,0.000052155658,-0.0066003823,1.0
EIF3H_2_binding,EIF3H,2,HepG2,chr6_+_144285700_144285821_144291736_144291907_144403122_144403184_ENCSR264TUE_CTRL-1,-0.0,-0.0069168746,0.000055822165,-0.0069726966,1.0
EIF3H_2_binding,EIF3H,2,HepG2,chr6_-_31736545_31736482_31736350_31736261_31734263_31734153_ENCSR003EKR_CTRL-1,0.002,-0.13809702,0.0010300942,-0.1391271,1.0
EIF3H_2_binding,EIF3H,2,HepG2,chr3_+_49962575_49962685_50054334_50054395_50057727_50057806_ENCSR104ABF_CTRL-1,0.001,-0.006107482,0.000049650465,-0.006157133,1.0
EIF3H_2_binding,EIF3H,2,HepG2,chr4_+_78252391_78252551_78255241_78255375_78265024_78265108_ENCSR042QTH_CTRL-1,-0.031,-0.0067488938,0.000053521253,-0.006802415,1.0
EIF3H_2_binding,EIF3H,2,HepG2,chr1_-_19150793_19150576_19149795_19149762_19148626_19148562_ENCSR042QTH_CTRL-1,-0.003,-0.01370356,0.00005437196,-0.013757932,1.0
EIF3H_2_binding,EIF3H,2,HepG2,chr1_-_19192378_19192187_19187540_19187440_19187301_19187163_ENCSR264TUE_CTRL-1,-0.02,-0.00799478,0.000051586023,-0.008046366,1.0
EIF3H_2_binding,EIF3H,2,HepG2,chr2_-_197400166_197400054_197398581_197398460_197398116_197397984_ENCSR067GHD_CTRL-1,0.002,-0.0069147623,0.00005580359,-0.0069705658,1.0
EIF3H_2_binding,EIF3H,2,HepG2,chr17_-_16215530_16215361_16198719_16198600_16194639_16194461_ENCSR135LXL_CTRL-1,-0.053,-0.0069138394,0.00005476799,-0.006968607,1.0
EIF3H_2_binding,EIF3H,2,HepG2,chr9_-_14869244_14868743_14863903_14863808_14859484_14859182_ENCSR067GHD_CTRL-1,0.012,-0.13415484,0.0009777413,-0.13513258,1.0
EIF3H_2_binding,EIF3H,2,HepG2,chr3_+_49962575_49962685_49975322_49975392_50048244_50048319_ENCSR003EKR_CTRL-1,-0.058,-0.14643732,0.0011022815,-0.1475396,1.0
EIF3H_2_binding,EIF3H,2,HepG2,chr5_-_42811892_42811835_42804773_42804655_42801331_42799879_ENCSR003EKR_CTRL-1,-0.004,-0.14647576,0.0011015935,-0.14757736,1.0
EIF3H_2_binding,EIF3H,2,HepG2,chr8_-_47900467_47900372_47898569_47898469_47897294_47897160_ENCSR225PRV_CTRL-1,0.05,-0.0069158673,0.000054785825,-0.0069706533,1.0
EIF3H_2_binding,EIF3H,2,HepG2,chr8_+_25243673_25243757_25268844_25268885_25275385_25275441_ENCSR067GHD_CTRL-2,0.006,-0.010822928,0.00005476799,-0.010877696,1.0
EIF3H_2_binding,EIF3H,2,HepG2,chr6_-_43051468_43050967_43050398_43050259_43050159_43049962_ENCSR003EKR_CTRL-1,0.021,-0.13056752,0.0009856413,-0.13155316,1.0
EIF3H_2_binding,EIF3H,2,HepG2,chr4_+_78245230_78245325_78252391_78252551_78265024_78265108_ENCSR042QTH_CTRL-1,-0.109,-0.0067488938,0.000053521253,-0.006802415,1.0
EIF3H_2_binding,EIF3H,2,HepG2,chr2_-_61348028_61347869_61346347_61346256_61344029_61343814_ENCSR003EKR_CTRL-2,-0.001,-0.013873443,0.000055822165,-0.013929266,1.0
EIF3H_2_binding,EIF3H,2,HepG2,chr9_-_14808134_14807939_14806846_14806660_14805152_14804955_ENCSR003EKR_CTRL-1,0.011,-0.14643732,0.0011022815,-0.1475396,1.0
EIF3H_2_binding,EIF3H,2,HepG2,chr5_-_42811892_42811835_42808366_42808150_42804773_42804655_ENCSR003EKR_CTRL-1,0.005,-0.13811222,0.0010301976,-0.13914241,1.0
EIF3H_2_binding,EIF3H,2,HepG2,chr10_+_99804018_99804273_99805381_99805447_99807383_99807521_ENCSR067GHD_CTRL-1,-0.0,-0.13498749,0.0010109938,-0.13599849,1.0
EIF3H_2_binding,EIF3H,2,HepG2,chr8_+_25292023_25292172_25296512_25296648_25298943_25299101_ENCSR003EKR_CTRL-2,-0.01,-0.0067488938,0.000053521253,-0.006802415,0.5622776377641149
EIF3H_2_binding,EIF3H,2,HepG2,chr11_-_72016530_72016407_72016260_72012894_72010854_72010785_ENCSR003EKR_CTRL-1,-0.005,-0.0063861557,0.00005093267,-0.0064370884,1.0
EIF3H_2_binding,EIF3H,2,HepG2,chr17_-_4112808_4112608_4109863_4109652_4105809_4105692_ENCSR997HCQ_CTRL-1,0.074,-0.006913077,0.000054762808,-0.00696784,1.0
EIF3H_2_binding,EIF3H,2,HepG2,chr2_+_64524304_64524612_64551442_64553409_64567561_64567713_ENCSR003EKR_CTRL-1,-0.005,-0.006913077,0.000054762808,-0.00696784,1.0
EIF3H_2_binding,EIF3H,2,HepG2,chr16_-_84116835_84116734_84110853_84110712_84102107_84101800_ENCSR003EKR_CTRL-1,-0.011,-0.0069138394,0.00005476799,-0.006968607,0.6614459373441599
EIF3H_2_binding,EIF3H,2,HepG2,chr9_+_114304607_114304673_114306519_114306688_114307668_114307778_ENCSR067GHD_CTRL-1,-0.0,-0.0067398855,0.00005347147,-0.006793357,1.0
EIF3H_2_binding,EIF3H,2,HepG2,chr16_-_58574760_58574608_58560362_58560211_58558674_58558472_ENCSR067GHD_CTRL-1,-0.002,-0.14646056,0.0011014901,-0.14756206,1.0
EIF3H_2_binding,EIF3H,2,HepG2,chr8_+_96493812_96494043_96529192_96529271_96593479_96593591_ENCSR042QTH_CTRL-1,0.006,-0.006915106,0.000054780645,-0.006969887,1.0
EIF3H_2_binding,EIF3H,2,HepG2,chr1_-_234465708_234465655_234463934_234463836_234460396_234460260_ENCSR003EKR_CTRL-1,-0.015,-0.0069168746,0.000055822165,-0.0069726966,1.0
EIF3H_2_binding,EIF3H,2,HepG2,chr14_+_74781333_74782325_74797579_74799697_74802555_74802676_ENCSR003EKR_CTRL-1,-0.022,-0.0061607724,0.000049094477,-0.006209867,1.0
EIF3H_2_binding,EIF3H,2,HepG2,chr9_+_114178290_114178344_114183021_114183075_114195958_114196012_ENCSR003EKR_CTRL-1,-0.002,-0.006679521,0.000053053627,-0.0067325747,1.0
EIF3H_2_binding,EIF3H,2,HepG2,chr17_-_37330425_37330172_37289528_37289417_37284970_37284837_ENCSR042QTH_CTRL-1,-0.041,-0.0067488938,0.000053521253,-0.006802415,1.0
EIF3H_2_binding,EIF3H,2,HepG2,chr16_-_18829755_18829285_18828168_18828030_18819654_18819501_ENCSR042QTH_CTRL-1,0.005,-0.12660314,0.00093937607,-0.12754251,1.0
EIF3H_2_binding,EIF3H,2,HepG2,chr8_-_102313916_102313803_102312485_102312341_102312245_102312133_ENCSR237YZT_CTRL-1,-0.043,-0.006910965,0.000054744236,-0.006965709,1.0
EIF3H_2_binding,EIF3H,2,HepG2,chr4_-_186628364_186628153_186621775_186617707_186617201_186617004_ENCSR003EKR_CTRL-1,-0.01,-0.005820659,0.000046758076,-0.005867417,1.0
EIF3H_2_binding,EIF3H,2,HepG2,chr4_-_84798108_84797995_84796752_84796520_84794979_84794878_ENCSR104ABF_CTRL-1,0.036,-0.006910965,0.000054744236,-0.006965709,0.7114702092281608
EIF3H_2_binding,EIF3H,2,HepG2,chr5_-_42811892_42811835_42808366_42808150_42807108_42804655_ENCSR003EKR_CTRL-1,0.004,-0.10292401,0.00077406183,-0.103698075,1.0
EIF3H_2_binding,EIF3H,2,HepG2,chr3_+_49962575_49962685_49972058_49972148_49975322_49975392_ENCSR003EKR_CTRL-1,0.001,-0.0059765344,0.000048637878,-0.0060251723,1.0
EIF3H_2_binding,EIF3H,2,HepG2,chr11_-_72016260_72012894_72012442_72012400_72010854_72010785_ENCSR003EKR_CTRL-1,0.067,-0.006548227,0.000052155658,-0.0066003823,1.0
EIF3H_2_binding,EIF3H,2,HepG2,chr21_+_37156654_37156906_37158130_37158203_37159698_37159745_ENCSR003EKR_CTRL-1,-0.004,-0.0069138394,0.00005476799,-0.006968607,1.0
EIF3H_2_binding,EIF3H,2,HepG2,chr2_-_21023042_21022830_21019905_21019722_21019113_21018991_ENCSR003EKR_CTRL-1,-0.0,-0.12908722,0.00096662017,-0.13005385,1.0
EIF3H_2_binding,EIF3H,2,HepG2,chr3_+_49962575_49962685_49999439_49999513_50048244_50048319_ENCSR003EKR_CTRL-1,0.023,-0.0067555658,0.000054604356,-0.00681017,1.0
EIF3H_2_binding,EIF3H,2,HepG2,chr13_+_97222295_97222531_97275631_97276409_97334275_97334440_ENCSR491FOC_CTRL-1,0.001,-0.0061067203,0.000049645285,-0.0061563654,1.0
EIF3H_2_binding,EIF3H,2,HepG2,chr10_+_21586293_21586348_21595330_21595440_21612347_21612451_ENCSR003EKR_CTRL-2,0.03,-0.0060518086,0.00004916257,-0.0061009713,1.0
EIF3H_2_binding,EIF3H,2,HepG2,chr3_+_58110009_58110170_58111790_58111881_58112148_58112318_ENCSR067GHD_CTRL-1,-0.0,-0.006742557,0.000053305837,-0.0067958627,1.0
EIF3H_2_binding,EIF3H,2,HepG2,chr6_-_89753622_89753511_89751582_89751430_89750532_89750353_ENCSR003EKR_CTRL-1,-0.008,-0.0067488938,0.000053521253,-0.006802415,1.0
EIF3H_2_binding,EIF3H,2,HepG2,chr6_+_144435934_144436138_144437564_144437746_144438744_144438895_ENCSR003EKR_CTRL-1,0.01,-0.14643797,0.0011023174,-0.14754029,1.0
EIF3H_2_binding,EIF3H,2,HepG2,chr9_+_114205101_114205146_114205758_114205812_114206251_114206296_ENCSR003EKR_CTRL-1,0.014,-0.09128858,0.0006754026,-0.091963984,1.0
EIF3H_2_binding,EIF3H,2,HepG2,chr4_-_9920572_9920384_9908345_9908234_9835008_9834880_ENCSR237YZT_CTRL-1,0.016,-0.13959253,0.0010492187,-0.14064175,1.0
EIF3H_2_binding,EIF3H,2,HepG2,chr4_+_78372717_78372858_78374110_78374251_78375738_78375879_ENCSR003EKR_CTRL-1,0.001,-0.0068387175,0.000054252858,-0.0068929703,1.0
EIF3H_2_binding,EIF3H,2,HepG2,chr2_+_42301240_42301392_42303103_42303229_42304483_42304551_ENCSR067GHD_CTRL-1,-0.0,-0.1340326,0.0010183817,-0.13505098,1.0
EIF3H_2_binding,EIF3H,2,HepG2,chr10_+_99784607_99784781_99792233_99792359_99794412_99794468_ENCSR856ZRV_CTRL-1,-0.001,-0.0069147623,0.00005580359,-0.0069705658,1.0
EIF3H_2_binding,EIF3H,2,HepG2,chr9_+_114267503_114267557_114269240_114269294_114270727_114270781_ENCSR003EKR_CTRL-1,0.008,-0.005903525,0.000048141323,-0.0059516663,1.0
EIF3H_2_binding,EIF3H,2,HepG2,chr9_+_114304607_114304673_114306519_114306688_114309259_114309478_ENCSR003EKR_CTRL-1,0.002,-0.010648974,0.00005347147,-0.010702446,1.0
EIF3H_2_binding,EIF3H,2,HepG2,chr16_-_18854904_18854655_18853867_18853582_18852462_18852317_ENCSR067GHD_CTRL-1,-0.002,-0.14506583,0.0010312188,-0.14609705,1.0
EIF3H_2_binding,EIF3H,2,HepG2,chr9_+_114243506_114243560_114245865_114245910_114252592_114252646_ENCSR067GHD_CTRL-1,-0.014,-0.010414657,0.00005175711,-0.0104664145,1.0
EIF3H_2_binding,EIF3H,2,HepG2,chr10_+_21534644_21534804_21538832_21538912_21586293_21586348_ENCSR003EKR_CTRL-1,-0.011,-0.012878192,0.00004815517,-0.012926347,1.0
EIF3H_2_binding,EIF3H,2,HepG2,chr2_-_197400434_197400251_197400166_197400054_197398581_197398460_ENCSR135LXL_CTRL-1,0.0,-0.013487113,0.00005272709,-0.01353984,1.0
EIF3H_2_binding,EIF3H,2,HepG2,chr1_-_19126655_19126445_19125699_19125602_19124690_19124476_ENCSR003EKR_CTRL-1,-0.002,-0.006913077,0.000054762808,-0.00696784,1.0
EIF3H_2_binding,EIF3H,2,HepG2,chr9_-_14859484_14859182_14857749_14857552_14851607_14851283_ENCSR003EKR_CTRL-1,-0.001,-0.005920861,0.00004814999,-0.0059690108,1.0
EIF3H_2_binding,EIF3H,2,HepG2,chr2_-_21013533_21013159_21012651_21005079_21004675_21004560_ENCSR279HMU_CTRL-1,-0.0,-0.0060358187,0.000049417034,-0.0060852356,1.0
EIF3H_2_binding,EIF3H,2,HepG2,chr9_+_114231078_114231132_114231821_114231858_114235598_114235652_ENCSR003EKR_CTRL-1,-0.007,-0.013465688,0.00005281279,-0.0135185,1.0
EIF3H_2_binding,EIF3H,2,HepG2,chr4_-_151175552_151174669_151159352_151159239_151149561_151149499_ENCSR042QTH_CTRL-1,-0.001,-0.0069155237,0.00005580877,-0.0069713322,1.0
EIF3H_2_binding,EIF3H,2,HepG2,chr1_-_52489035_52488908_52477882_52477707_52475535_52474831_ENCSR042QTH_CTRL-1,0.014,-0.0069147623,0.00005580359,-0.0069705658,1.0
EIF3H_2_binding,EIF3H,2,HepG2,chr16_-_73048375_73047751_72960194_72957426_72950965_72950468_ENCSR691IVR_CTRL-1,0.02,-0.006913077,0.000054762808,-0.00696784,1.0
EIF3H_2_binding,EIF3H,2,HepG2,chr9_+_114219790_114219844_114222222_114222267_114231078_114231132_ENCSR003EKR_CTRL-1,-0.017,-0.13970527,0.0009992315,-0.1407045,1.0
EIF3H_2_binding,EIF3H,2,HepG2,chr3_-_66038308_66037995_65622088_65621971_65493631_65493511_ENCSR491FOC_CTRL-2,0.038,-0.0067548035,0.000054599175,-0.0068094027,1.0
EIF3H_2_binding,EIF3H,2,HepG2,chr14_+_54702061_54702580_54737023_54737287_54748814_54748924_ENCSR003EKR_CTRL-1,-0.084,-0.0069138394,0.00005476799,-0.006968607,1.0
EIF3H_2_binding,EIF3H,2,HepG2,chr9_+_69230081_69230232_69234438_69234547_69236027_69236238_ENCSR003EKR_CTRL-1,-0.01,-0.006109425,0.000048247366,-0.006157672,1.0
EIF3H_2_binding,EIF3H,2,HepG2,chr10_-_77853537_77853353_77845437_77845210_77843706_77843446_ENCSR042QTH_CTRL-1,-0.01,-0.006913077,0.000054762808,-0.00696784,1.0
EIF3H_2_binding,EIF3H,2,HepG2,chr15_+_25083395_25083527_25087466_25087599_25089613_25089866_ENCSR003EKR_CTRL-2,0.014,-0.1395351,0.001048744,-0.14058384,1.0
EIF3H_2_binding,EIF3H,2,HepG2,chr17_+_80273240_80273404_80278763_80278910_80287814_80288363_ENCSR067GHD_CTRL-2,-0.02,-0.013873443,0.000055822165,-0.013929266,1.0
EIF3H_2_binding,EIF3H,2,HepG2,chr4_-_151175674_151174669_151165696_151165588_151159352_151159239_ENCSR003EKR_CTRL-1,-0.003,-0.0067442423,0.000054346612,-0.0067985887,1.0
EIF3H_2_binding,EIF3H,2,HepG2,chr16_-_84116818_84116734_84109583_84109455_84102107_84101897_ENCSR003EKR_CTRL-1,0.001,-0.006917637,0.000055827346,-0.006973464,1.0
EIF3H_2_binding,EIF3H,2,HepG2,chr1_+_203850494_203850681_203851056_203851124_203852140_203852420_ENCSR067GHD_CTRL-1,0.001,-0.0069168746,0.000055822165,-0.0069726966,1.0
EIF3H_2_binding,EIF3H,2,HepG2,chr2_-_197396328_197396055_197393188_197392971_197392461_197389783_ENCSR003EKR_CTRL-1,-0.001,-0.006910965,0.000054744236,-0.006965709,1.0
EIF3H_2_binding,EIF3H,2,HepG2,chr9_+_114231078_114231132_114231821_114231866_114235598_114235652_ENCSR003EKR_CTRL-1,-0.007,-0.013465688,0.00005281279,-0.0135185,1.0
EIF3H_2_binding,EIF3H,2,HepG2,chr2_-_215431964_215431832_215430852_215430714_215428338_215428179_ENCSR093ERJ_CTRL-1,-0.0,-0.0065947347,0.00005234875,-0.0066470834,1.0
EIF3H_2_binding,EIF3H,2,HepG2,chr5_-_42811892_42811835_42808366_42808150_42801331_42800818_ENCSR003EKR_CTRL-1,-0.024,-0.13811222,0.0010301976,-0.13914241,0.8872047635907425
EIF3H_2_binding,EIF3H,2,HepG2,chr21_+_37156654_37156906_37157160_37157214_37159698_37159745_ENCSR003EKR_CTRL-1,-0.005,-0.14647576,0.0011015935,-0.14757736,1.0
EIF3H_2_binding,EIF3H,2,HepG2,chr1_-_19141524_19141346_19140892_19140787_19139220_19139082_ENCSR003EKR_CTRL-1,0.015,-0.013801197,0.000055330784,-0.013856527,1.0
EIF3H_2_binding,EIF3H,2,HepG2,chr15_+_25083395_25083527_25089613_25089866_25091589_25091719_ENCSR003EKR_CTRL-1,-0.034,-0.0069168746,0.000055822165,-0.0069726966,1.0
EIF3H_2_binding,EIF3H,2,HepG2,chr4_+_122224497_122224677_122226706_122226835_122229120_122229240_ENCSR067GHD_CTRL-2,-0.031,-0.0069168746,0.000055822165,-0.0069726966,0.3763157917408258
EIF3H_2_binding,EIF3H,2,HepG2,chr9_-_14869244_14868743_14863903_14863808_14857749_14857552_ENCSR042QTH_CTRL-1,-0.007,-0.13720612,0.0009788007,-0.13818492,1.0
EIF3H_2_binding,EIF3H,2,HepG2,chr5_-_42811893_42811835_42810778_42810690_42808366_42808150_ENCSR003EKR_CTRL-1,0.015,-0.0069138394,0.00005476799,-0.006968607,0.40522872644554797
EIF3H_2_binding,EIF3H,2,HepG2,chr17_-_67161076_67160896_67160365_67160260_67151224_67151045_ENCSR003EKR_CTRL-1,-0.016,-0.006915106,0.000054780645,-0.006969887,1.0
EIF3H_2_binding,EIF3H,2,HepG2,chr16_+_1767804_1767918_1768068_1768107_1768198_1768378_ENCSR067GHD_CTRL-2,0.014,-0.0069138394,0.00005476799,-0.006968607,1.0
EIF3H_2_binding,EIF3H,2,HepG2,chr20_-_35035308_35035122_35021332_35021189_35016139_35016007_ENCSR003EKR_CTRL-1,0.018,-0.12231974,0.0009264879,-0.12324623,0.7697238167914329
EIF3H_2_binding,EIF3H,2,HepG2,chr17_-_67161076_67160896_67160362_67160260_67151224_67151045_ENCSR003EKR_CTRL-1,-0.008,-0.0066386596,0.000051603856,-0.0066902633,1.0
EIF3H_2_binding,EIF3H,2,HepG2,chr4_+_183099292_183099622_183193598_183193708_183207952_183208156_ENCSR042QTH_CTRL-1,0.021,-0.0069147623,0.00005580359,-0.0069705658,1.0
EIF3H_2_binding,EIF3H,2,HepG2,chr1_-_52489035_52488908_52481923_52481803_52477882_52477707_ENCSR003EKR_CTRL-1,0.04,-0.0069168746,0.000055822165,-0.0069726966,1.0
EIF3H_2_binding,EIF3H,2,HepG2,chr8_+_96493812_96494043_96537299_96537425_96593479_96593591_ENCSR042QTH_CTRL-1,-0.05,-0.006915106,0.000054780645,-0.006969887,0.11861447867870634
EIF3H_2_binding,EIF3H,2,HepG2,chr6_+_144479811_144479982_144485384_144485519_144487547_144487697_ENCSR104ABF_CTRL-1,-0.007,-0.013008378,0.00004916257,-0.013057541,1.0
EIF3H_2_binding,EIF3H,2,HepG2,chr16_-_18847607_18847452_18845651_18845428_18842454_18842207_ENCSR003EKR_CTRL-1,0.0,-0.01283926,0.000047717545,-0.012886977,1.0
EIF3H_2_binding,EIF3H,2,HepG2,chr4_-_186726722_186726353_186663613_186663298_186639783_186639721_ENCSR279HMU_CTRL-1,0.004,-0.0060315668,0.000048354585,-0.0060799215,1.0
EIF3H_2_binding,EIF3H,2,HepG2,chr17_+_31226434_31226684_31227217_31227291_31227522_31227606_ENCSR003EKR_CTRL-1,0.015,-0.0068436204,0.000055321936,-0.0068989424,1.0
EIF3H_2_binding,EIF3H,2,HepG2,chr6_-_89743280_89743149_89740378_89740233_89738455_89738325_ENCSR104ABF_CTRL-1,-0.016,-0.006913077,0.000054762808,-0.00696784,1.0
EIF3H_2_binding,EIF3H,2,HepG2,chr2_-_197402130_197401984_197401888_197401741_197401525_197401399_ENCSR856ZRV_CTRL-1,-0.0,-0.013799083,0.000055312215,-0.013854396,1.0
EIF3H_2_binding,EIF3H,2,HepG2,chr4_-_151175674_151174669_151165696_151165588_151149561_151149499_ENCSR042QTH_CTRL-1,-0.0,-0.0067442423,0.000054346612,-0.0067985887,1.0
EIF3H_2_binding,EIF3H,2,HepG2,chr17_-_29167021_29165941_29137084_29137015_29122253_29122165_ENCSR042QTH_CTRL-1,-0.019,-0.013873443,0.000055822165,-0.013929266,1.0
EIF3H_2_binding,EIF3H,2,HepG2,chr9_-_14869244_14868743_14859484_14859182_14857749_14857552_ENCSR691IVR_CTRL-1,-0.003,-0.013712135,0.000054604356,-0.0137667395,1.0
EIF3H_2_binding,EIF3H,2,HepG2,chr19_-_55205592_55205325_55204048_55203781_55200502_55200235_ENCSR246RRQ_CTRL-1,-0.002,-0.0069147623,0.00005580359,-0.0069705658,1.0
EIF3H_2_binding,EIF3H,2,HepG2,chr9_+_114183021_114183075_114195958_114196012_114205101_114205146_ENCSR003EKR_CTRL-1,0.003,-0.010587849,0.000053048447,-0.010640897,1.0
EIF3H_2_binding,EIF3H,2,HepG2,chr11_-_46594125_46593827_46549051_46549019_46548500_46548308_ENCSR042QTH_CTRL-1,0.007,-0.010822928,0.00005476799,-0.010877696,1.0
EIF3H_2_binding,EIF3H,2,HepG2,chr2_+_32401462_32401623_32406498_32406557_32414768_32416163_ENCSR104ABF_CTRL-1,0.007,-0.013008378,0.00004916257,-0.013057541,1.0
EIF3H_2_binding,EIF3H,2,HepG2,chr3_+_49962575_49962685_49975322_49975392_49999439_49999513_ENCSR003EKR_CTRL-1,0.042,-0.14643352,0.0011012222,-0.14753474,0.4855088210025169
