Feature,RBP-IS-KD-Target,Position,cell_line,index,dPSI,CTRL_SHAP,KD_SHAP,CTRL - KD Local SHAP,FDR
FXR2_1_binding,FXR2,1,K562,chr2_-_69387248_69387064_69374113_69374005_69370108_69370000_ENCSR031RRO_CTRL-1,0.012,0.0036613073,-0.00006085322,0.0037221606,1.0
FXR2_1_binding,FXR2,1,K562,chr8_-_47934090_47933964_47933172_47933019_47930787_47930671_ENCSR031RRO_CTRL-1,-0.012,0.0039669727,-0.0008032058,0.0047701783,1.0
FXR2_1_binding,FXR2,1,K562,chr5_+_154803539_154803745_154804200_154804307_154805880_154806032_ENCSR031RRO_CTRL-1,0.002,-0.000816909,0.00089736516,-0.0017142742,1.0
FXR2_1_binding,FXR2,1,K562,chr17_-_78121164_78121012_78120832_78120652_78119392_78119296_ENCSR031RRO_CTRL-1,0.084,0.005346558,-0.000042251522,0.0053888094,0.054824419320516564
FXR2_1_binding,FXR2,1,K562,chr1_-_19138181_19138006_19129074_19128977_19128318_19128210_ENCSR084SCN_CTRL-1,-0.03,0.004457063,-0.00064728805,0.005104351,0.7364996778610273
FXR2_1_binding,FXR2,1,K562,chr3_+_47825027_47825247_47827346_47827477_47829023_47829134_ENCSR031RRO_CTRL-1,-0.004,0.007175339,-0.0017462319,0.008921571,1.0
FXR2_1_binding,FXR2,1,K562,chr17_-_41898785_41898630_41897839_41897748_41893174_41893032_ENCSR031RRO_CTRL-1,-0.007,0.0033894095,-0.0007779017,0.0041673114,1.0
FXR2_1_binding,FXR2,1,K562,chr1_+_236795280_236795737_236803427_236803642_236806143_236806233_ENCSR031RRO_CTRL-1,0.051,0.0030559816,-0.00003509582,0.0030910773,1.0
FXR2_1_binding,FXR2,1,K562,chr1_-_1825499_1825396_1815862_1815755_1806538_1806474_ENCSR031RRO_CTRL-1,0.003,0.0057225823,-0.00008178029,0.0058043627,1.0
FXR2_1_binding,FXR2,1,K562,chr16_+_2767721_2768261_2768504_2768599_2768996_2769248_ENCSR031RRO_CTRL-1,-0.002,-0.0014499007,0.0037480623,-0.0051979627,1.0
FXR2_1_binding,FXR2,1,K562,chr10_+_35336873_35337207_35483403_35483478_35529972_35530030_ENCSR092WKG_CTRL-1,0.022,0.0030778747,-0.00008313387,0.0031610085,1.0
FXR2_1_binding,FXR2,1,K562,chr16_-_352449_352368_347106_346147_314683_314542_ENCSR031RRO_CTRL-1,0.377,0.006019718,-0.0008764995,0.0068962174,0.0012076507182541476
FXR2_1_binding,FXR2,1,K562,chr3_-_47781881_47781602_47772936_47772816_47745993_47745907_ENCSR031RRO_CTRL-1,-0.125,0.0027885977,-0.000054049433,0.0028426473,0.3145217949039938
FXR2_1_binding,FXR2,1,K562,chr7_-_26192577_26192494_26191128_26190992_26190460_26190124_ENCSR031RRO_CTRL-1,-0.106,0.011230986,-0.00016728298,0.011398269,1.0
FXR2_1_binding,FXR2,1,K562,chr4_-_82373777_82373445_82359639_82359470_82358820_82358658_ENCSR031RRO_CTRL-1,-0.005,0.015326408,-0.0017442703,0.017070677,1.0
FXR2_1_binding,FXR2,1,K562,chr1_+_24660718_24660799_24661309_24661396_24662659_24662804_ENCSR031RRO_CTRL-1,0.002,-0.0007353874,0.0000960654,-0.0008314528,1.0
FXR2_1_binding,FXR2,1,K562,chr1_-_19150793_19150576_19149795_19149762_19148626_19148562_ENCSR031RRO_CTRL-1,-0.028,0.0037443326,-0.0016819972,0.0054263296,0.24391388532384484
FXR2_1_binding,FXR2,1,K562,chr8_+_9020349_9020464_9029791_9030081_9032548_9033338_ENCSR031RRO_CTRL-1,0.062,0.0076959007,-0.0000908042,0.007786705,0.26303283340704986
FXR2_1_binding,FXR2,1,K562,chr2_+_26792130_26792240_26792501_26792833_26793144_26793326_ENCSR031RRO_CTRL-1,0.186,0.0031002515,-0.000036299924,0.0031365515,0.02960198170072915
FXR2_1_binding,FXR2,1,K562,chr4_-_82373486_82373445_82371584_82371527_82357444_82357312_ENCSR031RRO_CTRL-1,0.064,-0.016567802,0.003940643,-0.020508446,0.06053228921780538
FXR2_1_binding,FXR2,1,K562,chr9_+_33817566_33817934_33886880_33886967_33900173_33900271_ENCSR031RRO_CTRL-1,0.0,0.00825499,-0.00013957803,0.008394568,1.0
FXR2_1_binding,FXR2,1,K562,chr1_+_65420715_65420740_65421327_65421459_65425302_65425378_ENCSR031RRO_CTRL-1,-0.05,0.009032918,-0.00017177712,0.009204695,1.0
FXR2_1_binding,FXR2,1,K562,chr11_-_86068733_86068650_86026367_86026291_86022469_86022366_ENCSR031RRO_CTRL-1,-0.001,0.0031064772,-0.000037454804,0.003143932,1.0
FXR2_1_binding,FXR2,1,K562,chr2_-_241239736_241239601_241238787_241238648_241236769_241236614_ENCSR031RRO_CTRL-1,-0.003,0.00488067,-0.00060986273,0.0054905326,1.0
FXR2_1_binding,FXR2,1,K562,chr17_+_82478799_82478918_82480406_82480544_82481081_82481211_ENCSR031RRO_CTRL-1,-0.002,-0.0022903946,-0.00029826368,-0.001992131,1.0
FXR2_1_binding,FXR2,1,K562,chr6_+_167826921_167827237_167864550_167864746_167870385_167870498_ENCSR032YMP_CTRL-1,-0.008,0.003390389,-0.00188748,0.0052778693,1.0
FXR2_1_binding,FXR2,1,K562,chr16_-_28211476_28211365_28177332_28177219_28176095_28175897_ENCSR031RRO_CTRL-1,0.039,0.0151519,-0.0045272233,0.019679124,0.6515232435248015
FXR2_1_binding,FXR2,1,K562,chr2_-_61502310_61502248_61502040_61501995_61499894_61499712_ENCSR031RRO_CTRL-1,-0.011,0.004009553,-0.000091040165,0.0041005933,1.0
FXR2_1_binding,FXR2,1,K562,chr16_+_89884581_89884656_89885847_89885966_89887651_89887681_ENCSR718EWL_CTRL-1,-0.035,0.0022439691,0.000017046472,0.0022269227,1.0
FXR2_1_binding,FXR2,1,K562,chr11_-_86068733_86068650_86031611_86031468_86022469_86022366_ENCSR031RRO_CTRL-1,-0.014,0.0028453055,-0.000009954271,0.0028552597,1.0
FXR2_1_binding,FXR2,1,K562,chr3_+_49676055_49676219_49676377_49676515_49676608_49676700_ENCSR031RRO_CTRL-1,0.004,0.002560336,-0.000018504634,0.0025788406,1.0
FXR2_1_binding,FXR2,1,K562,chr16_-_70264985_70264957_70262484_70262345_70261157_70261043_ENCSR031RRO_CTRL-1,-0.002,-0.004718178,0.00014001523,-0.004858193,1.0
FXR2_1_binding,FXR2,1,K562,chr10_+_35336873_35337207_35394815_35394878_35483403_35483478_ENCSR031RRO_CTRL-1,0.001,0.0030624405,-0.00008274916,0.0031451897,1.0
FXR2_1_binding,FXR2,1,K562,chr11_+_34052420_34052636_34063051_34063363_34071725_34071788_ENCSR092WKG_CTRL-1,0.004,0.0029542854,-0.00006708971,0.003021375,1.0
FXR2_1_binding,FXR2,1,K562,chr8_+_31059152_31059265_31064288_31064434_31064914_31065063_ENCSR032YMP_CTRL-1,-0.028,0.0024131197,-0.00006638564,0.0024795053,1.0
FXR2_1_binding,FXR2,1,K562,chr8_-_144399202_144399127_144399038_144398957_144398868_144398778_ENCSR031RRO_CTRL-1,0.055,0.0019725221,-0.000008881532,0.0019814037,1.0
FXR2_1_binding,FXR2,1,K562,chr2_-_96301716_96301523_96301053_96300997_96299427_96299328_ENCSR143COQ_CTRL-1,0.0,0.0018523379,0.00040751658,0.0014448212,1.0
FXR2_1_binding,FXR2,1,K562,chr19_+_10718078_10718403_10759737_10759811_10772478_10772628_ENCSR032YMP_CTRL-1,0.012,0.00263902,-0.00010199783,0.0027410178,1.0
FXR2_2_binding,FXR2,2,K562,chr20_-_47249439_47249286_47239138_47238757_47236516_47236325_ENCSR031RRO_CTRL-1,-0.157,-0.017196441,0.00026641862,-0.017462859,0.1678211343787259
FXR2_2_binding,FXR2,2,K562,chr8_+_17923009_17923188_17935588_17935706_17937133_17937321_ENCSR031RRO_CTRL-1,0.028,-0.012670001,0.00021185617,-0.012881857,1.0
FXR2_2_binding,FXR2,2,K562,chr1_-_17413178_17413072_17412194_17412121_17409194_17406759_ENCSR031RRO_CTRL-1,-0.014,-0.013690926,0.00023325885,-0.013924185,1.0
FXR2_2_binding,FXR2,2,K562,chr20_-_47249439_47249286_47246517_47246007_47239138_47237309_ENCSR031RRO_CTRL-1,0.006,-0.037167054,0.0008794439,-0.038046498,1.0
FXR2_2_binding,FXR2,2,K562,chr20_-_47249439_47249286_47246517_47246007_47236516_47236325_ENCSR031RRO_CTRL-1,-0.078,-0.022172825,0.0005015627,-0.022674387,0.46120815144961924
FXR2_2_binding,FXR2,2,K562,chr2_-_224585348_224584943_224557856_224557658_224535641_224535527_ENCSR031RRO_CTRL-1,-0.027,-0.015216065,0.00023482398,-0.015450888,0.8346514412677396
FXR2_2_binding,FXR2,2,K562,chr16_+_88623218_88623344_88623957_88624062_88624601_88624745_ENCSR031RRO_CTRL-1,-0.005,-0.017103579,0.00035788823,-0.017461468,1.0
FXR2_2_binding,FXR2,2,K562,chr11_-_61324137_61323978_61323094_61323010_61322412_61322295_ENCSR084SCN_CTRL-1,-0.004,-0.023686506,0.0006752838,-0.02436179,1.0
FXR2_2_binding,FXR2,2,K562,chr3_-_47662592_47662333_47661455_47661293_47638780_47638724_ENCSR031RRO_CTRL-1,-0.004,-0.038456284,0.00090779475,-0.039364077,1.0
FXR2_2_binding,FXR2,2,K562,chr19_+_50406982_50407174_50407326_50407415_50408784_50408901_ENCSR031RRO_CTRL-1,0.02,-0.011576453,0.00021353958,-0.011789992,1.0
FXR2_2_binding,FXR2,2,K562,chr2_+_27599582_27599678_27601355_27601442_27602462_27602561_ENCSR031RRO_CTRL-1,0.019,-0.017338661,0.0002925102,-0.017631171,0.8441657759898027
FXR2_2_binding,FXR2,2,K562,chr22_-_30356891_30356729_30353072_30352950_30346519_30346220_ENCSR419JMU_CTRL-1,0.002,-0.037016682,0.0010546311,-0.038071312,1.0
FXR2_2_binding,FXR2,2,K562,chr12_-_132822311_132821995_132816812_132816539_132813419_132813306_ENCSR031RRO_CTRL-1,-0.049,-0.025698405,0.001149134,-0.02684754,1.0
FXR2_2_binding,FXR2,2,K562,chr1_-_160333679_160333602_160332557_160332447_160325652_160325542_ENCSR031RRO_CTRL-1,-0.002,-0.014730914,0.00026023173,-0.014991146,1.0
FXR2_2_binding,FXR2,2,K562,chr2_+_158456963_158457218_158533179_158533316_158577270_158577383_ENCSR031RRO_CTRL-1,-0.012,-0.013038462,0.00022318459,-0.013261647,1.0
FXR2_2_binding,FXR2,2,K562,chr19_+_40614179_40614446_40616888_40617042_40619346_40619493_ENCSR031RRO_CTRL-1,-0.137,-0.017923852,0.0002885861,-0.018212438,0.7319816907714847
FXR2_2_binding,FXR2,2,K562,chr1_+_116373259_116373523_116384013_116384124_116384782_116384842_ENCSR031RRO_CTRL-1,0.0,-0.017116854,0.00027669026,-0.017393544,1.0
FXR2_2_binding,FXR2,2,K562,chr17_-_28842727_28842681_28834326_28834292_28766707_28766585_ENCSR031RRO_CTRL-1,-0.017,-0.015319432,0.0002475295,-0.015566962,1.0
FXR2_2_binding,FXR2,2,K562,chr12_+_53454383_53454869_53455346_53455370_53455460_53455477_ENCSR031RRO_CTRL-1,0.002,-0.04236809,0.0014695355,-0.043837626,1.0
FXR2_2_binding,FXR2,2,K562,chr1_-_219983398_219983188_219982844_219982771_219981457_219981377_ENCSR031RRO_CTRL-1,-0.005,-0.018077403,0.0010493004,-0.019126704,1.0
FXR2_2_binding,FXR2,2,K562,chr19_+_40614191_40614446_40616888_40617020_40619346_40619382_ENCSR031RRO_CTRL-1,-0.128,-0.015220304,0.00023498203,-0.015455286,0.7548732717072557
FXR2_2_binding,FXR2,2,K562,chr20_+_44885710_44885886_44887647_44887742_44901530_44901756_ENCSR031RRO_CTRL-1,-0.013,-0.015947117,0.0007136306,-0.016660746,1.0
FXR2_2_binding,FXR2,2,K562,chr12_+_53455346_53455370_53455460_53455493_53455884_53455950_ENCSR031RRO_CTRL-1,-0.0,-0.047607686,0.002853814,-0.0504615,1.0
FXR2_2_binding,FXR2,2,K562,chr2_-_55050544_55049744_55028220_55028163_54987698_54987490_ENCSR031RRO_CTRL-1,-0.1,-0.030383224,0.00069908955,-0.031082314,0.01730468920524504
FXR2_2_binding,FXR2,2,K562,chr5_+_179698976_179699102_179704154_179704430_179705678_179705852_ENCSR031RRO_CTRL-1,0.004,-0.019834543,0.0005719524,-0.020406496,1.0
FXR2_2_binding,FXR2,2,K562,chr22_+_16601910_16602215_16611657_16611893_16613984_16614333_ENCSR031RRO_CTRL-1,0.001,-0.08570358,0.0047887936,-0.090492375,1.0
FXR2_2_binding,FXR2,2,K562,chr22_+_38705722_38706147_38708844_38708956_38715906_38715962_ENCSR031RRO_CTRL-1,-0.052,-0.015215397,0.00023457294,-0.01544997,0.3021924071530089
FXR2_2_binding,FXR2,2,K562,chr13_+_102644556_102644673_102644908_102645009_102647206_102647344_ENCSR031RRO_CTRL-1,0.065,-0.04342563,0.002726439,-0.04615207,0.5115514954007933
FXR2_2_binding,FXR2,2,K562,chr13_+_102644556_102644673_102646293_102646390_102647206_102647344_ENCSR031RRO_CTRL-1,0.041,-0.015402796,0.00024643418,-0.01564923,1.0
FXR2_2_binding,FXR2,2,K562,chr2_+_27599582_27599678_27600690_27600815_27601355_27601442_ENCSR031RRO_CTRL-1,0.007,-0.020915283,0.0003421988,-0.021257482,1.0
FXR2_2_binding,FXR2,2,K562,chr2_-_15292766_15292536_15287183_15287072_15277101_15276850_ENCSR031RRO_CTRL-1,-0.008,-0.0029161957,0.000010454854,-0.0029266505,1.0
FXR2_2_binding,FXR2,2,K562,chr17_-_82093419_82093218_82093019_82092896_82092812_82092696_ENCSR031RRO_CTRL-1,0.029,-0.029044133,0.00092478096,-0.029968914,1.0
FXR2_2_binding,FXR2,2,K562,chr1_-_31911826_31911695_31910112_31910037_31908960_31906420_ENCSR031RRO_CTRL-1,-0.001,-0.015185095,0.0002384828,-0.015423578,1.0
FXR2_2_binding,FXR2,2,K562,chr9_+_131473507_131473724_131474453_131476535_131477743_131477949_ENCSR031RRO_CTRL-1,-0.108,-0.0135957105,0.00028041704,-0.013876127,1.0
FXR2_2_binding,FXR2,2,K562,chr12_+_120496055_120496216_120496415_120496553_120498072_120498237_ENCSR031RRO_CTRL-1,0.002,-0.104185894,0.0016457516,-0.105831645,1.0
FXR2_2_binding,FXR2,2,K562,chr1_+_32326938_32327077_32327405_32327458_32327535_32327674_ENCSR031RRO_CTRL-1,0.013,-0.046518642,0.0015894839,-0.048108127,1.0
FXR2_2_binding,FXR2,2,K562,chr16_-_3717524_3717420_3690985_3690826_3689137_3689051_ENCSR031RRO_CTRL-1,-0.041,-0.0963759,0.0012796822,-0.09765558,0.3445567200416111
FXR2_2_binding,FXR2,2,K562,chr3_-_49026419_49026323_49026066_49025994_49025269_49025125_ENCSR031RRO_CTRL-1,-0.041,-0.0126791205,0.00021143472,-0.012890555,0.1499261910743868
FXR2_2_binding,FXR2,2,K562,chr1_+_228140317_228140363_228141123_228141507_228145510_228145624_ENCSR031RRO_CTRL-1,0.176,0.023298081,-0.0011337206,0.024431802,0.9372379295664015
FXR2_2_binding,FXR2,2,K562,chr6_-_166956191_166956096_166948625_166948569_166946739_166946646_ENCSR032YMP_CTRL-2,0.082,-0.015420072,0.00023765066,-0.015657723,1.0
FXR2_2_binding,FXR2,2,K562,chr19_+_11034913_11035132_11039457_11039553_11041297_11041560_ENCSR031RRO_CTRL-1,-0.024,-0.040190384,0.0012646194,-0.041455004,1.0
FXR2_2_binding,FXR2,2,K562,chr3_+_186787494_186787584_186788309_186788416_186789124_186789881_ENCSR031RRO_CTRL-1,-0.084,-0.032371607,0.00092197984,-0.033293586,0.7709110600374462
FXR2_2_binding,FXR2,2,K562,chr17_+_40140841_40141234_40141569_40141607_40161752_40161864_ENCSR031RRO_CTRL-1,-0.041,-0.0453654,0.0027201916,-0.048085593,0.43980823220575865
FXR2_2_binding,FXR2,2,K562,chr15_+_52019237_52019376_52042753_52042833_52045829_52046109_ENCSR031RRO_CTRL-1,-0.003,-0.024083218,0.0010176748,-0.025100892,1.0
FXR2_2_binding,FXR2,2,K562,chr1_-_17413178_17413072_17412194_17412121_17410051_17409973_ENCSR031RRO_CTRL-1,0.004,-0.011689396,0.00020991072,-0.011899306,1.0
FXR2_2_binding,FXR2,2,K562,chr19_+_11034913_11035132_11039457_11039553_11041306_11041560_ENCSR031RRO_CTRL-1,0.013,-0.018856892,0.000516289,-0.019373182,1.0
FXR2_2_binding,FXR2,2,K562,chr19_-_55241639_55241476_55241391_55241238_55241079_55240944_ENCSR031RRO_CTRL-1,0.032,-0.048879366,0.0018951984,-0.050774563,1.0
FXR2_2_binding,FXR2,2,K562,chr8_-_47782598_47782377_47782254_47782161_47779093_47779003_ENCSR031RRO_CTRL-1,-0.076,-0.046287686,0.0032662023,-0.049553886,0.7976659516030382
FXR2_2_binding,FXR2,2,K562,chr10_-_32018562_32018501_32018387_32018315_32018156_32018051_ENCSR031RRO_CTRL-1,-0.002,-0.016167305,0.00023872641,-0.016406031,1.0
FXR2_2_binding,FXR2,2,K562,chr16_-_89305344_89305205_89291777_89291680_89291183_89291012_ENCSR031RRO_CTRL-1,-0.066,-0.016360505,0.0002695114,-0.016630016,1.0
FXR2_2_binding,FXR2,2,K562,chr19_+_10679815_10679927_10680345_10680443_10681018_10681028_ENCSR031RRO_CTRL-1,0.012,-0.01626037,0.0005823471,-0.016842717,0.2921886374124977
FXR2_2_binding,FXR2,2,K562,chr8_-_102412689_102412172_102361626_102361581_102361206_102361124_ENCSR031RRO_CTRL-1,0.016,-0.021148168,0.00091379153,-0.022061959,1.0
FXR2_2_binding,FXR2,2,K562,chr3_+_186787313_186787584_186787802_186787882_186788309_186788416_ENCSR031RRO_CTRL-1,-0.003,-0.01557083,0.00025997203,-0.015830802,1.0
FXR2_2_binding,FXR2,2,K562,chr4_-_4274769_4274366_4273669_4273582_4268615_4268529_ENCSR031RRO_CTRL-1,-0.001,-0.04361198,0.0017797109,-0.045391694,1.0
FXR2_2_binding,FXR2,2,K562,chr20_+_44885739_44885886_44887544_44887742_44901530_44901833_ENCSR031RRO_CTRL-1,0.004,-0.017932346,0.00085269415,-0.01878504,1.0
FXR2_2_binding,FXR2,2,K562,chr22_+_16601910_16602215_16614076_16614178_16638578_16638740_ENCSR031RRO_CTRL-1,-0.157,-0.32523352,0.02177533,-0.34700885,0.00045216074001559346
FXR2_2_binding,FXR2,2,K562,chr2_+_186506712_186506836_186507394_186507474_186508542_186509114_ENCSR031RRO_CTRL-1,-0.002,-0.01739194,0.00023527804,-0.017627219,1.0
FXR2_2_binding,FXR2,2,K562,chr20_+_31739270_31739621_31742540_31742647_31757406_31757582_ENCSR031RRO_CTRL-1,0.024,-0.015825313,0.00023949682,-0.01606481,0.1378200067520021
FXR2_2_binding,FXR2,2,K562,chr7_-_1486774_1486624_1485469_1485289_1485202_1485097_ENCSR031RRO_CTRL-1,0.026,-0.016297078,0.00027600597,-0.016573085,1.0
FXR2_2_binding,FXR2,2,K562,chr12_-_124344951_124344596_124343226_124343004_124342074_124341822_ENCSR031RRO_CTRL-1,0.008,-0.0402291,0.00262915,-0.04285825,1.0
FXR2_2_binding,FXR2,2,K562,chr22_+_16601910_16602215_16614076_16614178_16637039_16637090_ENCSR031RRO_CTRL-1,-0.109,-0.3259161,0.021818971,-0.34773508,0.0031786132709089553
FXR2_2_binding,FXR2,2,K562,chr6_-_166956191_166956096_166952548_166952487_166948625_166948565_ENCSR032YMP_CTRL-1,-0.008,-0.015378805,0.00023455766,-0.015613362,1.0
FXR2_2_binding,FXR2,2,K562,chr5_+_179698983_179699102_179707131_179707190_179708238_179708256_ENCSR032YMP_CTRL-1,-0.001,-0.023255233,0.0009798061,-0.024235038,1.0
FXR2_2_binding,FXR2,2,K562,chr3_+_193593143_193593409_193614722_193615041_193615673_193615770_ENCSR031RRO_CTRL-1,0.002,-0.009962693,0.0002969511,-0.010259644,1.0
FXR2_2_binding,FXR2,2,K562,chr21_-_33588646_33588320_33587602_33587521_33586181_33585977_ENCSR031RRO_CTRL-1,0.031,-0.011418697,0.00019968103,-0.011618379,0.6117970547344079
FXR2_2_binding,FXR2,2,K562,chr8_+_23529059_23529212_23543087_23543211_23566107_23566378_ENCSR031RRO_CTRL-1,-0.001,-0.028825592,0.0012226747,-0.030048266,1.0
FXR2_2_binding,FXR2,2,K562,chr12_-_56645928_56645836_56645353_56645170_56644955_56644780_ENCSR031RRO_CTRL-1,-0.0,-0.034908235,0.0026789575,-0.037587192,1.0
FXR2_2_binding,FXR2,2,K562,chr19_-_1621970_1621837_1621191_1621132_1621046_1620967_ENCSR031RRO_CTRL-1,0.02,-0.014196026,0.00025448605,-0.014450512,1.0
FXR2_2_binding,FXR2,2,K562,chr22_+_16601910_16602215_16611657_16611893_16614076_16614178_ENCSR031RRO_CTRL-1,0.006,-0.08798773,0.0048352554,-0.092822984,1.0
FXR2_2_binding,FXR2,2,K562,chr8_-_47820943_47820718_47817561_47817449_47807326_47807136_ENCSR084SCN_CTRL-1,0.01,-0.014884385,0.00022324664,-0.015107632,1.0
FXR2_2_binding,FXR2,2,K562,chr5_+_179698905_179699102_179705678_179705852_179706257_179706322_ENCSR031RRO_CTRL-1,-0.002,-0.17541234,0.0055760713,-0.18098842,1.0
FXR2_2_binding,FXR2,2,K562,chr1_-_186341159_186341027_186339772_186339641_186338243_186338032_ENCSR031RRO_CTRL-1,0.003,-0.02114598,0.0003030863,-0.021449067,1.0
FXR2_2_binding,FXR2,2,K562,chr7_+_30594840_30595143_30595823_30595933_30598795_30598897_ENCSR031RRO_CTRL-1,0.014,-0.03156815,0.000642622,-0.032210775,0.5120686706617593
FXR2_2_binding,FXR2,2,K562,chr2_+_27599582_27599678_27599969_27600053_27600690_27600728_ENCSR031RRO_CTRL-1,0.003,-0.0447196,0.0013018788,-0.046021476,1.0
FXR2_2_binding,FXR2,2,K562,chr1_-_1891117_1890819_1839682_1839628_1839238_1839189_ENCSR031RRO_CTRL-1,0.005,-0.014863077,0.0002573492,-0.015120426,1.0
FXR2_2_binding,FXR2,2,K562,chr14_+_101882160_101882271_101883256_101883349_101883431_101883562_ENCSR031RRO_CTRL-1,-0.001,-0.03338308,0.00065859425,-0.034041673,1.0
FXR2_2_binding,FXR2,2,K562,chr7_+_2354865_2355420_2360709_2360902_2362644_2362764_ENCSR031RRO_CTRL-1,-0.003,-0.03486062,0.0018065175,-0.036667135,1.0
FXR2_2_binding,FXR2,2,K562,chr1_-_19126655_19126445_19125699_19125602_19124690_19124476_ENCSR031RRO_CTRL-1,0.003,-0.016402641,0.00058506906,-0.016987711,1.0
FXR2_2_binding,FXR2,2,K562,chr7_-_158656433_158656259_158655455_158655338_158655258_158655117_ENCSR032YMP_CTRL-1,-0.01,-0.059794046,0.0033333946,-0.06312744,1.0
FXR2_2_binding,FXR2,2,K562,chr22_+_16601910_16602215_16637039_16637090_16638578_16638740_ENCSR031RRO_CTRL-1,-0.018,-0.02430401,0.0010031455,-0.025307156,1.0
FXR2_2_binding,FXR2,2,K562,chr12_-_110450268_110450254_110445551_110445451_110440388_110440311_ENCSR031RRO_CTRL-1,-0.002,-0.038334113,0.0011789658,-0.039513078,1.0
FXR2_2_binding,FXR2,2,K562,chr2_-_96283352_96283200_96281922_96281813_96278998_96278808_ENCSR031RRO_CTRL-1,-0.084,-0.0118106,0.0007446158,-0.0125552155,0.5307427463979475
FXR2_2_binding,FXR2,2,K562,chr15_+_85126206_85126374_85136533_85136663_85137796_85138032_ENCSR031RRO_CTRL-1,-0.03,-0.015281683,0.00024071457,-0.015522397,1.0
FXR2_2_binding,FXR2,2,K562,chr1_-_21608936_21608849_21608350_21608212_21606197_21606065_ENCSR031RRO_CTRL-1,-0.064,-0.03180597,0.0007955757,-0.032601546,1.0
FXR2_2_binding,FXR2,2,K562,chr6_-_31643977_31643889_31643115_31642828_31642403_31642111_ENCSR031RRO_CTRL-1,0.004,-0.015968781,0.00023685009,-0.016205631,1.0
FXR2_2_binding,FXR2,2,K562,chr5_+_453369_454051_456888_457006_457899_458025_ENCSR031RRO_CTRL-1,-0.12,-0.01551724,0.00025142272,-0.015768664,0.03198244065888749
FXR2_2_binding,FXR2,2,K562,chr5_+_179698955_179699102_179699574_179699770_179705678_179705852_ENCSR031RRO_CTRL-1,0.006,-0.019880256,0.00058384426,-0.0204641,1.0
FXR2_2_binding,FXR2,2,K562,chr8_+_97644178_97644887_97661071_97661173_97686667_97686752_ENCSR031RRO_CTRL-1,-0.0,-0.0146680325,0.00024030727,-0.01490834,1.0
FXR2_2_binding,FXR2,2,K562,chr3_-_47706530_47706408_47701402_47701277_47693300_47693240_ENCSR031RRO_CTRL-1,-0.008,-0.04097768,0.0017294608,-0.04270714,1.0
FXR2_2_binding,FXR2,2,K562,chr1_-_19127701_19127622_19126655_19126445_19124690_19124540_ENCSR084SCN_CTRL-1,0.001,-0.047088053,0.0015920245,-0.04868008,1.0
FXR2_2_binding,FXR2,2,K562,chr3_+_186787313_186787584_186788309_186788420_186789124_186789291_ENCSR031RRO_CTRL-1,-0.01,-0.019074295,0.00030274576,-0.01937704,1.0
FXR2_2_binding,FXR2,2,K562,chr6_-_31644602_31644524_31644414_31644306_31644194_31644081_ENCSR031RRO_CTRL-1,0.185,-0.03415858,0.0008643996,-0.03502298,0.09294564107884438
FXR2_2_binding,FXR2,2,K562,chr2_-_10448309_10448120_10445264_10445154_10445049_10444930_ENCSR031RRO_CTRL-1,0.01,-0.090312876,0.0013141868,-0.09162706,1.0
FXR2_2_binding,FXR2,2,K562,chr4_-_1712250_1712129_1711990_1711873_1700070_1700010_ENCSR031RRO_CTRL-2,0.056,-0.03150561,0.0006915301,-0.03219714,0.2935368905887043
FXR2_2_binding,FXR2,2,K562,chr21_-_33588646_33588320_33587602_33587521_33586060_33585977_ENCSR143COQ_CTRL-1,-0.054,-0.011417333,0.00019961588,-0.011616949,1.0
FXR2_2_binding,FXR2,2,K562,chr5_+_146480027_146480094_146481149_146481200_146482591_146482727_ENCSR031RRO_CTRL-1,0.006,-0.017632538,0.00025190494,-0.017884443,1.0
FXR2_2_binding,FXR2,2,K562,chr8_-_47820943_47820718_47819510_47819401_47817561_47817449_ENCSR031RRO_CTRL-1,0.002,-0.00959248,0.000047947753,-0.009640428,1.0
FXR2_2_binding,FXR2,2,K562,chr15_-_72206880_72206727_72202620_72202453_72200655_72200473_ENCSR031RRO_CTRL-1,0.005,-0.033409555,0.00055386155,-0.033963416,1.0
FXR2_2_binding,FXR2,2,K562,chr13_+_102644556_102644673_102644908_102645009_102646293_102646390_ENCSR031RRO_CTRL-1,0.02,-0.043417793,0.0027260482,-0.04614384,1.0
FXR2_2_binding,FXR2,2,K562,chr11_-_61333008_61332907_61331691_61331542_61330074_61329956_ENCSR084SCN_CTRL-1,0.012,-0.02416486,0.001294276,-0.025459135,1.0
FXR2_2_binding,FXR2,2,K562,chr7_-_50793436_50793223_50703908_50703820_50674658_50674435_ENCSR129RWD_CTRL-1,-0.021,-0.016283382,0.00024257763,-0.01652596,1.0
FXR2_2_binding,FXR2,2,K562,chr15_-_34437466_34437397_34435471_34435382_34407735_34407523_ENCSR031RRO_CTRL-1,-0.019,-0.10116573,0.00463741,-0.10580314,0.13189325074369446
FXR2_2_binding,FXR2,2,K562,chr13_-_40943144_40942951_40941370_40940920_40934028_40932027_ENCSR031RRO_CTRL-1,-0.008,-0.015220304,0.00023498203,-0.015455286,1.0
FXR2_2_binding,FXR2,2,K562,chr17_-_82090564_82090374_82089726_82089631_82089384_82089249_ENCSR031RRO_CTRL-1,-0.05,-0.036153816,0.0013701381,-0.037523955,1.0
