Feature,RBP-IS-KD-Target,Position,cell_line,index,dPSI,CTRL_SHAP,KD_SHAP,CTRL - KD Local SHAP,FDR
IGF2BP1_2_binding,IGF2BP1,2,K562,chr2_+_135710058_135710231_135715549_135715694_135721923_135722006_ENCSR031RRO_CTRL-1,-0.005,-0.19307913,0.001969972,-0.1950491,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr9_-_5810231_5810010_5805785_5805610_5801328_5801175_ENCSR031RRO_CTRL-1,0.015,-0.22566931,0.0021253861,-0.22779469,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr9_-_128190444_128190328_128185776_128185546_128180799_128180720_ENCSR031RRO_CTRL-1,0.015,-0.2244749,0.002635323,-0.22711024,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr11_+_62789291_62789426_62789600_62789679_62789885_62790405_ENCSR031RRO_CTRL-1,0.001,-0.21965499,0.0019469081,-0.2216019,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr11_-_85974812_85974707_85960777_85960674_85959060_85958754_ENCSR031RRO_CTRL-1,-0.003,-0.44970766,0.003979053,-0.4536867,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr12_+_110322991_110323072_110326389_110326475_110327552_110328017_ENCSR031RRO_CTRL-1,0.001,-0.2643946,0.0016069321,-0.26600155,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr3_-_49028806_49028430_49028322_49028198_49027916_49027710_ENCSR031RRO_CTRL-1,0.002,-0.2092232,0.0018919695,-0.21111517,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr8_-_100715496_100715461_100713181_100713086_100712789_100712651_ENCSR031RRO_CTRL-1,0.0,-0.192691,0.0020973617,-0.19478837,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr7_-_43645399_43645250_43640649_43640572_43639681_43638798_ENCSR031RRO_CTRL-1,0.002,-0.32325476,0.0028400593,-0.32609484,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr9_-_128190356_128190328_128187934_128187862_128180799_128180720_ENCSR031RRO_CTRL-1,-0.001,-0.18897353,0.0023826987,-0.19135623,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr12_+_129110992_129111139_129111419_129111669_129113100_129113294_ENCSR031RRO_CTRL-1,-0.02,-0.28993192,0.01613149,-0.3060634,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr4_-_121818913_121818799_121818177_121818043_121817686_121816443_ENCSR031RRO_CTRL-1,-0.0,-0.32643348,0.0032202136,-0.32965368,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr11_+_34097195_34097296_34097697_34097761_34099302_34099332_ENCSR031RRO_CTRL-1,0.003,-0.25842664,0.0020473634,-0.260474,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr15_+_66537167_66537263_66540097_66540210_66546590_66546705_ENCSR031RRO_CTRL-1,-0.011,-0.22225407,0.001969972,-0.22422405,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr1_+_185093060_185093276_185098071_185098344_185099790_185099962_ENCSR031RRO_CTRL-1,0.001,-0.22225407,0.001969972,-0.22422405,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr11_+_34090528_34090678_34091905_34092056_34096478_34096673_ENCSR031RRO_CTRL-1,0.001,-0.20373583,0.0015218344,-0.20525767,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr10_+_35483403_35483478_35501500_35501535_35516522_35516575_ENCSR031RRO_CTRL-1,-0.002,-0.2998883,0.0020534575,-0.30194178,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr4_+_109462900_109463644_109473003_109473186_109491326_109491407_ENCSR031RRO_CTRL-1,-0.016,-0.1685223,0.0019338678,-0.17045617,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr11_+_75400693_75400824_75401639_75401733_75404019_75404207_ENCSR031RRO_CTRL-1,-0.0,-0.20718256,0.0019524451,-0.209135,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr5_+_134666822_134666996_134671808_134671886_134674614_134674775_ENCSR031RRO_CTRL-1,0.002,-0.2589069,0.002046702,-0.2609536,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr1_-_114750207_114749820_114739890_114739691_114738072_114737962_ENCSR031RRO_CTRL-1,0.003,-0.34535494,0.0030313595,-0.34838632,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr9_-_128185776_128185546_128180799_128180720_128180523_128180414_ENCSR031RRO_CTRL-1,0.004,-0.39544845,0.002808569,-0.39825702,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr3_-_142005469_142005440_141995141_141995019_141993585_141993537_ENCSR031RRO_CTRL-1,-0.011,-0.23434463,0.0020717655,-0.2364164,0.8369773701453793
IGF2BP1_2_binding,IGF2BP1,2,K562,chr19_-_48391511_48391267_48390524_48390423_48389711_48389481_ENCSR031RRO_CTRL-1,-0.001,-0.28611314,0.0032471616,-0.2893603,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr1_-_114733857_114733731_114732816_114732603_114730648_114730507_ENCSR031RRO_CTRL-1,-0.001,-0.264653,0.0057502184,-0.2704032,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr9_-_112268195_112268048_112262599_112262434_112252788_112252677_ENCSR031RRO_CTRL-1,-0.003,-0.18022075,0.0017509281,-0.18197168,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr16_-_31093421_31093311_31092864_31092782_31091342_31090841_ENCSR031RRO_CTRL-1,-0.003,-0.33863342,0.0030677102,-0.34170112,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr5_+_146463550_146463793_146468340_146468403_146469543_146469744_ENCSR031RRO_CTRL-1,0.008,-0.16804118,0.0015034421,-0.16954462,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr12_+_53462480_53462567_53464759_53464852_53465931_53465973_ENCSR031RRO_CTRL-1,0.019,-0.45264038,0.011590729,-0.4642311,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr1_+_6871756_6871840_6886239_6886346_6887653_6887842_ENCSR620PUP_CTRL-2,0.039,-0.22913948,0.0020287836,-0.23116826,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr4_-_73092300_73090666_73085446_73085248_73078890_73078641_ENCSR031RRO_CTRL-1,-0.019,-0.25406933,0.0028726284,-0.25694194,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr6_+_149378017_149379518_149379933_149380143_149397603_149397764_ENCSR031RRO_CTRL-1,0.007,-0.2236838,0.0019845779,-0.22566839,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr17_+_67940438_67940656_67944149_67944372_67945408_67945891_ENCSR031RRO_CTRL-1,0.012,-0.23487672,0.0024855447,-0.23736227,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr20_+_49085282_49085386_49088008_49088106_49089246_49089397_ENCSR031RRO_CTRL-1,-0.0,-0.34341103,0.0019636329,-0.34537467,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr12_+_129110992_129111139_129111419_129111515_129113064_129113293_ENCSR031RRO_CTRL-1,-0.079,-0.47884282,0.015066706,-0.49390954,0.24733059435388888
IGF2BP1_2_binding,IGF2BP1,2,K562,chr10_+_35501500_35501535_35516522_35516623_35525963_35525999_ENCSR031RRO_CTRL-1,-0.012,-0.2373198,0.0014627213,-0.23878253,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr5_-_115620680_115620434_115616445_115616317_115581315_115578650_ENCSR031RRO_CTRL-1,0.01,-0.21880981,0.001941796,-0.22075161,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr5_+_86619352_86619496_86619738_86619878_86620667_86620766_ENCSR031RRO_CTRL-1,-0.0,-0.23629165,0.0011870381,-0.23747869,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr8_-_100709223_100709132_100706997_100706886_100706805_100706650_ENCSR031RRO_CTRL-1,0.001,-0.18058869,0.0020779122,-0.1826666,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr10_+_35501500_35501535_35516522_35516623_35529972_35530030_ENCSR031RRO_CTRL-1,0.024,-0.24236596,0.0015373161,-0.24390328,0.672572888231483
IGF2BP1_2_binding,IGF2BP1,2,K562,chr2_-_127996491_127996349_127993308_127993186_127989866_127989563_ENCSR031RRO_CTRL-1,0.016,-0.25514227,0.0020794354,-0.2572217,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr1_-_202946610_202946438_202945169_202944982_202943945_202943757_ENCSR031RRO_CTRL-1,0.002,-0.27126208,0.0022565506,-0.27351862,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr15_-_59652326_59652205_59650764_59650668_59642262_59642135_ENCSR031RRO_CTRL-1,0.003,-0.15124333,0.0017966218,-0.15303995,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr16_-_1839438_1839254_1837870_1837783_1834366_1833986_ENCSR031RRO_CTRL-1,0.057,-0.22225407,0.001969972,-0.22422405,0.7239335488266909
IGF2BP1_2_binding,IGF2BP1,2,K562,chr4_-_82848843_82848803_82845293_82845200_82844509_82844385_ENCSR031RRO_CTRL-1,0.001,-0.43315515,0.0028005347,-0.43595567,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr12_+_884648_886084_887220_887304_889139_889223_ENCSR661HEL_CTRL-1,-0.004,-0.19551602,0.002573191,-0.19808921,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr6_+_12119889_12125870_12129758_12129892_12130766_12130942_ENCSR031RRO_CTRL-1,0.015,-0.22225407,0.001969972,-0.22422405,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr9_-_83680037_83679774_83678599_83678440_83669327_83666349_ENCSR031RRO_CTRL-1,0.004,-0.21127486,0.0019695316,-0.2132444,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr10_+_100354426_100354632_100356531_100356764_100360733_100364834_ENCSR031RRO_CTRL-1,-0.0,-0.42282334,0.003091173,-0.42591453,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr2_+_170956435_170956559_170961662_170961749_170962838_170962946_ENCSR031RRO_CTRL-1,0.0,-0.23965757,0.0025852635,-0.24224283,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr10_+_75219062_75219356_75220742_75220970_75222251_75222259_ENCSR032YMP_CTRL-1,0.002,-0.28813002,0.0034278526,-0.29155788,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr11_+_63752506_63752645_63753068_63753138_63753661_63753708_ENCSR031RRO_CTRL-1,0.007,-0.19457735,0.0023444067,-0.19692175,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr4_-_55607348_55607297_55605349_55605274_55600575_55600521_ENCSR031RRO_CTRL-1,-0.003,-0.28697553,0.003512996,-0.29048854,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr7_+_138554769_138554966_138556268_138556398_138567480_138567654_ENCSR031RRO_CTRL-1,-0.0,-0.41331154,0.0025915897,-0.41590312,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr1_-_21002808_21002712_20981227_20981047_20980448_20980333_ENCSR031RRO_CTRL-1,-0.005,-0.2426863,0.0018289946,-0.2445153,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr8_-_90978652_90978578_90971141_90971065_90960848_90960741_ENCSR031RRO_CTRL-1,0.014,-0.15723073,0.0014443139,-0.15867504,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr12_-_76074239_76074202_76067473_76067370_76060279_76060137_ENCSR031RRO_CTRL-1,-0.007,-0.22365817,0.0019816444,-0.22563982,0.9109717613459316
IGF2BP1_2_binding,IGF2BP1,2,K562,chr11_-_61803459_61803362_61803111_61803031_61802926_61802800_ENCSR031RRO_CTRL-1,-0.0,-0.17237079,0.0019690595,-0.17433985,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr2_-_182953331_182953112_182952923_182952792_182952502_182952404_ENCSR031RRO_CTRL-1,0.002,-0.22979951,0.0020272126,-0.23182672,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr5_-_55956235_55956024_55954992_55954809_55952351_55952249_ENCSR031RRO_CTRL-1,0.003,-0.21785133,0.001932006,-0.21978334,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr7_+_77626704_77627675_77632347_77632425_77635781_77635849_ENCSR032YMP_CTRL-1,-0.005,-0.14503258,0.0013851629,-0.14641775,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr12_-_120224377_120224150_120223833_120223717_120222999_120222862_ENCSR031RRO_CTRL-1,-0.001,-0.20917773,0.0019317635,-0.21110949,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr6_+_135198907_135199050_135199525_135199581_135200084_135200199_ENCSR031RRO_CTRL-1,-0.003,-0.33515814,0.0029560542,-0.3381142,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr10_+_68736875_68737048_68742427_68742569_68747160_68747275_ENCSR031RRO_CTRL-1,0.016,-0.25659642,0.0026610564,-0.25925747,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr20_-_3964024_3963874_3945218_3945176_3935073_3934993_ENCSR718EWL_CTRL-1,0.09,-0.2180198,0.0019327182,-0.21995252,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr3_-_142005544_142005440_142000354_142000251_141978682_141978519_ENCSR129RWD_CTRL-1,-0.213,-0.22225407,0.001969972,-0.22422405,0.16411250521024168
IGF2BP1_2_binding,IGF2BP1,2,K562,chr11_-_85996929_85996825_85990378_85990249_85982003_85981871_ENCSR143COQ_CTRL-1,-0.159,-0.12113483,0.0010765216,-0.12221135,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr10_+_68736875_68737048_68742375_68742569_68747160_68747275_ENCSR031RRO_CTRL-1,0.016,-0.3017512,0.0026610564,-0.30441225,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr10_+_35483403_35483478_35501500_35501535_35529972_35530030_ENCSR031RRO_CTRL-1,0.033,-0.28146434,0.0020471872,-0.28351152,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr5_+_44811914_44812020_44813105_44813282_44814912_44815066_ENCSR031RRO_CTRL-1,-0.002,-0.17757073,0.001961423,-0.17953216,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr6_+_15246295_15246584_15374116_15374252_15410223_15410365_ENCSR084SCN_CTRL-1,0.001,-0.15401109,0.0013905256,-0.15540162,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr9_+_97998555_97998678_98002275_98002387_98004934_98005135_ENCSR143COQ_CTRL-1,-0.136,-0.15996344,0.0014451168,-0.16140856,0.8205075821077586
IGF2BP1_2_binding,IGF2BP1,2,K562,chr1_+_171566591_171566843_171571319_171571421_171574926_171575128_ENCSR031RRO_CTRL-1,-0.007,-0.2044305,0.0027290678,-0.20715958,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr6_-_31643974_31643889_31643115_31643100_31642403_31642218_ENCSR031RRO_CTRL-1,-0.005,-0.2012099,0.0020527092,-0.20326261,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr11_-_85996929_85996825_85990399_85990249_85983973_85983865_ENCSR031RRO_CTRL-1,-0.023,-0.34119084,0.0022683195,-0.34345916,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr14_+_23636334_23636772_23638826_23639004_23639178_23639356_ENCSR031RRO_CTRL-1,0.003,-0.21642026,0.0019192923,-0.21833956,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr11_+_87318134_87318235_87319309_87319377_87321200_87321359_ENCSR031RRO_CTRL-1,0.008,-0.178637,0.0019702849,-0.18060729,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr3_-_194454392_194454257_194453778_194453705_194450276_194450144_ENCSR031RRO_CTRL-1,0.006,-0.14797485,0.001604864,-0.14957972,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr18_+_9936109_9936213_9936985_9937066_9950394_9950568_ENCSR031RRO_CTRL-1,0.002,-0.2398612,0.0025101446,-0.24237135,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr22_+_20564449_20564688_20566466_20566817_20568520_20568631_ENCSR031RRO_CTRL-1,0.002,-0.255356,0.003133371,-0.25848937,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr10_+_35483403_35483478_35516522_35516623_35529972_35530030_ENCSR031RRO_CTRL-1,0.131,-0.28404096,0.0020324178,-0.2860734,0.5611579811810578
IGF2BP1_2_binding,IGF2BP1,2,K562,chr5_-_138575401_138575237_138574169_138574067_138573850_138573762_ENCSR031RRO_CTRL-1,0.009,-0.3496967,0.0031119431,-0.35280862,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr16_-_28176095_28175897_28169909_28169749_28166585_28166507_ENCSR084SCN_CTRL-1,-0.004,-0.22599082,0.0020024327,-0.22799325,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr11_-_102448868_102448811_102448375_102448235_102402206_102402098_ENCSR031RRO_CTRL-1,-0.0,-0.2325882,0.0017542781,-0.23434249,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr21_-_31701823_31701775_31701171_31700994_31696750_31696568_ENCSR031RRO_CTRL-1,0.012,-0.21663852,0.0025021806,-0.21914071,0.5176553903475721
IGF2BP1_2_binding,IGF2BP1,2,K562,chr6_-_17675033_17674904_17669546_17669429_17669337_17669292_ENCSR031RRO_CTRL-1,-0.004,-0.12627944,0.0015016001,-0.12778105,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr1_+_183544929_183545312_183545965_183546337_183549207_183549288_ENCSR031RRO_CTRL-1,-0.003,-0.20202327,0.0024174068,-0.20444067,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr11_+_125609418_125609589_125611427_125611519_125612591_125612747_ENCSR031RRO_CTRL-1,0.003,-0.32156047,0.0029614351,-0.3245219,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr8_-_108228391_108228266_108217460_108217333_108214716_108214606_ENCSR084SCN_CTRL-1,0.001,-0.15581602,0.0018125402,-0.15762857,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr2_-_187554438_187554199_187503770_187503647_187497078_187496880_ENCSR424QCW_CTRL-1,0.005,-0.1882895,0.0016823679,-0.18997186,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr7_-_6054704_6054545_6050045_6049911_6048844_6048806_ENCSR031RRO_CTRL-1,-0.002,-0.24893387,0.0022680636,-0.25120193,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr4_+_108657449_108657647_108663232_108663306_108667246_108667395_ENCSR031RRO_CTRL-1,-0.002,-0.41024715,0.0040926756,-0.4143398,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr12_-_120200815_120200729_120199485_120199309_120199205_120198357_ENCSR031RRO_CTRL-1,-0.0,-0.23817778,0.0026551231,-0.2408329,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr1_-_114750207_114749820_114739725_114739691_114738072_114737962_ENCSR031RRO_CTRL-1,0.005,-0.28217888,0.003588121,-0.285767,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr9_-_128190356_128190328_128187934_128187862_128185776_128185546_ENCSR031RRO_CTRL-1,-0.011,-0.16884576,0.0018825658,-0.17072833,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr12_+_55968048_55968169_55969474_55969576_55971043_55971087_ENCSR031RRO_CTRL-1,-0.005,-0.22411828,0.0022264528,-0.22634473,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr3_-_194427252_194427074_194425529_194425341_194406116_194402671_ENCSR084SCN_CTRL-1,-0.0,-0.21530712,0.0019142556,-0.21722138,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr10_+_68736875_68737048_68737844_68737889_68742375_68742408_ENCSR031RRO_CTRL-1,0.014,-0.275923,0.0030001742,-0.27892318,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr2_-_187554349_187554199_187529485_187529363_187513646_187513615_ENCSR031RRO_CTRL-1,0.023,-0.2211246,0.0019845779,-0.22310919,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr1_+_203015839_203016140_203017755_203017919_203018480_203018561_ENCSR031RRO_CTRL-1,0.006,-0.51278853,0.0034661419,-0.51625466,1.0
IGF2BP1_3_binding,IGF2BP1,3,K562,chr8_-_100717888_100717772_100713181_100713086_100712789_100712651_ENCSR031RRO_CTRL-1,-0.0,1.1860363,-0.0064091757,1.1924455,1.0
IGF2BP1_3_binding,IGF2BP1,3,K562,chr22_+_41866830_41867280_41868610_41868792_41870888_41871035_ENCSR031RRO_CTRL-1,-0.002,1.259862,-0.0061954707,1.2660574,1.0
IGF2BP1_3_binding,IGF2BP1,3,K562,chr2_-_65104806_65104733_65098066_65097970_65091078_65090982_ENCSR031RRO_CTRL-1,-0.0,1.2970855,-0.006530152,1.3036157,1.0
IGF2BP1_3_binding,IGF2BP1,3,K562,chr6_-_13637955_13637807_13634552_13634430_13632521_13632369_ENCSR031RRO_CTRL-1,0.001,1.4083537,-0.0070436783,1.4153974,1.0
IGF2BP1_3_binding,IGF2BP1,3,K562,chr12_+_53464759_53464852_53465931_53465973_53467220_53467293_ENCSR031RRO_CTRL-1,-0.003,1.0869014,-0.005333712,1.0922351,1.0
IGF2BP1_3_binding,IGF2BP1,3,K562,chr2_-_74165351_74165217_74159254_74159090_74156645_74152527_ENCSR031RRO_CTRL-1,-0.011,1.4017104,-0.007371001,1.4090813,1.0
IGF2BP1_3_binding,IGF2BP1,3,K562,chr2_+_85623625_85623782_85625538_85625691_85630720_85630946_ENCSR084SCN_CTRL-1,0.003,1.3434967,-0.0067917607,1.3502884,1.0
IGF2BP1_3_binding,IGF2BP1,3,K562,chr10_+_35516522_35516623_35525963_35525999_35529972_35530030_ENCSR031RRO_CTRL-1,-0.013,1.2204475,-0.006505961,1.2269535,1.0
IGF2BP1_3_binding,IGF2BP1,3,K562,chr14_-_69394912_69394824_69387083_69386962_69380640_69380122_ENCSR031RRO_CTRL-1,-0.002,1.338014,-0.006984779,1.3449988,1.0
IGF2BP1_3_binding,IGF2BP1,3,K562,chr7_+_55978125_55978265_55981472_55981567_55982209_55982280_ENCSR032YMP_CTRL-1,-0.003,1.3797331,-0.0072200624,1.3869531,1.0
IGF2BP1_3_binding,IGF2BP1,3,K562,chr8_-_116726160_116726015_116648926_116648805_116646603_116646470_ENCSR031RRO_CTRL-1,0.0,1.1915244,-0.00739543,1.1989198,1.0
IGF2BP1_3_binding,IGF2BP1,3,K562,chr10_+_35516522_35516623_35530123_35530243_35553018_35553183_ENCSR174OYC_CTRL-1,-0.016,1.0824187,-0.0049079554,1.0873266,1.0
IGF2BP1_3_binding,IGF2BP1,3,K562,chr2_-_61220457_61220309_61214278_61214059_61211929_61211771_ENCSR031RRO_CTRL-1,0.012,1.3305813,-0.0068649636,1.3374462,1.0
IGF2BP1_3_binding,IGF2BP1,3,K562,chr1_+_207322381_207322567_207324558_207324750_207325621_207325721_ENCSR031RRO_CTRL-1,0.004,1.106313,-0.0057133352,1.1120263,1.0
IGF2BP1_3_binding,IGF2BP1,3,K562,chr12_-_123350441_123350309_123348133_123348028_123345567_123345257_ENCSR031RRO_CTRL-1,-0.066,1.4218197,-0.0074996203,1.4293193,0.3352371245978463
IGF2BP1_3_binding,IGF2BP1,3,K562,chr12_+_53462480_53462567_53465931_53465973_53467220_53467293_ENCSR031RRO_CTRL-1,-0.011,1.1796381,-0.005828265,1.1854664,1.0
IGF2BP1_3_binding,IGF2BP1,3,K562,chr8_+_96273298_96273390_96287021_96287146_96295097_96295256_ENCSR084SCN_CTRL-1,-0.01,1.3381,-0.0069695623,1.3450695,1.0
IGF2BP1_3_binding,IGF2BP1,3,K562,chr6_-_17675033_17674904_17669546_17669429_17665385_17665238_ENCSR129RWD_CTRL-1,0.01,1.1868869,-0.005772947,1.1926599,1.0
IGF2BP1_3_binding,IGF2BP1,3,K562,chr16_-_58196844_58196732_58174510_58174450_58168693_58168609_ENCSR031RRO_CTRL-1,0.022,1.1450913,-0.0070796036,1.1521709,1.0
IGF2BP1_3_binding,IGF2BP1,3,K562,chr16_-_56401843_56401732_56389375_56389184_56386022_56385918_ENCSR031RRO_CTRL-1,-0.009,1.1817925,-0.006386745,1.1881793,1.0
IGF2BP1_3_binding,IGF2BP1,3,K562,chr7_+_121127089_121127257_121128381_121128486_121130124_121130294_ENCSR031RRO_CTRL-1,-0.006,1.0365851,-0.0056139133,1.042199,1.0
IGF2BP1_3_binding,IGF2BP1,3,K562,chr2_-_54982653_54982514_54973867_54973820_54973621_54973512_ENCSR031RRO_CTRL-1,0.024,0.8124445,-0.0051222313,0.81756675,0.9507124046245017
IGF2BP1_3_binding,IGF2BP1,3,K562,chr2_+_159745769_159745937_159747804_159748903_159752401_159752571_ENCSR031RRO_CTRL-1,-0.002,1.3450878,-0.007069661,1.3521575,1.0
IGF2BP1_3_binding,IGF2BP1,3,K562,chr6_-_17649300_17649162_17646154_17646066_17640064_17639938_ENCSR031RRO_CTRL-1,0.004,1.329697,-0.00699292,1.33669,1.0
IGF2BP1_3_binding,IGF2BP1,3,K562,chr7_-_6484057_6483966_6474284_6474183_6469754_6469595_ENCSR031RRO_CTRL-1,0.004,0.67343366,-0.000649108,0.67408276,1.0
IGF2BP1_3_binding,IGF2BP1,3,K562,chr4_-_82844509_82844385_82842481_82842184_82830975_82830936_ENCSR031RRO_CTRL-1,0.001,1.0819622,-0.004631416,1.0865936,1.0
IGF2BP1_3_binding,IGF2BP1,3,K562,chr10_+_35501500_35501535_35525963_35525999_35529972_35530030_ENCSR031RRO_CTRL-1,0.029,1.1638927,-0.0061296336,1.1700224,0.39357129949202774
IGF2BP1_3_binding,IGF2BP1,3,K562,chr22_+_38474522_38474623_38481211_38481464_38482495_38482922_ENCSR031RRO_CTRL-1,0.019,1.1329302,-0.0050725224,1.1380026,1.0
IGF2BP1_3_binding,IGF2BP1,3,K562,chr3_+_23887566_23887699_23889111_23889259_23890508_23890872_ENCSR031RRO_CTRL-1,0.004,1.1900413,-0.0073802695,1.1974216,1.0
IGF2BP1_3_binding,IGF2BP1,3,K562,chr14_-_21263336_21263310_21234229_21233952_21231072_21230897_ENCSR031RRO_CTRL-1,-0.0,1.350965,-0.007239419,1.3582045,1.0
IGF2BP1_3_binding,IGF2BP1,3,K562,chr4_-_82844460_82844385_82842481_82842139_82829058_82828999_ENCSR031RRO_CTRL-1,0.002,1.2965993,-0.00626403,1.3028632,1.0
IGF2BP1_3_binding,IGF2BP1,3,K562,chr1_+_111449836_111449873_111456629_111456755_111459456_111459636_ENCSR129RWD_CTRL-1,0.0,1.4078239,-0.007366436,1.4151903,1.0
IGF2BP1_3_binding,IGF2BP1,3,K562,chr8_-_100705673_100705588_100705029_100704925_100704390_100704296_ENCSR031RRO_CTRL-1,-0.0,0.9858962,-0.0052386126,0.9911348,1.0
IGF2BP1_3_binding,IGF2BP1,3,K562,chr14_-_102086378_102086216_102086124_102085757_102085431_102085297_ENCSR031RRO_CTRL-1,-0.0,0.9089613,-0.003678993,0.9126403,1.0
IGF2BP1_3_binding,IGF2BP1,3,K562,chr14_-_21269400_21269297_21234229_21233952_21231072_21230897_ENCSR031RRO_CTRL-1,0.001,1.3345058,-0.0071341083,1.3416399,1.0
IGF2BP1_3_binding,IGF2BP1,3,K562,chr4_+_41938601_41938696_41943746_41943814_41944792_41944926_ENCSR031RRO_CTRL-1,0.01,1.0809797,-0.005590006,1.0865697,1.0
