Feature,RBP-IS-KD-Target,Position,cell_line,index,dPSI,CTRL_SHAP,KD_SHAP,CTRL - KD Local SHAP,FDR
FXR2_2_binding,FXR2,2,HepG2,chr8_+_17947185_17947363_17950614_17950724_17952969_17953035_ENCSR003EKR_CTRL-1,0.016,-0.018700566,0.00003316276,-0.018733729,1.0
FXR2_2_binding,FXR2,2,HepG2,chr21_+_37172594_37172744_37182773_37182913_37185705_37185774_ENCSR003EKR_CTRL-1,0.003,-0.011851214,0.000028757786,-0.011879971,1.0
FXR2_2_binding,FXR2,2,HepG2,chr9_+_114235598_114235652_114236980_114237034_114237661_114237715_ENCSR003EKR_CTRL-1,0.191,0.0013991902,-0.00078785943,0.0021870495,1.0
FXR2_2_binding,FXR2,2,HepG2,chr1_+_39427454_39427614_39427960_39428287_39429241_39429326_ENCSR225PRV_CTRL-1,0.067,-0.01253582,0.00001736837,-0.012553188,1.0
FXR2_2_binding,FXR2,2,HepG2,chr2_+_54659153_54659266_54659935_54659999_54664452_54664691_ENCSR003EKR_CTRL-1,-0.002,-0.04002606,0.0002501364,-0.040276196,1.0
FXR2_2_binding,FXR2,2,HepG2,chr9_-_120471878_120471747_120470220_120470110_120467997_120467859_ENCSR003EKR_CTRL-1,0.022,-0.018481633,0.000032906224,-0.018514538,1.0
FXR2_2_binding,FXR2,2,HepG2,chr17_+_80383676_80383928_80385038_80385171_80385537_80385621_ENCSR104ABF_CTRL-1,-0.045,-0.013406843,0.0000349678,-0.01344181,1.0
FXR2_2_binding,FXR2,2,HepG2,chr17_+_59685586_59685808_59687000_59687021_59690635_59690711_ENCSR003EKR_CTRL-1,0.005,-0.08426981,0.0003852165,-0.084655024,1.0
FXR2_2_binding,FXR2,2,HepG2,chr2_+_101698472_101698538_101790719_101790776_101823927_101824053_ENCSR003EKR_CTRL-1,-0.003,-0.03858318,-0.0005550731,-0.03802811,1.0
FXR2_2_binding,FXR2,2,HepG2,chr3_+_58126601_58126762_58130740_58130908_58132807_58132931_ENCSR003EKR_CTRL-1,0.03,-0.0072453185,-0.000021449621,-0.0072238687,1.0
FXR2_2_binding,FXR2,2,HepG2,chr16_-_8898437_8898359_8897099_8896998_8895741_8895641_ENCSR003EKR_CTRL-1,-0.008,-0.07227944,0.00030244258,-0.07258188,1.0
FXR2_2_binding,FXR2,2,HepG2,chr14_-_21362947_21362793_21362324_21362196_21361213_21361077_ENCSR003EKR_CTRL-1,-0.004,-0.020224553,0.000042957876,-0.02026751,1.0
FXR2_2_binding,FXR2,2,HepG2,chr1_-_186341159_186341027_186339772_186339641_186338243_186338032_ENCSR003EKR_CTRL-1,-0.01,-0.01578661,-0.001818431,-0.01396818,1.0
FXR2_2_binding,FXR2,2,HepG2,chr5_-_141572040_141571925_141571436_141571427_141534433_141534334_ENCSR003EKR_CTRL-1,0.041,-0.0050914255,0.00003398918,-0.0051254146,1.0
FXR2_2_binding,FXR2,2,HepG2,chr2_-_61522683_61522610_61502310_61502248_61502040_61501995_ENCSR042QTH_CTRL-1,-0.012,-0.010519309,0.00004327349,-0.010562583,1.0
FXR2_2_binding,FXR2,2,HepG2,chr1_-_226388755_226388655_226386442_226386325_226385680_226385503_ENCSR237YZT_CTRL-1,-0.009,-0.025529629,0.00009949645,-0.025629126,1.0
FXR2_2_binding,FXR2,2,HepG2,chr5_+_36984675_36986301_36995621_36995804_37000816_37000888_ENCSR067GHD_CTRL-1,0.022,-0.023933055,0.00010166627,-0.024034722,1.0
FXR2_2_binding,FXR2,2,HepG2,chr3_-_47114004_47113875_47106120_47105996_47103423_47103345_ENCSR003EKR_CTRL-1,-0.037,-0.025565317,0.00009958665,-0.025664903,1.0
FXR2_2_binding,FXR2,2,HepG2,chr5_+_179724656_179724783_179726679_179726759_179728590_179728682_ENCSR003EKR_CTRL-1,-0.001,0.015058935,-0.009736895,0.02479583,1.0
FXR2_2_binding,FXR2,2,HepG2,chr17_+_5000219_5000352_5000771_5000848_5001221_5001401_ENCSR003EKR_CTRL-1,-0.006,-0.062290005,0.00026488287,-0.06255489,1.0
FXR2_2_binding,FXR2,2,HepG2,chr2_-_61223296_61223247_61223164_61223059_61221606_61221501_ENCSR003EKR_CTRL-1,-0.015,-0.008480616,0.0000037413133,-0.008484357,1.0
FXR2_2_binding,FXR2,2,HepG2,chr2_-_229788940_229788797_229787661_229787504_229785855_229785756_ENCSR003EKR_CTRL-1,-0.012,-0.014483517,0.0000349678,-0.0145184845,1.0
FXR2_2_binding,FXR2,2,HepG2,chr17_+_67874816_67875020_67875555_67875744_67886127_67886316_ENCSR003EKR_CTRL-1,-0.04,-0.026653847,0.000101035446,-0.026754882,1.0
FXR2_2_binding,FXR2,2,HepG2,chr5_+_139318907_139319033_139319333_139319501_139321897_139322017_ENCSR003EKR_CTRL-1,0.012,-0.079827085,0.00033467263,-0.08016176,1.0
FXR2_2_binding,FXR2,2,HepG2,chr22_+_24338385_24338477_24343481_24343603_24347085_24347176_ENCSR003EKR_CTRL-1,0.007,-0.026651198,0.00009993388,-0.026751133,1.0
FXR2_2_binding,FXR2,2,HepG2,chr2_+_101855976_101856138_101859642_101859864_101864929_101865036_ENCSR003EKR_CTRL-1,-0.071,-0.0240233,-0.005496332,-0.018526968,0.21279977663954705
FXR2_2_binding,FXR2,2,HepG2,chr3_+_58142649_58142752_58143472_58143613_58145920_58146049_ENCSR003EKR_CTRL-1,-0.005,-0.00874178,0.0000028835377,-0.008744664,1.0
FXR2_2_binding,FXR2,2,HepG2,chr5_-_77708347_77708241_77705634_77705565_77693352_77693265_ENCSR003EKR_CTRL-1,-0.007,0.013608322,-0.010108885,0.023717206,1.0
FXR2_2_binding,FXR2,2,HepG2,chr2_+_101855976_101856138_101858995_101859082_101859642_101859864_ENCSR003EKR_CTRL-1,0.052,0.015047079,-0.0065538175,0.021600896,0.32163033271247543
FXR2_2_binding,FXR2,2,HepG2,chr2_-_61502310_61502248_61502040_61501995_61499894_61499712_ENCSR003EKR_CTRL-1,-0.012,-0.010484487,0.00002422213,-0.010508709,1.0
FXR2_2_binding,FXR2,2,HepG2,chr20_+_2657080_2657218_2657372_2657488_2657928_2658393_ENCSR003EKR_CTRL-1,0.033,0.016394934,-0.0101232845,0.026518218,0.000053442943027614074
FXR2_2_binding,FXR2,2,HepG2,chr14_+_32117139_32117287_32146262_32146340_32149901_32150033_ENCSR067GHD_CTRL-1,0.006,-0.020834869,0.000033961667,-0.02086883,1.0
FXR2_2_binding,FXR2,2,HepG2,chr17_-_1674680_1674441_1673892_1673745_1673567_1673356_ENCSR003EKR_CTRL-1,-0.012,-0.031143855,0.00025133122,-0.031395186,1.0
FXR2_2_binding,FXR2,2,HepG2,chr8_+_17972328_17972687_17980590_17980755_17985446_17985619_ENCSR003EKR_CTRL-1,-0.079,-0.08817989,0.0003980451,-0.08857793,0.9537925958419519
FXR2_2_binding,FXR2,2,HepG2,chr2_-_61522683_61522610_61499894_61499712_61498913_61498864_ENCSR003EKR_CTRL-1,-0.046,-0.086197145,0.00040779222,-0.08660494,0.8479096297414573
FXR2_2_binding,FXR2,2,HepG2,chr17_+_67874816_67875020_67875555_67875744_67891843_67892034_ENCSR003EKR_CTRL-1,0.277,-0.019222956,0.00003476404,-0.01925772,0.05828165100078872
FXR2_2_binding,FXR2,2,HepG2,chr9_-_120471878_120471747_120470217_120470110_120467997_120467859_ENCSR003EKR_CTRL-1,0.006,-0.018481633,0.000032906224,-0.018514538,1.0
FXR2_2_binding,FXR2,2,HepG2,chr10_+_91953736_91953873_91956527_91956657_91957224_91957293_ENCSR003EKR_CTRL-1,-0.02,-0.022447426,0.000082580795,-0.022530006,1.0
FXR2_2_binding,FXR2,2,HepG2,chr2_+_54623478_54623596_54624803_54624962_54625931_54626234_ENCSR003EKR_CTRL-1,-0.004,-0.035335902,0.00024116528,-0.035577066,1.0
FXR2_2_binding,FXR2,2,HepG2,chr3_-_47083946_47083719_47081083_47080800_47067118_47067069_ENCSR003EKR_CTRL-2,0.201,-0.028715646,0.00009993388,-0.02881558,0.03214040909509923
FXR2_2_binding,FXR2,2,HepG2,chr3_+_58130740_58130908_58131926_58132019_58132807_58132931_ENCSR003EKR_CTRL-1,-0.102,-0.014271712,0.0000015569225,-0.014273269,0.01454554801915761
FXR2_2_binding,FXR2,2,HepG2,chr1_+_36293850_36293935_36296582_36296770_36300885_36301084_ENCSR003EKR_CTRL-1,-0.002,-0.014853557,0.000014003311,-0.01486756,1.0
FXR2_2_binding,FXR2,2,HepG2,chr14_-_102083302_102083033_102082444_102082110_102081821_102080737_ENCSR003EKR_CTRL-1,0.001,0.0031721226,-0.005082399,0.0082545215,1.0
FXR2_2_binding,FXR2,2,HepG2,chr2_-_61227218_61227066_61223296_61223247_61221606_61221501_ENCSR237YZT_CTRL-1,-0.05,-0.015574545,0.000025294867,-0.015599839,1.0
FXR2_2_binding,FXR2,2,HepG2,chr17_-_44212939_44212818_44212454_44212343_44212006_44211872_ENCSR003EKR_CTRL-1,0.076,-0.019280022,0.00006484985,-0.019344872,1.0
FXR2_2_binding,FXR2,2,HepG2,chr2_+_101877002_101877146_101882550_101882685_101885186_101885287_ENCSR003EKR_CTRL-1,0.002,-0.047366776,0.00031399494,-0.04768077,1.0
FXR2_2_binding,FXR2,2,HepG2,chr9_+_128627385_128627498_128627924_128627942_128630320_128630375_ENCSR003EKR_CTRL-1,0.067,-0.017416194,0.000054664863,-0.017470859,1.0
FXR2_2_binding,FXR2,2,HepG2,chr2_+_135770570_135770735_135776248_135776351_135778947_135779079_ENCSR067GHD_CTRL-1,0.04,0.020398896,-0.011623477,0.032022372,1.0
FXR2_2_binding,FXR2,2,HepG2,chr2_+_54599091_54599243_54612160_54612334_54616206_54616298_ENCSR003EKR_CTRL-1,-0.002,-0.019839851,0.00016045061,-0.020000301,1.0
FXR2_2_binding,FXR2,2,HepG2,chr2_-_231457800_231457642_231457357_231457285_231457124_231457000_ENCSR003EKR_CTRL-1,-0.01,-0.006520207,-0.0011194565,-0.005400751,1.0
FXR2_2_binding,FXR2,2,HepG2,chr1_+_203830122_203830203_203831660_203831771_203833790_203833853_ENCSR003EKR_CTRL-1,0.026,-0.01707885,0.00002596294,-0.017104814,1.0
FXR2_2_binding,FXR2,2,HepG2,chr2_+_135770570_135770735_135772419_135772547_135778947_135779079_ENCSR067GHD_CTRL-1,0.022,0.024640879,-0.011643617,0.036284495,1.0
FXR2_2_binding,FXR2,2,HepG2,chr5_+_154793594_154793723_154793799_154794000_154794099_154794195_ENCSR003EKR_CTRL-1,-0.012,-0.011790069,0.00003596498,-0.011826034,1.0
FXR2_2_binding,FXR2,2,HepG2,chr2_-_53875755_53875626_53874494_53874338_53869538_53869375_ENCSR003EKR_CTRL-1,-0.02,-0.020814013,0.000025294867,-0.020839307,1.0
FXR2_2_binding,FXR2,2,HepG2,chr21_+_37192111_37192213_37194965_37195017_37195674_37196036_ENCSR003EKR_CTRL-1,0.004,-0.019274257,0.00006277818,-0.019337036,1.0
FXR2_2_binding,FXR2,2,HepG2,chr9_+_128584281_128584525_128584720_128584843_128585747_128585965_ENCSR003EKR_CTRL-1,-0.007,-0.022355475,0.00009017376,-0.022445649,1.0
FXR2_2_binding,FXR2,2,HepG2,chr5_+_154793594_154793723_154793799_154793922_154794099_154794262_ENCSR003EKR_CTRL-1,-0.016,-0.07508344,0.0003303812,-0.07541382,1.0
FXR2_2_binding,FXR2,2,HepG2,chr2_+_71427349_71427414_71428530_71428651_71431326_71431428_ENCSR003EKR_CTRL-1,-0.01,-0.024872318,0.00009819878,-0.024970517,1.0
FXR2_2_binding,FXR2,2,HepG2,chr6_-_56610562_56610426_56609344_56603836_56603713_56603563_ENCSR135LXL_CTRL-1,0.032,-0.025529629,0.00009949645,-0.025629126,1.0
FXR2_2_binding,FXR2,2,HepG2,chr2_-_229774261_229774096_229771632_229771518_229769325_229769230_ENCSR003EKR_CTRL-1,-0.005,-0.009798038,0.000022712247,-0.00982075,1.0
FXR2_2_binding,FXR2,2,HepG2,chr8_+_17960314_17960444_17962033_17962174_17963100_17963291_ENCSR003EKR_CTRL-1,-0.012,-0.01547263,0.000022197937,-0.015494828,1.0
FXR2_2_binding,FXR2,2,HepG2,chr2_-_171061156_171061080_171059986_171059923_171058197_171058150_ENCSR003EKR_CTRL-1,0.002,-0.075424686,0.00029915475,-0.07572384,1.0
FXR2_2_binding,FXR2,2,HepG2,chr3_+_37298832_37299020_37299287_37299371_37302184_37302332_ENCSR003EKR_CTRL-1,-0.001,-0.015883643,0.000007642205,-0.015891286,1.0
FXR2_2_binding,FXR2,2,HepG2,chr21_+_33546212_33546379_33549475_33555391_33557155_33557316_ENCSR003EKR_CTRL-1,-0.006,0.01784703,-0.011753724,0.029600754,1.0
FXR2_2_binding,FXR2,2,HepG2,chr17_-_40396465_40396282_40395539_40395448_40392737_40392584_ENCSR003EKR_CTRL-1,-0.004,-0.012281338,0.00003316276,-0.0123145,1.0
FXR2_2_binding,FXR2,2,HepG2,chr1_+_32331675_32332242_32332700_32332749_32333016_32333079_ENCSR003EKR_CTRL-1,-0.008,-0.026031632,0.00010396837,-0.026135601,1.0
FXR2_2_binding,FXR2,2,HepG2,chr1_-_154170469_154170399_154169383_154169304_154157721_154156693_ENCSR003EKR_CTRL-1,-0.003,-0.025545796,0.000107871,-0.025653668,1.0
FXR2_2_binding,FXR2,2,HepG2,chr15_+_39949115_39949268_39953903_39953984_39955619_39955768_ENCSR003EKR_CTRL-1,0.028,-0.06822336,0.0003229536,-0.06854631,1.0
FXR2_2_binding,FXR2,2,HepG2,chr17_+_67874919_67875020_67886127_67886316_67891843_67891962_ENCSR003EKR_CTRL-1,0.07,-0.018337142,0.00004263193,-0.018379774,1.0
FXR2_2_binding,FXR2,2,HepG2,chr20_-_35732135_35731940_35729527_35729461_35725155_35725037_ENCSR003EKR_CTRL-1,-0.003,0.028465003,-0.01068287,0.039147872,1.0
FXR2_2_binding,FXR2,2,HepG2,chr5_-_77708347_77708241_77693352_77693265_77691498_77691165_ENCSR003EKR_CTRL-1,0.014,-0.0015758723,-0.0057798303,0.004203958,0.2618240897072831
FXR2_2_binding,FXR2,2,HepG2,chr2_-_61522683_61522610_61502310_61502248_61499894_61499712_ENCSR003EKR_CTRL-1,-0.03,-0.01051044,0.000041803665,-0.010552243,1.0
FXR2_2_binding,FXR2,2,HepG2,chr20_+_41077581_41077637_41080084_41080180_41081164_41081240_ENCSR003EKR_CTRL-1,0.01,-0.016953941,0.000002729769,-0.016956672,1.0
FXR2_2_binding,FXR2,2,HepG2,chr14_+_92155122_92155323_92156478_92156631_92157658_92157884_ENCSR003EKR_CTRL-1,-0.012,-0.025565317,0.00009958665,-0.025664903,1.0
FXR2_2_binding,FXR2,2,HepG2,chr8_-_47782598_47782377_47782254_47782161_47779093_47779003_ENCSR003EKR_CTRL-1,0.258,-0.0029267026,0.0000028693291,-0.002929572,0.09646289690993402
FXR2_2_binding,FXR2,2,HepG2,chr8_+_18014583_18014840_18025360_18025453_18025543_18025611_ENCSR603TCV_CTRL-1,-0.005,-0.019876575,0.00004077412,-0.019917348,1.0
FXR2_2_binding,FXR2,2,HepG2,chr2_+_135772419_135772547_135776248_135776351_135778947_135779079_ENCSR003EKR_CTRL-1,-0.01,-0.01864495,0.000028492796,-0.018673442,1.0
FXR2_2_binding,FXR2,2,HepG2,chr20_-_35732135_35731940_35729551_35729461_35729365_35729311_ENCSR003EKR_CTRL-1,0.035,-0.061813124,-0.0029056026,-0.05890752,0.13367552776122413
FXR2_2_binding,FXR2,2,HepG2,chr20_+_49018883_49018998_49023050_49023181_49025312_49025481_ENCSR003EKR_CTRL-1,0.019,-0.011710918,0.00004450918,-0.011755426,1.0
FXR2_2_binding,FXR2,2,HepG2,chr12_-_52901867_52901863_52901219_52901158_52900683_52900587_ENCSR003EKR_CTRL-1,-0.001,-0.060532026,0.00023158223,-0.06076361,1.0
FXR2_2_binding,FXR2,2,HepG2,chr1_-_93156483_93156299_93156084_93156035_93154888_93154231_ENCSR003EKR_CTRL-1,0.007,-0.02665649,0.00010126175,-0.02675775,1.0
FXR2_2_binding,FXR2,2,HepG2,chr14_-_31133414_31133237_31129448_31128611_31128006_31127784_ENCSR003EKR_CTRL-1,0.004,-0.028058331,0.0000986362,-0.028156968,1.0
FXR2_2_binding,FXR2,2,HepG2,chr2_+_181921947_181922412_181928160_181928278_181929560_181929784_ENCSR003EKR_CTRL-1,0.04,-0.025529629,0.00009949645,-0.025629126,1.0
FXR2_2_binding,FXR2,2,HepG2,chr2_+_54558393_54558887_54599091_54599243_54612160_54612334_ENCSR585KOJ_CTRL-1,-0.004,-0.05973504,0.00029250147,-0.060027543,1.0
FXR2_2_binding,FXR2,2,HepG2,chr2_+_101855976_101856138_101859735_101859864_101864929_101865036_ENCSR003EKR_CTRL-1,-0.074,-0.023105633,-0.005496332,-0.0176093,0.1961831662352531
FXR2_2_binding,FXR2,2,HepG2,chr4_+_122343409_122343610_122344381_122344561_122346622_122346760_ENCSR003EKR_CTRL-2,0.055,-0.012352007,0.0000349678,-0.012386975,1.0
FXR2_2_binding,FXR2,2,HepG2,chr2_+_231711889_231711983_231712451_231712516_231712803_231713289_ENCSR003EKR_CTRL-1,-0.006,-0.0019189194,-0.0022281792,0.00030925986,1.0
FXR2_2_binding,FXR2,2,HepG2,chr3_+_58149849_58150002_58150104_58150227_58153374_58153641_ENCSR003EKR_CTRL-1,-0.004,-0.008554538,-0.000022400782,-0.008532137,1.0
FXR2_2_binding,FXR2,2,HepG2,chr8_+_86438584_86438673_86440625_86440733_86442618_86442778_ENCSR003EKR_CTRL-1,0.003,-0.025540724,0.000102194244,-0.025642918,1.0
FXR2_2_binding,FXR2,2,HepG2,chr9_+_77371025_77371149_77381975_77382087_77403235_77403321_ENCSR042QTH_CTRL-1,-0.009,-0.024861224,0.000095500975,-0.024956726,1.0
FXR2_2_binding,FXR2,2,HepG2,chr14_-_31105476_31105382_31103066_31102915_31101324_31101179_ENCSR003EKR_CTRL-1,0.011,-0.011277382,0.000014241889,-0.011291624,1.0
FXR2_2_binding,FXR2,2,HepG2,chr16_+_72096821_72097009_72097676_72097781_72098644_72098792_ENCSR003EKR_CTRL-1,-0.009,-0.018114751,0.00005898007,-0.018173732,1.0
FXR2_2_binding,FXR2,2,HepG2,chr20_-_35732135_35731940_35729527_35729461_35729362_35729311_ENCSR003EKR_CTRL-1,0.002,-0.061813124,-0.0029056026,-0.05890752,1.0
FXR2_2_binding,FXR2,2,HepG2,chr20_-_35732135_35731940_35729527_35729461_35729365_35729311_ENCSR003EKR_CTRL-1,-0.004,-0.061813124,-0.0029056026,-0.05890752,1.0
FXR2_2_binding,FXR2,2,HepG2,chr2_+_71426459_71427414_71428546_71428651_71431326_71431428_ENCSR003EKR_CTRL-1,-0.005,-0.024872318,0.00009819878,-0.024970517,1.0
FXR2_2_binding,FXR2,2,HepG2,chr2_-_61266167_61265983_61265557_61265396_61259776_61259710_ENCSR042QTH_CTRL-1,-0.01,-0.0076083182,0.000035058,-0.007643376,1.0
FXR2_2_binding,FXR2,2,HepG2,chr7_+_92052725_92052958_92061259_92061422_92062273_92062486_ENCSR003EKR_CTRL-1,0.021,-0.015009241,0.000027984841,-0.015037226,1.0
FXR2_2_binding,FXR2,2,HepG2,chr16_+_2758469_2758547_2758984_2759047_2759139_2759172_ENCSR003EKR_CTRL-1,-0.005,0.016542554,-0.011424252,0.027966805,1.0
FXR2_2_binding,FXR2,2,HepG2,chr21_-_26022042_26021839_25997416_25997359_25982477_25982343_ENCSR003EKR_CTRL-1,0.027,0.024362583,-0.013627539,0.037990123,1.0
FXR2_2_binding,FXR2,2,HepG2,chr2_+_238328925_238329342_238332823_238332895_238333959_238334035_ENCSR003EKR_CTRL-2,-0.135,-0.012340177,0.000032172957,-0.012372349,0.7229041061156763
FXR2_2_binding,FXR2,2,HepG2,chr21_-_26022042_26021839_26000182_26000014_25982477_25982343_ENCSR003EKR_CTRL-1,-0.01,0.025143694,-0.0136307655,0.03877446,0.792931169189472
FXR2_2_binding,FXR2,2,HepG2,chr8_+_17972582_17972687_17983232_17983289_17985446_17985619_ENCSR042QTH_CTRL-1,-0.256,-0.060658522,0.0004070378,-0.06106556,0.02675387185425402
FXR2_2_binding,FXR2,2,HepG2,chr8_-_102265275_102265099_102264558_102264473_102262070_102261914_ENCSR003EKR_CTRL-1,-0.038,-0.018682502,0.000025294867,-0.018707797,1.0
FXR2_2_binding,FXR2,2,HepG2,chr10_-_63193097_63192937_63191108_63190893_63189446_63189167_ENCSR067GHD_CTRL-1,-0.02,-0.014874315,0.0000072042385,-0.014881519,1.0
FXR2_2_binding,FXR2,2,HepG2,chr7_+_134932987_134933390_134935687_134935765_134941091_134941237_ENCSR003EKR_CTRL-1,-0.015,0.0012451806,-0.0072643287,0.008509509,1.0
FXR2_2_binding,FXR2,2,HepG2,chr2_-_61331371_61331275_61325457_61325374_61319327_61319172_ENCSR003EKR_CTRL-1,-0.012,-0.018049786,0.000021389584,-0.018071175,1.0
FXR2_2_binding,FXR2,2,HepG2,chr2_+_181921947_181922412_181928160_181928199_181929560_181929677_ENCSR003EKR_CTRL-1,0.002,-0.025565317,0.00009958665,-0.025664903,1.0
FXR2_2_binding,FXR2,2,HepG2,chr2_+_231711347_231711983_231712442_231712516_231712803_231712856_ENCSR003EKR_CTRL-1,-0.002,-0.0016025349,-0.0022461396,0.00064360467,1.0
FXR2_2_binding,FXR2,2,HepG2,chr16_-_11891139_11891061_11887750_11887569_11886931_11886776_ENCSR003EKR_CTRL-1,0.006,-0.015082878,0.00001820082,-0.015101079,1.0
FXR2_2_binding,FXR2,2,HepG2,chr16_-_18841794_18841564_18839946_18839697_18838689_18838460_ENCSR003EKR_CTRL-1,-0.008,-0.017969098,0.000034524775,-0.018003622,1.0
FXR2_2_binding,FXR2,2,HepG2,chr16_+_14998339_14998405_15001775_15001887_15004186_15004333_ENCSR003EKR_CTRL-1,0.016,-0.0032633387,-0.0057967985,0.0025334598,1.0
FXR2_2_binding,FXR2,2,HepG2,chr21_+_37147480_37147603_37148545_37148647_37150077_37150170_ENCSR003EKR_CTRL-1,-0.012,-0.018336695,0.000027122613,-0.018363817,1.0
FXR2_2_binding,FXR2,2,HepG2,chr1_-_19141524_19141346_19140892_19140787_19139220_19139082_ENCSR003EKR_CTRL-1,0.009,-0.01919179,0.000023350407,-0.01921514,1.0
FXR2_2_binding,FXR2,2,HepG2,chr1_+_39380243_39380373_39381952_39382152_39385433_39385929_ENCSR003EKR_CTRL-1,0.109,-0.014494611,0.000037665603,-0.014532276,0.9742832256896242
FXR2_2_binding,FXR2,2,HepG2,chr17_+_39492750_39492890_39494523_39494694_39501249_39501439_ENCSR003EKR_CTRL-1,-0.011,-0.026649216,0.000099315694,-0.026748532,1.0
FXR2_2_binding,FXR2,2,HepG2,chr20_-_41533285_41533049_41514952_41514804_41512995_41512845_ENCSR003EKR_CTRL-1,0.037,-0.028108839,-0.00053279527,-0.027576044,1.0
FXR2_2_binding,FXR2,2,HepG2,chr20_-_35732135_35731940_35729365_35729311_35725155_35725037_ENCSR003EKR_CTRL-1,0.002,0.036516964,-0.0111086015,0.047625564,1.0
FXR2_2_binding,FXR2,2,HepG2,chr7_-_158664296_158664183_158662367_158662193_158658408_158658337_ENCSR042QTH_CTRL-1,-0.03,-0.025529629,0.00009949645,-0.025629126,1.0
FXR2_2_binding,FXR2,2,HepG2,chr16_+_14998339_14998405_15001775_15001856_15004186_15004333_ENCSR003EKR_CTRL-1,0.022,0.00030054635,-0.0057996167,0.006100163,1.0
FXR2_2_binding,FXR2,2,HepG2,chr1_-_226161689_226161530_226159358_226159183_226154833_226154646_ENCSR003EKR_CTRL-1,-0.02,0.0018692598,-0.0063890787,0.008258338,1.0
FXR2_2_binding,FXR2,2,HepG2,chr7_-_5362033_5361896_5361722_5361593_5359569_5359397_ENCSR003EKR_CTRL-1,-0.099,-0.010650737,-0.000020420925,-0.010630316,0.7383085667501491
FXR2_2_binding,FXR2,2,HepG2,chr12_+_103931520_103931623_103931710_103931748_103932276_103932418_ENCSR003EKR_CTRL-1,-0.002,-0.019237759,0.000038088212,-0.019275846,1.0
FXR2_2_binding,FXR2,2,HepG2,chr2_+_101855976_101856138_101858995_101859082_101859735_101859864_ENCSR003EKR_CTRL-1,0.031,0.015047079,-0.0065538175,0.021600896,0.5340570042827895
FXR2_2_binding,FXR2,2,HepG2,chr1_-_154172978_154172907_154172104_154172028_154170711_154170648_ENCSR042QTH_CTRL-1,-0.002,-0.0103649665,0.000029986893,-0.010394953,1.0
FXR2_2_binding,FXR2,2,HepG2,chr2_-_61223296_61223247_61223164_61223059_61222663_61222618_ENCSR003EKR_CTRL-1,-0.012,-0.0064959535,0.0000349678,-0.0065309214,1.0
FXR2_2_binding,FXR2,2,HepG2,chr8_+_17972328_17972687_17980590_17980755_17983232_17983289_ENCSR003EKR_CTRL-1,0.052,-0.027568862,0.00009993388,-0.027668796,1.0
FXR2_2_binding,FXR2,2,HepG2,chr21_+_37126079_37126143_37129002_37129063_37132681_37132766_ENCSR003EKR_CTRL-1,-0.03,-0.0014909983,-0.00077462115,-0.00071637717,0.860625854970846
FXR2_2_binding,FXR2,2,HepG2,chr2_-_241239736_241239601_241238787_241238648_241236769_241236614_ENCSR003EKR_CTRL-1,0.002,-0.06917902,0.00030907217,-0.06948809,1.0
FXR2_2_binding,FXR2,2,HepG2,chr15_+_93002176_93002317_93004616_93004751_93009144_93009323_ENCSR003EKR_CTRL-1,0.022,-0.00680113,0.0000074048353,-0.0068085347,1.0
FXR2_2_binding,FXR2,2,HepG2,chr1_-_51840454_51840225_51836438_51836368_51836212_51836130_ENCSR003EKR_CTRL-1,0.051,-0.025538743,0.00010157606,-0.025640318,0.09307568617657788
FXR2_2_binding,FXR2,2,HepG2,chr12_+_103932276_103932418_103932825_103932942_103933955_103933990_ENCSR003EKR_CTRL-1,-0.001,0.0026003085,-0.0011886656,0.0037889741,1.0
FXR2_2_binding,FXR2,2,HepG2,chr2_+_135770570_135770735_135772419_135772547_135776248_135776351_ENCSR003EKR_CTRL-1,-0.008,-0.0049212403,-0.004917685,-0.000003555324,1.0
FXR2_2_binding,FXR2,2,HepG2,chr2_-_241253497_241253392_241253035_241252956_241249980_241249840_ENCSR003EKR_CTRL-1,-0.003,-0.027842835,-0.011757358,-0.016085476,1.0
FXR2_3_binding,FXR2,3,HepG2,chr20_+_48952704_48952884_48953555_48953790_48963829_48963898_ENCSR003EKR_CTRL-1,-0.034,0.69417906,-0.0014432877,0.6956223,1.0
FXR2_3_binding,FXR2,3,HepG2,chr12_+_112502143_112502256_112504694_112504796_112505824_112509913_ENCSR003EKR_CTRL-1,0.022,0.7151148,-0.0014880827,0.71660286,1.0
FXR2_3_binding,FXR2,3,HepG2,chr15_-_75394863_75394679_75392815_75392241_75389821_75389651_ENCSR491FOC_CTRL-1,0.02,0.6916358,-0.0014368196,0.6930726,1.0
FXR2_3_binding,FXR2,3,HepG2,chr14_-_31123047_31122913_31121505_31121382_31119866_31119709_ENCSR003EKR_CTRL-1,-0.004,0.58280987,-0.0012490447,0.5840589,1.0
FXR2_3_binding,FXR2,3,HepG2,chr1_+_154228614_154228725_154234590_154234792_154235195_154235291_ENCSR003EKR_CTRL-1,-0.001,0.35871133,-0.0007549851,0.3594663,1.0
FXR2_3_binding,FXR2,3,HepG2,chr6_-_56532510_56532343_56530133_56529973_56529774_56529447_ENCSR003EKR_CTRL-1,0.005,0.35031277,-0.000734066,0.35104683,1.0
FXR2_3_binding,FXR2,3,HepG2,chr2_+_108772867_108773046_108775731_108775936_108777129_108777231_ENCSR003EKR_CTRL-1,-0.018,0.34357873,-0.0007142294,0.34429297,1.0
