Feature,RBP-IS-KD-Target,Position,cell_line,index,dPSI,CTRL_SHAP,KD_SHAP,CTRL - KD Local SHAP,FDR
DDX43_1_binding,DDX43,1,K562,chr19_-_19008428_19008316_19004646_19004167_19001674_19001612_ENCSR031RRO_CTRL-1,-0.003,-0.11783594,0.0068121413,-0.12464808,1.0
DDX43_1_binding,DDX43,1,K562,chr3_+_20125904_20126113_20127422_20127549_20136941_20137052_ENCSR031RRO_CTRL-1,-0.069,-0.07882116,0.003435888,-0.08225705,0.22212323284864605
DDX43_1_binding,DDX43,1,K562,chr3_+_43699275_43699361_43702214_43702587_43711708_43711863_ENCSR031RRO_CTRL-1,-0.0,-0.17126608,0.012106706,-0.18337278,1.0
DDX43_1_binding,DDX43,1,K562,chr1_-_206595838_206595717_206593793_206593618_206581162_206580934_ENCSR031RRO_CTRL-1,-0.006,-0.15536031,0.008656889,-0.1640172,1.0
DDX43_1_binding,DDX43,1,K562,chr6_+_3077778_3077935_3080978_3081116_3083084_3083313_ENCSR031RRO_CTRL-1,0.01,-0.079364315,0.0034662362,-0.08283055,0.9743069677588874
DDX43_1_binding,DDX43,1,K562,chr6_+_36594352_36594481_36596760_36596968_36599820_36599845_ENCSR143COQ_CTRL-1,-0.001,-0.13363568,0.0066798306,-0.14031552,1.0
DDX43_1_binding,DDX43,1,K562,chr17_-_82195364_82195262_82194139_82193981_82193830_82193755_ENCSR031RRO_CTRL-1,0.024,-0.089136764,0.0036033369,-0.0927401,1.0
DDX43_1_binding,DDX43,1,K562,chr6_+_44424418_44424583_44426102_44426183_44429712_44429910_ENCSR031RRO_CTRL-1,0.019,-0.06113267,0.0026980876,-0.063830756,1.0
DDX43_1_binding,DDX43,1,K562,chr5_-_87395104_87395043_87394484_87394404_87392904_87391493_ENCSR031RRO_CTRL-1,-0.048,-0.18993771,0.010018328,-0.19995604,1.0
DDX43_1_binding,DDX43,1,K562,chr1_-_120176515_120176306_120168949_120168839_120163370_120163209_ENCSR031RRO_CTRL-1,-0.009,-0.13730173,0.0067375703,-0.1440393,1.0
DDX43_1_binding,DDX43,1,K562,chr15_+_40701063_40701201_40701805_40701926_40706176_40706294_ENCSR031RRO_CTRL-1,0.002,-0.0784537,0.0034294315,-0.08188313,1.0
DDX43_1_binding,DDX43,1,K562,chr6_+_37171124_37171491_37172995_37173172_37173933_37174247_ENCSR031RRO_CTRL-1,-0.0,-0.15333885,0.0085488185,-0.16188768,1.0
DDX43_1_binding,DDX43,1,K562,chr2_-_74529282_74529131_74528935_74528750_74528489_74528416_ENCSR031RRO_CTRL-1,0.019,-0.109185435,0.0047485465,-0.11393398,0.2200161551577831
DDX43_1_binding,DDX43,1,K562,chr7_+_158902375_158902595_158911549_158911679_158912984_158913096_ENCSR084SCN_CTRL-1,0.004,-0.042869262,0.0021378393,-0.045007102,1.0
DDX43_1_binding,DDX43,1,K562,chr1_+_207767012_207767195_207767778_207767823_207770320_207770362_ENCSR031RRO_CTRL-1,0.048,-0.20317654,0.012766654,-0.2159432,0.41276833205192054
DDX43_1_binding,DDX43,1,K562,chr19_+_2194514_2194577_2208934_2208976_2210399_2210510_ENCSR092WKG_CTRL-2,0.078,-0.05695508,0.0018618617,-0.058816943,0.94294539139485
DDX43_1_binding,DDX43,1,K562,chr8_-_143840030_143839928_143839825_143839735_143839408_143839313_ENCSR031RRO_CTRL-1,-0.012,-0.09150497,0.004254154,-0.09575912,1.0
DDX43_1_binding,DDX43,1,K562,chr9_-_98784157_98783952_98782573_98782466_98780337_98780188_ENCSR031RRO_CTRL-1,0.008,-0.08125867,0.0035318285,-0.0847905,1.0
DDX43_1_binding,DDX43,1,K562,chr19_-_10354234_10354041_10353098_10352925_10352551_10352433_ENCSR031RRO_CTRL-1,0.002,-0.08565387,0.0044000596,-0.09005393,1.0
DDX43_1_binding,DDX43,1,K562,chr7_+_143292299_143292467_143292616_143292698_143294229_143294324_ENCSR031RRO_CTRL-1,-0.008,-0.08142563,0.003534731,-0.084960364,1.0
DDX43_1_binding,DDX43,1,K562,chr14_-_23064485_23064354_23064221_23064104_23063577_23063435_ENCSR031RRO_CTRL-1,-0.002,-0.049997646,0.0022031397,-0.052200787,1.0
DDX43_1_binding,DDX43,1,K562,chr14_+_61736888_61737109_61738086_61738373_61740504_61740627_ENCSR031RRO_CTRL-1,0.003,-0.08862688,0.0034662362,-0.09209311,1.0
DDX43_1_binding,DDX43,1,K562,chr1_-_6654039_6653910_6652951_6652828_6645978_6645788_ENCSR031RRO_CTRL-1,0.012,-0.041677155,0.0021500993,-0.043827254,1.0
DDX43_1_binding,DDX43,1,K562,chr3_-_186792947_186792803_186792610_186792489_186791850_186791322_ENCSR031RRO_CTRL-1,0.002,-0.078887984,0.0035538147,-0.0824418,1.0
DDX43_1_binding,DDX43,1,K562,chr10_+_131945294_131945459_131947529_131947791_131955683_131956242_ENCSR031RRO_CTRL-1,-0.011,-0.08791566,0.0038380846,-0.09175374,1.0
DDX43_1_binding,DDX43,1,K562,chr7_-_12370509_12369544_12367493_12367356_12361521_12361365_ENCSR031RRO_CTRL-1,0.016,-0.0736265,0.00321689,-0.076843396,1.0
DDX43_1_binding,DDX43,1,K562,chr17_+_5422768_5422829_5425970_5426082_5428070_5428211_ENCSR084SCN_CTRL-1,-0.106,-0.07858461,0.003449487,-0.082034096,1.0
DDX43_1_binding,DDX43,1,K562,chr20_+_63882718_63882820_63887563_63887605_63889189_63889238_ENCSR031RRO_CTRL-1,-0.001,-0.107442774,0.0047979103,-0.11224069,1.0
DDX43_1_binding,DDX43,1,K562,chr11_-_45971367_45971115_45969901_45969814_45965608_45965314_ENCSR031RRO_CTRL-1,0.005,-0.08621467,0.0039153155,-0.09012999,1.0
DDX43_1_binding,DDX43,1,K562,chr15_-_48756553_48755902_48752469_48752348_48744992_48744895_ENCSR032YMP_CTRL-1,-0.019,-0.101393566,0.004979259,-0.106372826,1.0
DDX43_1_binding,DDX43,1,K562,chr5_+_176238490_176238637_176289653_176290955_176295029_176295262_ENCSR031RRO_CTRL-1,-0.061,-0.079364315,0.0034662362,-0.08283055,0.4044834062849263
DDX43_1_binding,DDX43,1,K562,chr14_-_77570508_77570383_77562489_77562395_77557146_77557040_ENCSR031RRO_CTRL-1,0.043,-0.08334515,0.003558776,-0.08690393,0.17540040303207022
DDX43_1_binding,DDX43,1,K562,chr17_-_75892303_75892266_75892185_75892010_75891878_75891812_ENCSR031RRO_CTRL-1,0.004,-0.07586289,0.0033311557,-0.07919405,1.0
DDX43_1_binding,DDX43,1,K562,chr19_-_18919354_18919222_18913046_18912983_18900449_18900380_ENCSR031RRO_CTRL-1,0.0,-0.08788256,0.003767817,-0.09165038,1.0
DDX43_1_binding,DDX43,1,K562,chr20_-_35721839_35721739_35716805_35716739_35714389_35714184_ENCSR031RRO_CTRL-1,0.003,-0.028540835,0.0017852013,-0.030326037,1.0
DDX43_1_binding,DDX43,1,K562,chr1_+_151264831_151264918_151265165_151265234_151266003_151266112_ENCSR031RRO_CTRL-1,-0.001,-0.07965913,0.0034937863,-0.08315291,1.0
DDX43_1_binding,DDX43,1,K562,chr17_-_4982892_4982756_4982160_4982088_4981831_4981677_ENCSR031RRO_CTRL-1,-0.008,-0.07935126,0.0034661002,-0.08281736,1.0
DDX43_1_binding,DDX43,1,K562,chr11_-_45971367_45971115_45965608_45965314_45953625_45953526_ENCSR164MUK_CTRL-1,0.01,-0.073697984,0.0033526316,-0.07705062,1.0
DDX43_1_binding,DDX43,1,K562,chr7_-_129055093_129054650_129041717_129041556_129018157_129017956_ENCSR031RRO_CTRL-1,-0.014,-0.0996736,0.008516896,-0.10819049,0.3359091035505447
DDX43_1_binding,DDX43,1,K562,chr15_-_75361191_75361045_75360688_75360564_75360211_75360089_ENCSR031RRO_CTRL-1,0.013,-0.14562383,0.0075443573,-0.15316819,1.0
DDX43_1_binding,DDX43,1,K562,chr11_-_62801417_62801328_62801201_62801093_62800486_62798538_ENCSR031RRO_CTRL-1,0.004,-0.0857755,0.0033219806,-0.089097485,1.0
DDX43_1_binding,DDX43,1,K562,chr1_+_168004532_168004793_168022987_168023047_168038370_168038488_ENCSR031RRO_CTRL-1,0.024,-0.28315112,0.015792634,-0.29894376,1.0
DDX43_1_binding,DDX43,1,K562,chr17_-_4982892_4982756_4981831_4981677_4981359_4981224_ENCSR031RRO_CTRL-1,-0.015,-0.07935126,0.0034661002,-0.08281736,1.0
DDX43_1_binding,DDX43,1,K562,chr5_-_138561789_138561579_138560091_138559863_138558657_138558552_ENCSR031RRO_CTRL-1,-0.002,-0.09961457,0.0049607167,-0.104575284,1.0
DDX43_1_binding,DDX43,1,K562,chr1_+_153636571_153636653_153638294_153638448_153642242_153642429_ENCSR031RRO_CTRL-1,0.002,-0.068908565,0.0027971105,-0.07170568,1.0
DDX43_1_binding,DDX43,1,K562,chr17_-_81194127_81193925_81192843_81192735_81192593_81192475_ENCSR031RRO_CTRL-2,0.031,-0.07991895,0.0035358358,-0.08345479,1.0
DDX43_1_binding,DDX43,1,K562,chr19_+_48913010_48913196_48913473_48913532_48918725_48918784_ENCSR031RRO_CTRL-1,0.003,-0.16443892,0.020448646,-0.18488756,1.0
DDX43_1_binding,DDX43,1,K562,chr17_+_81688703_81688827_81690181_81690234_81690673_81690742_ENCSR031RRO_CTRL-1,0.016,-0.113599196,0.005780666,-0.11937986,0.1623363143741548
DDX43_1_binding,DDX43,1,K562,chr2_+_202291124_202291270_202292776_202292903_202297378_202297513_ENCSR031RRO_CTRL-1,-0.009,-0.0778112,0.0032681613,-0.08107936,1.0
DDX43_1_binding,DDX43,1,K562,chr22_+_24087451_24087713_24091582_24091843_24095930_24096082_ENCSR032YMP_CTRL-1,0.002,-0.16824088,0.009397107,-0.17763798,1.0
DDX43_1_binding,DDX43,1,K562,chr3_+_14478465_14478568_14479084_14479185_14481670_14481841_ENCSR031RRO_CTRL-1,-0.002,-0.20155337,0.011116365,-0.21266975,1.0
DDX43_1_binding,DDX43,1,K562,chr3_+_197835673_197835738_197839320_197839397_197847408_197847460_ENCSR129RWD_CTRL-1,0.004,-0.14917138,0.008734718,-0.1579061,1.0
DDX43_1_binding,DDX43,1,K562,chr9_-_108922927_108922841_108917670_108917546_108916297_108916203_ENCSR129RWD_CTRL-1,-0.007,-0.081224166,0.0034647095,-0.08468887,1.0
DDX43_1_binding,DDX43,1,K562,chr21_-_46205941_46205835_46196267_46196201_46191959_46191880_ENCSR092WKG_CTRL-1,-0.067,-0.08259948,0.0037411626,-0.08634064,0.39323129648343885
DDX43_1_binding,DDX43,1,K562,chr2_-_38748912_38748578_38748157_38748079_38746747_38746693_ENCSR084SCN_CTRL-1,-0.01,-0.09615143,0.0038122968,-0.099963725,1.0
DDX43_1_binding,DDX43,1,K562,chr6_-_170553341_170553129_170549113_170549005_170546184_170546102_ENCSR031RRO_CTRL-1,0.001,-0.10014254,0.006391471,-0.10653401,1.0
DDX43_1_binding,DDX43,1,K562,chr7_+_73686635_73686731_73686817_73686900_73690915_73691012_ENCSR031RRO_CTRL-1,-0.001,-0.07589952,0.0033143281,-0.07921385,1.0
DDX43_1_binding,DDX43,1,K562,chr8_+_31059152_31059265_31064288_31064434_31064914_31065063_ENCSR032YMP_CTRL-1,-0.001,-0.16791248,0.009304443,-0.17721693,1.0
DDX43_1_binding,DDX43,1,K562,chr2_-_86159671_86159535_86153574_86153559_86151520_86151296_ENCSR031RRO_CTRL-1,-0.002,-0.11749605,0.0064132763,-0.123909324,1.0
DDX43_1_binding,DDX43,1,K562,chr11_-_62800486_62800376_62798575_62798538_62797386_62797317_ENCSR031RRO_CTRL-1,0.001,-0.080672644,0.0035209968,-0.08419364,1.0
DDX43_1_binding,DDX43,1,K562,chr5_+_141973582_141973742_141974803_141974955_141980122_141980351_ENCSR031RRO_CTRL-1,0.009,-0.080629185,0.0035320832,-0.08416127,1.0
DDX43_1_binding,DDX43,1,K562,chr16_-_193015_192926_190570_190540_190135_188968_ENCSR031RRO_CTRL-1,-0.009,-0.055332035,0.0024521893,-0.057784226,1.0
DDX43_1_binding,DDX43,1,K562,chr4_-_89020669_89020459_89009078_89008950_88991150_88990972_ENCSR031RRO_CTRL-1,0.03,-0.079364315,0.0034662362,-0.08283055,1.0
DDX43_1_binding,DDX43,1,K562,chr17_+_47974399_47974448_47975158_47975337_47976711_47976771_ENCSR031RRO_CTRL-1,0.006,-0.1478419,0.012255317,-0.16009721,1.0
DDX43_1_binding,DDX43,1,K562,chr7_-_142957973_142957826_142954523_142954464_142954372_142954285_ENCSR031RRO_CTRL-1,0.031,-0.09052904,0.003590054,-0.094119094,0.6572184171610669
DDX43_1_binding,DDX43,1,K562,chr3_+_9429826_9430051_9433844_9433950_9434276_9434485_ENCSR031RRO_CTRL-1,-0.018,-0.15431418,0.010261626,-0.1645758,1.0
DDX43_1_binding,DDX43,1,K562,chr20_+_63278898_63278995_63281290_63281347_63282818_63282851_ENCSR031RRO_CTRL-1,-0.011,-0.10581875,0.004191355,-0.1100101,1.0
DDX43_1_binding,DDX43,1,K562,chr1_+_207767012_207767195_207783291_207783330_207785070_207785106_ENCSR031RRO_CTRL-1,0.0,-0.16509885,0.009555255,-0.1746541,1.0
DDX43_1_binding,DDX43,1,K562,chr12_+_130873002_130873128_130874033_130874084_130874545_130874733_ENCSR031RRO_CTRL-1,-0.0,-0.10695352,0.005684258,-0.11263777,1.0
DDX43_1_binding,DDX43,1,K562,chr3_+_9813247_9813345_9817644_9818920_9820545_9820741_ENCSR031RRO_CTRL-1,0.006,-0.0822276,0.004336717,-0.08656432,1.0
DDX43_1_binding,DDX43,1,K562,chr17_-_42956504_42956403_42956320_42956203_42955224_42955157_ENCSR031RRO_CTRL-1,-0.011,-0.07485354,0.0032920328,-0.07814557,1.0
DDX43_1_binding,DDX43,1,K562,chr5_+_88282041_88282106_88282756_88282866_88283009_88283086_ENCSR031RRO_CTRL-2,0.006,-0.08166012,0.0035626136,-0.085222736,1.0
DDX43_1_binding,DDX43,1,K562,chr19_-_2769091_2768968_2767686_2767579_2767220_2767135_ENCSR031RRO_CTRL-1,0.001,-0.100098036,0.0051000915,-0.10519813,1.0
DDX43_1_binding,DDX43,1,K562,chr19_+_49101389_49101471_49104633_49104735_49107624_49107712_ENCSR031RRO_CTRL-1,0.0,-0.1043175,0.005305729,-0.10962323,1.0
DDX43_1_binding,DDX43,1,K562,chr8_-_38146147_38145962_38145315_38145221_38144386_38143648_ENCSR031RRO_CTRL-1,0.023,-0.07967065,0.0035432458,-0.083213896,0.33276181574496094
DDX43_1_binding,DDX43,1,K562,chr9_+_127462251_127462373_127473800_127473931_127478933_127478963_ENCSR031RRO_CTRL-1,0.012,-0.07910924,0.0034650348,-0.08257427,1.0
DDX43_1_binding,DDX43,1,K562,chr9_+_128246393_128246503_128246936_128247123_128247374_128247391_ENCSR129RWD_CTRL-1,0.012,-0.09358737,0.0040039644,-0.09759133,1.0
DDX43_1_binding,DDX43,1,K562,chr2_-_38746747_38746693_38746179_38746143_38745187_38743598_ENCSR031RRO_CTRL-1,-0.006,-0.09072346,0.0029890093,-0.09371247,1.0
DDX43_1_binding,DDX43,1,K562,chr12_-_121335609_121335532_121331428_121331346_121330672_121330582_ENCSR031RRO_CTRL-1,0.004,-0.07920746,0.003378357,-0.08258581,1.0
DDX43_1_binding,DDX43,1,K562,chr8_+_17972582_17972687_17983232_17983289_17985446_17985619_ENCSR031RRO_CTRL-1,-0.053,-0.072314896,0.0031838403,-0.07549874,0.6098297617105773
DDX43_1_binding,DDX43,1,K562,chr4_-_24532951_24532863_24529770_24529600_24528041_24527474_ENCSR031RRO_CTRL-1,-0.0,-0.08636887,0.003988729,-0.0903576,1.0
DDX43_1_binding,DDX43,1,K562,chr17_+_5422768_5422829_5425970_5426082_5426235_5426299_ENCSR031RRO_CTRL-1,-0.04,-0.07858461,0.003449487,-0.082034096,1.0
DDX43_1_binding,DDX43,1,K562,chr16_+_22309427_22309510_22313657_22313727_22314078_22314128_ENCSR031RRO_CTRL-1,-0.002,-0.073311925,0.0033894205,-0.07670134,1.0
DDX43_1_binding,DDX43,1,K562,chr14_-_34629950_34629906_34609742_34609637_34605717_34605595_ENCSR031RRO_CTRL-1,-0.008,-0.073488876,0.003183381,-0.076672256,1.0
DDX43_1_binding,DDX43,1,K562,chr1_+_52881470_52881665_52885832_52885894_52886955_52887053_ENCSR031RRO_CTRL-1,-0.015,-0.053591203,-0.0007985706,-0.05279263,1.0
DDX43_1_binding,DDX43,1,K562,chr14_+_73904901_73905083_73909340_73909430_73920979_73921105_ENCSR032YMP_CTRL-1,0.01,-0.07841156,0.0034251455,-0.0818367,1.0
DDX43_1_binding,DDX43,1,K562,chr1_+_168004532_168004793_168015780_168015951_168038370_168038488_ENCSR031RRO_CTRL-1,-0.011,-0.21245785,0.01142352,-0.22388136,0.7791494764157157
DDX43_1_binding,DDX43,1,K562,chr16_-_220747_220648_208664_208600_208188_208077_ENCSR031RRO_CTRL-1,-0.01,-0.14523618,0.0079078805,-0.15314406,1.0
DDX43_1_binding,DDX43,1,K562,chr5_+_88282041_88282106_88282714_88282866_88285740_88285851_ENCSR031RRO_CTRL-1,0.014,-0.08166012,0.0035626136,-0.085222736,1.0
DDX43_1_binding,DDX43,1,K562,chr9_+_125332509_125332629_125337017_125337095_125337220_125337591_ENCSR031RRO_CTRL-1,-0.02,-0.07601042,0.0034206174,-0.07943104,1.0
DDX43_1_binding,DDX43,1,K562,chr12_-_79934715_79934694_79872938_79872807_79845420_79845301_ENCSR164MUK_CTRL-1,-0.004,-0.07964541,0.0033924053,-0.083037816,1.0
DDX43_1_binding,DDX43,1,K562,chr14_+_73088000_73088161_73096914_73097100_73099379_73099433_ENCSR031RRO_CTRL-1,0.0,-0.15162215,0.005603733,-0.15722588,1.0
DDX43_1_binding,DDX43,1,K562,chr7_-_130663038_130662966_130652948_130652868_130617065_130616989_ENCSR031RRO_CTRL-1,0.001,-0.07966642,0.0034768947,-0.083143316,1.0
DDX43_1_binding,DDX43,1,K562,chr12_-_124332345_124332318_124330898_124330844_124326370_124326190_ENCSR031RRO_CTRL-1,-0.006,-0.08016384,0.003506878,-0.08367071,1.0
DDX43_1_binding,DDX43,1,K562,chr20_+_32429337_32429431_32429900_32430053_32431320_32431484_ENCSR031RRO_CTRL-1,0.07,-0.14069131,0.008744517,-0.14943583,1.0
DDX43_1_binding,DDX43,1,K562,chr2_+_98555552_98555808_98559462_98559495_98563464_98563637_ENCSR092WKG_CTRL-1,0.099,-0.07996915,0.0036771197,-0.083646275,0.9301342842702228
DDX43_1_binding,DDX43,1,K562,chr12_+_122574281_122574380_122575542_122575646_122575799_122575899_ENCSR032YMP_CTRL-1,0.002,-0.103005745,0.0056112534,-0.108617,1.0
DDX43_1_binding,DDX43,1,K562,chr2_-_96631482_96631311_96619762_96619671_96619544_96619358_ENCSR031RRO_CTRL-1,0.07,-0.15411483,0.009257308,-0.16337213,0.8870934587173348
DDX43_1_binding,DDX43,1,K562,chr1_-_21728719_21728569_21721764_21721649_21721166_21721035_ENCSR031RRO_CTRL-1,0.001,-0.10065576,0.0058194147,-0.106475174,1.0
DDX43_1_binding,DDX43,1,K562,chr6_+_15374116_15374252_15410223_15410365_15452005_15452175_ENCSR031RRO_CTRL-1,-0.005,-0.19027478,0.010429376,-0.20070416,1.0
DDX43_1_binding,DDX43,1,K562,chr2_+_241343751_241343897_241346165_241346249_241348133_241348191_ENCSR031RRO_CTRL-1,0.001,-0.064181216,0.0026493692,-0.06683058,1.0
DDX43_1_binding,DDX43,1,K562,chr21_+_46537445_46537539_46538482_46538602_46539876_46539991_ENCSR031RRO_CTRL-1,-0.083,-0.10202266,0.005362146,-0.10738481,0.02152393902628246
DDX43_1_binding,DDX43,1,K562,chr5_-_179617581_179617513_179617110_179617059_179616958_179616868_ENCSR031RRO_CTRL-1,-0.006,-0.041761808,0.0021165526,-0.04387836,1.0
DDX43_1_binding,DDX43,1,K562,chr9_+_128387815_128387897_128389260_128389309_128389665_128390090_ENCSR031RRO_CTRL-1,0.002,-0.108004645,0.0047499835,-0.11275463,1.0
DDX43_1_binding,DDX43,1,K562,chr12_-_17859_17722_17483_17347_17170_16968_ENCSR031RRO_CTRL-1,-0.003,-0.079364315,0.0034662362,-0.08283055,1.0
DDX43_1_binding,DDX43,1,K562,chr20_+_34076701_34076815_34077027_34077245_34078504_34078553_ENCSR031RRO_CTRL-1,0.0,-0.07187103,0.0031511795,-0.075022206,1.0
DDX43_1_binding,DDX43,1,K562,chr17_+_47974399_47975337_47975513_47975653_47976711_47976822_ENCSR129RWD_CTRL-1,0.003,-0.15148255,0.006407903,-0.15789045,1.0
DDX43_1_binding,DDX43,1,K562,chr17_+_47221681_47221855_47222379_47222457_47223013_47223038_ENCSR031RRO_CTRL-1,0.0,-0.10723366,0.0054654106,-0.11269907,1.0
DDX43_1_binding,DDX43,1,K562,chr19_+_48913010_48913196_48913473_48913564_48918725_48918784_ENCSR031RRO_CTRL-1,0.001,-0.13597053,0.018567279,-0.15453781,1.0
DDX43_1_binding,DDX43,1,K562,chr22_-_20802018_20801972_20799766_20799670_20799276_20798939_ENCSR031RRO_CTRL-1,0.003,-0.083502755,0.0031612045,-0.08666396,1.0
DDX43_1_binding,DDX43,1,K562,chr4_-_82900223_82900076_82898062_82897988_82894847_82893008_ENCSR031RRO_CTRL-1,0.01,-0.12460713,0.006400907,-0.13100804,1.0
DDX43_1_binding,DDX43,1,K562,chr12_-_124811965_124811869_124810289_124810173_124807927_124807760_ENCSR031RRO_CTRL-1,-0.012,-0.124568805,0.006218689,-0.13078749,0.8171634586820212
DDX43_1_binding,DDX43,1,K562,chr1_+_11020428_11020599_11022123_11022241_11023262_11023341_ENCSR032YMP_CTRL-1,0.001,-0.09307363,0.0042395643,-0.097313195,1.0
DDX43_1_binding,DDX43,1,K562,chr5_-_179620959_179620891_179618060_179617988_179617911_179617816_ENCSR032YMP_CTRL-1,0.004,-0.08237755,0.0035756335,-0.08595318,1.0
DDX43_1_binding,DDX43,1,K562,chr1_-_20656187_20656100_20655779_20655675_20655534_20655439_ENCSR655JYC_CTRL-1,0.0,-0.097260855,0.0042756703,-0.10153653,1.0
DDX43_1_binding,DDX43,1,K562,chr2_-_111880825_111880612_111878971_111878809_111872712_111872629_ENCSR572FFX_CTRL-1,0.008,-0.0794182,0.0035162396,-0.08293444,1.0
DDX43_1_binding,DDX43,1,K562,chr5_-_179800068_179799505_179799250_179799202_179799121_179798927_ENCSR031RRO_CTRL-1,-0.015,-0.087899074,0.0034734092,-0.09137248,1.0
DDX43_1_binding,DDX43,1,K562,chr3_+_186787126_186787264_186788309_186788416_186789124_186789881_ENCSR032YMP_CTRL-1,-0.027,-0.107377015,0.0041695484,-0.11154656,1.0
DDX43_1_binding,DDX43,1,K562,chr17_+_5422768_5422829_5425970_5426299_5432541_5432876_ENCSR031RRO_CTRL-1,0.125,-0.07617355,0.0039121327,-0.08008569,1.0
DDX43_1_binding,DDX43,1,K562,chr17_+_32464048_32464120_32464520_32464578_32468998_32469193_ENCSR129RWD_CTRL-1,-0.003,-0.10384945,0.0043244385,-0.108173884,1.0
DDX43_1_binding,DDX43,1,K562,chr17_+_7222666_7222865_7223132_7223237_7223643_7223730_ENCSR031RRO_CTRL-1,0.001,-0.085681185,0.003277501,-0.08895869,1.0
DDX43_1_binding,DDX43,1,K562,chr22_-_38493771_38493709_38492115_38492055_38489458_38489227_ENCSR419JMU_CTRL-1,0.001,-0.1300987,0.006254521,-0.13635322,1.0
DDX43_1_binding,DDX43,1,K562,chr17_-_36513457_36513428_36510917_36510745_36509135_36509061_ENCSR031RRO_CTRL-1,-0.001,-0.106403485,0.0050687864,-0.11147227,1.0
DDX43_1_binding,DDX43,1,K562,chr19_-_12714939_12714820_12710773_12710620_12706795_12706569_ENCSR031RRO_CTRL-1,0.022,-0.067686595,0.0029683313,-0.07065493,1.0
DDX43_1_binding,DDX43,1,K562,chr17_+_75234752_75234788_75235112_75235201_75235577_75235752_ENCSR031RRO_CTRL-1,-0.048,-0.08857219,0.0034451378,-0.09201733,1.0
DDX43_1_binding,DDX43,1,K562,chr17_-_28611656_28611566_28611481_28611392_28611253_28611142_ENCSR143COQ_CTRL-1,0.197,-0.079364315,0.0034662362,-0.08283055,0.1714381240067071
DDX43_1_binding,DDX43,1,K562,chr12_+_112454563_112454680_112455949_112456063_112472943_112473040_ENCSR031RRO_CTRL-1,0.01,-0.075056955,0.0032976873,-0.07835464,1.0
DDX43_1_binding,DDX43,1,K562,chr3_+_9816073_9816202_9825799_9825948_9826996_9827072_ENCSR031RRO_CTRL-1,-0.008,-0.099532366,0.003524356,-0.10305672,1.0
DDX43_1_binding,DDX43,1,K562,chr9_-_83972189_83971881_83971726_83971671_83971356_83971272_ENCSR031RRO_CTRL-1,-0.001,-0.13424586,0.006470191,-0.14071605,1.0
DDX43_1_binding,DDX43,1,K562,chr3_+_9928304_9928486_9928579_9928630_9929851_9929880_ENCSR620PUP_CTRL-2,-0.175,-0.07271736,0.003194268,-0.075911626,0.16339704784309783
DDX43_1_binding,DDX43,1,K562,chr1_+_24646666_24646789_24648023_24648166_24648858_24648887_ENCSR031RRO_CTRL-1,-0.005,-0.3041165,0.018141404,-0.32225788,1.0
DDX43_1_binding,DDX43,1,K562,chr8_+_90246179_90246270_90351540_90351666_90454408_90454523_ENCSR032YMP_CTRL-1,-0.006,-0.10485331,0.0062096035,-0.111062914,1.0
DDX43_1_binding,DDX43,1,K562,chr7_-_128330928_128330818_128325891_128325817_128324694_128324558_ENCSR031RRO_CTRL-1,0.03,-0.0538541,0.00337867,-0.05723277,0.606998642849612
DDX43_1_binding,DDX43,1,K562,chr15_+_40701063_40701201_40706176_40706294_40718804_40718899_ENCSR084SCN_CTRL-1,0.002,-0.0784537,0.0034294315,-0.08188313,1.0
DDX43_1_binding,DDX43,1,K562,chr17_+_42304529_42304652_42306240_42306447_42307401_42307496_ENCSR031RRO_CTRL-1,0.002,-0.08001101,0.0030810267,-0.083092034,1.0
DDX43_1_binding,DDX43,1,K562,chr21_-_34834601_34834409_34799462_34799300_34792610_34787800_ENCSR031RRO_CTRL-1,-0.002,-0.06930305,0.0030509706,-0.07235402,1.0
DDX43_1_binding,DDX43,1,K562,chr17_+_31226434_31226684_31227217_31227291_31227522_31227606_ENCSR032YMP_CTRL-1,0.017,-0.07942172,0.0034872754,-0.082908995,1.0
DDX43_1_binding,DDX43,1,K562,chr11_+_114440655_114440739_114445978_114446087_114447825_114447852_ENCSR032YMP_CTRL-1,-0.002,-0.06726716,0.0030532824,-0.07032044,1.0
DDX43_1_binding,DDX43,1,K562,chr3_-_123961349_123961143_123956795_123955842_123949132_123948895_ENCSR031RRO_CTRL-1,-0.009,-0.07326844,0.003181896,-0.07645034,1.0
DDX43_1_binding,DDX43,1,K562,chr9_-_35685339_35685268_35684807_35684731_35684550_35684487_ENCSR084SCN_CTRL-1,-0.038,-0.11161953,0.0054896423,-0.11710917,1.0
DDX43_1_binding,DDX43,1,K562,chr20_-_5593411_5593326_5586269_5586193_5584322_5584280_ENCSR031RRO_CTRL-2,-0.011,-0.0977328,0.0055635553,-0.103296354,1.0
DDX43_1_binding,DDX43,1,K562,chr19_-_19010342_19009854_19008428_19008316_19004646_19004167_ENCSR031RRO_CTRL-1,-0.005,-0.10273882,0.006229906,-0.10896873,1.0
DDX43_1_binding,DDX43,1,K562,chr19_-_19025456_19024618_19019229_19019108_19010342_19009854_ENCSR031RRO_CTRL-1,0.006,-0.06590958,0.0029151433,-0.06882472,1.0
DDX43_1_binding,DDX43,1,K562,chr11_-_61316393_61316284_61315523_61315331_61314486_61314452_ENCSR031RRO_CTRL-1,0.002,-0.16035232,0.0074128704,-0.16776519,1.0
