Feature,RBP-IS-KD-Target,Position,cell_line,index,dPSI,CTRL - KD Local SHAP,FDR
NOLC1_3_binding,NOLC1,3,K562,chr6_-_166328357_166328275_166324595_166324536_166322886_166322856_ENCSR031RRO_CTRL-1,-0.055,-0.0054034432,1.0
NOLC1_3_binding,NOLC1,3,K562,chr9_-_137112805_137112744_137112230_137112111_137112029_137111872_ENCSR031RRO_CTRL-1,-0.0,-0.014717347,1.0
NOLC1_3_binding,NOLC1,3,K562,chr15_-_64381038_64380957_64376905_64376742_64300723_64300318_ENCSR031RRO_CTRL-1,0.0,-0.005405822,1.0
NOLC1_3_binding,NOLC1,3,K562,chr3_-_47443091_47442871_47428670_47428512_47427667_47427446_ENCSR031RRO_CTRL-1,0.012,-0.0050282385,1.0
NOLC1_3_binding,NOLC1,3,K562,chr15_+_90912876_90912991_90913272_90913374_90913613_90913755_ENCSR031RRO_CTRL-1,-0.009,-0.005430515,1.0
NOLC1_3_binding,NOLC1,3,K562,chr17_-_78122748_78122604_78121711_78121555_78113624_78113547_ENCSR031RRO_CTRL-1,-0.081,-0.0050388947,0.9670041490593361
NOLC1_3_binding,NOLC1,3,K562,chr9_+_73151756_73151924_73158521_73158601_73158694_73158803_ENCSR031RRO_CTRL-1,0.005,-0.029917374,1.0
NOLC1_3_binding,NOLC1,3,K562,chr15_+_90912876_90912991_90913272_90913406_90913613_90913755_ENCSR031RRO_CTRL-1,-0.003,-0.020039512,1.0
NOLC1_3_binding,NOLC1,3,K562,chr6_-_75241265_75241175_75240385_75240300_75237988_75237674_ENCSR031RRO_CTRL-1,-0.004,0.0006767472,1.0
NOLC1_4_binding,NOLC1,4,K562,chr19_+_1418203_1418370_1418665_1418731_1428841_1428903_ENCSR031RRO_CTRL-1,-0.002,0.00006932064,1.0
NOLC1_4_binding,NOLC1,4,K562,chr11_+_32583837_32583929_32587045_32587144_32588593_32588732_ENCSR031RRO_CTRL-1,0.005,-0.013480663,1.0
NOLC1_4_binding,NOLC1,4,K562,chr6_+_31834607_31835200_31835410_31835451_31837235_31837435_ENCSR031RRO_CTRL-1,-0.0,0.01476591,1.0
NOLC1_4_binding,NOLC1,4,K562,chr2_+_55232677_55232872_55234118_55234204_55234830_55234959_ENCSR031RRO_CTRL-1,-0.0,-0.007558895,1.0
NOLC1_4_binding,NOLC1,4,K562,chr14_-_49586325_49586284_49586049_49585949_49583675_49583571_ENCSR031RRO_CTRL-1,-0.0,0.02367137,1.0
NOLC1_4_binding,NOLC1,4,K562,chr6_-_85678188_85678135_85677492_85677423_85666147_85665559_ENCSR129RWD_CTRL-1,-0.096,0.016032685,0.5761753823883167
NOLC1_4_binding,NOLC1,4,K562,chr6_-_85678722_85678135_85678032_85677794_85677492_85677423_ENCSR031RRO_CTRL-1,0.008,0.025029521,1.0
NOLC1_4_binding,NOLC1,4,K562,chr5_-_82278341_82278319_82277852_82277692_82276518_82275877_ENCSR084SCN_CTRL-1,-0.0,0.013682221,1.0
NOLC1_4_binding,NOLC1,4,K562,chr16_+_68085343_68085784_68121986_68123121_68126447_68126610_ENCSR031RRO_CTRL-1,0.002,0.000068642,1.0
NOLC1_4_binding,NOLC1,4,K562,chr11_+_32583797_32583929_32587011_32587144_32588593_32588681_ENCSR031RRO_CTRL-1,0.004,-0.013480663,1.0
NOLC1_4_binding,NOLC1,4,K562,chr19_+_1418203_1418370_1418665_1418731_1421147_1421232_ENCSR031RRO_CTRL-1,-0.001,0.00006932064,1.0
NOLC1_4_binding,NOLC1,4,K562,chr8_-_66925541_66925436_66922392_66922323_66922114_66921817_ENCSR031RRO_CTRL-1,0.001,0.019780532,1.0
NOLC1_4_binding,NOLC1,4,K562,chr17_+_35844279_35844368_35844476_35845038_35846905_35847234_ENCSR031RRO_CTRL-1,0.003,-0.00006266894,1.0
NOLC1_4_binding,NOLC1,4,K562,chr17_+_82893546_82893632_82900650_82900731_82911757_82911765_ENCSR031RRO_CTRL-1,0.018,0.000058923557,1.0
NOLC1_4_binding,NOLC1,4,K562,chr1_-_39567846_39567750_39565378_39565105_39564773_39564685_ENCSR031RRO_CTRL-1,-0.003,0.00008802524,1.0
NOLC1_4_binding,NOLC1,4,K562,chr16_+_85799695_85799752_85801183_85801278_85804936_85805104_ENCSR031RRO_CTRL-1,0.001,0.015099769,1.0
NOLC1_4_binding,NOLC1,4,K562,chr11_+_125576254_125576315_125577503_125577570_125578132_125578191_ENCSR164MUK_CTRL-1,0.004,0.00006932064,1.0
NOLC1_4_binding,NOLC1,4,K562,chr6_-_85678188_85678135_85677875_85677794_85677492_85677328_ENCSR031RRO_CTRL-1,0.013,0.02417086,1.0
NOLC1_4_binding,NOLC1,4,K562,chr6_-_85678032_85677953_85677868_85677794_85677492_85677423_ENCSR031RRO_CTRL-1,-0.021,0.023693897,0.5410025781243468
NOLC1_4_binding,NOLC1,4,K562,chr14_-_49586325_49586284_49586049_49585949_49577853_49570983_ENCSR031RRO_CTRL-1,-0.001,0.016395263,1.0
NOLC1_4_binding,NOLC1,4,K562,chr6_-_44127457_44127343_44116629_44116540_44114209_44113453_ENCSR031RRO_CTRL-1,0.032,0.00008078859,0.2132073270991492
NOLC1_4_binding,NOLC1,4,K562,chr11_+_32583838_32583929_32586933_32587144_32588593_32588732_ENCSR031RRO_CTRL-1,0.005,-0.013480663,1.0
NOLC1_4_binding,NOLC1,4,K562,chr4_-_1241463_1241324_1238337_1238182_1228343_1228198_ENCSR031RRO_CTRL-1,-0.007,0.00006346336,1.0
NOLC1_4_binding,NOLC1,4,K562,chr16_+_85799611_85799752_85801204_85801278_85804936_85804992_ENCSR031RRO_CTRL-1,-0.0,0.014992992,1.0
NOLC1_4_binding,NOLC1,4,K562,chr8_-_100721452_100721390_100718280_100718086_100717888_100717772_ENCSR031RRO_CTRL-1,-0.0,0.004769051,1.0
NOLC1_4_binding,NOLC1,4,K562,chr11_+_75399518_75399577_75400693_75400777_75401639_75401733_ENCSR031RRO_CTRL-1,0.001,0.016370775,1.0
NOLC1_4_binding,NOLC1,4,K562,chr6_-_73518610_73518353_73518264_73518029_73517934_73515749_ENCSR031RRO_CTRL-1,-0.0,0.000054916196,1.0
NOLC1_4_binding,NOLC1,4,K562,chr1_-_5961949_5961793_5952836_5952699_5948251_5948069_ENCSR143COQ_CTRL-1,-0.007,0.000031139178,1.0
NOLC1_4_binding,NOLC1,4,K562,chr6_+_132814731_132814782_132814971_132815224_132816959_132817061_ENCSR031RRO_CTRL-1,0.0,0.013798276,1.0
NOLC1_4_binding,NOLC1,4,K562,chr3_-_47435137_47435007_47427667_47427446_47426169_47425996_ENCSR031RRO_CTRL-1,-0.034,0.00009226854,0.6374174451371954
NOLC1_4_binding,NOLC1,4,K562,chr3_+_186787313_186787584_186787802_186787882_186789124_186789140_ENCSR031RRO_CTRL-1,0.0,0.00007203287,1.0
NOLC1_4_binding,NOLC1,4,K562,chr17_+_82893546_82893632_82900650_82900731_82905935_82906053_ENCSR031RRO_CTRL-1,0.01,0.00007915923,1.0
NOLC1_4_binding,NOLC1,4,K562,chr16_+_89093854_89093992_89100661_89101347_89102603_89102648_ENCSR143COQ_CTRL-1,0.066,0.000063668616,1.0
NOLC1_4_binding,NOLC1,4,K562,chr16_+_89093882_89093996_89100661_89101347_89102603_89102648_ENCSR092WKG_CTRL-2,-0.095,0.000063668616,1.0
NOLC1_4_binding,NOLC1,4,K562,chr3_+_33863895_33864129_33865242_33865430_33866350_33866468_ENCSR031RRO_CTRL-1,-0.001,0.000068923226,1.0
NOLC1_4_binding,NOLC1,4,K562,chr4_-_1249137_1248915_1238337_1238182_1228343_1228198_ENCSR031RRO_CTRL-1,0.036,0.00004845149,0.5450878319150275
NOLC1_4_binding,NOLC1,4,K562,chr16_+_68085860_68085916_68121986_68123121_68126447_68126610_ENCSR620PUP_CTRL-1,-0.004,0.000068642,1.0
NOLC1_4_binding,NOLC1,4,K562,chr6_-_33417142_33417096_33416969_33416919_33416776_33416441_ENCSR031RRO_CTRL-1,-0.0,0.0153758535,1.0
NOLC1_4_binding,NOLC1,4,K562,chr11_+_75401639_75401733_75402351_75402379_75404671_75404868_ENCSR031RRO_CTRL-1,-0.006,0.016348507,1.0
NOLC1_4_binding,NOLC1,4,K562,chr11_+_32583797_32583929_32587011_32587144_32589546_32589641_ENCSR031RRO_CTRL-1,-0.021,-0.013468199,1.0
NOLC1_4_binding,NOLC1,4,K562,chr17_+_42998418_42998471_42999932_43000102_43002672_43002783_ENCSR031RRO_CTRL-1,-0.0,0.014448219,1.0
NOLC1_4_binding,NOLC1,4,K562,chr6_+_132814731_132814782_132814971_132815224_132816460_132816563_ENCSR031RRO_CTRL-1,0.0,0.013721547,1.0
NOLC1_4_binding,NOLC1,4,K562,chr15_+_49239220_49239367_49283565_49283718_49292326_49292537_ENCSR031RRO_CTRL-1,-0.03,0.000031139178,1.0
NOLC1_4_binding,NOLC1,4,K562,chr8_-_66922725_66922613_66922392_66922323_66922114_66921817_ENCSR031RRO_CTRL-1,-0.003,0.0027559516,1.0
NOLC1_4_binding,NOLC1,4,K562,chr17_+_82886083_82886284_82900650_82900731_82903404_82903478_ENCSR031RRO_CTRL-1,0.062,0.00007915923,0.7917117906710464
NOLC1_4_binding,NOLC1,4,K562,chr20_-_2659585_2659524_2658837_2658637_2658522_2658394_ENCSR031RRO_CTRL-1,-0.041,0.0032359946,0.25361546698262594
NOLC1_4_binding,NOLC1,4,K562,chr17_+_82893546_82893632_82900650_82900731_82903404_82903478_ENCSR031RRO_CTRL-1,0.002,0.00007915923,1.0
NOLC1_4_binding,NOLC1,4,K562,chr6_-_85678032_85677953_85677875_85677794_85677492_85677328_ENCSR031RRO_CTRL-1,-0.007,0.024564777,0.6983682976173727
NOLC1_4_binding,NOLC1,4,K562,chr2_+_55232677_55232872_55233362_55233417_55234118_55234204_ENCSR031RRO_CTRL-1,-0.0,0.00008859609,1.0
NOLC1_4_binding,NOLC1,4,K562,chr3_+_186787313_186787584_186787802_186787882_186788309_186788416_ENCSR031RRO_CTRL-1,-0.002,0.00009226854,1.0
NOLC1_4_binding,NOLC1,4,K562,chr6_-_85678032_85677953_85677899_85677794_85677492_85677423_ENCSR031RRO_CTRL-1,-0.024,0.02542344,0.506275744814632
NOLC1_4_binding,NOLC1,4,K562,chr18_-_49491445_49491404_49490927_49490792_49490552_49490453_ENCSR031RRO_CTRL-1,-0.0,-0.0063629197,1.0
NOLC1_5_binding,NOLC1,5,K562,chr11_-_134249262_134249166_134248959_134248808_134248484_134248278_ENCSR031RRO_CTRL-1,-0.019,0.19619137,1.0
NOLC1_5_binding,NOLC1,5,K562,chr8_-_100721619_100721390_100718280_100718182_100717888_100717772_ENCSR031RRO_CTRL-1,-0.0,0.20066921,1.0
NOLC1_5_binding,NOLC1,5,K562,chr11_-_77629899_77629762_77619695_77619605_77616695_77614529_ENCSR032YMP_CTRL-1,-0.0,0.1404924,1.0
NOLC1_5_binding,NOLC1,5,K562,chr9_+_73151864_73151924_73154197_73154342_73158521_73158601_ENCSR031RRO_CTRL-1,0.003,0.13847914,1.0
NOLC1_5_binding,NOLC1,5,K562,chr11_+_118401621_118401717_118406936_118406976_118408999_118409199_ENCSR031RRO_CTRL-1,-0.001,0.33089337,1.0
NOLC1_5_binding,NOLC1,5,K562,chr11_+_32583837_32583929_32587045_32587144_32588593_32588732_ENCSR031RRO_CTRL-1,0.005,0.15002598,1.0
NOLC1_5_binding,NOLC1,5,K562,chr22_+_40964046_40964117_40967798_40967884_40972475_40973309_ENCSR031RRO_CTRL-1,-0.016,0.17051966,1.0
NOLC1_5_binding,NOLC1,5,K562,chr3_+_186783576_186783639_186784428_186784477_186784563_186784696_ENCSR031RRO_CTRL-1,-0.024,0.17049135,0.17209546197260575
NOLC1_5_binding,NOLC1,5,K562,chr12_-_76049250_76049199_76048464_76048392_76047718_76044901_ENCSR031RRO_CTRL-1,0.002,0.10916384,1.0
NOLC1_5_binding,NOLC1,5,K562,chr2_+_55232677_55232872_55234118_55234204_55234830_55234959_ENCSR031RRO_CTRL-1,-0.0,0.24052556,1.0
NOLC1_5_binding,NOLC1,5,K562,chr18_-_46087064_46087007_46086494_46086386_46086257_46086112_ENCSR031RRO_CTRL-1,-0.002,0.1484634,1.0
NOLC1_5_binding,NOLC1,5,K562,chr14_-_49586325_49586284_49586049_49585949_49583675_49583571_ENCSR031RRO_CTRL-1,-0.0,0.24494646,1.0
NOLC1_5_binding,NOLC1,5,K562,chr20_+_49280484_49280570_49280902_49280964_49289044_49289260_ENCSR031RRO_CTRL-1,-0.033,0.22943054,0.9918112688258008
NOLC1_5_binding,NOLC1,5,K562,chr11_+_32583831_32583929_32589546_32589641_32593865_32593949_ENCSR031RRO_CTRL-1,-0.0,0.15939496,1.0
NOLC1_5_binding,NOLC1,5,K562,chr15_-_64381438_64381325_64381038_64380957_64376905_64376742_ENCSR031RRO_CTRL-1,-0.004,0.14139356,1.0
NOLC1_5_binding,NOLC1,5,K562,chr3_-_47443094_47442871_47435137_47434924_47428670_47428560_ENCSR031RRO_CTRL-1,-0.007,0.22905818,1.0
NOLC1_5_binding,NOLC1,5,K562,chr7_-_119800874_119800815_119782357_119782283_119704972_119704555_ENCSR143COQ_CTRL-1,-0.042,0.19084607,1.0
NOLC1_5_binding,NOLC1,5,K562,chr9_-_33998864_33998786_33956146_33956078_33953474_33953284_ENCSR031RRO_CTRL-1,0.029,0.16138038,1.0
NOLC1_5_binding,NOLC1,5,K562,chr16_+_68085343_68085784_68121986_68123121_68126447_68126610_ENCSR031RRO_CTRL-1,0.002,0.17151958,1.0
NOLC1_5_binding,NOLC1,5,K562,chr19_+_28606687_28607104_28610981_28612154_28612438_28615229_ENCSR031RRO_CTRL-1,-0.036,0.012194215,1.0
NOLC1_5_binding,NOLC1,5,K562,chr11_+_32583797_32583929_32587011_32587144_32588593_32588681_ENCSR031RRO_CTRL-1,0.004,0.16440395,1.0
NOLC1_5_binding,NOLC1,5,K562,chr17_-_58005973_58005800_58005600_58005397_58005041_58004922_ENCSR031RRO_CTRL-1,0.007,0.11928704,1.0
NOLC1_5_binding,NOLC1,5,K562,chr22_+_40953554_40953633_40967798_40967884_40972475_40973309_ENCSR031RRO_CTRL-1,-0.026,0.19449437,1.0
NOLC1_5_binding,NOLC1,5,K562,chr9_+_122285168_122285287_122285779_122285946_122286038_122286166_ENCSR031RRO_CTRL-1,0.165,0.18672386,0.319361586644759
NOLC1_5_binding,NOLC1,5,K562,chr9_-_33960878_33960825_33956146_33956078_33953474_33953284_ENCSR031RRO_CTRL-1,0.028,0.19056718,1.0
NOLC1_5_binding,NOLC1,5,K562,chr1_+_46303697_46303820_46309100_46309143_46310154_46310316_ENCSR031RRO_CTRL-1,-0.003,0.25672844,1.0
NOLC1_5_binding,NOLC1,5,K562,chr2_-_38746747_38746693_38746179_38746143_38745187_38743598_ENCSR031RRO_CTRL-1,-0.005,0.1918367,1.0
NOLC1_5_binding,NOLC1,5,K562,chr1_+_46309100_46309127_46310154_46310316_46316551_46316776_ENCSR031RRO_CTRL-1,0.001,0.19116999,1.0
NOLC1_5_binding,NOLC1,5,K562,chr9_-_136863448_136863287_136862999_136862905_136862345_136862118_ENCSR031RRO_CTRL-1,0.0,0.21577635,1.0
NOLC1_5_binding,NOLC1,5,K562,chr10_-_101792901_101792838_101791439_101791353_101791088_101790895_ENCSR031RRO_CTRL-1,-0.022,0.19308762,0.5317888632399911
NOLC1_5_binding,NOLC1,5,K562,chr11_-_85996929_85996825_85983973_85983865_85981988_85981871_ENCSR031RRO_CTRL-1,0.004,0.18593559,1.0
NOLC1_5_binding,NOLC1,5,K562,chr16_+_85799695_85799752_85801183_85801278_85804936_85805104_ENCSR031RRO_CTRL-1,0.001,0.18007156,1.0
NOLC1_5_binding,NOLC1,5,K562,chr1_-_5969259_5969086_5967363_5967298_5961949_5961793_ENCSR031RRO_CTRL-1,-0.042,0.1959441,0.14411522952571026
NOLC1_5_binding,NOLC1,5,K562,chr12_-_76049250_76049199_76048464_76048420_76047718_76046903_ENCSR031RRO_CTRL-1,0.002,0.105709955,1.0
NOLC1_5_binding,NOLC1,5,K562,chr4_+_108657449_108657647_108663232_108663306_108667246_108667395_ENCSR031RRO_CTRL-1,-0.002,0.025296815,1.0
NOLC1_5_binding,NOLC1,5,K562,chr1_+_46303630_46303820_46309100_46309127_46316551_46316776_ENCSR031RRO_CTRL-1,-0.0,0.32774958,1.0
NOLC1_5_binding,NOLC1,5,K562,chr1_+_46303630_46303820_46310154_46310316_46316551_46316776_ENCSR031RRO_CTRL-1,-0.0,0.25510243,1.0
NOLC1_5_binding,NOLC1,5,K562,chr11_+_32583838_32583929_32586933_32587144_32588593_32588732_ENCSR031RRO_CTRL-1,0.005,0.16306461,1.0
NOLC1_5_binding,NOLC1,5,K562,chr1_+_46309100_46309127_46309896_46310044_46310154_46310316_ENCSR031RRO_CTRL-1,-0.007,0.14446464,0.4844536011386642
NOLC1_5_binding,NOLC1,5,K562,chr7_-_1436856_1436741_1435147_1435100_1434672_1434359_ENCSR031RRO_CTRL-1,0.004,0.14952666,1.0
NOLC1_5_binding,NOLC1,5,K562,chr3_-_101686695_101686671_101686557_101686481_101685928_101685817_ENCSR031RRO_CTRL-1,-0.0,0.26071057,1.0
NOLC1_5_binding,NOLC1,5,K562,chr2_+_231165870_231166017_231170565_231170721_231172534_231172824_ENCSR031RRO_CTRL-1,-0.001,0.28542507,1.0
NOLC1_5_binding,NOLC1,5,K562,chr15_-_84680832_84680712_84670782_84670724_84670069_84669537_ENCSR031RRO_CTRL-1,-0.005,0.2002017,1.0
NOLC1_5_binding,NOLC1,5,K562,chr16_+_21962191_21962885_21971524_21971620_21971922_21972122_ENCSR092WKG_CTRL-1,0.002,0.12591016,1.0
NOLC1_5_binding,NOLC1,5,K562,chr3_+_186783304_186783639_186784431_186784477_186784563_186784659_ENCSR031RRO_CTRL-1,-0.014,0.20937362,0.30084271817133507
NOLC1_5_binding,NOLC1,5,K562,chr4_-_1241463_1241324_1238337_1238182_1228343_1228198_ENCSR031RRO_CTRL-1,-0.007,0.19145662,1.0
NOLC1_5_binding,NOLC1,5,K562,chr16_+_85799611_85799752_85801204_85801278_85804936_85804992_ENCSR031RRO_CTRL-1,-0.0,0.2178565,1.0
NOLC1_5_binding,NOLC1,5,K562,chr8_-_100721452_100721390_100718280_100718086_100717888_100717772_ENCSR031RRO_CTRL-1,-0.0,0.19580016,1.0
NOLC1_5_binding,NOLC1,5,K562,chr17_-_49414884_49414834_49414333_49414241_49413291_49413176_ENCSR031RRO_CTRL-1,-0.0,0.10949878,1.0
NOLC1_5_binding,NOLC1,5,K562,chr11_-_134249920_134249827_134249262_134249166_134248484_134248287_ENCSR031RRO_CTRL-1,-0.003,0.19619137,1.0
NOLC1_5_binding,NOLC1,5,K562,chr6_-_73518610_73518353_73518264_73518029_73517934_73515749_ENCSR031RRO_CTRL-1,-0.0,0.10851081,1.0
NOLC1_5_binding,NOLC1,5,K562,chr15_-_66503529_66503357_66503164_66502611_66501912_66501787_ENCSR031RRO_CTRL-1,-0.0,0.18885145,1.0
NOLC1_5_binding,NOLC1,5,K562,chr15_+_90956611_90957503_90957603_90957725_90959899_90959998_ENCSR031RRO_CTRL-1,-0.004,0.19360891,1.0
NOLC1_5_binding,NOLC1,5,K562,chr2_-_61872316_61872081_61869553_61869439_61868706_61868088_ENCSR031RRO_CTRL-1,0.001,0.2459664,1.0
NOLC1_5_binding,NOLC1,5,K562,chr6_-_166328357_166328275_166326167_166326131_166324595_166322856_ENCSR031RRO_CTRL-1,0.002,0.19313173,1.0
NOLC1_5_binding,NOLC1,5,K562,chr11_+_125569279_125569573_125570103_125570190_125572457_125572569_ENCSR031RRO_CTRL-1,0.045,0.17791964,0.3650235136584073
NOLC1_5_binding,NOLC1,5,K562,chr1_+_46303630_46303820_46309100_46309127_46310154_46310316_ENCSR031RRO_CTRL-1,-0.002,0.26289064,1.0
NOLC1_5_binding,NOLC1,5,K562,chr18_+_32091854_32092235_32092699_32092886_32111753_32111919_ENCSR031RRO_CTRL-1,-0.004,0.19937879,1.0
NOLC1_5_binding,NOLC1,5,K562,chr7_+_140696670_140696842_140702865_140703010_140704859_140704963_ENCSR031RRO_CTRL-1,-0.002,0.21908402,1.0
NOLC1_5_binding,NOLC1,5,K562,chr20_+_49279103_49279208_49280484_49280570_49289044_49289260_ENCSR031RRO_CTRL-1,0.017,0.18420082,1.0
NOLC1_5_binding,NOLC1,5,K562,chr22_+_40953554_40953633_40964046_40964117_40972475_40973309_ENCSR031RRO_CTRL-1,-0.026,0.18790016,0.8910667148676955
NOLC1_5_binding,NOLC1,5,K562,chr9_+_73151901_73151924_73154197_73154340_73158521_73158601_ENCSR031RRO_CTRL-1,-0.0,0.13847998,1.0
NOLC1_5_binding,NOLC1,5,K562,chr4_-_1248976_1248915_1241519_1241324_1228343_1228198_ENCSR031RRO_CTRL-1,0.059,0.19168602,0.6183799008680926
NOLC1_5_binding,NOLC1,5,K562,chr6_-_166328357_166328275_166324595_166322856_166320256_166319859_ENCSR031RRO_CTRL-1,-0.005,0.18320249,1.0
NOLC1_5_binding,NOLC1,5,K562,chr19_+_28610259_28610331_28610981_28612154_28612438_28615229_ENCSR031RRO_CTRL-1,0.011,0.070362635,1.0
NOLC1_5_binding,NOLC1,5,K562,chr4_-_1249137_1248915_1238337_1238182_1228343_1228198_ENCSR031RRO_CTRL-1,0.036,0.18759269,0.5450878319150275
NOLC1_5_binding,NOLC1,5,K562,chr15_-_66503529_66503357_66502871_66502611_66501912_66501787_ENCSR031RRO_CTRL-1,-0.0,0.19255203,1.0
NOLC1_5_binding,NOLC1,5,K562,chr12_+_54282799_54282874_54283078_54283234_54283811_54283967_ENCSR031RRO_CTRL-1,-0.0,0.066598065,1.0
NOLC1_5_binding,NOLC1,5,K562,chr16_+_68085860_68085916_68121986_68123121_68126447_68126610_ENCSR620PUP_CTRL-1,-0.004,0.18812974,1.0
NOLC1_5_binding,NOLC1,5,K562,chr8_+_123194023_123194148_123207156_123207425_123209524_123210078_ENCSR084SCN_CTRL-1,-0.0,0.18384252,1.0
NOLC1_5_binding,NOLC1,5,K562,chr10_-_124706887_124706635_124696212_124696157_124682379_124681606_ENCSR031RRO_CTRL-1,-0.061,0.1959441,1.0
NOLC1_5_binding,NOLC1,5,K562,chr17_-_49414858_49414739_49414333_49414241_49413291_49413176_ENCSR031RRO_CTRL-1,0.099,0.18580559,1.0
NOLC1_5_binding,NOLC1,5,K562,chr14_-_92121724_92121641_92118966_92118848_92117642_92117497_ENCSR031RRO_CTRL-1,-0.018,0.16335352,1.0
NOLC1_5_binding,NOLC1,5,K562,chr2_+_131508536_131508608_131515601_131515747_131516313_131516404_ENCSR031RRO_CTRL-1,0.046,0.19430119,1.0
NOLC1_5_binding,NOLC1,5,K562,chr9_+_75137537_75137616_75140833_75140932_75146682_75147265_ENCSR031RRO_CTRL-1,-0.06,0.1959441,1.0
NOLC1_5_binding,NOLC1,5,K562,chr8_-_100721566_100721390_100718280_100718230_100717888_100717772_ENCSR031RRO_CTRL-1,-0.0,0.20064528,1.0
NOLC1_5_binding,NOLC1,5,K562,chr1_+_32672790_32672901_32679639_32679817_32680525_32680653_ENCSR031RRO_CTRL-1,0.003,0.20349601,1.0
NOLC1_5_binding,NOLC1,5,K562,chr6_-_73518563_73518353_73518264_73518025_73517934_73515751_ENCSR031RRO_CTRL-1,-0.0,0.13948685,1.0
NOLC1_5_binding,NOLC1,5,K562,chr19_+_28606687_28607104_28610259_28610331_28612438_28615229_ENCSR031RRO_CTRL-1,-0.037,-0.001002539,1.0
NOLC1_5_binding,NOLC1,5,K562,chr11_+_118401153_118401717_118406936_118407097_118408999_118409199_ENCSR031RRO_CTRL-1,-0.0,0.33107686,1.0
NOLC1_5_binding,NOLC1,5,K562,chr3_-_47443091_47442871_47435137_47435007_47428670_47428512_ENCSR031RRO_CTRL-1,-0.006,0.19981983,1.0
NOLC1_5_binding,NOLC1,5,K562,chr17_-_58005973_58005800_58005600_58005413_58005041_58004587_ENCSR031RRO_CTRL-1,0.004,0.13537157,1.0
NOLC1_5_binding,NOLC1,5,K562,chr10_+_7802757_7802854_7806973_7807010_7807658_7807793_ENCSR031RRO_CTRL-1,-0.025,0.18640451,0.8289482195387946
NOLC1_5_binding,NOLC1,5,K562,chr11_-_134249920_134249827_134248959_134248808_134248484_134248278_ENCSR031RRO_CTRL-1,-0.026,0.19619137,1.0
NOLC1_5_binding,NOLC1,5,K562,chr17_+_41690087_41690189_41690781_41690819_41690902_41691212_ENCSR129RWD_CTRL-1,0.01,0.27909625,1.0
NOLC1_5_binding,NOLC1,5,K562,chr9_-_128169201_128169051_128167164_128167094_128166880_128166758_ENCSR084SCN_CTRL-1,-0.002,0.114810765,1.0
NOLC1_5_binding,NOLC1,5,K562,chr20_+_49280902_49280964_49281751_49281818_49289044_49289260_ENCSR031RRO_CTRL-1,-0.007,0.22885637,1.0
NOLC1_5_binding,NOLC1,5,K562,chr3_-_47475937_47475798_47443091_47442871_47428670_47428512_ENCSR143COQ_CTRL-1,-0.012,0.19194396,1.0
NOLC1_5_binding,NOLC1,5,K562,chr6_-_166328357_166328275_166322886_166322856_166320256_166319727_ENCSR031RRO_CTRL-1,-0.004,0.18197145,1.0
NOLC1_5_binding,NOLC1,5,K562,chr6_-_166324595_166324536_166322886_166322856_166320256_166319727_ENCSR031RRO_CTRL-1,-0.002,0.13523258,1.0
NOLC1_5_binding,NOLC1,5,K562,chr1_+_203863624_203863725_203865040_203865119_203869876_203870051_ENCSR031RRO_CTRL-1,-0.002,0.23168565,1.0
NOLC1_5_binding,NOLC1,5,K562,chr10_-_70217931_70217811_70214586_70214499_70213589_70213462_ENCSR031RRO_CTRL-1,-0.001,0.19837509,1.0
NOLC1_5_binding,NOLC1,5,K562,chr16_+_85801204_85801278_85804539_85804661_85804936_85805096_ENCSR031RRO_CTRL-1,-0.0,0.114697106,1.0
NOLC1_5_binding,NOLC1,5,K562,chr4_+_108655563_108655657_108657449_108657647_108667246_108667820_ENCSR031RRO_CTRL-1,-0.0,0.09003388,1.0
NOLC1_5_binding,NOLC1,5,K562,chr9_-_137113119_137112952_137112805_137112744_137112230_137112111_ENCSR031RRO_CTRL-1,-0.012,0.19464487,1.0
NOLC1_5_binding,NOLC1,5,K562,chr1_-_5978413_5978269_5969259_5969086_5961949_5961793_ENCSR031RRO_CTRL-1,-0.014,0.19594428,1.0
NOLC1_6_binding,NOLC1,6,K562,chr7_+_26208132_26208555_26211661_26211756_26212081_26212423_ENCSR031RRO_CTRL-1,-0.001,-0.0069223037,1.0
NOLC1_6_binding,NOLC1,6,K562,chr5_+_32591247_32591685_32598960_32599069_32601004_32601055_ENCSR031RRO_CTRL-1,-0.0,-0.0071153827,1.0
NOLC1_6_binding,NOLC1,6,K562,chr5_+_134380718_134380808_134388351_134388413_134390224_134390573_ENCSR031RRO_CTRL-1,-0.001,-0.001975407,1.0
NOLC1_6_binding,NOLC1,6,K562,chr3_-_49362626_49362495_49361066_49360927_49360382_49360121_ENCSR031RRO_CTRL-1,-0.001,-0.016638143,1.0
NOLC1_6_binding,NOLC1,6,K562,chr17_+_82884144_82884202_82893546_82893632_82900650_82900731_ENCSR031RRO_CTRL-1,0.001,-0.006484772,1.0
NOLC1_6_binding,NOLC1,6,K562,chr9_+_36204067_36204179_36210624_36210660_36211602_36211784_ENCSR031RRO_CTRL-1,0.001,-0.055842496,1.0
NOLC1_6_binding,NOLC1,6,K562,chr8_-_99893681_99893638_99892047_99891907_99887618_99887489_ENCSR031RRO_CTRL-1,-0.003,-0.0028904763,1.0
