Feature,RBP-IS-KD-Target,Position,cell_line,index,dPSI,CTRL - KD Local SHAP,FDR
ELAVL1_3_binding,ELAVL1,3,K562,chr5_-_65561564_65561496_65554946_65554796_65552549_65552492_ENCSR031RRO_CTRL-1,0.026,-0.90768427,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr3_-_185938029_185937824_185931852_185931576_185926734_185926600_ENCSR031RRO_CTRL-1,-0.04,-0.8130257,0.8174705917494668
ELAVL1_3_binding,ELAVL1,3,K562,chr14_-_23068671_23067313_23066008_23065965_23064488_23064354_ENCSR031RRO_CTRL-1,0.001,-1.088848,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr1_+_51772604_51772723_51776832_51776918_51781163_51781335_ENCSR031RRO_CTRL-1,-0.006,-0.9224413,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr15_-_25409207_25409087_25407262_25407066_25405502_25405460_ENCSR031RRO_CTRL-1,-0.043,-0.9676943,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr11_-_47553117_47552991_47500932_47500860_47489024_47488836_ENCSR031RRO_CTRL-1,-0.016,-0.9530215,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr5_+_79613010_79613075_79617529_79617599_79619611_79619764_ENCSR031RRO_CTRL-1,0.022,-1.0449693,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr9_+_131444184_131444328_131446400_131446642_131447084_131447206_ENCSR031RRO_CTRL-1,-0.002,-0.6078182,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr17_-_49707068_49706964_49706309_49706203_49705896_49705865_ENCSR031RRO_CTRL-1,0.04,-0.7808825,0.12223981529155939
ELAVL1_3_binding,ELAVL1,3,K562,chr15_-_90994495_90994406_90984825_90984692_90984140_90983905_ENCSR031RRO_CTRL-1,0.004,-1.0713379,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr11_-_654051_653961_651407_651161_644654_644232_ENCSR031RRO_CTRL-1,-0.026,-1.1239936,0.6879695570654901
ELAVL1_3_binding,ELAVL1,3,K562,chr11_+_66638934_66640123_66643449_66644140_66646026_66646452_ENCSR031RRO_CTRL-1,-0.018,-0.71648484,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr19_-_48617415_48617315_48616824_48616725_48616202_48616078_ENCSR031RRO_CTRL-1,0.0,-0.6741674,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr11_+_63904785_63905043_63906087_63906114_63908259_63908304_ENCSR031RRO_CTRL-1,-0.323,-0.7901975,5.637942043043918e-10
ELAVL1_3_binding,ELAVL1,3,K562,chr18_-_1358760_1358725_1353462_1353406_1278633_1278567_ENCSR174OYC_CTRL-1,-0.076,-0.9833703,0.928598154299418
ELAVL1_3_binding,ELAVL1,3,K562,chr1_-_244855044_244854972_244848856_244848787_244846706_244846603_ENCSR031RRO_CTRL-1,-0.002,-0.8821922,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr14_-_23069617_23069475_23066008_23065965_23064488_23064354_ENCSR031RRO_CTRL-1,-0.004,-0.7635072,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr12_-_110502111_110502048_110499546_110499456_110498859_110498819_ENCSR620PUP_CTRL-2,0.084,-0.75126445,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr2_+_169805664_169805839_169805997_169806113_169806784_169806890_ENCSR031RRO_CTRL-1,-0.002,-1.0537564,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr11_-_73720899_73720845_73718890_73718784_73716362_73716250_ENCSR031RRO_CTRL-1,-0.012,-1.0597707,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr4_-_82848843_82848803_82845293_82845200_82844509_82844385_ENCSR031RRO_CTRL-1,0.03,-0.7865227,0.03528069521643109
ELAVL1_3_binding,ELAVL1,3,K562,chr12_+_130873002_130873128_130874033_130874084_130874545_130874733_ENCSR031RRO_CTRL-1,-0.0,-0.848026,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr8_+_31058371_31058543_31059152_31059265_31064288_31064434_ENCSR031RRO_CTRL-1,-0.008,-1.1069716,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr7_+_107903477_107903547_107904662_107904746_107904957_107905058_ENCSR031RRO_CTRL-1,0.002,-1.2211225,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr9_+_131222777_131222930_131228159_131228331_131230629_131230769_ENCSR031RRO_CTRL-1,0.004,-0.95074445,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr14_-_23068671_23067313_23066008_23065965_23064485_23064354_ENCSR031RRO_CTRL-1,0.024,-1.0399117,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr17_-_76721933_76721797_76721356_76721262_76720498_76720359_ENCSR031RRO_CTRL-1,0.008,-0.95020765,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr10_+_68337198_68337333_68337857_68337996_68338502_68338642_ENCSR031RRO_CTRL-1,-0.025,-0.45319197,0.3608075319355639
ELAVL1_3_binding,ELAVL1,3,K562,chr11_-_62635000_62634820_62634375_62634309_62633567_62633440_ENCSR031RRO_CTRL-1,-0.112,-0.9652777,0.003751150189390189
ELAVL1_3_binding,ELAVL1,3,K562,chr19_-_7973878_7973724_7967790_7967564_7963807_7958578_ENCSR031RRO_CTRL-1,0.013,-0.781333,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr2_-_65091078_65090982_65089070_65088938_65088690_65086854_ENCSR031RRO_CTRL-1,-0.002,-0.87006444,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr2_-_15489022_15488893_15483368_15483261_15478289_15478244_ENCSR031RRO_CTRL-1,-0.004,-0.98902106,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr12_+_101714089_101714237_101714503_101714645_101723167_101723326_ENCSR031RRO_CTRL-1,0.008,-0.98194927,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr11_+_66639699_66640123_66643449_66643528_66646026_66646469_ENCSR032YMP_CTRL-1,-0.032,-0.8421729,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr3_-_195320813_195320700_195312967_195312946_195308837_195308785_ENCSR032YMP_CTRL-2,-0.025,-1.0276498,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr11_-_62635000_62634820_62634375_62634309_62633514_62633441_ENCSR031RRO_CTRL-1,-0.055,-0.97988164,0.07478710028852438
ELAVL1_3_binding,ELAVL1,3,K562,chr1_+_212885292_212885396_212887890_212888001_212888488_212888594_ENCSR031RRO_CTRL-1,0.142,-1.1021099,0.1388810588736782
ELAVL1_3_binding,ELAVL1,3,K562,chr16_+_31188324_31188357_31189119_31189226_31189664_31189794_ENCSR031RRO_CTRL-1,0.001,-1.0248485,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr12_-_56605327_56605072_56604799_56604584_56604291_56604216_ENCSR032YMP_CTRL-1,-0.026,-0.7458305,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr11_-_108222616_108222499_108208584_108208420_108197420_108197301_ENCSR031RRO_CTRL-1,-0.022,-0.9868434,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr16_+_50024409_50025340_50025650_50025701_50026395_50026467_ENCSR143COQ_CTRL-1,0.096,-0.9868434,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr18_-_26087577_26087500_26084175_26084051_26078160_26078075_ENCSR031RRO_CTRL-1,-0.0,-1.2117729,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr12_-_56688408_56687997_56686917_56686868_56673065_56672951_ENCSR031RRO_CTRL-1,0.005,-0.6851762,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr19_-_18995280_18994365_18993740_18993647_18991149_18990889_ENCSR031RRO_CTRL-1,0.008,-0.66532725,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr3_+_180970157_180970358_180971074_180971155_180975312_180975404_ENCSR031RRO_CTRL-1,0.006,-0.9868434,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr1_-_227069853_227069776_227068701_227068653_227048010_227047926_ENCSR031RRO_CTRL-1,-0.007,-1.2198272,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr17_+_42470089_42470218_42477638_42477742_42478462_42478589_ENCSR084SCN_CTRL-1,0.012,-0.72824484,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr12_+_878211_878361_879572_880031_880720_880814_ENCSR031RRO_CTRL-1,-0.277,-0.9914898,0.00007247610080036667
ELAVL1_3_binding,ELAVL1,3,K562,chr1_+_40285924_40286029_40290853_40290997_40292444_40294184_ENCSR031RRO_CTRL-1,-0.004,-0.9868434,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr12_-_110502099_110502048_110499546_110499534_110498859_110498819_ENCSR084SCN_CTRL-1,0.013,-0.76638156,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr11_-_47553117_47552991_47500932_47500860_47499604_47499452_ENCSR143COQ_CTRL-1,0.184,-0.95328397,0.4597131823685256
ELAVL1_3_binding,ELAVL1,3,K562,chr19_-_48617415_48617315_48616824_48616725_48615946_48615365_ENCSR031RRO_CTRL-1,-0.0,-0.678421,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr8_+_26293665_26293740_26333485_26333570_26338889_26338987_ENCSR031RRO_CTRL-1,0.011,-1.0796425,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr12_-_110502111_110502048_110499546_110499456_110496203_110496011_ENCSR031RRO_CTRL-1,0.059,-0.67824167,0.12903346427273368
ELAVL1_3_binding,ELAVL1,3,K562,chr1_-_227069853_227069776_227068701_227068653_227051985_227051880_ENCSR620PUP_CTRL-2,0.008,-1.0219665,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr12_+_878211_878361_879572_880031_881691_881789_ENCSR031RRO_CTRL-1,-0.151,-0.99160445,4.062692404711248e-11
ELAVL1_3_binding,ELAVL1,3,K562,chr19_+_6744799_6744994_6746028_6746196_6746451_6746561_ENCSR031RRO_CTRL-1,-0.007,-0.7179775,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr15_-_90994495_90994406_90984825_90984692_90981981_90981747_ENCSR031RRO_CTRL-1,-0.002,-1.0286158,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr12_+_101714089_101714237_101714503_101714645_101716727_101716812_ENCSR031RRO_CTRL-1,-0.002,-1.0933663,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr19_+_49496453_49496471_49497193_49497282_49497519_49498046_ENCSR031RRO_CTRL-1,-0.001,-0.74854606,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr1_+_42696198_42696288_42696641_42696944_42697179_42697211_ENCSR031RRO_CTRL-1,-0.0,-0.85917497,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr19_-_52095755_52095574_52093971_52093845_52089002_52088936_ENCSR031RRO_CTRL-1,-0.176,-0.914069,0.002749080142320792
ELAVL1_3_binding,ELAVL1,3,K562,chr17_-_28950662_28950064_28944569_28944502_28927063_28926990_ENCSR031RRO_CTRL-1,-0.04,-0.99462694,0.8570329946832598
ELAVL1_3_binding,ELAVL1,3,K562,chr19_-_18994486_18994365_18993740_18993637_18991149_18990887_ENCSR031RRO_CTRL-1,-0.007,-0.75819796,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr10_+_35336873_35337207_35394815_35394878_35483403_35483478_ENCSR031RRO_CTRL-1,0.009,-0.9610359,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr1_-_154172978_154172907_154172104_154172028_154170711_154170648_ENCSR031RRO_CTRL-1,-0.004,-0.9365527,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr20_+_31527483_31527582_31527921_31528050_31538178_31538261_ENCSR031RRO_CTRL-1,0.004,-0.986565,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr8_+_42319269_42319421_42319584_42319646_42320734_42320844_ENCSR031RRO_CTRL-1,-0.046,-0.7071111,0.22497316431372597
ELAVL1_3_binding,ELAVL1,3,K562,chr14_-_23069617_23069475_23066008_23065965_23064485_23064354_ENCSR031RRO_CTRL-1,0.02,-0.73355514,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr5_+_66153462_66153596_66158808_66158932_66159218_66159334_ENCSR031RRO_CTRL-1,0.225,-0.8759181,1.1120660103687895e-6
ELAVL1_3_binding,ELAVL1,3,K562,chr18_-_1358760_1358725_1353462_1353406_1276077_1275965_ENCSR031RRO_CTRL-1,-0.027,-0.9833703,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr10_+_78037193_78037304_78037964_78037982_78040203_78040225_ENCSR031RRO_CTRL-1,-0.0,-0.6348736,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr3_+_14666804_14666947_14667423_14667518_14668048_14668181_ENCSR031RRO_CTRL-1,-0.017,-0.6717828,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr5_-_65561535_65561462_65554946_65554796_65552549_65552492_ENCSR031RRO_CTRL-1,0.003,-0.8916787,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr14_+_69768797_69768896_69770466_69770540_69770994_69771105_ENCSR031RRO_CTRL-1,0.006,-0.9245033,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr1_+_203801574_203801628_203802651_203803016_203816925_203817124_ENCSR031RRO_CTRL-1,-0.0,-0.97863746,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr10_-_67991015_67990903_67990400_67990210_67988835_67988662_ENCSR032YMP_CTRL-1,-0.01,-0.9868434,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr6_+_147339178_147339238_147339336_147339384_147353322_147353373_ENCSR084SCN_CTRL-1,0.25,-0.9037507,0.032701036622920406
ELAVL1_3_binding,ELAVL1,3,K562,chr3_+_42619019_42619127_42621428_42621516_42627199_42627227_ENCSR143COQ_CTRL-1,-0.032,-0.8270394,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr18_-_812238_812113_756835_756556_748018_747919_ENCSR620PUP_CTRL-1,-0.004,-0.6639764,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr2_-_61370413_61370320_61350693_61350567_61350389_61350259_ENCSR032YMP_CTRL-1,-0.014,-1.0984795,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr2_+_134942611_134942674_134945786_134945982_134946100_134946214_ENCSR031RRO_CTRL-1,-0.015,-0.95427424,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr2_+_232697368_232697392_232698268_232698307_232700584_232700654_ENCSR718EWL_CTRL-1,-0.019,-0.9868434,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr4_-_76148397_76148307_76147640_76147478_76144473_76144389_ENCSR031RRO_CTRL-1,-0.004,-1.0135673,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr19_+_49496364_49496471_49497193_49497325_49497519_49497595_ENCSR031RRO_CTRL-1,-0.0,-0.74133,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr5_+_103180020_103180188_103183233_103183407_103184671_103184744_ENCSR031RRO_CTRL-1,0.054,-1.2005686,0.002003320165583825
ELAVL1_3_binding,ELAVL1,3,K562,chr15_-_25408684_25408619_25407262_25407066_25405502_25405460_ENCSR031RRO_CTRL-1,0.092,-0.967915,0.3179265336205816
ELAVL1_3_binding,ELAVL1,3,K562,chr16_+_1743334_1743476_1744977_1745103_1747028_1747275_ENCSR031RRO_CTRL-1,-0.099,-0.8002606,0.1941832310226087
ELAVL1_3_binding,ELAVL1,3,K562,chr3_+_143023974_143024018_143024483_143024548_143027148_143027253_ENCSR032YMP_CTRL-1,0.002,-1.0816523,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr11_+_66616625_66617057_66643449_66644140_66646026_66646469_ENCSR031RRO_CTRL-1,-0.028,-0.71300966,0.7462254313641618
ELAVL1_3_binding,ELAVL1,3,K562,chr12_+_56116585_56116799_56117188_56117211_56117481_56117710_ENCSR031RRO_CTRL-1,-0.001,-0.66671914,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr18_-_812238_812113_756835_756556_751804_751704_ENCSR174OYC_CTRL-1,-0.002,-0.670991,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr12_-_110502099_110502048_110499546_110499534_110496203_110496011_ENCSR031RRO_CTRL-1,0.049,-0.67076635,0.9565302662717176
ELAVL1_3_binding,ELAVL1,3,K562,chr8_-_101205732_101205434_101202447_101202332_101201743_101201606_ENCSR031RRO_CTRL-1,0.064,-1.1335766,0.000016323716896832984
ELAVL1_3_binding,ELAVL1,3,K562,chr2_-_65098066_65097970_65089070_65088938_65088690_65086854_ENCSR031RRO_CTRL-1,0.062,-0.8196605,0.004109134308355201
ELAVL1_3_binding,ELAVL1,3,K562,chr15_-_51463496_51463378_51459660_51459597_51458795_51458708_ENCSR031RRO_CTRL-2,-0.006,-1.2162156,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr18_-_1368597_1368484_1358760_1358725_1276077_1275965_ENCSR031RRO_CTRL-1,-0.089,-0.9292885,0.4861502889102416
ELAVL1_3_binding,ELAVL1,3,K562,chr8_-_101204693_101204649_101202447_101202332_101201743_101201606_ENCSR031RRO_CTRL-1,0.204,-1.2933917,0.003598794238850642
ELAVL1_3_binding,ELAVL1,3,K562,chr21_+_29042012_29042104_29042471_29042528_29043422_29043599_ENCSR031RRO_CTRL-1,-0.01,-0.9107828,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr18_-_1368597_1368484_1358760_1358725_1278633_1278567_ENCSR031RRO_CTRL-2,0.059,-0.9292885,1.0
ELAVL1_3_binding,ELAVL1,3,K562,chr1_+_42693489_42693523_42696641_42696944_42697179_42697211_ENCSR031RRO_CTRL-1,-0.0,-1.0008456,1.0
ELAVL1_4_binding,ELAVL1,4,K562,chr3_+_124730444_124730627_124731505_124731604_124735092_124735246_ENCSR031RRO_CTRL-1,-0.055,-0.017899858,0.6371389677884
ELAVL1_4_binding,ELAVL1,4,K562,chr1_+_6825091_6825210_6871756_6871840_6887653_6887787_ENCSR031RRO_CTRL-1,-0.011,-0.00086122396,1.0
ELAVL1_4_binding,ELAVL1,4,K562,chr1_-_21782891_21782823_21757783_21757662_21756702_21756545_ENCSR129RWD_CTRL-1,-0.002,0.0000612024,1.0
ELAVL1_4_binding,ELAVL1,4,K562,chr1_-_193023036_193022925_193021195_193021096_193016395_193012249_ENCSR031RRO_CTRL-1,-0.004,-0.000007984475,1.0
ELAVL1_4_binding,ELAVL1,4,K562,chr1_-_53940097_53939984_53930145_53930038_53928440_53928371_ENCSR031RRO_CTRL-1,-0.002,-0.00086099753,1.0
ELAVL1_4_binding,ELAVL1,4,K562,chr3_-_177098541_177098465_177079945_177079826_177065022_177064919_ENCSR031RRO_CTRL-1,-0.003,-0.00086096476,1.0
ELAVL1_4_binding,ELAVL1,4,K562,chr17_+_58696692_58696859_58703195_58703329_58709858_58709911_ENCSR031RRO_CTRL-1,-0.018,-0.0008631868,1.0
ELAVL1_4_binding,ELAVL1,4,K562,chr11_-_47472357_47472190_47472102_47471997_47470555_47470293_ENCSR031RRO_CTRL-1,-0.074,-0.0008625109,0.213720631194245
ELAVL1_4_binding,ELAVL1,4,K562,chr3_+_45007419_45007575_45011234_45011393_45012182_45012253_ENCSR031RRO_CTRL-1,-0.007,-0.0008559988,1.0
ELAVL1_4_binding,ELAVL1,4,K562,chr9_-_83970819_83970736_83970331_83970161_83969380_83968196_ENCSR031RRO_CTRL-1,-0.0,-0.00084917725,1.0
ELAVL1_4_binding,ELAVL1,4,K562,chr1_-_53940097_53939984_53930145_53930038_53923947_53923532_ENCSR031RRO_CTRL-1,0.02,-0.0000080172285,1.0
ELAVL1_4_binding,ELAVL1,4,K562,chr16_-_74652122_74651919_74649202_74649131_74644735_74644540_ENCSR031RRO_CTRL-1,0.006,-0.00903314,1.0
ELAVL1_4_binding,ELAVL1,4,K562,chr4_+_165327622_165327764_165333339_165333625_165337788_165337937_ENCSR031RRO_CTRL-1,-0.205,-0.0027082155,6.0819899423514e-6
ELAVL1_4_binding,ELAVL1,4,K562,chr7_+_107903477_107903547_107904662_107904746_107904957_107905058_ENCSR031RRO_CTRL-1,0.002,-0.017686807,1.0
ELAVL1_4_binding,ELAVL1,4,K562,chr10_+_68970200_68970350_68971890_68972052_68973544_68973664_ENCSR031RRO_CTRL-1,0.007,-0.0021012633,1.0
ELAVL1_4_binding,ELAVL1,4,K562,chr3_-_47675588_47675474_47670717_47670657_47662592_47662333_ENCSR031RRO_CTRL-1,-0.01,-0.00069955905,1.0
ELAVL1_4_binding,ELAVL1,4,K562,chr17_+_59893045_59893325_59893795_59893924_59910561_59910611_ENCSR031RRO_CTRL-1,0.01,-0.0008631868,1.0
ELAVL1_4_binding,ELAVL1,4,K562,chr7_-_12375227_12375009_12374762_12374688_12373247_12372976_ENCSR031RRO_CTRL-1,-0.004,-0.0008419692,1.0
ELAVL1_4_binding,ELAVL1,4,K562,chr20_-_35714389_35714184_35713857_35713701_35713096_35713018_ENCSR031RRO_CTRL-1,0.159,-0.040504713,0.0
ELAVL1_4_binding,ELAVL1,4,K562,chr15_+_44322964_44323019_44328684_44328787_44331987_44332059_ENCSR031RRO_CTRL-1,-0.005,-0.0008406868,1.0
ELAVL1_4_binding,ELAVL1,4,K562,chr3_-_177098541_177098465_177079945_177079826_177053918_177053772_ENCSR620PUP_CTRL-2,0.196,-0.0008631868,0.6139892637815979
ELAVL1_4_binding,ELAVL1,4,K562,chr1_+_96804784_96804939_96806418_96806452_96806865_96806958_ENCSR620PUP_CTRL-2,-0.538,-0.00086503127,0.010567363602028621
ELAVL1_4_binding,ELAVL1,4,K562,chr1_+_52405679_52405839_52408568_52408690_52412513_52412624_ENCSR031RRO_CTRL-1,-0.004,-0.0004061904,1.0
ELAVL1_4_binding,ELAVL1,4,K562,chr2_-_20333063_20332966_20331937_20331716_20327378_20327309_ENCSR143COQ_CTRL-1,-0.175,-0.0008631868,1.0
ELAVL1_4_binding,ELAVL1,4,K562,chr7_+_99452367_99452440_99453603_99453668_99453965_99454023_ENCSR031RRO_CTRL-1,-0.004,-0.00082349236,1.0
ELAVL1_4_binding,ELAVL1,4,K562,chr1_-_20780540_20780349_20779911_20779811_20776750_20775449_ENCSR031RRO_CTRL-1,0.0,-0.00062652957,1.0
ELAVL1_4_binding,ELAVL1,4,K562,chr3_-_177197184_177197120_177079945_177079826_177065022_177064919_ENCSR143COQ_CTRL-1,-0.096,-0.000832416,0.7758087991652881
ELAVL1_4_binding,ELAVL1,4,K562,chr12_+_98537474_98537572_98544950_98545061_98546358_98546447_ENCSR031RRO_CTRL-1,-0.039,-0.0021044079,0.584019109195635
ELAVL1_4_binding,ELAVL1,4,K562,chr19_+_34438644_34438766_34443843_34443911_34444999_34445121_ENCSR031RRO_CTRL-1,-0.004,-0.0000045653987,1.0
ELAVL1_4_binding,ELAVL1,4,K562,chr12_+_101714089_101714237_101714503_101714645_101723167_101723326_ENCSR031RRO_CTRL-1,0.008,-0.010207187,1.0
ELAVL1_4_binding,ELAVL1,4,K562,chr17_+_35822639_35822833_35824077_35824198_35834565_35834598_ENCSR031RRO_CTRL-1,-0.001,0.0000144827945,1.0
ELAVL1_4_binding,ELAVL1,4,K562,chr16_-_54923650_54923584_54920410_54920297_54919209_54918863_ENCSR031RRO_CTRL-1,-0.108,-0.0000080172285,0.007028246648867126
ELAVL1_4_binding,ELAVL1,4,K562,chr2_+_55232677_55232872_55234118_55234204_55234830_55234959_ENCSR031RRO_CTRL-1,0.0,-0.0007421439,1.0
ELAVL1_4_binding,ELAVL1,4,K562,chr5_-_149520388_149520289_149517877_149517793_149513209_149513069_ENCSR031RRO_CTRL-1,0.007,-0.019423848,1.0
ELAVL1_4_binding,ELAVL1,4,K562,chr17_+_30840616_30840781_30843912_30844039_30855142_30855327_ENCSR031RRO_CTRL-1,0.022,-0.0007106144,1.0
ELAVL1_4_binding,ELAVL1,4,K562,chr4_+_165327666_165327946_165333339_165333625_165337788_165337937_ENCSR031RRO_CTRL-1,0.007,-0.0021069464,1.0
ELAVL1_4_binding,ELAVL1,4,K562,chr2_-_20350702_20350596_20331937_20331716_20327378_20327309_ENCSR031RRO_CTRL-1,-0.031,-0.0008421929,0.37641681717903575
ELAVL1_4_binding,ELAVL1,4,K562,chr16_-_54923650_54923584_54920327_54920297_54919209_54918862_ENCSR084SCN_CTRL-1,-0.126,-0.0000080172285,0.07722688054944968
ELAVL1_4_binding,ELAVL1,4,K562,chr16_+_31182397_31182422_31182512_31182664_31183857_31184002_ENCSR084SCN_CTRL-1,0.002,-0.0027112488,1.0
ELAVL1_4_binding,ELAVL1,4,K562,chr1_+_169806003_169806088_169807790_169807929_169821678_169821719_ENCSR031RRO_CTRL-1,0.045,-0.0008631868,0.8285912245262849
ELAVL1_4_binding,ELAVL1,4,K562,chr1_-_227069853_227069776_227068701_227068653_227048010_227047926_ENCSR031RRO_CTRL-1,-0.007,-0.036247496,1.0
ELAVL1_4_binding,ELAVL1,4,K562,chr11_+_75399485_75399577_75400693_75400824_75401639_75401705_ENCSR031RRO_CTRL-1,-0.0,-0.0008090977,1.0
ELAVL1_4_binding,ELAVL1,4,K562,chr10_-_123008807_123008693_123007176_123007025_122998671_122998226_ENCSR031RRO_CTRL-1,-0.027,-0.0008631868,1.0
ELAVL1_4_binding,ELAVL1,4,K562,chr10_-_71825893_71825836_71823896_71823887_71822007_71821875_ENCSR031RRO_CTRL-1,0.059,-0.0005985393,0.005444305965049621
ELAVL1_4_binding,ELAVL1,4,K562,chr9_-_120788186_120787768_120778545_120778350_120776226_120776088_ENCSR031RRO_CTRL-1,-0.02,-0.00086503127,1.0
ELAVL1_4_binding,ELAVL1,4,K562,chr2_+_171692776_171692894_171715327_171715443_171725617_171725650_ENCSR031RRO_CTRL-1,-0.008,-0.009584844,1.0
ELAVL1_4_binding,ELAVL1,4,K562,chr1_-_227069853_227069776_227068701_227068653_227051985_227051880_ENCSR620PUP_CTRL-2,0.008,-0.036460545,1.0
ELAVL1_4_binding,ELAVL1,4,K562,chr3_+_23807088_23807421_23811459_23811510_23887566_23887699_ENCSR031RRO_CTRL-1,0.025,-0.0008916543,0.5688484560890149
ELAVL1_4_binding,ELAVL1,4,K562,chr7_-_12377920_12377775_12374762_12374688_12373247_12372976_ENCSR031RRO_CTRL-1,-0.012,-0.018687112,1.0
ELAVL1_4_binding,ELAVL1,4,K562,chr9_+_129493418_129493595_129502396_129502519_129503322_129503622_ENCSR031RRO_CTRL-1,-0.057,-0.0008631868,0.7968188695900199
ELAVL1_4_binding,ELAVL1,4,K562,chr2_-_70229318_70229263_70229091_70229058_70227822_70227734_ENCSR031RRO_CTRL-1,0.156,-0.0007665346,0.3246402673658554
ELAVL1_4_binding,ELAVL1,4,K562,chr7_-_43729489_43729428_43650712_43650492_43648652_43648599_ENCSR031RRO_CTRL-1,0.022,-0.0008631868,1.0
ELAVL1_4_binding,ELAVL1,4,K562,chr16_+_31182397_31182422_31182512_31182664_31183860_31184002_ENCSR031RRO_CTRL-1,0.001,-0.0028673618,1.0
ELAVL1_4_binding,ELAVL1,4,K562,chr16_-_54923650_54923584_54920338_54920297_54919209_54919065_ENCSR620PUP_CTRL-2,-0.247,-0.0000080172285,0.023413677204952455
ELAVL1_4_binding,ELAVL1,4,K562,chr12_+_101714089_101714237_101714503_101714645_101716727_101716812_ENCSR031RRO_CTRL-1,-0.002,-0.015975911,1.0
ELAVL1_4_binding,ELAVL1,4,K562,chr19_+_806407_806556_807868_807902_808359_808452_ENCSR031RRO_CTRL-1,-0.01,0.00004026134,0.9692900868817794
ELAVL1_4_binding,ELAVL1,4,K562,chr20_+_32429337_32429431_32429900_32430053_32431320_32431484_ENCSR031RRO_CTRL-1,0.037,-0.037299298,1.0
