Feature,RBP-IS-KD-Target,Position,cell_line,index,dPSI,CTRL_SHAP,FDR
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr17_-_17813769_17813568_17813479_17813367_17812851_17812072_ENCSR691IVR_CTRL-1,-0.012,-0.09808526,1.0
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr17_+_50750746_50750852_50751296_50751362_50752199_50752585_ENCSR042QTH_CTRL-1,0.086,-0.17354017,1.0
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr2_+_241744708_241744877_241750150_241750294_241767709_241768809_ENCSR237YZT_CTRL-2,0.211,-0.23396854,0.04863197909796676
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr3_-_132659649_132659602_132644896_132644796_132642802_132642676_ENCSR003EKR_CTRL-1,0.003,-0.22902179,1.0
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr12_+_56236581_56236746_56236930_56237011_56237587_56237843_ENCSR042QTH_CTRL-1,-0.005,-0.08867468,1.0
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr2_-_71124543_71124205_71110858_71110762_71110122_71109813_ENCSR003EKR_CTRL-1,0.027,-0.19311258,0.40587690275044214
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr5_-_176529644_176529522_176529387_176529287_176529090_176526696_ENCSR067GHD_CTRL-1,0.002,-0.22811785,1.0
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr16_-_24931023_24930783_24929660_24929612_24920260_24919413_ENCSR003EKR_CTRL-1,-0.002,-0.07295196,1.0
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr7_-_56019734_56019599_56017379_56017233_56011869_56011066_ENCSR067GHD_CTRL-1,-0.001,-0.040992063,1.0
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr1_-_173865282_173865228_173864704_173864674_173864506_173864483_ENCSR003EKR_CTRL-1,0.001,-0.06688317,1.0
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr5_+_311292_311402_313700_313850_314416_314954_ENCSR003EKR_CTRL-1,-0.004,-0.24030228,1.0
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr9_+_114306212_114306688_114307668_114307778_114309259_114309339_ENCSR003EKR_CTRL-1,0.0,-0.06318338,1.0
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr16_-_11687966_11687856_11684245_11684164_11679837_11679079_ENCSR067GHD_CTRL-1,0.001,-0.06690937,1.0
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr15_-_101313402_101313375_101307325_101307212_101305355_101303927_ENCSR067GHD_CTRL-1,-0.002,-0.24029681,1.0
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr21_-_33909095_33909081_33907453_33907340_33904021_33903934_ENCSR003EKR_CTRL-1,-0.0,-0.11520016,1.0
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr16_+_28954564_28954682_28958990_28959100_28963704_28964279_ENCSR003EKR_CTRL-1,0.003,-0.17114182,1.0
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr14_-_24144029_24143974_24143671_24143584_24143489_24143364_ENCSR135LXL_CTRL-1,-0.0,-0.15432052,1.0
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr1_+_17687572_17687747_17695157_17695280_17696847_17697649_ENCSR042QTH_CTRL-1,-0.005,-0.18719745,1.0
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr12_+_49269464_49269687_49269827_49269976_49272252_49273328_ENCSR067GHD_CTRL-1,-0.0,-0.10814361,1.0
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr20_+_62835920_62835953_62836186_62836532_62837082_62837168_ENCSR003EKR_CTRL-1,-0.001,-0.07293111,1.0
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr5_+_272710_272772_304176_304221_314416_314806_ENCSR003EKR_CTRL-1,0.021,-0.07295066,1.0
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr2_+_241743621_241743815_241744708_241744877_241767709_241768809_ENCSR067GHD_CTRL-1,0.008,-0.066498086,1.0
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr4_+_186285637_186285813_186287683_186287823_186288452_186288780_ENCSR104ABF_CTRL-1,-0.002,-0.07155533,1.0
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr19_-_1011499_1011366_1011195_1011095_1010895_1009647_ENCSR003EKR_CTRL-1,-0.006,-0.065658875,1.0
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr2_-_71124543_71124205_71116894_71116772_71110122_71109813_ENCSR003EKR_CTRL-1,-0.019,-0.19311258,0.7025683977180908
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr3_-_185218240_185218135_185204757_185204415_185193487_185190623_ENCSR042QTH_CTRL-1,-0.001,-0.07207849,1.0
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr17_-_1456258_1455876_1437155_1436619_1423650_1420688_ENCSR067GHD_CTRL-1,0.004,-0.10810284,1.0
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr5_+_27472291_27472519_27475534_27475695_27495948_27496401_ENCSR104ABF_CTRL-1,0.002,-0.07060168,1.0
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr7_+_90403447_90403549_90405518_90405612_90412643_90415954_ENCSR003EKR_CTRL-1,-0.002,-0.073004805,1.0
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr2_-_54982653_54982514_54973621_54973562_54973198_54972186_ENCSR042QTH_CTRL-1,-0.001,-0.07232456,1.0
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr17_-_81845647_81845560_81845230_81845143_81844092_81843158_ENCSR003EKR_CTRL-1,-0.0,-0.25646967,1.0
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr20_-_2838478_2838231_2836314_2836038_2835709_2835313_ENCSR003EKR_CTRL-1,-0.01,-0.057272486,1.0
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr15_-_76225929_76225848_76217677_76217585_76216597_76216558_ENCSR003EKR_CTRL-1,0.004,-0.2632649,1.0
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr14_-_74288765_74288715_74287886_74287809_74286816_74286013_ENCSR691IVR_CTRL-1,-0.008,-0.23394957,1.0
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr15_-_82540131_82539980_82539375_82539299_82538985_82538879_ENCSR003EKR_CTRL-1,-0.0,-0.26378578,1.0
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr1_-_234393837_234393645_234393486_234393361_234392552_234392415_ENCSR003EKR_CTRL-1,0.004,-0.07295196,1.0
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr2_-_166204464_166204359_166204225_166203954_166199864_166195184_ENCSR003EKR_CTRL-2,-0.018,-0.040067863,1.0
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr7_-_56017379_56017233_56015171_56015022_56011869_56011066_ENCSR042QTH_CTRL-1,0.002,-0.06757744,1.0
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr5_+_27475534_27475695_27484925_27485029_27495948_27496401_ENCSR042QTH_CTRL-1,-0.081,-0.07291488,1.0
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr16_+_30000928_30001040_30001464_30001530_30005220_30005577_ENCSR135LXL_CTRL-2,-0.052,-0.06332271,1.0
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr1_-_234393837_234393645_234393476_234393361_234392552_234392415_ENCSR003EKR_CTRL-1,0.006,-0.07295196,1.0
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr21_-_33912399_33912288_33909211_33909081_33904021_33903934_ENCSR003EKR_CTRL-1,0.002,-0.11507285,1.0
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr3_-_120641693_120641588_120633328_120633146_120628529_120628172_ENCSR003EKR_CTRL-1,0.014,-0.15235305,0.6827983708603682
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr13_+_112875775_112875941_112878216_112878303_112881815_112887168_ENCSR042QTH_CTRL-1,-0.043,-0.20596857,1.0
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr15_-_101318422_101318318_101307325_101307212_101305355_101303927_ENCSR067GHD_CTRL-1,-0.002,-0.07232261,1.0
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr17_+_75573951_75573980_75574212_75574260_75574870_75575121_ENCSR237YZT_CTRL-1,-0.012,-0.2403082,1.0
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr10_+_7744790_7744963_7746592_7746704_7749186_7749339_ENCSR003EKR_CTRL-1,-0.0,-0.11781329,1.0
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr20_+_62835920_62835953_62836477_62836532_62837082_62837265_ENCSR003EKR_CTRL-1,-0.002,-0.07296104,1.0
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr19_-_15115921_15115849_15115671_15115565_15115430_15114986_ENCSR003EKR_CTRL-1,0.01,-0.2546776,1.0
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr16_+_31705669_31705792_31705889_31705994_31706890_31707351_ENCSR003EKR_CTRL-1,-0.014,-0.15048423,1.0
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr9_+_114587745_114587920_114592551_114592652_114597569_114598373_ENCSR003EKR_CTRL-1,-0.001,-0.116040215,1.0
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr16_+_67197598_67197646_67197866_67197911_67198007_67198917_ENCSR003EKR_CTRL-1,-0.001,-0.2005867,1.0
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr3_+_141907166_141907274_141921976_141922063_141925530_141925728_ENCSR003EKR_CTRL-1,0.008,-0.072688185,1.0
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr14_-_39154294_39154210_39151839_39151745_39150381_39147810_ENCSR003EKR_CTRL-1,-0.006,-0.07293574,1.0
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr21_-_33907412_33907340_33906500_33906448_33904021_33903934_ENCSR003EKR_CTRL-1,-0.001,-0.11517395,1.0
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr13_+_112875775_112875941_112878216_112878303_112881812_112887168_ENCSR042QTH_CTRL-1,0.052,-0.20201297,1.0
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr4_-_87357416_87357278_87340606_87340489_87337366_87336609_ENCSR003EKR_CTRL-1,0.0,-0.07295196,1.0
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr3_+_53857615_53857690_53860129_53860228_53864745_53864891_ENCSR067GHD_CTRL-1,0.004,-0.1799455,1.0
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr2_+_219208571_219208639_219208976_219209049_219209261_219209418_ENCSR003EKR_CTRL-1,-0.01,-0.16680712,1.0
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr20_-_2838478_2838231_2836110_2836038_2835709_2835313_ENCSR003EKR_CTRL-1,-0.015,-0.05725792,1.0
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr1_+_155319610_155319688_155319793_155319928_155320408_155320609_ENCSR003EKR_CTRL-1,0.001,-0.114555754,1.0
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr12_+_108567189_108567268_108567657_108567743_108568830_108569099_ENCSR003EKR_CTRL-1,-0.002,-0.2322433,1.0
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr3_+_184388586_184388741_184388892_184388995_184389369_184389829_ENCSR067GHD_CTRL-1,0.012,-0.058437295,1.0
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr4_-_82426129_82426036_82425667_82425562_82424883_82424628_ENCSR003EKR_CTRL-1,0.006,-0.18407476,1.0
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr3_+_23887566_23887699_23889111_23889259_23890508_23890872_ENCSR003EKR_CTRL-1,0.002,-0.07295196,1.0
ZC3H11A_6_binding,ZC3H11A,6,HepG2,chr20_+_17969800_17970370_17975683_17975903_17989938_17991122_ENCSR003EKR_CTRL-1,0.013,-0.08093812,1.0
