Feature,RBP-IS-KD-Target,Position,cell_line,index,dPSI,CTRL_SHAP,FDR
IGF2BP1_2_binding,IGF2BP1,2,HepG2,chr8_-_13092825_13092611_13091432_13091317_13090470_13090251_ENCSR104ABF_CTRL-1,-0.003,-0.020092653,1.0
IGF2BP1_2_binding,IGF2BP1,2,HepG2,chr22_+_41868610_41868792_41870888_41871035_41873797_41874019_ENCSR067GHD_CTRL-1,-0.004,-0.2510962,1.0
IGF2BP1_2_binding,IGF2BP1,2,HepG2,chr9_-_96324169_96324090_96322080_96321997_96321341_96320705_ENCSR003EKR_CTRL-1,0.112,-0.014810875,0.011781071129267058
IGF2BP1_2_binding,IGF2BP1,2,HepG2,chr5_+_150545311_150545486_150548217_150548388_150549677_150549787_ENCSR003EKR_CTRL-1,-0.041,0.0026458106,1.0
IGF2BP1_2_binding,IGF2BP1,2,HepG2,chr7_-_103482948_103482872_103478524_103478388_103472908_103472229_ENCSR003EKR_CTRL-1,0.001,-0.070740364,1.0
IGF2BP1_2_binding,IGF2BP1,2,HepG2,chr2_+_222927016_222927189_222928861_222928936_222930620_222930812_ENCSR003EKR_CTRL-1,-0.001,-0.042506903,1.0
IGF2BP1_2_binding,IGF2BP1,2,HepG2,chr22_+_41866830_41867280_41868610_41868792_41870888_41871035_ENCSR003EKR_CTRL-1,-0.002,-0.16154884,1.0
IGF2BP1_2_binding,IGF2BP1,2,HepG2,chr18_-_49491586_49491531_49491445_49491404_49490927_49490792_ENCSR003EKR_CTRL-1,0.0,-0.037979674,1.0
IGF2BP1_2_binding,IGF2BP1,2,HepG2,chr18_-_49491586_49491531_49491445_49491351_49490927_49490792_ENCSR003EKR_CTRL-1,0.002,-0.037979674,1.0
IGF2BP1_2_binding,IGF2BP1,2,HepG2,chr12_-_9104400_9104238_9101674_9101446_9101207_9101143_ENCSR003EKR_CTRL-1,-0.0,-0.18732058,1.0
IGF2BP1_2_binding,IGF2BP1,2,HepG2,chr6_+_157148623_157148951_157150724_157150853_157167039_157167185_ENCSR003EKR_CTRL-2,0.008,0.0026801568,1.0
IGF2BP1_2_binding,IGF2BP1,2,HepG2,chr16_+_28833855_28834211_28834342_28834415_28834505_28834693_ENCSR067GHD_CTRL-1,0.002,-0.035587974,1.0
IGF2BP1_2_binding,IGF2BP1,2,HepG2,chr15_-_82540131_82539980_82539375_82539299_82538985_82538879_ENCSR003EKR_CTRL-1,-0.0,-0.11889473,1.0
IGF2BP1_2_binding,IGF2BP1,2,HepG2,chr20_-_17950207_17950131_17949103_17949063_17948976_17948889_ENCSR003EKR_CTRL-1,-0.001,0.030271243,1.0
IGF2BP1_2_binding,IGF2BP1,2,HepG2,chr5_-_32444328_32444228_32415187_32414968_32407021_32406726_ENCSR003EKR_CTRL-2,-0.015,-0.12664695,1.0
IGF2BP1_2_binding,IGF2BP1,2,HepG2,chr1_-_150966862_150966755_150966629_150966475_150966288_150965172_ENCSR003EKR_CTRL-1,-0.0,-0.061222117,1.0
IGF2BP1_2_binding,IGF2BP1,2,HepG2,chr14_-_89350808_89350671_89333259_89333113_89281014_89280949_ENCSR003EKR_CTRL-1,-0.006,-0.18597499,1.0
IGF2BP1_2_binding,IGF2BP1,2,HepG2,chr12_+_53462480_53462567_53464759_53464852_53467220_53467285_ENCSR003EKR_CTRL-1,-0.002,-0.14830406,1.0
IGF2BP1_2_binding,IGF2BP1,2,HepG2,chr1_-_114421636_114421435_114420451_114420379_114410316_114410183_ENCSR003EKR_CTRL-1,-0.022,-0.0052360715,1.0
IGF2BP1_2_binding,IGF2BP1,2,HepG2,chr11_-_61967371_61967311_61965577_61965368_61965112_61964986_ENCSR042QTH_CTRL-1,-0.0,0.0107111,1.0
IGF2BP1_2_binding,IGF2BP1,2,HepG2,chr11_-_75441310_75441162_75439961_75439878_75437048_75436935_ENCSR003EKR_CTRL-1,0.032,0.002717081,1.0
IGF2BP1_2_binding,IGF2BP1,2,HepG2,chr17_+_82587062_82587272_82595781_82596191_82601302_82602392_ENCSR003EKR_CTRL-1,-0.002,-0.07701189,1.0
IGF2BP1_2_binding,IGF2BP1,2,HepG2,chr2_+_135645378_135645527_135651732_135652032_135661269_135661393_ENCSR003EKR_CTRL-1,-0.006,-0.12746553,1.0
IGF2BP1_2_binding,IGF2BP1,2,HepG2,chr9_-_124860264_124860182_124858537_124858457_124858067_124857879_ENCSR003EKR_CTRL-1,0.001,-0.057214916,1.0
IGF2BP1_2_binding,IGF2BP1,2,HepG2,chr11_-_85996929_85996825_85983973_85983865_85982003_85981871_ENCSR003EKR_CTRL-1,0.03,-0.02151661,0.37803878966820426
IGF2BP1_2_binding,IGF2BP1,2,HepG2,chr11_-_102402206_102401915_102401692_102401538_102398891_102396331_ENCSR691IVR_CTRL-1,-0.0,-0.0036600358,1.0
IGF2BP1_2_binding,IGF2BP1,2,HepG2,chr17_-_7107907_7107835_7107317_7107230_7107151_7106999_ENCSR003EKR_CTRL-1,0.006,0.001251154,1.0
IGF2BP1_2_binding,IGF2BP1,2,HepG2,chr17_-_7107907_7107835_7107151_7106999_7102196_7102089_ENCSR042QTH_CTRL-1,-0.001,-0.0065836855,1.0
IGF2BP1_2_binding,IGF2BP1,2,HepG2,chr1_+_171587002_171587221_171587647_171587751_171588378_171588505_ENCSR003EKR_CTRL-1,0.013,-0.00526646,1.0
IGF2BP1_2_binding,IGF2BP1,2,HepG2,chr12_-_124800242_124800123_124795268_124795194_124787457_124787405_ENCSR003EKR_CTRL-1,0.001,-0.0006295314,1.0
IGF2BP1_2_binding,IGF2BP1,2,HepG2,chr16_+_28834505_28834693_28835057_28835187_28835548_28835758_ENCSR067GHD_CTRL-1,-0.006,-0.13063063,1.0
IGF2BP1_2_binding,IGF2BP1,2,HepG2,chr6_+_38061592_38061775_38116571_38116739_38152234_38152844_ENCSR067GHD_CTRL-1,-0.01,-0.02719749,1.0
IGF2BP1_2_binding,IGF2BP1,2,HepG2,chr17_-_66229417_66229315_66228196_66228019_66226124_66226027_ENCSR003EKR_CTRL-1,-0.001,-0.064585865,1.0
IGF2BP1_2_binding,IGF2BP1,2,HepG2,chr16_+_14886760_14886862_14889095_14889215_14894997_14895090_ENCSR003EKR_CTRL-1,0.001,-0.0062724487,1.0
IGF2BP1_2_binding,IGF2BP1,2,HepG2,chr19_+_49497193_49497595_49497916_49498046_49499511_49499688_ENCSR042QTH_CTRL-1,-0.0,-0.2231185,1.0
IGF2BP1_2_binding,IGF2BP1,2,HepG2,chr10_+_28610698_28610821_28611254_28611481_28611773_28611922_ENCSR003EKR_CTRL-1,-0.009,-0.13287033,0.8128994962054257
IGF2BP1_2_binding,IGF2BP1,2,HepG2,chr12_+_862082_862270_871264_871348_878211_878312_ENCSR003EKR_CTRL-1,0.095,-0.28610852,0.3445667456099937
IGF2BP1_2_binding,IGF2BP1,2,HepG2,chr6_-_17675368_17675228_17675033_17674904_17669028_17668974_ENCSR491FOC_CTRL-1,0.016,-0.00526646,1.0
IGF2BP1_2_binding,IGF2BP1,2,HepG2,chr19_-_6711196_6710986_6710845_6710638_6709842_6709683_ENCSR225PRV_CTRL-1,0.0,-0.03211649,1.0
IGF2BP1_2_binding,IGF2BP1,2,HepG2,chr11_-_82900430_82900234_82884885_82884822_82860117_82859976_ENCSR003EKR_CTRL-1,-0.002,-0.019832931,1.0
IGF2BP1_2_binding,IGF2BP1,2,HepG2,chr17_-_66229417_66229315_66228196_66228019_66220742_66220553_ENCSR003EKR_CTRL-1,-0.0,-0.05550755,1.0
IGF2BP1_2_binding,IGF2BP1,2,HepG2,chr12_+_900596_900670_904452_904494_907846_907956_ENCSR003EKR_CTRL-1,-0.002,-0.12049862,1.0
IGF2BP1_2_binding,IGF2BP1,2,HepG2,chr12_+_98599857_98600127_98601170_98601281_98601367_98601674_ENCSR003EKR_CTRL-1,0.001,-0.0039615426,1.0
IGF2BP1_2_binding,IGF2BP1,2,HepG2,chr19_+_41303971_41304261_41305675_41305867_41306448_41306925_ENCSR003EKR_CTRL-1,0.005,-0.10411701,1.0
IGF2BP1_2_binding,IGF2BP1,2,HepG2,chr1_+_31428977_31429068_31429396_31429538_31432966_31433185_ENCSR042QTH_CTRL-1,0.002,-0.024833795,1.0
IGF2BP1_2_binding,IGF2BP1,2,HepG2,chr9_-_124860264_124860182_124858537_124858275_124858067_124857882_ENCSR003EKR_CTRL-1,0.001,-0.057207435,1.0
IGF2BP1_2_binding,IGF2BP1,2,HepG2,chr10_-_114465827_114465697_114448026_114447879_114445403_114445311_ENCSR003EKR_CTRL-1,-0.003,-0.00526646,1.0
IGF2BP1_2_binding,IGF2BP1,2,HepG2,chr17_-_38852732_38852603_38850475_38850361_38850214_38847866_ENCSR003EKR_CTRL-1,0.0,-0.02424254,1.0
IGF2BP1_2_binding,IGF2BP1,2,HepG2,chr1_-_41070631_41070594_41048890_41048689_41037541_41037361_ENCSR067GHD_CTRL-1,-0.006,-0.013243434,1.0
IGF2BP1_2_binding,IGF2BP1,2,HepG2,chr14_-_35549234_35549109_35548538_35548507_35539690_35538351_ENCSR003EKR_CTRL-1,0.056,-0.11994735,0.07524194550180001
IGF2BP1_2_binding,IGF2BP1,2,HepG2,chr5_+_134138950_134139038_134140795_134140888_134142184_134142261_ENCSR042QTH_CTRL-1,-0.063,-0.00526646,0.601065341557782
IGF2BP1_2_binding,IGF2BP1,2,HepG2,chr16_-_3773930_3773750_3770986_3770569_3769353_3769173_ENCSR003EKR_CTRL-1,0.004,-0.108467355,1.0
IGF2BP1_2_binding,IGF2BP1,2,HepG2,chr22_+_37851279_37851490_37855564_37855644_37858678_37858740_ENCSR003EKR_CTRL-1,-0.001,0.00060566346,1.0
IGF2BP1_2_binding,IGF2BP1,2,HepG2,chr6_-_47284432_47283937_47253521_47253255_47234898_47234669_ENCSR135LXL_CTRL-1,-0.002,0.0078009902,1.0
IGF2BP1_2_binding,IGF2BP1,2,HepG2,chr2_-_171046362_171046173_171028405_171028338_171014948_171014850_ENCSR003EKR_CTRL-1,-0.003,0.0019288666,1.0
IGF2BP1_2_binding,IGF2BP1,2,HepG2,chr2_-_215373411_215373321_215372015_215371908_215365630_215365504_ENCSR003EKR_CTRL-1,0.123,-0.011727199,0.302820958978671
IGF2BP1_2_binding,IGF2BP1,2,HepG2,chr12_-_9106296_9106235_9104400_9104238_9101674_9101446_ENCSR003EKR_CTRL-1,-0.0,-0.20340478,1.0
IGF2BP1_2_binding,IGF2BP1,2,HepG2,chr6_-_53273344_53273219_53270727_53270592_53269270_53267397_ENCSR003EKR_CTRL-1,-0.012,-0.12876615,1.0
IGF2BP1_2_binding,IGF2BP1,2,HepG2,chr10_+_5742096_5742526_5746178_5750027_5756612_5756738_ENCSR042QTH_CTRL-1,-0.013,-0.00526646,1.0
IGF2BP1_2_binding,IGF2BP1,2,HepG2,chr6_+_163563419_163563719_163566720_163566795_163570693_163570741_ENCSR042QTH_CTRL-1,-0.002,-0.0028620036,1.0
IGF2BP1_2_binding,IGF2BP1,2,HepG2,chr10_-_114465827_114465697_114451671_114451623_114448020_114447879_ENCSR067GHD_CTRL-1,0.006,-0.0062587596,1.0
IGF2BP1_2_binding,IGF2BP1,2,HepG2,chr4_-_82844509_82844385_82842481_82842184_82829058_82828999_ENCSR003EKR_CTRL-1,-0.041,-0.09150688,0.33507372701864646
IGF2BP1_2_binding,IGF2BP1,2,HepG2,chr12_+_53462480_53462567_53465931_53465973_53467220_53467293_ENCSR003EKR_CTRL-1,0.023,-0.2085158,0.7898454269413916
IGF2BP1_2_binding,IGF2BP1,2,HepG2,chr6_+_38061592_38061775_38082391_38082457_38116571_38116676_ENCSR003EKR_CTRL-1,0.008,-0.005258979,1.0
IGF2BP1_2_binding,IGF2BP1,2,HepG2,chr10_+_79307404_79307571_79310923_79311184_79312641_79316519_ENCSR003EKR_CTRL-1,-0.01,-0.14291401,1.0
IGF2BP1_2_binding,IGF2BP1,2,HepG2,chr17_-_41830890_41830800_41827626_41827425_41825657_41825180_ENCSR003EKR_CTRL-1,-0.018,-0.0052513434,1.0
IGF2BP1_2_binding,IGF2BP1,2,HepG2,chr12_+_53455884_53456001_53459271_53459403_53461014_53461113_ENCSR003EKR_CTRL-1,0.009,-0.0497486,0.3310375772717155
IGF2BP1_2_binding,IGF2BP1,2,HepG2,chr5_-_32407021_32406773_32404097_32403905_32403397_32403105_ENCSR042QTH_CTRL-1,-0.002,-0.005258979,1.0
IGF2BP1_2_binding,IGF2BP1,2,HepG2,chr11_+_34090528_34090678_34091905_34092056_34096478_34096673_ENCSR003EKR_CTRL-1,0.006,-0.12486841,1.0
IGF2BP1_2_binding,IGF2BP1,2,HepG2,chr11_-_61967371_61967311_61965577_61965368_61964891_61964565_ENCSR042QTH_CTRL-1,0.1,-0.091126226,1.0
IGF2BP1_2_binding,IGF2BP1,2,HepG2,chr10_-_27117727_27117575_27116345_27116218_27116133_27116059_ENCSR067GHD_CTRL-1,0.002,0.0019510959,1.0
IGF2BP1_2_binding,IGF2BP1,2,HepG2,chr11_-_61967453_61967311_61965515_61965368_61965112_61964746_ENCSR042QTH_CTRL-1,-0.0,-0.033836145,1.0
IGF2BP1_2_binding,IGF2BP1,2,HepG2,chr5_+_172914564_172914838_172926508_172926569_172932435_172932478_ENCSR003EKR_CTRL-1,-0.008,-0.013260828,1.0
IGF2BP1_2_binding,IGF2BP1,2,HepG2,chr2_-_215373411_215373321_215372375_215372108_215372015_215371908_ENCSR003EKR_CTRL-1,-0.002,-0.28747594,1.0
IGF2BP1_2_binding,IGF2BP1,2,HepG2,chr4_+_109462900_109463644_109481676_109481781_109491326_109491407_ENCSR042QTH_CTRL-1,-0.031,-0.022691673,1.0
IGF2BP1_2_binding,IGF2BP1,2,HepG2,chr13_-_45338776_45338659_45337553_45337466_45337388_45336898_ENCSR003EKR_CTRL-1,-0.0,-0.13595462,1.0
IGF2BP1_2_binding,IGF2BP1,2,HepG2,chr4_-_82844460_82844385_82842481_82842139_82830975_82830936_ENCSR003EKR_CTRL-1,0.003,-0.032897174,1.0
IGF2BP1_2_binding,IGF2BP1,2,HepG2,chr4_+_109462900_109463644_109473003_109473186_109491326_109491407_ENCSR003EKR_CTRL-1,-0.002,-0.1333383,1.0
IGF2BP1_2_binding,IGF2BP1,2,HepG2,chr5_+_96767906_96767999_96770530_96770602_96771643_96771679_ENCSR003EKR_CTRL-1,-0.012,0.0019391977,1.0
IGF2BP1_2_binding,IGF2BP1,2,HepG2,chr12_-_9079331_9079243_9077420_9077345_9076936_9076755_ENCSR067GHD_CTRL-1,-0.0,-0.2899088,1.0
IGF2BP1_2_binding,IGF2BP1,2,HepG2,chr8_-_100709223_100709132_100706805_100706650_100705673_100705588_ENCSR003EKR_CTRL-1,0.001,-0.21368584,1.0
IGF2BP1_2_binding,IGF2BP1,2,HepG2,chr4_-_118817412_118817263_118816850_118816743_118815726_118815450_ENCSR003EKR_CTRL-1,-0.002,-0.12045926,1.0
IGF2BP1_2_binding,IGF2BP1,2,HepG2,chr1_-_41070631_41070594_41048890_41048689_41046598_41046406_ENCSR042QTH_CTRL-1,0.002,0.0019446742,1.0
IGF2BP1_2_binding,IGF2BP1,2,HepG2,chr12_+_120997473_120997665_120999267_120999389_120999482_120999627_ENCSR042QTH_CTRL-1,-0.022,-0.024907809,1.0
IGF2BP1_2_binding,IGF2BP1,2,HepG2,chr11_-_61967453_61967311_61965515_61965368_61964891_61964284_ENCSR042QTH_CTRL-1,0.0,-0.120684125,1.0
IGF2BP1_2_binding,IGF2BP1,2,HepG2,chr3_-_149186732_149186519_149185446_149185238_149183605_149183465_ENCSR003EKR_CTRL-1,0.002,0.0019510959,1.0
IGF2BP1_2_binding,IGF2BP1,2,HepG2,chr17_-_41830890_41830800_41828952_41828789_41827626_41827425_ENCSR003EKR_CTRL-1,-0.002,0.0019363482,1.0
IGF2BP1_2_binding,IGF2BP1,2,HepG2,chr11_-_85996929_85996825_85990399_85990249_85983973_85983865_ENCSR003EKR_CTRL-1,0.049,-0.03894182,0.7853583659966988
IGF2BP1_2_binding,IGF2BP1,2,HepG2,chr12_+_1780450_1780637_1780888_1781076_1783879_1784073_ENCSR003EKR_CTRL-1,-0.003,-0.022691673,1.0
IGF2BP1_2_binding,IGF2BP1,2,HepG2,chr6_-_119188577_119188404_119180427_119180311_119179945_119177208_ENCSR093ERJ_CTRL-1,-0.0,-0.029015323,1.0
IGF2BP1_2_binding,IGF2BP1,2,HepG2,chr12_-_9079331_9079243_9077857_9077700_9077420_9077345_ENCSR042QTH_CTRL-1,-0.0,-0.21600108,1.0
IGF2BP1_3_binding,IGF2BP1,3,HepG2,chr4_-_23824353_23824279_23814605_23813689_23813125_23813020_ENCSR104ABF_CTRL-1,0.008,1.0697842,1.0
IGF2BP1_3_binding,IGF2BP1,3,HepG2,chr12_-_124811965_124811869_124800242_124800123_124795268_124795194_ENCSR237YZT_CTRL-1,-0.013,0.636076,1.0
IGF2BP1_3_binding,IGF2BP1,3,HepG2,chr17_-_66226124_66226027_66223774_66223697_66220742_66220553_ENCSR042QTH_CTRL-1,-0.0,1.0861418,1.0
IGF2BP1_3_binding,IGF2BP1,3,HepG2,chr10_+_68737844_68737889_68740628_68740661_68742375_68742408_ENCSR003EKR_CTRL-1,-0.001,1.171343,1.0
IGF2BP1_3_binding,IGF2BP1,3,HepG2,chr8_-_100705672_100705588_100705056_100704925_100704390_100704113_ENCSR003EKR_CTRL-1,0.001,0.9831157,1.0
IGF2BP1_3_binding,IGF2BP1,3,HepG2,chr5_+_172914564_172914838_172924004_172924109_172926508_172926563_ENCSR003EKR_CTRL-1,0.001,1.0538161,1.0
IGF2BP1_3_binding,IGF2BP1,3,HepG2,chr1_-_21050994_21050865_20981227_20981047_20980448_20980333_ENCSR067GHD_CTRL-2,-0.006,1.0833142,1.0
IGF2BP1_3_binding,IGF2BP1,3,HepG2,chr6_+_142381950_142382019_142383759_142383843_142390257_142390343_ENCSR003EKR_CTRL-1,-0.069,0.89472044,0.8281006352433627
IGF2BP1_3_binding,IGF2BP1,3,HepG2,chr2_-_21014593_21014447_21013533_21013159_21012651_21005079_ENCSR003EKR_CTRL-1,0.0,0.77714485,1.0
IGF2BP1_3_binding,IGF2BP1,3,HepG2,chr3_+_180968050_180968254_180970157_180970358_180976121_180976418_ENCSR003EKR_CTRL-1,0.006,0.9661778,1.0
IGF2BP1_3_binding,IGF2BP1,3,HepG2,chr2_-_215394719_215394527_215391814_215391631_215388301_215388211_ENCSR042QTH_CTRL-1,-0.0,0.8973007,1.0
IGF2BP1_3_binding,IGF2BP1,3,HepG2,chr16_+_28835057_28835187_28835277_28835399_28835548_28835758_ENCSR067GHD_CTRL-1,-0.001,0.8760251,1.0
IGF2BP1_3_binding,IGF2BP1,3,HepG2,chr7_+_138567480_138567654_138570829_138571003_138573506_138573642_ENCSR003EKR_CTRL-1,-0.001,1.1307565,1.0
IGF2BP1_3_binding,IGF2BP1,3,HepG2,chr12_+_53467220_53467293_53467804_53467843_53468779_53468832_ENCSR003EKR_CTRL-1,0.042,0.45916048,0.533671616998148
IGF2BP1_3_binding,IGF2BP1,3,HepG2,chr16_+_69691748_69694239_69695135_69695379_69696359_69696578_ENCSR042QTH_CTRL-1,-0.006,1.1530861,1.0
IGF2BP1_3_binding,IGF2BP1,3,HepG2,chr20_-_50129690_50129545_50128187_50127974_50125179_50118253_ENCSR042QTH_CTRL-1,0.002,0.5922926,1.0
IGF2BP1_3_binding,IGF2BP1,3,HepG2,chr2_-_215373411_215373321_215372375_215371908_215365630_215365504_ENCSR003EKR_CTRL-1,0.001,0.8266355,1.0
IGF2BP1_3_binding,IGF2BP1,3,HepG2,chr8_+_22416072_22416280_22417650_22417835_22419551_22420140_ENCSR003EKR_CTRL-1,0.004,0.88246965,1.0
IGF2BP1_3_binding,IGF2BP1,3,HepG2,chr2_+_200469739_200470016_200472831_200473052_200477635_200477882_ENCSR003EKR_CTRL-1,0.001,1.0581586,1.0
IGF2BP1_3_binding,IGF2BP1,3,HepG2,chr10_+_68736875_68737048_68737844_68737889_68742375_68742408_ENCSR042QTH_CTRL-1,0.053,1.0831242,0.41373679312780803
IGF2BP1_3_binding,IGF2BP1,3,HepG2,chr6_-_47309905_47309415_47284432_47283937_47253521_47253255_ENCSR135LXL_CTRL-1,-0.007,0.6454651,1.0
IGF2BP1_3_binding,IGF2BP1,3,HepG2,chr10_-_95653405_95653289_95643206_95642991_95637436_95637286_ENCSR003EKR_CTRL-1,-0.001,1.089538,1.0
IGF2BP1_3_binding,IGF2BP1,3,HepG2,chr6_+_44149858_44149965_44150223_44150310_44150563_44150629_ENCSR042QTH_CTRL-1,-0.001,1.1708686,1.0
IGF2BP1_3_binding,IGF2BP1,3,HepG2,chr9_+_128348544_128348703_128350311_128350381_128352637_128352747_ENCSR246RRQ_CTRL-2,0.009,1.0832208,1.0
IGF2BP1_3_binding,IGF2BP1,3,HepG2,chr2_-_97766602_97766477_97766263_97766113_97762200_97762034_ENCSR003EKR_CTRL-1,0.001,0.7805044,1.0
IGF2BP1_3_binding,IGF2BP1,3,HepG2,chr2_-_241248348_241248243_241248116_241248002_241247142_241247055_ENCSR003EKR_CTRL-1,0.0,1.0020688,1.0
IGF2BP1_3_binding,IGF2BP1,3,HepG2,chr1_-_21002808_21002712_20981227_20981047_20980448_20980333_ENCSR003EKR_CTRL-1,0.04,1.0832704,1.0
IGF2BP1_3_binding,IGF2BP1,3,HepG2,chr5_+_172914564_172914838_172924004_172924109_172932435_172932478_ENCSR003EKR_CTRL-1,-0.007,1.0539128,1.0
IGF2BP1_3_binding,IGF2BP1,3,HepG2,chr2_+_158621230_158621421_158625124_158625427_158631752_158631932_ENCSR003EKR_CTRL-1,-0.014,0.73029906,1.0
IGF2BP1_3_binding,IGF2BP1,3,HepG2,chr2_-_215410114_215409933_215409739_215409562_215408426_215408297_ENCSR003EKR_CTRL-1,-0.001,0.9804228,1.0
IGF2BP1_3_binding,IGF2BP1,3,HepG2,chr5_-_42808366_42808150_42807108_42806895_42804773_42804655_ENCSR003EKR_CTRL-1,0.0,0.95876426,1.0
IGF2BP1_3_binding,IGF2BP1,3,HepG2,chr10_+_7744790_7744963_7746592_7746704_7749186_7749339_ENCSR003EKR_CTRL-1,-0.0,0.5527612,1.0
IGF2BP1_3_binding,IGF2BP1,3,HepG2,chr4_-_82844509_82844385_82842481_82842184_82830975_82830936_ENCSR003EKR_CTRL-1,0.004,0.5077591,1.0
IGF2BP1_3_binding,IGF2BP1,3,HepG2,chr12_+_53467722_53468832_53471637_53471807_53479405_53479614_ENCSR003EKR_CTRL-1,-0.001,0.9414471,1.0
IGF2BP1_3_binding,IGF2BP1,3,HepG2,chr16_-_75641723_75641563_75640349_75640183_75636547_75636453_ENCSR003EKR_CTRL-1,0.002,1.0478619,1.0
IGF2BP1_3_binding,IGF2BP1,3,HepG2,chr15_+_73293389_73293548_73298347_73298611_73301320_73301457_ENCSR042QTH_CTRL-1,-0.003,1.0826004,1.0
IGF2BP1_3_binding,IGF2BP1,3,HepG2,chr7_-_6484057_6483966_6469754_6469595_6466323_6466070_ENCSR104ABF_CTRL-1,0.001,0.7587694,1.0
IGF2BP1_3_binding,IGF2BP1,3,HepG2,chr11_+_61781137_61781329_61781572_61781824_61783497_61783600_ENCSR067GHD_CTRL-1,-0.004,1.0831867,1.0
IGF2BP1_3_binding,IGF2BP1,3,HepG2,chr7_-_103519516_103519322_103515441_103515184_103511005_103510850_ENCSR003EKR_CTRL-1,-0.002,0.67166233,1.0
IGF2BP1_3_binding,IGF2BP1,3,HepG2,chr2_-_215373411_215373321_215372015_215371908_215368027_215367862_ENCSR042QTH_CTRL-1,-0.014,1.1917212,1.0
IGF2BP1_3_binding,IGF2BP1,3,HepG2,chr14_-_23079593_23079546_23079038_23078819_23078266_23077796_ENCSR067GHD_CTRL-1,0.004,1.0747836,1.0
IGF2BP1_3_binding,IGF2BP1,3,HepG2,chr2_+_135661269_135661393_135675331_135675486_135680172_135680324_ENCSR003EKR_CTRL-1,-0.003,1.0826004,1.0
IGF2BP1_3_binding,IGF2BP1,3,HepG2,chr4_-_82844460_82844385_82842481_82842139_82829058_82828999_ENCSR003EKR_CTRL-1,-0.03,0.632279,0.5251696253040831
IGF2BP1_3_binding,IGF2BP1,3,HepG2,chr3_+_152455541_152455577_152456266_152456361_152459270_152459327_ENCSR003EKR_CTRL-1,-0.06,1.0816185,0.19923522672940383
IGF2BP1_3_binding,IGF2BP1,3,HepG2,chr1_-_150967484_150967391_150967202_150967073_150966862_150966755_ENCSR067GHD_CTRL-1,-0.0,0.539178,1.0
IGF2BP1_3_binding,IGF2BP1,3,HepG2,chr12_-_46268995_46268525_46239893_46239678_46229639_46229563_ENCSR003EKR_CTRL-2,0.025,1.0832096,1.0
IGF2BP1_3_binding,IGF2BP1,3,HepG2,chr12_-_6969577_6969497_6968587_6968410_6968021_6967746_ENCSR003EKR_CTRL-1,0.003,1.0793355,1.0
IGF2BP1_3_binding,IGF2BP1,3,HepG2,chr2_-_215397223_215397136_215394719_215394527_215391814_215391631_ENCSR003EKR_CTRL-1,0.001,0.835497,1.0
IGF2BP1_3_binding,IGF2BP1,3,HepG2,chr10_-_95656706_95656596_95643206_95642991_95637436_95637286_ENCSR491FOC_CTRL-1,0.003,0.9663747,1.0
IGF2BP1_3_binding,IGF2BP1,3,HepG2,chr10_-_114465827_114465697_114451671_114451623_114448026_114447879_ENCSR003EKR_CTRL-1,-0.0,1.0754039,1.0
IGF2BP1_3_binding,IGF2BP1,3,HepG2,chr17_+_40264489_40265146_40273789_40273999_40277082_40277132_ENCSR104ABF_CTRL-1,-0.004,1.0832208,1.0
IGF2BP1_3_binding,IGF2BP1,3,HepG2,chr14_-_94381141_94380870_94379611_94379463_94378640_94376746_ENCSR003EKR_CTRL-1,-0.0,0.5875849,1.0
IGF2BP1_3_binding,IGF2BP1,3,HepG2,chr5_+_177089575_177089693_177089857_177089940_177090389_177090653_ENCSR003EKR_CTRL-1,-0.008,0.64095443,1.0
IGF2BP1_3_binding,IGF2BP1,3,HepG2,chr8_-_100709223_100709132_100706997_100706886_100706805_100706650_ENCSR003EKR_CTRL-1,-0.001,0.6174281,1.0
IGF2BP1_3_binding,IGF2BP1,3,HepG2,chr2_-_61220457_61220309_61214694_61214059_61211929_61211771_ENCSR003EKR_CTRL-1,-0.001,0.9706909,1.0
IGF2BP1_3_binding,IGF2BP1,3,HepG2,chr10_+_7738620_7738758_7743145_7743259_7744081_7744280_ENCSR003EKR_CTRL-1,-0.002,1.0942688,1.0
IGF2BP1_3_binding,IGF2BP1,3,HepG2,chr12_+_53467220_53467293_53467804_53467843_53468776_53468832_ENCSR003EKR_CTRL-1,0.078,0.4232397,0.12522265587078132
IGF2BP1_3_binding,IGF2BP1,3,HepG2,chr2_+_135661269_135661393_135675331_135675486_135709432_135709536_ENCSR067GHD_CTRL-1,-0.006,1.0825036,1.0
IGF2BP1_3_binding,IGF2BP1,3,HepG2,chr2_-_215373411_215373321_215372300_215372108_215372015_215371908_ENCSR003EKR_CTRL-1,-0.002,0.6018557,1.0
IGF2BP1_3_binding,IGF2BP1,3,HepG2,chr20_-_34746928_34746806_34743341_34740362_34732595_34732558_ENCSR042QTH_CTRL-1,0.02,1.0832208,1.0
IGF2BP1_3_binding,IGF2BP1,3,HepG2,chr10_+_28614566_28614685_28616172_28616362_28617656_28617784_ENCSR003EKR_CTRL-1,-0.003,0.83866805,1.0
IGF2BP1_3_binding,IGF2BP1,3,HepG2,chr10_-_114465827_114465697_114451671_114451623_114445403_114445311_ENCSR003EKR_CTRL-1,-0.002,1.071076,1.0
