Feature,RBP-IS-KD-Target,Position,cell_line,index,dPSI,CTRL_SHAP,FDR
PRPF8_2_binding,PRPF8,2,K562,chr12_+_68813553_68813628_68814602_68814689_68816811_68816945_ENCSR031RRO_CTRL-1,-0.005,-0.14444599,1.0
PRPF8_2_binding,PRPF8,2,K562,chr19_+_35718018_35718381_35719468_35719541_35719783_35721804_ENCSR031RRO_CTRL-1,-0.09,-0.094319664,0.0007666347732928486
PRPF8_2_binding,PRPF8,2,K562,chr12_+_93469188_93469355_93476953_93477017_93479387_93479472_ENCSR031RRO_CTRL-1,0.001,-0.17477615,1.0
PRPF8_2_binding,PRPF8,2,K562,chr11_+_70419745_70419856_70420399_70420510_70421469_70421580_ENCSR031RRO_CTRL-1,0.009,-0.1362372,1.0
PRPF8_2_binding,PRPF8,2,K562,chr9_-_136459239_136459133_136457584_136457443_136456166_136456052_ENCSR031RRO_CTRL-1,0.066,-0.18416613,0.026093553057444065
PRPF8_2_binding,PRPF8,2,K562,chr17_-_28950662_28950064_28944569_28944502_28927063_28926990_ENCSR031RRO_CTRL-1,0.116,-0.13163428,0.07215741827766463
PRPF8_2_binding,PRPF8,2,K562,chr16_-_66826583_66826522_66824885_66824854_66821559_66821449_ENCSR084SCN_CTRL-1,0.01,-0.23840716,1.0
PRPF8_2_binding,PRPF8,2,K562,chr22_-_42627389_42627303_42623888_42623788_42619945_42617839_ENCSR164MUK_CTRL-1,-0.002,-0.13935475,1.0
PRPF8_2_binding,PRPF8,2,K562,chr20_-_38431066_38431040_38426503_38426418_38421098_38421005_ENCSR032YMP_CTRL-2,0.026,-0.16701809,1.0
PRPF8_2_binding,PRPF8,2,K562,chr13_+_99536607_99536737_99537738_99537863_99539445_99539557_ENCSR129RWD_CTRL-1,0.022,-0.13746493,1.0
PRPF8_2_binding,PRPF8,2,K562,chr12_-_76084612_76084566_76074239_76074202_76060279_76060137_ENCSR031RRO_CTRL-1,-0.062,-0.14193358,0.0032385971824263056
PRPF8_2_binding,PRPF8,2,K562,chr19_-_10354234_10354041_10351162_10351051_10350968_10350528_ENCSR031RRO_CTRL-1,0.009,-0.15269776,1.0
PRPF8_2_binding,PRPF8,2,K562,chr19_-_652296_652232_651855_651691_650296_650233_ENCSR031RRO_CTRL-1,0.073,-0.15197803,0.7277561845135838
PRPF8_2_binding,PRPF8,2,K562,chr17_+_7945330_7945986_7947570_7947722_7948156_7948327_ENCSR143COQ_CTRL-1,-0.024,-0.13804278,1.0
PRPF8_2_binding,PRPF8,2,K562,chr11_-_61325708_61325610_61324387_61324237_61324137_61323978_ENCSR031RRO_CTRL-1,-0.002,-0.1851541,1.0
PRPF8_2_binding,PRPF8,2,K562,chr16_-_1964356_1964275_1962909_1962735_1962656_1962060_ENCSR084SCN_CTRL-1,-0.0,-0.14461687,1.0
PRPF8_2_binding,PRPF8,2,K562,chr9_+_131189052_131189131_131195232_131195294_131197215_131197330_ENCSR031RRO_CTRL-1,0.012,-0.26167685,1.0
PRPF8_2_binding,PRPF8,2,K562,chr1_+_154334502_154334591_154337347_154337544_154340853_154341062_ENCSR031RRO_CTRL-1,-0.013,-0.15893275,1.0
PRPF8_2_binding,PRPF8,2,K562,chr19_+_9140428_9140592_9156611_9156748_9157267_9157394_ENCSR143COQ_CTRL-1,0.091,-0.13935475,1.0
PRPF8_2_binding,PRPF8,2,K562,chr8_-_47828347_47828167_47826861_47826655_47823996_47823857_ENCSR031RRO_CTRL-1,0.04,-0.10382314,0.2169451148274227
PRPF8_2_binding,PRPF8,2,K562,chr3_+_42620015_42621516_42627199_42630575_42631170_42631316_ENCSR031RRO_CTRL-1,0.054,-0.18147339,1.0
PRPF8_2_binding,PRPF8,2,K562,chr11_+_46376523_46376564_46377072_46377212_46378197_46378229_ENCSR084SCN_CTRL-1,-0.001,-0.13967183,1.0
PRPF8_2_binding,PRPF8,2,K562,chr11_+_597394_597570_598372_598502_601573_601701_ENCSR031RRO_CTRL-1,0.019,-0.12821053,1.0
PRPF8_2_binding,PRPF8,2,K562,chr5_-_141628562_141628558_141628187_141628113_141626283_141626193_ENCSR084SCN_CTRL-1,0.003,-0.11405395,1.0
PRPF8_2_binding,PRPF8,2,K562,chr14_-_49825938_49825866_49814857_49814753_49806133_49806020_ENCSR031RRO_CTRL-1,0.013,-0.119410716,1.0
PRPF8_2_binding,PRPF8,2,K562,chr12_+_93469191_93469355_93479387_93479472_93487496_93487660_ENCSR031RRO_CTRL-1,-0.002,-0.18438211,1.0
PRPF8_2_binding,PRPF8,2,K562,chr11_+_75401639_75401733_75402351_75402446_75404019_75404156_ENCSR031RRO_CTRL-1,-0.001,-0.13021785,1.0
PRPF8_2_binding,PRPF8,2,K562,chr1_+_168004532_168004793_168019544_168019667_168022987_168024050_ENCSR031RRO_CTRL-1,0.173,-0.14728555,0.019274234375333908
PRPF8_2_binding,PRPF8,2,K562,chr16_+_87391799_87392467_87398814_87398870_87402174_87402281_ENCSR084SCN_CTRL-1,0.004,-0.113892175,1.0
PRPF8_2_binding,PRPF8,2,K562,chr19_+_5664021_5664159_5664396_5664439_5667045_5667164_ENCSR084SCN_CTRL-1,-0.006,-0.16622274,1.0
PRPF8_2_binding,PRPF8,2,K562,chr3_+_19950805_19951061_19975586_19975752_19976046_19976103_ENCSR031RRO_CTRL-1,-0.004,-0.13315196,1.0
PRPF8_2_binding,PRPF8,2,K562,chr1_+_46303697_46303820_46309100_46309143_46310154_46310316_ENCSR031RRO_CTRL-1,-0.001,-0.13876238,1.0
PRPF8_2_binding,PRPF8,2,K562,chr1_-_154172677_154172028_154171488_154171412_154170711_154170648_ENCSR031RRO_CTRL-1,-0.0,-0.13299957,1.0
PRPF8_2_binding,PRPF8,2,K562,chr17_+_39657972_39658026_39658412_39658522_39658721_39658776_ENCSR661HEL_CTRL-1,-0.033,-0.19482526,1.0
PRPF8_2_binding,PRPF8,2,K562,chr7_-_105506056_105505954_105495253_105495141_105491617_105491539_ENCSR031RRO_CTRL-1,-0.01,-0.14331286,1.0
PRPF8_2_binding,PRPF8,2,K562,chr8_-_81679230_81679125_81676265_81676233_81673949_81673840_ENCSR129RWD_CTRL-1,0.125,-0.15448277,0.9263979617079687
PRPF8_2_binding,PRPF8,2,K562,chr15_-_90984140_90984017_90982745_90982621_90981981_90981908_ENCSR031RRO_CTRL-1,-0.014,-0.13029876,0.30734653991854505
PRPF8_2_binding,PRPF8,2,K562,chr1_+_10105515_10105744_10106196_10106583_10117458_10117600_ENCSR031RRO_CTRL-1,0.044,-0.13581416,0.6369854243889692
PRPF8_2_binding,PRPF8,2,K562,chr22_+_21592860_21592956_21610856_21611043_21621514_21624034_ENCSR031RRO_CTRL-1,0.001,-0.27087128,1.0
PRPF8_2_binding,PRPF8,2,K562,chr2_-_182952502_182952404_182930788_182930694_182928899_182928782_ENCSR344XID_CTRL-1,-0.004,-0.14892581,1.0
PRPF8_2_binding,PRPF8,2,K562,chr11_-_62855174_62855132_62854938_62854887_62853590_62853072_ENCSR084SCN_CTRL-1,-0.004,-0.20746991,1.0
PRPF8_2_binding,PRPF8,2,K562,chr16_-_88663029_88663010_88658720_88658649_88658029_88657435_ENCSR031RRO_CTRL-1,0.001,-0.12747249,1.0
PRPF8_2_binding,PRPF8,2,K562,chr17_+_37440504_37440662_37442563_37442652_37465430_37465471_ENCSR143COQ_CTRL-1,0.051,-0.14943275,1.0
PRPF8_2_binding,PRPF8,2,K562,chr2_+_135604855_135605016_135616667_135616757_135621493_135621608_ENCSR031RRO_CTRL-1,-0.01,-0.17584983,1.0
PRPF8_2_binding,PRPF8,2,K562,chr3_-_180988096_180988022_180985996_180985925_180984710_180983708_ENCSR084SCN_CTRL-1,0.006,-0.14213125,1.0
PRPF8_2_binding,PRPF8,2,K562,chr3_-_183987917_183987769_183985378_183985303_183984894_183983752_ENCSR620PUP_CTRL-2,0.249,-0.10610137,0.2364649198153852
PRPF8_2_binding,PRPF8,2,K562,chr15_-_68205151_68205120_68199681_68199540_68197628_68197439_ENCSR031RRO_CTRL-1,0.035,-0.13546544,0.34337609793375007
PRPF8_2_binding,PRPF8,2,K562,chr1_-_235465714_235465635_235458786_235458602_235455684_235455558_ENCSR031RRO_CTRL-1,0.12,-0.13935475,0.31775711865611744
PRPF8_2_binding,PRPF8,2,K562,chr7_+_157367372_157367483_157369359_157369475_157382245_157382272_ENCSR031RRO_CTRL-1,0.001,-0.15045345,1.0
PRPF8_2_binding,PRPF8,2,K562,chr17_-_2330625_2330514_2329475_2329342_2325420_2325303_ENCSR031RRO_CTRL-1,0.001,-0.19586912,1.0
PRPF8_2_binding,PRPF8,2,K562,chr2_-_8864234_8864169_8862722_8862589_8860764_8860612_ENCSR031RRO_CTRL-1,0.004,-0.13804278,1.0
PRPF8_2_binding,PRPF8,2,K562,chr1_-_68484090_68483949_68482897_68482045_68481612_68481439_ENCSR031RRO_CTRL-1,0.008,-0.20496292,1.0
PRPF8_2_binding,PRPF8,2,K562,chr4_+_70902377_70902550_70950699_70950811_70958873_70959040_ENCSR092WKG_CTRL-1,0.023,-0.13775595,1.0
PRPF8_2_binding,PRPF8,2,K562,chr7_+_36439203_36439290_36443754_36443862_36449664_36449678_ENCSR031RRO_CTRL-1,-0.008,-0.21366498,1.0
PRPF8_2_binding,PRPF8,2,K562,chr9_+_130579605_130579764_130595482_130595588_130609953_130609987_ENCSR031RRO_CTRL-1,0.005,-0.16947284,1.0
PRPF8_2_binding,PRPF8,2,K562,chr6_-_28908840_28908807_28907563_28907491_28907262_28907235_ENCSR031RRO_CTRL-1,0.003,-0.18791398,1.0
PRPF8_2_binding,PRPF8,2,K562,chr12_-_56671809_56671748_56670364_56670274_56666266_56665631_ENCSR031RRO_CTRL-1,0.04,-0.15501125,0.02201959334729494
PRPF8_2_binding,PRPF8,2,K562,chr4_+_2908514_2908604_2909338_2909431_2914883_2915040_ENCSR031RRO_CTRL-1,0.001,-0.1455173,1.0
PRPF8_2_binding,PRPF8,2,K562,chr8_-_140701022_140700890_140686694_140686631_140675499_140675429_ENCSR031RRO_CTRL-1,0.055,-0.13266513,0.46548777656746243
PRPF8_2_binding,PRPF8,2,K562,chr2_+_216119042_216119165_216122061_216122253_216125916_216126031_ENCSR032YMP_CTRL-1,-0.002,-0.16787836,1.0
PRPF8_2_binding,PRPF8,2,K562,chr1_+_43974647_43975107_43975799_43975848_43976089_43976173_ENCSR031RRO_CTRL-1,-0.033,-0.32584828,0.13258410999699569
PRPF8_2_binding,PRPF8,2,K562,chr3_+_52688924_52689206_52691541_52691629_52692871_52692929_ENCSR718EWL_CTRL-1,0.004,-0.11335286,1.0
PRPF8_2_binding,PRPF8,2,K562,chr16_-_1853134_1853038_1841973_1841819_1839438_1839254_ENCSR031RRO_CTRL-1,0.005,-0.12903383,1.0
PRPF8_2_binding,PRPF8,2,K562,chr12_+_55989946_55990098_55990681_55990804_55991359_55991453_ENCSR031RRO_CTRL-1,0.009,-0.1569207,1.0
PRPF8_2_binding,PRPF8,2,K562,chr10_+_7788128_7788263_7796120_7796155_7798989_7799194_ENCSR031RRO_CTRL-1,-0.012,-0.20717676,0.7756479727043587
PRPF8_2_binding,PRPF8,2,K562,chr12_+_108567189_108567268_108567919_108568016_108568830_108569092_ENCSR031RRO_CTRL-1,-0.003,-0.14832073,1.0
PRPF8_2_binding,PRPF8,2,K562,chr1_+_165891225_165891322_165896189_165896332_165907683_165907790_ENCSR143COQ_CTRL-1,0.01,-0.13011469,1.0
PRPF8_2_binding,PRPF8,2,K562,chr5_-_134206131_134205921_134202021_134201847_134201074_134200984_ENCSR031RRO_CTRL-1,0.006,-0.12756082,1.0
PRPF8_2_binding,PRPF8,2,K562,chr16_+_89898766_89898872_89900634_89900794_89906193_89906284_ENCSR092WKG_CTRL-1,0.027,-0.254989,1.0
PRPF8_2_binding,PRPF8,2,K562,chr12_+_53462480_53462567_53464759_53464852_53465931_53465973_ENCSR031RRO_CTRL-1,0.043,-0.22010526,0.4172851941649276
PRPF8_2_binding,PRPF8,2,K562,chr22_+_31187046_31187270_31192683_31192702_31195468_31195581_ENCSR620PUP_CTRL-2,-0.018,-0.11532215,1.0
PRPF8_2_binding,PRPF8,2,K562,chr1_-_45654829_45654542_45642499_45642426_45640403_45640209_ENCSR031RRO_CTRL-1,0.027,-0.07284316,0.36748730961532455
PRPF8_2_binding,PRPF8,2,K562,chr3_+_48922747_48922811_48927461_48927813_48945135_48945181_ENCSR031RRO_CTRL-1,-0.004,-0.13648465,1.0
PRPF8_2_binding,PRPF8,2,K562,chr1_+_112649417_112649469_112654464_112654671_112659021_112659101_ENCSR031RRO_CTRL-1,0.001,-0.1450043,1.0
PRPF8_2_binding,PRPF8,2,K562,chr1_+_45606481_45606591_45607320_45608337_45613168_45613248_ENCSR031RRO_CTRL-1,0.077,-0.12369635,0.07419474962024833
PRPF8_2_binding,PRPF8,2,K562,chr6_-_31697033_31696947_31693432_31693358_31693149_31693026_ENCSR031RRO_CTRL-1,-0.007,-0.17306933,1.0
PRPF8_2_binding,PRPF8,2,K562,chr8_+_42167665_42167810_42168196_42168249_42168960_42169141_ENCSR031RRO_CTRL-1,0.004,-0.13935475,1.0
PRPF8_2_binding,PRPF8,2,K562,chr5_-_177515821_177515684_177515339_177515185_177515069_177514980_ENCSR143COQ_CTRL-1,-0.008,-0.13875501,1.0
PRPF8_2_binding,PRPF8,2,K562,chr12_-_110498859_110498819_110497002_110496822_110496203_110496045_ENCSR031RRO_CTRL-1,0.028,-0.201515,1.0
PRPF8_2_binding,PRPF8,2,K562,chr11_+_10764547_10764731_10766401_10766490_10767805_10767991_ENCSR031RRO_CTRL-1,0.025,-0.12709378,0.8817013676880895
PRPF8_2_binding,PRPF8,2,K562,chr11_-_93736239_93736140_93734660_93734624_93733397_93732976_ENCSR031RRO_CTRL-1,-0.019,-0.17457908,0.6032525794246096
PRPF8_2_binding,PRPF8,2,K562,chr17_+_35710233_35710320_35717194_35717349_35723624_35723917_ENCSR129RWD_CTRL-1,0.006,-0.14651337,1.0
PRPF8_2_binding,PRPF8,2,K562,chr1_+_225783299_225783368_225789033_225789141_225789239_225789524_ENCSR031RRO_CTRL-1,-0.0,-0.14174327,1.0
PRPF8_2_binding,PRPF8,2,K562,chr16_-_69121492_69121435_69121170_69121052_69120649_69118009_ENCSR031RRO_CTRL-1,0.019,-0.16957793,1.0
PRPF8_2_binding,PRPF8,2,K562,chr3_-_123956427_123956354_123956115_123955842_123949132_123948895_ENCSR031RRO_CTRL-1,-0.018,-0.10886355,1.0
PRPF8_2_binding,PRPF8,2,K562,chr11_-_45917493_45917457_45917141_45916973_45916303_45916226_ENCSR031RRO_CTRL-2,-0.012,-0.13935475,1.0
PRPF8_2_binding,PRPF8,2,K562,chr2_+_178523291_178523636_178535731_178535828_178597595_178597681_ENCSR143COQ_CTRL-1,-0.048,-0.15320416,1.0
PRPF8_2_binding,PRPF8,2,K562,chr1_-_35609408_35609245_35605282_35605232_35603374_35599543_ENCSR031RRO_CTRL-1,0.002,-0.19003887,1.0
PRPF8_2_binding,PRPF8,2,K562,chr5_+_34922216_34922287_34922694_34922768_34923000_34923051_ENCSR129RWD_CTRL-1,0.005,-0.20275898,1.0
PRPF8_2_binding,PRPF8,2,K562,chr12_+_132571860_132572338_132572526_132572622_132574089_132574158_ENCSR031RRO_CTRL-1,-0.018,-0.20157604,1.0
PRPF8_2_binding,PRPF8,2,K562,chr8_-_124539070_124539024_124523002_124522936_124516030_124515886_ENCSR031RRO_CTRL-1,-0.03,-0.17155662,1.0
PRPF8_2_binding,PRPF8,2,K562,chr7_+_105063350_105063580_105066726_105066807_105073618_105073677_ENCSR031RRO_CTRL-1,0.075,-0.1250151,0.23918047619751118
PRPF8_2_binding,PRPF8,2,K562,chr6_-_32187395_32187241_32186901_32186812_32186690_32186603_ENCSR031RRO_CTRL-1,-0.003,-0.13454542,1.0
PRPF8_2_binding,PRPF8,2,K562,chr1_+_168004532_168004793_168022987_168023047_168043024_168043140_ENCSR129RWD_CTRL-2,-0.103,-0.18478486,1.0
PRPF8_2_binding,PRPF8,2,K562,chr16_-_58560362_58560211_58558674_58558472_58556990_58556846_ENCSR164MUK_CTRL-1,-0.003,-0.12258802,1.0
PRPF8_2_binding,PRPF8,2,K562,chr3_+_184315165_184315545_184315762_184315856_184317716_184317773_ENCSR031RRO_CTRL-1,0.014,-0.14688656,1.0
PRPF8_2_binding,PRPF8,2,K562,chr1_-_246867351_246867243_246864116_246863923_246862153_246861958_ENCSR815CVQ_CTRL-1,0.004,-0.14946947,1.0
PRPF8_2_binding,PRPF8,2,K562,chr1_-_156338247_156338153_156337240_156337078_156335888_156335826_ENCSR031RRO_CTRL-1,-0.0,-0.17486271,1.0
PRPF8_2_binding,PRPF8,2,K562,chr2_-_39272400_39272282_39265306_39265202_39260777_39260605_ENCSR143COQ_CTRL-1,0.055,-0.15543394,1.0
PRPF8_2_binding,PRPF8,2,K562,chr8_+_38241964_38242385_38245741_38245950_38246232_38246300_ENCSR031RRO_CTRL-1,-0.004,-0.13870227,1.0
PRPF8_2_binding,PRPF8,2,K562,chr10_-_71825893_71825836_71822007_71821875_71820335_71820239_ENCSR032YMP_CTRL-1,-0.0,-0.22748482,1.0
PRPF8_2_binding,PRPF8,2,K562,chr17_-_60076185_60076129_60074159_60073745_60073279_60073163_ENCSR129RWD_CTRL-1,-0.057,-0.13935475,1.0
PRPF8_2_binding,PRPF8,2,K562,chr16_-_1964365_1964275_1963256_1963148_1962270_1962051_ENCSR031RRO_CTRL-1,-0.0,-0.1953679,1.0
PRPF8_2_binding,PRPF8,2,K562,chr3_-_33718010_33717807_33696933_33696854_33689932_33689729_ENCSR031RRO_CTRL-1,0.01,-0.12609062,1.0
PRPF8_2_binding,PRPF8,2,K562,chr1_-_229500863_229500755_229499818_229499683_229498306_229498135_ENCSR129RWD_CTRL-1,0.006,-0.117974475,1.0
PRPF8_2_binding,PRPF8,2,K562,chr9_+_131444184_131444328_131446400_131446642_131447084_131447206_ENCSR031RRO_CTRL-1,-0.002,-0.12814131,1.0
PRPF8_2_binding,PRPF8,2,K562,chr3_+_47405004_47405081_47405748_47405798_47405914_47406046_ENCSR913CAE_CTRL-1,-0.013,-0.122338355,1.0
PRPF8_2_binding,PRPF8,2,K562,chr9_-_137456486_137456410_137454443_137454390_137453820_137452735_ENCSR143COQ_CTRL-1,-0.002,-0.18601368,1.0
PRPF8_2_binding,PRPF8,2,K562,chr11_-_31456338_31456259_31437154_31437075_31433570_31433459_ENCSR129RWD_CTRL-1,0.006,-0.20201905,1.0
PRPF8_2_binding,PRPF8,2,K562,chr11_+_119011938_119012003_119012148_119012254_119014993_119015083_ENCSR718EWL_CTRL-1,-0.119,-0.20635863,0.1886917888989964
PRPF8_2_binding,PRPF8,2,K562,chr19_-_45624782_45624718_45621637_45621482_45621332_45620811_ENCSR031RRO_CTRL-1,-0.006,-0.1618133,1.0
PRPF8_2_binding,PRPF8,2,K562,chr5_+_138185094_138185197_138185511_138185710_138185960_138186052_ENCSR031RRO_CTRL-1,0.035,-0.13160269,0.012657819195686022
PRPF8_2_binding,PRPF8,2,K562,chr1_-_54281527_54281437_54257186_54257126_54251860_54251793_ENCSR031RRO_CTRL-1,0.058,-0.16037412,0.01367191461616149
PRPF8_2_binding,PRPF8,2,K562,chr22_-_27894638_27894554_27873815_27873737_27860241_27860130_ENCSR031RRO_CTRL-1,-0.003,-0.15866464,1.0
PRPF8_2_binding,PRPF8,2,K562,chr12_-_112108785_112108715_112093136_112093050_112090864_112090725_ENCSR031RRO_CTRL-1,0.025,-0.13956924,0.748565200416094
PRPF8_2_binding,PRPF8,2,K562,chr16_-_57765640_57765458_57764238_57764142_57762270_57762139_ENCSR031RRO_CTRL-1,-0.012,-0.11927147,1.0
PRPF8_2_binding,PRPF8,2,K562,chr4_-_78923947_78923856_78922421_78922140_78920681_78917939_ENCSR031RRO_CTRL-1,0.111,-0.13935475,0.13339161690564746
PRPF8_2_binding,PRPF8,2,K562,chr2_+_201185770_201186124_201187705_201187799_201192983_201193119_ENCSR031RRO_CTRL-1,0.109,-0.139557,0.8090133651006831
PRPF8_2_binding,PRPF8,2,K562,chr3_-_194425529_194425341_194413839_194413758_194412288_194412198_ENCSR031RRO_CTRL-1,-0.008,-0.12647618,1.0
PRPF8_2_binding,PRPF8,2,K562,chr5_+_176448354_176448470_176479187_176479256_176486354_176486427_ENCSR092WKG_CTRL-1,0.004,-0.142189,1.0
PRPF8_2_binding,PRPF8,2,K562,chr6_+_147260614_147260749_147262289_147262353_147267083_147267167_ENCSR031RRO_CTRL-1,0.008,-0.18161252,1.0
PRPF8_2_binding,PRPF8,2,K562,chr6_-_31883950_31883805_31883439_31883361_31883009_31882893_ENCSR031RRO_CTRL-1,0.041,-0.14490984,0.07227584965994147
PRPF8_2_binding,PRPF8,2,K562,chr22_-_38493771_38493709_38488115_38487878_38486440_38485877_ENCSR084SCN_CTRL-1,0.009,-0.11535412,1.0
PRPF8_2_binding,PRPF8,2,K562,chr16_+_50292675_50292825_50293353_50293502_50294639_50294751_ENCSR031RRO_CTRL-1,-0.008,-0.18577722,1.0
PRPF8_2_binding,PRPF8,2,K562,chr3_+_9731787_9732138_9733172_9733370_9734130_9734441_ENCSR032YMP_CTRL-1,-0.009,-0.12016611,1.0
PRPF8_2_binding,PRPF8,2,K562,chr2_+_63588608_63589046_63594487_63594586_63595422_63595519_ENCSR031RRO_CTRL-1,0.002,-0.19899593,1.0
PRPF8_2_binding,PRPF8,2,K562,chr12_-_110445551_110445451_110440388_110440311_110437152_110437083_ENCSR031RRO_CTRL-1,0.003,-0.15170296,1.0
PRPF8_2_binding,PRPF8,2,K562,chr1_+_207759638_207759724_207767778_207767823_207770320_207770362_ENCSR031RRO_CTRL-1,0.014,-0.13100585,1.0
PRPF8_2_binding,PRPF8,2,K562,chr9_+_4841201_4841357_4844524_4844681_4849446_4849550_ENCSR031RRO_CTRL-1,0.02,-0.23004322,1.0
PRPF8_2_binding,PRPF8,2,K562,chr12_+_132690262_132690376_132701249_132701369_132704618_132704900_ENCSR031RRO_CTRL-1,0.173,-0.13934478,0.06184674553527967
PRPF8_2_binding,PRPF8,2,K562,chr22_-_21982793_21982729_21976187_21975904_21975807_21975639_ENCSR031RRO_CTRL-1,0.008,-0.24059372,1.0
PRPF8_2_binding,PRPF8,2,K562,chr12_-_121802945_121802878_121802806_121802630_121801808_121801706_ENCSR031RRO_CTRL-1,0.129,-0.1276815,1.0
PRPF8_2_binding,PRPF8,2,K562,chr20_-_34096805_34096656_34093731_34093674_34089905_34088297_ENCSR129RWD_CTRL-1,0.002,-0.17997095,1.0
PRPF8_2_binding,PRPF8,2,K562,chr2_+_169630849_169630987_169631598_169631647_169631765_169631933_ENCSR031RRO_CTRL-1,0.007,-0.14392829,1.0
PRPF8_2_binding,PRPF8,2,K562,chr12_-_108545323_108545138_108544478_108544426_108543152_108543027_ENCSR031RRO_CTRL-1,0.012,-0.18812472,1.0
PRPF8_2_binding,PRPF8,2,K562,chr9_-_97938191_97938057_97936264_97936170_97931221_97930034_ENCSR031RRO_CTRL-1,-0.001,-0.10207697,1.0
PRPF8_2_binding,PRPF8,2,K562,chr17_-_63752799_63752740_63752429_63752319_63752107_63751769_ENCSR031RRO_CTRL-1,0.003,-0.15104917,1.0
PRPF8_2_binding,PRPF8,2,K562,chr3_+_44631061_44631221_44632104_44632196_44632472_44632599_ENCSR031RRO_CTRL-1,0.057,-0.13935475,1.0
PRPF8_2_binding,PRPF8,2,K562,chr9_+_122957010_122957209_122984484_122984719_122986214_122986416_ENCSR031RRO_CTRL-1,-0.022,-0.13598308,1.0
PRPF8_2_binding,PRPF8,2,K562,chr7_+_139237004_139237097_139251955_139252057_139258487_139258625_ENCSR031RRO_CTRL-1,0.055,-0.13110235,1.0
PRPF8_2_binding,PRPF8,2,K562,chr18_+_51049294_51049324_51051353_51051415_51054780_51054993_ENCSR031RRO_CTRL-1,0.003,-0.18670216,1.0
PRPF8_2_binding,PRPF8,2,K562,chr7_-_55572287_55572270_55562051_55561979_55521130_55521071_ENCSR143COQ_CTRL-1,0.013,-0.13935475,1.0
PRPF8_2_binding,PRPF8,2,K562,chr17_-_44935416_44935258_44934935_44934830_44934430_44934232_ENCSR031RRO_CTRL-1,0.042,-0.2207906,1.0
PRPF8_2_binding,PRPF8,2,K562,chr18_+_23462963_23463079_23464205_23464313_23464518_23464628_ENCSR031RRO_CTRL-1,-0.0,-0.133585,1.0
PRPF8_2_binding,PRPF8,2,K562,chr16_-_89814613_89814519_89811057_89810928_89810802_89810706_ENCSR031RRO_CTRL-1,0.046,-0.13729092,0.10549617547620728
PRPF8_2_binding,PRPF8,2,K562,chr21_-_37240639_37240495_37238609_37238459_37232451_37232376_ENCSR031RRO_CTRL-1,0.084,-0.12738943,0.24558968299366596
PRPF8_2_binding,PRPF8,2,K562,chr2_+_151440026_151440127_151441904_151441991_151443258_151443329_ENCSR031RRO_CTRL-1,-0.043,-0.15729538,1.0
PRPF8_2_binding,PRPF8,2,K562,chr2_-_96193352_96193241_96193160_96193077_96192468_96192368_ENCSR031RRO_CTRL-1,-0.003,-0.15208213,1.0
PRPF8_2_binding,PRPF8,2,K562,chr8_-_27752587_27752511_27748598_27748494_27748279_27748071_ENCSR031RRO_CTRL-1,0.019,-0.13902292,1.0
PRPF8_2_binding,PRPF8,2,K562,chr18_+_9914001_9914335_9950394_9950568_9954052_9954143_ENCSR031RRO_CTRL-1,0.007,-0.16122608,1.0
PRPF8_2_binding,PRPF8,2,K562,chr12_-_79793928_79793862_79790483_79790466_79788783_79786776_ENCSR031RRO_CTRL-1,-0.006,-0.18712781,1.0
PRPF8_2_binding,PRPF8,2,K562,chr8_+_123787663_123787750_123789612_123789745_123798089_123798238_ENCSR031RRO_CTRL-1,0.194,-0.18397924,0.030441896796772287
PRPF8_2_binding,PRPF8,2,K562,chr19_-_4723750_4723673_4722551_4722498_4719941_4719617_ENCSR031RRO_CTRL-2,0.021,-0.18908432,1.0
PRPF8_2_binding,PRPF8,2,K562,chr1_-_173807518_173807266_173806576_173806438_173803505_173802962_ENCSR092WKG_CTRL-2,0.041,-0.13935475,1.0
PRPF8_2_binding,PRPF8,2,K562,chr3_-_185938029_185937824_185931852_185931576_185926734_185926600_ENCSR031RRO_CTRL-1,-0.021,-0.2291784,1.0
PRPF8_2_binding,PRPF8,2,K562,chr15_+_89276710_89276891_89278686_89278774_89281169_89281300_ENCSR031RRO_CTRL-1,0.003,-0.13692144,1.0
PRPF8_2_binding,PRPF8,2,K562,chr6_+_31631138_31632992_31633378_31633647_31633858_31633989_ENCSR092WKG_CTRL-1,-0.002,-0.2140201,1.0
PRPF8_2_binding,PRPF8,2,K562,chr1_-_244855044_244854972_244848856_244848787_244846706_244846603_ENCSR031RRO_CTRL-1,0.235,-0.14785694,0.04366919718143398
PRPF8_2_binding,PRPF8,2,K562,chr2_-_15504213_15504144_15478289_15478225_15475880_15475686_ENCSR129RWD_CTRL-1,-0.026,-0.118117824,1.0
PRPF8_2_binding,PRPF8,2,K562,chr3_-_167704895_167704841_167697978_167697850_167697126_167697008_ENCSR031RRO_CTRL-1,0.002,-0.15749124,1.0
PRPF8_2_binding,PRPF8,2,K562,chr6_+_110887504_110887591_110888856_110888983_110890253_110890356_ENCSR031RRO_CTRL-1,0.011,-0.24531119,1.0
PRPF8_2_binding,PRPF8,2,K562,chr16_+_89900634_89900794_89904117_89904205_89906193_89906284_ENCSR031RRO_CTRL-1,0.158,-0.26042342,0.003236888988704315
PRPF8_2_binding,PRPF8,2,K562,chr4_+_37846930_37847111_37847201_37847295_37848521_37848651_ENCSR031RRO_CTRL-1,0.012,-0.13935475,1.0
