Feature,RBP-IS-KD-Target,Position,cell_line,index,dPSI,CTRL_SHAP,FDR
TRA2A_1_binding,TRA2A,1,K562,chr1_+_70237424_70237552_70239438_70239520_70244683_70244815_ENCSR031RRO_CTRL-1,-0.0,-0.0037523985,1.0
TRA2A_1_binding,TRA2A,1,K562,chr7_-_103317014_103316829_103316088_103315987_103315871_103315763_ENCSR031RRO_CTRL-1,-0.0,-0.005564275,1.0
TRA2A_1_binding,TRA2A,1,K562,chr19_+_8463592_8463686_8465323_8465362_8465479_8465515_ENCSR031RRO_CTRL-1,0.004,-0.11035965,1.0
TRA2A_1_binding,TRA2A,1,K562,chr5_+_33445323_33445404_33448540_33448731_33453288_33453346_ENCSR031RRO_CTRL-1,0.002,-0.09395371,1.0
TRA2A_1_binding,TRA2A,1,K562,chr7_+_158879683_158879989_158884563_158884619_158887020_158887075_ENCSR031RRO_CTRL-1,-0.109,-0.014494462,0.03127829806906544
TRA2A_1_binding,TRA2A,1,K562,chr3_+_37321730_37321886_37323587_37327825_37328415_37328537_ENCSR031RRO_CTRL-1,-0.036,-0.041693322,0.10202211877557403
TRA2A_1_binding,TRA2A,1,K562,chr1_+_213167857_213167973_213176399_213176492_213240701_213242297_ENCSR031RRO_CTRL-1,0.02,-0.0036195605,1.0
TRA2A_1_binding,TRA2A,1,K562,chr6_-_31889342_31889227_31888747_31888598_31888506_31888362_ENCSR031RRO_CTRL-1,-0.018,-0.002882393,1.0
TRA2A_2_binding,TRA2A,2,K562,chr1_-_71081011_71080939_71078708_71078655_71078565_71078456_ENCSR031RRO_CTRL-1,0.0,-0.4336528,1.0
TRA2A_2_binding,TRA2A,2,K562,chr20_-_35732135_35731940_35729527_35729461_35729365_35729311_ENCSR031RRO_CTRL-1,-0.001,-0.38556176,1.0
TRA2A_2_binding,TRA2A,2,K562,chr1_-_1649637_1649498_1645262_1645125_1642508_1642346_ENCSR031RRO_CTRL-1,0.09,-0.5300943,0.0915071490857321
TRA2A_2_binding,TRA2A,2,K562,chr2_+_101855976_101856138_101859735_101859864_101864929_101865036_ENCSR031RRO_CTRL-1,0.054,-0.41227254,0.39311250015168864
TRA2A_2_binding,TRA2A,2,K562,chr2_+_186495232_186495334_186499618_186499662_186500181_186500293_ENCSR031RRO_CTRL-1,-0.003,-0.59027976,1.0
TRA2A_2_binding,TRA2A,2,K562,chr9_-_120518645_120518426_120517886_120517756_120491477_120491306_ENCSR031RRO_CTRL-1,0.019,-0.5563328,1.0
TRA2A_2_binding,TRA2A,2,K562,chr1_-_71078708_71078655_71078565_71078456_71072548_71072471_ENCSR031RRO_CTRL-1,0.004,-0.43866378,1.0
TRA2A_2_binding,TRA2A,2,K562,chr10_+_125823545_125823722_125826590_125826665_125827557_125827638_ENCSR084SCN_CTRL-1,-0.004,-0.33154535,1.0
TRA2A_2_binding,TRA2A,2,K562,chr6_-_113943506_113943350_113941765_113941707_113941088_113933027_ENCSR031RRO_CTRL-1,-0.001,-0.42103887,1.0
TRA2A_2_binding,TRA2A,2,K562,chr2_+_231711889_231711983_231712451_231712516_231712803_231713289_ENCSR031RRO_CTRL-1,0.001,-0.27327532,1.0
TRA2A_2_binding,TRA2A,2,K562,chr11_+_108722996_108723462_108767936_108768001_108838445_108838565_ENCSR031RRO_CTRL-1,-0.004,-0.57236207,1.0
TRA2A_2_binding,TRA2A,2,K562,chr18_-_57615975_57615816_57615730_57615640_57613680_57613601_ENCSR084SCN_CTRL-1,0.002,-0.46277362,1.0
TRA2A_2_binding,TRA2A,2,K562,chr3_+_42632600_42632823_42633579_42633735_42634612_42634700_ENCSR031RRO_CTRL-1,-0.007,-0.5716244,1.0
TRA2A_2_binding,TRA2A,2,K562,chr14_-_102083302_102083033_102082444_102082110_102081821_102080737_ENCSR031RRO_CTRL-1,0.001,-0.29201472,1.0
TRA2A_2_binding,TRA2A,2,K562,chr17_-_75243570_75243446_75243166_75243062_75242911_75242830_ENCSR031RRO_CTRL-1,-0.011,-0.28995377,1.0
TRA2A_2_binding,TRA2A,2,K562,chr7_+_158871141_158871562_158876608_158876691_158879683_158879989_ENCSR031RRO_CTRL-1,0.008,-0.47917205,1.0
TRA2A_2_binding,TRA2A,2,K562,chr17_-_38821073_38820900_38815741_38815624_38815097_38814860_ENCSR031RRO_CTRL-1,0.058,-0.5321251,0.03772164999263894
TRA2A_2_binding,TRA2A,2,K562,chr3_-_47084382_47083719_47081083_47080915_47067118_47067069_ENCSR031RRO_CTRL-1,0.052,-0.7151491,0.5231955910685538
TRA2A_2_binding,TRA2A,2,K562,chr17_-_64502549_64502438_64502069_64500548_64500326_64499615_ENCSR143COQ_CTRL-1,-0.001,-0.49738854,1.0
TRA2A_2_binding,TRA2A,2,K562,chr15_+_93002176_93002317_93004616_93004751_93009144_93009323_ENCSR031RRO_CTRL-1,0.008,-0.46963176,1.0
TRA2A_2_binding,TRA2A,2,K562,chr1_-_186335543_186335337_186335129_186335067_186334533_186334324_ENCSR031RRO_CTRL-1,-0.0,-0.40119487,1.0
TRA2A_2_binding,TRA2A,2,K562,chr6_-_135466373_135465813_135463306_135463124_135455926_135455733_ENCSR084SCN_CTRL-1,0.028,-0.46126446,1.0
TRA2A_2_binding,TRA2A,2,K562,chr12_+_103942526_103942796_103943073_103943319_103943737_103943874_ENCSR620PUP_CTRL-1,0.001,-0.26243538,1.0
TRA2A_2_binding,TRA2A,2,K562,chr17_+_50746541_50746702_50750500_50750641_50750746_50750852_ENCSR031RRO_CTRL-1,0.012,-0.4135793,1.0
TRA2A_2_binding,TRA2A,2,K562,chr1_-_21715457_21715388_21706589_21706466_21706187_21706125_ENCSR031RRO_CTRL-1,0.04,-0.48220164,0.06345736353163534
TRA2A_2_binding,TRA2A,2,K562,chr9_-_120467997_120467859_120460747_120460571_120458622_120458449_ENCSR031RRO_CTRL-1,-0.126,-0.52706444,0.6251642859913262
TRA2A_2_binding,TRA2A,2,K562,chr11_-_93736289_93736140_93733121_93733086_93732291_93732243_ENCSR031RRO_CTRL-1,0.017,-0.39884952,0.8817639080024969
TRA2A_2_binding,TRA2A,2,K562,chr7_-_148818117_148817876_148817391_148817221_148816778_148816683_ENCSR031RRO_CTRL-1,-0.016,-0.24776873,0.2686168339844475
TRA2A_2_binding,TRA2A,2,K562,chr17_-_40398641_40398557_40396465_40396282_40395539_40395448_ENCSR031RRO_CTRL-1,0.003,-0.4375964,1.0
TRA2A_2_binding,TRA2A,2,K562,chr6_-_78988349_78988208_78985428_78985351_78983117_78982885_ENCSR031RRO_CTRL-1,0.004,-0.37139547,1.0
TRA2A_2_binding,TRA2A,2,K562,chr12_-_122515227_122515104_122514728_122514711_122513874_122513766_ENCSR143COQ_CTRL-1,-0.053,-0.48017225,1.0
TRA2A_2_binding,TRA2A,2,K562,chr1_+_24646666_24646789_24647078_24647208_24648858_24649029_ENCSR031RRO_CTRL-1,0.112,-0.45808855,0.06399995682621927
TRA2A_2_binding,TRA2A,2,K562,chr1_-_8656371_8655972_8624380_8624309_8614686_8614560_ENCSR031RRO_CTRL-1,0.006,-0.38870004,1.0
TRA2A_2_binding,TRA2A,2,K562,chr1_+_44753732_44753833_44754749_44754845_44755928_44755983_ENCSR031RRO_CTRL-1,0.005,-0.29747337,1.0
TRA2A_2_binding,TRA2A,2,K562,chr10_+_91951402_91951566_91953736_91953873_91957224_91957293_ENCSR031RRO_CTRL-1,-0.01,-0.4422974,1.0
TRA2A_2_binding,TRA2A,2,K562,chr7_+_158856577_158856750_158869854_158869908_158871141_158871499_ENCSR031RRO_CTRL-1,0.006,-0.40206718,1.0
TRA2A_2_binding,TRA2A,2,K562,chr12_-_122521428_122521384_122520581_122520503_122519029_122518838_ENCSR031RRO_CTRL-1,0.024,-0.5544608,0.4520818055530946
TRA2A_2_binding,TRA2A,2,K562,chr4_+_189940900_189941071_189941908_189942000_189943201_189943272_ENCSR031RRO_CTRL-1,0.001,-0.60257816,1.0
TRA2A_2_binding,TRA2A,2,K562,chr15_+_82404611_82404751_82408287_82408367_82414600_82414738_ENCSR084SCN_CTRL-1,0.034,-0.57598615,1.0
TRA2A_2_binding,TRA2A,2,K562,chr6_+_30571375_30571560_30577408_30577455_30577817_30577913_ENCSR031RRO_CTRL-1,-0.001,-0.42227206,1.0
TRA2A_2_binding,TRA2A,2,K562,chr3_-_47706530_47706408_47701402_47701277_47693300_47693240_ENCSR031RRO_CTRL-1,-0.0,-0.36268213,1.0
TRA2A_2_binding,TRA2A,2,K562,chr4_+_189940898_189941071_189941832_189942004_189943201_189943272_ENCSR031RRO_CTRL-1,0.001,-0.6163937,1.0
TRA2A_2_binding,TRA2A,2,K562,chr16_-_88721430_88721165_88720748_88720615_88720532_88720384_ENCSR031RRO_CTRL-1,0.002,-0.36576688,1.0
TRA2A_2_binding,TRA2A,2,K562,chr17_+_80273240_80273404_80278763_80278910_80287814_80288363_ENCSR031RRO_CTRL-1,0.041,-0.55786276,1.0
TRA2A_2_binding,TRA2A,2,K562,chr1_+_24646666_24646789_24647078_24647208_24648023_24648166_ENCSR031RRO_CTRL-1,-0.018,-0.48022833,1.0
TRA2A_2_binding,TRA2A,2,K562,chr17_+_45081643_45081752_45083657_45083755_45086507_45086652_ENCSR031RRO_CTRL-1,-0.002,-0.5424506,1.0
TRA2A_2_binding,TRA2A,2,K562,chr16_+_2758469_2758547_2759139_2759172_2759351_2759402_ENCSR032YMP_CTRL-1,-0.001,-0.36638707,1.0
TRA2A_2_binding,TRA2A,2,K562,chr11_-_93737239_93737063_93736304_93736140_93733121_93733086_ENCSR620PUP_CTRL-2,0.088,-0.44187084,0.9474869500966396
TRA2A_2_binding,TRA2A,2,K562,chr2_-_27384092_27383951_27383600_27383365_27382228_27382125_ENCSR031RRO_CTRL-1,-0.004,-0.2676456,1.0
TRA2A_2_binding,TRA2A,2,K562,chr7_-_99400424_99400302_99398013_99397861_99396740_99394962_ENCSR129RWD_CTRL-1,0.001,-0.32117704,1.0
TRA2A_2_binding,TRA2A,2,K562,chr11_-_93736239_93736140_93734660_93734624_93732291_93732243_ENCSR092WKG_CTRL-1,0.03,-0.42662033,1.0
TRA2A_2_binding,TRA2A,2,K562,chr1_-_51840454_51840225_51836438_51836368_51836212_51836130_ENCSR031RRO_CTRL-1,0.041,-0.44891626,0.025864503474765408
TRA2A_2_binding,TRA2A,2,K562,chr11_-_93737239_93737063_93736304_93736140_93732291_93732243_ENCSR620PUP_CTRL-2,0.15,-0.4269959,0.18670815972628446
TRA2A_2_binding,TRA2A,2,K562,chr12_+_95474149_95474330_95476073_95476178_95483214_95483280_ENCSR031RRO_CTRL-1,-0.001,-0.53997076,1.0
TRA2A_2_binding,TRA2A,2,K562,chr12_+_95473519_95474330_95476070_95476178_95483214_95483280_ENCSR031RRO_CTRL-1,-0.001,-0.47339582,1.0
TRA2A_2_binding,TRA2A,2,K562,chr12_-_76059878_76059797_76056158_76056032_76055090_76055018_ENCSR084SCN_CTRL-1,-0.001,-0.28578347,1.0
TRA2A_2_binding,TRA2A,2,K562,chr11_-_94447438_94447218_94445890_94445809_94437235_94437176_ENCSR031RRO_CTRL-1,-0.0,-0.2970261,1.0
TRA2A_2_binding,TRA2A,2,K562,chr4_+_1935143_1935262_1939653_1939778_1951071_1951180_ENCSR031RRO_CTRL-1,-0.137,-0.30434984,0.0265943494589325
TRA2A_2_binding,TRA2A,2,K562,chr16_-_87765951_87765791_87748809_87748672_87730644_87730551_ENCSR031RRO_CTRL-1,-0.022,-0.51099396,1.0
TRA2A_2_binding,TRA2A,2,K562,chr12_-_122515227_122515104_122513874_122513766_122511188_122511108_ENCSR031RRO_CTRL-1,-0.011,-0.46794176,1.0
TRA2A_2_binding,TRA2A,2,K562,chr2_+_231711347_231711983_231712442_231712516_231712803_231712856_ENCSR031RRO_CTRL-1,-0.0,-0.3220691,1.0
TRA2A_2_binding,TRA2A,2,K562,chr1_-_150235955_150235732_150231926_150231776_150230693_150230570_ENCSR031RRO_CTRL-1,-0.006,-0.34953362,1.0
TRA2A_2_binding,TRA2A,2,K562,chr7_+_102404356_102404683_102407433_102407498_102425013_102425446_ENCSR031RRO_CTRL-1,-0.019,-0.40197253,1.0
TRA2A_2_binding,TRA2A,2,K562,chr10_+_91951402_91951566_91957224_91957293_91959064_91959154_ENCSR174OYC_CTRL-1,-0.027,-0.6874351,1.0
TRA2A_2_binding,TRA2A,2,K562,chr11_-_93736239_93736140_93733397_93733349_93733121_93732799_ENCSR031RRO_CTRL-1,-0.004,-0.46693224,1.0
TRA2A_2_binding,TRA2A,2,K562,chr19_-_2114302_2114124_2113413_2113335_2111828_2111678_ENCSR031RRO_CTRL-1,-0.024,-0.40210295,1.0
TRA2A_2_binding,TRA2A,2,K562,chr11_-_3017295_3017105_3015849_3015780_3012276_3012194_ENCSR031RRO_CTRL-1,0.002,-0.41775766,1.0
TRA2A_2_binding,TRA2A,2,K562,chr12_-_76059878_76059797_76056672_76056573_76056161_76056032_ENCSR031RRO_CTRL-1,-0.0,-0.59251446,1.0
TRA2A_2_binding,TRA2A,2,K562,chr14_+_73105858_73106081_73106195_73106285_73107825_73107899_ENCSR032YMP_CTRL-1,0.001,-0.3625382,1.0
TRA2A_2_binding,TRA2A,2,K562,chr1_-_226161689_226161530_226159358_226159183_226154833_226154646_ENCSR031RRO_CTRL-1,-0.008,-0.34326488,1.0
TRA2A_2_binding,TRA2A,2,K562,chr19_+_39445643_39445965_39453355_39453521_39457674_39457740_ENCSR031RRO_CTRL-1,0.0,-0.41476136,1.0
TRA2A_2_binding,TRA2A,2,K562,chr9_+_98004963_98005153_98011270_98011389_98012420_98012472_ENCSR031RRO_CTRL-1,-0.001,-0.32654318,1.0
TRA2A_2_binding,TRA2A,2,K562,chr17_+_50737286_50737479_50738136_50738199_50740305_50740345_ENCSR031RRO_CTRL-1,-0.058,-0.47181517,0.6687190161556736
TRA2A_2_binding,TRA2A,2,K562,chr11_-_93737239_93737063_93736751_93736693_93736304_93735566_ENCSR031RRO_CTRL-1,0.026,-0.55148894,0.30738865306711166
TRA2A_2_binding,TRA2A,2,K562,chr8_-_116850767_116850617_116849029_116848945_116847691_116845934_ENCSR031RRO_CTRL-1,0.005,-0.3569446,1.0
TRA2A_2_binding,TRA2A,2,K562,chr1_-_150235829_150235732_150229114_150229071_150226795_150226607_ENCSR031RRO_CTRL-1,-0.02,-0.56614476,1.0
TRA2A_2_binding,TRA2A,2,K562,chr18_-_49491814_49491625_49491445_49491404_49490927_49490792_ENCSR031RRO_CTRL-1,-0.0,-0.5525014,1.0
TRA2A_2_binding,TRA2A,2,K562,chr16_-_19714577_19714117_19710586_19710508_19707221_19701933_ENCSR031RRO_CTRL-1,0.005,-0.37019473,1.0
TRA2A_2_binding,TRA2A,2,K562,chr2_+_101855976_101856138_101858995_101859082_101859642_101859864_ENCSR031RRO_CTRL-1,-0.036,-0.43385965,0.17149921109730443
TRA2A_2_binding,TRA2A,2,K562,chr10_+_110601636_110601884_110601965_110602178_110602473_110602665_ENCSR129RWD_CTRL-1,0.004,-0.557313,1.0
TRA2A_2_binding,TRA2A,2,K562,chr18_-_49489550_49489358_49488566_49488499_49483771_49483583_ENCSR031RRO_CTRL-1,0.002,-0.28310665,1.0
TRA2A_2_binding,TRA2A,2,K562,chr17_-_64502549_64502438_64502223_64502161_64502069_64500548_ENCSR129RWD_CTRL-1,-0.002,-0.3476298,1.0
TRA2A_2_binding,TRA2A,2,K562,chr6_-_99408271_99408080_99406168_99406030_99404702_99403828_ENCSR031RRO_CTRL-1,0.001,-0.40709573,1.0
TRA2A_2_binding,TRA2A,2,K562,chr4_+_189940869_189941071_189941908_189942004_189943201_189943272_ENCSR031RRO_CTRL-1,0.001,-0.6163937,1.0
TRA2A_2_binding,TRA2A,2,K562,chr12_-_130813031_130812956_130812443_130812309_130808704_130808630_ENCSR031RRO_CTRL-1,0.004,-0.5344352,1.0
TRA2A_2_binding,TRA2A,2,K562,chr1_-_1649637_1649498_1642508_1642385_1642001_1641905_ENCSR031RRO_CTRL-1,-0.069,-0.5300943,1.0
TRA2A_2_binding,TRA2A,2,K562,chr13_-_106559657_106559431_106557616_106557558_106557131_106557047_ENCSR031RRO_CTRL-1,0.009,-0.50572574,1.0
TRA2A_2_binding,TRA2A,2,K562,chr10_+_91951402_91951566_91956527_91956657_91957224_91957293_ENCSR031RRO_CTRL-1,-0.012,-0.55381143,1.0
TRA2A_2_binding,TRA2A,2,K562,chr3_-_157149596_157149484_157149385_157149286_157148589_157147552_ENCSR031RRO_CTRL-1,0.004,-0.5228292,1.0
TRA2A_2_binding,TRA2A,2,K562,chr19_-_5621396_5621308_5616486_5616421_5616335_5616131_ENCSR031RRO_CTRL-1,0.005,-0.45875183,1.0
TRA2A_2_binding,TRA2A,2,K562,chr6_-_99404702_99404602_99403882_99403828_99402710_99402539_ENCSR031RRO_CTRL-1,-0.034,-0.48136443,1.0
TRA2A_2_binding,TRA2A,2,K562,chr19_+_3573691_3574586_3575539_3575660_3576552_3576602_ENCSR031RRO_CTRL-1,0.006,-0.48163787,1.0
TRA2A_2_binding,TRA2A,2,K562,chr21_+_39499822_39499915_39508997_39509027_39511679_39511706_ENCSR031RRO_CTRL-1,-0.005,-0.5021557,1.0
TRA2A_2_binding,TRA2A,2,K562,chr12_-_122515227_122515104_122514728_122514711_122511188_122511108_ENCSR031RRO_CTRL-1,0.001,-0.4696164,1.0
TRA2A_2_binding,TRA2A,2,K562,chr8_-_53993755_53993667_53988259_53988113_53987025_53986959_ENCSR031RRO_CTRL-1,0.0,-0.51351404,1.0
TRA2A_2_binding,TRA2A,2,K562,chr17_+_50719628_50719831_50723818_50723965_50736959_50737026_ENCSR031RRO_CTRL-1,0.003,-0.5400151,1.0
TRA2A_2_binding,TRA2A,2,K562,chr1_-_35189382_35189185_35189087_35189002_35188090_35187972_ENCSR143COQ_CTRL-1,-0.0,-0.3720913,1.0
TRA2A_2_binding,TRA2A,2,K562,chr1_-_150226795_150226607_150223240_150223185_150220758_150220391_ENCSR031RRO_CTRL-1,0.003,-0.26379457,1.0
TRA2A_2_binding,TRA2A,2,K562,chr3_+_143043116_143043276_143050938_143051049_143053675_143053782_ENCSR031RRO_CTRL-1,-0.004,-0.43316227,1.0
TRA2A_2_binding,TRA2A,2,K562,chr1_-_150235983_150235732_150229144_150229071_150226795_150226607_ENCSR031RRO_CTRL-1,-0.007,-0.56466705,1.0
TRA2A_2_binding,TRA2A,2,K562,chr19_-_10173174_10173089_10168364_10168329_10166685_10166597_ENCSR031RRO_CTRL-1,-0.004,-0.4147696,1.0
TRA2A_2_binding,TRA2A,2,K562,chr12_+_103931520_103931623_103931710_103931748_103932276_103932418_ENCSR031RRO_CTRL-1,0.003,-0.54413235,1.0
TRA2A_2_binding,TRA2A,2,K562,chr17_+_28674282_28674441_28674536_28674613_28674969_28674999_ENCSR174OYC_CTRL-1,0.001,-0.4010996,1.0
TRA2A_2_binding,TRA2A,2,K562,chr12_+_6769843_6769999_6770156_6770218_6770391_6770498_ENCSR031RRO_CTRL-1,0.001,-0.19507262,1.0
TRA2A_2_binding,TRA2A,2,K562,chr7_-_73459718_73459535_73450994_73450846_73449689_73449541_ENCSR031RRO_CTRL-1,0.002,-0.45175314,1.0
TRA2A_2_binding,TRA2A,2,K562,chr19_+_4499490_4499704_4501190_4501317_4501910_4502201_ENCSR031RRO_CTRL-1,-0.005,-0.3768894,1.0
TRA2A_2_binding,TRA2A,2,K562,chr1_-_226388755_226388655_226386442_226386325_226385680_226385503_ENCSR031RRO_CTRL-1,-0.002,-0.38814116,1.0
TRA2A_2_binding,TRA2A,2,K562,chr10_+_91951402_91951566_91953736_91953873_91959064_91959154_ENCSR174OYC_CTRL-1,-0.022,-0.460301,1.0
TRA2A_2_binding,TRA2A,2,K562,chr19_-_2114239_2114124_2113413_2112859_2111828_2111790_ENCSR031RRO_CTRL-1,-0.009,-0.38013643,1.0
TRA2A_2_binding,TRA2A,2,K562,chr15_+_41464770_41464885_41466140_41466252_41470256_41470392_ENCSR032YMP_CTRL-1,0.002,-0.46961498,1.0
TRA2A_2_binding,TRA2A,2,K562,chr5_-_138164952_138164713_138164413_138164319_138163344_138163129_ENCSR031RRO_CTRL-1,-0.002,-0.5847491,1.0
TRA2A_2_binding,TRA2A,2,K562,chr1_+_171527790_171527844_171532342_171532961_171535427_171535597_ENCSR032YMP_CTRL-1,0.002,-0.3319943,1.0
TRA2A_2_binding,TRA2A,2,K562,chr1_-_35189087_35189002_35178036_35177988_35177399_35177318_ENCSR084SCN_CTRL-1,-0.054,-0.39188606,0.0181873541216755
TRA2A_2_binding,TRA2A,2,K562,chr1_-_224305166_224305033_224304812_224304735_224303857_224303722_ENCSR031RRO_CTRL-1,0.012,-0.4298722,1.0
TRA2A_2_binding,TRA2A,2,K562,chr11_-_94447438_94447218_94445893_94445809_94437235_94437176_ENCSR031RRO_CTRL-1,-0.029,-0.4064961,1.0
TRA2A_2_binding,TRA2A,2,K562,chr3_-_47084382_47083719_47067118_47067069_47062346_47062159_ENCSR031RRO_CTRL-1,-0.012,-0.6177419,1.0
TRA2A_2_binding,TRA2A,2,K562,chr5_+_146498535_146498686_146503374_146503539_146507027_146507207_ENCSR031RRO_CTRL-1,0.003,-0.42338628,1.0
TRA2A_2_binding,TRA2A,2,K562,chr11_-_3005433_3005365_3002600_3002540_3002053_3001961_ENCSR031RRO_CTRL-1,0.004,-0.37320915,1.0
TRA2A_2_binding,TRA2A,2,K562,chr5_+_179724656_179724783_179726679_179726759_179728590_179728682_ENCSR031RRO_CTRL-1,-0.0,-0.34740546,1.0
TRA2A_2_binding,TRA2A,2,K562,chr19_-_10166666_10166597_10163360_10163325_10162748_10162666_ENCSR031RRO_CTRL-1,-0.002,-0.5608929,1.0
TRA2A_2_binding,TRA2A,2,K562,chr6_+_12015525_12015668_12020247_12020418_12089183_12089237_ENCSR031RRO_CTRL-1,-0.007,-0.53435695,1.0
TRA2A_2_binding,TRA2A,2,K562,chr1_-_8656371_8655972_8624380_8624309_8557523_8557417_ENCSR143COQ_CTRL-1,-0.001,-0.38844678,1.0
TRA2A_2_binding,TRA2A,2,K562,chr1_+_24649987_24650086_24650564_24650627_24651408_24651612_ENCSR031RRO_CTRL-1,-0.001,-0.51326233,1.0
TRA2A_2_binding,TRA2A,2,K562,chr1_-_8656371_8655972_8614686_8614560_8557523_8557417_ENCSR143COQ_CTRL-1,-0.01,-0.5163901,1.0
TRA2A_2_binding,TRA2A,2,K562,chr6_-_135466373_135465813_135457713_135457493_135455926_135455733_ENCSR031RRO_CTRL-1,0.016,-0.46095604,1.0
TRA2A_2_binding,TRA2A,2,K562,chr7_+_156949722_156950724_156952473_156952598_156954102_156954298_ENCSR031RRO_CTRL-1,-0.006,-0.31448388,1.0
TRA2A_2_binding,TRA2A,2,K562,chr3_-_196487578_196487398_196483891_196483769_196475312_196475230_ENCSR031RRO_CTRL-1,0.007,-0.48502284,1.0
TRA2A_2_binding,TRA2A,2,K562,chr17_-_38821073_38820900_38815097_38814860_38812864_38812794_ENCSR031RRO_CTRL-1,-0.051,-0.3877168,0.5421557886272794
TRA2A_2_binding,TRA2A,2,K562,chr17_+_50746574_50746702_50750746_50750852_50752199_50752282_ENCSR143COQ_CTRL-1,0.107,-0.39910707,0.23462794248461236
TRA2A_2_binding,TRA2A,2,K562,chr19_-_10559529_10559358_10558239_10558163_10558060_10557971_ENCSR031RRO_CTRL-1,-0.008,-0.50970554,1.0
TRA2A_2_binding,TRA2A,2,K562,chr17_+_50746541_50746702_50750500_50750694_50752199_50752709_ENCSR129RWD_CTRL-1,0.002,-0.31866106,1.0
TRA2A_2_binding,TRA2A,2,K562,chr1_+_171523220_171523354_171523434_171523522_171524820_171524855_ENCSR031RRO_CTRL-1,0.002,-0.32622442,1.0
TRA2A_2_binding,TRA2A,2,K562,chr1_-_21715457_21715388_21706907_21706743_21706589_21706466_ENCSR031RRO_CTRL-1,0.004,-0.42653304,1.0
TRA2A_2_binding,TRA2A,2,K562,chr12_-_122521428_122521384_122520581_122520503_122519051_122518838_ENCSR084SCN_CTRL-1,0.014,-0.5544608,1.0
TRA2A_2_binding,TRA2A,2,K562,chr19_-_55140960_55140882_55140699_55140651_55138074_55138004_ENCSR031RRO_CTRL-1,-0.003,-0.61095035,1.0
TRA2A_2_binding,TRA2A,2,K562,chr4_+_1935143_1935262_1938450_1938532_1939653_1939778_ENCSR031RRO_CTRL-1,0.026,-0.3741158,0.1020097796104901
TRA2A_2_binding,TRA2A,2,K562,chr20_-_35732135_35731940_35729365_35729311_35725155_35725037_ENCSR031RRO_CTRL-1,0.021,-0.45761976,0.6726525121203262
TRA2A_2_binding,TRA2A,2,K562,chr14_+_73110830_73111155_73111308_73111382_73111527_73111802_ENCSR031RRO_CTRL-1,-0.004,-0.50260794,1.0
TRA2A_2_binding,TRA2A,2,K562,chr14_+_73088000_73088161_73088369_73088474_73096914_73097100_ENCSR031RRO_CTRL-1,-0.003,-0.6796462,1.0
TRA2A_2_binding,TRA2A,2,K562,chr9_-_120467997_120467859_120460667_120460571_120458622_120458449_ENCSR031RRO_CTRL-1,-0.138,-0.52706444,0.10022849267749777
TRA2A_2_binding,TRA2A,2,K562,chr20_-_41533285_41533049_41514952_41514804_41512995_41512845_ENCSR031RRO_CTRL-1,-0.012,-0.45281544,1.0
TRA2A_2_binding,TRA2A,2,K562,chr16_-_19715037_19714117_19711440_19711371_19710586_19710259_ENCSR031RRO_CTRL-1,0.054,-0.3681935,0.11794298309539639
TRA2A_2_binding,TRA2A,2,K562,chr17_+_45061282_45061460_45081643_45081752_45093684_45093756_ENCSR143COQ_CTRL-1,0.006,-0.3154248,1.0
TRA2A_2_binding,TRA2A,2,K562,chr12_-_76059878_76059797_76057776_76057743_76056161_76056032_ENCSR031RRO_CTRL-1,-0.0,-0.59251446,1.0
TRA2A_2_binding,TRA2A,2,K562,chr19_+_3574369_3574586_3575501_3575660_3576260_3576307_ENCSR031RRO_CTRL-1,-0.011,-0.5230024,1.0
TRA2A_2_binding,TRA2A,2,K562,chr20_-_35732135_35731940_35725155_35725037_35724722_35724569_ENCSR032YMP_CTRL-1,-0.003,-0.59466213,1.0
TRA2A_2_binding,TRA2A,2,K562,chr1_-_67426285_67426134_67425223_67425082_67424959_67424887_ENCSR031RRO_CTRL-1,0.001,-0.3779261,1.0
TRA2A_2_binding,TRA2A,2,K562,chr10_+_91951402_91951566_91953736_91953873_91956527_91956657_ENCSR031RRO_CTRL-1,0.004,-0.45057505,1.0
TRA2A_2_binding,TRA2A,2,K562,chr1_+_70246817_70246907_70247116_70247149_70249930_70250047_ENCSR031RRO_CTRL-1,-0.013,-0.5758212,0.8137337372492307
TRA2A_2_binding,TRA2A,2,K562,chr17_+_45061282_45061460_45081643_45081752_45086507_45086652_ENCSR031RRO_CTRL-1,0.007,-0.3284287,1.0
TRA2A_2_binding,TRA2A,2,K562,chr16_-_57167211_57167092_57164065_57164000_57154507_57152465_ENCSR031RRO_CTRL-1,-0.002,-0.41014773,1.0
TRA2A_2_binding,TRA2A,2,K562,chr5_+_134763903_134764092_134766916_134767060_134770902_134770999_ENCSR031RRO_CTRL-1,-0.0,-0.42450196,1.0
TRA2A_2_binding,TRA2A,2,K562,chr1_+_26271013_26271107_26272020_26272071_26274963_26275071_ENCSR031RRO_CTRL-1,-0.002,-0.42813802,1.0
TRA2A_2_binding,TRA2A,2,K562,chr1_-_21715457_21715388_21706868_21706743_21706589_21706466_ENCSR031RRO_CTRL-1,0.003,-0.37417373,1.0
TRA2A_2_binding,TRA2A,2,K562,chr9_+_98004963_98005153_98012420_98012472_98015363_98015943_ENCSR031RRO_CTRL-1,-0.0,-0.31505364,1.0
