Feature,RBP-IS-KD-Target,Position,cell_line,index,dPSI,CTRL_SHAP,FDR
IGF2BP1_2_binding,IGF2BP1,2,K562,chr7_+_138554769_138554966_138556268_138556398_138567480_138567654_ENCSR031RRO_CTRL-1,-0.0,-0.41331154,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr10_-_70230399_70230340_70217931_70217811_70214586_70214499_ENCSR031RRO_CTRL-1,0.001,-0.23709075,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr22_+_20553096_20553174_20554935_20555148_20564449_20564466_ENCSR031RRO_CTRL-1,-0.023,-0.30064064,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr8_-_108228391_108228266_108217460_108217333_108214716_108214606_ENCSR084SCN_CTRL-1,0.001,-0.15581602,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr1_+_171566591_171566843_171571319_171571421_171574926_171575128_ENCSR031RRO_CTRL-1,-0.007,-0.2044305,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr3_-_142005469_142005440_141995141_141995019_141993585_141993537_ENCSR031RRO_CTRL-1,-0.011,-0.23434463,0.8369773701453793
IGF2BP1_2_binding,IGF2BP1,2,K562,chr18_-_54189011_54188873_54166166_54166075_54164700_54164522_ENCSR031RRO_CTRL-1,0.008,-0.2153581,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr1_+_185093060_185093276_185098071_185098344_185099790_185099962_ENCSR031RRO_CTRL-1,0.001,-0.22225407,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr15_-_59652326_59652205_59650773_59650668_59642262_59642135_ENCSR031RRO_CTRL-1,0.002,-0.18257558,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr1_-_21002808_21002712_20981227_20981047_20980448_20980333_ENCSR031RRO_CTRL-1,-0.005,-0.2426863,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr9_-_112268195_112268048_112262599_112262434_112252788_112252677_ENCSR031RRO_CTRL-1,-0.003,-0.18022075,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr10_+_35483403_35483478_35501500_35501535_35516522_35516575_ENCSR031RRO_CTRL-1,-0.002,-0.2998883,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr10_+_68736875_68737048_68740628_68740661_68742375_68742408_ENCSR031RRO_CTRL-1,0.012,-0.323545,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr9_+_93471140_93471387_93476255_93476338_93497470_93497599_ENCSR031RRO_CTRL-1,0.004,-0.24101093,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr9_+_97998555_97998678_98002275_98002387_98004934_98005135_ENCSR143COQ_CTRL-1,-0.136,-0.15996344,0.8205075821077586
IGF2BP1_2_binding,IGF2BP1,2,K562,chr4_-_82848843_82848803_82845293_82845200_82844509_82844385_ENCSR031RRO_CTRL-1,0.001,-0.43315515,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr2_-_187554349_187554199_187529485_187529363_187513646_187513615_ENCSR031RRO_CTRL-1,0.023,-0.2211246,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr3_-_142005544_142005440_141993585_141993537_141978682_141978519_ENCSR031RRO_CTRL-1,-0.096,-0.21398695,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr10_+_35501500_35501535_35516522_35516623_35553018_35553183_ENCSR031RRO_CTRL-1,0.004,-0.117450096,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr12_-_120200832_120200729_120199425_120199309_120199205_120199117_ENCSR031RRO_CTRL-1,-0.0,-0.33424816,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr12_-_54460471_54460376_54459453_54459312_54459125_54459088_ENCSR031RRO_CTRL-1,-0.0,-0.45734262,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr10_+_68736875_68737048_68737844_68737889_68740628_68740661_ENCSR031RRO_CTRL-1,-0.015,-0.25410777,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr10_+_35483403_35483478_35501500_35501535_35529972_35530030_ENCSR031RRO_CTRL-1,0.033,-0.28146434,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr11_-_61967453_61967311_61965515_61965368_61965112_61964746_ENCSR031RRO_CTRL-1,-0.0,-0.10588676,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr5_-_87408186_87407975_87405007_87404843_87401772_87401701_ENCSR031RRO_CTRL-1,0.009,-0.16592331,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr3_-_142005544_142005440_142000354_142000251_141995141_141995019_ENCSR031RRO_CTRL-1,-0.022,-0.21331671,0.2508591452854613
IGF2BP1_2_binding,IGF2BP1,2,K562,chr1_-_205620838_205619965_205619073_205618956_205616644_205607942_ENCSR031RRO_CTRL-1,0.012,-0.20668066,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr10_+_68736875_68737048_68742427_68742569_68747160_68747275_ENCSR031RRO_CTRL-1,0.016,-0.25659642,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr9_-_128187934_128187862_128185776_128185546_128180799_128180720_ENCSR031RRO_CTRL-1,-0.0,-0.21274137,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr10_+_35501500_35501535_35516522_35516623_35529972_35530030_ENCSR031RRO_CTRL-1,0.024,-0.24236596,0.672572888231483
IGF2BP1_2_binding,IGF2BP1,2,K562,chr22_+_37870164_37870347_37874369_37874524_37875840_37876011_ENCSR031RRO_CTRL-1,-0.002,-0.3387207,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr4_-_118817412_118817263_118816850_118816743_118815726_118815450_ENCSR031RRO_CTRL-1,-0.001,-0.21036088,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr6_+_163563419_163563719_163565945_163566795_163570693_163573800_ENCSR031RRO_CTRL-1,-0.004,-0.2744562,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr5_+_79619611_79619785_79619993_79620083_79623251_79623309_ENCSR031RRO_CTRL-1,0.002,-0.17333171,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr11_-_73730823_73730764_73720899_73720845_73679720_73679653_ENCSR031RRO_CTRL-1,0.004,-0.18798599,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr12_-_120224377_120224150_120223833_120223717_120222999_120222862_ENCSR031RRO_CTRL-1,-0.001,-0.20917773,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr7_+_138570829_138571003_138573506_138573642_138576372_138576445_ENCSR031RRO_CTRL-1,-0.002,-0.38409477,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr6_-_53273344_53273219_53270727_53270592_53269270_53267397_ENCSR031RRO_CTRL-1,-0.004,-0.31017542,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr8_+_17274732_17274958_17276396_17276467_17280027_17280155_ENCSR031RRO_CTRL-1,0.014,-0.22225407,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr8_-_100709223_100709132_100706997_100706886_100706805_100706650_ENCSR031RRO_CTRL-1,0.001,-0.18058869,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr5_+_146463550_146463793_146468340_146468403_146469543_146469744_ENCSR031RRO_CTRL-1,0.008,-0.16804118,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr18_+_32113744_32113860_32123517_32123574_32124733_32124845_ENCSR031RRO_CTRL-1,-0.011,-0.17991653,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr16_-_1839438_1839254_1837870_1837783_1834366_1833986_ENCSR031RRO_CTRL-1,0.057,-0.22225407,0.7239335488266909
IGF2BP1_2_binding,IGF2BP1,2,K562,chr11_-_61967453_61967311_61965515_61965368_61959904_61959821_ENCSR031RRO_CTRL-1,-0.001,-0.13498469,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr6_+_135198907_135199050_135199525_135199581_135200084_135200199_ENCSR031RRO_CTRL-1,-0.003,-0.33515814,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr4_+_109462900_109463644_109481676_109481781_109491326_109491407_ENCSR031RRO_CTRL-1,-0.052,-0.22519457,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr12_-_120200815_120200729_120199485_120199309_120199205_120198357_ENCSR031RRO_CTRL-1,-0.0,-0.23817778,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr15_+_59107321_59107670_59114443_59114614_59114717_59114876_ENCSR084SCN_CTRL-1,0.002,-0.1602538,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr19_-_48391511_48391267_48390524_48390423_48389711_48389481_ENCSR031RRO_CTRL-1,-0.001,-0.28611314,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr18_+_9122512_9122681_9124873_9124996_9126830_9126907_ENCSR031RRO_CTRL-1,-0.001,-0.29172286,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr6_-_13637955_13637807_13634552_13634430_13632521_13632369_ENCSR031RRO_CTRL-1,0.001,-0.18034075,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr9_-_112227627_112227410_112224210_112224132_112223983_112217715_ENCSR031RRO_CTRL-1,0.005,-0.13443898,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr16_-_28176095_28175897_28166585_28166507_28156527_28156073_ENCSR084SCN_CTRL-1,0.012,-0.22724374,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr1_-_111131568_111131423_111126294_111126226_111124881_111124741_ENCSR031RRO_CTRL-1,0.002,-0.18198541,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr19_+_7639730_7639807_7640739_7640809_7640899_7641003_ENCSR084SCN_CTRL-1,0.004,-0.18458596,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr1_+_54209945_54210131_54212500_54212658_54216140_54216344_ENCSR031RRO_CTRL-1,0.003,-0.17731199,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr9_-_128179415_128179072_128178490_128178368_128177763_128177565_ENCSR031RRO_CTRL-1,0.009,-0.13141282,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr2_-_187554349_187554199_187529485_187529363_187503770_187503647_ENCSR031RRO_CTRL-1,-0.025,-0.2211246,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr2_+_218582970_218583086_218584611_218584721_218587585_218587695_ENCSR031RRO_CTRL-1,0.017,-0.1615589,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr8_-_108228391_108228266_108214716_108214606_108203503_108203400_ENCSR084SCN_CTRL-1,-0.005,-0.21629898,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr3_+_100744832_100744931_100747413_100747454_100748148_100748531_ENCSR031RRO_CTRL-1,0.003,-0.40464687,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr8_-_100712457_100712361_100709673_100709458_100709223_100709135_ENCSR031RRO_CTRL-1,0.0,-0.303831,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr11_+_87318134_87318235_87319309_87319377_87321200_87321359_ENCSR031RRO_CTRL-1,0.008,-0.178637,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr1_-_111131568_111131423_111126294_111126226_111120693_111120515_ENCSR031RRO_CTRL-1,-0.015,-0.20632723,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr22_+_37851279_37851490_37858678_37858740_37862968_37863033_ENCSR031RRO_CTRL-1,0.002,-0.15633944,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr20_+_37229972_37230059_37232295_37232391_37234019_37234095_ENCSR031RRO_CTRL-1,-0.007,-0.2703331,0.6337379345823618
IGF2BP1_2_binding,IGF2BP1,2,K562,chr10_+_35483403_35483478_35516522_35516623_35529972_35530030_ENCSR031RRO_CTRL-1,0.131,-0.28404096,0.5611579811810578
IGF2BP1_2_binding,IGF2BP1,2,K562,chr12_+_56107520_56107613_56109229_56109293_56109856_56109901_ENCSR031RRO_CTRL-1,-0.0,-0.3402735,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr19_-_12719287_12719260_12719178_12719028_12715739_12715632_ENCSR031RRO_CTRL-1,0.005,-0.200401,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr20_+_2964860_2965202_2975214_2975241_2986764_2986849_ENCSR031RRO_CTRL-1,-0.003,-0.23807022,1.0
IGF2BP1_2_binding,IGF2BP1,2,K562,chr1_+_203015839_203016140_203017755_203017919_203018480_203018561_ENCSR031RRO_CTRL-1,0.006,-0.51278853,1.0
IGF2BP1_3_binding,IGF2BP1,3,K562,chr12_+_53462480_53462567_53465931_53465973_53467220_53467293_ENCSR031RRO_CTRL-1,-0.011,1.1796381,1.0
IGF2BP1_3_binding,IGF2BP1,3,K562,chr3_+_19976046_19976169_19978309_19978403_19983707_19984121_ENCSR031RRO_CTRL-1,0.002,1.3798468,1.0
IGF2BP1_3_binding,IGF2BP1,3,K562,chr10_+_28614566_28614685_28616175_28616362_28617656_28617784_ENCSR031RRO_CTRL-1,-0.008,1.3473159,1.0
IGF2BP1_3_binding,IGF2BP1,3,K562,chr16_-_75641723_75641563_75640349_75640183_75636547_75636453_ENCSR031RRO_CTRL-1,0.003,1.306401,1.0
IGF2BP1_3_binding,IGF2BP1,3,K562,chr15_-_59652326_59652205_59650764_59650668_59642262_59642135_ENCSR031RRO_CTRL-1,0.003,1.3300216,1.0
IGF2BP1_3_binding,IGF2BP1,3,K562,chr10_-_5785922_5785851_5785273_5785141_5773941_5773841_ENCSR032YMP_CTRL-1,-0.002,1.0735373,1.0
IGF2BP1_3_binding,IGF2BP1,3,K562,chr2_+_159745769_159745937_159747804_159748903_159752401_159752571_ENCSR031RRO_CTRL-1,-0.002,1.3450878,1.0
IGF2BP1_3_binding,IGF2BP1,3,K562,chr4_-_55609179_55609119_55605349_55605274_55600575_55600521_ENCSR031RRO_CTRL-1,-0.001,0.60337925,1.0
IGF2BP1_3_binding,IGF2BP1,3,K562,chr14_-_21263336_21263310_21234229_21233952_21231072_21230897_ENCSR031RRO_CTRL-1,-0.0,1.350965,1.0
IGF2BP1_3_binding,IGF2BP1,3,K562,chr17_+_16438984_16439060_16439326_16439414_16439659_16439691_ENCSR031RRO_CTRL-1,-0.009,1.1482661,1.0
IGF2BP1_3_binding,IGF2BP1,3,K562,chr10_+_75219062_75219356_75220742_75220970_75222251_75222259_ENCSR032YMP_CTRL-1,0.002,1.0588739,1.0
IGF2BP1_3_binding,IGF2BP1,3,K562,chr11_-_61967453_61967311_61965515_61965368_61964891_61964284_ENCSR031RRO_CTRL-1,0.0,1.0960339,1.0
IGF2BP1_3_binding,IGF2BP1,3,K562,chr22_+_16601910_16602215_16614076_16614178_16638578_16638740_ENCSR031RRO_CTRL-1,-0.009,0.27411437,1.0
IGF2BP1_3_binding,IGF2BP1,3,K562,chr7_-_92235615_92235533_92234923_92234807_92234592_92234448_ENCSR031RRO_CTRL-1,0.008,1.3275865,1.0
IGF2BP1_3_binding,IGF2BP1,3,K562,chr10_-_27142485_27142386_27136385_27136275_27134981_27134830_ENCSR084SCN_CTRL-1,0.002,1.3924513,1.0
IGF2BP1_3_binding,IGF2BP1,3,K562,chr1_-_167553767_167553387_167548121_167548001_167546285_167546100_ENCSR031RRO_CTRL-1,-0.004,0.8214487,1.0
IGF2BP1_3_binding,IGF2BP1,3,K562,chr10_-_73414076_73414011_73398385_73398180_73397274_73397163_ENCSR031RRO_CTRL-1,-0.004,1.1864204,1.0
IGF2BP1_3_binding,IGF2BP1,3,K562,chr20_-_44510028_44509890_44506996_44506826_44503995_44503814_ENCSR129RWD_CTRL-1,0.004,1.0502659,1.0
IGF2BP1_3_binding,IGF2BP1,3,K562,chr10_-_73400857_73400802_73398385_73398180_73397274_73397163_ENCSR031RRO_CTRL-1,-0.0,1.2654353,1.0
IGF2BP1_3_binding,IGF2BP1,3,K562,chr11_-_61967613_61967311_61965515_61964986_61964891_61964837_ENCSR031RRO_CTRL-1,-0.0,1.036838,1.0
IGF2BP1_3_binding,IGF2BP1,3,K562,chr5_-_69369490_69369462_69366595_69366502_69355953_69355894_ENCSR031RRO_CTRL-1,-0.002,1.2570827,1.0
IGF2BP1_3_binding,IGF2BP1,3,K562,chr17_+_16438984_16439060_16439326_16439414_16440184_16440253_ENCSR031RRO_CTRL-1,0.001,1.1525891,1.0
IGF2BP1_3_binding,IGF2BP1,3,K562,chr2_+_170951327_170951458_170961662_170961749_170962838_170962946_ENCSR129RWD_CTRL-1,-0.0,1.2002463,1.0
IGF2BP1_3_binding,IGF2BP1,3,K562,chr2_-_65104806_65104733_65098066_65097970_65091078_65090982_ENCSR031RRO_CTRL-1,-0.0,1.2970855,1.0
IGF2BP1_3_binding,IGF2BP1,3,K562,chr1_+_51761866_51761971_51765821_51765981_51772604_51772723_ENCSR032YMP_CTRL-1,-0.001,1.3201181,1.0
IGF2BP1_3_binding,IGF2BP1,3,K562,chr7_+_32575954_32576072_32580218_32580272_32580801_32580890_ENCSR031RRO_CTRL-1,0.011,1.3464421,1.0
IGF2BP1_3_binding,IGF2BP1,3,K562,chr11_+_114400673_114400767_114405705_114405799_114407444_114407819_ENCSR031RRO_CTRL-1,-0.009,1.4274718,1.0
IGF2BP1_3_binding,IGF2BP1,3,K562,chr4_+_41938601_41938696_41943746_41943814_41944792_41944926_ENCSR031RRO_CTRL-1,0.01,1.0809797,1.0
IGF2BP1_3_binding,IGF2BP1,3,K562,chr12_-_24901885_24901813_24894475_24894274_24881411_24881300_ENCSR031RRO_CTRL-1,-0.003,1.4102867,1.0
IGF2BP1_3_binding,IGF2BP1,3,K562,chr18_+_9936109_9936213_9936985_9937066_9950394_9950568_ENCSR031RRO_CTRL-1,0.002,1.3342421,1.0
IGF2BP1_3_binding,IGF2BP1,3,K562,chr10_-_27149040_27148905_27136385_27136275_27134981_27134830_ENCSR031RRO_CTRL-1,0.019,1.4310617,0.9821769607200045
IGF2BP1_3_binding,IGF2BP1,3,K562,chr9_-_83680037_83679774_83678599_83678440_83669327_83666349_ENCSR031RRO_CTRL-1,0.004,1.448959,1.0
IGF2BP1_3_binding,IGF2BP1,3,K562,chr5_+_134661118_134661586_134666822_134666996_134671808_134671886_ENCSR031RRO_CTRL-1,-0.036,1.2189226,0.8790279952218183
IGF2BP1_3_binding,IGF2BP1,3,K562,chr2_+_85623625_85623782_85625538_85625691_85630720_85630946_ENCSR084SCN_CTRL-1,0.003,1.3434967,1.0
IGF2BP1_3_binding,IGF2BP1,3,K562,chr5_+_146237297_146237432_146251710_146251875_146254942_146255092_ENCSR031RRO_CTRL-1,0.093,1.3774784,0.7224190706540707
IGF2BP1_3_binding,IGF2BP1,3,K562,chr2_+_176297848_176297895_176326824_176326901_176328292_176328322_ENCSR031RRO_CTRL-1,0.008,1.4410212,1.0
IGF2BP1_3_binding,IGF2BP1,3,K562,chr1_+_51759623_51760780_51761866_51761971_51765821_51765856_ENCSR032YMP_CTRL-1,0.0,1.375492,1.0
IGF2BP1_3_binding,IGF2BP1,3,K562,chr10_+_28583398_28583505_28589735_28589851_28590719_28590832_ENCSR129RWD_CTRL-1,0.002,0.84572923,1.0
IGF2BP1_3_binding,IGF2BP1,3,K562,chr22_+_24038347_24038461_24042903_24043084_24049090_24049220_ENCSR031RRO_CTRL-1,0.024,1.0514835,1.0
IGF2BP1_3_binding,IGF2BP1,3,K562,chr3_-_194429774_194429677_194428917_194428844_194425529_194425341_ENCSR032YMP_CTRL-1,0.024,1.2869136,1.0
IGF2BP1_3_binding,IGF2BP1,3,K562,chr7_+_55978125_55978265_55978349_55978395_55981472_55981498_ENCSR031RRO_CTRL-1,0.002,1.3661973,1.0
IGF2BP1_3_binding,IGF2BP1,3,K562,chr7_+_155298258_155298697_155302746_155302846_155308240_155308757_ENCSR031RRO_CTRL-1,-0.017,0.6877991,0.8173177831749129
IGF2BP1_3_binding,IGF2BP1,3,K562,chr22_-_29832342_29832244_29827600_29827476_29825780_29825621_ENCSR031RRO_CTRL-1,0.026,1.4045689,0.7846672568852262
IGF2BP1_3_binding,IGF2BP1,3,K562,chr16_-_58184310_58184259_58168693_58168609_58167795_58167684_ENCSR129RWD_CTRL-1,-0.004,1.2426944,1.0
IGF2BP1_3_binding,IGF2BP1,3,K562,chr21_-_25735033_25734938_25729801_25729630_25725350_25724697_ENCSR084SCN_CTRL-1,-0.0,1.3168111,1.0
IGF2BP1_3_binding,IGF2BP1,3,K562,chr14_+_96544148_96544258_96547796_96547918_96552479_96552543_ENCSR031RRO_CTRL-1,-0.006,1.4568405,1.0
IGF2BP1_3_binding,IGF2BP1,3,K562,chr1_-_114750207_114749820_114739725_114739691_114738072_114737962_ENCSR031RRO_CTRL-1,0.005,1.1555952,1.0
IGF2BP1_3_binding,IGF2BP1,3,K562,chr8_+_17265906_17265981_17268257_17268372_17268855_17268956_ENCSR031RRO_CTRL-1,-0.01,1.3961698,1.0
IGF2BP1_3_binding,IGF2BP1,3,K562,chr1_-_110964079_110963620_110952815_110951287_110950123_110949850_ENCSR031RRO_CTRL-1,-0.032,1.1566955,1.0
IGF2BP1_3_binding,IGF2BP1,3,K562,chr1_+_222730026_222730177_222731356_222731516_222732627_222735196_ENCSR031RRO_CTRL-1,-0.004,1.4140359,1.0
IGF2BP1_3_binding,IGF2BP1,3,K562,chr1_+_28738258_28738338_28742402_28743986_28768928_28769125_ENCSR031RRO_CTRL-1,0.002,1.2229778,1.0
IGF2BP1_3_binding,IGF2BP1,3,K562,chr10_+_35516522_35516623_35525963_35525999_35529972_35530030_ENCSR031RRO_CTRL-1,-0.013,1.2204475,1.0
IGF2BP1_3_binding,IGF2BP1,3,K562,chr18_-_49491445_49491404_49490927_49490792_49490552_49490453_ENCSR031RRO_CTRL-1,-0.0,1.1400521,1.0
IGF2BP1_3_binding,IGF2BP1,3,K562,chr11_-_61803767_61803669_61803459_61803362_61803111_61803031_ENCSR031RRO_CTRL-1,-0.001,1.1238046,1.0
IGF2BP1_3_binding,IGF2BP1,3,K562,chr22_+_16601910_16602215_16614076_16614178_16637039_16637090_ENCSR031RRO_CTRL-1,0.028,0.2683923,1.0
IGF2BP1_3_binding,IGF2BP1,3,K562,chr4_-_82844509_82844385_82842481_82842184_82829058_82828999_ENCSR031RRO_CTRL-1,-0.0,1.123873,1.0
IGF2BP1_3_binding,IGF2BP1,3,K562,chr14_+_101856685_101856885_101883431_101883562_101890236_101890296_ENCSR129RWD_CTRL-1,0.003,1.3586259,1.0
IGF2BP1_3_binding,IGF2BP1,3,K562,chr8_-_100709223_100709132_100706805_100706650_100705673_100705588_ENCSR031RRO_CTRL-1,0.003,0.9249489,1.0
IGF2BP1_3_binding,IGF2BP1,3,K562,chr19_+_41303971_41304261_41305831_41305867_41306448_41307029_ENCSR031RRO_CTRL-1,0.019,1.0908699,1.0
IGF2BP1_3_binding,IGF2BP1,3,K562,chr1_-_186334533_186334324_186333394_186333121_186332343_186332194_ENCSR129RWD_CTRL-1,0.001,1.3567873,1.0
IGF2BP1_3_binding,IGF2BP1,3,K562,chr20_+_49084025_49084162_49085282_49085386_49089246_49089397_ENCSR031RRO_CTRL-1,-0.004,1.1999164,1.0
IGF2BP1_3_binding,IGF2BP1,3,K562,chr21_-_31701823_31701775_31701171_31700994_31696750_31696568_ENCSR031RRO_CTRL-1,0.012,1.1701186,0.5176553903475721
IGF2BP1_3_binding,IGF2BP1,3,K562,chr7_+_138573506_138573642_138576372_138576445_138577419_138577588_ENCSR031RRO_CTRL-1,0.002,1.1668298,1.0
IGF2BP1_3_binding,IGF2BP1,3,K562,chr12_+_53462480_53462567_53464759_53464852_53467220_53467285_ENCSR031RRO_CTRL-1,-0.01,1.1753359,1.0
IGF2BP1_3_binding,IGF2BP1,3,K562,chr9_-_128185734_128185546_128180814_128180720_128180523_128180414_ENCSR031RRO_CTRL-1,0.003,1.2116137,1.0
IGF2BP1_3_binding,IGF2BP1,3,K562,chr4_-_73092300_73090666_73085446_73085248_73078890_73078641_ENCSR031RRO_CTRL-1,-0.019,1.1383313,1.0
IGF2BP1_3_binding,IGF2BP1,3,K562,chr2_-_61537587_61537561_61533903_61533771_61526521_61525491_ENCSR031RRO_CTRL-1,0.013,1.0274836,0.5692518365905848
IGF2BP1_3_binding,IGF2BP1,3,K562,chr9_-_128190356_128190328_128187934_128187862_128180799_128180720_ENCSR031RRO_CTRL-1,-0.001,1.219891,1.0
IGF2BP1_3_binding,IGF2BP1,3,K562,chr17_+_7577568_7580327_7580465_7580585_7580710_7580783_ENCSR032YMP_CTRL-1,0.002,1.3385764,1.0
IGF2BP1_3_binding,IGF2BP1,3,K562,chr16_-_58174510_58174450_58168693_58168609_58167795_58167684_ENCSR031RRO_CTRL-1,-0.007,1.2946169,1.0
IGF2BP1_3_binding,IGF2BP1,3,K562,chr6_-_17649300_17649162_17646154_17646066_17640064_17639938_ENCSR031RRO_CTRL-1,0.004,1.329697,1.0
IGF2BP1_3_binding,IGF2BP1,3,K562,chr4_-_82844460_82844385_82842481_82842139_82829058_82828999_ENCSR031RRO_CTRL-1,0.002,1.2965993,1.0
IGF2BP1_3_binding,IGF2BP1,3,K562,chr3_+_10115591_10115819_10125625_10125708_10126268_10127190_ENCSR031RRO_CTRL-1,-0.002,1.2934358,1.0
IGF2BP1_3_binding,IGF2BP1,3,K562,chr11_+_75399518_75399577_75400693_75400777_75401639_75401733_ENCSR031RRO_CTRL-1,-0.0,1.1780133,1.0
IGF2BP1_3_binding,IGF2BP1,3,K562,chr16_-_58184310_58184259_58174510_58174450_58168693_58168609_ENCSR031RRO_CTRL-1,-0.015,1.1450913,1.0
IGF2BP1_3_binding,IGF2BP1,3,K562,chr2_+_159729008_159729175_159745769_159745937_159747804_159748903_ENCSR031RRO_CTRL-1,0.002,1.4052457,1.0
IGF2BP1_3_binding,IGF2BP1,3,K562,chr1_-_51821555_51821497_51819873_51819799_51818135_51818065_ENCSR031RRO_CTRL-1,-0.002,1.1452138,1.0
IGF2BP1_3_binding,IGF2BP1,3,K562,chr22_+_16611657_16611893_16614076_16614178_16637039_16637090_ENCSR031RRO_CTRL-1,-0.003,0.87708586,1.0
IGF2BP1_3_binding,IGF2BP1,3,K562,chr7_-_92235646_92235402_92234923_92234807_92226682_92226525_ENCSR031RRO_CTRL-1,0.008,1.3954718,1.0
IGF2BP1_3_binding,IGF2BP1,3,K562,chr11_+_763343_763519_763746_763940_764287_764433_ENCSR031RRO_CTRL-1,-0.002,1.0231419,1.0
IGF2BP1_3_binding,IGF2BP1,3,K562,chr16_+_20763701_20764125_20769983_20770253_20775838_20775920_ENCSR031RRO_CTRL-1,0.002,1.2453177,1.0
IGF2BP1_3_binding,IGF2BP1,3,K562,chr7_+_121127089_121127257_121128381_121128486_121130124_121130294_ENCSR031RRO_CTRL-1,-0.006,1.0365851,1.0
IGF2BP1_3_binding,IGF2BP1,3,K562,chr6_-_17675033_17674904_17669546_17669429_17669337_17669292_ENCSR031RRO_CTRL-1,-0.004,1.2473462,1.0
IGF2BP1_3_binding,IGF2BP1,3,K562,chr6_-_17661779_17661652_17646154_17646066_17640064_17639938_ENCSR129RWD_CTRL-1,0.007,1.3306487,1.0
IGF2BP1_3_binding,IGF2BP1,3,K562,chr8_+_17247122_17247369_17268257_17268372_17268855_17268956_ENCSR031RRO_CTRL-1,-0.021,1.3961698,1.0
IGF2BP1_3_binding,IGF2BP1,3,K562,chr16_+_28835057_28835187_28835277_28835399_28835548_28835758_ENCSR031RRO_CTRL-1,0.001,1.206208,1.0
IGF2BP1_3_binding,IGF2BP1,3,K562,chr15_-_66503529_66503357_66503164_66502611_66501912_66501787_ENCSR031RRO_CTRL-1,-0.0,1.3670142,1.0
